01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
12/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,0,30,0,0,16,0,16,4,8,34,0,46,12,0,12,58
12/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,27,25,69,0,0,17,5,22,4,13,44,30,91,10,10,20,111
12/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,28,52,100,0,0,10,12,22,4,16,38,64,122,14,62,76,198
12/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,24,3,44,0,0,1,1,2,4,13,25,4,46,0,2,2,48
12/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,15,20,52,0,0,7,3,10,4,13,22,23,62,0,60,60,122
12/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,12,32,28,80,0,0,58,7,65,8,12,90,35,145,22,48,70,215
12/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,15,2,31,0,0,63,1,64,4,10,78,3,95,40,2,42,137
12/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,15,6,33,0,2,45,0,47,4,10,60,6,80,54,4,58,138
12/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,13,9,41,0,0,11,5,16,4,15,24,14,57,0,0,0,57
12/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,24,18,58,0,0,9,2,11,4,12,33,20,69,18,44,62,131
12/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,18,24,65,0,0,28,4,32,4,19,46,28,97,0,4,4,101
12/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,19,8,48,0,3,64,7,74,4,20,83,15,122,68,14,82,204
12/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,30,0,47,0,0,34,0,34,4,13,64,0,81,34,0,34,115
12/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,0,10,0,10,2,6,22,0,30,54,0,54,84
12/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,13,0,13,2,6,16,0,24,36,0,36,60
12/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,16,0,36,0,0,5,0,5,4,16,21,0,41,6,0,6,47
12/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,7,39,0,0,13,4,17,4,12,29,11,56,50,0,50,106
12/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,19,7,42,0,0,27,6,33,4,12,46,13,75,26,12,38,113
12/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,17,8,43,0,1,36,4,41,4,15,53,12,84,24,0,24,108
12/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,14,3,32,0,2,26,2,30,4,13,40,5,62,30,6,36,98
12/31/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,28,0,28,2,7,33,0,42,0,0,0,42
01/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,19,0,19,2,10,26,0,38,28,0,28,66
01/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,15,0,31,0,0,27,0,27,4,12,42,0,58,16,0,16,74
01/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,12,28,56,0,1,25,5,31,4,13,37,33,87,32,60,92,179
01/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,11,19,47,0,0,23,7,30,4,13,34,26,77,90,6,96,173
01/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,16,28,61,0,2,25,6,33,4,15,41,34,94,72,32,104,198
01/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,26,26,70,0,3,28,6,37,4,17,54,32,107,48,30,78,185
01/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,8,33,53,0,0,10,11,21,4,8,18,44,74,20,6,26,100
01/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,29,23,79,0,0,21,5,26,2,25,50,28,105,20,4,24,129
01/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,9,38,65,0,1,14,7,22,4,15,23,45,87,10,28,38,125
01/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,11,12,39,0,0,0,0,0,4,12,11,12,39,0,0,0,39
01/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,18,37,74,0,0,13,10,23,4,15,31,47,97,32,56,88,185
01/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,11,5,37,0,0,5,8,13,4,17,16,13,50,0,0,0,50
01/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,24,10,50,0,0,28,3,31,4,12,52,13,81,0,24,24,105
01/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,11,6,29,0,3,19,0,22,4,11,30,6,51,28,16,44,95
01/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,9,2,23,0,0,25,0,25,4,8,34,2,48,4,0,4,52
01/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,16,8,41,0,0,4,0,4,4,13,20,8,45,8,0,8,53
01/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,12,13,40,0,0,7,6,13,4,11,19,19,53,0,0,0,53
01/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,20,25,63,0,1,22,19,42,4,15,42,44,105,44,24,68,173
01/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,17,21,56,0,0,23,5,28,4,14,40,26,84,32,8,40,124
01/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,15,17,50,0,0,8,0,8,6,12,23,17,58,0,0,0,58
01/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,19,8,43,0,1,13,0,14,4,13,32,8,57,34,0,34,91
01/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,10,15,40,0,2,1,0,3,4,13,11,15,43,0,10,10,53
01/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,26,27,70,0,2,26,10,38,4,15,52,37,108,2,4,6,114
01/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,27,27,69,0,1,14,7,22,2,14,41,34,91,28,20,48,139
01/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,11,0,31,0,0,0,0,0,4,16,11,0,31,0,0,0,31
01/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,23,22,68,0,0,4,17,21,4,19,27,39,89,36,4,40,129
01/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,23,25,35,87,0,0,30,3,33,4,23,55,38,120,0,36,36,156
01/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,15,9,36,0,2,31,1,34,4,10,46,10,70,66,0,66,136
01/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,10,4,26,0,4,41,0,45,4,12,51,4,71,38,0,38,109
01/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,20,80,118,0,1,13,10,24,5,14,33,90,142,34,64,98,240
01/31/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,25,67,0,0,2,3,5,0,16,28,28,72,0,84,84,156
02/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,42,75,0,2,8,7,17,0,17,26,49,92,0,28,28,120
02/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,91,128,0,1,16,3,20,0,18,36,94,148,56,158,214,362
02/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,0,42,0,0,0,0,0,0,17,25,0,42,0,4,4,46
02/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,12,8,35,0,1,2,0,3,0,16,14,8,38,12,0,12,50
02/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,20,52,0,0,6,1,7,0,12,26,21,59,16,0,16,75
02/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,10,52,0,3,24,3,30,0,21,48,13,82,0,30,30,112
02/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,14,57,0,1,8,8,17,0,22,30,22,74,0,12,12,86
02/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,12,51,0,1,4,9,14,0,17,27,21,65,20,18,38,103
02/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,41,51,109,0,0,11,9,20,0,17,52,60,129,54,32,86,215
02/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,10,11,40,0,0,2,0,2,2,17,12,11,42,0,24,24,66
02/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,14,8,35,0,2,27,2,31,0,15,41,10,66,8,0,8,74
02/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,17,51,0,3,28,2,33,0,16,49,19,84,40,0,40,124
02/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,5,4,25,0,0,0,0,0,0,16,5,4,25,0,0,0,25
02/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,15,58,0,2,14,0,16,0,22,37,15,74,22,0,22,96
02/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,12,39,0,0,1,0,1,0,16,12,12,40,0,0,0,40
02/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,45,85,0,0,15,2,17,0,16,39,47,102,18,26,44,146
02/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,22,70,0,0,35,0,35,0,20,63,22,105,46,8,54,159
02/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,1,28,0,0,21,3,24,0,10,38,4,52,22,0,22,74
02/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,7,44,0,1,29,0,30,0,14,53,7,74,32,0,32,106
02/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,11,44,0,2,16,1,19,0,19,32,12,63,0,0,0,63
02/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,36,76,0,2,20,0,22,0,18,44,36,98,6,30,36,134
02/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,113,155,0,0,16,1,17,0,18,40,114,172,0,168,168,340
02/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,18,18,60,0,0,9,0,9,0,24,27,18,69,0,2,2,71
02/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,38,79,0,1,21,1,23,0,20,43,39,102,0,46,46,148
02/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,17,10,43,0,1,28,0,29,2,15,45,10,72,20,0,20,92
02/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,13,39,64,0,0,24,7,31,0,12,37,46,95,28,18,46,141
02/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,21,47,96,0,1,18,0,19,0,29,39,47,115,46,56,102,217
02/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,24,59,0,1,5,9,15,0,19,22,33,74,34,16,50,124
02/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,18,42,79,0,0,31,6,37,0,19,49,48,116,16,68,84,200
03/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,35,74,0,1,18,24,43,0,21,37,59,117,24,36,60,177
03/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,41,73,0,2,11,12,25,0,21,24,53,98,10,22,32,130
03/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,7,2,21,0,1,23,7,31,0,13,30,9,52,4,0,4,56
03/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,8,4,28,0,3,19,0,22,0,19,27,4,50,0,0,0,50
03/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,25,61,0,6,31,15,52,0,25,48,40,113,42,0,42,155
03/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,29,73,0,0,8,9,17,0,17,35,38,90,3,28,31,121
03/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,15,63,0,0,6,7,13,0,19,35,22,76,2,2,4,80
03/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,11,18,48,0,0,0,0,0,0,19,11,18,48,0,8,8,56
03/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,21,53,0,0,29,4,33,0,16,45,25,86,36,18,54,140
03/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,18,17,49,0,1,34,0,35,2,13,52,17,84,74,0,74,158
03/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
03/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,61,100,0,0,17,5,22,0,12,44,66,122,14,12,26,148
03/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,54,95,0,0,24,7,31,0,14,51,61,126,62,20,82,208
03/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,12,45,0,0,10,11,21,0,17,26,23,66,2,22,24,90
03/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,17,56,0,0,11,3,14,0,15,35,20,70,0,18,18,88
03/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,35,86,0,1,21,4,26,0,17,56,39,112,10,38,48,160
03/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,1,19,0,20,0,18,37,0,55,12,0,12,67
03/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,8,37,0,0,15,0,15,0,14,30,8,52,10,0,10,62
03/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,13,4,30,0,1,2,5,8,0,14,15,9,38,0,1,1,39
03/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,5,2,23,0,0,0,0,0,0,16,5,2,23,0,0,0,23
03/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,27,3,49,0,0,6,4,10,4,15,33,7,59,0,2,2,61
03/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,21,17,57,0,0,5,0,5,2,17,26,17,62,0,0,0,62
03/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,14,53,0,0,22,2,24,0,16,45,16,77,2,6,8,85
03/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,6,34,0,0,28,3,31,0,12,44,9,65,84,0,84,149
03/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,8,45,0,0,52,2,54,0,13,76,10,99,62,0,62,161
03/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,9,50,0,2,27,4,33,0,22,48,13,83,84,42,126,209
03/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,21,21,19,64,0,3,29,9,41,3,24,50,28,105,8,34,42,147
03/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,17,22,41,86,0,0,18,3,21,6,17,40,44,107,68,0,68,175
03/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,17,29,11,62,0,2,15,14,31,5,19,44,25,93,36,4,40,133
03/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,16,71,0,0,18,4,22,0,17,56,20,93,22,26,48,141
03/31/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,16,13,47,0,0,16,1,17,2,16,32,14,64,42,0,42,106
04/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,4,45,0,0,28,0,28,0,17,52,4,73,0,0,0,73
04/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,12,48,0,1,10,2,13,0,19,28,14,61,16,0,16,77
04/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,3,32,0,0,3,3,6,0,14,18,6,38,0,12,12,50
04/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,24,62,0,0,6,6,12,0,16,28,30,74,0,0,0,74
04/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,36,84,0,1,25,9,35,0,22,52,45,119,12,70,82,201
04/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,32,2,51,0,3,32,0,35,0,20,64,2,86,6,0,6,92
04/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,14,0,14,0,10,25,0,35,36,0,36,71
04/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,2,30,0,0,3,0,3,0,10,21,2,33,0,0,0,33
04/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,37,6,60,0,1,21,7,29,0,18,58,13,89,32,0,32,121
04/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,4,48,0,0,13,8,21,0,18,39,12,69,12,0,12,81
04/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,5,43,0,1,8,7,16,0,19,28,12,59,2,0,2,61
04/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,17,57,0,1,19,8,28,0,20,40,25,85,2,34,36,121
04/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,36,29,84,0,0,4,10,14,0,19,40,39,98,4,0,4,102
04/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,12,11,39,0,1,9,6,16,2,15,21,17,55,16,10,26,81
04/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
04/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,14,54,0,1,13,11,25,0,19,35,25,79,24,12,36,115
04/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,31,20,74,0,2,19,16,37,0,25,50,36,111,58,2,60,171
04/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,22,36,81,0,1,33,10,44,2,22,55,46,125,6,70,76,201
04/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,13,47,83,0,4,14,17,35,2,25,27,64,118,4,62,66,184
04/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,16,22,57,0,0,3,3,6,0,19,19,25,63,4,0,4,67
04/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,4,43,0,6,25,1,32,0,25,45,5,75,56,0,56,131
04/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,31,71,0,3,28,2,33,0,16,55,33,104,0,4,4,108
04/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,34,75,0,2,18,8,28,0,23,38,42,103,24,66,90,193
04/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,21,67,0,2,27,7,36,0,21,54,28,103,22,0,22,125
04/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,24,52,95,0,2,18,3,23,0,21,42,55,118,0,26,26,144
04/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,23,31,25,83,0,1,28,5,34,4,24,59,30,117,0,10,10,127
04/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,26,6,55,0,0,14,0,14,2,21,40,6,69,24,0,24,93
04/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,1,28,0,29,0,13,41,0,54,24,0,24,78
04/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,2,25,0,2,17,4,23,0,17,25,6,48,6,0,6,54
04/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,14,48,0,0,6,5,11,0,17,23,19,59,0,0,0,59
05/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,9,43,0,0,15,1,16,0,17,32,10,59,0,0,0,59
05/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,5,42,0,1,16,7,24,0,18,36,12,66,40,0,40,106
05/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,39,28,85,0,1,22,2,25,0,19,61,30,110,10,20,30,140
05/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,24,69,0,0,25,5,30,0,16,54,29,99,0,0,0,99
05/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,13,6,32,0,0,24,5,29,0,13,37,11,61,6,6,12,73
05/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,15,48,0,0,19,0,19,0,15,37,15,67,18,0,18,85
05/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,4,6,26,0,2,9,2,13,0,18,13,8,39,18,0,18,57
05/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,15,52,0,3,22,9,34,0,20,42,24,86,10,0,10,96
05/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,15,14,49,0,1,24,8,33,4,17,39,22,82,8,0,8,90
05/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,29,8,57,0,1,30,4,35,2,19,59,12,92,22,10,32,124
05/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,16,13,53,0,1,13,0,14,0,25,29,13,67,0,0,0,67
05/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,2,27,0,3,12,2,17,0,13,27,4,44,14,0,14,58
05/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,9,8,29,0,0,22,2,24,0,12,31,10,53,10,0,10,63
05/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,25,23,67,0,1,21,15,37,2,18,46,38,104,50,18,68,172
05/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,36,75,0,3,35,7,45,0,20,57,43,120,48,26,74,194
05/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,14,31,62,0,3,36,14,53,2,18,50,45,115,34,38,72,187
05/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,17,30,28,81,0,2,24,8,34,6,19,54,36,115,30,44,74,189
05/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,13,35,73,0,1,17,6,24,2,24,30,41,97,32,24,56,153
05/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,3,27,0,2,24,0,26,0,12,38,3,53,30,0,30,83
05/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,2,26,0,2,21,0,23,0,14,33,2,49,30,0,30,79
05/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,14,22,58,0,1,20,5,26,0,23,34,27,84,27,44,71,155
05/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,14,62,0,0,18,6,24,0,19,47,20,86,4,71,75,161
05/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,16,56,0,2,26,7,35,0,21,47,23,91,0,0,0,91
05/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,26,12,65,0,0,15,4,19,0,27,41,16,84,20,40,60,144
05/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,28,13,63,0,1,22,0,23,0,23,50,13,86,0,0,0,86
05/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,3,25,0,2,18,0,20,0,13,29,3,45,0,0,0,45
05/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,7,4,11,0,15,16,4,35,0,0,0,35
05/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,9,7,28,0,1,15,0,16,0,13,24,7,44,0,0,0,44
05/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,6,33,0,1,17,6,24,0,17,28,12,57,18,10,28,85
05/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,19,29,64,0,2,32,10,44,2,16,51,39,108,7,70,77,185
05/31/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,23,18,58,0,1,19,9,29,2,16,42,27,87,42,48,90,177
06/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,23,58,0,1,22,11,34,0,17,41,34,92,0,24,24,116
