01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
06/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,1,41,0,2,26,23,51,0,17,51,24,92,18,2,20,112
06/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,19,45,0,1,24,7,32,0,15,36,26,77,44,12,56,133
06/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,19,13,55,0,1,14,19,34,4,20,33,32,89,0,0,0,89
06/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,23,7,49,0,0,35,18,53,3,16,58,25,102,38,16,54,156
06/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,17,35,78,0,4,23,16,43,2,28,40,51,121,50,88,138,259
06/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,25,27,24,82,0,0,39,20,59,6,25,66,44,141,66,30,96,237
06/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,21,22,61,0,0,31,3,34,2,16,52,25,95,54,10,64,159
06/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,13,19,46,0,1,21,5,27,2,13,34,24,73,6,0,6,79
06/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,12,30,57,0,1,24,7,32,0,16,36,37,89,18,8,26,115
06/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,19,13,51,0,1,15,14,30,2,18,34,27,81,0,2,2,83
06/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,21,23,19,70,0,0,15,10,25,7,21,38,29,95,8,36,44,139
06/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,21,39,45,109,0,1,21,16,38,4,22,60,61,147,14,40,54,201
06/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,25,30,41,101,0,1,30,8,39,5,26,60,49,140,52,32,84,224
06/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,15,15,52,0,1,19,13,33,3,20,34,28,85,6,40,46,131
06/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,7,8,29,0,1,36,2,39,0,15,43,10,68,20,0,20,88
06/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,12,22,51,0,4,15,3,22,1,20,27,25,73,20,0,20,93
06/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,18,10,45,0,0,18,6,24,2,15,36,16,69,12,28,40,109
06/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,21,10,53,0,0,16,2,18,3,19,37,12,71,30,8,38,109
06/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,19,21,42,89,0,0,21,5,26,7,19,42,47,115,2,24,26,141
06/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,21,24,11,62,0,1,17,4,22,6,22,41,15,84,4,0,4,88
06/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,23,15,60,0,2,39,6,47,2,22,62,21,107,16,22,38,145
06/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,2,31,0,1,34,2,37,0,15,49,4,68,112,4,116,184
06/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,4,35,0,0,18,7,25,0,15,34,11,60,42,0,42,102
06/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,18,8,46,0,0,29,0,29,3,17,47,8,75,34,34,68,143
06/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,23,17,14,59,0,0,19,6,25,5,23,36,20,84,4,48,52,136
06/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,15,15,0,36,0,0,27,0,27,6,15,42,0,63,12,0,12,75
06/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,18,20,3,49,0,0,24,0,24,8,18,44,3,73,30,0,30,103
06/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,20,8,2,33,0,1,49,2,52,3,21,57,4,85,32,0,32,117
06/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,6,35,0,0,22,6,28,0,13,38,12,63,62,0,62,125
07/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,18,47,0,1,23,3,27,0,14,39,21,74,20,2,22,96
07/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,1,24,4,29,2,16,39,4,61,26,0,26,87
07/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,9,6,26,0,1,28,0,29,0,12,37,6,55,20,0,20,75
07/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,2,13,0,15,0,10,21,0,31,42,0,42,73
07/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,25,2,27,0,11,46,2,59,46,0,46,105
07/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,17,54,0,0,25,3,28,0,11,51,20,82,10,0,10,92
07/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,11,0,11,0,11,15,0,26,0,0,0,26
07/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,14,4,38,0,2,18,0,20,0,22,32,4,58,0,2,2,60
07/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,9,39,0,0,5,5,10,0,16,19,14,49,12,14,26,75
07/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,20,64,0,4,15,5,24,0,21,42,25,88,18,0,18,106
07/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,22,63,0,3,27,8,38,0,19,52,30,101,12,38,50,151
07/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,32,74,0,2,28,5,35,0,24,48,37,109,20,38,58,167
07/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,28,47,96,0,3,28,6,37,0,24,56,53,133,0,18,18,151
07/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,12,14,7,40,0,1,42,6,49,7,13,56,13,89,40,0,40,129
07/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,2,34,0,1,21,5,27,0,17,37,7,61,14,0,14,75
07/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,4,46,0,2,33,9,44,0,18,59,13,90,8,26,34,124
07/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,8,44,0,0,23,5,28,0,13,46,13,72,6,36,42,114
07/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,8,36,0,1,26,9,36,0,18,37,17,72,0,46,46,118
07/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,22,16,60,0,2,20,11,33,2,22,42,27,93,30,0,30,123
07/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,25,59,0,1,26,17,44,0,17,44,42,103,20,54,74,177
07/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,15,44,0,0,31,13,44,0,12,48,28,88,30,16,46,134
07/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,8,51,0,0,30,5,35,0,14,59,13,86,28,0,28,114
07/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,26,57,0,0,15,6,21,0,18,28,32,78,10,30,40,118
07/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,23,68,0,1,22,9,32,0,17,51,32,100,2,24,26,126
07/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,8,52,0,1,26,11,38,0,24,47,19,90,2,28,30,120
07/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,10,7,36,0,1,26,1,28,0,20,36,8,64,20,4,24,88
07/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,35,76,0,0,11,1,12,0,20,32,36,88,10,56,66,154
07/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,19,1,40,0,1,21,0,22,6,15,40,1,62,0,0,0,62
07/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,8,35,0,0,22,2,24,0,14,35,10,59,30,0,30,89
07/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,4,32,0,1,23,9,33,0,15,37,13,65,14,18,32,97
07/31/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,32,61,0,4,31,7,42,0,22,42,39,103,44,32,76,179
08/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,7,39,0,3,29,6,38,0,19,45,13,77,32,24,56,133
08/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,16,48,0,2,20,8,30,0,20,34,24,78,8,10,18,96
08/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,25,73,0,0,21,5,26,0,17,52,30,99,18,10,28,127
08/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,4,37,0,2,30,0,32,0,16,49,4,69,34,0,34,103
08/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,9,42,0,0,12,2,14,0,14,31,11,56,6,4,10,66
08/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,22,56,0,1,11,0,12,0,19,27,22,68,18,16,34,102
08/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,13,48,0,0,21,3,24,0,18,38,16,72,42,12,54,126
08/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,4,32,0,0,6,3,9,0,17,17,7,41,12,0,12,53
08/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,12,48,0,0,33,4,37,0,16,53,16,85,10,56,66,151
08/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,10,20,47,0,2,18,3,23,0,19,28,23,70,0,0,0,70
08/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,10,7,0,18,1,0,18,0,19,2,10,25,0,37,10,0,10,47
08/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,15,10,44,0,0,15,4,19,2,17,30,14,63,12,0,12,75
08/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,16,49,0,2,22,1,25,0,18,39,17,74,4,22,26,100
08/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,12,35,67,0,1,30,11,42,0,21,42,46,109,18,62,80,189
08/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,5,53,0,0,20,4,24,0,19,49,9,77,6,28,34,111
08/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,14,51,0,1,23,5,29,0,14,47,19,80,22,28,50,130
08/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,13,51,0,0,16,7,23,0,17,37,20,74,8,0,8,82
08/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,1,25,0,0,1,1,2,0,11,14,2,27,0,0,0,27
08/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,2,34,0,0,6,1,7,0,14,24,3,41,8,0,8,49
08/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,15,26,62,0,1,8,2,11,0,22,23,28,73,0,10,10,83
08/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,3,51,0,1,16,7,24,0,22,43,10,75,2,4,6,81
08/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,14,50,0,0,27,4,31,0,19,44,18,81,10,46,56,137
08/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,19,66,0,1,26,13,40,0,18,56,32,106,12,18,30,136
08/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,13,54,84,0,0,24,4,28,0,17,37,58,112,12,2,14,126
08/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,5,2,20,0,0,7,0,7,0,13,12,2,27,10,0,10,37
08/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,10,9,34,0,0,10,0,10,0,15,20,9,44,0,0,0,44
08/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,18,7,47,0,1,18,0,19,0,23,36,7,66,16,10,26,92
08/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,34,32,84,0,0,38,3,41,0,18,72,35,125,30,40,70,195
08/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,8,42,0,1,37,2,40,0,19,53,10,82,4,0,4,86
08/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,15,3,39,0,0,5,2,7,0,21,20,5,46,2,2,4,50
08/31/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,13,2,35,0,1,2,0,3,1,20,15,2,38,0,0,0,38
09/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,12,20,0,33,0,0,19,0,19,1,12,39,0,52,0,0,0,52
09/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,1,22,0,23,0,11,32,0,43,30,0,30,73
09/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,2,24,0,26,0,17,37,0,54,18,0,18,72
09/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,20,57,0,3,19,0,22,0,20,39,20,79,18,18,36,115
09/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,30,15,63,0,1,28,1,30,0,19,58,16,93,4,0,4,97
09/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,13,52,0,0,24,1,25,0,18,45,14,77,0,20,20,97
09/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,5,53,0,0,22,1,23,0,20,50,6,76,2,26,28,104
09/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,12,37,0,3,25,2,30,0,14,39,14,67,4,8,12,79
09/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,20,53,0,1,16,1,18,0,15,35,21,71,16,0,16,87
09/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,26,65,0,0,18,1,19,0,15,42,27,84,0,52,52,136
09/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,0,41,0,0,33,0,33,0,17,57,0,74,30,0,30,104
09/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,6,42,0,0,30,1,31,0,16,50,7,73,2,28,30,103
09/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,3,32,0,0,19,1,20,0,17,31,4,52,10,6,16,68
09/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,46,7,75,0,0,0,0,0,2,20,46,7,75,0,0,0,75
09/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,2,23,0,0,1,0,1,0,9,13,2,24,0,0,0,24
09/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
09/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,20,11,57,0,0,4,0,4,0,26,24,11,61,0,18,18,79
09/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,50,93,0,3,21,2,26,0,23,44,52,119,10,22,32,151
09/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,15,50,0,0,28,7,35,0,17,46,22,85,12,10,22,107
09/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,13,47,0,2,23,5,30,0,17,42,18,77,40,32,72,149
09/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,16,4,39,0,0,19,3,22,0,19,35,7,61,0,0,0,61
09/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,14,1,15,0,10,27,1,38,26,0,26,64
09/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,13,4,34,0,0,17,2,19,3,14,30,6,53,18,0,18,71
09/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,11,55,0,1,7,0,8,0,16,36,11,63,0,24,24,87
09/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,1,37,0,1,22,0,23,0,19,40,1,60,14,0,14,74
09/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,19,8,48,0,4,17,0,21,0,25,36,8,69,26,10,36,105
09/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,0,9,6,15,0,15,26,6,47,8,0,8,55
09/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,12,48,0,0,11,0,11,0,19,28,12,59,2,0,2,61
09/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,2,24,0,0,1,0,1,0,10,13,2,25,0,0,0,25
09/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,16,39,0,0,8,0,8,0,15,16,16,47,28,0,28,75
10/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,27,58,0,0,14,0,14,0,15,30,27,72,4,2,6,78
10/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,28,22,68,0,0,16,0,16,0,18,44,22,84,4,68,72,156
10/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,12,64,0,0,25,1,26,0,22,55,13,90,20,22,42,132
10/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,13,52,0,0,26,0,26,0,19,46,13,78,22,0,22,100
10/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,2,44,0,0,0,0,0,0,16,26,2,44,0,0,0,44
10/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,13,2,28,0,0,2,0,2,2,11,15,2,30,4,0,4,34
10/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,31,7,54,0,0,29,0,29,0,16,60,7,83,24,4,28,111
10/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,1,18,0,19,0,19,38,0,57,0,0,0,57
10/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,14,3,38,0,0,17,0,17,0,21,31,3,55,12,8,20,75
10/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,7,45,0,0,16,1,17,0,16,38,8,62,6,0,6,68
10/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,2,47,0,1,7,0,8,0,22,31,2,55,0,0,0,55
10/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,21,3,45,0,0,4,5,9,2,19,25,8,54,0,0,0,54
10/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,15,0,15,0,12,22,0,34,18,0,18,52
10/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,12,50,0,0,21,7,28,0,17,42,19,78,18,8,26,104
10/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,12,7,37,0,1,30,1,32,0,19,42,8,69,54,18,72,141
10/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,55,88,0,2,31,8,41,0,20,46,63,129,28,52,80,209
10/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,9,44,0,0,8,2,10,0,17,26,11,54,0,22,22,76
10/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,31,67,0,0,15,2,17,0,16,35,33,84,42,36,78,162
10/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,10,49,0,3,26,1,30,0,19,49,11,79,22,0,22,101
10/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,13,37,0,0,34,0,34,0,12,46,13,71,64,0,64,135
10/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,7,45,0,0,6,0,6,0,17,27,7,51,24,0,24,75
10/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,5,56,0,0,4,3,7,0,18,37,8,63,0,0,0,63
10/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,8,43,0,2,9,1,12,0,16,30,9,55,18,4,22,77
10/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,13,47,0,1,28,10,39,0,16,47,23,86,12,4,16,102
10/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,2,36,0,0,5,0,5,0,16,23,2,41,0,0,0,41
10/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,24,6,50,0,1,15,0,16,2,19,39,6,66,0,0,0,66
10/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,1,28,0,0,52,1,53,0,14,65,2,81,76,0,76,157
10/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,13,23,52,0,0,20,2,22,0,16,33,25,74,48,26,74,148
10/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,10,10,35,0,3,19,0,22,0,18,29,10,57,54,0,54,111
10/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,31,29,80,0,1,20,0,21,0,21,51,29,101,40,26,66,167
10/31/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,20,53,0,2,23,4,29,0,20,38,24,82,40,18,58,140
11/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,32,17,68,0,0,23,4,27,0,19,55,21,95,0,26,26,121
11/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,6,41,0,1,23,0,24,0,17,42,6,65,0,0,0,65
11/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,2,18,6,26,0,12,25,6,43,0,0,0,43
11/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,24,50,0,1,25,1,27,0,15,37,25,77,24,0,24,101
11/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,26,19,65,0,0,2,5,7,2,18,28,24,72,14,32,46,118
11/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,19,56,0,3,17,0,20,0,20,37,19,76,38,0,38,114
11/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,11,9,39,0,1,23,0,24,0,20,34,9,63,8,0,8,71
11/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,28,11,57,0,0,25,1,26,0,18,53,12,83,28,0,28,111
11/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,16,49,0,0,17,0,17,0,17,33,16,66,0,0,0,66
11/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,1,24,0,0,11,0,11,0,10,24,1,35,46,0,46,81
11/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,3,28,0,0,0,0,0,0,14,11,3,28,0,0,0,28
11/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,4,42,0,1,23,0,24,0,20,42,4,66,14,0,14,80
11/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,15,12,44,0,1,19,0,20,0,18,34,12,64,24,14,38,102
11/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,8,45,0,2,33,7,42,0,22,50,15,87,30,0,30,117
11/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,27,67,0,2,37,3,42,0,19,60,30,109,62,34,96,205
11/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,19,59,0,0,27,4,31,0,16,51,23,90,30,18,48,138
11/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,12,6,30,0,0,32,0,32,2,10,44,6,62,104,0,104,166
11/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,1,30,0,31,0,13,46,0,59,86,0,86,145
11/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,25,61,0,0,15,3,18,0,20,31,28,79,4,2,6,85
11/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,11,49,0,0,20,3,23,0,17,41,14,72,52,18,70,142
11/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,31,10,59,0,2,22,2,26,0,20,53,12,85,36,20,56,141
11/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,1,14,0,15,0,7,29,0,36,32,0,32,68
