01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
11/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,2,29,0,1,14,1,16,0,12,30,3,45,14,0,14,59
11/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,0,22,0,22,0,15,39,0,54,60,0,60,114
11/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,1,38,0,1,37,2,40,0,16,59,3,78,6,0,6,84
11/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,25,10,55,0,2,6,6,14,2,20,31,16,69,0,0,0,69
11/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,2,41,0,1,18,5,24,0,20,38,7,65,10,0,10,75
11/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,9,55,0,2,22,4,28,0,19,51,13,83,41,0,41,124
11/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,32,72,0,5,21,12,38,0,23,43,44,110,6,56,62,172
11/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,31,75,0,0,17,7,24,0,22,39,38,99,0,0,0,99
12/01/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,8,7,15,0,12,27,7,46,24,0,24,70
12/02/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,7,1,24,0,0,6,3,9,0,16,13,4,33,0,0,0,33
12/03/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,22,59,0,2,9,8,19,0,18,30,30,78,4,50,54,132
12/04/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,32,75,0,0,6,9,15,0,16,33,41,90,16,8,24,114
12/05/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,13,13,42,0,4,24,5,33,0,20,37,18,75,26,2,28,103
12/06/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,34,41,93,0,1,28,12,41,0,19,62,53,134,70,30,100,234
12/07/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,32,26,75,0,2,13,0,15,0,19,45,26,90,38,0,38,128
12/08/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,9,9,28,0,0,17,0,17,0,10,26,9,45,16,0,16,61
12/09/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,16,4,36,0,0,3,0,3,2,14,19,4,39,0,0,0,39
12/10/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,29,65,0,2,12,2,16,0,16,34,31,81,16,26,42,123
12/11/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,23,52,0,1,27,13,41,0,19,38,36,93,16,0,16,109
12/12/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,28,73,0,1,23,5,29,0,24,45,33,102,34,0,34,136
12/13/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,17,13,51,0,0,23,5,28,0,21,40,18,79,62,20,82,161
12/14/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,17,16,53,0,1,24,2,27,2,19,41,18,80,10,20,30,110
12/15/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,26,46,0,0,15,4,19,0,10,25,30,65,0,8,8,73
12/16/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,8,35,0,0,27,2,29,0,16,38,10,64,54,0,54,118
12/17/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,17,59,0,0,35,2,37,0,18,59,19,96,24,0,24,120
12/18/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,12,51,0,1,26,7,34,0,17,49,19,85,0,0,0,85
12/19/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,3,53,0,0,4,5,9,0,16,38,8,62,20,0,20,82
12/20/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,8,36,0,1,6,5,12,0,18,17,13,48,0,0,0,48
12/21/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,19,12,49,0,1,47,6,54,2,17,66,18,103,42,0,42,145
12/22/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,3,37,0,40,0,13,48,0,61,34,0,34,95
12/23/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,1,44,0,45,0,19,55,0,74,21,0,21,95
12/24/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,0,33,0,1,20,0,21,0,14,40,0,54,54,0,54,108
12/25/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
12/26/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,1,6,0,7,0,18,22,0,40,0,0,0,40
12/27/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,7,0,7,0,21,25,0,46,0,0,0,46
12/28/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,0,0,0,0,18,20,0,38,0,0,0,38
12/29/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,2,31,0,33,0,13,39,0,52,12,0,12,64
12/30/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,10,0,10,0,18,20,0,38,26,0,26,64
12/31/2012,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
01/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,8,46,0,0,20,1,21,0,16,42,9,67,6,12,18,85
01/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,23,55,0,1,8,10,19,0,16,25,33,74,10,20,30,104
01/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,16,51,0,2,18,13,33,0,18,37,29,84,12,14,26,110
01/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,2,31,0,0,14,5,19,0,10,33,7,50,36,2,38,88
01/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,4,32,0,0,20,4,24,0,16,32,8,56,12,0,12,68
01/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,16,52,0,1,15,9,25,0,16,36,25,77,2,36,38,115
01/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,8,39,0,2,11,9,22,0,21,23,17,61,20,0,20,81
01/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,16,28,63,0,0,1,3,4,0,19,17,31,67,0,0,0,67
01/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,5,44,0,0,0,0,0,0,19,20,5,44,14,0,14,58
01/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,37,86,0,0,26,6,32,0,20,55,43,118,0,52,52,170
01/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,8,4,21,0,0,2,0,2,0,9,10,4,23,0,0,0,23
01/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,4,5,23,0,0,8,0,8,0,14,12,5,31,24,0,24,55
01/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,10,38,67,0,0,16,7,23,0,19,26,45,90,30,28,58,148
01/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,14,43,0,0,5,5,10,0,12,22,19,53,8,12,20,73
01/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,29,64,0,0,16,4,20,0,17,34,33,84,16,20,36,120
01/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,15,4,36,0,4,22,17,43,0,21,37,21,79,16,20,36,115
01/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,9,6,30,0,0,40,5,45,0,15,49,11,75,12,0,12,87
01/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,32,2,34,0,10,44,2,56,0,0,0,56
01/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,6,1,19,0,2,24,1,27,0,14,30,2,46,32,0,32,78
01/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,7,7,36,0,1,13,0,14,0,23,20,7,50,34,6,40,90
01/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,6,36,0,0,10,1,11,0,16,24,7,47,0,0,0,47
01/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,1,40,0,1,16,11,28,0,16,40,12,68,4,8,12,80
01/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,19,18,59,0,0,3,2,5,0,22,22,20,64,0,38,38,102
01/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,8,50,0,0,5,8,13,0,17,30,16,63,0,0,0,63
01/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,5,30,0,0,16,1,17,0,9,32,6,47,58,0,58,105
01/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,2,0,2,0,16,23,0,39,0,0,0,39
01/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,13,32,61,0,2,2,4,8,0,18,15,36,69,14,6,20,89
01/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,3,7,27,0,1,0,3,4,0,18,3,10,31,0,14,14,45
01/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,40,71,0,4,5,6,15,0,20,20,46,86,4,76,80,166
01/31/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,60,99,0,1,26,10,37,0,18,48,70,136,8,12,20,156
02/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,20,48,0,1,28,8,37,0,18,39,28,85,26,6,32,117
02/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,4,9,23,0,3,53,50,106,0,13,57,59,129,16,4,20,149
02/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,6,2,20,0,0,19,0,19,0,12,25,2,39,0,0,0,39
02/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,5,39,0,0,7,21,28,0,18,23,26,67,10,6,16,83
02/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,23,65,0,4,15,3,22,0,22,39,26,87,30,44,74,161
02/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,5,55,0,1,13,4,18,0,17,47,9,73,20,0,20,93
02/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,18,46,0,0,2,4,6,0,16,14,22,52,0,28,28,80
02/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,18,63,0,2,32,2,36,0,22,57,20,99,12,26,38,137
02/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,6,30,0,0,3,0,3,0,10,17,6,33,0,0,0,33
02/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,10,2,29,0,2,8,0,10,2,17,18,2,39,0,0,0,39
02/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,17,51,0,1,15,7,23,0,17,33,24,74,14,8,22,96
02/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,15,5,41,0,1,7,2,10,0,22,22,7,51,8,0,8,59
02/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,30,42,91,0,2,14,5,21,2,19,44,47,112,0,16,16,128
02/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,17,67,0,0,31,2,33,0,19,62,19,100,18,12,30,130
02/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,9,43,0,2,22,2,26,0,18,40,11,69,6,16,22,91
02/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,53,0,53,0,10,58,0,68,28,0,28,96
02/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,13,4,29,0,0,32,0,32,0,12,45,4,61,12,0,12,73
02/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,1,36,0,3,2,0,5,0,20,20,1,41,0,0,0,41
02/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,45,85,0,0,39,7,46,0,16,63,52,131,32,50,82,213
02/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,0,0,0,21
02/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,3,1,17,0,0,0,0,0,0,13,3,1,17,0,0,0,17
02/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,39,72,0,1,23,14,38,0,17,40,53,110,6,44,50,160
02/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,6,29,0,3,28,0,31,0,13,41,6,60,14,0,14,74
02/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,0,27,0,27,0,14,48,0,62,32,0,32,94
02/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,0,0,0,0,20,18,0,38,0,0,0,38
02/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,8,10,36,0,0,1,18,19,0,18,9,28,55,0,24,24,79
02/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,17,55,0,1,6,0,7,0,21,24,17,62,0,16,16,78
02/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,25,68,0,1,23,20,44,0,17,50,45,112,12,44,56,168
03/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,8,47,0,0,19,8,27,0,16,42,16,74,26,2,28,102
03/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,1,28,0,2,22,6,30,0,14,37,7,58,10,0,10,68
03/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,10,1,25,0,2,47,3,52,0,16,57,4,77,40,18,58,135
03/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,28,61,0,3,27,3,33,0,20,43,31,94,4,12,16,110
03/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,16,50,0,0,9,1,10,0,17,26,17,60,0,0,0,60
03/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,49,86,0,3,16,9,28,0,19,37,58,114,0,10,10,124
03/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,16,21,56,0,0,28,0,28,0,19,44,21,84,16,22,38,122
03/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,65,110,0,0,29,2,31,0,16,58,67,141,21,54,75,216
03/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,16,0,16,0,10,26,0,36,58,0,58,94
03/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,2,29,0,0,0,0,0,0,16,11,2,29,0,0,0,29
03/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,41,81,0,0,14,1,15,0,16,38,42,96,36,28,64,160
03/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,36,68,0,1,17,4,22,0,19,31,40,90,17,6,23,113
03/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,5,34,0,0,26,2,28,0,18,37,7,62,18,2,20,82
03/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,14,14,49,0,0,22,3,25,0,21,36,17,74,44,8,52,126
03/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,8,51,0,0,24,3,27,0,17,50,11,78,34,2,36,114
03/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,13,47,0,1,24,0,25,0,15,44,13,72,28,0,28,100
03/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
03/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,11,33,0,0,1,3,4,0,11,12,14,37,0,0,0,37
03/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,9,47,0,1,23,1,25,0,18,44,10,72,44,0,44,116
03/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,7,14,37,0,0,13,6,19,0,16,20,20,56,4,0,4,60
03/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,10,1,31,0,0,2,3,5,0,20,12,4,36,12,0,12,48
03/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,12,51,0,0,0,0,0,0,19,20,12,51,0,0,0,51
03/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
03/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,2,0,2,0,16,17,0,33,0,0,0,33
03/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,7,25,54,0,0,10,1,11,0,22,17,26,65,8,4,12,77
03/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,14,46,0,1,36,2,39,0,20,49,16,85,8,4,12,97
03/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,22,58,0,0,29,7,36,0,17,48,29,94,0,0,0,94
03/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,6,48,0,2,19,7,28,0,19,44,13,76,2,10,12,88
03/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,15,28,2,46,0,0,6,0,6,1,15,34,2,52,0,0,0,52
03/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,17,0,34,0,0,1,0,1,1,16,18,0,35,14,0,14,49
03/31/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,15,7,39,0,0,20,0,20,0,17,35,7,59,40,0,40,99
04/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,49,91,0,2,33,7,42,0,19,58,56,133,24,40,64,197
04/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,13,3,39,0,0,0,3,3,0,23,13,6,42,0,2,2,44
04/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,11,44,0,2,4,8,14,0,20,19,19,58,0,0,0,58
04/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,16,52,0,1,7,8,16,0,19,25,24,68,36,42,78,146
04/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,15,14,49,0,2,47,16,65,0,22,62,30,114,66,30,96,210
04/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,10,28,49,0,0,15,14,29,0,11,25,42,78,2,8,10,88
04/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,12,4,29,0,1,21,2,24,0,14,33,6,53,8,0,8,61
04/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,23,68,0,1,7,6,14,0,20,33,29,82,4,28,32,114
04/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,11,44,0,1,5,8,14,0,21,18,19,58,0,30,30,88
04/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,1,0,1,2,0,14,2,1,17,0,0,0,17
04/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,31,70,0,0,22,52,74,0,14,47,83,144,6,0,6,150
04/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,13,48,0,3,26,1,30,0,19,45,14,78,46,0,46,124
04/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,23,43,0,1,27,4,32,0,11,37,27,75,26,6,32,107
04/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,7,8,30,0,0,28,5,33,0,15,35,13,63,6,0,6,69
04/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,44,93,0,2,10,8,20,0,21,40,52,113,0,32,32,145
04/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,40,33,89,0,1,19,5,25,0,17,59,38,114,20,28,48,162
04/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,28,64,0,0,4,6,10,0,17,23,34,74,14,78,92,166
04/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,0,3,3,0,19,17,3,39,0,0,0,39
04/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,14,42,75,0,0,21,8,29,2,17,35,50,104,2,14,16,120
04/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,11,17,13,42,0,2,46,2,50,1,13,63,15,92,36,0,36,128
04/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,12,47,0,1,26,1,28,0,15,47,13,75,12,8,20,95
04/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,44,90,0,2,26,6,34,0,24,50,50,124,32,2,34,158
04/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,7,50,0,0,0,0,0,0,18,25,7,50,0,0,0,50
04/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,35,64,114,0,2,26,8,36,0,17,61,72,150,56,52,108,258
04/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,18,3,40,0,4,28,1,33,0,23,46,4,73,50,0,50,123
04/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,1,0,1,0,19,9,0,28,0,0,0,28
04/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,7,30,0,4,0,0,4,0,14,13,7,34,12,0,12,46
04/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,11,41,0,1,17,0,18,0,14,34,11,59,10,6,16,75
04/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,28,56,0,0,18,8,26,0,17,29,36,82,40,16,56,138
04/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,19,66,0,1,26,9,36,0,18,56,28,102,16,56,72,174
05/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,31,70,119,0,0,21,12,33,2,16,52,82,152,16,90,106,258
05/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,5,6,26,0,0,0,2,2,0,15,5,8,28,0,0,0,28
05/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,14,52,0,1,8,10,19,0,20,27,24,71,6,40,46,117
05/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,2,27,0,0,2,0,2,0,10,17,2,29,0,0,0,29
05/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,5,39,0,1,14,3,18,0,15,34,8,57,10,6,16,73
05/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,15,54,0,0,11,1,12,0,16,34,16,66,0,14,14,80
05/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,5,44,0,0,35,0,35,0,18,56,5,79,52,28,80,159
05/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,10,59,0,1,25,7,33,0,23,52,17,92,26,0,26,118
05/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,10,2,12,0,15,34,2,51,0,0,0,51
05/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,14,47,80,0,1,23,7,31,0,20,37,54,111,18,10,28,139
05/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,4,46,0,2,32,4,38,0,14,62,8,84,0,6,6,90
05/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,2,10,25,0,1,17,4,22,0,14,19,14,47,0,10,10,57
05/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,11,58,0,2,24,13,39,0,23,50,24,97,18,0,18,115
05/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,29,7,54,0,1,30,6,37,0,19,59,13,91,24,10,34,125
05/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,4,49,0,1,5,5,11,0,21,30,9,60,0,0,0,60
05/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,9,60,0,0,0,2,2,0,18,33,11,62,0,0,0,62
05/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,20,12,56,0,0,20,1,21,0,24,40,13,77,10,4,14,91
