01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
05/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,6,5,23,0,1,18,0,19,0,13,24,5,42,8,0,8,50
05/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,2,34,0,0,11,2,13,0,16,27,4,47,18,0,18,65
05/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,16,55,0,0,3,8,11,0,20,22,24,66,12,0,12,78
05/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,2,25,0,0,0,0,0,0,14,9,2,25,0,0,0,25
05/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,4,41,0,3,26,3,32,0,23,43,7,73,6,0,6,79
05/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,12,55,0,1,13,5,19,0,21,36,17,74,38,12,50,124
05/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,2,46,0,0,11,0,11,0,21,34,2,57,0,0,0,57
05/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,18,0,18,0,9,29,0,38,0,0,0,38
05/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,8,0,8,42
05/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,2,0,2,0,13,12,0,25,0,0,0,25
05/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,12,57,0,0,16,1,17,0,19,42,13,74,2,20,22,96
05/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,45,18,77,0,1,17,10,28,0,15,62,28,105,24,4,28,133
05/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,1,40,0,0,5,1,6,0,19,25,2,46,10,0,10,56
05/31/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,16,57,0,4,13,5,22,0,21,37,21,79,14,2,16,95
06/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,6,0,6,2,8,13,0,23,0,0,0,23
06/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,15,64,0,0,35,15,50,0,19,65,30,114,20,20,40,154
06/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,23,61,0,0,32,19,51,0,20,50,42,112,26,48,74,186
06/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,32,18,64,0,0,17,9,26,0,14,49,27,90,0,0,0,90
06/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,2,39,0,0,14,2,16,0,16,35,4,55,6,0,6,61
06/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,24,11,51,0,0,11,6,17,2,14,35,17,68,0,24,24,92
06/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,7,42,0,3,37,7,47,0,18,57,14,89,11,32,43,132
06/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,2,34,0,2,31,2,35,0,16,49,4,69,78,22,100,169
06/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,13,2,31,0,1,18,0,19,0,17,31,2,50,6,8,14,64
06/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,14,46,0,2,21,3,26,0,16,39,17,72,6,32,38,110
06/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,2,39,0,1,17,3,21,0,17,38,5,60,2,8,10,70
06/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,6,41,0,3,22,4,29,0,20,40,10,70,0,0,0,70
06/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,3,43,0,0,31,3,34,0,16,55,6,77,8,2,10,87
06/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,26,58,0,1,48,8,57,0,17,64,34,115,14,16,30,145
06/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,12,9,36,0,1,21,3,25,0,16,33,12,61,22,0,22,83
06/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,15,4,36,0,0,9,0,9,0,17,24,4,45,12,6,18,63
06/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,17,7,47,0,0,8,8,16,0,23,25,15,63,2,12,14,77
06/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,23,57,0,0,19,6,25,0,16,37,29,82,18,72,90,172
06/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,22,63,0,3,15,14,32,0,21,38,36,95,18,32,50,145
06/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,24,16,59,0,2,19,12,33,0,21,43,28,92,16,12,28,120
06/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,25,11,54,0,0,42,4,46,1,17,67,15,100,10,46,56,156
06/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,14,51,0,0,26,2,28,0,16,47,16,79,16,14,30,109
06/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,2,33,0,3,24,1,28,0,19,39,3,61,8,0,8,69
06/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,33,72,0,1,21,13,35,0,15,46,46,107,16,62,78,185
06/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,11,53,0,2,25,12,39,0,20,49,23,92,0,18,18,110
06/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,18,22,59,0,2,29,7,38,0,21,47,29,97,24,18,42,139
06/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,15,8,40,0,2,22,5,29,0,19,37,13,69,0,16,16,85
06/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,6,45,0,1,26,2,29,0,19,47,8,74,8,8,16,90
06/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,2,26,0,2,29,0,31,0,14,41,2,57,4,0,4,61
06/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,22,13,48,0,1,37,0,38,0,14,59,13,86,18,0,18,104
07/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,7,33,0,1,18,3,22,0,15,30,10,55,0,6,6,61
07/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,20,52,0,1,21,1,23,0,16,38,21,75,0,26,26,101
07/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,3,33,0,0,29,3,32,0,16,43,6,65,14,4,18,83
07/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,17,0,17,0,10,25,0,35,8,0,8,43
07/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,23,0,23,0,12,30,0,42,0,0,0,42
07/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,4,22,0,26,0,16,36,0,52,0,0,0,52
07/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,2,21,0,23,0,13,44,0,57,0,0,0,57
07/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,5,47,0,1,19,1,21,0,17,45,6,68,12,0,12,80
07/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,16,39,0,1,15,7,23,0,16,23,23,62,16,24,40,102
07/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,15,49,0,0,9,6,15,0,13,30,21,64,2,26,28,92
07/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,9,56,0,4,20,6,30,0,17,54,15,86,0,0,0,86
07/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,9,52,0,3,20,9,32,0,19,47,18,84,8,0,8,92
07/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,22,53,0,2,24,13,39,0,14,43,35,92,4,2,6,98
07/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,20,7,47,0,1,20,8,29,6,15,40,15,76,30,8,38,114
07/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,14,19,14,48,0,1,15,30,46,1,15,34,44,94,8,10,18,112
07/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,14,58,0,5,10,4,19,0,20,39,18,77,12,0,12,89
07/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,33,39,89,0,1,20,4,25,0,18,53,43,114,38,18,56,170
07/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,25,52,0,0,20,12,32,0,14,33,37,84,26,50,76,160
07/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,2,31,0,2,28,2,32,0,16,43,4,63,0,0,0,63
07/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,16,1,17,0,12,29,1,42,12,3,15,57
07/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,1,35,0,0,22,1,23,0,13,43,2,58,18,4,22,80
07/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,11,8,38,0,1,10,11,22,2,18,21,19,60,34,16,50,110
07/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,14,9,40,0,0,26,8,34,0,17,40,17,74,22,4,26,100
07/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,25,6,49,0,0,11,5,16,2,16,36,11,65,0,0,0,65
07/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,55,93,0,2,16,5,23,0,18,38,60,116,8,68,76,192
07/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,1,41,0,0,1,0,1,0,19,22,1,42,0,0,0,42
07/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,3,32,0,1,15,0,16,0,13,32,3,48,10,0,10,58
07/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,14,8,2,33,0,0,15,0,15,9,14,23,2,48,41,0,41,89
07/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,17,54,0,0,17,0,17,0,17,37,17,71,36,2,38,109
07/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,2,35,0,1,15,5,21,0,19,30,7,56,54,0,54,110
07/31/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,20,57,0,0,30,0,30,0,18,49,20,87,20,38,58,145
08/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,14,43,0,0,22,7,29,0,18,33,21,72,46,54,100,172
08/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,15,52,0,2,22,6,30,0,20,41,21,82,8,0,8,90
08/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,22,46,0,0,9,9,18,0,12,21,31,64,4,80,84,148
08/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,15,6,37,0,0,17,6,23,2,14,32,12,60,12,0,12,72
08/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,3,42,0,2,17,8,27,0,18,40,11,69,42,2,44,113
08/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,15,21,51,0,1,25,10,36,0,16,40,31,87,20,0,20,107
08/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,3,49,0,0,19,11,30,0,16,49,14,79,4,10,14,93
08/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,6,44,0,0,22,0,22,0,19,41,6,66,58,30,88,154
08/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,11,10,45,0,0,4,0,4,4,20,15,10,49,16,0,16,65
08/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,4,33,0,0,11,0,11,0,13,27,4,44,26,0,26,70
08/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,2,38,0,0,13,0,13,0,18,31,2,51,12,0,12,63
08/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,5,46,0,0,8,4,12,0,18,31,9,58,20,0,20,78
08/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,14,49,0,0,2,1,3,0,16,21,15,52,28,8,36,88
08/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,27,11,59,0,1,30,4,35,2,20,57,15,94,0,6,6,100
08/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,27,3,50,0,1,35,5,41,0,21,62,8,91,44,0,44,135
08/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,24,63,0,3,21,0,24,0,21,42,24,87,24,50,74,161
08/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,27,0,27,0,12,34,0,46,88,0,88,134
08/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,10,8,37,0,0,19,0,19,0,19,29,8,56,50,0,50,106
08/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,10,53,0,1,27,6,34,0,18,53,16,87,12,12,24,111
08/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,28,15,63,0,0,29,10,39,2,18,57,25,102,0,18,18,120
08/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,40,14,70,0,1,20,3,24,0,17,60,17,94,0,0,0,94
08/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,46,85,0,1,21,9,31,0,19,42,55,116,16,48,64,180
08/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,39,44,99,0,0,33,4,37,0,16,72,48,136,28,20,48,184
08/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,16,2,32,0,0,17,0,17,2,12,33,2,49,0,0,0,49
08/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,10,50,0,4,33,0,37,0,19,58,10,87,10,0,10,97
08/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,31,69,0,1,11,14,26,0,21,29,45,95,0,0,0,95
08/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,36,76,0,1,33,5,39,0,16,58,41,115,0,0,0,115
08/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,22,7,47,0,1,23,6,30,2,17,45,13,77,24,0,24,101
08/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,11,55,0,0,19,9,28,0,20,43,20,83,0,20,20,103
08/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,1,43,0,0,20,1,21,0,17,45,2,64,0,0,0,64
08/31/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,17,0,17,0,10,29,0,39,18,0,18,57
09/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,26,0,26,55
09/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,1,19,0,20,0,13,29,0,42,2,0,2,44
09/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,3,17,37,0,0,14,9,23,0,17,17,26,60,0,26,26,86
09/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,23,65,0,3,34,6,43,0,19,60,29,108,14,50,64,172
09/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,15,48,0,0,24,5,29,0,15,42,20,77,24,30,54,131
09/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,38,72,0,0,14,13,27,0,16,32,51,99,20,36,56,155
09/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,6,26,42,0,0,26,17,43,0,10,32,43,85,16,40,56,141
09/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,1,20,7,28,0,17,36,7,60,6,0,6,66
09/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,23,65,0,2,40,3,45,0,19,65,26,110,18,10,28,138
09/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,15,10,51,0,1,24,1,26,0,27,39,11,77,16,4,20,97
09/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,27,20,65,0,1,13,6,20,0,19,40,26,85,12,0,12,97
09/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,8,52,0,1,9,0,10,0,18,36,8,62,0,0,0,62
09/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,21,58,0,1,26,4,31,0,19,45,25,89,6,24,30,119
09/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,5,17,35,0,1,26,3,30,0,14,31,20,65,8,18,26,91
09/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,13,4,33,0,1,21,1,23,2,15,34,5,56,18,0,18,74
09/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,27,59,0,0,4,10,14,0,15,21,37,73,4,22,26,99
09/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,23,60,0,1,21,4,26,0,17,42,27,86,4,36,40,126
09/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,24,17,60,0,0,27,9,36,0,19,51,26,96,0,55,55,151
09/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,9,46,0,3,12,9,24,0,23,29,18,70,0,0,0,70
09/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,24,63,0,0,4,0,4,0,17,26,24,67,0,0,0,67
09/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,5,35,0,1,29,6,36,0,15,45,11,71,38,0,38,109
09/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,5,35,0,3,49,1,53,0,16,66,6,88,0,0,0,88
09/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,14,45,0,0,19,2,21,0,15,35,16,66,32,20,52,118
09/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,9,45,0,0,35,10,45,0,14,57,19,90,50,10,60,150
09/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,7,43,0,1,28,13,42,0,18,47,20,85,0,38,38,123
09/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,12,53,0,0,25,7,32,0,17,49,19,85,36,0,36,121
09/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,25,9,60,0,1,33,0,34,0,27,58,9,94,6,8,14,108
09/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,26,0,26,60
09/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,0,39,0,0,15,1,16,0,16,38,1,55,34,0,34,89
09/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,4,41,0,0,12,1,13,0,18,31,5,54,22,0,22,76
10/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,22,56,0,0,13,0,13,0,16,31,22,69,22,40,62,131
10/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,10,47,0,0,4,0,4,0,17,24,10,51,0,0,0,51
10/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,19,8,48,0,0,8,0,8,0,21,27,8,56,8,46,54,110
10/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,19,22,60,0,0,26,0,26,2,17,45,22,86,6,28,34,120
10/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
10/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,33,0,33,0,15,57,0,72,18,0,18,90
10/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,21,63,0,1,21,3,25,0,18,46,24,88,16,0,16,104
10/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,30,64,0,3,12,0,15,0,19,30,30,79,14,26,40,119
10/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,15,58,0,1,26,0,27,0,22,48,15,85,14,40,54,139
10/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,28,29,78,0,0,42,4,46,0,21,70,33,124,56,26,82,206
10/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,28,68,0,0,22,0,22,0,16,46,28,90,8,36,44,134
10/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,2,9,0,11,0,12,29,0,41,60,0,60,101
10/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,1,23,0,24,0,15,33,0,48,26,0,26,74
10/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,0,34,0,0,0,0,0,0,17,17,0,34,0,0,0,34
10/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,0,0,0,34
10/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,37,17,69,0,0,14,0,14,0,15,51,17,83,0,40,40,123
10/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,18,36,73,0,0,33,12,45,0,19,51,48,118,6,60,66,184
10/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,37,39,97,0,0,10,4,14,0,21,47,43,111,0,0,0,111
10/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,20,45,79,0,0,30,15,45,2,12,50,60,124,48,8,56,180
10/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,11,46,0,0,21,1,22,0,15,41,12,68,58,30,88,156
10/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,3,37,0,0,7,0,7,0,16,25,3,44,0,0,0,44
10/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,36,15,68,0,0,17,7,24,0,17,53,22,92,18,30,48,140
10/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,31,18,71,0,0,21,3,24,0,22,52,21,95,0,0,0,95
10/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,25,75,0,3,30,6,39,0,23,60,31,114,2,36,38,152
10/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,39,42,99,0,1,36,5,42,0,19,75,47,141,20,14,34,175
10/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,6,0,6,0,10,18,0,28,36,0,36,64
10/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,16,50,0,0,10,1,11,0,14,30,17,61,40,6,46,107
10/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,28,11,57,0,1,8,4,13,2,17,36,15,70,0,0,0,70
10/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,26,71,0,0,3,0,3,0,19,29,26,74,16,22,38,112
10/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,2,28,0,0,2,4,6,0,16,12,6,34,0,4,4,38
10/31/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,14,45,0,2,3,3,8,0,18,18,17,53,0,26,26,79
11/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,34,73,0,1,28,9,38,0,16,52,43,111,28,14,42,153
11/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,2,25,0,1,29,3,33,0,11,42,5,58,10,20,30,88
11/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,16,48,0,1,18,7,26,0,17,34,23,74,6,6,12,86
11/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,4,46,0,1,3,1,5,0,22,24,5,51,6,2,8,59
11/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,0,39,0,0,2,0,2,0,18,23,0,41,16,0,16,57
11/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,29,68,0,0,2,0,2,0,16,25,29,70,14,8,22,92
11/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,16,60,0,5,34,11,50,0,19,64,27,110,24,6,30,140
11/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,9,49,0,1,26,5,32,0,19,48,14,81,16,0,16,97
