01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
11/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,1,22,2,25,0,12,35,2,49,34,0,34,83
11/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,20,62,0,1,28,4,33,0,15,56,24,95,110,0,110,205
11/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,4,45,0,0,24,0,24,0,17,48,4,69,44,0,44,113
11/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,34,72,0,0,17,2,19,0,17,38,36,91,24,6,30,121
11/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,1,43,0,0,24,10,34,0,18,48,11,77,48,22,70,147
11/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,8,52,0,0,20,13,33,0,18,46,21,85,64,20,84,169
11/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,33,21,74,0,1,5,5,11,2,19,38,26,85,30,4,34,119
11/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,1,20,0,0,0,0,0,0,11,8,1,20,0,0,0,20
11/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,5,14,34,0,1,6,0,7,0,16,11,14,41,14,0,14,55
11/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,30,70,0,0,16,0,16,0,18,38,30,86,56,54,110,196
11/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,22,63,0,1,22,8,31,0,19,45,30,94,0,54,54,148
11/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,12,56,0,4,11,3,18,0,19,40,15,74,8,4,12,86
11/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,5,43,0,2,0,3,5,0,18,22,8,48,0,0,0,48
11/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,13,43,0,0,0,0,0,0,16,14,13,43,18,32,50,93
11/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,16,50,0,2,7,10,19,0,13,30,26,69,6,0,6,75
11/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,3,25,0,0,9,2,11,0,9,22,5,36,6,0,6,42
11/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,1,1,16,0,0,0,0,0,0,14,1,1,16,0,0,0,16
11/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,6,41,0,1,9,8,18,0,19,26,14,59,26,0,26,85
11/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,6,39,0,1,26,5,32,0,17,43,11,71,26,15,41,112
11/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,0,0,0,23
11/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,26,0,26,0,9,44,0,53,38,0,38,91
11/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,2,20,0,22,0,14,38,0,52,44,0,44,96
12/01/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,33,0,50,0,0,1,0,1,2,15,34,0,51,22,0,22,73
12/02/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,18,10,47,0,0,7,4,11,0,19,25,14,58,10,32,42,100
12/03/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,17,61,0,0,4,0,4,0,12,36,17,65,0,0,0,65
12/04/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,10,55,0,0,11,4,15,0,16,40,14,70,26,8,34,104
12/05/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/06/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/07/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,4,6,4,14,0,1,7,0,8,0,5,13,4,22,0,0,0,22
12/08/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/09/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,19,43,0,0,3,4,7,0,9,18,23,50,0,12,12,62
12/10/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,21,56,0,0,4,9,13,0,12,27,30,69,14,0,14,83
12/11/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,24,63,0,0,19,0,19,0,17,41,24,82,4,0,4,86
12/12/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,5,43,0,0,23,0,23,0,18,43,5,66,54,0,54,120
12/13/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,6,6,29,0,0,1,0,1,0,17,7,6,30,0,0,0,30
12/14/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,8,4,21,0,0,17,0,17,0,9,25,4,38,6,0,6,44
12/15/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,4,37,0,1,34,2,37,0,15,53,6,74,90,0,90,164
12/16/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,19,55,0,1,24,5,30,0,18,43,24,85,80,16,96,181
12/17/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,14,56,0,0,18,6,24,0,16,44,20,80,56,0,56,136
12/18/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,8,50,0,1,34,9,44,0,22,55,17,94,32,32,64,158
12/19/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,9,43,0,2,10,8,20,0,18,28,17,63,8,16,24,87
12/20/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,7,3,35,0,1,0,0,1,0,26,7,3,36,0,0,0,36
12/21/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,2,0,18,0,0,0,0,0,2,14,2,0,18,0,0,0,18
12/22/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,2,0,0,2,0,14,11,0,25,10,0,10,35
12/23/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,3,2,5,0,12,22,2,36,34,0,34,70
12/24/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,18,2,20,51
12/25/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,2,5,0,7,0,9,9,0,18,0,0,0,18
12/26/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,10,0,10,0,18,20,0,38,36,0,36,74
12/27/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,7,45,0,0,33,0,33,0,18,53,7,78,40,0,40,118
12/28/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,2,25,0,0,26,0,26,0,12,37,2,51,26,0,26,77
12/29/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,4,0,4,0,10,5,0,15,2,0,2,17
12/30/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,3,34,0,0,12,3,15,0,14,29,6,49,24,10,34,83
12/31/2013,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,6,1,20,0,0,26,5,31,0,13,32,6,51,28,0,28,79
01/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,14,0,14,0,11,28,0,39,20,0,20,59
01/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,9,1,28,0,2,12,2,16,0,20,21,3,44,0,0,0,44
01/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,8,39,0,2,24,0,26,0,18,39,8,65,4,0,4,69
01/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,6,0,6,0,14,16,0,30,14,0,14,44
01/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,1,1,0,2,0,15,10,0,25,2,0,2,27
01/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,12,1,26,0,6,8,4,18,2,17,20,5,44,0,0,0,44
01/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,5,17,35,0,0,16,6,22,0,13,21,23,57,42,10,52,109
01/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,0,0,4,4,2,11,7,4,24,2,2,4,28
01/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
01/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,11,44,0,0,0,0,0,0,20,13,11,44,0,0,0,44
01/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,6,33,0,0,27,5,32,0,11,43,11,65,2,32,34,99
01/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,10,13,37,0,0,9,0,9,0,14,19,13,46,10,0,10,56
01/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,11,64,90,0,0,23,5,28,0,15,34,69,118,38,84,122,240
01/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,12,46,0,1,18,3,22,0,17,36,15,68,10,18,28,96
01/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,37,15,68,0,0,27,5,32,0,16,64,20,100,34,24,58,158
01/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,16,62,0,1,19,6,26,0,18,48,22,88,30,32,62,150
01/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,28,29,72,0,0,19,6,25,0,15,47,35,97,0,0,0,97
01/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,26,54,0,0,25,3,28,0,10,43,29,82,30,10,40,122
01/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,25,65,0,0,29,0,29,0,12,57,25,94,2,0,2,96
01/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,33,0,33,0,16,50,0,66,12,0,12,78
01/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,14,2,33,0,2,12,4,18,0,19,26,6,51,14,4,18,69
01/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,33,3,58,0,0,26,4,30,0,22,59,7,88,22,14,36,124
01/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,16,16,53,0,0,16,7,23,0,21,32,23,76,0,38,38,114
01/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,36,69,0,3,25,3,31,0,21,40,39,100,28,80,108,208
01/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,40,0,40,0,8,56,0,64,70,0,70,134
01/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,28,56,0,4,28,1,33,0,16,44,29,89,80,0,80,169
01/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,12,27,57,0,1,11,5,17,2,17,23,32,74,0,14,14,88
01/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,17,45,0,0,18,2,20,0,15,31,19,65,22,48,70,135
01/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,26,64,0,2,26,3,31,0,14,52,29,95,26,28,54,149
01/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,17,51,0,0,13,5,18,0,15,32,22,69,20,28,48,117
01/31/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,10,58,0,0,4,0,4,0,17,35,10,62,0,2,2,64
02/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
02/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,3,37,0,5,13,4,22,0,21,31,7,59,28,0,28,87
02/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
02/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,1,34,0,0,2,2,4,0,15,20,3,38,0,0,0,38
02/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,8,35,0,0,1,0,1,0,11,17,8,36,0,8,8,44
02/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,7,34,0,1,9,4,14,0,15,22,11,48,0,6,6,54
02/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,2,26,0,0,0,0,0,0,11,13,2,26,0,0,0,26
02/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,2,25,0,1,0,2,3,0,15,9,4,28,0,0,0,28
02/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,39,67,0,2,6,8,16,0,17,19,47,83,14,68,82,165
02/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,36,70,0,0,26,7,33,0,11,49,43,103,40,64,104,207
02/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,51,76,0,0,29,4,33,0,9,45,55,109,40,30,70,179
02/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,28,69,0,3,22,3,28,0,14,52,31,97,8,20,28,125
02/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,18,48,0,1,21,1,23,0,14,38,19,71,12,6,18,89
02/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,5,36,0,1,43,0,44,0,13,62,5,80,21,0,21,101
02/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,13,7,32,0,0,23,3,26,0,12,36,10,58,34,12,46,104
02/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,6,42,0,0,8,0,8,0,16,28,6,50,12,0,12,62
02/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,23,70,0,2,18,5,25,0,21,46,28,95,22,96,118,213
02/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,34,77,0,1,6,8,15,0,21,29,42,92,18,64,82,174
02/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,18,5,45,0,1,2,0,3,0,23,20,5,48,0,14,14,62
02/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,33,28,77,0,0,33,5,38,0,16,66,33,115,48,48,96,211
02/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,4,2,17,0,2,21,0,23,0,13,25,2,40,14,4,18,58
02/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,6,35,0,0,12,0,12,0,14,27,6,47,30,0,30,77
02/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,39,78,0,2,26,3,31,0,24,43,42,109,28,22,50,159
02/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,55,96,0,4,34,6,44,0,20,59,61,140,30,100,130,270
02/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,26,71,0,1,19,4,24,0,15,50,30,95,0,46,46,141
02/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,43,78,0,2,45,8,55,0,16,66,51,133,18,36,54,187
02/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,23,64,0,0,5,3,8,0,17,29,26,72,0,14,14,86
03/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,2,28,0,0,3,9,12,0,10,19,11,40,14,0,14,54
03/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,2,2,0,4,0,14,13,0,27,0,0,0,27
03/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,28,65,0,0,9,2,11,0,16,30,30,76,0,0,0,76
03/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,22,63,0,0,19,6,25,0,16,44,28,88,4,6,10,98
03/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,32,36,84,0,2,30,9,41,0,18,62,45,125,8,38,46,171
03/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,28,73,0,4,31,4,39,0,20,60,32,112,10,18,28,140
03/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,0,12,0,12,2,10,26,0,38,28,0,28,66
03/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,4,37,0,0,6,0,6,0,15,24,4,43,18,0,18,61
03/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,2,52,0,2,21,5,28,0,14,59,7,80,4,18,22,102
03/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,18,62,0,5,31,9,45,0,19,61,27,107,6,42,48,155
03/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,19,52,0,0,14,3,17,0,17,30,22,69,0,44,44,113
03/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,18,52,0,6,34,2,42,0,22,52,20,94,16,10,26,120
03/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,58,92,0,0,31,7,38,0,14,51,65,130,12,38,50,180
03/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,12,0,12,0,10,24,0,34,18,0,18,52
03/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,4,0,19,0,0,4,0,4,2,13,8,0,23,0,0,0,23
03/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,34,67,0,3,21,9,33,0,17,40,43,100,0,32,32,132
03/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,37,73,0,0,19,6,25,0,14,41,43,98,0,10,10,108
03/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,41,85,0,0,27,6,33,0,15,56,47,118,18,36,54,172
03/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,45,97,0,2,32,1,35,0,16,70,46,132,16,60,76,208
03/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,41,78,0,0,29,2,31,0,15,51,43,109,8,0,8,117
03/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,2,22,0,24,0,15,41,0,56,68,0,68,124
03/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,9,41,0,4,31,2,37,0,16,51,11,78,14,0,14,92
03/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,29,72,0,2,20,5,27,0,18,47,34,99,18,72,90,189
03/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,38,78,0,4,15,12,31,0,18,41,50,109,28,38,66,175
03/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,81,120,0,5,10,6,21,0,19,35,87,141,0,38,38,179
03/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,7,43,0,0,1,4,5,0,16,21,11,48,0,12,12,60
03/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,27,59,0,2,3,0,5,0,15,22,27,64,13,22,35,99
03/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,16,55,0,2,22,1,25,0,15,48,17,80,18,0,18,98
03/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,10,42,0,1,27,0,28,0,15,45,10,70,14,6,20,90
03/31/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,7,48,0,0,4,1,5,0,21,24,8,53,0,0,0,53
04/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,20,63,0,0,7,1,8,0,21,29,21,71,0,34,34,105
04/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,15,46,0,0,2,2,4,0,14,19,17,50,0,28,28,78
04/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,1,0,1,0,12,10,0,22,0,0,0,22
04/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,26,63,0,1,31,7,39,0,16,53,33,102,18,18,36,138
04/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,3,27,0,0,22,7,29,0,10,36,10,56,26,0,26,82
04/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,8,2,32,0,0,8,5,13,0,22,16,7,45,26,28,54,99
04/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,32,64,0,0,14,10,24,0,15,31,42,88,14,18,32,120
04/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,16,58,0,0,5,13,18,0,21,26,29,76,0,36,36,112
04/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,39,83,0,1,39,10,50,0,16,68,49,133,40,76,116,249
04/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,47,91,0,2,31,5,38,0,17,60,52,129,24,40,64,193
04/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,23,71,0,0,36,1,37,0,14,70,24,108,18,12,30,138
04/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,21,2,35,0,1,15,2,18,2,11,36,4,53,18,0,18,71
04/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,2,1,3,0,12,13,1,26,0,0,0,26
04/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,25,56,0,0,4,3,7,0,14,21,28,63,0,0,0,63
04/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,24,30,73,0,1,36,6,43,0,20,60,36,116,40,40,80,196
04/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,61,103,0,2,23,6,31,0,17,50,67,134,0,90,90,224
04/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,39,72,0,0,11,8,19,0,14,30,47,91,12,80,92,183
04/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,16,62,0,3,46,2,51,0,20,75,18,113,70,64,134,247
04/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,6,2,18,0,1,32,0,33,0,11,38,2,51,36,0,36,87
04/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,1,15,0,16,0,12,25,0,37,46,0,46,83
04/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,13,3,32,0,0,8,1,9,0,16,21,4,41,38,4,42,83
04/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,61,100,0,0,48,9,57,0,15,72,70,157,24,50,74,231
04/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,31,18,67,0,0,26,5,31,0,18,57,23,98,26,6,32,130
04/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,7,36,0,0,0,0,0,0,17,12,7,36,0,0,0,36
04/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,29,70,0,1,35,0,36,0,15,62,29,106,14,14,28,134
04/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,13,6,33,0,0,17,2,19,2,12,30,8,52,0,0,0,52
04/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,7,0,7,0,11,18,0,29,0,0,0,29
04/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,21,50,0,1,9,8,18,0,13,26,29,68,10,70,80,148
04/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,30,58,0,0,11,6,17,0,13,26,36,75,0,26,26,101
04/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,31,13,62,0,0,7,4,11,0,18,38,17,73,0,46,46,119
05/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,33,15,65,0,0,31,6,37,0,17,64,21,102,2,28,30,132
05/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,15,49,0,4,35,7,46,0,18,55,22,95,14,12,26,121
05/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,9,4,25,0,0,24,6,30,0,12,33,10,55,24,16,40,95
