01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
05/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,13,47,0,1,16,11,28,0,15,36,24,75,18,38,56,131
05/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,16,44,0,2,8,8,18,0,18,20,24,62,2,56,58,120
05/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,7,42,0,1,19,4,24,0,19,36,11,66,0,38,38,104
05/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,8,45,0,0,18,5,23,0,20,35,13,68,34,0,34,102
05/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,12,2,34,0,0,0,7,7,0,20,12,9,41,18,0,18,59
05/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,30,65,0,0,5,0,5,0,16,24,30,70,14,52,66,136
05/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,12,13,38,0,1,19,2,22,0,14,31,15,60,26,0,26,86
05/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,15,41,0,1,11,0,12,0,15,23,15,53,0,0,0,53
05/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,4,32,0,0,3,3,6,0,9,22,7,38,0,24,24,62
05/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,30,68,0,0,8,1,9,0,19,27,31,77,12,60,72,149
05/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,12,54,0,0,4,0,4,0,16,30,12,58,4,16,20,78
05/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,2,36,0,1,18,5,24,0,15,38,7,60,36,18,54,114
05/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,35,2,52,0,3,19,2,24,0,18,54,4,76,48,20,68,144
05/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,14,4,32,0,2,4,0,6,2,14,18,4,38,0,0,0,38
05/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,32,14,64,0,0,12,0,12,0,18,44,14,76,10,0,10,86
05/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,11,42,0,0,12,0,12,0,19,24,11,54,0,0,0,54
05/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,7,38,0,0,7,1,8,0,13,25,8,46,0,0,0,46
05/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,4,31,0,0,25,1,26,0,14,38,5,57,34,0,34,91
05/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,14,52,0,0,33,0,33,0,14,57,14,85,30,0,30,115
05/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,18,0,18,0,16,33,0,49,68,0,68,117
05/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,1,18,0,19,0,17,28,0,45,22,0,22,67
05/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,13,0,13,0,14,16,0,30,8,0,8,38
05/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,26,0,26,0,12,31,0,43,106,0,106,149
05/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,0,40,0,0,4,0,4,0,14,30,0,44,0,0,0,44
05/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,36,5,58,0,1,15,0,16,0,18,51,5,74,0,16,16,90
05/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,27,65,0,0,10,1,11,0,15,33,28,76,16,26,42,118
05/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,15,50,0,0,4,0,4,0,15,24,15,54,0,8,8,62
05/31/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,4,0,4,0,14,19,0,33,38,0,38,71
06/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,15,56,0,0,12,0,12,0,17,36,15,68,46,0,46,114
06/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,0,40,0,0,15,1,16,0,14,41,1,56,4,0,4,60
06/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,28,6,49,0,2,20,6,28,0,17,48,12,77,48,22,70,147
06/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,32,2,48,0,1,15,0,16,0,15,47,2,64,8,0,8,72
06/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,1,43,0,1,12,1,14,0,16,39,2,57,12,0,12,69
06/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,8,42,0,2,20,4,26,0,16,40,12,68,12,0,12,80
06/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,3,34,0,1,16,2,19,0,13,35,5,53,10,0,10,63
06/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,2,29,0,0,1,0,1,0,14,14,2,30,0,0,0,30
06/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,4,39,0,0,0,0,0,0,15,20,4,39,30,38,68,107
06/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,26,64,0,1,17,1,19,0,18,38,27,83,0,12,12,95
06/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,37,83,0,3,36,0,39,0,20,65,37,122,34,20,54,176
06/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,3,44,0,0,8,2,10,0,11,38,5,54,0,0,0,54
06/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,8,39,0,0,26,0,26,0,15,42,8,65,12,14,26,91
06/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,15,0,15,0,13,28,0,41,18,0,18,59
06/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,1,11,0,12,0,15,26,0,41,0,0,0,41
06/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,4,40,0,0,18,5,23,0,13,41,9,63,0,20,20,83
06/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,8,52,0,0,11,13,24,0,14,41,21,76,2,66,68,144
06/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,10,58,0,0,24,13,37,0,19,53,23,95,0,80,80,175
06/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,6,50,0,2,19,7,28,0,23,42,13,78,0,0,0,78
06/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,10,53,0,0,24,2,26,0,14,53,12,79,0,0,0,79
06/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,4,30,0,0,16,3,19,0,14,28,7,49,16,16,32,81
06/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,5,45,0,1,14,6,21,0,14,41,11,66,14,46,60,126
06/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,12,41,0,0,7,5,12,0,11,25,17,53,6,18,24,77
06/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,29,75,0,0,25,14,39,0,13,58,43,114,0,46,46,160
06/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,6,39,0,0,13,4,17,0,17,29,10,56,14,10,24,80
06/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,11,50,0,0,7,0,7,0,15,31,11,57,0,0,0,57
06/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,19,64,0,0,16,8,24,0,14,47,27,88,6,28,34,122
06/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,1,11,0,12,0,13,27,0,40,12,0,12,52
06/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,6,42,0,0,12,0,12,0,12,36,6,54,34,0,34,88
06/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,4,38,0,3,25,0,28,0,16,46,4,66,14,0,14,80
07/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,5,40,0,3,12,0,15,0,17,33,5,55,14,0,14,69
07/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,15,54,0,0,16,1,17,0,14,41,16,71,8,36,44,115
07/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,8,43,0,2,36,0,38,0,14,59,8,81,32,2,34,115
07/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,1,30,0,31,0,5,38,0,43,30,0,30,73
07/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,40,0,40,0,12,55,0,67,58,0,58,125
07/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,3,18,0,21,0,19,46,0,65,0,0,0,65
07/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,15,0,31,0,1,27,0,28,2,15,42,0,59,0,0,0,59
07/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,25,19,62,0,0,33,2,35,2,16,58,21,97,2,20,22,119
07/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,10,62,0,0,4,1,5,0,13,43,11,67,0,30,30,97
07/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,1,35,0,0,6,1,7,0,19,21,2,42,32,0,32,74
07/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,14,22,14,51,0,2,28,3,33,1,16,50,17,84,18,10,28,112
07/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,33,0,33,0,12,48,0,60,22,0,22,82
07/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,7,5,28,0,1,18,2,21,2,15,25,7,49,18,0,18,67
07/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,13,43,0,0,17,0,17,0,16,31,13,60,0,0,0,60
07/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,20,65,0,1,30,2,33,0,15,61,22,98,26,12,38,136
07/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,25,58,0,1,19,2,22,0,14,39,27,80,28,22,50,130
07/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,1,2,3,0,14,16,2,32,0,0,0,32
07/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,6,47,0,0,2,1,3,0,15,28,7,50,12,8,20,70
07/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,28,8,50,0,0,26,2,28,2,12,54,10,78,42,1,43,121
07/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,30,2,50,0,0,14,3,17,0,18,44,5,67,14,0,14,81
07/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,9,36,0,0,15,3,18,0,14,28,12,54,12,0,12,66
07/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,10,52,0,0,23,0,23,0,14,51,10,75,22,10,32,107
07/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,15,56,0,0,22,6,28,0,19,44,21,84,10,8,18,102
07/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,15,66,0,0,16,2,18,0,16,51,17,84,0,16,16,100
07/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,10,38,0,0,17,0,17,0,15,30,10,55,4,6,10,65
07/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,10,49,0,4,14,0,18,0,17,40,10,67,6,6,12,79
07/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,14,6,35,0,2,20,0,22,2,15,34,6,57,46,0,46,103
07/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,2,44,0,0,32,1,33,0,18,56,3,77,30,0,30,107
07/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,0,49,0,1,33,3,37,0,15,68,3,86,0,8,8,94
07/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,14,20,0,35,0,0,1,4,5,1,14,21,4,40,0,4,4,44
07/31/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,15,25,7,48,0,0,3,1,4,1,15,28,8,52,6,0,6,58
08/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,18,27,63,0,0,11,0,11,1,17,29,27,74,18,0,18,92
08/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,10,5,30,0,0,38,4,42,3,12,48,9,72,76,0,76,148
08/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,16,48,0,0,16,2,18,0,14,34,18,66,2,8,10,76
08/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,2,41,0,0,22,0,22,0,13,48,2,63,8,0,8,71
08/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,31,19,65,0,3,35,1,39,0,18,66,20,104,34,0,34,138
08/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,4,41,0,0,21,0,21,0,11,47,4,62,14,10,24,86
08/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,5,34,0,1,14,7,22,0,10,34,12,56,4,1,5,61
08/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,10,35,0,1,14,0,15,0,12,28,10,50,0,8,8,58
08/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,10,6,28,0,0,9,5,14,0,12,19,11,42,0,0,0,42
08/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,1,35,0,1,19,3,23,0,18,36,4,58,10,4,14,72
08/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,12,40,0,0,16,3,19,0,15,29,15,59,6,16,22,81
08/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,4,36,0,2,24,13,39,0,18,40,17,75,0,24,24,99
08/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,24,67,0,1,17,8,26,0,15,46,32,93,22,24,46,139
08/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,20,19,63,0,0,25,9,34,2,22,45,28,97,0,16,16,113
08/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,24,43,84,0,0,28,3,31,2,15,52,46,115,22,8,30,145
08/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,3,26,0,2,24,1,27,0,10,39,4,53,0,0,0,53
08/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,2,35,0,0,9,0,9,0,13,29,2,44,24,0,24,68
08/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,8,10,39,0,1,7,0,8,0,22,15,10,47,6,0,6,53
08/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,25,26,72,0,1,20,1,22,0,22,45,27,94,26,10,36,130
08/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,6,41,0,0,17,0,17,0,15,37,6,58,34,0,34,92
08/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,6,46,0,0,27,0,27,0,14,53,6,73,16,24,40,113
08/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,14,54,0,0,29,4,33,0,15,54,18,87,16,4,20,107
08/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,3,33,0,3,35,1,39,0,15,53,4,72,30,0,30,102
08/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,2,28,0,1,7,0,8,0,17,17,2,36,0,0,0,36
08/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,18,50,0,0,20,0,20,0,16,36,18,70,48,34,82,152
08/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,37,8,62,0,0,18,0,18,0,17,55,8,80,0,0,0,80
08/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,11,16,48,0,0,20,2,22,0,21,31,18,70,0,26,26,96
08/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,23,57,0,0,22,1,23,0,15,41,24,80,42,32,74,154
08/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,16,0,33,0,2,15,0,17,2,17,31,0,50,10,0,10,60
08/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,1,12,0,13,0,9,17,0,26,24,0,24,50
08/31/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,1,10,3,14,0,8,15,3,26,22,0,22,48
09/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,23,0,23,0,12,41,0,53,20,0,20,73
09/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,0,8,0,8,0,15,25,0,40,14,0,14,54
09/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,15,48,0,0,18,0,18,0,15,36,15,66,30,0,30,96
09/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,31,15,61,0,1,30,4,35,0,16,61,19,96,12,20,32,128
09/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,31,67,0,3,28,2,33,0,18,49,33,100,14,0,14,114
09/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,14,44,0,0,8,0,8,0,10,28,14,52,0,0,0,52
09/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,23,54,0,0,21,0,21,0,12,40,23,75,48,0,48,123
09/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,10,50,0,1,11,4,16,0,15,37,14,66,14,40,54,120
09/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,28,18,67,0,1,14,12,27,0,22,42,30,94,14,24,38,132
09/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,1,35,0,0,15,6,21,0,19,30,7,56,12,0,12,68
09/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,8,36,0,0,0,1,1,0,16,12,9,37,0,0,0,37
09/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,36,66,0,0,1,6,7,0,12,19,42,73,0,12,12,85
09/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,4,37,0,0,10,2,12,0,13,30,6,49,6,0,6,55
09/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,10,18,45,0,0,17,5,22,2,15,27,23,67,26,12,38,105
09/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,29,28,70,0,0,17,0,17,0,13,46,28,87,14,16,30,117
09/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,14,28,34,77,0,1,14,0,15,1,15,42,34,92,2,16,18,110
09/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,31,0,48,0,0,6,0,6,1,16,37,0,54,0,0,0,54
09/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,5,48,0,0,5,4,9,0,18,30,9,57,0,0,0,57
09/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,20,64,0,0,15,2,17,0,14,45,22,81,10,0,10,91
09/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,4,24,0,1,18,1,20,0,11,28,5,44,48,0,48,92
09/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,7,39,0,0,11,0,11,0,16,27,7,50,66,0,66,116
09/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,15,46,0,0,16,4,20,0,14,33,19,66,8,20,28,94
09/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,29,15,62,0,2,21,1,24,0,20,50,16,86,18,0,18,104
09/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,36,76,0,3,21,4,28,0,19,45,40,104,18,4,22,126
09/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,32,53,99,0,1,31,0,32,0,15,63,53,131,4,22,26,157
09/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,29,66,0,2,27,1,30,0,18,48,30,96,26,26,52,148
09/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,6,46,0,1,32,2,35,0,15,58,8,81,0,0,0,81
09/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,5,36,0,3,22,0,25,0,21,35,5,61,8,4,12,73
09/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,16,49,0,3,23,0,26,0,18,41,16,75,0,0,0,75
09/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,4,42,0,0,27,1,28,0,15,50,5,70,48,0,48,118
10/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,26,17,65,0,4,15,3,22,2,24,41,20,87,18,20,38,125
10/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,13,3,40,0,0,0,0,0,0,24,13,3,40,14,0,14,54
10/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,13,46,0,1,14,2,17,0,21,27,15,63,2,0,2,65
10/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,9,3,24,0,2,23,4,29,0,14,32,7,53,8,0,8,61
10/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,4,36,0,0,21,0,21,0,15,38,4,57,14,0,14,71
10/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,10,42,0,0,12,4,16,0,15,29,14,58,0,0,0,58
10/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,5,50,0,1,8,1,10,0,13,41,6,60,0,22,22,82
10/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,22,0,35,0,0,17,2,19,0,13,39,2,54,0,0,0,54
10/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,29,72,0,1,17,0,18,0,18,43,29,90,0,0,0,90
10/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,6,29,0,0,0,0,0,0,12,11,6,29,0,0,0,29
10/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,10,0,22,0,0,0,0,0,2,10,10,0,22,0,0,0,22
10/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,2,0,2,0,18,16,0,34,16,0,16,50
10/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
10/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,10,7,32,0,0,8,0,8,0,15,18,7,40,0,8,8,48
10/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,39,19,75,0,0,24,2,26,0,17,63,21,101,6,8,14,115
10/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,33,10,58,0,0,34,0,34,0,15,67,10,92,14,0,14,106
10/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,28,74,0,1,33,6,40,0,17,63,34,114,0,0,0,114
10/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,10,7,28,0,2,20,0,22,0,13,30,7,50,34,0,34,84
10/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,8,40,0,0,23,1,24,0,16,39,9,64,30,0,30,94
10/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,15,63,0,2,15,7,24,0,22,43,22,87,8,10,18,105
10/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,8,58,0,0,18,3,21,0,20,48,11,79,18,0,18,97
10/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,39,23,86,0,2,28,8,38,0,26,67,31,124,8,0,8,132
10/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,34,11,63,0,0,19,2,21,0,18,53,13,84,0,0,0,84
10/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,29,31,81,0,1,23,0,24,2,20,52,31,105,18,0,18,123
10/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,5,39,0,1,27,6,34,0,13,49,11,73,12,0,12,85
10/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,6,39,0,2,14,0,16,0,18,31,6,55,0,0,0,55
