01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
10/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,7,38,0,1,11,0,12,0,19,24,7,50,0,0,0,50
10/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,55,87,0,0,7,0,7,0,14,25,55,94,30,48,78,172
10/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,12,54,0,2,20,2,24,0,18,46,14,78,32,14,46,124
10/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,2,39,0,1,18,2,21,0,17,39,4,60,0,14,14,74
10/31/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,5,40,0,3,10,2,15,0,21,27,7,55,0,0,0,55
11/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,4,26,0,1,31,7,39,0,12,42,11,65,20,0,20,85
11/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,5,39,0,1,19,3,23,0,18,36,8,62,22,0,22,84
11/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,54,88,0,0,21,0,21,0,18,37,54,109,18,16,34,143
11/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,8,41,0,0,0,0,0,0,18,15,8,41,0,0,0,41
11/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,14,47,0,0,1,4,5,0,14,20,18,52,0,14,14,66
11/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,28,25,70,0,0,12,5,17,0,17,40,30,87,28,12,40,127
11/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,32,87,0,2,42,1,45,0,19,80,33,132,12,34,46,178
11/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,2,30,0,1,26,0,27,0,11,44,2,57,0,0,0,57
11/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,9,42,0,0,21,1,22,0,16,38,10,64,0,0,0,64
11/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,6,52,0,2,10,0,12,0,18,40,6,64,0,0,0,64
11/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,1,6,0,7,0,15,26,0,41,0,0,0,41
11/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,21,53,0,2,12,9,23,0,21,25,30,76,10,0,10,86
11/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,7,40,0,3,11,7,21,0,19,28,14,61,10,8,18,79
11/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,1,22,0,23,0,21,37,0,58,42,0,42,100
11/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,8,11,32,0,2,16,5,23,0,15,24,16,55,8,0,8,63
11/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,6,5,27,0,0,0,0,0,0,16,6,5,27,12,0,12,39
11/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,6,39,0,1,4,4,9,0,19,19,10,48,0,8,8,56
11/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,13,41,0,1,19,0,20,0,17,31,13,61,44,0,44,105
11/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,23,61,0,0,17,2,19,0,16,39,25,80,8,30,38,118
11/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,27,18,65,0,0,30,4,34,2,18,57,22,99,40,24,64,163
11/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,2,41,0,0,0,0,0,0,18,21,2,41,0,0,0,41
11/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,7,4,20,0,0,0,0,0,0,9,7,4,20,0,0,0,20
11/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,1,8,0,9,0,12,23,0,35,54,0,54,89
11/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,19,46,0,0,20,1,21,0,14,33,20,67,0,0,0,67
11/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,10,51,0,0,40,2,42,0,17,64,12,93,2,22,24,117
11/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,12,43,0,1,24,0,25,0,15,41,12,68,6,2,8,76
11/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,1,8,0,9,0,9,20,0,29,10,0,10,39
11/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,1,19,0,20,0,8,41,0,49,7,0,7,56
11/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,1,13,0,14,0,12,29,0,41,0,0,0,41
11/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,9,2,29,0,1,4,0,5,0,19,13,2,34,0,0,0,34
12/01/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,5,31,0,0,0,0,0,0,16,10,5,31,30,18,48,79
12/02/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,16,44,0,0,2,0,2,0,16,14,16,46,0,0,0,46
12/03/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,0,0,0,0,14,22,0,36,0,0,0,36
12/04/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,0,41,0,0,0,0,0,0,19,22,0,41,0,0,0,41
12/05/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,6,37,0,0,0,0,0,0,16,15,6,37,0,0,0,37
12/06/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,1,35,0,1,6,0,7,0,12,29,1,42,80,0,80,122
12/07/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,4,31,0,0,10,0,10,0,16,21,4,41,18,0,18,59
12/08/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,5,44,0,0,7,1,8,0,15,31,6,52,32,0,32,84
12/09/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,16,32,56,0,1,27,4,32,0,9,43,36,88,28,22,50,138
12/10/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,27,66,0,1,23,11,35,0,18,45,38,101,50,34,84,185
12/11/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,12,62,0,2,17,8,27,0,21,48,20,89,14,14,28,117
12/12/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,6,43,0,0,0,0,0,0,17,20,6,43,0,0,0,43
12/13/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,8,0,8,0,13,20,0,33,44,0,44,77
12/14/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,8,3,24,0,1,3,0,4,0,14,11,3,28,16,0,16,44
12/15/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,18,46,0,0,2,1,3,0,14,16,19,49,0,6,6,55
12/16/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,2,32,0,1,24,1,26,0,15,40,3,58,30,0,30,88
12/17/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,13,44,0,0,5,2,7,0,13,23,15,51,0,16,16,67
12/18/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,0,41,0,0,0,0,0,0,18,23,0,41,0,0,0,41
12/19/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,0,33,0,0,1,0,1,0,13,21,0,34,0,0,0,34
12/20/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,4,35,0,0,1,1,2,0,12,20,5,37,48,0,48,85
12/21/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,2,38,0,0,8,0,8,0,12,32,2,46,18,0,18,64
12/22/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,36,68,0,0,2,0,2,0,15,19,36,70,0,0,0,70
12/23/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,1,32,0,0,26,1,27,0,13,44,2,59,30,0,30,89
12/24/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,16,0,16,36
12/25/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,4,0,4,0,10,5,0,15,0,0,0,15
12/26/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,16,0,32,0,0,7,0,7,2,14,23,0,39,12,0,12,51
12/27/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,1,0,1,0,11,19,0,30,14,0,14,44
12/28/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,0,34,0,4,27,0,31,0,19,46,0,65,8,0,8,73
12/29/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,12,0,12,0,16,30,0,46,18,0,18,64
12/30/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,6,30,0,0,17,0,17,0,12,29,6,47,32,2,34,81
12/31/2014,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,2,28,0,1,8,0,9,0,11,24,2,37,36,0,36,73
01/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,19,0,32,0,0,0,0,0,2,11,19,0,32,0,0,0,32
01/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,7,0,7,0,11,23,0,34,4,0,4,38
01/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,6,10,29,0,0,11,1,12,0,13,17,11,41,30,18,48,89
01/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,10,51,0,1,16,2,19,0,15,43,12,70,56,12,68,138
01/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,4,46,0,2,10,1,13,0,20,34,5,59,0,14,14,73
01/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,26,62,0,2,14,0,16,0,16,36,26,78,12,0,12,90
01/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,23,58,0,1,17,3,21,0,16,37,26,79,2,36,38,117
01/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,2,28,0,0,16,3,19,0,9,33,5,47,0,0,0,47
01/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
01/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,12,38,0,0,0,0,0,0,14,12,12,38,14,8,22,60
01/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,43,78,0,0,28,6,34,0,14,49,49,112,18,66,84,196
01/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,60,101,0,0,15,2,17,0,19,37,62,118,0,18,18,136
01/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,32,21,69,0,0,37,0,37,0,16,69,21,106,34,28,62,168
01/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,10,50,0,0,23,3,26,0,14,49,13,76,68,0,68,144
01/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,4,30,1,35,0,13,48,1,62,78,0,78,140
01/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,2,28,0,30,0,13,40,0,53,0,0,0,53
01/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,0,45,0,0,25,0,25,0,14,56,0,70,88,12,100,170
01/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,17,47,0,0,14,1,15,0,16,28,18,62,56,10,66,128
01/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,14,52,0,0,22,1,23,0,15,45,15,75,34,20,54,129
01/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,22,22,62,0,1,8,0,9,1,18,30,22,71,22,10,32,103
01/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,25,60,0,2,18,1,21,0,20,35,26,81,46,34,80,161
01/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,4,27,0,0,35,0,35,0,12,46,4,62,24,0,24,86
01/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,11,10,34,0,2,4,0,6,0,15,15,10,40,0,0,0,40
01/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,1,21,1,23,0,15,34,1,50,10,0,10,60
01/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,12,47,0,0,22,5,27,0,15,42,17,74,14,12,26,100
01/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,49,91,0,0,30,5,35,0,15,57,54,126,6,48,54,180
01/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,8,41,0,1,13,2,16,0,15,32,10,57,0,0,0,57
01/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,4,45,0,0,18,1,19,0,14,45,5,64,14,24,38,102
01/31/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,0,16,0,16,4,6,23,0,33,20,0,20,53
02/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,6,2,16,0,0,0,1,1,0,8,6,3,17,0,0,0,17
02/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,21,51,0,2,17,0,19,0,16,33,21,70,16,14,30,100
02/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,9,56,0,1,21,4,26,0,15,54,13,82,16,24,40,122
02/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,29,60,0,0,16,3,19,0,15,32,32,79,0,48,48,127
02/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,22,59,0,1,28,0,29,0,15,51,22,88,6,64,70,158
02/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,13,47,0,0,30,9,39,0,16,48,22,86,0,6,6,92
02/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,39,0,39,0,9,68,0,77,4,0,4,81
02/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,19,8,46,0,0,36,1,37,6,13,55,9,83,18,0,18,101
02/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,28,70,0,1,24,4,29,0,17,50,32,99,22,40,62,161
02/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,52,91,0,0,21,6,27,0,17,43,58,118,16,60,76,194
02/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,17,55,0,0,31,1,32,0,16,53,18,87,4,8,12,99
02/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,14,62,0,0,33,0,33,0,17,64,14,95,4,28,32,127
02/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,14,52,0,0,29,2,31,0,18,49,16,83,40,6,46,129
02/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,11,16,37,0,1,17,0,18,0,11,28,16,55,52,0,52,107
02/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,5,0,5,0,10,15,0,25,0,0,0,25
02/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,10,0,31,0,0,0,0,0,2,19,10,0,31,0,0,0,31
02/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,16,52,0,1,8,0,9,0,17,28,16,61,14,0,14,75
02/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,9,19,43,0,1,13,3,17,0,16,22,22,60,40,0,40,100
02/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,21,55,0,1,18,1,20,0,16,37,22,75,0,12,12,87
02/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,2,35,0,0,1,0,1,0,16,18,2,36,0,0,0,36
02/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,5,1,16,0,0,13,0,13,0,10,18,1,29,8,0,8,37
02/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
02/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,16,37,0,1,18,4,23,0,9,31,20,60,14,24,38,98
02/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,12,17,47,0,2,23,7,32,0,20,35,24,79,34,42,76,155
02/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,6,44,0,5,1,2,8,0,22,22,8,52,0,0,0,52
02/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,2,28,0,0,9,1,10,0,11,24,3,38,0,0,0,38
02/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
03/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,14,11,29,55,0,0,3,0,3,1,14,14,29,58,26,32,58,116
03/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,14,5,0,20,0,0,0,0,0,1,14,5,0,20,0,0,0,20
03/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,7,11,3,22,0,0,4,0,4,1,7,15,3,26,0,0,0,26
03/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,14,16,4,35,0,3,25,1,29,1,17,41,5,64,10,0,10,74
03/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,23,6,43,0,1,36,3,40,2,13,59,9,83,36,0,36,119
03/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,0,40,0,4,21,0,25,0,19,46,0,65,84,2,86,151
03/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
03/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,15,16,56,0,0,1,1,2,0,25,16,17,58,0,42,42,100
03/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,11,54,0,2,30,1,33,0,14,61,12,87,4,0,4,91
03/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,4,39,0,0,11,0,11,0,16,30,4,50,12,0,12,62
03/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
03/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,10,14,37,0,0,3,0,3,0,13,13,14,40,0,0,0,40
03/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,3,39,0,0,47,1,48,0,13,70,4,87,30,0,30,117
03/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,6,39,0,0,20,0,20,0,13,40,6,59,0,0,0,59
03/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,18,46,0,0,30,10,40,0,14,44,28,86,14,42,56,142
03/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,25,52,0,0,3,2,5,0,14,16,27,57,0,0,0,57
03/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,3,40,0,1,0,1,2,0,19,19,4,42,0,0,0,42
03/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,7,49,0,0,10,2,12,0,14,38,9,61,58,0,58,119
03/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,5,38,0,1,31,2,34,0,14,51,7,72,0,0,0,72
03/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,11,2,28,0,1,1,0,2,0,16,12,2,30,0,0,0,30
03/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,4,32,0,1,8,3,12,0,18,19,7,44,0,0,0,44
03/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,6,39,0,0,7,0,7,0,11,29,6,46,0,8,8,54
03/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,9,46,0,0,5,3,8,0,13,29,12,54,18,0,18,72
03/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,24,46,89,0,0,8,2,10,0,19,32,48,99,0,18,18,117
03/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,6,42,0,2,10,0,12,0,16,32,6,54,0,0,0,54
03/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,1,20,2,23,0,15,35,2,52,2,0,2,54
03/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,2,36,0,2,17,2,21,0,16,37,4,57,74,0,74,131
03/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,23,62,0,1,25,0,26,0,14,51,23,88,16,48,64,152
03/31/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,17,57,0,2,16,0,18,0,18,40,17,75,36,68,104,179
04/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,2,22,0,2,5,0,7,0,12,15,2,29,8,0,8,37
04/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,0,41,0,1,13,0,14,0,13,42,0,55,0,0,0,55
04/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,12,4,34,0,0,6,0,6,0,18,18,4,40,16,0,16,56
04/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,25,0,25,0,9,47,0,56,42,0,42,98
04/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,0,0,0,18
04/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,21,26,61,0,1,5,0,6,2,13,26,26,67,0,12,12,79
04/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,9,2,11,0,15,23,2,40,12,0,12,52
04/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,14,54,0,1,8,6,15,0,14,35,20,69,0,0,0,69
04/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,13,6,36,0,1,3,3,7,0,18,16,9,43,0,30,30,73
04/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,4,44,0,2,45,3,50,0,13,74,7,94,4,8,12,106
04/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,11,47,0,4,30,11,45,0,14,56,22,92,26,0,26,118
04/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,6,29,0,0,13,0,13,0,11,25,6,42,9,14,23,65
04/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
04/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,8,35,0,1,1,2,4,0,13,16,10,39,28,0,28,67
04/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,0,36,0,0,4,0,4,0,15,25,0,40,28,0,28,68
04/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,27,65,0,2,20,0,22,0,18,42,27,87,22,20,42,129
04/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,20,56,0,0,10,2,12,0,16,30,22,68,30,0,30,98
04/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,3,12,0,15,0,16,22,0,38,0,0,0,38
04/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,8,0,8,0,13,20,0,33,0,0,0,33
04/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,18,46,0,5,19,9,33,0,15,37,27,79,0,24,24,103
04/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,9,6,26,0,0,17,4,21,0,11,26,10,47,0,0,0,47
04/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,0,39,0,0,9,0,9,0,12,36,0,48,32,0,32,80
