01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
04/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,0,40,0,3,19,6,28,0,15,47,6,68,12,0,12,80
04/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,7,34,0,0,2,2,4,0,12,17,9,38,6,0,6,44
04/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,5,27,0,1,29,1,31,0,10,42,6,58,80,0,80,138
04/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,14,4,31,0,1,25,3,29,0,14,39,7,60,14,0,14,74
04/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,9,14,33,0,0,1,1,2,0,10,10,15,35,0,4,4,39
04/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,3,33,0,1,7,2,10,0,14,24,5,43,4,0,4,47
04/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,6,55,0,1,41,6,48,0,10,81,12,103,12,8,20,123
04/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,36,14,58,0,7,38,7,52,0,15,74,21,110,24,4,28,138
05/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,23,10,45,0,0,24,1,25,2,10,47,11,70,0,0,0,70
05/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,2,21,0,2,30,1,33,0,13,38,3,54,0,0,0,54
05/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,6,42,0,1,16,1,18,0,16,37,7,60,0,0,0,60
05/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,22,61,0,1,18,0,19,0,14,44,22,80,0,22,22,102
05/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,23,60,0,0,9,0,9,0,13,33,23,69,8,28,36,105
05/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,8,50,0,1,3,0,4,0,15,31,8,54,12,30,42,96
05/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,2,38,0,0,9,0,9,0,12,33,2,47,26,0,26,73
05/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,0,48,0,1,4,0,5,0,15,38,0,53,0,0,0,53
05/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,6,0,6,0,10,14,0,24,0,0,0,24
05/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,5,5,2,12,0,0,0,0,0,0,5,5,2,12,0,0,0,12
05/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,33,62,0,2,30,8,40,0,13,48,41,102,24,70,94,196
05/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,44,76,0,5,38,5,48,0,18,57,49,124,38,22,60,184
05/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,26,69,0,4,8,4,16,0,18,37,30,85,0,0,0,85
05/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,13,58,0,1,11,2,14,0,14,43,15,72,24,16,40,112
05/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,2,38,0,0,13,4,17,0,14,35,6,55,12,0,12,67
05/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,5,1,15,0,2,8,7,17,0,11,13,8,32,16,0,16,48
05/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,1,39,0,2,17,1,20,0,18,39,2,59,22,0,22,81
05/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,22,68,0,1,14,8,23,0,14,47,30,91,78,30,108,199
05/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,41,28,83,0,0,22,2,24,0,14,63,30,107,68,40,108,215
05/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,22,19,54,0,2,0,1,3,0,15,22,20,57,58,14,72,129
05/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,20,67,0,1,30,3,34,0,14,64,23,101,80,8,88,189
05/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,5,43,0,1,17,1,19,0,15,41,6,62,34,0,34,96
05/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,2,4,0,6,0,11,16,0,27,0,0,0,27
05/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
05/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,2,12,0,14,0,10,26,0,36,0,0,0,36
05/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,14,61,0,0,24,3,27,0,13,58,17,88,10,22,32,120
05/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,14,50,0,3,30,2,35,0,16,53,16,85,48,24,72,157
05/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,4,45,0,1,18,3,22,0,14,46,7,67,0,0,0,67
05/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,3,41,0,1,3,2,6,0,16,26,5,47,0,0,0,47
05/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,14,41,0,0,7,1,8,0,10,24,15,49,14,0,14,63
05/31/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,2,39,0,0,9,0,9,0,9,37,2,48,0,0,0,48
06/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,6,47,0,1,22,3,26,0,13,51,9,73,26,16,42,115
06/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,11,58,0,2,32,5,39,0,15,66,16,97,52,0,52,149
06/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,17,57,0,2,28,8,38,0,13,57,25,95,42,8,50,145
06/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,33,67,0,5,35,4,44,0,15,59,37,111,64,46,110,221
06/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,21,56,0,1,25,5,31,0,13,48,26,87,26,14,40,127
06/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,4,32,0,1,18,3,22,0,12,35,7,54,10,20,30,84
06/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,15,41,0,0,24,4,28,0,10,40,19,69,12,0,12,81
06/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,8,39,0,0,22,7,29,0,11,42,15,68,48,20,68,136
06/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,10,2,20,0,2,29,2,33,0,10,39,4,53,14,12,26,79
06/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,2,41,0,4,19,3,26,0,17,45,5,67,26,2,28,95
06/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,16,53,0,1,17,0,18,0,15,40,16,71,34,20,54,125
06/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,32,73,0,1,16,3,20,0,12,46,35,93,12,20,32,125
06/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,8,3,23,0,1,9,1,11,0,13,17,4,34,0,0,0,34
06/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,16,42,0,0,3,5,8,0,10,19,21,50,12,0,12,62
06/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,1,28,0,1,5,1,7,0,13,20,2,35,12,0,12,47
06/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,7,37,0,0,1,3,4,0,13,18,10,41,0,12,12,53
06/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,4,4,8,0,12,18,4,34,0,0,0,34
06/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
06/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,22,60,0,2,19,2,23,0,13,46,24,83,0,36,36,119
06/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,17,42,0,1,26,6,33,0,12,40,23,75,18,0,18,93
06/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,13,2,28,0,1,5,1,7,0,14,18,3,35,0,0,0,35
06/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,7,44,0,2,20,0,22,0,14,45,7,66,0,20,20,86
06/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,30,66,0,1,15,2,18,0,13,39,32,84,68,84,152,236
06/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,15,45,0,0,27,5,32,0,11,46,20,77,54,22,76,153
06/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,5,32,0,1,35,3,39,0,12,51,8,71,10,0,10,81
06/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,4,13,29,0,1,15,1,17,0,13,19,14,46,32,26,58,104
06/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,4,39,0,2,39,4,45,0,12,64,8,84,40,0,40,124
06/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,28,0,28,0,15,46,0,61,0,0,0,61
06/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,10,44,0,1,20,0,21,0,12,43,10,65,58,0,58,123
06/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,21,12,42,0,4,32,3,39,0,13,53,15,81,6,12,18,99
07/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,7,20,11,38,0,1,24,2,27,0,8,44,13,65,26,12,38,103
07/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,2,32,0,0,12,0,12,0,10,32,2,44,0,0,0,44
07/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,8,0,8,31
07/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,3,14,0,17,0,11,22,0,33,4,0,4,37
07/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,2,0,2,0,9,13,0,22,0,0,0,22
07/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,26,2,41,0,0,9,0,9,2,11,35,2,50,2,0,2,52
07/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,5,32,0,1,4,0,5,0,9,23,5,37,0,0,0,37
07/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,2,27,0,0,3,4,7,0,9,19,6,34,0,0,0,34
07/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,31,3,47,0,0,12,2,14,0,13,43,5,61,22,0,22,83
07/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,6,42,0,0,29,2,31,0,14,51,8,73,16,16,32,105
07/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,10,30,52,0,0,27,10,37,0,12,37,40,89,26,0,26,115
07/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,2,33,0,4,22,1,27,0,17,40,3,60,0,0,0,60
07/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,19,52,0,4,25,2,31,0,17,45,21,83,28,22,50,133
07/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,8,35,0,3,26,0,29,0,11,45,8,64,44,24,68,132
07/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,27,50,0,1,25,2,28,0,10,39,29,78,68,44,112,190
07/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,10,47,0,1,16,0,17,0,13,41,10,64,60,4,64,128
07/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,16,59,0,1,33,0,34,0,14,63,16,93,44,6,50,143
07/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,10,36,0,2,15,1,18,0,13,30,11,54,24,0,24,78
07/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,16,6,35,0,2,16,2,20,2,13,32,8,55,44,0,44,99
07/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,1,31,0,4,24,0,28,0,15,43,1,59,0,0,0,59
07/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,11,11,31,0,0,7,6,13,0,9,18,17,44,66,0,66,110
07/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,0,8,4,12,2,20,31,4,57,0,4,4,61
07/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,15,46,0,2,19,2,23,0,13,39,17,69,62,0,62,131
07/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,17,42,0,5,18,0,23,0,16,32,17,65,10,30,40,105
07/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,23,5,45,0,1,16,0,17,3,15,39,5,62,34,0,34,96
07/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,3,19,0,22,0,14,37,0,51,32,0,32,83
07/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,10,41,0,1,14,0,15,0,16,30,10,56,8,0,8,64
07/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,9,16,37,0,4,23,0,27,0,16,32,16,64,0,22,22,86
07/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,15,48,0,2,23,2,27,0,11,47,17,75,18,8,26,101
07/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,23,51,0,0,26,6,32,0,13,41,29,83,30,36,66,149
07/31/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,26,60,0,1,24,2,27,0,11,48,28,87,6,0,6,93
08/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,1,24,0,5,12,3,20,0,19,21,4,44,0,0,0,44
08/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,2,24,0,0,21,1,22,0,10,33,3,46,16,0,16,62
08/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,11,36,0,0,14,2,16,0,11,28,13,52,16,0,16,68
08/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,16,41,0,1,11,0,12,0,11,26,16,53,10,4,14,67
08/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,19,59,0,0,21,2,23,0,10,51,21,82,8,20,28,110
08/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,15,49,0,3,3,2,8,0,15,25,17,57,34,34,68,125
08/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,11,11,27,56,0,1,20,0,21,7,12,31,27,77,0,43,43,120
08/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,1,17,1,19,0,11,26,1,38,2,0,2,40
08/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,4,36,0,4,15,0,19,0,16,35,4,55,0,0,0,55
08/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,10,37,0,3,13,4,20,0,15,28,14,57,8,34,42,99
08/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,4,39,0,0,22,7,29,0,9,48,11,68,16,22,38,106
08/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,12,40,0,1,22,7,30,0,11,40,19,70,22,16,38,108
08/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,32,54,0,0,27,14,41,0,9,40,46,95,14,40,54,149
08/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,9,24,47,0,3,22,11,36,2,15,31,35,83,14,0,14,97
08/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,9,2,20,0,3,36,0,39,0,12,45,2,59,8,0,8,67
08/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,7,5,27,0,0,13,1,14,2,13,20,6,41,0,0,0,41
08/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,4,37,0,2,33,3,38,0,17,51,7,75,40,4,44,119
08/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,2,31,0,2,11,3,16,0,11,31,5,47,44,0,44,91
08/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,6,4,21,0,0,3,1,4,0,11,9,5,25,16,0,16,41
08/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,27,9,53,0,2,33,4,39,2,17,60,13,92,6,0,6,98
08/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,4,39,0,0,31,3,34,0,11,55,7,73,12,10,22,95
08/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,1,13,0,14,0,7,26,0,33,4,0,4,37
08/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,10,41,0,0,19,0,19,0,10,40,10,60,34,0,34,94
08/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,1,33,0,0,12,7,19,0,14,30,8,52,28,0,28,80
08/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,8,57,0,2,36,5,43,0,11,76,13,100,20,14,34,134
08/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,19,59,0,0,33,9,42,0,8,65,28,101,6,56,62,163
08/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,16,48,0,0,30,5,35,0,10,52,21,83,24,6,30,113
08/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,9,30,50,0,0,38,2,40,0,11,47,32,90,40,70,110,200
08/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,1,20,1,22,0,7,35,1,43,26,0,26,69
08/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,12,22,47,0,3,24,0,27,2,14,36,22,74,70,0,70,144
08/31/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,25,48,0,1,21,1,23,0,12,33,26,71,78,14,92,163
09/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,20,21,57,0,1,34,9,44,3,14,54,30,101,6,40,46,147
09/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,11,17,44,0,0,30,13,43,4,12,41,30,87,42,36,78,165
09/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,29,11,52,0,0,27,12,39,5,7,56,23,91,36,8,44,135
09/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,19,0,34,0,0,22,4,26,6,9,41,4,60,0,0,0,60
09/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,15,0,25,0,1,24,0,25,6,5,39,0,50,0,0,0,50
09/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,19,0,29,0,1,11,0,12,3,8,30,0,41,42,0,42,83
09/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,25,0,35,0,1,16,0,17,3,8,41,0,52,26,0,26,78
09/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,19,17,46,0,0,9,5,14,4,6,28,22,60,12,22,34,94
09/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,19,27,62,0,0,6,4,10,4,12,25,31,72,30,50,80,152
09/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,20,12,42,0,1,47,3,51,3,8,67,15,93,0,0,0,93
09/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,25,23,61,0,1,20,0,21,3,11,45,23,82,28,0,28,110
09/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,5,17,11,35,0,0,45,1,46,2,5,62,12,81,140,48,188,269
09/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,19,2,33,0,0,27,2,29,2,10,46,4,62,24,0,24,86
09/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,20,4,37,0,0,18,0,18,4,9,38,4,55,14,0,14,69
09/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,33,13,57,0,2,18,0,20,4,9,51,13,77,26,12,38,115
09/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,29,5,51,0,0,23,2,25,4,13,52,7,76,20,0,20,96
09/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,23,2,40,0,0,21,0,21,3,12,44,2,61,0,0,0,61
09/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,10,24,23,58,0,0,18,0,18,1,10,42,23,76,0,0,0,76
09/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,11,0,21,0,0,22,3,25,4,6,33,3,46,96,0,96,142
09/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,21,0,35,0,0,6,0,6,2,12,27,0,41,0,0,0,41
09/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,18,6,39,0,1,15,0,16,6,10,33,6,55,14,8,22,77
09/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,25,26,62,0,0,22,0,22,4,7,47,26,84,6,16,22,106
09/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,17,15,43,0,2,26,5,33,4,9,43,20,76,28,18,46,122
09/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,13,27,51,0,0,9,4,13,4,7,22,31,64,8,20,28,92
09/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,17,9,39,0,0,36,0,36,4,9,53,9,75,24,22,46,121
09/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,3,13,25,0,1,19,8,28,4,6,22,21,53,6,30,36,89
09/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,14,8,36,0,1,21,0,22,2,13,35,8,58,0,14,14,72
09/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,23,1,35,0,2,21,0,23,4,9,44,1,58,10,0,10,68
09/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,20,18,51,0,0,22,7,29,4,9,42,25,80,22,90,112,192
09/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,24,22,62,0,1,10,0,11,4,13,34,22,73,28,10,38,111
10/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,7,39,0,2,17,5,24,4,14,33,12,63,88,8,96,159
10/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,14,0,26,0,0,21,2,23,4,8,35,2,49,6,0,6,55
10/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,15,4,28,0,0,28,0,28,4,5,43,4,56,0,0,0,56
10/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,23,4,40,0,0,17,6,23,4,9,40,10,63,34,24,58,121
10/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,26,30,68,0,1,18,1,20,3,10,44,31,88,134,20,154,242
10/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,27,36,74,0,1,16,3,20,4,8,43,39,94,86,46,132,226
10/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,35,5,53,0,0,23,3,26,4,9,58,8,79,8,4,12,91
10/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,22,12,47,0,1,19,1,21,4,10,41,13,68,12,0,12,80
10/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,15,17,46,0,0,9,0,9,4,10,24,17,55,12,0,12,67
10/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,10,0,21,0,1,27,0,28,6,6,37,0,49,30,0,30,79
10/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,25,3,45,0,0,28,1,29,2,15,53,4,74,26,0,26,100
10/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,11,0,22,0,2,27,0,29,4,9,38,0,51,96,0,96,147
10/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,12,60,87,0,1,30,5,36,4,12,42,65,123,76,104,180,303
10/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,14,30,56,0,3,18,1,22,4,11,32,31,78,2,12,14,92
10/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,11,28,50,0,0,15,5,20,4,7,26,33,70,34,18,52,122
