01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
10/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,25,0,38,0,1,28,0,29,4,10,53,0,67,32,0,32,99
10/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,16,0,25,0,5,24,0,29,4,10,40,0,54,0,0,0,54
10/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,21,6,40,0,1,37,0,38,2,12,58,6,78,78,18,96,174
10/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,13,12,37,0,0,23,0,23,4,8,36,12,60,0,0,0,60
10/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,12,21,48,0,1,14,5,20,4,12,26,26,68,22,32,54,122
10/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,19,8,39,0,0,16,1,17,3,9,35,9,56,4,26,30,86
10/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,33,38,82,0,2,23,2,27,4,9,56,40,109,10,0,10,119
10/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,0,11,6,21,0,0,2,0,2,4,0,13,6,23,20,0,20,43
10/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,16,0,24,0,1,0,0,1,4,5,16,0,25,0,0,0,25
10/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,32,4,49,0,0,16,0,16,4,9,48,4,65,12,0,12,77
10/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,14,16,43,0,0,19,0,19,4,9,33,16,62,38,2,40,102
10/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,30,4,44,0,0,0,0,0,4,6,30,4,44,10,0,10,54
10/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,21,6,39,0,0,13,0,13,4,8,34,6,52,36,6,42,94
10/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,27,6,49,0,0,23,8,31,2,14,50,14,80,6,12,18,98
10/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,9,10,34,0,0,14,2,16,4,11,23,12,50,20,0,20,70
10/31/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,3,2,13,0,0,2,0,2,4,4,5,2,15,6,0,6,21
11/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,17,0,35,0,0,13,0,13,3,15,30,0,48,0,0,0,48
11/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,15,33,61,0,1,15,2,18,4,10,30,35,79,24,4,28,107
11/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,18,40,71,0,0,9,0,9,2,11,27,40,80,0,20,20,100
11/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,27,48,86,0,0,24,1,25,4,7,51,49,111,38,64,102,213
11/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,13,0,21,0,0,0,0,0,3,5,13,0,21,0,0,0,21
11/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,16,36,67,0,2,37,7,46,5,12,53,43,113,6,78,84,197
11/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,27,17,54,0,0,38,5,43,4,6,65,22,97,24,20,44,141
11/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,16,0,27,0,0,36,5,41,4,7,52,5,68,36,0,36,104
11/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,23,43,80,0,0,23,3,26,4,10,46,46,106,48,30,78,184
11/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,24,39,73,0,2,20,3,25,4,8,44,42,98,4,22,26,124
11/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,25,0,42,0,0,0,0,0,4,13,25,0,42,0,0,0,42
11/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,19,1,38,0,1,14,3,18,4,15,33,4,56,66,0,66,122
11/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,25,6,47,0,1,29,1,31,4,13,54,7,78,8,22,30,108
11/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,8,1,19,0,2,32,1,35,4,8,40,2,54,18,0,18,72
11/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,19,5,35,0,0,12,1,13,4,7,31,6,48,0,0,0,48
11/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,12,1,25,0,0,0,0,0,4,8,12,1,25,0,0,0,25
11/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,9,23,45,0,0,0,1,1,4,9,9,24,46,0,54,54,100
11/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,35,65,0,2,13,2,17,4,10,31,37,82,26,46,72,154
11/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,21,8,40,0,3,22,2,27,4,10,43,10,67,12,4,16,83
11/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,25,9,46,0,3,27,1,31,4,11,52,10,77,0,12,12,89
11/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,4,0,12,0,0,1,0,1,3,5,5,0,13,0,0,0,13
11/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,18,5,36,0,0,31,2,33,4,9,49,7,69,38,0,38,107
11/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,13,49,75,0,2,24,0,26,4,11,37,49,101,54,56,110,211
11/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,14,14,40,0,2,26,0,28,4,10,40,14,68,50,24,74,142
11/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,21,15,47,0,3,6,0,9,4,10,27,15,56,0,48,48,104
11/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
11/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,0,0,0,2,7,5,0,14,0,0,0,14
11/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,1,0,1,4,4,7,0,15,0,0,0,15
11/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,0,0,0,0,6,6,6,0,18,0,0,0,18
11/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,11,4,29,0,0,0,0,0,4,10,11,4,29,0,0,0,29
12/01/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,19,18,48,0,0,18,0,18,4,7,37,18,66,32,28,60,126
12/02/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,16,15,41,0,0,22,2,24,4,6,38,17,65,4,24,28,93
12/03/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,27,34,72,0,0,32,1,33,4,7,59,35,105,28,60,88,193
12/04/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,20,44,75,0,7,40,1,48,4,14,60,45,123,42,46,88,211
12/05/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,16,0,25,0,1,46,0,47,4,6,62,0,72,0,0,0,72
12/06/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,22,9,44,0,0,27,4,31,4,9,49,13,75,16,0,16,91
12/07/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,29,38,78,0,1,15,5,21,4,8,44,43,99,0,6,6,105
12/08/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,27,8,52,0,0,24,1,25,4,13,51,9,77,22,0,22,99
12/09/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,41,42,95,0,3,17,10,30,4,11,58,52,125,46,20,66,191
12/10/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,25,40,78,0,5,17,1,23,4,14,42,41,101,4,40,44,145
12/11/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,15,14,49,0,0,13,0,13,4,16,28,14,62,0,18,18,80
12/12/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,7,2,17,0,0,11,0,11,3,5,18,2,28,32,0,32,60
12/13/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,0,0,0,0,4,9,8,0,21,0,0,0,21
12/14/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,14,23,52,0,2,6,7,15,4,13,20,30,67,14,26,40,107
12/15/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,16,47,75,0,1,23,9,33,4,9,39,56,108,10,78,88,196
12/16/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,25,52,89,0,2,22,5,29,4,10,47,57,118,18,8,26,144
12/17/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,22,19,54,0,0,14,1,15,4,9,36,20,69,32,84,116,185
12/18/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,34,3,51,0,0,42,1,43,5,9,76,4,94,10,0,10,104
12/19/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,10,6,25,0,0,56,1,57,0,9,66,7,82,26,0,26,108
12/20/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,1,14,0,15,0,15,25,0,40,52,0,52,92
12/21/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,23,53,0,0,20,1,21,0,10,40,24,74,18,62,80,154
12/22/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,28,73,0,3,20,2,25,0,23,45,30,98,56,18,74,172
12/23/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,1,8,0,9,0,14,17,0,31,10,0,10,41
12/24/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,23,0,23,0,9,28,0,37,0,0,0,37
12/25/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,8,0,8,0,11,13,0,24,0,0,0,24
12/26/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
12/27/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/28/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,9,3,28,0,0,0,0,0,0,16,9,3,28,0,0,0,28
12/29/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,1,0,1,0,11,16,0,27,18,0,18,45
12/30/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,8,38,0,0,20,0,20,0,11,39,8,58,48,10,58,116
12/31/2015,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,34,0,34,0,9,54,0,63,36,0,36,99
01/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,1,35,1,37,0,12,46,1,59,8,0,8,67
01/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,24,0,24,0,11,32,0,43,12,0,12,55
01/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,1,24,0,25,0,14,39,0,53,0,0,0,53
01/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,1,11,0,12,0,15,27,0,42,66,0,66,108
01/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,13,22,46,0,2,36,6,44,5,8,49,28,90,92,24,116,206
01/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,12,99,124,0,4,12,3,19,6,11,24,102,143,8,80,88,231
01/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,17,27,58,0,0,0,0,0,5,9,17,27,58,0,0,0,58
01/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,16,17,45,0,0,0,0,0,5,7,16,17,45,0,0,0,45
01/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,8,0,16,0,0,0,0,0,3,5,8,0,16,0,0,0,16
01/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,7,2,19,0,0,15,0,15,4,6,22,2,34,30,0,30,64
01/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,21,21,55,0,2,20,1,23,6,9,41,22,78,0,76,76,154
01/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,28,23,69,0,2,16,5,23,5,15,44,28,92,14,28,42,134
01/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,25,27,68,0,1,39,5,45,6,11,64,32,113,26,28,54,167
01/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,20,12,42,0,3,16,0,19,5,8,36,12,61,34,40,74,135
01/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,25,63,98,0,0,25,3,28,3,7,50,66,126,0,58,58,184
01/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,18,0,27,0,0,31,0,31,3,6,49,0,58,0,0,0,58
01/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,11,0,21,0,3,10,0,13,4,9,21,0,34,52,0,52,86
01/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,25,4,41,0,0,22,0,22,6,6,47,4,63,30,0,30,93
01/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,17,28,57,0,0,3,1,4,4,8,20,29,61,0,18,18,79
01/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,16,26,56,0,0,0,0,0,5,9,16,26,56,0,0,0,56
01/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,9,2,22,0,0,0,0,0,6,5,9,2,22,0,0,0,22
01/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,22,5,39,0,0,11,0,11,5,7,33,5,50,12,10,22,72
01/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,13,0,24,0,0,28,0,28,3,8,41,0,52,8,0,8,60
01/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,21,18,49,0,0,31,0,31,4,6,52,18,80,40,20,60,140
01/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,15,32,61,0,3,5,7,15,7,10,20,39,76,0,54,54,130
01/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,27,27,68,0,1,22,2,25,6,9,49,29,93,18,72,90,183
01/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,23,60,95,0,0,25,1,26,6,6,48,61,121,16,86,102,223
01/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,26,36,79,0,0,36,2,38,6,11,62,38,117,0,0,0,117
01/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,13,10,34,0,2,55,10,67,6,7,68,20,101,0,0,0,101
01/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,12,4,26,0,0,56,0,56,3,7,68,4,82,0,0,0,82
01/31/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,9,1,22,0,0,13,0,13,4,8,22,1,35,0,0,0,35
02/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,19,35,66,0,1,16,1,18,5,8,35,36,84,0,6,6,90
02/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,9,38,57,0,0,1,5,6,5,5,10,43,63,0,34,34,97
02/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,26,36,76,0,2,18,4,24,6,10,44,40,100,16,40,56,156
02/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,28,10,51,0,0,30,9,39,6,7,58,19,90,40,18,58,148
02/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,28,5,45,0,2,28,0,30,5,9,56,5,75,24,24,48,123
02/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,12,4,24,0,0,38,0,38,3,5,50,4,62,0,0,0,62
02/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,13,4,26,0,3,25,2,30,4,8,38,6,56,0,0,0,56
02/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,13,16,39,0,0,5,1,6,3,7,18,17,45,0,0,0,45
02/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,13,42,66,0,0,18,3,21,4,7,31,45,87,0,36,36,123
02/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,26,42,81,0,1,26,2,29,5,9,52,44,110,28,44,72,182
02/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,27,48,88,0,1,35,26,62,5,9,62,74,150,0,0,0,150
02/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,29,16,56,0,0,35,1,36,4,7,64,17,92,15,0,15,107
02/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,12,0,25,0,1,29,0,30,4,10,41,0,55,8,0,8,63
02/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,16,0,28,0,0,0,0,0,6,6,16,0,28,0,0,0,28
02/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,13,4,28,0,0,10,0,10,5,6,23,4,38,0,0,0,38
02/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,22,52,88,0,1,16,10,27,6,9,38,62,115,8,18,26,141
02/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,19,42,75,0,0,35,0,35,6,8,54,42,110,28,12,40,150
02/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,21,15,48,0,1,13,8,22,6,7,34,23,70,0,0,0,70
02/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,24,24,61,0,0,10,9,19,6,7,34,33,80,34,58,92,172
02/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,30,3,45,0,0,37,0,37,4,8,67,3,82,22,0,22,104
02/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,25,0,37,0,1,12,0,13,6,7,37,0,50,50,0,50,100
02/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,27,13,53,0,2,24,5,31,6,9,51,18,84,10,4,14,98
02/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,17,15,45,0,0,1,0,1,6,7,18,15,46,0,0,0,46
02/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,29,18,59,0,2,20,0,22,5,9,49,18,81,0,38,38,119
02/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,11,50,74,0,0,7,1,8,6,7,18,51,82,8,22,30,112
02/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,37,23,70,0,1,30,5,36,5,6,67,28,106,24,18,42,148
02/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,22,2,35,0,3,35,2,40,6,8,57,4,75,96,0,96,171
02/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,13,0,24,0,0,7,0,7,6,5,20,0,31,0,0,0,31
02/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,17,47,75,0,0,23,1,24,6,5,40,48,99,42,0,42,141
03/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,19,42,73,0,1,10,10,21,6,7,29,52,94,2,56,58,152
03/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,14,54,81,0,0,57,0,57,6,7,71,54,138,30,14,44,182
03/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,23,29,63,0,0,36,3,39,6,5,59,32,102,40,10,50,152
03/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,22,33,66,0,1,50,12,63,7,5,72,45,129,8,0,8,137
03/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,3,7,3,18,0,1,42,0,43,5,4,49,3,61,124,2,126,187
03/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,11,4,26,0,0,14,0,14,6,5,25,4,40,0,0,0,40
03/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,7,18,22,55,0,0,6,5,11,8,7,24,27,66,0,18,18,84
03/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,7,0,18,0,0,1,0,1,6,5,8,0,19,0,0,0,19
03/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,13,0,25,0,0,2,0,2,7,5,15,0,27,0,0,0,27
03/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,5,0,17,0,0,0,0,0,6,6,5,0,17,0,0,0,17
03/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,21,5,38,0,0,2,0,2,7,5,23,5,40,10,0,10,50
03/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,26,3,42,0,0,0,0,0,7,6,26,3,42,22,0,22,64
03/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,6,1,19,0,0,2,0,2,6,6,8,1,21,0,0,0,21
03/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,26,24,62,0,1,40,3,44,7,6,66,27,106,32,12,44,150
03/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,17,22,50,0,1,33,7,41,7,5,50,29,91,66,52,118,209
03/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,36,49,98,0,2,51,3,56,6,9,87,52,154,60,112,172,326
03/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,14,23,51,0,1,30,7,38,6,9,44,30,89,48,52,100,189
03/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,9,27,8,51,0,0,0,0,0,7,9,27,8,51,34,24,58,109
03/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,15,6,34,0,0,31,2,33,7,6,46,8,67,0,0,0,67
03/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,18,8,37,0,1,12,0,13,6,6,30,8,50,0,0,0,50
03/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,14,46,72,0,1,25,3,29,8,5,39,49,101,64,76,140,241
03/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,16,13,29,65,0,3,11,3,17,7,19,24,32,82,0,48,48,130
03/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,9,18,38,0,0,2,0,2,6,5,11,18,40,10,0,10,50
03/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,22,39,75,0,2,12,0,14,6,10,34,39,89,12,6,18,107
03/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,29,29,67,0,0,37,1,38,4,5,66,30,105,54,38,92,197
03/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,21,8,36,0,3,30,0,33,4,6,51,8,69,10,4,14,83
03/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,13,7,28,0,0,11,0,11,3,5,24,7,39,22,4,26,65
03/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,33,44,86,0,0,41,0,41,5,4,74,44,127,8,56,64,191
03/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,25,78,112,0,1,14,9,24,5,5,39,87,136,28,46,74,210
03/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,13,0,24,0,1,0,0,1,4,8,13,0,25,0,0,0,25
03/31/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,22,31,62,0,2,30,27,59,5,6,52,58,121,40,48,88,209
04/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,23,45,77,0,0,19,8,27,5,4,42,53,104,28,22,50,154
04/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,17,3,30,0,1,64,7,72,6,5,81,10,102,26,0,26,128
04/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,16,8,36,0,1,27,8,36,7,6,43,16,72,52,0,52,124
04/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,15,38,64,0,1,34,3,38,6,6,49,41,102,70,26,96,198
04/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,16,32,61,0,1,35,2,38,7,7,51,34,99,61,68,129,228
04/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,32,30,74,0,0,3,12,15,7,5,35,42,89,22,48,70,159
04/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,27,21,62,0,2,31,15,48,7,9,58,36,110,52,32,84,194
04/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,26,26,63,0,1,36,15,52,7,5,62,41,115,0,0,0,115
04/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,19,9,39,0,1,27,0,28,5,7,46,9,67,22,4,26,93
04/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,13,0,24,0,0,8,0,8,7,4,21,0,32,6,0,6,38
