01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
04/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,19,11,46,0,0,0,0,0,6,10,19,11,46,0,0,0,46
04/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,19,41,72,0,5,41,3,49,7,10,60,44,121,34,36,70,191
04/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,16,76,103,0,2,28,7,37,7,6,44,83,140,56,32,88,228
04/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,19,33,63,0,4,18,6,28,6,9,37,39,91,0,1,1,92
04/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,25,10,47,0,0,24,0,24,7,5,49,10,71,26,0,26,97
04/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,20,2,32,0,0,1,0,1,5,5,21,2,33,0,0,0,33
04/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,3,11,0,20,0,0,2,0,2,6,3,13,0,22,0,0,0,22
04/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,11,15,32,65,0,0,4,0,4,7,11,19,32,69,0,0,0,69
04/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,20,28,62,0,0,0,0,0,7,7,20,28,62,0,0,0,62
04/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,24,14,51,0,1,6,4,11,8,6,30,18,62,0,0,0,62
04/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,25,31,72,0,0,31,3,34,6,10,56,34,106,52,32,84,190
04/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,23,38,73,0,2,23,0,25,8,6,46,38,98,25,0,25,123
04/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,12,10,36,0,3,52,0,55,7,10,64,10,91,28,0,28,119
04/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,14,12,38,0,0,22,2,24,6,6,36,14,62,0,0,0,62
04/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,9,24,20,60,0,1,36,2,39,7,10,60,22,99,6,58,64,163
04/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,8,35,26,77,0,0,4,1,5,8,8,39,27,82,50,0,50,132
04/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,13,20,45,0,0,15,5,20,7,5,28,25,65,26,24,50,115
04/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,23,25,60,0,3,39,8,50,7,8,62,33,110,26,0,26,136
04/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,4,2,14,0,0,0,0,0,6,2,4,2,14,0,0,0,14
04/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,9,5,23,0,0,1,3,4,5,4,10,8,27,0,0,0,27
05/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,19,2,32,0,0,30,0,30,5,6,49,2,62,76,0,76,138
05/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,18,6,36,0,1,11,0,12,5,8,29,6,48,10,0,10,58
05/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,26,29,67,0,3,24,3,30,4,11,50,32,97,40,4,44,141
05/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,22,22,56,0,2,26,3,31,5,9,48,25,87,14,15,29,116
05/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,26,12,49,0,1,46,9,56,5,7,72,21,105,30,4,34,139
05/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,26,33,70,0,0,32,0,32,5,6,58,33,102,102,30,132,234
05/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,5,5,7,19,0,2,44,4,50,2,7,49,11,69,62,0,62,131
05/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,18,5,36,0,1,11,1,13,6,8,29,6,49,38,0,38,87
05/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,12,0,25,0,0,1,0,1,8,5,13,0,26,0,0,0,26
05/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,9,15,34,65,0,6,22,7,35,7,15,37,41,100,52,76,128,228
05/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,37,16,66,0,1,21,2,24,6,8,58,18,90,30,24,54,144
05/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,22,34,69,0,2,20,10,32,5,10,42,44,101,6,14,20,121
05/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,31,18,60,0,0,50,19,69,6,5,81,37,129,80,36,116,245
05/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,12,9,29,0,2,41,2,45,4,6,53,11,74,24,18,42,116
05/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,26,30,68,0,0,29,7,36,8,4,55,37,104,96,36,132,236
05/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,22,16,51,0,1,4,0,5,6,8,26,16,56,0,0,0,56
05/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,20,13,47,0,0,1,0,1,6,8,21,13,48,18,0,18,66
05/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,30,13,56,0,0,16,0,16,6,7,46,13,72,18,14,32,104
05/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,19,29,58,0,1,7,2,10,6,5,26,31,68,36,40,76,144
05/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,34,7,53,0,0,10,0,10,6,6,44,7,63,0,22,22,85
05/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,17,9,35,0,2,39,2,43,4,7,56,11,78,60,0,60,138
05/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,23,6,39,0,1,34,0,35,6,5,57,6,74,14,10,24,98
05/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,15,21,46,0,0,9,0,9,4,6,24,21,55,8,10,18,73
05/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,16,29,59,0,0,4,2,6,6,8,20,31,65,48,32,80,145
05/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,28,34,75,0,2,13,1,16,6,9,41,35,91,8,2,10,101
05/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,23,1,36,0,2,10,2,14,6,8,33,3,50,12,0,12,62
05/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,16,9,36,0,0,5,3,8,6,5,21,12,44,22,10,32,76
05/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,21,1,34,0,0,21,1,22,4,8,42,2,56,20,0,20,76
05/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,10,8,32,0,2,13,0,15,6,10,23,8,47,0,0,0,47
05/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,12,1,24,0,0,10,0,10,6,5,22,1,34,42,4,46,80
05/31/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,9,11,32,0,1,10,0,11,8,5,19,11,43,76,0,76,119
06/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,27,7,45,0,1,15,2,18,5,7,42,9,63,54,33,87,150
06/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,8,3,26,0,0,4,4,8,5,10,12,7,34,40,34,74,108
06/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,16,12,39,0,0,3,0,3,6,5,19,12,42,42,28,70,112
06/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,13,1,27,0,1,13,1,15,7,7,26,2,42,110,12,122,164
06/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,20,5,35,0,0,35,1,36,4,6,55,6,71,86,4,90,161
06/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,25,13,49,0,0,33,13,46,4,7,58,26,95,70,14,84,179
06/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,34,34,81,0,2,48,5,55,4,11,82,39,136,74,50,124,260
06/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,23,18,53,0,0,41,9,50,5,7,64,27,103,90,25,115,218
06/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,25,17,55,0,2,38,11,51,5,10,63,28,106,52,22,74,180
06/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,25,22,61,0,4,31,10,45,5,13,56,32,106,86,22,108,214
06/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,25,10,46,0,1,27,3,31,7,5,52,13,77,26,0,26,103
06/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,17,0,28,0,1,26,1,28,3,9,43,1,56,56,10,66,122
06/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,20,7,45,0,0,10,4,14,4,14,30,11,59,62,24,86,145
06/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,20,32,67,0,0,15,3,18,3,12,35,35,85,66,70,136,221
06/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,23,10,43,0,2,20,0,22,5,7,43,10,65,70,34,104,169
06/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,23,11,47,0,2,26,2,30,5,10,49,13,77,124,22,146,223
06/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,15,10,35,0,2,36,1,39,4,8,51,11,74,54,32,86,160
06/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,18,4,33,0,4,22,4,30,7,8,40,8,63,70,16,86,149
06/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,17,2,33,0,6,20,2,28,5,15,37,4,61,42,0,42,103
06/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,15,16,41,0,0,23,1,24,4,6,38,17,65,126,0,126,191
06/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,33,20,66,0,3,24,9,36,5,11,57,29,102,50,2,52,154
06/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,15,18,45,0,2,30,5,37,6,8,45,23,82,46,12,58,140
06/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,30,4,46,0,1,28,6,35,5,8,58,10,81,54,10,64,145
06/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,25,0,39,0,7,32,0,39,5,16,57,0,78,60,0,60,138
06/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,2,23,6,38,0,0,33,3,36,7,2,56,9,74,68,22,90,164
06/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,11,17,12,41,0,1,26,0,27,1,12,43,12,68,30,12,42,110
06/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,29,12,54,0,1,20,0,21,6,8,49,12,75,131,0,131,206
06/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,19,12,41,0,6,40,8,54,3,13,59,20,95,68,18,86,181
06/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,30,37,80,0,1,23,11,35,6,8,53,48,115,36,44,80,195
06/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,18,33,62,0,1,18,6,25,3,9,36,39,87,26,38,64,151
07/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,20,10,42,0,0,25,1,26,6,6,45,11,68,22,22,44,112
07/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,3,15,0,25,0,0,24,0,24,7,3,39,0,49,0,0,0,49
07/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,5,9,0,16,0,0,3,0,3,2,5,12,0,19,32,2,34,53
07/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,9,1,20,0,1,4,0,5,3,8,13,1,25,30,0,30,55
07/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,16,0,27,0,0,13,3,16,7,4,29,3,43,26,0,26,69
07/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,21,38,76,0,0,6,14,20,6,11,27,52,96,14,36,50,146
07/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,18,17,50,0,0,26,20,46,6,9,44,37,96,44,8,52,148
07/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,33,6,51,0,2,33,5,40,7,7,66,11,91,60,28,88,179
07/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,9,7,29,0,0,23,0,23,10,3,32,7,52,20,4,24,76
07/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,7,13,32,0,0,25,4,29,7,5,32,17,61,10,12,22,83
07/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,3,24,35,69,0,2,30,1,33,7,5,54,36,102,46,100,146,248
07/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,16,5,32,0,1,19,4,24,7,5,35,9,56,68,0,68,124
07/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,20,21,55,0,1,29,15,45,5,10,49,36,100,40,32,72,172
07/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,14,3,27,0,3,16,5,24,6,7,30,8,51,20,4,24,75
07/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,2,18,13,41,0,0,5,7,12,8,2,23,20,53,0,4,4,57
07/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,2,10,1,20,0,2,23,5,30,7,4,33,6,50,50,4,54,104
07/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,25,12,48,0,1,26,8,35,7,5,51,20,83,36,8,44,127
07/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,23,5,39,0,0,13,3,16,8,3,36,8,55,40,10,50,105
07/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,15,21,47,0,0,18,8,26,6,5,33,29,73,36,12,48,121
07/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,27,14,51,0,0,15,4,19,6,4,42,18,70,48,62,110,180
07/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,25,30,65,0,2,22,5,29,6,6,47,35,94,94,88,182,276
07/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,8,16,17,49,0,2,24,1,27,8,10,40,18,76,54,8,62,138
07/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,13,4,25,0,1,23,1,25,6,3,36,5,50,68,0,68,118
07/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,9,17,10,43,0,0,25,2,27,7,9,42,12,70,28,0,28,98
07/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,20,10,43,0,0,12,4,16,7,6,32,14,59,34,44,78,137
07/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,3,13,23,46,0,1,7,7,15,7,4,20,30,61,46,8,54,115
07/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,25,23,60,0,1,7,8,16,7,6,32,31,76,2,14,16,92
07/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,42,27,81,0,0,21,8,29,7,5,63,35,110,12,70,82,192
07/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,25,6,42,0,0,10,1,11,6,5,35,7,53,0,22,22,75
07/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,3,16,1,27,0,0,21,0,21,7,3,37,1,48,30,0,30,78
07/31/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,26,3,40,0,1,20,0,21,7,5,46,3,61,18,0,18,79
08/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,25,11,49,0,2,17,3,22,8,7,42,14,71,42,30,72,143
08/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,15,15,42,0,2,32,3,37,7,7,47,18,79,62,24,86,165
08/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,21,23,57,0,0,23,2,25,7,6,44,25,82,60,12,72,154
08/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,22,22,55,0,1,26,6,33,7,5,48,28,88,42,20,62,150
08/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,18,45,77,0,1,41,0,42,7,8,59,45,119,42,36,78,197
08/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,2,13,0,20,0,1,25,0,26,5,3,38,0,46,34,0,34,80
08/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,18,1,30,0,0,13,1,14,7,4,31,2,44,50,0,50,94
08/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,28,9,48,0,0,11,4,15,6,5,39,13,63,42,14,56,119
08/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,14,14,40,0,1,27,7,35,7,6,41,21,75,32,4,36,111
08/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,23,21,55,0,6,34,12,52,7,10,57,33,107,24,58,82,189
08/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,14,19,46,0,2,24,19,45,7,8,38,38,91,16,66,82,173
08/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,22,11,46,0,0,33,6,39,5,8,55,17,85,83,0,83,168
08/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,15,2,25,0,0,18,0,18,6,2,33,2,43,30,6,36,79
08/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,17,0,30,0,0,7,0,7,8,5,24,0,37,48,2,50,87
08/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,11,4,28,0,0,3,1,4,8,5,14,5,32,48,10,58,90
08/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,7,26,0,41,0,1,26,1,28,8,8,52,1,69,82,0,82,151
08/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,22,27,62,0,1,14,11,26,7,7,36,38,88,50,42,92,180
08/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,11,18,39,0,0,7,1,8,5,5,18,19,47,20,16,36,83
08/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,24,2,40,0,0,11,2,13,5,9,35,4,53,74,0,74,127
08/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,0,4,0,4,6,6,10,0,22,28,0,28,50
08/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,20,12,45,0,1,41,2,44,9,5,61,14,89,150,0,150,239
08/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,8,18,11,44,0,0,30,4,34,7,8,48,15,78,24,46,70,148
08/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,6,25,20,61,0,3,13,4,20,10,9,38,24,81,70,48,118,199
08/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,21,31,64,0,0,22,8,30,6,6,43,39,94,66,10,76,170
08/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,10,26,14,58,0,1,21,14,36,8,11,47,28,94,66,18,84,178
08/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,20,6,38,0,0,14,2,16,5,7,34,8,54,48,0,48,102
08/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,10,1,21,0,1,16,0,17,6,5,26,1,38,10,24,34,72
08/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,9,3,21,0,0,14,2,16,3,6,23,5,37,16,4,20,57
08/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,8,4,12,25,0,0,17,1,18,1,8,21,13,43,18,0,18,61
08/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,16,48,73,0,4,29,4,37,3,10,45,52,110,114,16,130,240
08/31/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,20,11,44,0,2,16,5,23,3,12,36,16,67,40,0,40,107
09/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,14,6,33,0,0,5,0,5,8,5,19,6,38,0,0,0,38
09/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,28,0,37,0,2,38,0,40,5,6,66,0,77,72,0,72,149
09/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,2,43,0,45,3,8,51,0,62,70,0,70,132
09/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,16,0,24,0,0,13,0,13,2,6,29,0,37,12,0,12,49
09/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,25,0,37,0,1,25,0,26,6,7,50,0,63,103,0,103,166
09/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,7,12,38,65,0,0,21,2,23,8,7,33,40,88,18,0,18,106
09/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,15,34,61,0,3,24,9,36,4,11,39,43,97,24,84,108,205
09/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,6,20,20,54,0,0,28,6,34,8,6,48,26,88,2,54,56,144
09/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,5,10,9,25,0,1,36,0,37,1,6,46,9,62,28,0,28,90
09/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,4,13,0,17,4,10,22,0,36,0,0,0,36
09/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,21,23,56,0,1,29,4,34,5,8,50,27,90,90,54,144,234
09/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,30,23,67,0,1,48,2,51,6,9,78,25,118,48,34,82,200
09/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,23,42,75,0,1,19,14,34,5,6,42,56,109,36,68,104,213
09/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,24,13,50,0,0,5,4,9,6,7,29,17,59,10,18,28,87
09/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,20,1,34,0,0,19,3,22,5,8,39,4,56,12,0,12,68
09/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,19,0,33,0,0,14,0,14,5,9,33,0,47,38,0,38,85
09/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,17,14,41,0,1,26,5,32,5,6,43,19,73,61,0,61,134
09/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,41,14,13,0,68,0,3,21,0,24,41,17,34,0,92,42,0,42,134
09/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,13,5,37,0,1,12,5,18,6,14,25,10,55,36,0,36,91
09/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,18,24,54,0,0,30,5,35,6,6,48,29,89,10,12,22,111
09/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,28,12,26,17,83,0,2,12,3,17,28,14,38,20,100,24,26,50,150
09/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,16,16,48,0,3,21,5,29,6,13,37,21,77,52,10,62,139
09/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,20,32,66,0,1,37,0,38,7,8,57,32,104,34,48,82,186
09/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,18,1,28,0,1,36,2,39,5,5,54,3,67,28,0,28,95
09/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,14,8,31,0,2,15,1,18,3,8,29,9,49,32,0,32,81
09/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,23,8,42,0,0,21,1,22,6,5,44,9,64,54,0,54,118
09/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,16,23,50,0,1,24,1,26,5,7,40,24,76,36,34,70,146
09/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,16,25,57,0,2,12,6,20,5,13,28,31,77,24,48,72,149
09/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,11,17,12,47,0,0,39,7,46,7,11,56,19,93,58,86,144,237
09/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,22,14,51,0,0,48,1,49,4,11,70,15,100,22,16,38,138
10/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,13,1,25,0,2,28,2,32,3,10,41,3,57,68,0,68,125
10/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,10,0,23,0,0,27,0,27,5,8,37,0,50,20,0,20,70
10/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,13,24,48,0,1,39,3,43,6,6,52,27,91,84,42,126,217
