01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
10/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,13,33,58,0,1,18,4,23,5,8,31,37,81,58,34,92,173
10/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,19,5,35,0,2,14,0,16,5,8,33,5,51,35,8,43,94
10/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,25,38,76,0,0,17,9,26,3,10,42,47,102,22,62,84,186
10/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,22,11,46,0,1,18,0,19,5,9,40,11,65,0,0,0,65
10/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,2,12,0,19,0,3,48,3,54,5,5,60,3,73,56,10,66,139
10/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,11,0,24,0,3,28,0,31,7,9,39,0,55,144,0,144,199
10/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,13,2,26,0,1,40,4,45,7,5,53,6,71,94,0,94,165
10/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,29,39,82,0,1,39,3,43,7,8,68,42,125,36,42,78,203
10/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,25,31,71,0,0,25,5,30,6,9,50,36,101,26,36,62,163
10/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,8,36,49,100,0,0,6,0,6,7,8,42,49,106,30,26,56,162
10/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,23,19,54,0,0,2,0,2,8,4,25,19,56,32,4,36,92
10/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,13,2,25,0,3,27,0,30,6,7,40,2,55,28,10,38,93
10/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,9,17,4,37,0,0,31,3,34,7,9,48,7,71,48,0,48,119
10/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,8,41,17,73,0,3,23,1,27,7,11,64,18,100,34,2,36,136
10/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,22,36,70,0,0,20,3,23,6,6,42,39,93,8,60,68,161
10/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,24,21,59,0,0,16,4,20,6,8,40,25,79,88,12,100,179
10/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,21,11,49,0,0,14,0,14,5,12,35,11,63,8,45,53,116
10/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,24,42,78,0,2,44,3,49,5,9,68,45,127,86,26,112,239
10/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,13,2,25,0,1,43,0,44,4,7,56,2,69,50,4,54,123
10/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,22,2,38,0,0,43,0,43,5,9,65,2,81,28,14,42,123
10/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,18,38,67,0,0,27,0,27,5,6,45,38,94,70,36,106,200
10/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,20,26,58,0,3,27,6,36,5,10,47,32,94,32,60,92,186
10/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,16,32,60,0,1,18,6,25,5,8,34,38,85,20,0,20,105
10/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,39,12,64,0,3,33,10,46,5,11,72,22,110,14,14,28,138
10/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,22,101,134,0,3,65,2,70,5,9,87,103,204,68,112,180,384
10/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,1,26,0,27,4,7,28,0,39,20,0,20,59
10/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,20,35,66,0,0,33,4,37,5,6,53,39,103,48,2,50,153
10/31/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,27,15,54,0,0,27,9,36,4,8,54,24,90,20,18,38,128
11/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,25,14,54,0,1,19,9,29,5,11,44,23,83,64,26,90,173
11/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,23,25,58,0,0,14,7,21,3,7,37,32,79,56,20,76,155
11/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,21,27,62,0,1,24,7,32,5,10,45,34,94,52,24,76,170
11/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,18,36,66,0,4,24,1,29,5,11,42,37,95,16,0,16,111
11/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,12,1,25,0,0,53,1,54,5,7,65,2,79,58,0,58,137
11/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,12,14,36,0,1,29,1,31,5,6,41,15,67,58,10,68,135
11/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,33,40,85,0,1,6,0,7,6,7,39,40,92,26,26,52,144
11/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,18,6,37,0,1,14,4,19,6,8,32,10,56,6,0,6,62
11/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,23,19,53,0,0,24,6,30,5,6,47,25,83,32,40,72,155
11/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,21,1,33,0,3,34,9,46,5,9,55,10,79,0,0,0,79
11/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,18,1,32,0,0,25,3,28,5,8,43,4,60,28,0,28,88
11/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,6,5,18,1,1,16,5,23,5,4,22,10,41,26,20,46,87
11/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,23,0,34,0,1,21,0,22,5,7,44,0,56,64,0,64,120
11/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,12,5,28,0,1,15,0,16,5,7,27,5,44,0,18,18,62
11/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,9,6,28,0,1,25,0,26,6,8,34,6,54,60,6,66,120
11/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,22,6,39,0,1,21,9,31,4,8,43,15,70,10,24,34,104
11/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,26,9,49,0,0,22,3,25,5,9,48,12,74,6,18,24,98
11/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,14,9,36,0,1,8,1,10,4,10,22,10,46,6,0,6,52
11/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,8,13,29,0,0,33,0,33,4,4,41,13,62,72,4,76,138
11/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,13,1,25,0,3,27,1,31,2,12,40,2,56,22,0,22,78
11/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,13,16,42,0,2,19,5,26,4,11,32,21,68,34,6,40,108
11/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,15,23,36,79,0,0,1,0,1,5,15,24,36,80,0,0,0,80
11/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,22,2,43,0,0,1,0,1,6,13,23,2,44,0,0,0,44
11/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,2,14,0,16,2,7,22,0,31,0,0,0,31
11/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,16,0,25,0,0,9,0,9,4,5,25,0,34,8,0,8,42
11/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,22,0,35,0,0,12,0,12,5,8,34,0,47,0,0,0,47
11/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,22,0,35,0,0,4,0,4,7,6,26,0,39,30,0,30,69
11/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,14,12,35,0,0,4,0,4,5,4,18,12,39,0,44,44,83
11/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,27,40,83,0,0,22,7,29,5,11,49,47,112,72,82,154,266
11/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,13,28,54,0,1,26,2,29,4,10,39,30,83,0,2,2,85
12/01/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,14,25,52,0,2,26,9,37,5,10,40,34,89,64,38,102,191
12/02/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,31,15,60,0,1,20,2,23,6,9,51,17,83,24,4,28,111
12/03/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,3,2,12,0,0,0,0,0,3,4,3,2,12,0,0,0,12
12/04/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,9,5,24,0,0,0,0,0,3,7,9,5,24,0,0,0,24
12/05/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,18,5,37,0,0,4,0,4,5,9,22,5,41,12,0,12,53
12/06/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,17,26,52,0,0,7,2,9,4,5,24,28,61,30,12,42,103
12/07/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,17,27,56,0,0,5,0,5,4,8,22,27,61,26,30,56,117
12/08/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,17,54,84,0,2,24,8,34,3,12,41,62,118,12,60,72,190
12/09/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,29,15,59,0,0,34,3,37,5,10,63,18,96,56,8,64,160
12/10/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,2,10,1,14,0,0,22,5,27,1,2,32,6,41,64,16,80,121
12/11/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,6,0,17,0,0,1,0,1,5,6,7,0,18,0,0,0,18
12/12/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,23,59,97,0,0,11,8,19,5,10,34,67,116,18,10,28,144
12/13/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,11,49,71,0,1,11,7,19,3,9,22,56,90,14,76,90,180
12/14/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,21,63,99,0,0,0,2,2,5,10,21,65,101,20,50,70,171
12/15/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,27,20,60,0,2,22,5,29,6,9,49,25,89,42,20,62,151
12/16/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,7,12,20,47,0,0,2,0,2,8,7,14,20,49,0,0,0,49
12/17/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,12,0,26,0,0,0,0,0,5,9,12,0,26,0,0,0,26
12/18/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,13,0,27,0,1,21,0,22,5,10,34,0,49,0,0,0,49
12/19/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,11,27,49,0,0,20,2,22,4,7,31,29,71,14,36,50,121
12/20/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,31,23,67,0,0,40,5,45,6,7,71,28,112,64,40,104,216
12/21/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,27,13,51,0,0,14,8,22,6,5,41,21,73,64,6,70,143
12/22/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,12,5,31,0,1,31,3,35,6,9,43,8,66,50,0,50,116
12/23/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,14,0,30,0,0,0,0,0,6,10,14,0,30,0,0,0,30
12/24/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,6,0,19,0,0,0,0,0,6,7,6,0,19,0,0,0,19
12/25/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,3,0,13,0,0,0,0,0,5,5,3,0,13,8,0,8,21
12/26/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,10,0,27,0,0,20,0,20,6,11,30,0,47,64,0,64,111
12/27/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,16,1,28,0,2,31,2,35,3,10,47,3,63,44,0,44,107
12/28/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,12,4,29,0,0,3,0,3,5,8,15,4,32,20,0,20,52
12/29/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,22,0,40,0,3,25,1,29,4,17,47,1,69,0,0,0,69
12/30/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,22,0,34,0,0,37,0,37,6,6,59,0,71,36,0,36,107
12/31/2016,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,18,0,30,0,0,29,0,29,6,6,47,0,59,22,0,22,81
01/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,13,0,30,0,0,2,0,2,6,11,15,0,32,0,0,0,32
01/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,4,2,15,0,0,0,0,0,5,4,4,2,15,0,0,0,15
01/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,11,0,23,0,0,1,0,1,5,7,12,0,24,0,0,0,24
01/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,22,18,54,0,2,21,1,24,6,10,43,19,78,0,0,0,78
01/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,7,10,6,32,0,2,11,4,17,9,9,21,10,49,6,20,26,75
01/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,8,13,21,43,0,3,10,1,14,1,11,23,22,57,0,0,0,57
01/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,7,2,22,0,0,34,8,42,8,5,41,10,64,0,0,0,64
01/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,15,7,32,0,0,21,10,31,6,4,36,17,63,4,14,18,81
01/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,23,17,54,0,0,8,4,12,6,8,31,21,66,34,12,46,112
01/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,21,41,76,0,0,16,7,23,6,8,37,48,99,56,92,148,247
01/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,23,27,61,0,2,9,2,13,5,8,32,29,74,30,0,30,104
01/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,14,24,52,0,1,0,0,1,5,10,14,24,53,38,12,50,103
01/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,13,9,33,0,0,0,0,0,7,4,13,9,33,42,0,42,75
01/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,40,0,40,51
01/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,6,4,2,13,0,0,0,0,0,1,6,4,2,13,12,0,12,25
01/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,14,3,30,0,0,10,0,10,6,7,24,3,40,10,24,34,74
01/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,21,66,101,0,1,9,8,18,6,9,30,74,119,56,56,112,231
01/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,27,13,56,0,0,6,0,6,6,10,33,13,62,10,4,14,76
01/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,16,6,31,0,0,6,7,13,5,4,22,13,44,46,0,46,90
01/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,32,26,75,0,0,32,19,51,3,14,64,45,126,18,34,52,178
01/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,18,4,31,0,0,25,4,29,2,7,43,8,60,44,10,54,114
01/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,13,3,32,0,0,1,0,1,2,14,14,3,33,16,4,20,53
01/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,20,38,71,0,2,10,7,19,6,9,30,45,90,22,82,104,194
01/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,19,47,79,0,3,29,15,47,6,10,48,62,126,52,44,96,222
01/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,16,28,58,0,4,11,6,21,6,12,27,34,79,12,20,32,111
01/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,18,16,50,0,1,25,9,35,2,15,43,25,85,36,39,75,160
01/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,22,18,52,0,0,23,9,32,5,7,45,27,84,10,60,70,154
01/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,5,6,4,17,0,3,38,2,43,2,8,44,6,60,42,0,42,102
01/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,7,1,21,0,0,18,1,19,6,7,25,2,40,44,0,44,84
01/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,25,41,82,0,0,35,13,48,6,10,60,54,130,50,56,106,236
01/31/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,19,20,55,0,1,27,0,28,6,11,46,20,83,36,28,64,147
02/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,20,18,53,0,0,16,1,17,9,6,36,19,70,48,32,80,150
02/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,3,17,15,44,0,2,15,5,22,9,5,32,20,66,52,32,84,150
02/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,18,23,54,0,2,24,1,27,8,7,42,24,81,32,48,80,161
02/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,2,10,0,16,0,0,26,1,27,4,2,36,1,43,32,0,32,75
02/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,15,0,23,0,0,18,1,19,6,2,33,1,42,20,0,20,62
02/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,19,10,43,0,1,14,1,16,10,5,33,11,59,20,24,44,103
02/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,10,19,45,84,0,4,27,8,39,10,14,46,53,123,44,88,132,255
02/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,24,13,50,0,0,18,12,30,10,3,42,25,80,0,0,0,80
02/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,13,34,61,0,2,51,10,63,10,6,64,44,124,60,58,118,242
02/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,13,25,49,0,0,14,3,17,9,2,27,28,66,18,28,46,112
02/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,2,15,4,25,0,1,23,0,24,4,3,38,4,49,14,0,14,63
02/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,21,0,32,0,1,19,4,24,10,2,40,4,56,30,0,30,86
02/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,11,52,76,0,0,15,13,28,10,3,26,65,104,54,98,152,256
02/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,12,15,41,0,0,0,0,0,6,8,12,15,41,0,0,0,41
02/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,33,27,74,0,1,26,5,32,10,5,59,32,106,28,34,62,168
02/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,29,25,67,0,0,59,61,120,9,4,88,86,187,102,38,140,327
02/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,5,30,5,49,0,3,39,0,42,9,8,69,5,91,64,0,64,155
02/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,8,2,22,0,0,23,0,23,7,5,31,2,45,0,0,0,45
02/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,24,17,54,0,0,25,1,26,6,7,49,18,80,40,0,40,120
02/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,8,0,21,0,0,11,0,11,10,3,19,0,32,22,0,22,54
02/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,5,22,13,50,0,0,18,1,19,10,5,40,14,69,6,78,84,153
02/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,5,15,34,64,0,1,18,9,28,10,6,33,43,92,58,28,86,178
02/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,19,52,85,0,0,22,11,33,10,4,41,63,118,0,70,70,188
02/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,7,9,61,87,0,2,9,2,13,10,9,18,63,100,12,0,12,112
02/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,16,2,27,0,2,31,0,33,5,6,47,2,60,16,0,16,76
02/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,24,13,48,0,0,21,0,21,7,4,45,13,69,14,2,16,85
02/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,8,13,15,47,0,0,9,11,20,11,8,22,26,67,18,50,68,135
02/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,5,18,18,51,0,0,2,2,4,10,5,20,20,55,0,38,38,93
03/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,18,23,56,0,0,10,5,15,9,6,28,28,71,4,24,28,99
03/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,25,37,73,0,1,41,11,53,8,4,66,48,126,48,44,92,218
03/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,5,38,41,95,0,0,57,1,58,11,5,95,42,153,69,30,99,252
03/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,6,8,3,25,0,0,41,4,45,8,6,49,7,70,24,0,24,94
03/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,12,1,27,0,0,6,0,6,10,4,18,1,33,10,0,10,43
03/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,16,47,76,0,2,5,0,7,7,8,21,47,83,8,36,44,127
03/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,22,24,59,0,1,31,3,35,8,6,53,27,94,44,24,68,162
03/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,14,33,62,0,0,34,6,40,9,6,48,39,102,70,34,104,206
03/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,20,25,57,0,0,15,1,16,5,7,35,26,73,20,16,36,109
03/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,16,13,41,0,0,41,0,41,6,6,57,13,82,14,30,44,126
03/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,4,2,18,0,0,3,0,3,4,8,7,2,21,6,16,22,43
03/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,24,5,42,0,5,32,0,37,7,11,56,5,79,26,2,28,107
03/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,25,15,49,0,1,1,3,5,5,5,26,18,54,14,38,52,106
03/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,18,7,39,0,0,20,5,25,3,11,38,12,64,128,36,164,228
03/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,25,26,59,0,1,20,13,34,3,6,45,39,93,0,0,0,93
03/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,30,32,72,0,0,3,0,3,5,5,33,32,75,38,10,48,123
03/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,33,2,51,0,1,2,0,3,6,11,35,2,54,0,0,0,54
03/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,17,3,27,0,7,39,1,47,4,10,56,4,74,48,6,54,128
03/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,22,1,34,0,2,22,0,24,7,6,44,1,58,0,0,0,58
03/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,16,27,58,0,2,23,5,30,5,12,39,32,88,0,0,0,88
03/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,30,3,44,0,1,30,10,41,2,10,60,13,85,34,0,34,119
03/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,14,21,48,0,0,9,8,17,4,9,23,29,65,4,46,50,115
03/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,21,12,45,0,1,18,10,29,6,7,39,22,74,8,20,28,102
03/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,10,4,30,0,3,2,0,5,5,14,12,4,35,0,0,0,35
03/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,11,0,25,0,1,8,0,9,6,9,19,0,34,0,0,0,34
03/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,16,0,26,0,2,31,0,33,5,7,47,0,59,58,0,58,117
03/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,16,33,62,0,1,13,3,17,6,8,29,36,79,42,60,102,181
03/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,24,70,106,0,2,32,10,44,5,9,56,80,150,72,42,114,264
03/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,14,8,37,0,0,5,0,5,6,9,19,8,42,4,18,22,64
