01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
03/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,33,53,99,0,2,8,3,13,6,9,41,56,112,0,62,62,174
03/31/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,30,52,92,0,7,49,9,65,5,12,79,61,157,54,16,70,227
04/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,21,0,28,0,1,44,4,49,4,4,65,4,77,0,0,0,77
04/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,8,14,36,0,0,5,1,6,7,7,13,15,42,0,0,0,42
04/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,15,23,48,0,0,4,1,5,5,5,19,24,53,8,18,26,79
04/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,23,20,54,0,0,22,13,35,8,3,45,33,89,12,42,54,143
04/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,17,23,51,0,0,0,6,6,8,3,17,29,57,0,0,0,57
04/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,19,14,45,0,0,39,9,48,8,4,58,23,93,14,0,14,107
04/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,8,17,26,61,0,4,64,9,77,10,12,81,35,138,22,0,22,160
04/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,11,4,26,0,1,29,0,30,6,6,40,4,56,74,0,74,130
04/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,11,4,28,0,2,16,1,19,9,6,27,5,47,36,4,40,87
04/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,19,0,32,0,2,11,0,13,10,5,30,0,45,10,0,10,55
04/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,20,33,68,0,1,27,14,42,9,7,47,47,110,42,66,108,218
04/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,24,19,55,0,2,18,9,29,10,4,42,28,84,16,22,38,122
04/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,26,21,60,0,5,34,5,44,10,8,60,26,104,48,10,58,162
04/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,21,24,58,0,3,37,1,41,10,6,58,25,99,94,8,102,201
04/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,3,16,8,33,0,3,27,2,32,6,6,43,10,65,0,0,0,65
04/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,2,7,0,17,0,0,5,0,5,8,2,12,0,22,54,0,54,76
04/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,7,22,4,42,0,2,5,0,7,9,9,27,4,49,50,0,50,99
04/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,14,12,40,0,1,9,1,11,10,5,23,13,51,104,2,106,157
04/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,5,21,14,50,0,3,22,1,26,10,8,43,15,76,100,62,162,238
04/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,24,0,38,0,1,61,0,62,10,5,85,0,100,0,0,0,100
04/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,14,0,27,0,1,0,0,1,9,5,14,0,28,0,0,0,28
04/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,3,16,0,25,0,0,3,1,4,6,3,19,1,29,0,0,0,29
04/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,14,12,40,0,2,45,9,56,7,9,59,21,96,88,50,138,234
04/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,15,19,45,0,6,46,2,54,9,8,61,21,99,126,8,134,233
04/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,10,30,52,0,0,35,13,48,10,2,45,43,100,12,28,40,140
04/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,10,6,29,0,0,1,0,1,9,4,11,6,30,0,12,12,42
04/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,22,19,54,0,0,24,4,28,10,3,46,23,82,22,38,60,142
04/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,25,18,54,0,1,10,0,11,9,3,35,18,65,14,2,16,81
04/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,4,0,15,0,0,0,0,0,8,3,4,0,15,0,0,0,15
04/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,2,12,4,25,0,0,2,7,9,7,2,14,11,34,0,30,30,64
05/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,18,32,64,0,0,13,4,17,10,4,31,36,81,0,18,18,99
05/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,3,24,27,63,0,3,35,1,39,9,6,59,28,102,38,20,58,160
05/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,13,0,26,0,0,3,0,3,7,6,16,0,29,0,0,0,29
05/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,11,26,17,62,0,1,8,9,18,8,12,34,26,80,0,4,4,84
05/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,5,18,9,41,0,1,39,0,40,9,6,57,9,81,0,0,0,81
05/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,18,2,30,0,1,57,5,63,6,5,75,7,93,62,8,70,163
05/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,10,6,28,0,1,38,2,41,10,3,48,8,69,22,0,22,91
05/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,7,25,43,0,3,38,9,50,10,4,45,34,93,98,0,98,191
05/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,20,32,64,0,1,23,2,26,10,3,43,34,90,32,24,56,146
05/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,9,19,8,46,0,2,21,3,26,10,11,40,11,72,34,6,40,112
05/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,7,4,22,0,0,7,0,7,9,2,14,4,29,52,0,52,81
05/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,14,2,31,0,0,3,0,3,9,6,17,2,34,0,0,0,34
05/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,8,0,16,0,1,33,2,36,6,3,41,2,52,16,0,16,68
05/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,18,0,32,0,0,32,1,33,10,4,50,1,65,0,0,0,65
05/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,20,7,38,0,2,51,2,55,9,4,71,9,93,80,8,88,181
05/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,31,23,68,0,1,29,4,34,10,5,60,27,102,34,0,34,136
05/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,30,2,45,0,0,18,18,36,10,3,48,20,81,0,0,0,81
05/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,3,25,7,44,0,0,22,12,34,9,3,47,19,78,42,36,78,156
05/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,5,20,3,38,0,0,22,0,22,10,5,42,3,60,22,10,32,92
05/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,10,4,25,0,1,5,3,9,6,6,15,7,34,0,0,0,34
05/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,3,11,18,41,0,1,28,18,47,9,4,39,36,88,26,58,84,172
05/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,21,14,48,0,3,33,6,42,9,7,54,20,90,14,28,42,132
05/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,22,21,56,0,1,12,3,16,9,5,34,24,72,30,0,30,102
05/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,9,12,35,0,0,17,7,24,10,4,26,19,59,2,14,16,75
05/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,6,44,7,67,0,0,48,4,52,10,6,92,11,119,22,0,22,141
05/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,19,7,39,0,2,26,2,30,10,5,45,9,69,0,0,0,69
05/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,2,16,0,23,0,1,14,0,15,5,3,30,0,38,12,0,12,50
05/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,4,0,13,0,1,20,0,21,4,6,24,0,34,12,0,12,46
05/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,3,15,0,27,0,0,74,0,74,9,3,89,0,101,12,0,12,113
05/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,26,5,45,0,1,46,0,47,10,5,72,5,92,44,0,44,136
05/31/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,18,5,34,0,4,42,2,48,9,6,60,7,82,58,10,68,150
06/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,16,10,39,0,1,21,0,22,9,5,37,10,61,46,18,64,125
06/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,22,8,41,0,0,11,0,11,3,8,33,8,52,16,0,16,68
06/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,2,20,0,25,0,0,1,2,3,3,2,21,2,28,0,0,0,28
06/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,7,6,1,23,0,0,3,2,5,9,7,9,3,28,0,0,0,28
06/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,3,11,14,35,0,2,7,1,10,7,5,18,15,45,0,0,0,45
06/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,22,26,59,0,1,41,15,57,7,5,63,41,116,96,72,168,284
06/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,20,40,74,0,2,34,14,50,7,9,54,54,124,34,64,98,222
06/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,11,36,58,0,0,25,17,42,7,4,36,53,100,98,50,148,248
06/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,3,19,28,53,0,6,43,19,68,3,9,62,47,121,26,20,46,167
06/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,10,2,20,0,0,31,21,52,4,4,41,23,72,20,0,20,92
06/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,20,2,33,0,0,33,5,38,7,4,53,7,71,24,20,44,115
06/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,8,33,11,59,0,0,13,8,21,7,8,46,19,80,44,18,62,142
06/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,18,10,40,0,1,19,18,38,7,6,37,28,78,62,8,70,148
06/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,25,23,59,0,2,26,4,32,7,6,51,27,91,26,20,46,137
06/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,22,11,45,0,1,21,3,25,7,6,43,14,70,94,2,96,166
06/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,34,5,53,0,1,29,3,33,7,8,63,8,86,84,4,88,174
06/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,13,0,21,0,1,27,0,28,3,6,40,0,49,0,0,0,49
06/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,9,1,21,0,0,9,1,10,7,4,18,2,31,0,0,0,31
06/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,25,15,53,0,0,38,16,54,9,4,63,31,107,20,18,38,145
06/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,20,18,49,0,2,94,9,105,8,5,114,27,154,66,38,104,258
06/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,28,19,61,0,4,21,37,62,7,11,49,56,123,64,32,96,219
06/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,14,31,54,0,0,9,2,11,5,4,23,33,65,0,64,64,129
06/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,10,4,28,0,0,3,2,5,7,7,13,6,33,60,24,84,117
06/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,14,14,39,0,2,31,4,37,5,8,45,18,76,8,74,82,158
06/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,14,5,32,0,2,25,2,29,7,8,39,7,61,74,10,84,145
06/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,21,14,45,0,3,28,1,32,6,7,49,15,77,26,4,30,107
06/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,14,23,47,0,2,31,10,43,5,7,45,33,90,16,0,16,106
06/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,16,11,41,0,2,22,25,49,7,9,38,36,90,16,20,36,126
06/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,11,31,54,0,0,16,7,23,7,5,27,38,77,38,76,114,191
06/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,3,7,0,17,0,0,8,0,8,7,3,15,0,25,20,0,20,45
07/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,22,0,34,0,1,27,0,28,5,8,49,0,62,60,0,60,122
07/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,13,0,21,0,0,14,0,14,3,5,27,0,35,0,0,0,35
07/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,3,11,0,19,0,0,10,0,10,5,3,21,0,29,8,0,8,37
07/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,6,0,15,0,1,19,0,20,5,5,25,0,35,8,0,8,43
07/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,18,15,45,0,2,14,1,17,5,9,32,16,62,82,42,124,186
07/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,8,19,14,52,0,0,31,2,33,11,8,50,16,85,62,56,118,203
07/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,17,33,62,0,0,45,6,51,5,7,62,39,113,66,20,86,199
07/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,9,13,33,0,0,21,6,27,7,4,30,19,60,0,0,0,60
07/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,7,8,30,0,1,18,0,19,9,7,25,8,49,14,0,14,63
07/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,25,9,45,0,2,48,1,51,7,6,73,10,96,56,4,60,156
07/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,15,2,28,0,4,35,5,44,7,8,50,7,72,60,4,64,136
07/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,17,7,38,0,0,23,3,26,7,7,40,10,64,14,0,14,78
07/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,24,22,57,0,2,31,3,36,7,6,55,25,93,20,52,72,165
07/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,22,2,35,0,3,23,0,26,7,7,45,2,61,70,0,70,131
07/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,13,6,14,4,37,0,1,27,2,30,13,7,41,6,67,90,0,90,157
07/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,10,3,25,0,1,19,1,21,7,6,29,4,46,34,0,34,80
07/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,23,23,59,0,1,27,8,36,7,7,50,31,95,30,0,30,125
07/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,3,21,34,65,0,2,25,40,67,7,5,46,74,132,50,36,86,218
07/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,32,19,64,0,0,43,26,69,5,8,75,45,133,18,26,44,177
07/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,11,19,42,0,3,36,15,54,7,8,47,34,96,130,10,140,236
07/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,14,14,40,0,0,19,8,27,7,5,33,22,67,76,20,96,163
07/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,12,10,34,0,0,31,1,32,5,7,43,11,66,54,0,54,120
07/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,8,15,1,31,0,3,22,1,26,7,11,37,2,57,0,0,0,57
07/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,13,11,35,0,4,14,8,26,7,8,27,19,61,22,0,22,83
07/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,34,25,70,0,2,22,6,30,7,6,56,31,100,30,30,60,160
07/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,17,30,59,0,1,26,5,32,7,6,43,35,91,72,52,124,215
07/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,16,4,32,0,0,13,9,22,7,5,29,13,54,26,12,38,92
07/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,20,4,39,0,3,14,4,21,9,9,34,8,60,14,0,14,74
07/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,5,13,15,42,0,0,22,1,23,9,5,35,16,65,16,0,16,81
07/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,7,6,24,0,0,31,6,37,7,4,38,12,61,22,0,22,83
07/31/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,13,8,33,0,2,17,5,24,7,7,30,13,57,12,0,12,69
08/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,7,18,11,43,0,1,8,0,9,7,8,26,11,52,2,0,2,54
08/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,10,6,29,0,0,6,3,9,7,6,16,9,38,0,0,0,38
08/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,3,18,0,28,0,0,27,0,27,7,3,45,0,55,102,0,102,157
08/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,13,14,38,0,1,27,0,28,9,3,40,14,66,8,36,44,110
08/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,13,16,41,0,2,30,6,38,10,4,43,22,79,32,34,66,145
08/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,7,1,19,0,0,5,0,5,9,2,12,1,24,24,0,24,48
08/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,11,8,30,0,0,15,0,15,8,3,26,8,45,16,0,16,61
08/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,3,22,6,40,0,1,20,0,21,9,4,42,6,61,34,0,34,95
08/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,3,20,0,32,0,0,46,0,46,9,3,66,0,78,24,0,24,102
08/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,16,2,33,0,1,33,0,34,9,7,49,2,67,134,0,134,201
08/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,16,0,27,0,0,25,0,25,9,2,41,0,52,26,0,26,78
08/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,14,14,10,45,0,0,17,0,17,7,14,31,10,62,0,0,0,62
08/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,18,0,30,0,0,1,0,1,6,6,19,0,31,0,0,0,31
08/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,20,19,50,0,0,6,0,6,8,3,26,19,56,14,16,30,86
08/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,3,24,14,50,0,3,13,1,17,9,6,37,15,67,48,0,48,115
08/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,5,23,30,67,0,0,10,3,13,9,5,33,33,80,20,32,52,132
08/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,22,20,57,0,1,17,1,19,9,7,39,21,76,82,32,114,190
08/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,20,2,35,0,0,19,0,19,9,4,39,2,54,0,0,0,54
08/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,2,15,9,33,0,0,40,5,45,7,2,55,14,78,78,18,96,174
08/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,12,6,31,0,1,22,2,25,9,5,34,8,56,22,0,22,78
08/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,1,22,45,77,0,2,39,33,74,9,3,61,78,151,34,52,86,237
08/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,23,16,52,0,0,14,9,23,9,4,37,25,75,36,8,44,119
08/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,21,30,64,0,1,18,3,22,9,5,39,33,86,16,40,56,142
08/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,5,21,29,64,0,4,27,12,43,9,9,48,41,107,80,20,100,207
08/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,4,25,18,56,0,1,29,1,31,9,5,54,19,87,20,14,34,121
08/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,3,14,0,28,0,0,19,1,20,11,3,33,1,48,18,0,18,66
08/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,2,10,0,19,0,0,19,0,19,7,2,29,0,38,30,0,30,68
08/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,13,4,16,13,46,0,0,13,5,18,13,4,29,18,64,30,0,30,94
08/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,4,14,31,60,0,0,38,2,40,11,4,52,33,100,50,38,88,188
08/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,4,21,33,69,0,1,15,3,19,11,5,36,36,88,26,0,26,114
08/31/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,3,25,12,51,0,1,19,4,24,11,4,44,16,75,12,6,18,93
09/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,2,9,2,24,0,2,44,3,49,11,4,53,5,73,58,0,58,131
09/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,1,18,0,28,0,1,37,1,39,9,2,55,1,67,56,0,56,123
09/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,0,4,0,13,0,1,19,0,20,9,1,23,0,33,0,0,0,33
09/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,0,18,0,29,0,1,41,0,42,11,1,59,0,71,44,0,44,115
09/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,0,17,3,29,0,2,3,0,5,9,2,20,3,34,18,20,38,72
09/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,5,20,3,38,0,3,24,3,30,10,8,44,6,68,36,12,48,116
09/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,25,37,11,84,0,0,28,3,31,11,25,65,14,115,62,42,104,219
09/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,2,19,25,57,0,1,35,8,44,11,3,54,33,101,148,100,248,349
09/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,0,14,14,40,0,0,40,2,42,12,0,54,16,82,18,10,28,110
09/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,2,13,10,36,0,1,31,0,32,11,3,44,10,68,18,6,24,92
09/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,0,18,15,39,0,2,22,0,24,6,2,40,15,63,52,0,52,115
09/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,12,23,20,66,0,1,8,0,9,11,13,31,20,75,10,32,42,117
09/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,19,28,22,80,0,0,23,0,23,11,19,51,22,103,34,48,82,185
09/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,3,36,26,76,0,1,38,4,43,11,4,74,30,119,28,38,66,185
09/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,3,27,5,46,0,3,29,5,37,11,6,56,10,83,56,0,56,139
09/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,0,21,19,52,0,1,28,10,39,12,1,49,29,91,18,20,38,129
09/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,22,16,49,0,1,14,6,21,10,2,36,22,70,46,6,52,122
09/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,8,26,14,58,0,1,16,1,18,10,9,42,15,76,10,0,10,86
09/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,0,22,19,51,0,1,16,5,22,10,1,38,24,73,54,46,100,173
09/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,2,31,10,54,0,0,17,2,19,11,2,48,12,73,24,8,32,105
09/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,4,23,11,49,0,0,15,1,16,11,4,38,12,65,64,0,64,129
