01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
09/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,0,17,1,29,0,3,41,0,44,11,3,58,1,73,8,0,8,81
09/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,4,18,2,36,0,1,26,1,28,12,5,44,3,64,72,0,72,136
09/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,0,20,9,40,0,0,16,0,16,11,0,36,9,56,26,0,26,82
09/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,1,14,20,46,0,1,24,5,30,11,2,38,25,76,0,0,0,76
09/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,0,26,15,52,0,1,21,6,28,11,1,47,21,80,32,58,90,170
09/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,0,18,18,47,0,0,16,2,18,11,0,34,20,65,50,0,50,115
09/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,4,12,20,47,0,0,18,3,21,11,4,30,23,68,28,0,28,96
09/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,0,20,16,47,0,0,30,0,30,11,0,50,16,77,36,0,36,113
09/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,2,9,0,23,0,0,25,0,25,12,2,34,0,48,36,0,36,84
10/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,13,0,15,2,30,0,0,22,1,23,13,0,37,3,53,36,0,36,89
10/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,2,9,16,38,0,0,16,1,17,11,2,25,17,55,18,20,38,93
10/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,0,16,15,42,0,0,4,0,4,11,0,20,15,46,0,0,0,46
10/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,2,31,2,46,0,0,5,0,5,11,2,36,2,51,16,10,26,77
10/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,0,21,46,79,0,1,20,4,25,12,1,41,50,104,38,6,44,148
10/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,10,31,52,0,1,32,0,33,10,2,42,31,85,58,2,60,145
10/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,2,25,8,43,0,1,22,5,28,8,3,47,13,71,0,0,0,71
10/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,1,18,0,31,0,0,27,0,27,12,1,45,0,58,46,0,46,104
10/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,2,6,0,19,0,0,31,0,31,11,2,37,0,50,34,0,34,84
10/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,23,9,43,0,1,5,0,6,10,2,28,9,49,14,0,14,63
10/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,24,15,52,0,0,19,1,20,10,3,43,16,72,4,0,4,76
10/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,5,14,22,53,0,0,18,3,21,12,5,32,25,74,62,0,62,136
10/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,3,12,10,37,0,3,35,2,40,12,6,47,12,77,24,6,30,107
10/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,9,1,21,0,0,21,5,26,6,5,30,6,47,32,0,32,79
10/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,1,11,0,24,0,0,5,0,5,12,1,16,0,29,0,0,0,29
10/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,1,15,6,34,0,1,27,1,29,12,2,42,7,63,36,8,44,107
10/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,22,8,41,0,3,37,4,44,10,4,59,12,85,16,30,46,131
10/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,26,3,40,0,0,12,2,14,10,1,38,5,54,14,0,14,68
10/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,2,25,32,71,0,1,22,5,28,12,3,47,37,99,36,22,58,157
10/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,4,24,7,47,0,0,15,1,16,12,4,39,8,63,0,0,0,63
10/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,3,16,2,27,0,0,7,0,7,6,3,23,2,34,0,0,0,34
10/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,1,11,0,24,0,1,4,0,5,12,2,15,0,29,0,0,0,29
10/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,0,21,13,45,0,2,16,4,22,11,2,37,17,67,0,0,0,67
10/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,16,35,62,0,2,14,9,25,10,3,30,44,87,0,28,28,115
10/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,30,6,47,0,4,40,0,44,10,5,70,6,91,0,0,0,91
10/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,1,16,18,46,0,2,19,3,24,11,3,35,21,70,92,32,124,194
10/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,13,4,25,38,80,0,0,18,0,18,13,4,43,38,98,16,0,16,114
10/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,0,3,0,9,0,0,27,0,27,6,0,30,0,36,0,0,0,36
10/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,3,23,0,37,0,1,29,0,30,11,4,52,0,67,0,0,0,67
10/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,0,27,21,60,0,2,31,4,37,12,2,58,25,97,56,42,98,195
10/31/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,19,26,56,0,1,20,5,26,10,2,39,31,82,10,34,44,126
11/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,5,17,30,62,0,0,5,1,6,10,5,22,31,68,30,0,30,98
11/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,0,15,24,51,0,2,18,4,24,12,2,33,28,75,54,20,74,149
11/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,2,28,24,66,0,0,8,2,10,12,2,36,26,76,36,14,50,126
11/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,7,3,20,0,2,6,1,9,6,6,13,4,29,0,0,0,29
11/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,2,17,14,42,0,2,6,0,8,9,4,23,14,50,0,0,0,50
11/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,6,8,16,40,0,0,0,0,0,10,6,8,16,40,0,0,0,40
11/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,0,10,14,34,0,0,0,0,0,10,0,10,14,34,0,0,0,34
11/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,17,15,43,0,0,5,2,7,10,1,22,17,50,22,28,50,100
11/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,11,24,48,0,2,18,19,39,10,5,29,43,87,0,0,0,87
11/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,1,24,2,37,0,2,34,0,36,10,3,58,2,73,58,0,58,131
11/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,1,12,0,19,0,0,11,0,11,6,1,23,0,30,34,0,34,64
11/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,19,2,33,0,1,21,0,22,10,3,40,2,55,0,0,0,55
11/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,4,22,19,55,0,1,17,8,26,10,5,39,27,81,22,0,22,103
11/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,5,17,0,34,0,0,2,0,2,12,5,19,0,36,0,0,0,36
11/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,3,19,7,39,0,2,2,0,4,10,5,21,7,43,0,0,0,43
11/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,9,30,30,79,0,0,24,10,34,10,9,54,40,113,52,52,104,217
11/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,12,21,10,53,0,0,7,0,7,10,12,28,10,60,0,0,0,60
11/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,1,8,2,17,0,2,0,2,4,6,3,8,4,21,0,0,0,21
11/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,23,0,35,0,1,32,0,33,10,3,55,0,68,12,0,12,80
11/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,17,1,30,0,1,27,0,28,10,3,44,1,58,80,2,82,140
11/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,27,21,60,0,0,23,4,27,10,2,50,25,87,0,0,0,87
11/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,2,14,4,30,0,0,24,0,24,10,2,38,4,54,62,40,102,156
11/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,0,7,0,15,0,1,15,0,16,8,1,22,0,31,8,0,8,39
11/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,9,0,17,0,3,24,0,27,6,5,33,0,44,122,0,122,166
11/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,1,12,0,21,0,5,32,0,37,8,6,44,0,58,0,0,0,58
11/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,3,25,0,39,0,0,36,0,36,11,3,61,0,75,70,0,70,145
11/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,5,22,35,71,0,0,34,4,38,9,5,56,39,109,0,0,0,109
11/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,22,16,49,0,1,21,4,26,8,4,43,20,75,22,0,22,97
11/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,5,22,14,49,0,0,6,0,6,8,5,28,14,55,0,2,2,57
11/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,7,23,19,57,0,5,19,7,31,8,12,42,26,88,36,0,36,124
12/01/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,20,20,52,0,0,27,2,29,8,4,47,22,81,32,0,32,113
12/02/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,2,22,2,30,0,3,34,0,37,4,5,56,2,67,36,0,36,103
12/03/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,9,2,22,0,1,17,0,18,8,4,26,2,40,0,0,0,40
12/04/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,6,22,0,36,0,1,0,0,1,8,7,22,0,37,0,0,0,37
12/05/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,6,16,11,41,0,2,8,4,14,8,8,24,15,55,6,14,20,75
12/06/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,16,18,46,0,0,26,5,31,8,4,42,23,77,58,8,66,143
12/07/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,6,16,3,33,0,2,21,2,25,8,8,37,5,58,28,0,28,86
12/08/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,3,24,12,45,0,7,29,1,37,6,10,53,13,82,92,16,108,190
12/09/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,11,4,22,0,2,15,0,17,4,5,26,4,39,18,0,18,57
12/10/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,15,0,27,0,2,20,1,23,8,6,35,1,50,0,0,0,50
12/11/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,23,11,46,0,1,13,2,16,8,5,36,13,62,22,0,22,84
12/12/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,4,10,12,34,0,1,21,5,27,8,5,31,17,61,44,0,44,105
12/13/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,2,22,12,44,0,1,15,8,24,8,3,37,20,68,18,8,26,94
12/14/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,6,18,14,46,0,0,14,3,17,8,6,32,17,63,18,0,18,81
12/15/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,6,38,28,82,0,2,34,0,36,10,8,72,28,118,32,0,32,150
12/16/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,7,6,20,0,1,32,0,33,4,4,39,6,53,24,4,28,81
12/17/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,14,6,30,0,0,0,0,0,6,4,14,6,30,0,0,0,30
12/18/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,24,32,67,0,0,10,1,11,8,3,34,33,78,0,0,0,78
12/19/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,16,0,29,0,0,0,0,0,7,6,16,0,29,0,0,0,29
12/20/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,9,24,8,49,0,0,3,0,3,8,9,27,8,52,0,0,0,52
12/21/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,24,7,44,0,2,30,0,32,6,9,54,7,76,26,0,26,102
12/22/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,17,8,37,0,0,1,0,1,6,6,18,8,38,0,0,0,38
12/23/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,2,4,0,6,4,8,16,0,28,0,0,0,28
12/24/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,4,0,15,0,1,4,0,5,5,7,8,0,20,14,0,14,34
12/25/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,3,0,15,0,0,1,0,1,5,7,4,0,16,0,0,0,16
12/26/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,13,0,25,0,0,24,0,24,5,7,37,0,49,0,0,0,49
12/27/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,11,0,23,0,2,15,0,17,6,8,26,0,40,16,0,16,56
12/28/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,12,0,24,0,3,10,1,14,6,9,22,1,38,46,0,46,84
12/29/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,0,7,0,7,6,8,16,0,30,0,0,0,30
12/30/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,10,0,21,0,1,3,0,4,4,8,13,0,25,30,0,30,55
12/31/2017,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,6,0,14,0,1,1,0,2,6,3,7,0,16,0,0,0,16
01/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,9,12,0,28,0,0,5,0,5,7,9,17,0,33,0,0,0,33
01/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,13,0,26,0,2,4,0,6,5,10,17,0,32,0,0,0,32
01/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,12,2,27,0,2,17,0,19,6,9,29,2,46,0,0,0,46
01/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,17,19,48,0,0,20,2,22,6,6,37,21,70,32,14,46,116
01/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,18,23,54,0,2,17,0,19,6,9,35,23,73,40,0,40,113
01/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,13,25,46,0,1,23,3,27,4,5,36,28,73,48,30,78,151
01/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,5,0,15,0,0,0,0,0,6,4,5,0,15,0,0,0,15
01/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,13,18,48,0,1,4,0,5,4,14,17,18,53,56,16,72,125
01/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,23,53,0,0,0,0,0,4,8,18,23,53,0,0,0,53
01/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,19,16,49,0,2,10,0,12,4,12,29,16,61,42,30,72,133
01/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,9,20,43,0,2,6,0,8,4,12,15,20,51,0,0,0,51
01/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,13,31,57,0,1,17,5,23,4,10,30,36,80,0,0,0,80
01/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,7,0,15,0,4,18,0,22,4,8,25,0,37,0,0,0,37
01/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,0,5,0,5,4,9,13,0,26,30,0,30,56
01/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,18,0,29,0,0,9,1,10,4,7,27,1,39,20,0,20,59
01/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,9,19,40,0,2,5,1,8,4,10,14,20,48,0,0,0,48
01/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,15,17,43,0,0,8,5,13,4,7,23,22,56,12,0,12,68
01/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,19,47,84,0,2,21,6,29,4,16,40,53,113,56,26,82,195
01/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,22,23,58,0,0,23,0,23,4,9,45,23,81,34,10,44,125
01/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,16,42,68,0,0,10,1,11,4,6,26,43,79,0,0,0,79
01/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,11,0,25,0,0,5,0,5,4,10,16,0,30,0,0,0,30
01/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,7,17,41,0,0,7,0,7,6,11,14,17,48,0,40,40,88
01/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,23,7,44,0,0,46,1,47,4,10,69,8,91,54,4,58,149
01/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,35,16,64,0,4,33,1,38,4,13,68,17,102,48,0,48,150
01/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,17,20,49,0,0,28,0,28,4,8,45,20,77,88,0,88,165
01/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,30,8,51,0,0,19,0,19,4,9,49,8,70,76,2,78,148
01/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,12,43,63,0,0,17,5,22,4,4,29,48,85,30,0,30,115
01/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,13,6,31,0,0,40,0,40,6,6,53,6,71,64,0,64,135
01/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,13,18,47,0,1,13,6,20,4,13,26,24,67,0,0,0,67
01/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,13,22,50,0,0,30,0,30,4,11,43,22,80,32,22,54,134
01/31/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,7,30,52,0,2,13,3,18,4,13,20,33,70,6,0,6,76
02/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,20,22,58,0,1,11,4,16,4,13,31,26,74,2,48,50,124
02/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,17,11,42,0,1,20,1,22,4,11,37,12,64,44,0,44,108
02/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,19,1,30,0,0,19,5,24,6,4,38,6,54,40,0,40,94
02/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,8,0,19,0,0,4,0,4,4,7,12,0,23,0,0,0,23
02/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,27,20,58,0,0,16,1,17,4,7,43,21,75,8,14,22,97
02/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,26,5,42,0,0,1,0,1,4,7,27,5,43,16,0,16,59
02/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,28,34,77,0,0,28,5,33,6,9,56,39,110,66,46,112,222
02/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,24,13,51,0,2,50,2,54,3,13,74,15,105,74,30,104,209
02/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,20,22,53,0,1,15,6,22,5,7,35,28,75,0,0,0,75
02/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,2,7,0,13,0,0,0,0,0,4,2,7,0,13,0,0,0,13
02/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,11,2,25,0,0,1,1,2,4,8,12,3,27,2,0,2,29
02/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,2,43,59,0,0,21,4,25,4,10,23,47,84,92,4,96,180
02/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,16,46,74,0,1,10,3,14,3,10,26,49,88,58,0,58,146
02/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,11,6,31,0,0,36,0,36,4,10,47,6,67,0,0,0,67
02/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,14,22,53,0,2,3,3,8,4,15,17,25,61,0,0,0,61
02/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,18,17,48,0,2,9,4,15,4,11,27,21,63,0,0,0,63
02/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,5,0,13,0,0,7,0,7,4,4,12,0,20,58,0,58,78
02/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,21,0,31,0,0,13,0,13,6,4,34,0,44,44,0,44,88
02/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,0,1,1,2,4,11,8,1,24,0,0,0,24
02/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,9,0,20,0,1,2,1,4,4,8,11,1,24,0,0,0,24
02/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,3,0,16,0,0,0,0,0,4,9,3,0,16,0,0,0,16
02/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,19,6,33,0,0,0,0,0,3,5,19,6,33,0,0,0,33
02/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,2,0,19,0,0,0,0,0,6,11,2,0,19,0,0,0,19
02/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,7,0,14,0,0,1,0,1,4,3,8,0,15,0,0,0,15
02/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,13,0,26,0,2,37,3,42,6,9,50,3,68,32,0,32,100
02/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,29,45,85,0,2,36,5,43,4,9,65,50,128,58,20,78,206
02/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,12,9,32,0,0,10,2,12,4,7,22,11,44,0,0,0,44
02/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,22,1,33,0,0,0,0,0,3,7,22,1,33,0,0,0,33
03/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,25,16,54,0,2,15,2,19,3,12,40,18,73,64,22,86,159
03/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,15,14,41,0,1,24,0,25,4,9,39,14,66,226,48,274,340
03/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,12,8,27,0,0,29,1,30,4,3,41,9,57,80,0,80,137
03/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,13,6,32,0,1,7,1,9,6,8,20,7,41,24,0,24,65
03/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,17,42,71,0,1,8,10,19,4,9,25,52,90,0,46,46,136
03/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,15,28,60,0,3,6,6,15,4,16,21,34,75,0,0,0,75
03/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,17,31,63,0,4,17,9,30,4,15,34,40,93,38,0,38,131
03/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,21,12,46,0,1,37,3,41,4,10,58,15,87,34,4,38,125
03/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,26,34,71,0,0,21,1,22,4,7,47,35,93,28,10,38,131
03/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,11,8,27,0,0,9,5,14,6,2,20,13,41,10,34,44,85
03/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,14,0,27,0,0,8,0,8,6,7,22,0,35,26,0,26,61
03/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,29,5,46,0,4,23,9,36,4,12,52,14,82,52,5,57,139
03/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,12,15,43,0,1,29,3,33,4,13,41,18,76,96,28,124,200
03/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,20,19,53,0,0,20,0,20,4,10,40,19,73,36,0,36,109
03/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,15,3,29,0,0,20,3,23,4,7,35,6,52,0,0,0,52
03/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,13,5,36,0,1,13,0,14,4,15,26,5,50,0,36,36,86
03/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,2,15,2,23,0,2,45,3,50,4,4,60,5,73,74,0,74,147
03/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,3,1,15,0,0,9,0,9,6,5,12,1,24,0,0,0,24
03/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,9,14,39,0,2,10,0,12,4,14,19,14,51,0,10,10,61
