01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
03/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,12,49,74,0,0,5,2,7,4,9,17,51,81,0,36,36,117
03/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,22,49,87,0,1,32,9,42,4,13,54,58,129,0,0,0,129
03/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,5,35,0,0,36,0,36,4,8,54,5,71,0,0,0,71
03/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,27,4,43,0,1,20,2,23,4,9,47,6,66,0,0,0,66
03/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,12,14,33,0,4,13,2,19,4,7,25,16,52,38,0,38,90
03/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,17,0,28,0,0,3,0,3,6,5,20,0,31,0,0,0,31
03/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,22,22,57,0,0,1,1,2,4,9,23,23,59,0,0,0,59
03/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,8,7,25,0,1,0,0,1,3,8,8,7,26,0,0,0,26
03/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,19,51,0,0,0,0,0,4,12,16,19,51,0,0,0,51
03/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,10,15,37,0,2,11,4,17,4,10,21,19,54,0,0,0,54
03/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,14,8,35,0,0,39,0,39,4,9,53,8,74,96,26,122,196
03/31/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,15,0,26,0,1,29,0,30,6,6,44,0,56,0,0,0,56
04/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,15,0,28,0,0,0,0,0,6,7,15,0,28,0,0,0,28
04/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,25,5,43,0,0,2,0,2,4,9,27,5,45,0,0,0,45
04/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,9,14,36,0,1,2,2,5,3,11,11,16,41,0,20,20,61
04/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,18,13,43,0,4,38,10,52,2,14,56,23,95,130,12,142,237
04/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,30,16,62,0,2,22,2,26,2,16,52,18,88,22,0,22,110
04/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,15,1,26,0,0,3,0,3,2,8,18,1,29,0,0,0,29
04/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,8,3,11,0,5,16,3,24,0,0,0,24
04/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,13,1,24,0,0,29,2,31,2,8,42,3,55,18,0,18,73
04/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,19,12,42,0,3,24,6,33,2,12,43,18,75,28,0,28,103
04/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,22,5,39,0,3,39,6,48,2,13,61,11,87,36,0,36,123
04/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,20,7,38,0,1,35,4,40,2,10,55,11,78,0,0,0,78
04/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,11,27,50,0,2,16,4,22,2,12,27,31,72,0,0,0,72
04/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,4,3,16,0,0,1,0,1,2,7,5,3,17,0,0,0,17
04/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,12,5,17,0,10,25,5,40,0,0,0,40
04/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,1,9,0,10,2,11,23,0,36,10,0,10,46
04/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,18,8,38,0,1,25,1,27,2,11,43,9,65,76,22,98,163
04/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,10,15,38,0,0,16,3,19,2,11,26,18,57,16,0,16,73
04/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,15,10,36,0,1,14,7,22,2,10,29,17,58,0,16,16,74
04/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,28,12,51,0,1,33,9,43,2,10,61,21,94,0,0,0,94
04/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,19,55,84,0,0,37,0,37,2,8,56,55,121,56,34,90,211
04/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,7,1,8,2,8,14,1,25,38,0,38,63
04/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,15,5,32,0,2,0,0,2,2,12,15,5,34,0,0,0,34
04/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,25,20,57,0,2,13,5,20,2,12,38,25,77,0,20,20,97
04/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,20,19,50,0,1,22,4,27,2,10,42,23,77,118,52,170,247
04/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,19,16,48,0,0,0,2,2,2,11,19,18,50,0,0,0,50
04/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,29,15,57,0,2,23,6,31,2,13,52,21,88,22,0,22,110
04/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,23,10,47,0,0,35,0,35,2,12,58,10,82,30,0,30,112
04/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,2,39,0,41,0,10,54,0,64,26,0,26,90
04/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,14,14,40,0,1,27,0,28,2,11,41,14,68,20,22,42,110
04/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,31,5,49,0,1,24,1,26,2,12,55,6,75,58,16,74,149
05/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,31,5,48,0,0,14,2,16,2,10,45,7,64,22,0,22,86
05/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,11,16,38,0,0,5,0,5,2,9,16,16,43,0,60,60,103
05/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,9,2,19,0,1,3,2,6,2,7,12,4,25,0,0,0,25
05/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,35,14,61,0,0,12,1,13,4,8,47,15,74,56,12,68,142
05/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,7,3,19,0,1,29,2,32,3,7,36,5,51,26,0,26,77
05/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,10,8,29,0,1,71,0,72,5,7,81,8,101,0,0,0,101
05/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,11,14,42,0,1,20,2,23,5,13,31,16,65,26,30,56,121
05/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,12,10,33,0,1,25,3,29,5,7,37,13,62,56,12,68,130
05/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,12,4,28,0,1,23,4,28,4,9,35,8,56,32,0,32,88
05/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,22,26,61,0,2,23,4,29,5,10,45,30,90,32,10,42,132
05/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,20,18,51,0,1,23,4,28,5,9,43,22,79,32,4,36,115
05/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,17,1,27,0,1,21,0,22,3,7,38,1,49,30,0,30,79
05/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,15,2,30,0,1,24,0,25,5,9,39,2,55,34,0,34,89
05/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,21,12,44,0,1,33,2,36,5,7,54,14,80,12,2,14,94
05/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,14,2,28,0,0,12,4,16,5,7,26,6,44,0,0,0,44
05/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,27,14,55,0,1,13,3,17,5,10,40,17,72,41,26,67,139
05/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,22,12,46,0,2,45,5,52,5,9,67,17,98,6,22,28,126
05/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,26,46,85,0,1,32,3,36,3,11,58,49,121,32,14,46,167
05/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,13,3,25,0,1,26,0,27,3,7,39,3,52,0,0,0,52
05/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,13,8,34,0,1,17,0,18,3,11,30,8,52,0,0,0,52
05/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,10,4,27,0,0,36,3,39,3,10,46,7,66,10,0,10,76
05/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,15,16,41,0,0,15,7,22,5,5,30,23,63,0,0,0,63
05/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,13,17,45,0,1,6,2,9,5,11,19,19,54,20,4,24,78
05/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,13,10,33,0,1,22,10,33,5,6,35,20,66,46,0,46,112
05/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,15,1,31,0,0,22,0,22,5,10,37,1,53,0,0,0,53
05/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,7,0,15,0,3,10,0,13,2,9,17,0,28,36,0,36,64
05/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,5,0,16,0,3,19,0,22,4,10,24,0,38,0,0,0,38
05/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,7,2,22,0,3,28,0,31,7,9,35,2,53,64,0,64,117
05/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,15,23,49,0,0,29,8,37,5,6,44,31,86,26,18,44,130
05/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,24,9,45,0,4,28,2,34,5,11,52,11,79,50,14,64,143
05/31/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,26,6,44,0,2,16,4,22,5,9,42,10,66,78,4,82,148
06/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,29,10,51,0,1,34,2,37,5,8,63,12,88,40,8,48,136
06/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,18,3,33,0,0,29,3,32,3,9,47,6,65,60,14,74,139
06/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,19,0,31,0,4,28,6,38,5,11,47,6,69,64,30,94,163
06/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,17,10,12,5,44,0,1,48,4,53,17,11,60,9,97,0,0,0,97
06/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,19,3,33,0,0,24,4,28,5,6,43,7,61,58,0,58,119
06/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,6,17,34,0,2,14,9,25,5,8,20,26,59,20,0,20,79
06/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,19,11,43,0,3,20,2,25,7,9,39,13,68,10,10,20,88
06/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,9,8,26,0,1,27,0,28,3,7,36,8,54,62,22,84,138
06/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,15,6,32,0,1,29,3,33,3,9,44,9,65,60,0,60,125
06/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,10,0,21,0,0,24,9,33,5,6,34,9,54,86,0,86,140
06/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,10,24,46,0,0,24,5,29,5,7,34,29,75,36,0,36,111
06/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,14,26,9,54,0,1,23,7,31,5,15,49,16,85,26,0,26,111
06/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,19,16,48,0,2,33,3,38,5,10,52,19,86,50,0,50,136
06/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,23,45,78,0,0,24,2,26,5,5,47,47,104,36,44,80,184
06/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,24,5,40,0,4,34,0,38,5,10,58,5,78,64,0,64,142
06/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,20,8,37,0,1,37,0,38,3,7,57,8,75,0,0,0,75
06/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,11,7,30,0,3,16,0,19,5,10,27,7,49,0,0,0,49
06/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,19,44,73,0,3,17,3,23,5,8,36,47,96,38,16,54,150
06/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,18,7,37,0,1,29,7,37,5,8,47,14,74,0,0,0,74
06/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,9,22,43,0,1,2,3,6,5,8,11,25,49,0,0,0,49
06/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,34,32,78,0,3,20,5,28,5,10,54,37,106,80,84,164,270
06/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,19,9,41,0,0,29,3,32,7,6,48,12,73,0,0,0,73
06/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,13,0,24,0,2,18,0,20,3,10,31,0,44,42,0,42,86
06/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,11,0,23,0,0,5,0,5,5,7,16,0,28,6,0,6,34
06/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,14,24,47,0,0,17,6,23,5,4,31,30,70,48,4,52,122
06/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,24,65,101,0,2,19,12,33,5,9,43,77,134,26,36,62,196
06/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,23,18,58,0,2,22,13,37,5,14,45,31,95,72,12,84,179
06/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,20,15,47,0,4,45,4,53,5,11,65,19,100,102,46,148,248
06/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,22,10,43,0,2,40,1,43,5,8,62,11,86,8,0,8,94
06/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,30,2,45,0,5,31,2,38,3,15,61,4,83,0,0,0,83
07/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,5,0,16,0,0,7,0,7,5,6,12,0,23,0,0,0,23
07/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,3,10,10,28,0,0,16,0,16,5,3,26,10,44,34,0,34,78
07/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,3,11,0,22,0,0,17,0,17,8,3,28,0,39,18,0,18,57
07/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,1,20,0,25,0,6,29,0,35,4,7,49,0,60,10,0,10,70
07/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,3,13,4,23,0,2,26,0,28,3,5,39,4,51,34,0,34,85
07/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,6,2,21,0,0,15,0,15,7,6,21,2,36,63,52,115,151
07/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,9,6,24,0,6,19,1,26,3,12,28,7,50,0,0,0,50
07/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,19,0,29,0,0,29,1,30,5,5,48,1,59,0,0,0,59
07/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,6,17,33,0,0,12,4,16,5,5,18,21,49,70,40,110,159
07/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,3,13,19,40,0,0,18,4,22,5,3,31,23,62,60,28,88,150
07/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,26,31,66,0,0,24,7,31,5,4,50,38,97,10,0,10,107
07/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,4,17,10,43,0,2,22,9,33,12,6,39,19,76,24,0,24,100
07/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,20,7,39,0,0,30,0,30,5,7,50,7,69,20,0,20,89
07/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,3,4,16,0,0,24,1,25,3,6,27,5,41,28,0,28,69
07/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,14,1,28,0,0,19,0,19,5,8,33,1,47,0,0,0,47
07/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,10,22,48,0,1,12,5,18,5,12,22,27,66,54,50,104,170
07/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,9,17,14,49,0,1,32,6,39,9,10,49,20,88,26,30,56,144
07/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,10,22,41,0,1,20,3,24,5,5,30,25,65,20,14,34,99
07/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,23,0,34,0,0,20,0,20,5,6,43,0,54,6,0,6,60
07/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,17,18,49,0,2,33,1,36,5,11,50,19,85,30,0,30,115
07/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,3,11,19,36,0,0,38,0,38,3,3,49,19,74,56,0,56,130
07/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,10,6,29,0,1,16,2,19,5,9,26,8,48,22,0,22,70
07/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,16,11,40,0,1,32,4,37,5,9,48,15,77,118,12,130,207
07/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,11,39,60,0,0,32,5,37,5,5,43,44,97,103,62,165,262
07/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,15,23,49,0,0,24,10,34,5,6,39,33,83,0,0,0,83
07/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,26,19,58,0,2,26,5,33,5,10,52,24,91,28,14,42,133
07/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,12,48,71,0,0,27,1,28,5,6,39,49,99,0,0,0,99
07/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,2,0,12,0,0,13,0,13,5,5,15,0,25,0,0,0,25
07/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,13,0,30,0,1,25,0,26,5,13,38,0,56,0,0,0,56
07/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,16,22,51,0,0,17,0,17,5,8,33,22,68,8,70,78,146
07/31/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,13,13,39,0,0,19,2,21,5,8,32,15,60,0,0,0,60
08/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,19,21,50,0,0,35,10,45,5,5,54,31,95,34,8,42,137
08/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,18,26,55,0,3,29,2,34,5,9,47,28,89,40,0,40,129
08/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,11,10,31,0,2,22,0,24,5,7,33,10,55,12,0,12,67
08/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,22,0,33,0,2,48,6,56,3,10,70,6,89,36,12,48,137
08/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,11,20,44,0,2,23,0,25,5,10,34,20,69,0,0,0,69
08/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,9,11,34,0,1,22,5,28,5,10,31,16,62,6,28,34,96
08/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,26,3,41,0,2,41,13,56,3,11,67,16,97,10,0,10,107
08/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,7,9,26,0,0,22,6,28,3,7,29,15,54,24,0,24,78
08/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,8,16,5,36,0,1,11,4,16,7,9,27,9,52,6,0,6,58
08/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,15,32,59,0,2,15,0,17,5,9,30,32,76,0,0,0,76
08/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,12,0,23,0,0,17,0,17,3,8,29,0,40,0,0,0,40
08/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,13,0,26,0,0,8,0,8,5,8,21,0,34,20,0,20,54
08/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,6,3,22,0,0,2,0,2,5,8,8,3,24,24,2,26,50
08/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,16,0,31,0,0,5,0,5,3,12,21,0,36,6,0,6,42
08/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,18,0,28,0,2,1,0,3,3,9,19,0,31,0,0,0,31
08/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,22,8,47,0,1,11,1,13,6,12,33,9,60,0,0,0,60
08/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,10,2,25,0,2,10,2,14,5,10,20,4,39,41,8,49,88
08/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,16,0,25,0,2,19,0,21,3,8,35,0,46,0,0,0,46
08/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,15,0,26,0,1,8,0,9,5,7,23,0,35,0,0,0,35
08/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,29,7,48,0,0,20,1,21,5,7,49,8,69,0,30,30,99
08/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,22,12,48,0,2,25,3,30,3,13,47,15,78,74,60,134,212
08/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,17,17,52,0,0,32,7,39,3,15,49,24,91,4,60,64,155
08/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,15,1,26,0,3,12,2,17,3,10,27,3,43,0,0,0,43
08/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,19,22,51,0,0,23,3,26,3,7,42,25,77,4,0,4,81
08/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,11,5,25,0,5,19,2,26,4,10,30,7,51,0,0,0,51
08/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,16,2,29,0,3,26,4,33,3,11,42,6,62,0,0,0,62
08/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,15,1,31,0,0,25,4,29,3,12,40,5,60,70,0,70,130
08/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,21,2,34,0,0,22,2,24,3,8,43,4,58,10,4,14,72
08/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,9,2,21,0,0,22,0,22,3,7,31,2,43,12,0,12,55
08/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,35,1,47,0,1,25,1,27,3,9,60,2,74,0,0,0,74
08/31/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,26,2,39,0,2,24,0,26,3,10,50,2,65,60,0,60,125
09/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,15,1,24,0,2,34,0,36,4,6,49,1,60,52,2,54,114
09/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,4,0,11,0,1,3,0,4,3,5,7,0,15,0,0,0,15
09/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,17,0,25,0,3,15,0,18,3,8,32,0,43,44,0,44,87
09/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,26,11,50,0,1,13,3,17,5,9,39,14,67,0,0,0,67
09/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,16,20,47,0,2,22,3,27,3,10,38,23,74,26,0,26,100
09/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,10,20,19,56,0,0,7,6,13,7,10,27,25,69,28,16,44,113
09/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,7,11,1,27,0,0,6,1,7,8,7,17,2,34,6,0,6,40
09/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,11,0,24,0,0,9,1,10,4,9,20,1,34,0,0,0,34
09/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,12,6,29,0,0,13,0,13,3,8,25,6,42,36,0,36,78
09/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,18,27,59,0,0,28,10,38,3,11,46,37,97,10,4,14,111
09/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,28,11,52,0,5,23,5,33,3,15,51,16,85,36,14,50,135
09/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,24,24,58,0,0,20,4,24,3,7,44,28,82,24,24,48,130
09/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,20,27,57,0,1,17,6,24,3,8,37,33,81,52,44,96,177
