01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
09/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,18,37,65,0,2,37,5,44,2,10,55,42,109,18,8,26,135
09/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,10,27,51,0,1,32,4,37,4,11,42,31,88,0,0,0,88
09/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,15,6,30,0,3,16,1,20,3,9,31,7,50,62,10,72,122
09/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,24,23,57,0,4,47,7,58,3,11,71,30,115,38,42,80,195
09/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,33,3,46,0,1,36,2,39,3,8,69,5,85,56,10,66,151
09/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,13,2,30,0,2,33,3,38,3,14,46,5,68,72,24,96,164
09/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,21,5,35,0,1,24,2,27,3,7,45,7,62,14,6,20,82
09/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,8,6,29,0,0,3,0,3,4,11,11,6,32,0,0,0,32
09/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,0,1,0,1,4,6,13,0,23,0,0,0,23
09/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,12,0,26,0,1,1,0,2,5,10,13,0,28,0,0,0,28
09/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,5,2,16,0,0,1,0,1,3,6,6,2,17,38,12,50,67
09/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,19,9,49,0,0,12,4,16,3,18,31,13,65,0,0,0,65
09/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,23,15,49,0,1,5,6,12,3,9,28,21,61,0,0,0,61
09/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,25,27,63,18,2,28,5,53,21,10,53,32,116,12,0,12,128
09/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,13,41,69,0,1,13,1,15,3,13,26,42,84,14,34,48,132
09/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,22,3,36,0,0,14,1,15,4,7,36,4,51,12,0,12,63
09/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,22,1,32,0,0,15,0,15,3,6,37,1,47,70,0,70,117
10/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,23,2,39,0,0,24,0,24,3,11,47,2,63,38,0,38,101
10/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,21,5,38,0,2,27,0,29,3,11,48,5,67,78,0,78,145
10/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,22,5,42,0,1,30,2,33,3,13,52,7,75,26,22,48,123
10/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,21,25,57,0,2,41,2,45,3,10,62,27,102,0,0,0,102
10/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,17,0,29,0,3,27,0,30,3,12,44,0,59,0,0,0,59
10/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,14,30,53,0,1,19,0,20,4,6,33,30,73,0,0,0,73
10/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,3,7,0,10,3,11,17,0,31,0,0,0,31
10/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,21,4,36,0,0,17,4,21,3,8,38,8,57,4,0,4,61
10/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,9,9,8,36,0,0,6,0,6,10,9,15,8,42,0,0,0,42
10/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,23,22,60,0,0,4,4,8,3,12,27,26,68,16,10,26,94
10/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,15,10,41,0,2,43,2,47,4,14,58,12,88,14,0,14,102
10/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,18,0,28,0,0,5,0,5,3,7,23,0,33,0,0,0,33
10/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,10,0,21,0,0,1,0,1,4,7,11,0,22,0,0,0,22
10/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,11,0,23,0,0,0,0,0,3,9,11,0,23,0,0,0,23
10/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,13,22,48,0,0,2,2,4,3,10,15,24,52,40,32,72,124
10/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,17,14,39,0,0,47,10,57,3,5,64,24,96,32,14,46,142
10/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,15,26,57,0,4,25,7,36,3,17,40,33,93,2,32,34,127
10/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,15,25,52,0,2,21,6,29,3,11,36,31,81,0,0,0,81
10/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,17,18,43,0,0,0,0,0,3,5,17,18,43,0,0,0,43
10/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,13,13,35,0,0,28,2,30,4,5,41,15,65,0,0,0,65
10/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,16,14,42,0,1,21,3,25,3,10,37,17,67,38,0,38,105
10/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,21,9,42,0,1,33,0,34,3,10,54,9,76,0,0,0,76
10/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,31,28,71,0,1,30,1,32,3,10,61,29,103,20,38,58,161
10/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,17,19,47,0,0,12,6,18,3,8,29,25,65,0,0,0,65
10/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,17,1,33,0,0,0,0,0,3,12,17,1,33,0,0,0,33
10/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,19,2,34,0,5,10,1,16,3,15,29,3,50,0,0,0,50
10/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,3,15,6,28,0,0,40,2,42,4,3,55,8,70,76,10,86,156
10/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,20,0,31,0,0,29,2,31,3,8,49,2,62,36,0,36,98
10/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,27,12,56,0,3,40,0,43,3,17,67,12,99,50,0,50,149
10/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,25,7,43,0,0,5,0,5,3,8,30,7,48,6,0,6,54
10/31/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,10,0,22,0,0,1,0,1,3,9,11,0,23,0,0,0,23
11/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,26,9,46,0,0,1,2,3,2,9,27,11,49,0,0,0,49
11/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,31,33,75,0,0,17,5,22,3,8,48,38,97,10,70,80,177
11/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,13,2,25,0,0,21,2,23,4,6,34,4,48,18,8,26,74
11/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,25,22,61,0,1,11,1,13,3,12,36,23,74,0,8,8,82
11/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,23,7,39,0,0,2,0,2,3,6,25,7,41,0,0,0,41
11/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,4,25,21,52,0,1,19,7,27,2,5,44,28,79,8,4,12,91
11/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,20,18,50,0,0,17,2,19,3,9,37,20,69,38,20,58,127
11/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,27,78,118,0,2,7,2,11,5,10,34,80,129,18,76,94,223
11/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,24,20,57,0,0,20,4,24,3,10,44,24,81,38,10,48,129
11/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,17,1,26,0,0,26,0,26,4,4,43,1,52,0,0,0,52
11/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,11,7,27,0,0,16,0,16,3,6,27,7,43,60,0,60,103
11/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,12,0,24,0,0,0,0,0,4,8,12,0,24,0,0,0,24
11/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,20,17,50,0,4,15,3,22,3,14,35,20,72,16,32,48,120
11/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,16,0,31,0,3,14,2,19,3,15,30,2,50,26,14,40,90
11/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,15,12,41,0,1,24,4,29,3,12,39,16,70,54,0,54,124
11/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,26,45,81,0,1,36,1,38,3,8,62,46,119,0,0,0,119
11/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,5,13,0,22,0,0,40,0,40,4,5,53,0,62,16,0,16,78
11/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,13,6,36,0,0,0,0,0,3,14,13,6,36,0,0,0,36
11/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,17,28,56,0,4,13,0,17,3,12,30,28,73,4,0,4,77
11/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,19,15,45,0,1,42,0,43,3,9,61,15,88,22,0,22,110
11/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,21,16,46,0,1,38,1,40,2,8,59,17,86,40,2,42,128
11/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,3,7,0,12,0,0,18,0,18,2,3,25,0,30,20,0,20,50
11/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,1,14,0,19,0,3,3,0,6,4,4,17,0,25,0,0,0,25
11/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,7,0,19,0,4,10,0,14,3,13,17,0,33,0,0,0,33
11/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,20,0,36,0,0,3,0,3,5,11,23,0,39,0,0,0,39
11/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,15,13,15,48,0,0,14,0,14,5,15,27,15,62,44,18,62,124
11/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,20,5,39,0,2,27,4,33,3,13,47,9,72,48,14,62,134
11/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,7,10,29,0,2,37,5,44,3,11,44,15,73,0,0,0,73
11/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,28,26,66,0,0,18,5,23,3,9,46,31,89,34,78,112,201
11/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,3,9,21,0,1,3,0,4,3,7,6,9,25,0,0,0,25
12/01/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,16,10,34,0,0,13,0,13,4,4,29,10,47,0,0,0,47
12/02/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,21,0,35,0,0,28,0,28,5,9,49,0,63,63,0,63,126
12/03/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,13,9,36,0,1,8,0,9,4,11,21,9,45,46,70,116,161
12/04/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,14,4,30,0,0,12,2,14,4,8,26,6,44,8,0,8,52
12/05/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,19,6,35,0,5,47,1,53,3,12,66,7,88,0,0,0,88
12/06/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,23,1,35,0,0,4,0,4,3,8,27,1,39,0,0,0,39
12/07/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,3,1,15,0,0,2,0,2,3,8,5,1,17,0,0,0,17
12/08/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,4,1,15,0,0,0,0,0,4,6,4,1,15,0,0,0,15
12/09/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,15,2,31,0,0,32,0,32,3,11,47,2,63,12,0,12,75
12/10/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,21,5,40,0,1,27,2,30,4,11,48,7,70,36,0,36,106
12/11/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,24,20,58,0,3,32,7,42,4,13,56,27,100,32,30,62,162
12/12/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,22,22,60,0,0,26,1,27,3,13,48,23,87,42,12,54,141
12/13/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,11,0,24,0,0,0,0,0,7,6,11,0,24,0,0,0,24
12/14/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,6,12,30,0,0,0,0,0,3,9,6,12,30,0,0,0,30
12/15/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,16,4,28,0,0,24,0,24,4,4,40,4,52,45,0,45,97
12/16/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,18,0,29,0,2,32,0,34,5,8,50,0,63,44,0,44,107
12/17/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,12,1,25,0,0,23,0,23,4,8,35,1,48,24,28,52,100
12/18/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,12,5,25,0,1,24,0,25,4,5,36,5,50,70,6,76,126
12/19/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,28,0,38,0,0,1,1,2,5,5,29,1,40,0,0,0,40
12/20/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,13,13,41,0,2,14,0,16,5,12,27,13,57,0,26,26,83
12/21/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,34,6,52,0,1,54,1,56,5,8,88,7,108,40,2,42,150
12/22/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,28,0,36,0,0,27,0,27,3,5,55,0,63,50,0,50,113
12/23/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,23,0,33,0,1,26,0,27,3,8,49,0,60,16,0,16,76
12/24/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,0,9,0,9,4,4,13,0,21,16,0,16,37
12/25/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,9,0,16,0,1,5,1,7,3,5,14,1,23,16,0,16,39
12/26/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,11,16,0,35,0,1,1,0,2,8,12,17,0,37,0,0,0,37
12/27/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,17,6,38,0,1,15,1,17,6,10,32,7,55,0,8,8,63
12/28/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,13,0,25,0,3,23,2,28,4,11,36,2,53,15,0,15,68
12/29/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,18,0,29,0,1,13,0,14,4,8,31,0,43,36,0,36,79
12/30/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,16,0,27,0,0,13,0,13,5,6,29,0,40,0,0,0,40
12/31/2018,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,11,0,23,0,0,4,0,4,6,6,15,0,27,42,0,42,69
01/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,12,0,24,0,1,1,0,2,7,6,13,0,26,0,0,0,26
01/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,4,0,17,0,0,0,0,0,7,6,4,0,17,0,0,0,17
01/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,10,0,20,0,0,0,0,0,5,5,10,0,20,0,0,0,20
01/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,14,10,33,0,1,20,0,21,5,5,34,10,54,7,0,7,61
01/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,2,12,6,23,0,0,38,2,40,3,2,50,8,63,153,12,165,228
01/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,7,16,36,0,1,34,4,39,5,9,41,20,75,26,0,26,101
01/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,14,20,48,0,8,16,2,26,3,19,30,22,74,44,18,62,136
01/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,15,15,46,0,2,29,12,43,3,15,44,27,89,34,14,48,137
01/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,8,17,38,0,2,29,7,38,3,12,37,24,76,14,8,22,98
01/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,25,24,62,0,0,21,10,31,5,8,46,34,93,4,2,6,99
01/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,9,0,24,0,1,1,0,2,5,11,10,0,26,0,0,0,26
01/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,1,0,10,0,1,0,0,1,3,7,1,0,11,0,0,0,11
01/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,0,4,0,4,2,9,13,0,24,24,0,24,48
01/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,16,4,32,0,6,4,0,10,2,16,20,4,42,0,86,86,128
01/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,17,10,43,0,0,10,0,10,4,12,27,10,53,22,40,62,115
01/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,10,41,65,0,0,6,1,7,3,11,16,42,72,34,2,36,108
01/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,15,20,48,0,0,9,4,13,5,8,24,24,61,20,60,80,141
01/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,21,6,39,0,0,10,0,10,5,7,31,6,49,0,0,0,49
01/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,1,0,8,0,0,0,0,0,3,4,1,0,8,0,0,0,8
01/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,26,1,35,0,5,39,0,44,2,11,65,1,79,40,0,40,119
01/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,25,1,39,0,1,21,1,23,3,11,46,2,62,7,0,7,69
01/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,11,0,22,0,0,1,0,1,3,8,12,0,23,0,0,0,23
01/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,21,0,33,0,0,11,5,16,3,9,32,5,49,28,0,28,77
01/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,25,0,36,0,2,42,0,44,5,8,67,0,80,26,0,26,106
01/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,18,32,63,0,2,31,4,37,5,10,49,36,100,26,68,94,194
01/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,3,15,19,40,0,1,51,2,54,3,4,66,21,94,96,10,106,200
01/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,11,16,38,0,0,36,1,37,4,7,47,17,75,56,0,56,131
01/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,15,8,34,0,1,11,0,12,3,9,26,8,46,44,10,54,100
01/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,13,0,24,0,3,17,0,20,3,11,30,0,44,0,0,0,44
01/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,18,9,40,0,2,29,0,31,3,12,47,9,71,24,12,36,107
01/31/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,14,3,28,0,0,12,2,14,5,6,26,5,42,40,2,42,84
02/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,16,8,40,0,0,4,0,4,5,11,20,8,44,22,0,22,66
02/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,16,3,26,0,2,17,3,22,3,6,33,6,48,160,0,160,208
02/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,5,4,17,0,0,14,0,14,2,6,19,4,31,14,0,14,45
02/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,17,29,60,0,4,27,8,39,3,15,44,37,99,44,68,112,211
02/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,11,9,33,0,1,6,1,8,3,11,17,10,41,64,0,64,105
02/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,13,6,30,0,0,0,0,0,3,8,13,6,30,0,0,0,30
02/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,10,21,42,0,0,2,2,4,5,6,12,23,46,0,0,0,46
02/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,18,0,29,0,2,25,2,29,5,8,43,2,58,30,4,34,92
02/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,18,7,32,0,0,32,6,38,3,4,50,13,70,20,0,20,90
02/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,8,2,21,0,0,0,0,0,2,9,8,2,21,0,0,0,21
02/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,7,0,28,0,0,0,0,0,3,18,7,0,28,0,0,0,28
02/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,10,9,30,0,2,14,1,17,2,11,24,10,47,0,0,0,47
02/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,29,3,49,0,4,18,0,22,3,18,47,3,71,12,0,12,83
02/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,13,0,25,0,0,13,1,14,3,9,26,1,39,12,0,12,51
02/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,9,6,28,0,0,3,0,3,3,10,12,6,31,4,14,18,49
02/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,2,8,6,22,0,0,8,0,8,6,2,16,6,30,50,0,50,80
02/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,14,0,24,0,2,30,0,32,3,9,44,0,56,38,0,38,94
02/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,17,0,27,0,0,25,0,25,3,7,42,0,52,0,0,0,52
02/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,11,0,24,0,0,0,0,0,3,10,11,0,24,0,0,0,24
02/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,24,4,40,0,2,17,1,20,3,11,41,5,60,0,0,0,60
02/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,27,27,67,0,2,27,8,37,3,12,54,35,104,58,22,80,184
02/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,17,4,34,0,0,0,0,0,3,10,17,4,34,0,0,0,34
02/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,6,2,18,0,1,5,0,6,6,5,11,2,24,10,0,10,34
02/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,11,10,31,0,1,23,5,29,3,8,34,15,60,26,38,64,124
02/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,26,8,46,0,1,37,5,43,3,10,63,13,89,30,0,30,119
02/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,10,7,28,0,1,14,4,19,3,9,24,11,47,24,0,24,71
02/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,12,10,38,0,0,1,0,1,3,13,13,10,39,0,0,0,39
02/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,18,14,44,0,0,0,0,0,3,9,18,14,44,0,0,0,44
03/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,23,11,46,0,0,5,1,6,3,9,28,12,52,4,3,7,59
03/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,2,7,0,13,0,0,6,3,9,4,2,13,3,22,0,0,0,22
03/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,10,1,22,0,0,4,0,4,3,8,14,1,26,0,0,0,26
03/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,15,15,10,45,0,3,8,0,11,5,18,23,10,56,0,0,0,56
03/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,25,0,40,0,0,25,1,26,3,12,50,1,66,28,0,28,94
03/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,23,1,39,0,0,22,5,27,3,12,45,6,66,0,0,0,66
03/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,10,2,25,0,0,4,0,4,5,8,14,2,29,36,0,36,65
03/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,8,11,34,0,0,9,3,12,5,10,17,14,46,40,0,40,86
03/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,5,2,17,0,3,5,5,13,4,9,10,7,30,0,0,0,30
03/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,6,0,17,0,2,27,1,30,3,10,33,1,47,14,0,14,61
03/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,20,9,42,0,0,23,1,24,5,8,43,10,66,56,12,68,134
03/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,13,4,29,0,0,1,2,3,3,9,14,6,32,0,0,0,32
