01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
09/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,12,9,37,0,3,26,1,30,4,15,38,10,67,40,46,86,153
09/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,15,30,57,0,1,29,10,40,4,9,44,40,97,8,0,8,105
09/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,14,46,0,3,20,2,25,4,15,36,16,71,46,0,46,117
09/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,22,4,43,0,6,23,1,30,4,19,45,5,73,50,0,50,123
09/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,31,12,56,0,0,24,0,24,4,9,55,12,80,12,0,12,92
09/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,8,7,26,0,1,23,3,27,7,5,31,10,53,30,2,32,85
09/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,16,6,33,0,0,42,0,42,4,7,58,6,75,0,0,0,75
09/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,17,23,52,0,0,30,5,35,4,8,47,28,87,18,20,38,125
09/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,27,12,50,0,3,31,0,34,4,10,58,12,84,32,0,32,116
09/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,7,22,42,0,0,28,0,28,4,9,35,22,70,0,0,0,70
09/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,19,3,39,0,1,23,0,24,4,14,42,3,63,12,0,12,75
09/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,12,0,26,0,0,1,0,1,4,10,13,0,27,0,0,0,27
09/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,6,15,0,28,0,0,25,0,25,7,6,40,0,53,34,0,34,87
09/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,22,0,34,0,0,20,0,20,4,8,42,0,54,10,0,10,64
09/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,11,0,25,0,0,14,1,15,4,10,25,1,40,44,0,44,84
09/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,11,0,31,0,0,0,0,0,4,16,11,0,31,0,0,0,31
09/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,17,0,31,0,0,9,0,9,5,9,26,0,40,0,0,0,40
09/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,16,3,33,0,0,11,0,11,5,9,27,3,44,8,0,8,52
09/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,13,2,32,0,1,19,4,24,4,14,32,6,56,26,0,26,82
09/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,12,0,21,0,0,4,0,4,5,4,16,0,25,26,0,26,51
09/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,12,7,32,0,3,16,1,20,4,12,28,8,52,0,0,0,52
09/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,10,2,26,0,1,29,0,30,4,11,39,2,56,42,0,42,98
10/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,17,47,0,1,42,1,44,4,9,60,18,91,0,0,0,91
10/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,18,14,46,0,0,19,1,20,5,9,37,15,66,42,0,42,108
10/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,27,26,67,0,2,17,5,24,4,12,44,31,91,68,38,106,197
10/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,23,55,0,1,14,8,23,4,13,30,31,78,28,0,28,106
10/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,12,0,24,0,1,27,0,28,5,8,39,0,52,0,0,0,52
10/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,10,1,26,0,1,5,0,6,4,12,15,1,32,0,0,0,32
10/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,13,2,32,0,1,17,1,19,5,13,30,3,51,0,0,0,51
10/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,20,26,57,0,0,32,9,41,4,7,52,35,98,104,12,116,214
10/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,19,18,51,0,1,21,4,26,4,11,40,22,77,16,8,24,101
10/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,16,12,43,0,0,1,4,5,4,11,17,16,48,0,0,0,48
10/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,6,22,44,0,0,18,0,18,6,10,24,22,62,0,0,0,62
10/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,19,5,39,0,4,25,0,29,5,14,44,5,68,18,0,18,86
10/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,18,0,31,0,0,28,0,28,4,9,46,0,59,0,0,0,59
10/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,23,1,39,0,1,46,0,47,4,12,69,1,86,8,0,8,94
10/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,19,21,55,0,0,0,0,0,4,11,19,21,55,6,4,10,65
10/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,21,19,56,0,3,18,5,26,4,15,39,24,82,84,16,100,182
10/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,20,22,53,0,0,25,5,30,4,7,45,27,83,50,0,50,133
10/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,10,14,37,0,2,25,3,30,4,11,35,17,67,12,0,12,79
10/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,10,35,63,0,2,18,5,25,5,15,28,40,88,36,16,52,140
10/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,6,15,32,0,0,32,1,33,4,7,38,16,65,6,0,6,71
10/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,25,44,81,0,0,18,5,23,4,8,43,49,104,22,0,22,126
10/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,19,59,92,0,0,23,5,28,5,9,42,64,120,36,24,60,180
10/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,13,49,76,0,0,23,8,31,4,10,36,57,107,6,0,6,113
10/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,27,7,50,0,0,0,0,0,4,12,27,7,50,0,0,0,50
10/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,5,0,18,0,1,0,0,1,4,10,5,0,19,0,0,0,19
10/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,4,15,2,26,0,0,1,0,1,5,4,16,2,27,0,0,0,27
10/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,35,3,52,0,0,32,0,32,5,9,67,3,84,0,0,0,84
10/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,27,17,59,0,0,6,0,6,4,11,33,17,65,0,16,16,81
10/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,19,12,45,0,0,0,0,0,4,10,19,12,45,0,0,0,45
10/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,17,11,19,52,0,0,0,0,0,5,17,11,19,52,0,0,0,52
10/31/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,11,31,53,0,0,23,8,31,3,8,34,39,84,0,0,0,84
11/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,24,17,53,0,0,33,1,34,4,8,57,18,87,10,0,10,97
11/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,4,13,0,24,0,0,35,0,35,7,4,48,0,59,0,0,0,59
11/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,19,0,31,0,0,19,0,19,4,8,38,0,50,16,0,16,66
11/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,22,49,88,0,2,32,5,39,4,15,54,54,127,20,0,20,147
11/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,23,19,57,0,0,29,5,34,4,11,52,24,91,42,40,82,173
11/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,2,0,2,4,8,12,0,24,0,0,0,24
11/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,8,9,34,0,0,1,5,6,4,13,9,14,40,0,18,18,58
11/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,8,38,0,1,22,2,25,4,9,40,10,63,32,0,32,95
11/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,16,0,28,0,1,34,0,35,6,7,50,0,63,0,0,0,63
11/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,1,33,0,34,4,11,39,0,54,0,0,0,54
11/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,0,0,0,4,12,8,0,24,0,0,0,24
11/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,13,10,40,0,1,25,2,28,4,14,38,12,68,0,0,0,68
11/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,12,9,34,0,0,31,7,38,4,9,43,16,72,0,0,0,72
11/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,14,2,35,0,2,25,4,31,4,17,39,6,66,22,0,22,88
11/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,18,9,43,0,0,34,0,34,4,12,52,9,77,50,12,62,139
11/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,5,10,0,20,0,4,37,0,41,5,9,47,0,61,46,0,46,107
11/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,8,3,26,0,0,16,0,16,4,11,24,3,42,56,0,56,98
11/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,23,22,61,0,1,28,4,33,4,13,51,26,94,0,0,0,94
11/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,24,11,48,0,3,32,8,43,4,12,56,19,91,30,0,30,121
11/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,18,21,51,0,1,12,5,18,2,11,30,26,69,46,0,46,115
11/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,29,5,45,0,0,0,0,0,2,9,29,5,45,0,0,0,45
11/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,7,3,27,0,0,0,2,2,2,15,7,5,29,0,0,0,29
11/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,2,18,1,21,0,8,39,1,48,2,0,2,50
11/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,20,0,36,0,1,40,0,41,5,12,60,0,77,54,0,54,131
11/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,24,3,40,0,2,30,2,34,2,13,54,5,74,28,0,28,102
11/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,12,8,37,0,0,0,3,3,4,13,12,11,40,0,0,0,40
11/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,8,3,26,0,0,23,0,23,2,13,31,3,49,16,0,16,65
11/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,4,12,0,18,0,0,0,0,0,2,4,12,0,18,0,0,0,18
11/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,10,0,10,2,11,27,0,40,20,0,20,60
12/01/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,11,0,27,0,1,10,0,11,2,15,21,0,38,0,0,0,38
12/02/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,22,7,41,0,2,29,1,32,2,12,51,8,73,16,0,16,89
12/03/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,18,4,35,0,1,16,6,23,2,12,34,10,58,52,0,52,110
12/04/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,21,3,36,0,0,22,9,31,4,8,43,12,67,0,0,0,67
12/05/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,25,3,40,0,0,27,6,33,4,8,52,9,73,38,0,38,111
12/06/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,20,12,46,0,2,26,3,31,4,12,46,15,77,60,24,84,161
12/07/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,3,18,3,29,0,0,35,4,39,5,3,53,7,68,12,0,12,80
12/08/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,8,25,18,56,0,0,11,3,14,5,8,36,21,70,0,0,0,70
12/09/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,11,8,35,0,1,61,8,70,6,11,72,16,105,0,0,0,105
12/10/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,21,20,56,0,0,35,7,42,3,12,56,27,98,28,10,38,136
12/11/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,25,11,51,0,0,35,11,46,5,10,60,22,97,4,0,4,101
12/12/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,31,21,67,0,5,35,11,51,4,16,66,32,118,50,32,82,200
12/13/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,33,6,54,0,0,29,0,29,4,11,62,6,83,48,0,48,131
12/14/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,29,6,46,0,1,24,0,25,5,7,53,6,71,36,0,36,107
12/15/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,15,0,30,0,0,0,0,0,4,11,15,0,30,0,0,0,30
12/16/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,3,2,22,0,0,0,0,0,4,13,3,2,22,0,0,0,22
12/17/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,16,15,47,0,5,17,6,28,6,15,33,21,75,36,14,50,125
12/18/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,19,34,67,0,0,18,6,24,3,11,37,40,91,28,28,56,147
12/19/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,15,26,57,0,0,35,8,43,2,14,50,34,100,50,14,64,164
12/20/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,25,11,50,0,0,23,0,23,2,12,48,11,73,8,0,8,81
12/21/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,13,0,29,0,0,22,0,22,2,14,35,0,51,22,0,22,73
12/22/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,11,0,22,0,0,28,0,28,2,9,39,0,50,22,0,22,72
12/23/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,13,0,28,0,0,32,0,32,2,13,45,0,60,40,0,40,100
12/24/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,11,0,11,0,8,18,0,26,12,0,12,38
12/25/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,8,0,8,2,8,12,0,22,0,0,0,22
12/26/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,17,0,29,0,3,18,0,21,2,13,35,0,50,44,0,44,94
12/27/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,16,0,35,0,0,2,0,2,2,17,18,0,37,20,0,20,57
12/28/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,6,0,24,0,0,0,0,0,4,14,6,0,24,0,0,0,24
12/29/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,19,0,34,0,0,20,0,20,2,13,39,0,54,0,0,0,54
12/30/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,13,2,26,0,2,14,0,16,2,11,27,2,42,0,0,0,42
12/31/2019,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,0,27,0,27,2,8,46,0,56,102,0,102,158
01/01/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,16,0,16,2,7,22,0,31,8,0,8,39
01/02/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,0,4,0,4,2,9,12,0,23,8,0,8,31
01/03/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,0,20,0,20,2,8,39,0,49,80,0,80,129
01/04/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,35,0,35,2,8,48,0,58,28,0,28,86
01/05/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,10,0,27,0,1,33,0,34,4,14,43,0,61,64,0,64,125
01/06/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,21,1,34,0,2,30,1,33,2,12,51,2,67,34,0,34,101
01/07/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,12,12,12,37,0,3,30,12,45,1,15,42,24,82,64,20,84,166
01/08/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,17,25,55,0,2,30,8,40,3,12,47,33,95,26,14,40,135
01/09/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,16,2,36,0,0,0,3,3,3,15,16,5,39,0,0,0,39
01/10/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,10,0,0,11,0,0,0,0,0,1,10,0,0,11,0,0,0,11
01/11/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/12/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,15,0,30,0,1,7,0,8,2,14,22,0,38,54,0,54,92
01/13/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,18,10,44,0,0,8,2,10,2,14,26,12,54,10,4,14,68
01/14/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,14,26,54,0,0,2,4,6,2,12,16,30,60,0,8,8,68
01/15/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,16,8,38,0,0,2,3,5,3,11,18,11,43,16,24,40,83
01/16/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,16,4,34,0,0,20,3,23,3,11,36,7,57,32,12,44,101
01/17/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,6,2,26,0,0,0,0,0,3,15,6,2,26,0,0,0,26
01/18/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,8,13,3,25,0,1,18,0,19,1,9,31,3,44,6,0,6,50
01/19/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,9,0,23,0,0,17,0,17,2,12,26,0,40,18,0,18,58
01/20/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,24,2,38,0,7,35,3,45,2,17,59,5,83,110,0,110,193
01/21/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,18,13,44,0,0,14,1,15,2,11,32,14,59,62,0,62,121
01/22/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,7,0,19,0,0,0,0,0,3,9,7,0,19,0,0,0,19
01/23/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,13,8,34,0,0,0,0,0,3,10,13,8,34,0,0,0,34
01/24/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,10,4,28,0,0,9,1,10,3,11,19,5,38,2,0,2,40
01/25/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,6,13,9,29,0,2,38,1,41,1,8,51,10,70,70,0,70,140
01/26/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,23,8,45,0,0,3,2,5,2,12,26,10,50,82,12,94,144
01/27/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,18,15,47,0,0,18,1,19,2,12,36,16,66,24,0,24,90
01/28/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,11,0,22,0,0,0,0,0,2,9,11,0,22,0,0,0,22
01/29/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,12,4,30,0,0,0,0,0,3,11,12,4,30,0,0,0,30
01/30/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,20,2,37,0,0,0,0,0,3,12,20,2,37,0,0,0,37
01/31/2020,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,6,5,28,0,1,9,0,10,3,15,15,5,38,0,0,0,38
02/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,10,22,0,37,0,1,53,0,54,5,11,75,0,91,84,0,84,175
02/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,18,0,29,0,1,36,0,37,2,10,54,0,66,48,0,48,114
02/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,12,16,8,38,0,2,16,1,19,2,14,32,9,57,28,0,28,85
02/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,18,8,36,0,0,0,0,0,2,8,18,8,36,0,0,0,36
02/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,11,28,53,0,0,0,1,1,3,11,11,29,54,0,0,0,54
02/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,8,7,30,0,0,0,2,2,3,12,8,9,32,0,10,10,42
02/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,19,25,57,0,0,27,5,32,3,10,46,30,89,16,0,16,105
02/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,5,13,0,19,0,2,46,2,50,1,7,59,2,69,68,0,68,137
02/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,11,4,2,19,0,0,2,0,2,2,11,6,2,21,30,0,30,51
02/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,13,16,10,41,0,0,1,0,1,2,13,17,10,42,0,32,32,74
02/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,25,42,77,0,0,17,6,23,2,8,42,48,100,92,80,172,272
02/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,14,16,43,0,0,0,0,0,3,10,14,16,43,0,0,0,43
02/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,35,8,56,0,0,13,4,17,3,10,48,12,73,60,0,60,133
02/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,19,15,47,0,0,21,4,25,3,10,40,19,72,72,14,86,158
02/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,14,0,22,0,0,39,0,39,3,5,53,0,61,0,0,0,61
02/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,16,0,30,0,1,9,0,10,3,12,25,0,40,0,0,0,40
02/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,25,12,53,0,0,6,0,6,3,13,31,12,59,0,0,0,59
02/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,17,26,54,0,2,10,0,12,3,10,27,26,66,14,62,76,142
02/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,12,22,48,0,0,22,0,22,3,11,34,22,70,38,0,38,108
02/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,15,10,41,0,0,10,0,10,3,13,25,10,51,26,0,26,77
02/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,15,19,27,64,0,1,50,5,56,3,16,69,32,120,48,36,84,204
02/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,4,7,0,16,0,0,35,2,37,5,4,42,2,53,52,18,70,123
02/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,5,8,28,0,0,0,0,0,3,12,5,8,28,0,0,0,28
02/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,19,17,50,0,0,0,0,0,3,11,19,17,50,0,0,0,50
02/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,13,25,51,0,0,5,6,11,3,10,18,31,62,24,0,24,86
02/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,10,26,47,0,0,2,6,8,3,8,12,32,55,8,0,8,63
02/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,20,12,47,0,0,30,8,38,3,12,50,20,85,26,0,26,111
02/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,17,53,83,0,0,16,1,17,3,10,33,54,100,50,12,62,162
02/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,8,0,17,0,0,41,2,43,3,6,49,2,60,52,0,52,112
03/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,7,0,23,0,0,4,0,4,3,13,11,0,27,0,0,0,27
03/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,10,12,35,0,0,9,2,11,3,10,19,14,46,26,0,26,72
03/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,15,23,49,0,2,30,8,40,3,10,45,31,89,78,2,80,169
03/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,15,22,51,0,1,16,6,23,3,12,31,28,74,30,62,92,166
03/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,15,25,35,78,0,0,26,1,27,3,15,51,36,105,52,0,52,157
