01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
03/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,20,14,14,51,0,0,40,3,43,3,20,54,17,94,136,12,148,242
03/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,18,4,29,0,0,33,2,35,3,4,51,6,64,54,0,54,118
03/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,7,2,24,0,0,21,0,21,3,12,28,2,45,0,0,0,45
03/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,13,13,8,37,0,0,0,0,0,3,13,13,8,37,0,20,20,57
03/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,15,14,39,0,0,36,0,36,3,7,51,14,75,86,0,86,161
03/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,16,9,40,0,0,6,2,8,3,12,22,11,48,22,16,38,86
03/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,14,37,66,0,0,4,13,17,3,12,18,50,83,0,42,42,125
03/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,8,1,22,0,0,5,0,5,3,10,13,1,27,12,0,12,39
03/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,6,5,0,16,0,0,0,0,0,5,6,5,0,16,0,0,0,16
03/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,16,17,20,57,0,0,0,0,0,4,16,17,20,57,0,0,0,57
03/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,7,6,29,0,0,0,0,0,4,12,7,6,29,0,0,0,29
03/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,7,2,4,16,0,0,1,0,1,3,7,3,4,17,0,0,0,17
03/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,11,6,14,34,0,0,4,0,4,3,11,10,14,38,0,12,12,50
03/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,0,0,13,0,0,1,0,1,3,10,1,0,14,2,0,2,16
03/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,3,8,24,0,0,3,0,3,3,10,6,8,27,12,0,12,39
03/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,2,14,17,36,0,0,34,7,41,3,2,48,24,77,42,0,42,119
03/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,14,2,0,19,0,0,0,0,0,3,14,2,0,19,0,0,0,19
03/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,12,13,6,34,0,0,0,0,0,3,12,13,6,34,0,0,0,34
03/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,7,10,25,0,0,20,0,20,4,4,27,10,45,28,0,28,73
03/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,4,21,10,37,0,0,38,4,42,2,4,59,14,79,16,30,46,125
03/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,5,6,21,12,0,21,0,33,14,8,26,6,54,0,0,0,54
03/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,6,1,14,0,0,7,1,8,3,4,13,2,22,28,26,54,76
03/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,2,1,0,5,0,0,5,0,5,2,2,6,0,10,0,0,0,10
03/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,4,0,15,0,1,41,0,42,3,9,45,0,57,0,0,0,57
03/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,0,0,0,4,8,4,0,16,16,0,16,32
03/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,2,4,13,0,0,16,0,16,3,4,18,4,29,20,0,20,49
04/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,5,5,6,19,0,0,9,1,10,3,5,14,7,29,30,0,30,59
04/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,4,9,6,20,0,0,10,4,14,1,4,19,10,34,0,0,0,34
04/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,6,0,0,7,0,0,0,0,0,1,6,0,0,7,0,0,0,7
04/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
04/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,4,15,0,20,0,0,9,0,9,1,4,24,0,29,0,0,0,29
04/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,14,0,14,32
04/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,4,13,4,22,0,0,14,0,14,1,4,27,4,36,12,20,32,68
04/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,2,7,6,15,0,1,19,2,22,0,3,26,8,37,33,16,49,86
04/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,34,0,34,53
04/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,18,6,28,0,2,39,0,41,0,6,57,6,69,30,0,30,99
04/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,2,10,0,14,0,1,12,0,13,2,3,22,0,27,0,0,0,27
04/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
04/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,7,20,31,0,0,16,2,18,0,4,23,22,49,0,0,0,49
04/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,28,0,28,59
04/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,7,4,17,0,2,30,0,32,0,8,37,4,49,0,0,0,49
04/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,13,19,37,0,2,16,11,29,0,7,29,30,66,0,32,32,98
04/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,7,6,20,0,0,0,0,0,0,7,7,6,20,0,0,0,20
04/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,28,1,29,0,4,40,1,45,14,0,14,59
04/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
04/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,2,14,20,36,0,2,23,0,25,0,4,37,20,61,6,0,6,67
04/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,28,0,28,61
04/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,2,17,16,35,0,0,13,0,13,0,2,30,16,48,6,26,32,80
04/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,26,0,26,41
04/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,2,5,5,14,0,1,10,3,14,2,3,15,8,28,0,0,0,28
04/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,10,0,14,0,1,53,0,54,0,5,63,0,68,14,0,14,82
04/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,2,9,3,14,0,0,11,4,15,0,2,20,7,29,0,0,0,29
04/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,4,11,20,37,0,1,5,0,6,2,5,16,20,43,0,0,0,43
04/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,9,9,22,0,1,9,0,10,0,5,18,9,32,0,0,0,32
04/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,22,10,40,0,1,37,2,40,2,7,59,12,80,54,22,76,156
05/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,17,0,24,0,1,19,0,20,0,8,36,0,44,0,0,0,44
05/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,3,3,9,17,0,0,24,4,28,2,3,27,13,45,36,0,36,81
05/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,5,0,12,0,0,14,0,14,2,5,19,0,26,24,0,24,50
05/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,7,4,17,0,0,7,0,7,0,6,14,4,24,0,0,0,24
05/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,14,7,27,0,1,11,3,15,0,7,25,10,42,0,0,0,42
05/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,18,5,32,0,1,17,1,19,2,8,35,6,51,14,0,14,65
05/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,3,12,11,26,0,1,18,5,24,0,4,30,16,50,28,6,34,84
05/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,10,12,29,0,0,8,1,9,0,7,18,13,38,0,0,0,38
05/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,13,16,33,0,2,46,0,48,0,6,59,16,81,16,0,16,97
05/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,15,1,21,0,0,18,3,21,0,5,33,4,42,26,0,26,68
05/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,7,22,33,0,1,19,6,26,0,5,26,28,59,14,0,14,73
05/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,3,6,19,0,0,0,0,0,0,10,3,6,19,0,0,0,19
05/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,25,16,47,0,0,7,0,7,0,6,32,16,54,10,0,10,64
05/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,21,12,37,0,0,17,0,17,0,4,38,12,54,10,0,10,64
05/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
05/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,3,4,4,11,0,0,2,0,2,0,3,6,4,13,0,0,0,13
05/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,6,5,18,0,0,9,3,12,0,7,15,8,30,10,0,10,40
05/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,20,20,47,0,1,24,10,35,0,8,44,30,82,16,10,26,108
05/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,22,19,49,0,5,30,18,53,0,13,52,37,102,36,74,110,212
05/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,2,11,18,31,0,1,28,12,41,0,3,39,30,72,50,0,50,122
05/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,22,5,33,0,0,31,2,33,0,6,53,7,66,70,0,70,136
05/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
05/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,22,0,23,0,5,27,0,32,30,0,30,62
05/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
05/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,1,1,8,0,0,0,0,0,0,6,1,1,8,0,0,0,8
05/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,12,18,38,0,0,8,0,8,0,8,20,18,46,0,0,0,46
05/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,14,0,14,30
05/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,10,8,25,0,0,13,0,13,0,7,23,8,38,0,0,0,38
05/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,37,18,59,0,0,51,4,55,0,4,88,22,114,0,0,0,114
05/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,53,0,53,0,2,67,0,69,26,0,26,95
05/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,0,0,0,35
06/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,10,17,31,0,0,28,2,30,0,4,38,19,61,4,0,4,65
06/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,19,30,53,0,1,32,0,33,0,5,51,30,86,10,4,14,100
06/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,19,4,29,0,0,22,0,22,0,6,41,4,51,26,14,40,91
06/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,12,12,30,0,0,11,6,17,0,6,23,18,47,0,0,0,47
06/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,9,2,17,0,1,38,0,39,0,7,47,2,56,36,0,36,92
06/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,9,8,21,0,0,38,0,38,0,4,47,8,59,72,0,72,131
06/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,4,1,14,21,0,1,23,0,24,2,5,24,14,45,12,6,18,63
06/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,9,11,28,0,0,14,2,16,0,8,23,13,44,24,0,24,68
06/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,9,2,16,0,0,7,0,7,0,5,16,2,23,52,0,52,75
06/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,18,14,36,0,1,9,0,10,0,5,27,14,46,4,0,4,50
06/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,21,6,34,0,1,53,0,54,0,8,74,6,88,26,0,26,114
06/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,20,10,34,0,2,51,2,55,0,6,71,12,89,14,0,14,103
06/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,17,2,25,0,1,41,0,42,0,7,58,2,67,16,0,16,83
06/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,13,4,21,0,0,24,0,24,0,4,37,4,45,32,0,32,77
06/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,13,29,49,0,1,40,17,58,0,8,53,46,107,0,0,0,107
06/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,14,26,46,0,0,15,11,26,0,6,29,37,72,30,6,36,108
06/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,8,34,49,0,1,28,26,55,0,8,36,60,104,12,38,50,154
06/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,22,19,46,0,1,24,13,38,0,6,46,32,84,18,24,42,126
06/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,28,0,28,0,8,45,0,53,0,0,0,53
06/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,10,0,10,40
06/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,8,0,8,0,5,16,0,21,0,0,0,21
06/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,9,13,30,0,1,16,3,20,0,9,25,16,50,26,8,34,84
06/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,14,17,38,0,2,23,13,38,0,9,37,30,76,8,16,24,100
06/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,12,9,25,0,0,43,2,45,0,4,55,11,70,74,0,74,144
06/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,21,22,50,0,0,37,13,50,0,7,58,35,100,0,0,0,100
06/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,22,1,30,0,2,12,0,14,0,9,34,1,44,0,0,0,44
06/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,7,24,40,0,0,6,0,6,2,7,13,24,46,0,0,0,46
06/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,20,22,50,0,4,9,0,13,0,12,29,22,63,0,4,4,67
06/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,5,12,21,0,0,12,0,12,0,4,17,12,33,8,64,72,105
06/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,14,6,24,0,1,8,0,9,0,5,22,6,33,0,0,0,33
07/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,16,5,26,0,1,14,3,18,0,6,30,8,44,0,0,0,44
07/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,17,1,24,0,0,18,0,18,0,6,35,1,42,30,0,30,72
07/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,22,0,27,0,1,23,0,24,0,6,45,0,51,0,0,0,51
07/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,7,0,8,0,5,12,0,17,4,0,4,21
07/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,27,2,29,0,7,40,2,49,0,0,0,49
07/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,16,0,16,0,11,27,0,38,34,0,34,72
07/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,16,15,38,0,2,26,0,28,0,9,42,15,66,24,0,24,90
07/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,23,24,53,0,1,20,0,21,0,7,43,24,74,8,0,8,82
07/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,5,2,17,0,2,11,0,13,0,12,16,2,30,8,0,8,38
07/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,30,4,34,0,11,46,4,61,14,0,14,75
07/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,15,0,21,0,3,34,0,37,0,9,49,0,58,0,0,0,58
07/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,9,0,17,0,1,25,0,26,0,9,34,0,43,16,18,34,77
07/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,27,0,27,0,14,45,0,59,24,0,24,83
07/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,19,14,39,0,0,23,0,23,0,6,42,14,62,30,50,80,142
07/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,12,12,14,38,0,1,31,0,32,0,13,43,14,70,16,4,20,90
07/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,10,5,24,0,0,17,5,22,0,9,27,10,46,12,8,20,66
07/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,16,18,41,0,0,36,0,36,0,7,52,18,77,76,0,76,153
07/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,7,8,25,0,2,21,0,23,2,10,28,8,48,24,0,24,72
07/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,34,0,34,0,10,50,0,60,34,0,34,94
07/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,12,11,17,40,0,3,24,1,28,0,15,35,18,68,74,4,78,146
07/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,23,12,42,0,1,31,6,38,0,8,54,18,80,112,0,112,192
07/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,22,5,35,0,0,17,1,18,0,8,39,6,53,48,0,48,101
07/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,25,0,25,0,12,43,0,55,26,0,26,81
07/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,22,8,38,0,1,39,4,44,0,9,61,12,82,14,0,14,96
07/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,18,0,18,0,8,36,0,44,0,0,0,44
07/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,9,0,17,0,1,35,0,36,0,9,44,0,53,58,0,58,111
07/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,19,2,32,0,0,30,0,30,0,11,49,2,62,0,0,0,62
07/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,16,0,22,0,1,9,0,10,0,7,25,0,32,42,0,42,74
07/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,15,1,21,0,0,7,0,7,0,5,22,1,28,2,0,2,30
07/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,9,16,34,0,0,5,10,15,0,9,14,26,49,8,0,8,57
07/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,7,7,23,0,1,9,0,10,0,10,16,7,33,20,10,30,63
08/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,10,1,22,0,0,27,3,30,0,11,37,4,52,8,4,12,64
08/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,13,0,22,0,2,28,0,30,0,11,41,0,52,0,0,0,52
08/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,18,0,27,0,1,26,2,29,0,10,44,2,56,0,0,0,56
08/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,19,25,52,0,0,31,4,35,0,8,50,29,87,50,0,50,137
08/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,28,15,50,0,1,48,2,51,0,8,76,17,101,38,14,52,153
08/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,23,2,25,0,10,35,2,47,48,0,48,95
08/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,22,4,34,0,0,22,1,23,0,8,44,5,57,6,0,6,63
08/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,8,15,0,25,0,1,31,0,32,2,9,46,0,57,30,0,30,87
08/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,13,0,20,0,4,29,0,33,0,11,42,0,53,6,0,6,59
08/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,8,22,39,0,1,29,0,30,0,10,37,22,69,0,0,0,69
08/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,6,0,6,0,6,18,0,24,0,0,0,24
08/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,17,13,36,0,1,28,1,30,0,7,45,14,66,90,0,90,156
08/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,16,5,29,0,0,27,0,27,0,8,43,5,56,20,0,20,76
08/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,9,12,12,33,0,0,29,0,29,0,9,41,12,62,14,0,14,76
08/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,10,0,17,0,1,35,0,36,0,8,45,0,53,0,0,0,53
08/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,8,5,2,18,0,1,30,0,31,3,9,35,2,49,38,4,42,91
08/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,32,3,35,0,6,46,3,55,10,22,32,87
08/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,13,5,22,0,0,29,0,29,0,4,42,5,51,44,0,44,95
08/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,8,6,22,0,0,35,2,37,0,8,43,8,59,42,0,42,101
08/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,23,6,40,0,0,39,0,39,0,11,62,6,79,22,0,22,101
08/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,17,33,57,0,1,55,3,59,0,8,72,36,116,38,6,44,160
08/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,11,29,46,0,0,44,3,47,0,6,55,32,93,100,0,100,193
08/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,5,0,13,0,2,31,2,35,0,10,36,2,48,0,0,0,48
08/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,16,33,55,0,0,32,2,34,0,6,48,35,89,54,24,78,167
08/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,4,19,15,38,0,0,39,1,40,0,4,58,16,78,0,0,0,78
08/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,6,6,19,0,0,1,0,1,0,7,7,6,20,0,0,0,20
08/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,3,0,3,0,10,22,0,32,0,0,0,32
08/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,6,18,7,31,0,0,44,5,49,0,6,62,12,80,74,22,96,176
08/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,13,0,25,0,1,24,0,25,2,11,37,0,50,18,0,18,68
08/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,24,0,24,55
08/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,8,0,18,0,1,9,0,10,0,11,17,0,28,18,0,18,46
09/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,4,0,0,5,0,0,2,0,2,1,4,2,0,7,0,0,0,7
09/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,11,9,0,21,0,0,6,0,6,1,11,15,0,27,42,0,42,69
