01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
09/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,11,42,0,53,0,1,23,2,26,0,12,65,2,79,20,0,20,99
09/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,10,18,2,30,0,2,35,0,37,0,12,53,2,67,40,0,40,107
09/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,15,0,20,0,2,34,1,37,0,7,49,1,57,1,0,1,58
09/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,5,9,0,14,0,3,22,0,25,0,8,31,0,39,10,0,10,49
09/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,8,11,3,22,0,2,41,3,46,0,10,52,6,68,36,0,36,104
09/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,7,16,38,61,0,0,52,2,54,0,7,68,40,115,14,0,14,129
09/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,21,70,98,0,0,43,2,45,3,4,64,72,143,32,18,50,193
09/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,22,10,42,0,2,0,1,3,4,8,22,11,45,0,0,0,45
09/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,32,13,57,0,1,24,1,26,4,9,56,14,83,192,0,192,275
09/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,26,19,52,0,3,24,4,31,4,6,50,23,83,28,0,28,111
09/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,10,20,39,0,0,24,7,31,4,5,34,27,70,24,0,24,94
09/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,23,61,92,0,0,28,5,33,4,4,51,66,125,30,0,30,155
09/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,0,13,14,31,0,0,22,1,23,4,0,35,15,54,24,0,24,78
09/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,23,8,41,0,0,34,0,34,4,6,57,8,75,32,0,32,107
09/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,24,27,62,0,1,23,3,27,6,6,47,30,89,52,4,56,145
09/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,15,3,28,0,1,24,1,26,4,7,39,4,54,22,12,34,88
09/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,15,26,49,0,0,30,2,32,4,4,45,28,81,0,0,0,81
09/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,23,0,31,0,0,25,0,25,4,4,48,0,56,0,0,0,56
09/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,22,23,54,0,3,31,1,35,4,8,53,24,89,26,12,38,127
09/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,18,1,30,0,0,0,0,0,4,7,18,1,30,0,0,0,30
09/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,12,22,45,0,1,1,1,3,4,8,13,23,48,0,12,12,60
09/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,33,24,69,0,6,28,5,39,4,14,61,29,108,70,18,88,196
09/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,14,40,67,0,3,19,2,24,4,12,33,42,91,82,34,116,207
09/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,5,26,38,0,1,37,4,42,4,4,42,30,80,40,0,40,120
09/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,10,0,19,0,3,13,0,16,4,8,23,0,35,42,0,42,77
09/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,18,19,49,0,0,24,4,28,4,8,42,23,77,14,4,18,95
09/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,21,24,55,0,1,39,2,42,4,7,60,26,97,40,0,40,137
09/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,32,13,58,0,0,57,6,63,4,9,89,19,121,36,10,46,167
10/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,9,4,22,0,1,25,0,26,4,6,34,4,48,0,0,0,48
10/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,9,24,43,0,2,53,2,57,4,8,62,26,100,44,4,48,148
10/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,5,2,18,0,0,25,0,25,4,7,30,2,43,38,0,38,81
10/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,8,2,16,0,2,34,0,36,4,4,42,2,52,6,0,6,58
10/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,17,22,49,0,1,13,0,14,4,7,30,22,63,0,0,0,63
10/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,8,19,35,0,4,28,1,33,4,8,36,20,68,114,22,136,204
10/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,13,18,42,0,2,28,0,30,4,9,41,18,72,0,0,0,72
10/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,14,28,50,0,0,30,1,31,4,4,44,29,81,58,8,66,147
10/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,28,59,97,0,0,20,15,35,4,6,48,74,132,102,100,202,334
10/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,26,21,57,0,1,27,7,35,4,7,53,28,92,66,98,164,256
10/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,16,2,24,0,0,42,0,42,4,2,58,2,66,32,0,32,98
10/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,12,0,20,0,0,21,0,21,4,4,33,0,41,0,0,0,41
10/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,16,32,56,0,0,37,13,50,4,4,53,45,106,50,0,50,156
10/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,22,8,41,0,1,32,14,47,6,6,54,22,88,18,0,18,106
10/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,16,24,48,0,3,16,1,20,4,7,32,25,68,10,0,10,78
10/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,18,57,84,0,2,44,6,52,4,7,62,63,136,56,18,74,210
10/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,14,2,23,0,1,20,1,22,4,4,34,3,45,0,0,0,45
10/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,18,0,24,0,1,4,0,5,4,3,22,0,29,42,0,42,71
10/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,24,0,35,0,0,0,0,0,4,7,24,0,35,8,0,8,43
10/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,18,2,31,0,0,7,0,7,4,7,25,2,38,34,0,34,72
10/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,26,18,53,0,3,51,0,54,4,8,77,18,107,80,0,80,187
10/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,18,24,51,0,1,45,3,49,4,6,63,27,100,0,0,0,100
10/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,6,8,40,62,0,0,0,0,0,8,6,8,40,62,0,0,0,62
10/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,10,2,20,0,2,10,0,12,4,6,20,2,32,72,0,72,104
10/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,17,0,26,0,0,9,0,9,4,5,26,0,35,52,0,52,87
10/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,3,0,14,0,0,0,0,0,4,7,3,0,14,0,0,0,14
10/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,8,0,17,0,0,0,0,0,4,5,8,0,17,0,0,0,17
10/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,8,0,16,0,0,0,0,0,4,4,8,0,16,0,0,0,16
10/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,13,0,22,0,1,4,0,5,4,6,17,0,27,0,0,0,27
10/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,25,10,45,0,1,48,4,53,4,7,73,14,98,60,0,60,158
10/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,0,17,2,23,0,0,38,0,38,4,0,55,2,61,36,6,42,103
11/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,16,2,28,0,0,48,0,48,6,4,64,2,76,0,0,0,76
11/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,12,27,48,0,0,50,3,53,4,5,62,30,101,34,0,34,135
11/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,2,11,29,48,0,0,39,5,44,6,2,50,34,92,98,0,98,190
11/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,27,24,58,0,0,26,12,38,4,3,53,36,96,6,6,12,108
11/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,7,16,53,83,0,2,34,11,47,7,9,50,64,130,0,0,0,130
11/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,19,35,62,0,1,45,6,52,4,5,64,41,114,46,0,46,160
11/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,9,10,25,0,0,34,3,37,4,2,43,13,62,20,0,20,82
11/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,20,4,30,0,0,8,1,9,4,2,28,5,39,0,0,0,39
11/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,9,28,44,0,0,4,5,9,2,5,13,33,53,30,14,44,97
11/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,14,11,31,0,0,10,6,16,4,2,24,17,47,18,24,42,89
11/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,17,0,27,0,0,28,4,32,4,6,45,4,59,14,0,14,73
11/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,2,35,10,49,0,0,33,6,39,2,2,68,16,88,10,0,10,98
11/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,21,11,40,0,1,27,7,35,4,5,48,18,75,0,0,0,75
11/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,11,1,24,0,1,0,1,2,4,9,11,2,26,0,0,0,26
11/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,8,0,17,0,2,24,1,27,4,7,32,1,44,0,0,0,44
11/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,10,15,23,50,0,0,32,6,38,2,10,47,29,88,0,0,0,88
11/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,11,17,34,0,2,42,16,60,4,4,53,33,94,44,4,48,142
11/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,9,20,37,0,2,25,9,36,4,6,34,29,73,8,0,8,81
11/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,7,7,23,39,0,1,24,17,42,2,8,31,40,81,0,0,0,81
11/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,23,8,38,0,0,22,4,26,4,3,45,12,64,38,0,38,102
11/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,7,16,0,29,0,0,17,0,17,6,7,33,0,46,0,0,0,46
11/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,36,0,44,0,0,4,0,4,4,4,40,0,48,0,0,0,48
11/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,9,17,0,28,0,0,27,0,27,2,9,44,0,55,0,0,0,55
11/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,10,8,28,0,1,3,0,4,4,7,13,8,32,0,0,0,32
11/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,12,13,38,0,0,12,3,15,4,9,24,16,53,10,12,22,75
11/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,11,0,11,2,6,15,0,23,0,0,0,23
11/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,0,14,0,18,0,1,15,0,16,4,1,29,0,34,10,0,10,44
11/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,15,0,25,0,2,35,0,37,4,8,50,0,62,80,0,80,142
11/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,8,0,20,0,1,2,0,3,4,9,10,0,23,6,0,6,29
11/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,14,18,15,51,0,0,13,4,17,4,14,31,19,68,18,8,26,94
12/01/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,19,6,37,0,0,38,3,41,4,8,57,9,78,0,0,0,78
12/02/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,18,6,0,26,0,0,1,0,1,2,18,7,0,27,0,0,0,27
12/03/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,6,4,18,0,0,0,0,0,4,4,6,4,18,0,0,0,18
12/04/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,24,58,97,0,1,26,10,37,4,12,50,68,134,0,0,0,134
12/05/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,3,20,32,57,0,2,42,3,47,2,5,62,35,104,52,4,56,160
12/06/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,7,12,27,0,1,24,2,27,4,5,31,14,54,34,0,34,88
12/07/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,11,33,54,0,0,20,5,25,6,4,31,38,79,0,0,0,79
12/08/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,18,25,50,0,1,36,4,41,2,6,54,29,91,70,4,74,165
12/09/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,4,22,5,33,0,2,23,6,31,2,6,45,11,64,0,0,0,64
12/10/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,14,33,58,0,1,34,5,40,4,8,48,38,98,4,0,4,102
12/11/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,9,6,0,18,0,0,0,0,0,3,9,6,0,18,8,0,8,26
12/12/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,10,12,0,23,0,2,10,0,12,1,12,22,0,35,32,0,32,67
12/13/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,6,0,13,0,1,0,0,1,4,4,6,0,14,0,0,0,14
12/14/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,10,11,17,42,0,3,32,8,43,4,13,43,25,85,30,0,30,115
12/15/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,6,14,27,49,0,0,14,7,21,2,6,28,34,70,32,46,78,148
12/16/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,2,5,13,10,30,0,0,9,3,12,2,5,22,13,42,0,0,0,42
12/17/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,22,26,63,0,0,33,6,39,4,11,55,32,102,16,0,16,118
12/18/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,11,12,4,31,0,2,43,1,46,4,13,55,5,77,92,0,92,169
12/19/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,10,0,19,0,0,7,0,7,4,5,17,0,26,0,0,0,26
12/20/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,22,0,32,0,0,18,0,18,4,6,40,0,50,12,0,12,62
12/21/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,13,6,28,0,0,31,0,31,4,5,44,6,59,20,0,20,79
12/22/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,16,6,33,0,2,21,0,23,4,9,37,6,56,12,0,12,68
12/23/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,10,0,20,0,1,6,0,7,4,7,16,0,27,0,0,0,27
12/24/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,11,0,18,0,1,7,1,9,3,5,18,1,27,0,0,0,27
12/25/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,4,0,10,0,2,8,0,10,3,5,12,0,20,0,0,0,20
12/26/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,29,0,39,0,2,25,0,27,4,8,54,0,66,14,0,14,80
12/27/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,11,0,24,0,3,13,1,17,4,12,24,1,41,0,0,0,41
12/28/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,14,0,26,0,0,32,0,32,4,8,46,0,58,12,0,12,70
12/29/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,9,10,0,23,0,0,0,0,0,4,9,10,0,23,0,0,0,23
12/30/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,8,0,19,0,0,0,0,0,4,7,8,0,19,0,0,0,19
12/31/2020,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,6,0,12,0,0,0,0,0,3,3,6,0,12,0,0,0,12
01/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
01/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,4,0,15,0,0,0,0,0,4,7,4,0,15,0,0,0,15
01/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,8,33,0,49,0,2,37,1,40,8,10,70,1,89,16,0,16,105
01/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,10,14,0,27,0,0,17,0,17,3,10,31,0,44,20,0,20,64
01/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,8,0,15,0,0,26,0,26,4,3,34,0,41,10,0,10,51
01/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,6,10,25,0,1,0,1,2,4,6,6,11,27,0,0,0,27
01/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,13,4,33,0,0,2,0,2,4,12,15,4,35,0,0,0,35
01/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,12,30,51,0,0,6,0,6,4,5,18,30,57,0,0,0,57
01/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,27,17,52,0,0,39,3,42,4,4,66,20,94,0,0,0,94
01/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,11,40,61,0,1,12,4,17,4,7,23,44,78,16,6,22,100
01/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,9,35,53,0,1,10,6,17,4,6,19,41,70,34,16,50,120
01/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,13,9,34,0,2,34,13,49,4,10,47,22,83,22,0,22,105
01/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,11,22,44,0,0,32,7,39,4,7,43,29,83,28,6,34,117
01/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,17,18,41,0,1,15,4,20,4,3,32,22,61,0,12,12,73
01/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,8,11,0,24,0,1,2,0,3,5,9,13,0,27,0,0,0,27
01/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,5,1,12,0,1,27,5,33,4,3,32,6,45,0,0,0,45
01/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,17,11,38,0,0,14,4,18,6,4,31,15,56,0,0,0,56
01/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,16,0,27,0,0,37,0,37,4,7,53,0,64,60,0,60,124
01/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,18,25,51,0,1,26,3,30,4,5,44,28,81,0,38,38,119
01/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,15,17,40,0,1,9,3,13,4,5,24,20,53,0,0,0,53
01/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,13,11,1,29,0,0,5,2,7,4,13,16,3,36,0,0,0,36
01/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,19,58,88,0,2,23,4,29,6,7,42,62,117,0,0,0,117
01/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,16,42,69,0,0,12,4,16,6,5,28,46,85,54,22,76,161
01/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,12,4,7,12,35,0,0,0,0,0,12,4,7,12,35,12,0,12,47
01/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,27,13,51,0,0,4,6,10,4,7,31,19,61,0,0,0,61
01/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,24,86,117,0,0,18,12,30,4,3,42,98,147,64,28,92,239
01/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,4,18,33,0,0,2,6,8,4,7,6,24,41,14,0,14,55
01/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,9,22,42,0,0,28,4,32,4,7,37,26,74,50,8,58,132
01/29/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,7,28,0,41,0,0,42,1,43,6,7,70,1,84,50,0,50,134
01/30/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,5,6,0,17,0,2,1,0,3,6,7,7,0,20,2,0,2,22
01/31/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,7,3,7,0,17,0,2,1,0,3,7,5,8,0,20,0,0,0,20
02/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,5,3,15,40,63,0,1,33,4,38,5,4,48,44,101,16,0,16,117
02/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,15,32,53,0,0,28,7,35,4,2,43,39,88,0,0,0,88
02/03/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,22,68,100,0,0,31,11,42,4,6,53,79,142,6,4,10,152
02/04/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,0,16,22,0,0,5,3,8,4,2,5,19,30,14,12,26,56
02/05/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,2,16,42,66,0,3,29,5,37,6,5,45,47,103,60,0,60,163
02/06/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,2,4,6,16,0,0,4,0,4,4,2,8,6,20,0,0,0,20
02/07/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,5,0,15,0,0,1,0,1,6,4,6,0,16,0,0,0,16
02/08/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
02/09/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,10,0,17,0,0,0,0,0,4,3,10,0,17,0,0,0,17
02/10/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
02/11/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,11,0,21,0,0,1,0,1,4,6,12,0,22,0,0,0,22
02/12/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,4,2,7,19,0,0,4,1,5,6,4,6,8,24,0,0,0,24
02/13/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,7,5,1,17,0,0,15,0,15,4,7,20,1,32,10,0,10,42
02/14/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
02/15/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
02/16/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,0,1,2,0,3,0,1,4,2,7,0,2,6,2,10,0,0,0,10
02/17/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,0,2,0,5,0,0,1,0,1,3,0,3,0,6,0,0,0,6
02/18/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,4,4,2,13,0,1,7,0,8,3,5,11,2,21,4,0,4,25
02/19/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,1,9,18,12,40,0,1,32,0,33,1,10,50,12,73,12,0,12,85
02/20/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,3,3,8,0,14,0,0,33,1,34,3,3,41,1,48,14,0,14,62
02/21/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,8,5,4,0,17,0,0,1,0,1,8,5,5,0,18,0,0,0,18
02/22/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,6,6,11,27,0,1,24,4,29,4,7,30,15,56,0,0,0,56
02/23/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,15,18,40,0,2,31,8,41,4,5,46,26,81,42,12,54,135
02/24/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,3,24,17,48,0,1,16,15,32,4,4,40,32,80,0,0,0,80
02/25/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,12,21,32,69,0,0,15,13,28,4,12,36,45,97,6,0,6,103
02/26/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,6,6,10,0,22,0,0,0,0,0,6,6,10,0,22,0,0,0,22
02/27/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,10,0,18,0,0,9,0,9,4,4,19,0,27,0,0,0,27
02/28/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,6,2,16,0,0,1,0,1,4,4,7,2,17,0,0,0,17
03/01/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,8,5,49,66,0,1,27,11,39,4,9,32,60,105,18,0,18,123
03/02/2021,FSM,AR,ASW,ES,Combined TRACON& Tower with Radar,4,4,13,45,66,0,0,19,26,45,4,4,32,71,111,0,0,0,111
