08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
08/02/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,10,69,0,79,0,11,71,0,82,132,0,132,214
08/03/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,80,0,83,0,4,84,0,88,108,0,108,196
08/04/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,0,11,0,11,0,1,56,0,57,5,0,5,62
08/05/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,109,0,110,0,2,117,0,119,212,0,212,331
08/06/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,179,0,180,0,1,180,0,181,328,0,328,509
08/07/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,166,0,166,266
08/08/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,82,0,88,0,10,82,0,92,178,0,178,270
08/09/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,136,0,136,203
08/10/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,132,0,132,186
08/11/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,80,0,82,0,2,85,0,87,219,0,219,306
08/12/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,94,0,94,0,0,131,0,131,234,0,234,365
08/13/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,12,0,12,0,0,45,0,45,2,0,2,47
08/14/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,39,0,40,0,2,49,0,51,104,0,104,155
08/15/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,89,0,91,0,3,92,0,95,160,0,160,255
08/16/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,68,0,69,0,1,72,0,73,160,0,160,233
08/17/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,6,128,0,134,0,8,140,0,148,255,0,255,403
08/18/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,92,0,99,0,7,96,0,103,164,0,164,267
08/19/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,92,0,93,0,1,98,0,99,194,0,194,293
08/20/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,7,104,0,111,0,8,107,0,115,260,0,260,375
08/21/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,117,0,117,0,0,121,0,121,140,0,140,261
08/22/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,62,0,64,0,3,69,0,72,162,0,162,234
08/23/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,128,0,128,198
08/24/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,112,0,112,0,4,115,0,119,139,0,139,258
08/25/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,106,0,111,0,6,108,0,114,224,0,224,338
08/26/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,101,0,103,0,3,109,0,112,283,0,283,395
08/27/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,228,0,229,0,1,230,0,231,226,0,226,457
08/28/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,119,0,121,0,2,119,0,121,270,0,270,391
08/29/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,68,0,68,0,2,74,0,76,174,0,174,250
08/30/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,92,0,96,0,5,105,0,110,158,0,158,268
08/31/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,81,0,85,0,4,87,0,91,158,0,158,249
09/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,90,0,95,0,5,102,0,107,210,0,210,317
09/02/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,101,0,104,0,6,107,0,113,183,0,183,296
09/03/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,94,0,94,190
09/04/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,47,0,48,0,1,52,0,53,76,0,76,129
09/05/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,74,0,78,0,4,77,0,81,122,0,122,203
09/06/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,42,0,45,0,3,42,0,45,96,0,96,141
09/07/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,75,0,79,0,4,80,0,84,108,0,108,192
09/08/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,10,63,2,75,0,10,66,2,78,132,2,134,212
09/09/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,10,70,0,80,0,10,73,0,83,203,0,203,286
09/10/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,112,0,113,0,1,112,0,113,161,0,161,274
09/11/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,0,138,0,0,141,0,141,162,0,162,303
09/12/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,68,0,70,0,2,75,0,77,88,0,88,165
09/13/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,66,0,70,0,4,70,0,74,78,0,78,152
09/14/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,43,0,46,0,4,48,0,52,80,0,80,132
09/15/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,118,0,122,0,6,120,0,126,144,0,144,270
09/16/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,103,0,104,0,3,106,0,109,114,0,114,223
09/17/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,94,0,96,0,2,96,0,98,111,0,111,209
09/18/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,75,0,77,0,2,79,0,81,196,0,196,277
09/19/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,56,0,58,0,3,59,0,62,116,0,116,178
09/20/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,5,63,0,68,0,7,69,0,76,120,0,120,196
09/21/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,61,2,67,0,5,71,2,78,89,1,90,168
09/22/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,60,0,66,0,6,77,0,83,130,0,130,213
09/23/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,6,99,0,0,96,6,102,161,0,161,263
09/24/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,266,0,266,383
09/25/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,52,3,55,0,0,67,3,70,59,0,59,129
09/26/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,62,0,69,0,7,69,0,76,138,0,138,214
09/27/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,116,4,124,0,4,123,4,131,234,0,234,365
09/28/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,1,44,0,45,0,2,61,0,63,48,0,48,111
09/29/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,88,2,92,0,4,95,2,101,206,6,212,313
09/30/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,152,0,152,0,2,154,0,156,183,0,183,339
10/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,139,0,140,0,1,141,0,142,210,0,210,352
10/02/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,127,4,132,0,1,128,4,133,314,4,318,451
10/03/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,69,0,72,0,4,69,0,73,202,0,202,275
10/04/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,14,0,14,0,1,33,0,34,6,0,6,40
10/05/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,113,0,119,0,6,118,0,124,178,0,178,302
10/06/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,85,2,92,0,5,90,2,97,96,6,102,199
10/07/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,123,0,132,0,9,125,0,134,140,0,140,274
10/08/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,0,144,0,0,144,0,144,192,0,192,336
10/09/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,74,0,74,113
10/10/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,34,0,34,61
10/12/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,118,0,121,0,4,127,0,131,148,0,148,279
10/13/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,88,0,89,0,1,90,0,91,106,0,106,197
10/14/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,128,2,131,0,1,133,2,136,184,0,184,320
10/15/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,103,1,108,0,4,107,1,112,158,0,158,270
10/16/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,218,0,219,0,1,221,0,222,280,0,280,502
10/17/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,75,0,79,0,4,80,0,84,160,0,160,244
10/18/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,86,0,87,0,1,91,0,92,224,0,224,316
10/19/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,20,5,25,46
10/20/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,86,0,86,0,1,93,0,94,376,0,376,470
10/21/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,102,0,102,129
10/22/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,115,0,115,0,0,118,0,118,196,0,196,314
10/23/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,107,0,107,0,0,113,0,113,166,0,166,279
10/24/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,79,0,87,0,9,84,0,93,82,0,82,175
10/25/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,75,0,79,0,4,80,0,84,160,0,160,244
10/26/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,244,0,244,347
10/27/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,87,2,92,0,3,96,2,101,46,6,52,153
10/28/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,166,0,166,265
10/29/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,170,0,170,281
10/30/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,153,0,153,0,0,156,0,156,160,0,160,316
10/31/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,4,61,0,65,0,5,62,0,67,98,0,98,165
11/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,68,2,74,0,5,74,2,81,152,0,152,233
11/02/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,68,0,74,0,9,75,0,84,110,0,110,194
11/03/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,0,0,0,20
11/04/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,103,4,111,0,6,108,4,118,222,0,222,340
11/05/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,43,14,58,0,2,50,14,66,140,0,140,206
11/06/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,119,1,121,0,1,120,1,122,212,0,212,334
11/07/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,95,0,97,0,2,95,0,97,172,0,172,269
11/08/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,53,0,58,0,8,57,0,65,202,0,202,267
11/09/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,96,0,100,0,4,100,0,104,122,0,122,226
11/10/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,116,0,118,0,2,121,0,123,141,0,141,264
11/11/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,99,0,100,0,1,101,0,102,240,0,240,342
11/12/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,30,0,30,0,1,33,0,34,46,0,46,80
11/13/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,74,0,74,0,2,74,0,76,152,1,153,229
11/14/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,35,0,38,0,3,35,0,38,128,0,128,166
11/15/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,30,0,33,0,6,34,0,40,90,0,90,130
11/16/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,118,2,120,0,1,124,2,127,160,0,160,287
11/17/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,7,0,10,0,3,14,0,17,48,0,48,65
11/18/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,129,0,130,0,2,136,0,138,146,0,146,284
11/19/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,43,0,43,0,2,48,0,50,76,0,76,126
11/20/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,168,0,168,0,0,169,0,169,278,0,278,447
11/21/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,85,0,88,0,4,88,0,92,98,0,98,190
11/22/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,83,1,88,0,4,87,1,92,244,0,244,336
11/23/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,4,13,0,2,142,0,144,0,3,150,4,157,160,0,160,317
11/24/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,46,0,46,76
11/25/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,135,0,135,0,0,140,0,140,260,0,260,400
11/26/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,119,1,121,0,2,124,1,127,244,2,246,373
11/27/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
11/28/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,42,0,42,67
11/29/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,69,0,73,0,5,76,0,81,44,0,44,125
11/30/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,12,0,12,30
12/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,76,0,80,0,5,80,0,85,216,0,216,301
12/02/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,77,0,77,0,2,80,0,82,156,0,156,238
12/03/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,20,0,20,0,1,20,0,21,66,0,66,87
12/04/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,96,0,96,121
12/05/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,8,14,2,24,0,10,20,2,32,48,0,48,80
12/06/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,30,0,30,42
12/07/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,15,0,17,0,4,19,0,23,40,0,40,63
12/08/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,118,0,118,193
12/09/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,107,0,107,0,0,114,0,114,194,0,194,308
12/10/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,141,0,142,0,1,141,0,142,226,0,226,368
12/11/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,0,154,0,0,155,0,155,364,0,364,519
12/12/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,124,0,128,0,4,127,0,131,252,0,252,383
12/13/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,55,1,56,0,1,60,1,62,122,2,124,186
12/14/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,64,0,68,0,4,71,0,75,140,0,140,215
12/15/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,85,0,86,0,1,90,0,91,196,0,196,287
12/16/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,3,97,0,100,0,6,97,0,103,156,0,156,259
12/17/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,1,0,2,0,3,9,0,12,0,0,0,12
12/18/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,62,0,62,81
12/19/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,53,0,54,0,3,56,0,59,98,0,98,157
12/20/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,67,0,73,0,6,71,0,77,202,0,202,279
12/21/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,135,0,137,0,4,140,0,144,160,0,160,304
12/22/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,78,0,78,0,2,83,0,85,116,0,116,201
12/23/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,45,0,46,0,1,49,0,50,34,0,34,84
12/24/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,40,0,40,0,1,41,0,42,56,0,56,98
12/25/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,20,0,21,0,1,20,0,21,17,0,17,38
12/26/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,72,0,75,0,4,89,0,93,178,0,178,271
12/27/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,42,0,45,0,4,44,0,48,40,0,40,88
12/28/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,103,0,105,0,2,110,0,112,120,0,120,232
12/29/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
12/30/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,98,2,101,0,1,104,2,107,266,2,268,375
12/31/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,140,0,140,0,1,148,0,149,220,0,220,369
01/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,40,0,40,52
01/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,103,0,109,0,6,105,0,111,188,0,188,299
01/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,15,0,16,0,2,20,0,22,22,0,22,44
01/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,79,2,81,0,0,85,2,87,134,0,134,221
01/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,111,0,111,0,1,122,0,123,190,0,190,313
01/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,98,0,100,0,4,100,0,104,146,0,146,250
01/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,180,0,181,0,2,184,0,186,286,0,286,472
01/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,122,0,122,153
01/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,62,0,64,0,4,69,0,73,144,0,144,217
01/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,88,0,91,0,4,90,0,94,84,0,84,178
01/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,74,0,76,0,3,76,0,79,126,0,126,205
01/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,24,2,26,0,0,28,2,30,0,76,76,106
01/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,130,0,132,0,4,140,0,144,240,0,240,384
01/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,211,0,215,0,4,218,0,222,286,0,286,508
01/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,56,0,56,104
01/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,13,0,16,0,5,15,0,20,10,0,10,30
01/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,62,0,64,0,4,64,0,68,98,0,98,166
01/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,86,0,87,0,2,88,0,90,90,0,90,180
01/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,69,0,70,0,2,78,0,80,152,0,152,232
01/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,268,2,273,0,3,280,2,285,454,0,454,739
01/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,82,1,83,0,0,92,1,93,218,0,218,311
01/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,69,0,70,0,4,72,0,76,104,0,104,180
01/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,83,0,84,0,2,83,0,85,182,0,182,267
01/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,71,0,71,0,2,77,0,79,204,0,204,283
01/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,48,0,53,0,5,53,0,58,32,0,32,90
01/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,159,0,160,0,3,160,0,163,286,0,286,449
01/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,191,0,194,0,3,194,0,197,280,0,280,477
01/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,72,0,72,118
01/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,68,0,70,0,2,73,0,75,92,0,92,167
01/31/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,48,0,49,0,2,53,0,55,90,0,90,145
02/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,96,0,96,0,1,100,0,101,90,0,90,191
02/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,50,0,51,0,1,50,0,51,76,0,76,127
02/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,48,0,48,0,3,50,0,53,58,0,58,111
02/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,131,0,133,0,2,134,0,136,246,0,246,382
02/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,16,0,16,36
02/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,180,0,180,264
