08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
02/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,158,0,158,245
02/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,178,0,178,272
02/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,48,0,48,0,2,54,0,56,22,0,22,78
02/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,41,0,44,0,4,46,0,50,10,0,10,60
02/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,122,0,122,0,2,127,0,129,146,0,146,275
02/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,118,0,118,0,0,123,0,123,162,0,162,285
02/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,152,0,152,250
02/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,82,0,86,0,4,85,0,89,82,0,82,171
02/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,16,0,16,28
02/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,2,2,0,1,7,2,10,10,0,10,20
02/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,40,0,40,0,3,44,0,47,180,0,180,227
02/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,126,0,126,189
02/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,76,0,78,0,2,86,0,88,112,0,112,200
02/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,132,0,132,209
02/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,87,0,90,0,5,92,0,97,212,0,212,309
02/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,4,142,0,0,143,4,147,140,0,140,287
02/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,126,0,126,0,1,134,0,135,158,0,158,293
02/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,223,0,226,0,3,228,0,231,289,0,289,520
02/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,142,0,142,0,0,149,0,149,280,0,280,429
02/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,86,0,87,0,2,91,0,93,84,0,84,177
02/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,94,0,96,0,2,98,0,100,248,0,248,348
03/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,20,82,0,102,0,21,85,0,106,150,0,150,256
03/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,99,2,111,0,11,99,2,112,216,0,216,328
03/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,112,0,113,0,2,117,0,119,130,0,130,249
03/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,93,2,99,0,5,100,2,107,180,0,180,287
03/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,193,0,193,0,0,195,0,195,258,0,258,453
03/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,86,2,91,0,4,88,2,94,128,0,128,222
03/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,70,4,80,0,6,72,4,82,96,0,96,178
03/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
03/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,78,0,80,0,2,81,0,83,76,0,76,159
03/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,42,0,42,64
03/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,40,0,40,0,1,47,0,48,111,0,111,159
03/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,4,0,4,8
03/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,66,0,68,0,2,68,0,70,128,0,128,198
03/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,68,0,71,0,4,69,0,73,114,0,114,187
03/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,46,3,50,0,2,50,3,55,56,0,56,111
03/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,26,133,4,163,0,27,145,4,176,134,0,134,310
03/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,107,0,113,0,6,112,0,118,128,0,128,246
03/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,167,0,167,0,0,172,0,172,178,0,178,350
03/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,60,0,62,0,4,71,0,75,98,0,98,173
03/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,0,0,0,0,0,32,0,32,26,0,26,58
03/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,80,0,80,0,2,87,0,89,130,0,130,219
03/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,263,0,264,0,3,270,0,273,328,0,328,601
03/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,4,427,0,431,0,7,434,0,441,264,0,264,705
03/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,0,0,0,23
03/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,108,0,111,0,4,110,0,114,180,0,180,294
03/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,119,2,123,0,2,122,2,126,224,0,224,350
03/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,80,4,87,0,4,90,4,98,130,12,142,240
03/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,24,0,25,0,1,26,0,27,38,0,38,65
03/31/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,111,0,111,0,2,116,0,118,104,0,104,222
04/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,106,0,108,0,2,109,0,111,200,0,200,311
04/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,6,0,6,25
04/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,106,2,109,0,2,108,2,112,136,0,136,248
04/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,68,0,70,0,2,72,0,74,134,0,134,208
04/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,146,0,146,210
04/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,34,0,36,0,3,40,0,43,14,0,14,57
04/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,24,0,24,42
04/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,189,0,193,0,4,194,0,198,288,0,288,486
04/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,135,3,139,0,1,148,3,152,153,16,169,321
04/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,65,0,67,0,2,67,0,69,118,0,118,187
04/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,59,2,62,0,2,72,2,76,104,0,104,180
04/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,105,0,107,0,2,106,0,108,216,0,216,324
04/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,84,0,87,0,4,88,0,92,96,0,96,188
04/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,104,0,104,0,0,112,0,112,146,0,146,258
04/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,2,0,2,17
04/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,162,0,162,228
04/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,66,0,68,0,2,72,0,74,132,0,132,206
04/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,18,0,20,0,2,19,0,21,4,0,4,25
04/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,115,0,120,0,6,117,0,123,200,0,200,323
04/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,36,79,0,115,0,37,83,0,120,88,0,88,208
04/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,181,0,181,0,1,182,0,183,250,0,250,433
04/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,161,0,161,0,1,165,0,166,164,0,164,330
04/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,96,0,96,0,0,101,0,101,174,0,174,275
04/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
04/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,35,0,37,0,3,37,0,40,96,0,96,136
04/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,157,0,157,0,2,160,0,162,322,0,322,484
04/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,17,112,0,129,0,17,115,0,132,172,0,172,304
04/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,56,0,56,67
04/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,82,0,82,180
04/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,108,0,110,0,2,111,0,113,21,0,21,134
05/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,137,0,140,0,4,140,0,144,110,0,110,254
05/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,110,0,112,0,2,112,0,114,158,0,158,272
05/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,10,115,0,125,0,11,119,0,130,164,0,164,294
05/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,6,0,8,0,3,10,0,13,42,0,42,55
05/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,32,0,32,52
05/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,184,0,184,293
05/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,11,195,0,206,0,11,197,0,208,256,0,256,464
05/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,88,2,99,0,9,95,2,106,118,1,119,225
05/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,59,0,63,0,4,69,0,73,112,0,112,185
05/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,115,2,121,0,5,117,2,124,118,0,118,242
05/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,12,181,0,193,0,12,186,0,198,214,0,214,412
05/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,3,139,0,142,0,5,150,0,155,144,0,144,299
05/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,128,0,129,0,1,130,0,131,196,0,196,327
05/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,109,0,113,0,4,110,0,114,158,0,158,272
05/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,127,0,130,0,4,130,0,134,178,0,178,312
05/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,192,0,194,0,2,195,0,197,276,0,276,473
05/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,12,119,0,131,0,12,124,0,136,182,0,182,318
05/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,122,0,126,0,4,124,0,128,174,0,174,302
05/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,109,0,112,0,5,112,0,117,134,0,134,251
05/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,0,124,0,0,127,0,127,188,0,188,315
05/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,114,0,114,224
05/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,77,0,79,0,6,79,0,85,94,0,94,179
05/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,97,0,101,0,6,99,0,105,230,0,230,335
05/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,123,0,126,0,6,126,0,132,216,0,216,348
05/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,84,0,87,0,3,89,0,92,112,0,112,204
05/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,92,0,96,0,5,94,0,99,82,0,82,181
05/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,130,0,130,234
05/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,50,0,50,138
05/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,155,0,157,0,2,156,0,158,216,0,216,374
05/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,72,0,80,0,8,74,0,82,142,0,142,224
05/31/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,6,122,6,134,0,7,135,6,148,196,1,197,345
06/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,6,91,0,97,0,10,100,0,110,192,0,192,302
06/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,126,0,128,0,4,136,0,140,230,0,230,370
06/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,143,0,144,0,1,147,0,148,264,0,264,412
06/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,200,0,200,298
06/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,97,0,101,0,4,102,0,106,148,0,148,254
06/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,13,87,0,100,0,14,94,0,108,248,0,248,356
06/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,108,0,111,0,5,113,0,118,132,0,132,250
06/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,8,85,1,94,0,8,96,1,105,116,0,116,221
06/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,117,2,121,0,2,122,2,126,276,10,286,412
06/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,126,1,130,0,3,130,1,134,280,0,280,414
06/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,176,0,176,267
06/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,18,95,0,113,0,19,96,0,115,205,0,205,320
06/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,6,113,0,119,0,9,114,0,123,256,0,256,379
06/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,58,0,62,0,4,59,0,63,74,0,74,137
06/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,93,0,97,0,7,97,0,104,260,0,260,364
06/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,134,0,134,186
06/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,132,0,140,0,8,134,0,142,292,0,292,434
06/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,89,0,97,0,8,91,0,99,184,0,184,283
06/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,97,0,101,0,6,97,0,103,234,0,234,337
06/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,96,0,101,0,6,98,0,104,228,0,228,332
06/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,127,0,129,0,5,132,0,137,240,0,240,377
06/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,258,0,258,342
06/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,2,304,8,314,0,2,311,10,323,322,10,332,655
06/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,9,465,6,480,0,10,473,6,489,280,12,292,781
06/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,10,404,14,428,0,10,411,15,436,244,24,268,704
06/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,81,1,83,0,1,87,1,89,264,0,264,353
06/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,8,115,0,123,0,10,120,0,130,290,0,290,420
06/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,73,0,75,0,2,75,0,77,218,0,218,295
06/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,131,0,133,0,4,136,0,140,190,0,190,330
06/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,1,120,0,121,0,5,132,0,137,248,0,248,385
07/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,86,0,86,0,0,95,0,95,240,0,240,335
07/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,164,0,164,227
07/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,70,0,76,0,6,75,0,81,150,0,150,231
07/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,88,0,92,0,4,89,0,93,276,0,276,369
07/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,78,0,80,0,2,88,0,90,36,0,36,126
07/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,90,0,94,0,4,94,0,98,84,0,84,182
07/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,6,101,0,107,0,8,107,0,115,140,0,140,255
07/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,32,4,38,0,2,38,4,44,122,24,146,190
07/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,0,0,0,31
07/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,66,0,74,0,8,72,0,80,94,0,94,174
07/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,7,86,0,93,0,8,88,0,96,168,0,168,264
07/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,2,136,0,0,136,2,138,236,0,236,374
07/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,120,0,121,0,1,124,0,125,184,0,184,309
07/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,96,0,96,0,0,100,0,100,236,0,236,336
07/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,124,0,124,0,1,130,0,131,200,0,200,331
07/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,68,0,69,0,2,71,0,73,104,0,104,177
07/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,90,0,90,145
07/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,87,0,88,0,3,88,0,91,142,0,142,233
07/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,91,0,93,0,2,94,0,96,146,0,146,242
07/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,146,0,146,240
07/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,67,0,72,0,5,79,0,84,136,0,136,220
07/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,146,0,146,0,2,149,0,151,202,0,202,353
07/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,98,0,98,0,0,102,0,102,106,0,106,208
07/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,98,0,100,0,2,98,0,100,122,0,122,222
07/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,84,0,87,0,6,88,0,94,172,0,172,266
07/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,12,89,4,105,0,12,94,4,110,138,10,148,258
07/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,7,98,0,105,0,8,104,0,112,128,0,128,240
07/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,92,6,101,0,3,95,6,104,120,4,124,228
07/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,169,0,171,0,2,174,0,176,126,0,126,302
07/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,93,0,95,0,2,101,0,103,90,0,90,193
07/31/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,76,0,78,0,2,82,0,84,66,0,66,150
08/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,61,0,64,0,4,68,0,72,118,0,118,190
08/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,1,2,76,2,81,1,3,78,2,84,108,0,108,192
08/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,73,0,75,0,2,80,0,82,92,0,92,174
08/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,118,0,118,207
08/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,121,2,123,0,0,130,2,132,146,24,170,302
08/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,2,76,0,0,79,2,81,122,18,140,221
08/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,32,86,0,118,0,32,87,0,119,68,0,68,187
08/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,51,0,56,0,6,67,0,73,124,0,124,197
08/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,8,123,0,131,0,9,129,0,138,184,0,184,322
08/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,10,126,0,136,0,10,131,0,141,148,0,148,289
08/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,84,0,86,0,3,90,0,93,96,0,96,189
08/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,77,0,80,0,3,81,0,84,160,0,160,244
08/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,103,0,105,0,2,106,0,108,172,0,172,280
08/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,80,0,83,0,4,89,0,93,142,0,142,235
