08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
08/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,81,0,84,0,6,85,0,91,134,0,134,225
08/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,84,1,93,0,8,90,1,99,136,0,136,235
08/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,10,151,0,161,0,11,156,0,167,268,0,268,435
08/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,75,0,75,0,1,79,0,80,136,0,136,216
08/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,36,0,40,0,4,56,0,60,20,0,20,80
08/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,98,0,100,0,2,108,0,110,154,0,154,264
08/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,86,0,89,0,4,92,0,96,158,0,158,254
08/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,76,0,80,0,4,79,0,83,222,0,222,305
08/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,97,0,101,0,5,102,0,107,182,0,182,289
08/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,13,66,0,79,0,15,74,0,89,212,0,212,301
08/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,101,0,102,0,2,103,0,105,156,0,156,261
08/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,9,137,0,146,0,18,149,0,167,116,0,116,283
08/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,90,0,93,0,5,95,0,100,174,0,174,274
08/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,58,0,61,0,4,68,0,72,144,0,144,216
08/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,18,82,0,100,0,18,82,0,100,148,0,148,248
08/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,103,0,107,0,4,106,0,110,142,0,142,252
08/31/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,5,70,2,77,0,8,70,2,80,98,0,98,178
09/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,62,0,63,0,2,66,0,68,86,2,88,156
09/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,108,0,108,166
09/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,206,0,206,308
09/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,5,135,0,140,0,6,138,0,144,152,0,152,296
09/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,20,125,0,145,0,22,132,0,154,150,0,150,304
09/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,18,104,10,133,1,18,104,10,133,200,10,210,343
09/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,94,0,98,0,5,102,0,107,202,0,202,309
09/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,44,0,46,0,2,47,0,49,154,0,154,203
09/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,56,0,61,0,7,67,0,74,60,0,60,134
09/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,61,0,67,0,6,73,0,79,157,0,157,236
09/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,34,0,37,0,4,39,0,43,78,0,78,121
09/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,94,0,100,0,6,104,0,110,228,0,228,338
09/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,113,0,115,0,2,118,0,120,230,0,230,350
09/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,77,0,79,0,2,80,0,82,140,0,140,222
09/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,85,0,88,0,3,90,0,93,158,0,158,251
09/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,88,0,88,146
09/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,108,0,113,0,7,117,0,124,146,0,146,270
09/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,87,0,91,0,4,88,0,92,128,0,128,220
09/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,94,0,98,0,4,97,0,101,188,0,188,289
09/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,94,0,100,0,6,102,0,108,148,0,148,256
09/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,26,0,29,0,4,32,0,36,118,0,118,154
09/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,76,0,78,0,3,80,0,83,132,0,132,215
09/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,50,0,50,87
09/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,174,0,174,0,0,177,0,177,270,0,270,447
09/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,118,0,119,0,1,126,0,127,228,0,228,355
09/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,156,0,156,254
09/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,126,0,126,223
09/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,120,0,121,0,1,122,0,123,206,0,206,329
09/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,142,0,142,0,2,144,0,146,174,0,174,320
09/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,181,0,183,0,2,184,0,186,224,0,224,410
10/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,0,79,0,0,79,0,79,124,0,124,203
10/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,8,63,0,71,0,9,72,0,81,118,0,118,199
10/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,61,0,65,0,6,66,0,72,84,0,84,156
10/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,52,0,53,0,2,70,0,72,82,0,82,154
10/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,119,0,121,0,2,127,0,129,180,0,180,309
10/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,93,0,97,0,4,101,0,105,78,0,78,183
10/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,0,98,0,0,100,0,100,96,0,96,196
10/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,28,0,30,0,2,41,0,43,90,0,90,133
10/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
10/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,32,0,34,0,4,35,0,39,78,0,78,117
10/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,7,97,0,104,0,7,102,0,109,130,0,130,239
10/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,6,115,0,121,0,7,127,0,134,82,0,82,216
10/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,7,190,0,197,0,8,198,0,206,192,0,192,398
10/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,13,190,0,203,0,13,195,0,208,280,0,280,488
10/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,151,0,154,0,4,156,0,160,292,0,292,452
10/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,9,71,0,80,0,10,79,0,89,108,0,108,197
10/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,30,0,33,0,4,34,0,38,60,0,60,98
10/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,0,40,1,41,0,0,42,2,44,116,8,124,168
10/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,97,6,103,0,0,104,6,110,136,20,156,266
10/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,68,0,68,0,1,78,0,79,86,0,86,165
10/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,68,0,68,101
10/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,224,0,224,290
10/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,71,0,71,0,1,75,0,76,130,0,130,206
10/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,120,0,120,0,0,126,0,126,138,0,138,264
10/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,92,0,92,160
10/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,22,0,22,24
10/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,75,0,78,0,5,76,0,81,122,0,122,203
10/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,256,0,262,0,6,260,0,266,268,1,269,535
10/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,174,0,174,278
10/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,121,0,139,0,18,122,0,140,88,0,88,228
10/31/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,16,88,0,104,0,16,95,0,111,120,0,120,231
11/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,8,177,0,185,0,10,182,0,192,198,0,198,390
11/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,31,154,0,185,0,32,156,0,188,250,0,250,438
11/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,99,0,102,0,5,108,0,113,148,0,148,261
11/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,75,0,75,0,0,81,0,81,160,0,160,241
11/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,77,0,78,0,3,79,0,82,132,0,132,214
11/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,9,163,0,172,0,10,167,0,177,186,0,186,363
11/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,24,114,0,138,0,25,120,0,145,160,0,160,305
11/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,148,2,153,0,5,152,2,159,158,0,158,317
11/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,88,0,90,0,2,94,0,96,152,0,152,248
11/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,82,0,82,133
11/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,102,0,102,200
11/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,2,0,2,18
11/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,7,76,0,83,0,8,79,0,87,98,0,98,185
11/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,27,0,29,0,4,32,0,36,68,0,68,104
11/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,140,0,141,0,2,146,0,148,194,0,194,342
11/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,15,92,0,107,0,15,98,0,113,142,0,142,255
11/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,111,0,112,0,1,114,0,115,180,0,180,295
11/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,142,0,143,0,1,150,0,151,180,0,180,331
11/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,171,0,171,0,0,174,0,174,228,0,228,402
11/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,14,83,0,97,0,16,92,0,108,106,0,106,214
11/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,12,110,0,122,0,12,133,0,145,252,0,252,397
11/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,160,0,166,0,6,177,0,183,258,0,258,441
11/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,50,0,50,110
11/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,64,0,65,0,1,65,0,66,68,0,68,134
11/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,176,0,176,0,0,181,0,181,248,0,248,429
11/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,176,0,176,267
11/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,91,0,97,0,6,95,0,101,92,0,92,193
11/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,65,0,69,0,6,70,0,76,108,0,108,184
11/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,5,51,1,57,0,7,54,1,62,120,0,120,182
12/01/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,62,0,64,0,2,66,0,68,66,0,66,134
12/02/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,65,0,65,97
12/03/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,85,0,87,0,2,90,0,92,184,0,184,276
12/04/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,7,95,0,102,0,8,96,0,104,210,0,210,314
12/05/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,5,79,0,84,0,6,82,0,88,88,0,88,176
12/06/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,138,0,140,0,2,154,0,156,198,0,198,354
12/07/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,108,0,110,0,2,109,0,111,254,0,254,365
12/08/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,3,131,0,134,0,4,133,2,139,164,0,164,303
12/09/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,192,0,192,0,0,194,0,194,302,0,302,496
12/10/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,198,0,198,0,0,200,0,200,216,0,216,416
12/11/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,66,0,68,0,4,68,0,72,66,0,66,138
12/12/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,7,97,0,104,0,10,102,0,112,172,0,172,284
12/13/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,10,121,0,131,0,10,126,0,136,182,0,182,318
12/14/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,118,28,149,0,3,123,28,154,170,24,194,348
12/15/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,105,4,111,0,2,110,4,116,162,0,162,278
12/16/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,84,0,86,0,3,89,0,92,150,0,150,242
12/17/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,100,0,100,170
12/18/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,67,0,70,0,6,72,0,78,132,0,132,210
12/19/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,82,0,86,0,4,88,0,92,284,0,284,376
12/20/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
12/22/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,6,25,0,31,0,7,54,0,61,0,0,0,61
12/23/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,46,0,47,0,1,64,0,65,36,0,36,101
12/24/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,22,0,26,0,4,32,0,36,6,0,6,42
12/25/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,29,0,31,0,2,30,0,32,0,0,0,32
12/26/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,8,71,0,79,0,10,88,0,98,104,0,104,202
12/27/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,132,0,136,0,5,138,0,143,216,0,216,359
12/28/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,52,0,52,82
12/29/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/30/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,6,0,6,17
12/31/2006,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,20,0,22,0,2,28,0,30,24,0,24,54
01/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,72,0,76,0,4,88,0,92,72,0,72,164
01/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,5,97,0,102,0,6,102,0,108,86,0,86,194
01/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,5,112,0,117,0,6,121,0,127,128,0,128,255
01/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,122,0,126,0,4,131,0,135,144,0,144,279
01/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,65,0,66,0,2,67,0,69,32,0,32,101
01/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,36,0,36,85
01/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,42,0,44,0,4,44,0,48,42,0,42,90
01/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,96,0,100,0,4,104,0,108,180,0,180,288
01/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,13,179,0,192,0,14,192,0,206,202,0,202,408
01/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,4,0,4,12
01/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,12,0,12,21
01/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,4,0,4,26
01/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,8,63,0,71,0,8,73,0,81,70,0,70,151
01/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,74,0,78,0,6,77,0,83,122,0,122,205
01/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,107,0,108,0,1,116,0,117,104,0,104,221
01/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,14,80,0,94,0,14,86,0,100,104,0,104,204
01/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,94,0,100,0,8,97,0,105,160,0,160,265
01/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,28,0,28,45
01/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,29,0,33,0,6,32,0,38,30,0,30,68
01/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,71,4,87,0,12,72,4,88,90,0,90,178
01/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,87,0,88,0,1,90,0,91,102,0,102,193
01/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,120,6,131,0,6,128,6,140,128,0,128,268
01/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,5,131,2,138,0,8,132,2,142,280,30,310,452
01/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,34,0,34,48
01/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,127,0,131,0,5,138,0,143,198,0,198,341
01/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,6,62,0,68,0,8,66,0,74,98,0,98,172
01/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,100,0,102,0,2,102,0,104,130,0,130,234
01/31/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,4,0,4,10
02/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,33,0,34,0,2,37,0,39,62,0,62,101
02/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,25,0,27,0,4,27,0,31,44,0,44,75
02/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,51,2,53,0,0,58,2,60,54,10,64,124
02/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,80,10,92,0,3,85,10,98,146,18,164,262
02/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,5,104,0,109,0,6,109,0,115,212,4,216,331
02/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,113,0,117,0,4,114,0,118,138,0,138,256
02/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,140,4,147,0,4,146,4,154,254,11,265,419
02/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,8,0,8,23
02/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,59,0,62,0,6,65,0,71,142,0,142,213
02/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,6,127,0,133,0,6,130,0,136,234,0,234,370
02/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,214,0,214,318
02/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,29,0,32,0,4,32,0,36,88,0,88,124
02/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,8,0,8,10
02/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,15,0,16,0,2,20,0,22,26,0,26,48
02/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,8,71,0,79,0,10,84,0,94,104,0,104,198
02/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,21,0,21,0,1,24,0,25,24,0,24,49
02/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,138,0,144,0,6,148,0,154,208,0,208,362
02/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,196,0,202,0,6,201,0,207,324,0,324,531
02/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,100,4,112,0,8,102,4,114,222,0,222,336
02/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,90,0,93,0,4,98,0,102,202,0,202,304
