08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
02/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,6,201,0,207,0,10,206,0,216,286,0,286,502
02/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,110,0,112,0,2,119,0,121,134,0,134,255
02/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,117,15,136,0,6,126,15,147,146,26,172,319
02/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,3,0,7,0,4,4,0,8,0,0,0,8
02/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,135,0,137,0,2,142,0,144,210,0,210,354
02/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,6,70,0,76,0,7,78,0,85,172,0,172,257
02/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,12,91,0,103,0,12,102,0,114,184,0,184,298
02/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
03/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,20,0,20,56
03/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,25,0,27,0,4,30,0,34,86,0,86,120
03/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,289,1,290,0,0,298,1,299,216,0,216,515
03/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,233,4,238,0,2,240,4,246,310,0,310,556
03/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,8,158,0,166,0,8,166,0,174,152,0,152,326
03/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,107,0,111,0,4,112,0,116,161,0,161,277
03/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,158,0,158,0,0,160,0,160,136,0,136,296
03/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,86,0,90,0,4,90,0,94,130,0,130,224
03/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,108,0,109,0,2,114,0,116,152,0,152,268
03/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,87,0,89,0,2,96,0,98,200,0,200,298
03/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,213,0,213,0,0,228,0,228,288,0,288,516
03/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,126,0,129,0,6,132,0,138,144,0,144,282
03/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,113,4,129,0,12,114,4,130,196,0,196,326
03/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,10,116,0,126,0,11,124,0,135,180,0,180,315
03/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,8,62,0,70,0,10,70,0,80,92,0,92,172
03/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,131,0,131,0,0,137,0,137,164,0,164,301
03/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,181,0,181,0,0,189,0,189,166,0,166,355
03/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,117,0,117,0,0,126,0,126,190,0,190,316
03/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,119,0,127,0,8,122,0,130,188,0,188,318
03/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,9,140,2,151,0,10,145,2,157,283,0,283,440
03/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,4,90,0,94,0,5,93,0,98,222,0,222,320
03/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,90,0,93,0,4,93,0,97,250,0,250,347
03/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,64,0,67,0,3,66,0,69,146,0,146,215
03/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,2,0,2,19
03/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,172,0,176,0,4,180,0,184,246,0,246,430
03/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,8,118,0,126,0,10,127,0,137,218,0,218,355
03/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,92,0,92,161
03/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,108,0,108,177
03/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,71,0,71,0,1,78,0,79,100,0,100,179
03/31/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,241,0,241,0,0,245,0,245,112,0,112,357
04/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,118,0,119,0,3,124,0,127,214,0,214,341
04/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,10,116,0,126,0,10,129,0,139,230,0,230,369
04/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,13,114,0,127,0,14,121,0,135,148,0,148,283
04/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,114,0,118,0,6,119,0,125,126,0,126,251
04/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,6,48,0,54,0,6,49,0,55,104,0,104,159
04/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,16,0,16,21
04/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,8,147,0,155,0,8,159,0,167,238,0,238,405
04/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,22,0,22,47
04/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,160,0,168,0,8,165,0,173,286,0,286,459
04/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,42,0,42,100
04/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
04/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,152,0,153,0,1,154,0,155,202,0,202,357
04/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,105,2,107,0,4,109,2,115,118,0,118,233
04/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,40,2,44,0,2,48,2,52,24,0,24,76
04/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,50,4,58,0,4,58,4,66,92,0,92,158
04/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,5,81,14,100,0,5,84,14,103,154,0,154,257
04/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,60,2,64,0,2,66,2,70,102,0,102,172
04/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,179,0,182,0,3,190,0,193,182,0,182,375
04/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,73,8,81,0,0,78,8,86,96,0,96,182
04/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,101,0,105,0,5,106,0,111,260,0,260,371
04/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,12,85,0,97,0,13,89,0,102,152,0,152,254
04/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,48,0,50,0,4,62,0,66,86,0,86,152
04/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,6,139,2,147,0,7,141,2,150,204,0,204,354
04/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,136,16,154,0,2,140,16,158,148,0,148,306
04/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,198,0,199,0,3,200,0,203,170,0,170,373
04/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,143,0,143,0,0,144,0,144,164,0,164,308
04/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,97,0,102,0,6,105,0,111,132,0,132,243
05/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,6,82,0,88,0,6,85,0,91,102,0,102,193
05/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,48,1,51,0,2,51,1,54,70,0,70,124
05/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,102,0,102,179
05/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,86,0,88,0,2,88,0,90,158,0,158,248
05/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,52,0,52,94
05/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,5,111,5,121,0,7,113,5,125,1540,0,1540,1665
05/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,12,79,4,95,0,12,87,4,103,98,0,98,201
05/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,104,0,110,0,6,110,0,116,206,0,206,322
05/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,24,129,22,175,0,24,135,22,181,140,0,140,321
05/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,90,0,94,0,4,92,0,96,106,0,106,202
05/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,270,0,270,382
05/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,92,0,92,165
05/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,59,0,62,0,3,62,0,65,80,0,80,145
05/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,82,0,87,0,6,97,0,103,124,0,124,227
05/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,108,0,111,0,4,121,0,125,142,0,142,267
05/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,14,119,12,145,0,14,125,12,151,178,14,192,343
05/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,120,2,130,0,8,120,2,130,188,0,188,318
05/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,96,0,99,0,7,103,0,110,86,0,86,196
05/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,95,0,95,0,2,96,0,98,92,0,92,190
05/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,96,0,96,195
05/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,5,122,0,127,0,6,133,0,139,174,0,174,313
05/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,61,0,63,0,2,74,0,76,50,0,50,126
05/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,5,83,4,92,0,5,86,4,95,120,4,124,219
05/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,121,20,145,0,4,127,20,151,178,14,192,343
05/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,152,0,152,0,1,160,0,161,238,0,238,399
05/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,220,0,220,0,0,222,0,222,100,0,100,322
05/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,136,0,138,0,2,136,0,138,126,0,126,264
05/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,178,0,185,0,7,182,0,189,172,0,172,361
05/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,70,2,75,0,4,70,2,76,86,0,86,162
05/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,76,28,112,0,8,78,28,114,150,20,170,284
05/31/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,86,0,88,0,2,90,0,92,132,0,132,224
06/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,76,0,76,146
06/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,161,0,161,0,0,164,0,164,144,0,144,308
06/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,102,12,116,0,2,114,12,128,120,0,120,248
06/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,84,0,89,0,6,90,0,96,112,0,112,208
06/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,113,0,121,0,8,114,0,122,162,0,162,284
06/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,28,0,30,0,2,36,0,38,44,0,44,82
06/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,8,55,0,63,0,8,62,0,70,90,0,90,160
06/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,161,0,161,0,0,168,0,168,164,0,164,332
06/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,0,132,0,0,135,0,135,74,0,74,209
06/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,119,0,127,0,8,125,0,133,170,0,170,303
06/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,5,76,0,81,0,6,77,0,83,94,0,94,177
06/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,33,4,37,0,0,42,4,46,82,6,88,134
06/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,122,0,124,0,2,132,0,134,200,0,200,334
06/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,6,127,0,133,0,7,128,0,135,96,0,96,231
06/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,117,0,117,0,0,122,0,122,142,0,142,264
06/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,107,0,107,0,1,115,0,116,140,0,140,256
06/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,5,94,0,99,0,6,98,0,104,78,0,78,182
06/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,116,0,118,0,4,123,0,127,80,0,80,207
06/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,14,112,0,126,0,15,118,0,133,140,0,140,273
06/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,120,0,123,0,6,124,0,130,166,0,166,296
06/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,166,4,174,0,4,178,4,186,116,16,132,318
06/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,6,187,2,195,0,7,202,2,211,168,20,188,399
06/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,543,4,559,0,12,544,4,560,278,30,308,868
06/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,6,406,10,422,0,6,411,12,429,208,12,220,649
06/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,2,77,2,81,0,4,86,3,93,102,1,103,196
06/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,10,115,11,136,0,12,120,15,147,90,0,90,237
06/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,2,70,0,0,80,2,82,90,2,92,174
06/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,90,0,90,0,1,90,0,91,120,0,120,211
06/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,132,0,138,0,6,138,0,144,144,0,144,288
06/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,177,0,181,0,4,182,0,186,154,0,154,340
07/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,136,0,139,0,4,142,0,146,222,0,222,368
07/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,106,0,107,0,2,109,0,111,160,0,160,271
07/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,64,2,66,113
07/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,107,0,108,0,1,111,0,112,124,0,124,236
07/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,0,66,0,0,68,0,68,108,0,108,176
07/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,198,2,200,321
07/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,0,127,0,0,132,0,132,118,0,118,250
07/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,106,0,106,0,4,115,0,119,94,0,94,213
07/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,143,0,151,0,8,144,0,152,166,0,166,318
07/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,4,122,2,128,0,4,128,3,135,160,4,164,299
07/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,10,144,0,154,0,10,149,0,159,178,0,178,337
07/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,101,0,105,0,6,103,0,109,208,0,208,317
07/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,131,2,133,0,1,137,2,140,180,16,196,336
07/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,220,4,224,0,0,226,4,230,136,24,160,390
07/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,130,1,132,0,2,137,1,140,192,0,192,332
07/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,119,0,133,0,14,120,0,134,188,0,188,322
07/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,80,0,80,193
07/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,105,0,107,0,2,115,0,117,106,0,106,223
07/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,50,0,53,0,3,62,0,65,34,0,34,99
07/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,102,4,111,0,6,110,4,120,78,0,78,198
07/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,209,0,209,0,0,211,0,211,196,0,196,407
07/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,117,0,117,0,2,124,0,126,162,0,162,288
07/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,12,179,0,191,0,12,181,0,193,178,0,178,371
07/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,2,83,0,0,84,2,86,108,0,108,194
07/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,106,0,112,0,6,118,0,124,120,0,120,244
07/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,2,113,0,0,116,2,118,160,0,160,278
07/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,57,0,58,0,2,80,0,82,130,0,130,212
07/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,125,0,125,0,0,130,0,130,262,0,262,392
07/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,136,0,138,0,2,143,0,145,242,0,242,387
07/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,13,145,0,158,0,14,152,0,166,272,0,272,438
07/31/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,9,108,2,119,0,10,114,2,126,246,0,246,372
08/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,113,2,121,0,6,117,2,125,250,0,250,375
08/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,137,0,145,0,8,143,0,151,260,0,260,411
08/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,98,0,102,0,5,105,0,110,242,0,242,352
08/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,153,0,154,0,3,159,0,162,202,0,202,364
08/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,156,0,156,0,0,160,0,160,320,0,320,480
08/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,5,75,0,80,0,6,80,0,86,174,0,174,260
08/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,90,2,98,0,6,92,2,100,304,0,304,404
08/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,12,151,0,163,0,12,155,0,167,312,0,312,479
08/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,137,0,137,0,0,146,0,146,240,0,240,386
08/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,133,0,133,0,0,140,0,140,262,0,262,402
08/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,0,112,0,0,114,0,114,286,0,286,400
08/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,169,0,169,0,1,177,0,178,266,0,266,444
08/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,171,0,171,0,0,176,0,176,308,0,308,484
08/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,130,0,130,0,0,136,0,136,408,0,408,544
08/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,164,0,164,0,0,169,0,169,252,0,252,421
08/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,193,0,193,0,0,201,0,201,298,0,298,499
08/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,128,0,129,0,4,131,0,135,278,0,278,413
08/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,293,0,293,0,1,294,0,295,520,0,520,815
08/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,141,0,141,0,0,148,0,148,238,0,238,386
08/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,94,0,100,0,6,100,0,106,174,0,174,280
08/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,12,145,0,157,0,14,153,0,167,272,0,272,439
08/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,200,0,200,307
08/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,106,2,112,0,5,121,2,128,186,0,186,314
08/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,154,0,154,0,0,174,0,174,252,0,252,426
08/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,320,0,320,0,1,320,0,321,466,0,466,787
08/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,109,0,113,0,5,113,0,118,260,0,260,378
