08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
08/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,11,137,0,148,0,12,143,0,155,292,0,292,447
08/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,142,0,144,0,2,148,0,150,238,0,238,388
08/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,74,0,74,157
08/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,178,0,179,0,1,184,0,185,186,0,186,371
08/31/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,147,0,147,0,0,154,0,154,216,0,216,370
09/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,133,0,135,0,2,138,0,140,312,0,312,452
09/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,100,0,100,185
09/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,131,0,131,0,1,135,0,136,148,0,148,284
09/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,8,121,0,129,0,9,128,0,137,262,0,262,399
09/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,101,0,101,0,0,109,0,109,148,0,148,257
09/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,73,0,75,0,2,82,0,84,140,0,140,224
09/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,198,0,198,306
09/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,172,0,172,0,0,179,0,179,140,0,140,319
09/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,83,0,88,0,5,95,0,100,98,0,98,198
09/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,5,55,0,60,0,6,82,0,88,72,0,72,160
09/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,81,0,82,0,1,85,0,86,126,0,126,212
09/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,11,87,0,98,0,13,93,0,106,134,0,134,240
09/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,8,96,8,112,0,9,102,8,119,104,0,104,223
09/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,79,0,80,0,1,83,0,84,112,0,112,196
09/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,153,0,153,0,0,154,0,154,236,0,236,390
09/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,144,0,145,0,1,148,0,149,118,0,118,267
09/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,87,0,88,0,1,91,0,92,72,0,72,164
09/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,8,103,4,115,0,8,112,4,124,104,0,104,228
09/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,92,4,100,0,4,97,4,105,148,0,148,253
09/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,102,0,103,0,2,107,0,109,156,0,156,265
09/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,146,0,146,279
09/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,83,0,83,0,1,84,0,85,60,0,60,145
09/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,99,0,99,0,2,105,0,107,112,0,112,219
09/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,51,0,53,0,4,59,0,63,28,0,28,91
09/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,0,121,0,0,127,0,127,142,0,142,269
09/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,94,10,104,0,0,100,10,110,158,10,168,278
09/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,146,0,146,271
09/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,41,0,42,0,2,46,0,48,50,0,50,98
09/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,100,0,100,200
09/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,0,125,0,0,128,0,128,156,0,156,284
10/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,99,0,101,0,5,107,0,112,134,0,134,246
10/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,146,0,146,229
10/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,120,0,120,0,0,127,0,127,128,0,128,255
10/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,10,98,0,108,0,14,104,0,118,116,0,116,234
10/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,83,0,83,0,3,85,0,88,58,0,58,146
10/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,102,0,102,167
10/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,98,0,100,0,3,102,0,105,104,0,104,209
10/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,130,0,132,0,2,138,0,140,138,0,138,278
10/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,158,0,158,0,0,170,0,170,178,0,178,348
10/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,169,0,173,0,4,177,0,181,182,0,182,363
10/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,164,0,170,0,6,172,0,178,230,0,230,408
10/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,150,4,156,0,4,156,4,164,188,2,190,354
10/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,37,2,41,0,4,52,2,58,0,0,0,58
10/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
10/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,14,122,0,136,0,15,128,0,143,152,0,152,295
10/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,148,0,148,0,0,149,0,149,188,0,188,337
10/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,100,0,108,0,8,105,0,113,142,0,142,255
10/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,42,0,42,90
10/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,12,166,0,178,0,12,182,0,194,272,0,272,466
10/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,143,0,149,0,6,145,0,151,154,0,154,305
10/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
10/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,118,0,120,0,2,124,0,126,164,0,164,290
10/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,198,0,202,0,5,209,0,214,270,0,270,484
10/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,126,6,135,0,4,131,6,141,142,2,144,285
10/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,133,0,135,0,3,133,0,136,198,2,200,336
10/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,159,0,165,0,8,168,0,176,148,0,148,324
10/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,76,0,76,176
10/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,0,138,0,0,141,0,141,128,0,128,269
10/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,140,0,146,0,7,145,0,152,158,0,158,310
10/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,85,0,86,0,1,89,0,90,130,0,130,220
10/31/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,54,0,58,0,4,57,0,61,54,0,54,115
11/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,9,135,0,144,0,9,147,0,156,168,0,168,324
11/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,9,127,27,163,0,10,134,27,171,136,36,172,343
11/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,6,107,0,0,105,6,111,118,0,118,229
11/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,86,0,87,0,1,87,0,88,122,0,122,210
11/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,131,2,135,0,2,141,2,145,172,2,174,319
11/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,73,0,77,0,4,75,0,79,84,0,84,163
11/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,141,0,145,0,4,146,0,150,202,0,202,352
11/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,76,2,83,0,5,82,2,89,102,0,102,191
11/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,87,0,88,0,1,97,0,98,178,0,178,276
11/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,147,0,147,0,0,159,0,159,146,0,146,305
11/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,174,0,174,291
11/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,48,0,48,92
11/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,35,0,37,0,4,53,0,57,62,0,62,119
11/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,73,2,75,0,0,82,2,84,66,10,76,160
11/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,88,0,88,159
11/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,112,0,113,0,3,121,0,124,168,0,168,292
11/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,100,0,100,179
11/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,11,125,0,136,0,11,129,0,140,122,0,122,262
11/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,75,0,78,0,4,82,0,86,60,0,60,146
11/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,12,0,12,38
11/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,18,0,18,49
11/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,23,0,23,0,1,24,0,25,4,0,4,29
11/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,114,0,114,211
11/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,87,0,87,0,4,96,0,100,136,0,136,236
11/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,108,0,110,0,2,111,0,113,122,0,122,235
11/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,121,0,123,0,2,124,0,126,116,0,116,242
11/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,88,0,88,155
11/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,57,0,59,0,2,71,0,73,128,0,128,201
11/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,50,0,50,109
12/01/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,22,0,22,45
12/02/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,0,86,0,0,89,0,89,98,0,98,187
12/03/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,149,0,149,0,1,153,0,154,188,0,188,342
12/04/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,6,71,5,82,0,6,73,6,85,72,22,94,179
12/05/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,6,87,0,93,0,8,95,0,103,158,0,158,261
12/06/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,50,4,56,0,2,58,4,64,102,8,110,174
12/07/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,2,2,0,0,8,2,10,14,0,14,24
12/08/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/09/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,47,0,51,0,4,63,0,67,30,0,30,97
12/10/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,4,11,4,19,0,5,85,0,90,0,9,96,4,109,136,0,136,245
12/11/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/12/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,6,84,2,92,0,7,106,2,115,122,4,126,241
12/13/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,30,0,32,0,2,62,0,64,44,0,44,108
12/14/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/15/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,78,0,78,124
12/16/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,82,0,84,0,2,86,0,88,84,0,84,172
12/17/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,148,0,150,0,11,155,0,166,114,0,114,280
12/18/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,12,115,0,127,0,12,123,0,135,156,0,156,291
12/19/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,3,67,0,70,0,5,89,0,94,98,0,98,192
12/20/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,77,0,78,0,3,89,0,92,140,0,140,232
12/21/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,30,0,30,52
12/22/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,56,0,56,120
12/23/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,62,0,62,0,0,67,0,67,86,0,86,153
12/24/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,42,0,43,0,1,45,0,46,42,0,42,88
12/25/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,34,0,35,0,2,44,0,46,22,0,22,68
12/27/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/28/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,18,0,19,0,6,22,0,28,30,0,30,58
12/29/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,95,0,99,0,4,101,0,105,112,0,112,217
12/30/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,36,0,37,0,4,45,0,49,72,0,72,121
12/31/2007,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,3,47,0,50,0,7,56,0,63,44,0,44,107
01/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,24,0,24,0,1,40,0,41,65,0,65,106
01/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,77,0,78,0,2,96,0,98,86,0,86,184
01/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,73,0,73,0,1,89,0,90,108,0,108,198
01/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,118,0,118,0,2,127,0,129,161,0,161,290
01/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,34,0,34,65
01/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,48,0,50,0,2,52,0,54,44,0,44,98
01/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,58,0,59,0,2,60,0,62,44,0,44,106
01/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,58,0,59,0,2,61,0,63,76,0,76,139
01/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,55,0,56,0,4,61,0,65,32,0,32,97
01/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,92,0,92,143
01/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,106,0,106,171
01/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,95,0,96,0,1,110,0,111,118,0,118,229
01/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,88,0,89,0,1,94,0,95,104,0,104,199
01/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,109,0,110,0,2,111,0,113,98,0,98,211
01/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,0,57,1,58,0,1,66,2,69,52,16,68,137
01/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,10,0,11,0,1,18,0,19,6,0,6,25
01/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,30,0,32,0,2,42,0,44,56,0,56,100
01/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,76,0,76,141
01/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,80,0,80,168
01/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,42,0,43,0,1,56,0,57,74,0,74,131
01/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,16,0,16,44
01/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,59,0,61,0,3,67,0,70,54,0,54,124
01/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,87,0,87,0,0,100,0,100,110,2,112,212
01/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,58,0,59,0,1,59,0,60,80,0,80,140
01/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,195,0,196,0,2,209,0,211,210,0,210,421
01/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,105,0,107,0,2,114,0,116,112,0,112,228
01/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,0,0,0,22
01/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,51,0,52,0,1,63,0,64,56,0,56,120
01/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,100,0,100,160
01/31/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,15,0,15,0,0,20,1,21,27,3,30,51
02/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,75,0,75,0,1,91,0,92,168,0,168,260
02/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,102,0,102,185
02/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,22,0,22,74
02/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,13,0,14,0,3,16,0,19,8,0,8,27
02/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,4,0,5,0,2,9,0,11,36,0,36,47
02/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,74,6,80,150
02/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,23,0,24,0,1,32,0,33,34,0,34,67
02/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,17,1,18,0,0,26,2,28,48,26,74,102
02/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,112,0,112,182
02/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,118,0,118,0,1,130,0,131,216,0,216,347
02/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,32,0,32,77
02/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,83,0,83,0,0,91,0,91,92,0,92,183
02/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,93,23,117,0,1,102,23,126,106,26,132,258
02/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,120,0,120,194
02/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,164,0,164,0,2,169,0,171,234,0,234,405
02/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,2,0,2,26
02/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,71,0,74,0,4,83,0,87,140,0,140,227
02/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,6,97,0,103,0,7,114,0,121,156,0,156,277
02/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,94,0,94,177
02/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,21,0,24,0,4,46,0,50,94,0,94,144
02/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,144,0,144,0,0,156,0,156,212,0,212,368
02/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,190,1,192,0,1,199,1,201,154,0,154,355
02/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,132,0,132,0,0,142,0,142,158,0,158,300
02/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,21,0,21,0,0,25,2,27,2,0,2,29
02/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,37,2,40,0,1,43,2,46,99,10,109,155
02/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,33,0,35,0,2,55,0,57,130,0,130,187
02/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,4,68,0,0,69,4,73,136,0,136,209
02/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,4,101,0,105,0,8,110,0,118,168,0,168,286
03/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,5,12,0,1,166,3,170,0,2,172,8,182,222,10,232,414
03/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,110,0,110,196
