08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
03/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,106,0,106,138
03/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,19,0,19,0,1,20,0,21,26,0,26,47
03/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,66,0,68,0,2,71,0,73,154,0,154,227
03/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,1,112,14,127,0,3,134,14,151,170,0,170,321
03/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,146,0,149,0,3,157,0,160,304,0,304,464
03/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,96,0,96,170
03/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,104,0,104,0,0,114,0,114,118,0,118,232
03/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,145,0,145,0,0,152,0,152,272,0,272,424
03/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,49,0,50,0,2,59,0,61,94,17,111,172
03/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,75,0,75,0,0,92,0,92,159,0,159,251
03/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,15,2,19,0,2,23,2,27,33,8,41,68
03/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,118,2,120,0,0,137,2,139,206,0,206,345
03/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,14,0,18,0,6,23,0,29,63,0,63,92
03/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,2,0,2,13
03/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,59,0,59,0,1,71,0,72,104,0,104,176
03/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,86,0,86,170
03/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,53,0,53,0,1,67,0,68,129,0,129,197
03/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,115,0,115,185
03/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,60,2,65,0,4,73,2,79,152,0,152,231
03/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,92,0,92,159
03/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,32,0,34,0,3,38,0,41,98,0,98,139
03/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,83,0,83,0,0,99,0,99,212,0,212,311
03/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,115,0,116,0,2,119,0,121,289,0,289,410
03/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,42,0,44,0,2,50,0,52,109,0,109,161
03/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,54,0,54,0,0,71,0,71,74,0,74,145
03/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,242,0,242,0,0,264,0,264,254,0,254,518
03/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,0,0,0,29
03/31/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,26,0,26,56
04/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,45,0,46,0,2,51,0,53,78,0,78,131
04/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,58,0,58,0,2,69,0,71,148,0,148,219
04/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,57,0,57,72
04/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,183,0,186,0,5,193,0,198,248,0,248,446
04/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,177,0,181,0,4,205,0,209,212,0,212,421
04/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,95,0,95,0,0,107,0,107,173,0,173,280
04/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,12,0,12,34
04/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,54,0,55,0,1,59,0,60,151,0,151,211
04/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,14,0,14,30
04/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
04/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,16,0,16,40
04/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,49,0,49,0,2,57,0,59,122,0,122,181
04/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,3,141,0,144,0,3,167,0,170,214,0,214,384
04/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,138,1,139,0,0,154,1,155,240,14,254,409
04/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,36,0,37,0,1,36,0,37,77,0,77,114
04/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,11,0,11,0,1,19,0,20,48,2,50,70
04/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,115,0,115,184
04/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,7,149,2,158,0,8,163,2,173,310,0,310,483
04/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,139,14,153,0,0,168,14,182,142,10,152,334
04/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,62,0,62,159
04/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,78,0,78,163
04/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,85,0,88,0,4,92,0,96,152,0,152,248
04/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,37,0,38,0,1,48,0,49,75,0,75,124
04/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,43,0,44,0,1,64,0,65,134,0,134,199
04/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,96,0,96,0,0,111,0,111,146,0,146,257
04/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,66,0,67,0,2,75,0,77,50,0,50,127
04/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,119,0,119,0,0,139,0,139,192,0,192,331
04/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,113,0,113,0,0,120,0,120,94,0,94,214
04/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,97,0,97,151
04/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,86,2,89,0,3,98,2,103,154,2,156,259
05/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
05/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,2,0,2,15
05/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,153,0,153,0,0,173,0,173,208,0,208,381
05/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,135,0,138,0,3,144,0,147,176,0,176,323
05/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,62,0,64,0,2,92,0,94,78,0,78,172
05/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,80,0,80,0,0,92,0,92,110,0,110,202
05/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,37,0,37,59
05/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,36,5,41,0,1,54,5,60,87,20,107,167
05/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,108,0,108,0,1,120,0,121,168,0,168,289
05/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,55,0,57,0,2,58,0,60,136,0,136,196
05/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,149,0,149,0,0,155,0,155,172,0,172,327
05/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,1,16,0,1,81,0,82,0,2,95,1,98,150,18,168,266
05/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,6,6,10
05/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,79,0,79,0,0,96,0,96,119,0,119,215
05/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,18,0,18,0,1,30,0,31,30,0,30,61
05/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,106,0,108,0,2,126,0,128,251,0,251,379
05/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,118,0,119,0,1,125,0,126,178,0,178,304
05/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,107,0,108,0,1,113,0,114,171,0,171,285
05/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,1,134,0,135,0,4,157,0,161,136,0,136,297
05/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,151,11,162,229
05/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,48,0,48,0,0,66,0,66,100,0,100,166
05/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,40,0,40,74
05/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,38,0,38,0,1,52,0,53,60,8,68,121
05/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,212,0,212,0,0,218,0,218,216,0,216,434
05/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,94,0,97,0,3,100,0,103,105,0,105,208
05/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,35,0,35,0,2,60,0,62,12,0,12,74
05/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,0,17,0,17,0,4,37,0,41,61,0,61,102
05/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,32,0,33,0,1,41,0,42,78,0,78,120
05/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,54,0,54,0,0,74,0,74,125,0,125,199
05/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,113,0,116,0,3,133,0,136,212,0,212,348
05/31/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,196,0,196,0,0,223,0,223,286,0,286,509
06/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,105,0,105,196
06/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,92,0,92,0,0,125,0,125,114,0,114,239
06/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,71,0,71,0,1,95,0,96,207,2,209,305
06/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,76,0,76,0,2,85,0,87,181,0,181,268
06/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
06/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,102,0,102,0,0,125,0,125,144,0,144,269
06/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,115,0,115,0,0,127,0,127,133,0,133,260
06/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,66,0,66,112
06/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,106,0,106,0,0,128,0,128,220,0,220,348
06/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,62,0,64,0,2,75,0,77,66,0,66,143
06/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,64,0,64,0,1,81,0,82,66,0,66,148
06/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,66,0,68,0,2,75,0,77,44,0,44,121
06/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,135,0,135,0,0,147,0,147,220,0,220,367
06/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,132,0,132,0,0,151,0,151,228,0,228,379
06/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,126,0,126,0,0,133,0,133,188,0,188,321
06/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,64,0,65,0,2,70,0,72,104,0,104,176
06/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,170,0,170,271
06/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,58,2,61,0,2,73,2,77,66,0,66,143
06/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,54,0,55,0,1,63,0,64,70,0,70,134
06/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,55,0,55,0,1,68,0,69,149,0,149,218
06/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,83,0,83,0,0,98,0,98,113,0,113,211
06/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,160,0,160,286
06/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,124,0,124,0,1,151,0,152,228,0,228,380
06/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,58,0,59,0,1,64,0,65,159,0,159,224
06/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,257,0,257,345
06/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,93,0,93,159
06/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,84,16,100,0,0,99,16,115,148,32,180,295
06/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,235,0,235,0,0,242,0,242,242,0,242,484
06/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,121,0,121,0,1,126,0,127,176,0,176,303
06/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,102,0,102,0,0,115,0,115,200,0,200,315
07/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,65,0,67,0,3,72,0,75,147,0,147,222
07/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,152,0,152,234
07/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,128,0,128,197
07/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,78,0,78,149
07/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,96,0,96,0,0,103,0,103,86,0,86,189
07/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,139,0,139,233
07/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,80,0,81,0,2,88,0,90,128,0,128,218
07/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,138,0,138,204
07/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,114,2,118,0,4,125,2,131,309,0,309,440
07/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,304,0,304,386
07/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,91,4,97,0,4,93,4,101,252,20,272,373
07/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,206,0,206,0,0,218,0,218,308,0,308,526
07/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,140,0,140,0,0,151,0,151,110,0,110,261
07/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,114,0,118,0,8,120,0,128,158,0,158,286
07/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,3,162,0,165,0,4,189,0,193,240,0,240,433
07/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,120,0,120,0,0,162,0,162,252,0,252,414
07/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,56,0,56,0,0,56,0,56,128,0,128,184
07/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,110,0,111,0,2,117,0,119,182,0,182,301
07/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,121,0,121,0,0,128,0,128,190,0,190,318
07/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,150,0,150,244
07/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,48,0,48,0,1,55,0,56,194,0,194,250
07/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,103,0,103,0,0,126,0,126,148,0,148,274
07/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,196,0,196,275
07/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,123,0,130,0,7,127,0,134,189,0,189,323
07/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,181,0,181,248
07/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,60,0,60,0,0,81,0,81,86,0,86,167
07/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,89,0,89,0,2,99,0,101,162,0,162,263
07/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,67,0,67,0,1,73,0,74,134,0,134,208
07/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,260,0,260,345
07/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,80,0,80,0,1,101,0,102,120,0,120,222
07/31/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,59,0,59,0,1,64,0,65,165,35,200,265
08/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,34,0,34,0,2,46,0,48,111,0,111,159
08/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,98,0,98,0,0,126,0,126,292,0,292,418
08/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,99,0,99,0,0,118,0,118,82,0,82,200
08/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,136,0,136,188
08/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,58,0,58,0,2,78,0,80,151,0,151,231
08/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,19,0,0,19,0,0,53,0,53,0,19,53,0,72,150,0,150,222
08/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,287,0,287,332
08/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,161,0,161,212
08/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,107,0,107,0,0,119,0,119,147,0,147,266
08/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,82,0,82,0,0,107,0,107,158,0,158,265
08/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,75,0,75,0,2,89,0,91,147,0,147,238
08/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,90,0,90,0,1,105,0,106,165,0,165,271
08/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,1,123,0,124,0,2,124,0,126,280,0,280,406
08/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,78,0,78,0,3,85,0,88,111,0,111,199
08/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
08/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
08/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,64,0,64,90
08/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,269,0,269,344
08/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,1,139,0,140,0,2,173,0,175,200,0,200,375
08/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,272,12,284,369
08/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,115,0,115,0,1,140,0,141,222,0,222,363
08/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,82,0,82,0,1,93,0,94,256,0,256,350
08/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,193,0,193,0,0,201,0,201,126,0,126,327
08/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,2,75,0,0,81,2,83,100,4,104,187
08/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,48,0,48,0,1,58,0,59,70,0,70,129
08/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,58,0,58,0,4,62,0,66,142,0,142,208
08/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,21,0,22,0,1,27,0,28,104,10,114,142
08/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,50,0,50,0,1,54,0,55,197,0,197,252
08/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,1,44,0,45,0,5,50,0,55,161,0,161,216
08/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,90,0,90,0,0,93,2,95,167,0,167,262
08/31/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,81,0,81,0,0,83,2,85,131,0,131,216
09/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,157,0,157,256
09/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,138,0,138,185
09/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,94,0,94,143
09/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,113,0,113,0,0,128,0,128,152,0,152,280
09/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,3,0,3,0,2,26,0,28,0,0,0,28
09/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,126,0,126,218
09/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,206,0,206,285
09/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,24,0,24,35
