08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
09/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,99,0,99,0,0,122,0,122,142,0,142,264
09/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,73,1,75,0,2,83,1,86,207,4,211,297
09/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,24,0,24,0,3,26,0,29,142,0,142,171
09/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,7,0,7,0,1,21,0,22,0,0,0,22
09/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,147,0,147,233
09/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,127,0,127,192
09/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,79,0,79,0,1,92,0,93,4,0,4,97
09/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,6,59,0,65,0,7,81,0,88,103,0,103,191
09/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,1,101,0,102,0,2,132,0,134,170,0,170,304
09/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,100,0,102,0,2,120,0,122,126,0,126,248
09/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,95,0,95,0,0,111,0,111,211,0,211,322
09/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,136,0,136,0,0,140,0,140,133,0,133,273
09/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,143,0,143,217
09/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,50,0,50,106
09/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,64,0,64,0,2,73,0,75,132,0,132,207
09/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,83,0,83,0,1,101,0,102,220,0,220,322
09/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,69,0,69,0,0,102,0,102,148,6,154,256
09/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,91,0,94,0,4,95,0,99,212,0,212,311
09/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,249,0,249,0,0,270,0,270,242,0,242,512
09/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,126,0,126,0,3,142,0,145,135,0,135,280
09/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,62,0,62,0,0,92,0,92,74,0,74,166
09/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,77,0,82,0,5,94,0,99,64,0,64,163
10/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,103,0,105,0,3,122,0,125,100,0,100,225
10/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,49,0,52,0,3,58,0,61,92,0,92,153
10/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,129,0,129,232
10/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,69,0,69,0,0,81,0,81,111,8,119,200
10/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,92,2,94,0,0,111,2,113,129,16,145,258
10/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,59,0,59,0,1,76,0,77,84,0,84,161
10/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,0,66,2,68,0,0,81,3,84,223,10,233,317
10/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,126,0,126,0,0,140,0,140,230,0,230,370
10/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,3,59,0,62,0,5,70,0,75,203,0,203,278
10/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,90,0,90,133
10/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,77,0,77,142
10/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,70,3,74,0,1,83,3,87,98,0,98,185
10/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,70,0,70,0,1,82,0,83,227,0,227,310
10/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,73,0,74,0,1,89,0,90,198,0,198,288
10/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,94,0,94,0,3,104,0,107,102,0,102,209
10/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,105,0,107,0,4,106,0,110,133,0,133,243
10/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,90,0,91,0,2,100,0,102,96,0,96,198
10/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,32,0,0,32,0,36,9,0,45,22,0,22,67
10/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,41,0,43,0,3,54,0,57,38,0,38,95
10/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,4,0,4,24
10/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,96,0,96,147
10/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,99,0,99,0,0,113,0,113,116,0,116,229
10/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,240,0,240,0,0,265,0,265,154,0,154,419
10/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,80,0,80,0,0,98,0,98,74,0,74,172
10/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,110,0,110,187
10/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,0,87,2,89,0,0,113,4,117,126,0,126,243
10/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,1,133,0,134,0,3,151,0,154,201,0,201,355
10/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,9,65,0,74,0,9,82,0,91,275,0,275,366
10/31/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,82,0,82,0,1,87,0,88,147,0,147,235
11/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,126,0,126,0,0,139,0,139,261,0,261,400
11/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,201,0,201,294
11/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,90,0,93,0,4,107,0,111,108,0,108,219
11/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,8,47,0,55,0,11,57,0,68,85,10,95,163
11/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,16,2,22,0,5,26,2,33,10,4,14,47
11/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,32,0,33,0,3,45,0,48,83,0,83,131
11/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,112,4,116,0,1,130,4,135,95,27,122,257
11/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,106,0,106,0,1,111,0,112,158,0,158,270
11/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,123,0,123,213
11/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,18,0,18,25
11/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,65,0,65,0,0,79,0,79,68,0,68,147
11/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,103,0,103,0,1,115,0,116,156,0,156,272
11/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,14,0,14,33
11/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
11/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,187,0,187,0,1,197,0,198,205,0,205,403
11/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,138,0,138,240
11/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,71,0,71,0,0,84,0,84,138,0,138,222
11/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,1,107,0,108,0,5,123,0,128,142,0,142,270
11/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,87,0,87,0,1,108,0,109,122,0,122,231
11/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,2,2,4
11/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,178,0,178,234
11/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,111,0,111,0,0,121,0,121,235,0,235,356
11/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,81,0,81,0,0,118,0,118,72,0,72,190
11/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,67,0,70,0,3,77,0,80,226,0,226,306
11/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,74,0,75,0,3,88,0,91,223,0,223,314
11/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,116,0,116,0,0,144,0,144,260,0,260,404
11/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,20,0,20,33
11/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,148,0,148,195
11/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,12,0,12,31
11/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/01/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,100,0,100,105
12/02/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,1,131,0,132,0,4,150,0,154,216,0,216,370
12/03/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/04/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/05/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,77,0,77,0,1,85,0,86,122,0,122,208
12/06/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,240,0,240,341
12/07/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,120,0,120,0,0,139,0,139,160,0,160,299
12/08/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,63,0,63,109
12/09/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,81,0,81,119
12/10/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,126,0,126,0,1,157,0,158,128,0,128,286
12/11/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,69,0,71,0,3,75,0,78,181,0,181,259
12/12/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,101,0,101,0,0,106,0,106,116,0,116,222
12/13/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,79,0,79,0,1,97,0,98,154,0,154,252
12/14/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/15/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,4,0,4,25
12/16/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,99,0,99,141
12/17/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,1,84,0,85,0,2,116,0,118,125,0,125,243
12/18/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,77,0,77,0,0,87,0,87,134,0,134,221
12/19/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,99,0,99,0,0,116,0,116,120,0,120,236
12/20/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,62,0,62,118
12/21/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,24,0,24,36
12/22/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,26,0,28,0,3,34,0,37,73,0,73,110
12/23/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,13,0,13,0,1,20,0,21,34,0,34,55
12/24/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,39,0,39,0,1,41,0,42,46,0,46,88
12/25/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,5,0,5,20
12/26/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,54,0,54,70
12/27/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,168,0,168,271
12/28/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,76,0,76,0,0,95,0,95,143,0,143,238
12/29/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,83,0,83,0,2,97,0,99,102,0,102,201
12/30/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,5,0,46,0,51,5,0,54,0,59,53,0,53,112
12/31/2008,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,86,0,86,0,0,107,0,107,153,0,153,260
01/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,116,0,116,163
01/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,94,0,94,0,0,127,0,127,202,0,202,329
01/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
01/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,122,0,122,183
01/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,74,0,74,135
01/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,54,0,54,0,0,68,2,70,152,4,156,226
01/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,21,2,24,0,2,32,2,36,20,2,22,58
01/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,122,0,122,0,0,130,0,130,256,0,256,386
01/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,3,6,9,0,1,4,6,11,0,0,0,11
01/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,103,0,103,0,2,111,0,113,118,14,132,245
01/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,57,0,57,0,1,68,0,69,191,0,191,260
01/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,48,0,48,70
01/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,65,0,67,0,4,73,0,77,142,0,142,219
01/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,24,2,27,0,1,75,2,78,0,2,99,4,105,154,2,156,261
01/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,79,0,79,117
01/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,98,0,98,0,0,124,0,124,141,0,141,265
01/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,192,0,192,0,0,216,0,216,313,0,313,529
01/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,161,0,161,0,0,196,0,196,266,0,266,462
01/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,74,0,74,125
01/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,101,0,104,0,3,114,0,117,166,0,166,283
01/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,135,0,136,0,1,161,0,162,283,0,283,445
01/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,108,0,108,149
01/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
01/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,68,0,68,118
01/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
01/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,24,0,26,0,2,32,0,34,6,0,6,40
01/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,109,0,109,186
01/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,197,0,197,254
01/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,83,0,83,0,0,106,0,106,138,0,138,244
01/31/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,330,0,330,0,0,332,0,332,144,0,144,476
02/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,175,0,175,252
02/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,100,0,100,0,0,128,0,128,119,0,119,247
02/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,75,0,76,0,1,90,0,91,128,0,128,219
02/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,117,7,124,0,0,141,7,148,164,4,168,316
02/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,74,2,76,0,0,89,2,91,79,8,87,178
02/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,48,0,48,86
02/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,64,0,65,0,2,69,0,71,103,0,103,174
02/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,65,0,65,75
02/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,32,0,32,44
02/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,26,2,30,0,2,41,2,45,78,0,78,123
02/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,26,1,29,0,1,69,2,72,0,3,95,3,101,105,8,113,214
02/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,49,0,50,0,1,55,0,56,131,0,131,187
02/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,30,0,30,53
02/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,57,0,57,69
02/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,111,0,111,0,0,153,0,153,283,0,283,436
02/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,98,0,98,0,0,119,0,119,233,0,233,352
02/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,7,0,9,0,3,17,0,20,19,0,19,39
02/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,2,37,0,39,0,8,50,0,58,119,0,119,177
02/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,74,0,0,74,0,74,13,0,87,197,0,197,284
02/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,54,0,54,88
02/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,104,0,104,0,1,125,0,126,180,0,180,306
02/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,126,0,126,0,0,154,0,154,257,0,257,411
02/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,110,0,110,0,0,142,0,142,181,0,181,323
02/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,72,0,74,0,4,91,0,95,84,0,84,179
02/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,38,0,39,0,1,60,0,61,67,0,67,128
02/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,27,0,27,59
02/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,25,0,25,53
02/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,153,0,153,0,0,160,0,160,188,0,188,348
03/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,103,0,103,0,0,116,0,116,162,0,162,278
03/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,5,107,0,112,0,5,130,0,135,128,0,128,263
03/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,4,46,0,50,0,4,70,0,74,40,0,40,114
03/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,55,0,55,0,1,74,0,75,48,0,48,123
03/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
03/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,45,0,45,0,0,58,0,58,140,0,140,198
03/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,116,0,116,158
03/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,95,0,95,0,0,109,0,109,204,0,204,313
03/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,59,0,59,0,0,84,0,84,56,0,56,140
03/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,8,0,8,22
03/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,33,1,35,0,1,87,0,88,0,2,120,1,123,109,0,109,232
03/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,2,47,6,55,0,4,68,6,78,111,4,115,193
03/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,60,0,60,0,2,69,0,71,177,0,177,248
03/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,106,0,106,0,0,118,0,118,190,0,190,308
03/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,154,0,154,0,1,186,0,187,125,0,125,312
03/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,85,0,85,0,0,95,0,95,59,0,59,154
03/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,51,0,51,0,0,68,0,68,66,0,66,134
