08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
03/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,86,0,86,0,0,115,0,115,149,0,149,264
03/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,53,0,53,0,0,69,0,69,136,0,136,205
03/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,70,0,70,0,0,95,0,95,121,0,121,216
03/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,96,0,96,0,0,106,0,106,148,0,148,254
03/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,80,0,80,0,0,101,0,101,105,0,105,206
03/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,2,0,2,11
03/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,32,0,32,59
03/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,61,0,61,1,0,72,0,73,111,0,111,184
03/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,19,0,19,0,8,21,0,29,20,0,20,49
03/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,125,0,125,0,1,161,0,162,135,0,135,297
03/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,104,0,104,156
03/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
03/31/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,66,2,68,0,1,93,2,96,46,2,48,144
04/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,18,0,18,0,3,33,0,36,34,0,34,70
04/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,101,2,103,0,5,131,2,138,176,2,178,316
04/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,0,77,0,77,0,3,106,0,109,130,0,130,239
04/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,72,0,72,117
04/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,95,0,95,0,1,128,0,129,236,0,236,365
04/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,1,98,0,99,0,5,118,0,123,201,0,201,324
04/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,87,0,87,0,4,94,0,98,128,0,128,226
04/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,34,4,40,0,6,43,4,53,158,0,158,211
04/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,1,61,1,63,0,2,77,1,80,123,0,123,203
04/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,36,0,36,0,2,45,0,47,40,0,40,87
04/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,84,0,84,0,0,105,0,105,256,0,256,361
04/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,40,0,40,0,5,49,0,54,59,0,59,113
04/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,30,0,30,0,4,46,0,50,33,0,33,83
04/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
04/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,67,0,67,0,0,88,0,88,195,0,195,283
04/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,65,0,65,0,0,100,0,100,158,0,158,258
04/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,3,89,0,92,0,5,127,0,132,206,0,206,338
04/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,0,116,0,116,0,6,132,0,138,201,0,201,339
04/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,98,0,98,0,4,114,0,118,189,0,189,307
04/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,0,65,0,65,0,2,80,1,83,102,0,102,185
04/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,24,0,24,50
04/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,105,0,105,145
04/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,28,0,28,47
04/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,40,0,40,72
04/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,98,0,100,0,4,118,0,122,205,0,205,327
04/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,44,0,44,0,4,58,0,62,125,0,125,187
05/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
05/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,6,0,6,0,2,18,2,22,8,0,8,30
05/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,53,0,53,0,0,62,1,63,107,0,107,170
05/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,64,0,64,0,2,89,0,91,161,0,161,252
05/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,56,0,56,0,4,67,0,71,115,0,115,186
05/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,86,0,86,0,4,105,0,109,149,0,149,258
05/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,43,0,43,0,7,50,0,57,286,0,286,343
05/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,1,57,0,58,0,1,86,0,87,131,0,131,218
05/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,113,0,113,0,2,116,0,118,130,0,130,248
05/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,17,0,17,0,3,31,0,34,68,0,68,102
05/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,54,0,55,0,1,71,0,72,147,14,161,233
05/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,42,0,42,0,1,56,0,57,156,0,156,213
05/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,3,75,0,78,0,7,91,0,98,289,64,353,451
05/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,54,0,54,0,7,62,0,69,171,0,171,240
05/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,0,92,0,92,0,6,114,0,120,331,0,331,451
05/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,88,0,88,0,2,95,0,97,201,0,201,298
05/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,100,0,100,0,0,116,0,116,293,0,293,409
05/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,76,1,77,0,0,87,1,88,187,0,187,275
05/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,37,0,37,0,3,49,0,52,75,0,75,127
05/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,1,101,0,102,0,5,125,0,130,168,0,168,298
05/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,4,0,4,25
05/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,36,0,36,0,3,47,0,50,77,0,77,127
05/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,6,0,6,0,0,26,0,26,0,0,0,26
05/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,36,0,0,0,36,36,0,5,0,41,83,0,83,124
05/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,125,0,125,162
05/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,24,0,24,0,3,44,0,47,48,0,48,95
05/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,91,0,91,0,4,105,0,109,222,0,222,331
05/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,53,0,53,0,3,58,0,61,142,0,142,203
05/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,0,120,0,120,0,4,146,0,150,312,0,312,462
05/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,110,0,110,0,0,116,0,116,181,0,181,297
05/31/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,196,0,196,291
06/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,41,0,41,0,0,56,0,56,156,0,156,212
06/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
06/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,0,85,2,87,0,3,122,2,127,199,0,199,326
06/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,78,0,78,0,2,89,0,91,231,0,231,322
06/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,124,0,124,0,6,134,0,140,292,0,292,432
06/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,144,0,144,0,0,154,0,154,225,0,225,379
06/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,44,0,44,107
06/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,37,0,37,0,1,43,0,44,138,0,138,182
06/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,47,0,47,0,3,58,0,61,116,0,116,177
06/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,1,71,0,72,0,3,92,0,95,179,0,179,274
06/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,31,0,31,0,2,51,0,53,65,0,65,118
06/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,80,0,80,0,2,97,0,99,254,0,254,353
06/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,69,0,69,146
06/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,63,0,63,0,0,73,0,73,78,0,78,151
06/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,45,0,45,0,2,64,0,66,135,0,135,201
06/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,2,79,0,81,0,7,107,0,114,180,0,180,294
06/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,7,97,0,104,0,11,113,0,124,170,0,170,294
06/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,106,0,106,0,3,116,0,119,137,0,137,256
06/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,100,0,100,0,2,115,0,117,296,0,296,413
06/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,45,0,45,105
06/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,72,0,72,0,0,97,0,97,101,0,101,198
06/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,144,0,144,210
06/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,82,0,82,0,1,94,0,95,154,0,154,249
06/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,91,0,93,0,4,99,0,103,227,0,227,330
06/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,111,0,111,142
06/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,48,0,48,0,1,54,0,55,128,0,128,183
06/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,103,0,105,0,3,121,0,124,158,0,158,282
06/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,84,0,84,0,1,110,0,111,90,0,90,201
06/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,76,0,76,0,1,97,0,98,100,0,100,198
06/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,17,1,22,0,0,90,1,91,0,4,107,2,113,166,0,166,279
07/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,57,0,57,0,2,65,0,67,79,0,79,146
07/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,52,0,52,84
07/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,70,0,70,0,0,87,0,87,183,0,183,270
07/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,81,0,81,149
07/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,54,0,54,0,2,71,0,73,42,0,42,115
07/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,127,0,127,207
07/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,130,0,130,206
07/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,60,0,60,0,2,74,0,76,68,0,68,144
07/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,42,0,42,0,2,53,0,55,83,0,83,138
07/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,69,0,69,0,2,84,0,86,193,0,193,279
07/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,200,0,200,0,3,217,0,220,113,0,113,333
07/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,65,2,67,0,0,79,2,81,83,9,92,173
07/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,133,0,133,212
07/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,67,0,67,0,0,81,0,81,148,0,148,229
07/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,0,64,0,64,0,4,85,0,89,170,0,170,259
07/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,55,0,55,0,4,63,0,67,52,0,52,119
07/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,1,83,0,84,0,4,104,0,108,125,0,125,233
07/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,106,0,106,0,3,116,0,119,98,0,98,217
07/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,101,0,101,0,0,107,0,107,146,0,146,253
07/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,122,0,122,198
07/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,109,0,109,154
07/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,88,0,88,0,3,107,0,110,193,0,193,303
07/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,91,0,91,0,2,97,0,99,243,0,243,342
07/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,67,0,67,0,2,71,0,73,210,0,210,283
07/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,75,0,75,0,1,88,0,89,149,0,149,238
07/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,41,0,41,111
07/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,53,0,55,0,4,61,0,65,87,0,87,152
07/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,41,0,41,76
07/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,1,40,0,41,0,3,58,0,61,56,0,56,117
07/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,22,0,24,0,4,34,0,38,62,2,64,102
07/31/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,74,0,74,0,2,86,0,88,128,0,128,216
08/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,95,1,96,0,0,109,1,110,173,17,190,300
08/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,77,0,77,0,0,96,0,96,173,0,173,269
08/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,90,0,90,0,1,109,0,110,112,0,112,222
08/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,83,0,83,0,0,102,0,102,120,0,120,222
08/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,60,0,60,0,0,75,0,75,127,0,127,202
08/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,141,0,141,193
08/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,222,0,222,317
08/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,205,0,205,0,0,207,0,207,99,0,99,306
08/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,89,0,89,0,1,102,0,103,197,0,197,300
08/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,63,0,63,0,1,73,0,74,132,0,132,206
08/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,122,0,122,184
08/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,81,1,85,0,3,89,1,93,107,0,107,200
08/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,154,6,160,235
08/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,85,0,85,0,0,99,0,99,165,0,165,264
08/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,115,0,115,0,0,123,0,123,108,0,108,231
08/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,91,0,91,147
08/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,43,0,43,0,0,60,0,60,122,0,122,182
08/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,98,0,98,137
08/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,159,0,159,214
08/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,97,4,101,0,0,111,4,115,191,0,191,306
08/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,105,0,105,181
08/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,115,0,115,0,0,124,0,124,243,0,243,367
08/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,76,0,76,120
08/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,37,0,41,0,9,42,0,51,102,0,102,153
08/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,44,2,46,0,0,51,3,54,64,4,68,122
08/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,192,0,192,273
08/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,149,0,149,202
08/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,392,0,392,458
08/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,168,0,168,0,0,172,0,172,225,0,225,397
08/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,69,0,69,141
08/31/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,46,0,46,0,0,48,0,48,102,0,102,150
09/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,67,2,69,0,0,91,2,93,92,5,97,190
09/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,80,0,80,0,1,91,0,92,183,0,183,275
09/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,70,0,70,0,2,78,0,80,232,0,232,312
09/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,225,0,225,285
09/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,152,0,152,0,0,157,0,157,131,0,131,288
09/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,65,0,65,0,0,72,0,72,77,0,77,149
09/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,142,0,142,250
09/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,108,0,108,159
09/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,68,0,72,0,4,73,0,77,100,0,100,177
09/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,0,31,0,31,0,0,42,4,46,151,0,151,197
09/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,127,4,131,232
09/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,54,0,54,146
09/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,138,0,138,192
09/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,59,2,61,0,0,71,2,73,95,2,97,170
09/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,54,0,54,125
09/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,96,0,96,152
09/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,83,0,85,0,2,85,0,87,103,0,103,190
09/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,140,0,140,250
09/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,254,0,254,358
09/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,189,0,189,260
09/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
09/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,6,18,0,0,14,6,20,56,8,64,84
09/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
