08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
09/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,34,9,43,74
09/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,246,0,246,299
09/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,124,0,124,0,0,129,0,129,405,0,405,534
09/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,61,0,61,118
09/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,85,0,85,150
09/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,98,0,98,174
09/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,0,0,0,26
10/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,52,0,52,86
10/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,154,0,154,206
10/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,83,0,83,0,0,92,0,92,192,0,192,284
10/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,53,0,53,93
10/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,31,0,31,47
10/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,74,0,74,141
10/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,56,0,56,143
10/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,100,0,100,141
10/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,50,0,50,88
10/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,56,0,56,98
10/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,16,0,16,0,1,20,0,21,30,0,30,51
10/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,47,10,57,111
10/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,85,0,85,143
10/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,152,0,152,229
10/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,177,0,177,300
10/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,68,0,70,0,3,73,0,76,97,0,97,173
10/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,120,0,120,183
10/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,5,0,5,25
10/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,33,1,34,0,0,47,1,48,16,2,18,66
10/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,82,0,82,158
10/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,219,0,219,0,0,233,0,233,143,0,143,376
10/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
10/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,94,0,94,171
10/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,78,0,78,149
10/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,1,10,11,24
10/31/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,77,0,77,0,0,85,0,85,173,0,173,258
11/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,114,0,114,224
11/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,7,0,7,0,0,29,0,29,0,0,0,29
11/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,77,0,77,0,0,89,0,89,115,16,131,220
11/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,109,0,109,0,0,120,0,120,121,0,121,241
11/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,141,0,141,199
11/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,151,0,151,212
11/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,150,0,150,214
11/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,104,0,104,184
11/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,60,0,60,106
11/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,115,0,115,182
11/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,85,0,85,0,0,91,0,91,97,0,97,188
11/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,68,0,68,120
11/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,35,2,37,62
11/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,37,0,37,55
11/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,104,0,104,169
11/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,72,0,73,0,1,79,0,80,87,0,87,167
11/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,71,0,72,0,1,74,0,75,113,0,113,188
11/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,74,0,74,148
11/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,84,0,85,0,1,90,0,91,143,0,143,234
11/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,118,0,118,0,0,129,0,129,169,0,169,298
11/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,54,0,54,136
11/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,6,0,6,21
11/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,55,4,59,0,2,60,4,66,74,4,78,144
11/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,150,0,150,233
11/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,163,0,163,224
11/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,66,0,66,152
11/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,63,0,63,0,0,78,0,78,95,0,95,173
11/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,151,0,151,236
11/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,65,1,66,0,0,78,1,79,147,2,149,228
12/01/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,53,0,53,0,0,53,0,53,86,0,86,139
12/02/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/03/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
12/04/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,13,0,13,35
12/05/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,46,2,48,100
12/06/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/07/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/08/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/09/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,12,1,13,0,0,20,1,21,6,8,14,35
12/10/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,29,2,31,0,0,37,2,39,19,6,25,64
12/11/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,42,0,42,0,2,44,0,46,84,0,84,130
12/12/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,69,0,69,177
12/13/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,4,0,4,22
12/14/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,59,6,65,0,0,68,6,74,124,42,166,240
12/15/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,67,2,69,0,0,71,2,73,103,8,111,184
12/16/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,75,0,75,163
12/17/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,42,0,42,79
12/18/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,195,0,195,259
12/19/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,110,1,111,0,1,113,1,115,198,0,198,313
12/20/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,83,0,83,169
12/21/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,47,0,48,0,1,52,0,53,93,0,93,146
12/22/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,43,0,43,102
12/23/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/24/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
12/25/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,6,0,6,19
12/27/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,54,0,54,0,0,73,0,73,138,0,138,211
12/28/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,48,0,48,0,2,52,0,54,176,0,176,230
12/29/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,118,0,118,190
12/30/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,90,0,90,0,0,114,0,114,76,0,76,190
12/31/2009,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,112,0,112,181
01/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,158,0,158,267
01/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,93,0,93,0,2,101,0,103,83,0,83,186
01/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,12,0,12,0,0,35,0,35,44,0,44,79
01/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,70,0,70,123
01/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,37,2,39,0,0,45,2,47,47,0,47,94
01/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,19,0,19,53
01/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,82,0,82,127
01/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,112,0,112,0,0,126,0,126,105,0,105,231
01/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,26,99,0,0,76,26,102,158,25,183,285
01/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,72,0,72,0,0,92,0,92,89,0,89,181
01/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,65,0,65,0,1,75,0,76,160,0,160,236
01/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,97,0,97,0,0,112,0,112,134,0,134,246
01/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,48,0,48,84
01/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,151,0,151,218
01/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,143,0,143,216
01/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,167,0,167,265
01/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,144,0,144,215
01/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,46,0,46,0,2,49,0,51,82,0,82,133
01/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,53,2,56,0,2,60,2,64,46,2,48,112
01/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,55,0,55,0,2,78,0,80,68,0,68,148
01/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,68,0,68,98
01/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,199,0,199,0,0,203,0,203,20,0,20,223
01/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,48,0,48,0,0,56,0,56,49,0,49,105
01/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,70,0,70,113
01/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,98,0,98,153
01/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,18,0,18,59
01/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,34,34,50
01/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,128,0,128,186
01/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,238,0,238,332
01/31/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,59,0,59,0,0,71,0,71,134,0,134,205
02/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,46,0,46,0,0,48,0,48,78,0,78,126
02/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,66,0,66,0,1,76,0,77,88,0,88,165
02/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,90,0,90,0,1,96,0,97,49,0,49,146
02/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,32,0,32,48
02/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,104,14,118,204
02/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,108,0,108,0,0,122,0,122,200,0,200,322
02/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,86,0,86,119
02/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,119,0,119,191
02/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,66,0,66,134
02/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,62,0,62,0,0,67,0,67,88,0,88,155
02/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,26,0,26,135
02/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,32,0,32,51
02/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,101,0,101,167
02/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,74,2,76,0,0,80,2,82,88,14,102,184
02/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,83,2,85,0,0,100,2,102,84,14,98,200
02/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,29,0,29,60
02/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,18,0,18,31
02/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,73,2,75,0,0,83,2,85,110,14,124,209
02/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,87,6,93,0,0,101,6,107,95,30,125,232
02/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,2,21,0,0,22,2,24,38,12,50,74
02/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,99,0,99,0,0,104,0,104,241,0,241,345
02/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,329,0,329,0,0,334,0,334,225,0,225,559
02/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,7,5,12,0,0,15,5,20,18,18,36,56
03/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,73,16,89,0,0,86,16,102,108,68,176,278
03/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,149,0,149,236
03/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,96,44,140,210
03/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
03/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,173,0,173,0,0,180,0,180,164,6,170,350
03/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,90,0,90,118
03/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,4,6,0,0,7,4,11,0,18,18,29
03/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,17,14,31,0,0,24,14,38,12,52,64,102
03/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,19,2,21,0,0,37,2,39,54,6,60,99
03/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,6,20,26,43
03/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,137,8,145,226
03/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,167,0,167,0,0,175,0,175,220,0,220,395
03/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,18,0,18,29
03/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,30,2,32,0,0,39,2,41,66,16,82,123
03/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,94,1,95,0,0,105,1,106,130,0,130,236
03/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,125,0,125,0,0,151,0,151,184,0,184,335
03/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,19,0,19,50
03/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,115,0,115,163
03/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,127,0,127,0,0,135,0,135,239,0,239,374
03/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,148,0,148,221
03/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,39,9,48,0,0,50,9,59,72,20,92,151
03/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,4,6,0,0,4,4,8,12,2,14,22
03/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,2,103,0,0,103,2,105,166,2,168,273
03/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,87,6,93,133
03/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,23,23,31
03/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,212,0,212,0,0,221,0,221,162,0,162,383
03/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,2,78,0,0,80,2,82,54,4,58,140
03/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,78,0,78,113
03/31/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,61,6,67,128
04/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,2,31,0,0,34,2,36,32,4,36,72
04/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,44,0,44,72
04/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,206,0,206,0,0,212,0,212,84,0,84,296
04/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,48,0,48,83
04/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,64,0,64,102
04/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,2,0,2,18
