08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
04/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,44,0,44,63
04/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,107,0,107,0,0,115,0,115,128,0,128,243
04/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,1,66,0,0,69,1,70,140,22,162,232
04/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,128,0,128,0,0,131,0,131,159,0,159,290
04/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,4,87,0,0,86,4,90,155,0,155,245
04/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,63,0,63,110
04/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,0,0,0,15
04/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,33,2,35,0,0,52,2,54,54,22,76,130
04/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,83,0,83,0,0,91,0,91,136,0,136,227
04/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,61,0,61,97
04/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,121,0,121,143
04/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,85,0,85,0,0,93,0,93,212,0,212,305
04/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,77,0,77,139
04/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,20,7,27,0,0,28,7,35,43,30,73,108
04/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,42,26,68,0,0,50,26,76,34,2,36,112
04/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,1,5,0,0,11,1,12,6,0,6,18
04/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,6,0,6,9
04/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,297,0,297,0,0,298,0,298,108,0,108,406
04/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,2,34,0,0,39,2,41,120,0,120,161
04/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,96,0,96,0,0,110,1,111,136,14,150,261
04/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,33,0,33,0,0,54,0,54,38,0,38,92
04/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,40,0,40,64
04/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,61,0,61,104
05/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,92,6,98,158
05/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,118,3,121,160
05/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,34,0,34,0,1,38,0,39,85,0,85,124
05/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,19,0,21,0,2,24,0,26,2,0,2,28
05/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,10,0,10,40
05/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,175,0,175,230
05/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,118,0,118,170
05/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,32,0,32,84
05/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,0,98,0,0,100,0,100,189,0,189,289
05/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,14,0,14,21
05/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,8,0,8,46
05/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,20,0,20,27
05/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,27,12,39,68
05/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,70,0,70,106
05/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,138,0,138,235
05/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,109,0,109,0,0,126,1,127,141,0,141,268
05/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,62,2,64,0,0,73,3,76,104,18,122,198
05/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,47,0,47,0,0,60,0,60,140,0,140,200
05/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,32,0,32,67
05/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,65,0,65,0,0,78,0,78,120,2,122,200
05/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,192,0,192,265
05/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,23,0,23,51
05/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,79,0,79,0,0,97,0,97,132,0,132,229
05/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
05/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,92,0,92,0,0,99,0,99,158,0,158,257
05/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,2,55,0,0,55,2,57,63,0,63,120
05/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,214,74,288,383
05/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,154,0,154,229
05/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,165,0,165,0,0,171,0,171,76,0,76,247
05/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,153,1,154,236
05/31/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,96,0,96,0,0,104,0,104,199,0,199,303
06/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,108,10,118,167
06/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,162,0,162,264
06/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,174,0,174,290
06/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,123,0,123,0,0,130,0,130,138,0,138,268
06/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,4,9,0,0,102,10,112,0,0,107,14,121,144,66,210,331
06/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,99,0,99,0,0,104,0,104,104,0,104,208
06/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,117,0,117,168
06/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,98,0,98,162
06/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,68,0,68,0,0,87,0,87,109,0,109,196
06/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,20,0,20,82
06/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,55,1,56,0,0,62,1,63,107,11,118,181
06/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
06/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,9,0,9,0,0,26,0,26,15,0,15,41
06/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,138,0,138,198
06/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,137,0,137,234
06/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,53,0,53,103
06/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,139,59,198,260
06/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,149,0,149,0,0,167,0,167,170,0,170,337
06/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,104,0,104,0,0,124,0,124,117,0,117,241
06/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,50,0,50,135
06/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,44,1,45,0,0,53,2,55,82,3,85,140
06/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,111,0,111,0,0,124,0,124,184,0,184,308
06/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,81,0,81,0,0,93,0,93,128,0,128,221
06/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,145,0,145,154
06/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,122,0,122,0,0,130,1,131,96,0,96,227
06/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,198,0,198,0,0,202,0,202,93,0,93,295
06/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,117,0,117,0,0,131,0,131,142,0,142,273
06/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,104,0,104,179
06/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,97,0,97,152
06/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,58,0,58,0,0,67,2,69,53,10,63,132
07/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,38,0,38,0,0,53,0,53,72,0,72,125
07/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,68,2,70,164
07/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,98,0,98,219
07/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,49,0,49,93
07/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,237,0,237,337
07/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,28,0,28,77
07/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,23,0,23,42
07/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,23,0,23,60
07/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,127,0,127,0,0,143,0,143,181,0,181,324
07/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,137,0,137,244
07/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,142,0,142,245
07/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,65,0,65,156
07/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,86,0,86,146
07/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,90,0,90,161
07/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,108,0,108,189
07/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,119,0,119,219
07/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,185,0,185,0,0,197,0,197,101,0,101,298
07/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,88,0,88,174
07/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,51,0,56,0,5,67,0,72,76,0,76,148
07/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,107,0,107,126
07/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,45,0,45,0,0,63,0,63,78,0,78,141
07/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,144,0,144,213
07/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,216,0,216,299
07/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,108,0,108,0,0,125,0,125,89,0,89,214
07/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,66,0,66,166
07/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,127,0,127,207
07/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,80,0,80,139
07/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,5,15,0,0,57,4,61,0,0,67,9,76,96,0,96,172
07/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,68,0,68,121
07/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,88,0,88,167
07/31/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,106,0,106,179
08/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,86,0,86,0,10,86,0,96,56,0,56,152
08/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,48,3,51,0,0,56,3,59,38,12,50,109
08/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,63,2,65,0,0,71,2,73,153,0,153,226
08/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,82,0,82,165
08/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,112,0,112,177
08/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,97,0,97,160
08/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,154,0,154,0,0,159,0,159,58,0,58,217
08/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,76,0,76,137
08/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,48,0,48,0,0,60,0,60,101,0,101,161
08/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,142,0,142,200
08/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,85,0,85,136
08/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,69,0,69,113
08/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,100,0,100,219
08/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,123,0,123,0,0,129,0,129,168,0,168,297
08/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,50,0,50,0,0,65,0,65,38,0,38,103
08/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,86,0,86,123
08/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,82,0,82,138
08/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,1,26,0,0,66,0,66,0,0,91,1,92,173,8,181,273
08/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,33,3,36,0,0,41,3,44,76,0,76,120
08/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,82,0,82,0,0,96,0,96,125,0,125,221
08/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,218,0,218,0,0,226,0,226,120,0,120,346
08/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,137,0,137,203
08/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,72,0,72,113
08/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,107,0,107,175
08/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,55,0,55,0,0,55,0,55,108,0,108,163
08/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,97,0,97,193
08/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,158,0,158,269
08/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,140,0,140,253
08/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,90,0,90,179
08/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,44,0,44,108
08/31/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,118,0,118,210
09/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,81,0,81,130
09/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,91,0,91,148
09/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,88,0,88,0,2,91,0,93,168,0,168,261
09/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,256,0,256,0,0,261,0,261,100,0,100,361
09/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,43,0,43,86
09/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,98,0,98,167
09/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,115,0,115,176
09/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,102,10,112,155
09/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,104,0,104,157
09/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,207,0,207,316
09/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,114,0,114,0,0,122,0,122,193,0,193,315
09/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,2,72,0,0,78,2,80,128,27,155,235
09/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,110,0,110,198
09/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,93,1,94,0,0,103,1,104,129,0,129,233
09/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,70,0,70,132
09/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,46,1,47,0,0,54,1,55,92,0,92,147
09/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,153,0,153,251
09/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,30,0,30,0,0,47,0,47,13,0,13,60
09/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,94,0,94,0,2,105,0,107,135,0,135,242
09/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,78,0,78,129
09/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,95,0,95,160
09/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,93,0,93,135
09/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,84,0,84,141
09/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,150,0,150,242
09/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,262,0,262,0,0,265,0,265,143,0,143,408
09/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,142,0,142,204
09/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,134,0,134,179
09/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,72,0,72,142
09/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,34,0,34,82
09/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,48,0,48,87
10/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,112,0,112,0,0,121,0,121,136,0,136,257
10/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,112,0,112,195
10/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,117,0,117,204
10/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,71,0,71,132
10/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,92,1,93,0,0,101,1,102,118,12,130,232
10/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,74,0,74,130
10/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,145,0,145,198
10/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,69,0,69,113
10/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,144,2,146,0,0,157,2,159,146,10,156,315
10/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,20,0,20,53
10/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,107,0,107,182
10/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,10,12,22,39
10/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,85,0,85,0,0,99,2,101,132,18,150,251
10/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,71,0,71,132
