08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
10/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,0,107,0,0,112,0,112,97,0,97,209
10/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,93,0,93,0,0,100,0,100,93,0,93,193
10/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,127,0,127,235
10/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,71,0,71,112
10/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,151,6,157,210
10/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,99,0,99,174
10/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,45,0,45,0,1,49,0,50,38,0,38,88
10/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,68,0,68,114
10/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,158,0,158,0,0,172,0,172,46,0,46,218
10/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,61,0,61,108
10/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
10/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,0,0,0,30
10/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,69,0,69,110
10/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,104,0,104,0,0,117,0,117,162,0,162,279
10/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,126,2,128,0,0,132,2,134,155,0,155,289
10/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,157,0,157,0,0,160,0,160,193,0,193,353
10/31/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,0,139,0,0,142,0,142,200,0,200,342
11/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,30,0,30,70
11/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,22,0,22,73
11/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,92,0,92,145
11/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,94,0,94,0,0,101,0,101,162,0,162,263
11/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,186,0,186,301
11/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,198,0,198,0,0,202,0,202,233,0,233,435
11/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,62,0,62,140
11/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,80,0,80,129
11/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,8,0,8,22
11/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,73,0,73,129
11/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,94,0,94,173
11/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,56,0,56,135
11/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,15,0,15,62
11/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,20,0,20,36
11/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,23,3,26,0,0,30,3,33,22,8,30,63
11/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,40,0,40,0,0,74,0,74,59,0,59,133
11/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,121,0,121,192
11/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,107,0,107,189
11/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,34,0,34,45
11/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,8,0,8,30
11/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,50,0,50,84
11/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,59,0,59,0,3,67,0,70,42,0,42,112
11/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,12,0,12,26
11/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,14,0,14,30
11/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,77,0,77,193
11/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,168,0,168,0,0,171,0,171,193,0,193,364
11/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,29,0,29,0,0,44,0,44,20,0,20,64
11/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,32,0,32,0,1,35,0,36,35,0,35,71
12/01/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,40,0,40,131
12/02/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,117,0,117,176
12/03/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,9,0,9,51
12/04/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,0,99,0,0,103,0,103,58,0,58,161
12/05/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,162,0,162,219
12/06/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,153,0,153,216
12/07/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,26,0,26,56
12/08/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,67,0,67,0,0,78,0,78,84,0,84,162
12/09/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,66,4,70,120
12/10/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,131,0,131,214
12/11/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,46,0,46,98
12/12/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,154,0,154,249
12/13/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,65,0,65,0,0,81,0,81,104,0,104,185
12/14/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,80,6,86,144
12/15/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,3,22,0,0,21,3,24,37,19,56,80
12/16/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,48,0,48,105
12/17/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,47,0,47,0,1,56,0,57,58,0,58,115
12/18/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,59,0,59,157
12/19/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,65,0,65,0,0,72,0,72,135,0,135,207
12/20/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,82,0,82,130
12/21/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,65,0,65,97
12/22/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,61,0,61,0,1,79,0,80,108,0,108,188
12/23/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,51,0,51,80
12/24/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,66,0,66,140
12/25/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/26/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,68,0,68,0,1,81,0,82,59,0,59,141
12/27/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,64,0,64,147
12/28/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,78,0,78,0,0,97,0,97,137,0,137,234
12/29/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,47,0,47,94
12/30/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/31/2010,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
01/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,70,0,70,0,2,96,0,98,39,0,39,137
01/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,26,0,26,60
01/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,53,0,53,109
01/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,53,2,55,0,0,62,2,64,45,0,45,109
01/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,53,0,53,114
01/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,63,0,63,151
01/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,115,2,117,0,0,124,2,126,176,28,204,330
01/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,4,0,4,10
01/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,2,27,1,30,0,2,28,5,35,12,4,16,51
01/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,26,0,26,0,1,32,0,33,57,0,57,90
01/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,3,11,0,0,28,0,28,0,0,36,3,39,77,3,80,119
01/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,115,0,115,0,0,123,0,123,74,0,74,197
01/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,97,0,97,0,0,98,0,98,78,0,78,176
01/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,77,0,77,124
01/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,69,0,69,120
01/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,95,0,95,145
01/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,10,0,10,31
01/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,76,0,76,121
01/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,56,0,56,127
01/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,16,0,16,58
01/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,68,0,68,140
01/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,4,0,4,19
01/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,27,0,27,77
01/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,21,0,21,66
01/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,74,0,74,0,0,83,0,83,129,2,131,214
01/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,159,0,159,160
01/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,197,0,197,0,0,207,0,207,99,0,99,306
01/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,72,0,72,0,0,91,0,91,168,0,168,259
01/31/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
02/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,4,0,4,21
02/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,90,7,97,0,0,96,7,103,110,0,110,213
02/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,16,0,16,121
02/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,44,0,44,103
02/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,21,0,21,41
02/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,13,0,13,67
02/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,134,0,134,260
02/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,141,2,143,0,0,147,2,149,183,10,193,342
02/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,171,0,171,253
02/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,28,0,28,61
02/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,56,2,58,0,0,68,2,70,72,10,82,152
02/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,13,0,13,59
02/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,30,7,37,48
02/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,92,0,92,0,0,108,0,108,89,0,89,197
02/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,127,0,127,0,0,134,0,134,72,0,72,206
02/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,30,0,30,42
02/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,74,0,74,0,1,82,0,83,92,0,92,175
02/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,100,0,100,178
02/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,42,0,42,92
02/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,30,0,30,62
02/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
02/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,156,0,156,0,0,163,0,163,44,0,44,207
02/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,108,0,108,0,0,130,0,130,197,0,197,327
02/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,45,0,47,0,2,52,0,54,44,0,44,98
03/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,78,0,78,0,0,88,0,88,61,0,61,149
03/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,48,0,48,0,3,62,0,65,88,0,88,153
03/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,30,12,42,77
03/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,14,0,14,35
03/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,115,0,115,0,0,131,0,131,119,0,119,250
03/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,83,2,85,0,2,101,2,105,92,15,107,212
03/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,0,2,2,4,0,3,5,3,11,4,12,16,27
03/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,34,2,36,81
03/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,88,0,88,0,2,110,0,112,71,0,71,183
03/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,63,0,63,166
03/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,130,7,137,0,0,145,7,152,195,0,195,347
03/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,50,0,50,107
03/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,115,0,115,179
03/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,73,0,73,130
03/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,47,0,47,99
03/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,18,0,18,58
03/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,80,0,80,151
03/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,31,0,31,164
03/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,84,0,84,178
03/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,1,6,0,0,7,0,0,37,0,37,1,6,37,0,44,26,0,26,70
03/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,18,0,18,34
03/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,8,14,0,0,52,0,52,0,0,58,8,66,95,8,103,169
03/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,10,0,10,22
03/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,70,0,70,103
03/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,193,0,193,0,0,208,0,208,26,0,26,234
03/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,120,0,120,175
03/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,6,0,6,30
03/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,70,0,70,120
03/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,76,0,76,145
03/31/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,2,0,2,22
04/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,116,0,116,189
04/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,70,0,70,149
04/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,68,0,68,111
04/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,43,0,43,89
04/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,131,0,131,185
04/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,53,0,54,0,1,66,0,67,101,0,101,168
04/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,33,0,36,0,3,40,0,43,34,0,34,77
04/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,32,0,32,84
04/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,20,0,20,43
04/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,2,104,0,0,105,2,107,18,4,22,129
04/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,70,2,72,141
04/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,32,0,33,0,2,34,0,36,62,0,62,98
04/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
04/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,34,2,36,0,0,36,2,38,6,0,6,44
04/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,140,0,141,0,1,144,0,145,135,0,135,280
04/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,106,0,106,172
04/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,26,0,26,77
04/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,20,0,20,52
04/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,29,0,29,51
04/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,73,0,73,116
04/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,44,0,44,79
04/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,161,0,161,0,0,165,0,165,124,0,124,289
04/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,72,0,72,80
04/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,36,0,36,68
04/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,18,1,19,0,0,20,1,21,49,2,51,72
04/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,32,0,32,71
