08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
04/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,124,0,124,203
04/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,17,0,17,46
04/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,72,0,72,129
05/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,71,0,71,119
05/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,73,0,73,124
05/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,111,0,111,179
05/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,34,0,34,0,1,37,0,38,54,0,54,92
05/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,125,0,125,220
05/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,49,0,49,0,1,59,0,60,70,0,70,130
05/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,128,0,128,261
05/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,86,0,86,153
05/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,35,0,35,61
05/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,41,1,42,0,0,54,1,55,38,12,50,105
05/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,109,0,109,0,1,127,0,128,104,0,104,232
05/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,97,0,97,0,0,106,0,106,20,0,20,126
05/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,46,2,48,0,0,52,2,54,72,20,92,146
05/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,70,0,70,0,1,79,0,80,98,0,98,178
05/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,3,50,0,0,49,3,52,36,6,42,94
05/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,19,0,19,25
05/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,72,0,72,95
05/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,71,0,71,0,0,72,0,72,89,0,89,161
05/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,118,0,118,230
05/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,45,0,45,93
05/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,6,0,6,18
05/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,56,0,56,0,0,57,0,57,112,0,112,169
05/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,46,0,46,128
05/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,85,0,85,0,0,103,0,103,81,0,81,184
05/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,0,132,0,0,133,0,133,38,0,38,171
05/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,36,0,36,84
05/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,28,0,28,64
05/31/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,38,0,38,91
06/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,67,0,67,0,0,77,1,78,143,2,145,223
06/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,12,0,12,30
06/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,148,0,148,278
06/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,115,0,115,0,0,122,0,122,131,0,131,253
06/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,117,0,117,0,0,124,0,124,180,0,180,304
06/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,58,0,59,0,1,63,0,64,40,0,40,104
06/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,81,0,81,127
06/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,31,0,31,0,0,38,1,39,68,0,68,107
06/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,42,2,44,0,0,47,2,49,52,8,60,109
06/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,86,0,86,160
06/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,51,0,51,118
06/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,145,0,145,0,0,153,0,153,194,0,194,347
06/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,54,0,54,96
06/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,106,0,106,167
06/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,79,0,79,148
06/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,77,0,77,164
06/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,0,95,0,0,99,0,99,92,0,92,191
06/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,122,0,122,257
06/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,14,0,14,64
06/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,10,0,10,35
06/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,92,0,92,168
06/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,149,0,149,232
06/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,58,0,58,0,1,65,0,66,118,0,118,184
06/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,100,0,100,0,0,109,0,109,57,0,57,166
06/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,0,91,0,0,91,0,91,109,0,109,200
06/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,78,0,78,146
06/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,76,0,76,134
06/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,89,0,89,145
06/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,67,0,67,104
06/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,2,0,2,34
07/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,111,0,111,0,1,120,0,121,106,0,106,227
07/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,76,0,76,176
07/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,112,0,112,175
07/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,88,0,88,192
07/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,30,0,30,72
07/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,36,0,36,73
07/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,48,0,48,109
07/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,104,0,104,0,0,114,0,114,100,0,100,214
07/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,105,0,105,0,0,115,0,115,100,0,100,215
07/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,92,0,92,176
07/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,72,0,72,141
07/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,20,0,20,38
07/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,92,0,92,151
07/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,114,0,114,193
07/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,122,0,122,0,0,134,0,134,202,0,202,336
07/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,68,0,68,191
07/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,78,0,78,0,0,84,1,85,113,0,113,198
07/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,89,0,89,162
07/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,106,0,106,194
07/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,89,0,89,176
07/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,98,0,98,173
07/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,115,0,115,0,0,125,0,125,148,0,148,273
07/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,175,0,175,0,0,180,0,180,64,0,64,244
07/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,0,76,0,0,77,0,77,88,0,88,165
07/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,94,0,94,0,0,101,0,101,60,0,60,161
07/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,64,0,64,0,0,82,0,82,146,0,146,228
07/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,65,0,65,109
07/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,92,0,92,152
07/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,94,0,94,204
07/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,106,0,106,214
07/31/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,116,0,116,207
08/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,104,0,104,182
08/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,60,2,62,0,0,70,2,72,74,8,82,154
08/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,41,2,43,0,0,49,2,51,9,0,9,60
08/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,71,0,71,116
08/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,124,0,124,0,2,132,0,134,100,0,100,234
08/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,185,0,185,0,0,195,0,195,36,0,36,231
08/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,100,0,100,178
08/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,82,0,82,157
08/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,61,0,61,0,0,82,0,82,89,0,89,171
08/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,36,0,36,121
08/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,42,0,42,94
08/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,44,0,44,82
08/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,52,0,52,145
08/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,26,0,26,94
08/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,68,2,70,0,0,73,2,75,76,2,78,153
08/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,60,0,60,0,0,62,0,62,113,0,113,175
08/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,73,0,73,128
08/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,125,0,125,183
08/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,122,0,122,0,0,127,0,127,142,0,142,269
08/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,163,0,163,0,0,168,0,168,54,0,54,222
08/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,90,0,90,191
08/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,77,4,81,0,0,88,4,92,60,0,60,152
08/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,75,0,75,0,0,84,0,84,81,0,81,165
08/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,24,0,24,106
08/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,51,0,51,127
08/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,142,0,142,0,0,157,0,157,102,0,102,259
08/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,248,0,248,0,0,253,0,253,54,0,54,307
08/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,112,0,112,184
08/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,48,0,48,94
08/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,50,0,50,123
08/31/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,120,0,120,167
09/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,39,0,39,103
09/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,133,0,133,0,0,145,0,145,62,0,62,207
09/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,102,0,102,192
09/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,48,0,48,129
09/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,92,0,92,190
09/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,80,0,80,140
09/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,43,0,43,71
09/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,70,0,70,157
09/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,130,0,130,0,0,149,0,149,136,0,136,285
09/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,128,0,128,0,0,136,0,136,124,0,124,260
09/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,166,0,166,235
09/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,59,7,66,133
09/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,29,0,29,82
09/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
09/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,80,0,80,117
09/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,46,0,46,93
09/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,127,0,127,0,0,134,0,134,72,0,72,206
09/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,88,0,88,0,0,97,0,97,173,0,173,270
09/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,14,0,14,110
09/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,50,12,62,0,0,58,12,70,31,0,31,101
09/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,56,4,60,0,0,66,4,70,55,0,55,125
09/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,90,0,90,172
09/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,88,0,88,0,1,91,0,92,86,0,86,178
09/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,165,0,165,0,0,171,0,171,68,0,68,239
09/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,85,0,85,0,0,96,0,96,125,0,125,221
09/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,70,0,70,144
09/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,31,4,35,0,0,43,4,47,60,0,60,107
09/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,57,0,57,111
09/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,79,18,97,157
09/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,105,0,105,0,0,115,0,115,120,0,120,235
10/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,55,0,55,171
10/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,63,0,63,135
10/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,65,0,65,115
10/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,1,42,0,0,48,1,49,77,1,78,127
10/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,56,0,56,100
10/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,24,0,24,36
10/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,96,0,96,191
10/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,87,0,87,153
10/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,78,0,78,161
10/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,169,0,169,260
10/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,94,0,94,132
10/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,97,0,97,189
10/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,122,0,122,0,0,131,0,131,132,0,132,263
10/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,94,0,94,214
10/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,78,13,91,0,0,87,13,100,34,8,42,142
10/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,8,0,8,30
10/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,79,0,79,134
10/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,119,2,121,197
10/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,80,0,80,146
10/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,151,0,151,0,1,160,0,161,167,0,167,328
10/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,139,0,139,0,0,147,0,147,136,0,136,283
10/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,92,0,92,0,1,93,0,94,75,0,75,169
10/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,99,0,99,183
10/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,68,0,68,82
10/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,33,0,33,0,1,39,0,40,40,0,40,80
10/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,132,0,132,0,0,141,0,141,170,0,170,311
10/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,185,0,185,0,0,190,0,190,120,0,120,310
10/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,145,0,145,240
10/31/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,75,0,75,0,1,79,0,80,49,0,49,129
11/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,68,0,68,112
11/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
11/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,80,0,80,147
11/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,104,0,104,193
11/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,0,127,0,0,129,0,129,48,0,48,177
11/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,195,0,195,319
