08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
11/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,32,0,32,77
11/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,56,0,56,91
11/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,131,8,139,214
11/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,110,10,120,190
11/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,140,0,140,0,0,146,0,146,126,0,126,272
11/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,16,0,16,66
11/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,88,0,88,141
11/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,19,0,19,59
11/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,50,16,66,117
11/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,48,0,48,96
11/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,76,0,76,138
11/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,8,114,0,0,108,8,116,96,12,108,224
11/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,99,0,99,0,1,101,0,102,153,0,153,255
11/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,139,0,139,216
11/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,118,0,118,0,0,130,0,130,194,0,194,324
11/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,56,0,56,0,1,65,0,66,82,0,82,148
11/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,148,13,161,231
11/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,49,0,49,80
11/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,128,0,128,224
11/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,41,0,41,0,0,52,0,52,11,0,11,63
11/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,118,0,118,0,0,125,0,125,58,0,58,183
11/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,67,0,67,117
11/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,104,6,110,183
11/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,138,0,138,202
12/01/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/02/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,2,65,0,0,66,2,68,65,6,71,139
12/03/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
12/04/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,19,0,21,0,2,27,0,29,41,0,41,70
12/05/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,10,0,10,22
12/06/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,34,0,34,58
12/07/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,75,0,75,120
12/08/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,35,10,45,0,0,36,10,46,47,0,47,93
12/09/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,123,0,123,0,0,129,0,129,148,0,148,277
12/10/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,110,0,110,0,0,117,0,117,89,0,89,206
12/11/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,107,0,107,0,0,119,0,119,80,0,80,199
12/12/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,2,26,0,0,26,2,28,26,26,52,80
12/13/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,20,0,20,49
12/14/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,0,51,0,51,0,0,51,3,54,51,0,51,105
12/15/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,41,0,41,99
12/16/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,108,0,108,0,0,118,0,118,165,0,165,283
12/17/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,149,0,149,0,0,155,0,155,127,0,127,282
12/18/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,101,2,103,195
12/19/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/20/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,39,0,41,0,5,43,0,48,89,0,89,137
12/21/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,41,7,48,0,0,57,7,64,31,0,31,95
12/22/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/23/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,85,0,85,0,0,96,0,96,100,0,100,196
12/24/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,73,0,73,122
12/25/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
12/26/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,123,0,123,230
12/27/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,38,0,38,0,4,48,0,52,90,0,90,142
12/28/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,59,0,59,103
12/29/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,45,0,45,81
12/30/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,141,0,141,0,0,152,0,152,88,0,88,240
12/31/2011,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,0,0,0,14
01/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,58,0,58,123
01/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,114,0,114,0,4,124,0,128,162,0,162,290
01/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,32,0,32,71
01/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,83,7,90,177
01/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,21,86,0,0,71,21,92,107,0,107,199
01/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,114,0,114,0,0,126,0,126,140,0,140,266
01/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,6,91,0,0,88,6,94,64,0,64,158
01/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,11,0,11,42
01/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,75,0,75,119
01/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,78,0,78,0,0,96,0,96,83,0,83,179
01/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,41,0,41,74
01/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,101,0,102,0,4,106,0,110,102,0,102,212
01/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,130,0,130,0,0,141,0,141,140,0,140,281
01/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,102,0,102,0,0,115,0,115,109,0,109,224
01/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,18,0,18,41
01/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,65,0,65,114
01/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,47,0,47,87
01/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,34,0,34,110
01/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,62,0,62,0,1,77,0,78,82,0,82,160
01/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,52,2,54,115
01/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,5,0,5,20
01/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,106,0,106,180
01/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,9,0,9,16
01/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,62,2,64,0,0,77,2,79,88,2,90,169
01/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,61,0,61,0,2,67,0,69,114,0,114,183
01/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,0,26,1,27,0,2,34,2,38,0,0,0,38
01/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,177,0,177,0,0,178,0,178,118,0,118,296
01/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,84,0,84,155
01/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,75,0,75,139
01/31/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,44,0,44,98
02/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,59,0,59,0,0,71,0,71,98,2,100,171
02/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,54,0,54,84
02/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,6,0,6,18
02/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,44,0,44,92
02/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,94,0,94,131
02/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,0,0,0,21
02/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,49,0,49,0,0,55,0,55,47,0,47,102
02/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,109,0,109,177
02/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,83,0,83,0,0,97,0,97,69,0,69,166
02/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,30,1,31,57
02/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,140,0,140,171
02/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,0,31,0,31,0,0,37,6,43,32,0,32,75
02/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,8,9,0,0,49,0,49,0,0,50,8,58,75,0,75,133
02/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,10,0,10,0,0,18,1,19,21,3,24,43
02/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,54,0,54,0,1,66,0,67,41,0,41,108
02/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,81,2,83,0,0,90,3,93,90,6,96,189
02/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,116,0,116,0,2,127,0,129,176,0,176,305
02/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,85,0,85,157
02/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,4,0,4,12
02/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,83,0,83,124
02/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,4,0,4,16
02/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
02/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,6,22,0,0,113,0,113,0,0,129,6,135,178,0,178,313
02/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,0,215,0,215,0,0,223,4,227,45,0,45,272
02/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,13,0,13,41
02/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,4,0,4,18
02/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
02/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,135,0,135,199
03/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,58,0,58,96
03/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,54,0,54,0,0,54,0,54,23,0,23,77
03/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,89,0,89,0,0,98,0,98,23,0,23,121
03/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,87,0,87,0,0,104,0,104,124,0,124,228
03/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,0,108,0,0,109,0,109,104,0,104,213
03/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,47,0,47,116
03/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,67,0,67,0,0,79,0,79,96,0,96,175
03/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,160,0,160,270
03/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,123,0,123,0,0,135,0,135,114,0,114,249
03/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,74,0,74,0,2,86,0,88,134,0,134,222
03/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,95,4,99,0,1,109,4,114,64,8,72,186
03/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,77,0,77,0,0,91,1,92,68,0,68,160
03/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,68,2,70,0,0,82,2,84,54,10,64,148
03/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,140,0,140,218
03/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,115,2,117,0,0,124,2,126,194,0,194,320
03/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,6,116,2,124,0,11,128,2,141,42,0,42,183
03/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,14,0,14,0,1,22,0,23,4,0,4,27
03/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,78,0,78,119
03/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,60,0,60,98
03/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,59,21,80,122
03/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,61,0,61,122
03/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,0,105,0,0,110,0,110,83,0,83,193
03/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,153,0,153,0,0,171,0,171,156,0,156,327
03/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,90,0,90,170
03/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,8,0,8,30
03/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,57,0,57,85
03/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,109,0,109,169
03/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,75,0,75,151
03/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,147,2,149,0,0,163,2,165,231,6,237,402
03/31/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,91,0,91,0,1,97,0,98,168,0,168,266
04/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,67,0,67,119
04/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,147,0,147,204
04/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,114,0,114,198
04/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,8,0,8,71
04/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,139,0,139,0,0,148,0,148,110,0,110,258
04/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,71,0,71,136
04/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,96,0,96,191
04/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,105,0,105,173
04/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,14,2,16,0,0,20,3,23,12,12,24,47
04/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,78,0,78,164
04/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,57,19,76,0,3,61,19,83,58,0,58,141
04/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,69,0,69,0,0,72,2,74,68,0,68,142
04/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,10,10,0,0,1,10,11,0,0,0,11
04/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,69,0,69,147
04/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,109,0,109,189
04/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,120,0,120,177
04/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,63,0,63,0,0,84,0,84,98,0,98,182
04/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,2,78,0,0,79,2,81,158,2,160,241
04/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,28,0,28,151
04/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,146,0,146,270
04/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,103,0,103,0,0,112,0,112,166,0,166,278
04/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,42,0,42,79
04/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,65,0,65,124
04/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,69,0,69,118
04/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,31,2,33,0,0,44,2,46,24,4,28,74
04/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,179,0,179,0,0,179,0,179,90,0,90,269
04/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,160,0,160,270
04/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,104,0,104,169
05/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,0,52,3,55,0,0,53,5,58,49,6,55,113
05/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,35,2,37,0,0,52,2,54,45,8,53,107
05/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,34,0,34,77
05/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,91,0,91,193
05/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,120,0,120,0,0,129,0,129,66,0,66,195
05/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,79,0,79,0,1,103,0,104,110,0,110,214
05/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,22,0,22,45
05/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,60,0,60,0,0,62,0,62,80,0,80,142
05/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,78,2,80,0,0,86,2,88,98,4,102,190
05/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,84,0,84,0,1,95,0,96,96,0,96,192
05/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,40,0,40,87
05/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,0,0,0,58
05/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,40,0,40,78
05/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,83,0,83,0,0,105,0,105,126,0,126,231
05/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,75,0,75,0,0,96,0,96,223,0,223,319
05/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,64,0,64,0,0,80,0,80,114,0,114,194
05/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,73,0,73,0,0,100,0,100,111,0,111,211
05/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,109,2,111,0,0,124,2,126,161,4,165,291
