08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
05/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,56,0,56,84
05/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,192,0,192,0,0,215,0,215,152,0,152,367
05/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,99,0,99,0,0,112,0,112,146,0,146,258
05/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,65,2,67,0,0,79,2,81,167,0,167,248
05/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,18,0,0,18,0,18,9,0,27,44,0,44,71
05/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,185,0,185,272
05/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,40,0,40,79
05/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,16,0,16,89
05/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,58,0,58,0,0,69,0,69,54,0,54,123
05/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,117,0,117,197
05/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,175,0,175,241
05/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,56,0,56,117
05/31/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,106,0,106,172
06/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,129,0,129,204
06/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,100,0,100,182
06/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,80,0,80,155
06/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,53,0,53,90
06/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,22,0,22,55
06/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,56,0,56,149
06/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,42,0,42,63
06/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,72,0,72,0,0,75,1,76,96,4,100,176
06/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,103,0,103,170
06/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,6,0,6,37
06/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,135,0,135,188
06/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,47,0,47,0,0,62,0,62,120,0,120,182
06/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,66,0,66,0,0,89,0,89,62,0,62,151
06/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,90,0,90,145
06/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,25,0,25,67
06/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,68,0,68,144
06/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,44,0,44,103
06/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,29,0,29,0,0,52,0,52,33,0,33,85
06/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,32,0,32,72
06/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,95,0,95,131
06/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,4,27,0,0,29,4,33,22,18,40,73
06/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,58,0,58,111
06/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,62,0,62,152
06/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,98,0,98,135
06/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,81,0,81,119
06/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,36,0,36,66
06/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,98,0,98,136
06/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,30,2,32,0,0,37,2,39,54,6,60,99
06/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,2,45,0,0,49,2,51,78,6,84,135
06/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,74,0,74,0,1,79,0,80,89,0,89,169
07/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,52,0,52,95
07/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,44,0,44,84
07/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,77,0,77,122
07/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,90,0,90,151
07/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,40,0,40,83
07/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,30,0,30,91
07/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,36,0,36,0,1,44,0,45,66,0,66,111
07/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,18,0,18,40
07/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,12,0,12,39
07/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,62,0,62,98
07/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,65,0,65,0,0,79,0,79,72,0,72,151
07/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,33,2,35,0,0,43,2,45,56,0,56,101
07/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,73,0,73,0,1,84,0,85,33,0,33,118
07/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,1,74,0,0,81,1,82,54,2,56,138
07/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,61,0,61,0,1,62,0,63,64,0,64,127
07/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,35,2,37,0,2,40,2,44,57,8,65,109
07/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,61,0,61,111
07/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,30,0,30,0,1,42,0,43,42,0,42,85
07/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,157,0,157,203
07/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,53,0,53,0,4,58,0,62,80,0,80,142
07/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,72,0,72,145
07/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,80,0,80,133
07/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,104,0,104,137
07/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,43,2,45,0,0,51,2,53,94,6,100,153
07/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,3,60,0,0,65,3,68,124,7,131,199
07/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,108,0,108,180
07/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,80,0,80,132
07/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,101,0,101,0,0,111,0,111,52,0,52,163
07/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,50,0,50,108
07/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,55,0,55,0,0,63,0,63,89,0,89,152
07/31/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,37,0,37,70
08/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,54,2,56,0,0,55,2,57,70,0,70,127
08/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,89,0,89,131
08/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,50,0,50,0,2,56,0,58,63,0,63,121
08/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,144,0,144,0,0,147,0,147,52,0,52,199
08/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,40,0,40,132
08/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,44,0,44,87
08/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,27,0,27,52
08/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,68,0,68,105
08/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,38,0,38,0,2,45,0,47,86,0,86,133
08/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,42,0,42,98
08/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,43,0,43,104
08/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,76,0,76,0,1,82,0,83,40,0,40,123
08/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,81,0,81,123
08/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,33,0,33,0,1,40,0,41,125,0,125,166
08/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,46,0,47,0,1,57,0,58,66,0,66,124
08/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,58,0,58,98
08/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,62,0,62,134
08/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,72,0,72,0,0,72,0,72,33,0,33,105
08/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,152,0,152,240
08/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,92,0,92,136
08/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,59,0,59,0,2,64,0,66,100,0,100,166
08/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,42,0,42,87
08/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,46,0,46,96
08/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,72,0,72,141
08/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,52,0,52,153
08/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,41,0,41,102
08/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,84,0,84,126
08/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,61,0,61,106
08/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,86,0,86,150
08/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,83,0,83,125
08/31/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,70,0,70,119
09/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,61,0,61,124
09/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,37,0,37,62
09/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,104,0,104,173
09/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,44,0,44,94
09/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,92,0,92,123
09/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,31,2,33,0,0,35,2,37,37,20,57,94
09/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,8,61,0,69,0,8,65,0,73,98,0,98,171
09/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,165,0,165,262
09/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,2,49,0,0,49,2,51,49,0,49,100
09/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,58,0,58,88
09/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,58,0,58,95
09/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
09/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,42,0,42,74
09/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,64,0,64,0,2,73,0,75,115,0,115,190
09/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,71,0,71,155
09/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,94,0,94,164
09/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,20,0,20,42
09/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,4,46,0,0,46,4,50,48,4,52,102
09/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,44,10,54,0,0,54,10,64,65,0,65,129
09/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,101,0,101,166
09/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,65,0,65,130
09/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,113,0,113,192
09/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,63,0,63,0,0,73,0,73,114,0,114,187
09/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,128,0,128,165
09/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,46,0,46,68
09/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,67,0,67,100
09/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,61,0,61,97
09/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,102,0,102,155
09/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,164,0,164,0,0,173,0,173,87,18,105,278
09/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,52,0,52,0,2,60,0,62,36,0,36,98
10/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,18,0,18,42
10/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,108,0,108,166
10/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,19,4,23,0,2,36,4,42,22,0,22,64
10/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,4,23,0,27,0,5,32,1,38,37,0,37,75
10/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,16,0,16,0,1,20,0,21,53,0,53,74
10/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,73,0,73,0,1,83,0,84,119,0,119,203
10/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,99,0,99,166
10/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,20,0,20,58
10/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,54,0,54,96
10/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,53,0,53,100
10/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,38,0,38,0,2,50,0,52,37,0,37,89
10/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,40,0,40,74
10/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,209,0,209,291
10/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,47,0,47,0,1,61,0,62,61,0,61,123
10/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,52,0,52,90
10/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
10/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,52,0,52,95
10/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,86,0,86,154
10/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,71,0,71,151
10/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,58,0,58,0,2,72,0,74,137,0,137,211
10/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,0,50,0,50,0,0,56,4,60,48,0,48,108
10/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,44,0,46,0,2,52,0,54,46,0,46,100
10/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,26,0,26,49
10/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
10/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,23,0,23,0,2,32,0,34,66,0,66,100
10/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,130,0,130,0,0,135,0,135,105,0,105,240
10/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,51,0,51,0,0,66,0,66,146,0,146,212
10/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,38,0,38,0,0,57,0,57,112,0,112,169
10/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,65,0,65,124
10/31/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,65,2,67,0,1,76,2,79,124,14,138,217
11/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,44,0,44,0,2,52,0,54,74,0,74,128
11/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,43,0,43,0,0,63,0,63,66,0,66,129
11/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,164,0,164,0,0,166,0,166,81,0,81,247
11/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,82,0,82,133
11/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,100,0,100,157
11/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,24,0,24,59
11/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,64,0,64,0,0,82,0,82,118,0,118,200
11/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,65,0,65,120
11/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,56,0,56,0,4,65,0,69,103,0,103,172
11/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,8,0,8,20
11/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,4,0,4,22
11/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,26,0,26,0,0,48,0,48,64,0,64,112
11/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,34,0,34,0,0,49,0,49,20,0,20,69
11/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,42,0,42,0,2,50,0,52,77,0,77,129
11/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,41,0,41,79
11/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,2,52,0,54,0,3,58,2,63,52,0,52,115
11/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,108,0,111,0,3,120,0,123,146,0,146,269
11/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,46,0,46,0,0,71,0,71,101,0,101,172
11/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,40,0,40,78
11/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,35,0,35,94
11/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,64,0,64,0,8,74,0,82,45,0,45,127
11/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,14,0,16,0,2,14,0,16,52,0,52,68
11/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,54,0,56,0,2,56,0,58,129,0,129,187
11/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,78,0,78,152
11/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,62,0,68,0,6,70,0,76,36,0,36,112
11/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,6,0,6,16
11/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,26,0,26,80
11/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,54,0,54,107
