08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
11/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,0,57,0,57,0,0,65,4,69,70,0,70,139
11/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,72,4,76,0,0,83,4,87,99,16,115,202
12/01/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,2,67,0,0,67,2,69,68,28,96,165
12/02/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,77,0,77,147
12/03/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,33,0,33,71
12/04/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,46,0,46,117
12/05/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,10,0,10,66
12/06/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,27,0,28,0,1,50,0,51,58,0,58,109
12/07/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,61,0,63,0,2,78,0,80,78,0,78,158
12/08/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,134,0,134,176
12/09/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,24,0,24,31
12/10/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,75,0,75,128
12/11/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,24,0,24,53
12/12/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,72,0,72,136
12/13/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,0,59,0,59,0,11,69,0,80,100,0,100,180
12/14/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,28,0,28,0,1,40,0,41,42,0,42,83
12/15/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,58,6,64,115
12/16/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,99,0,99,147
12/17/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,28,0,28,0,2,30,0,32,6,0,6,38
12/18/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,76,0,76,128
12/19/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/20/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,23,0,23,0,0,43,0,43,52,0,52,95
12/21/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,65,0,65,0,2,82,0,84,51,0,51,135
12/22/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,87,0,87,0,0,101,0,101,70,0,70,171
12/23/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,95,0,95,129
12/24/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,4,0,4,45
12/25/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/26/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,23,0,23,0,2,35,0,37,48,0,48,85
12/27/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,23,0,23,51
12/28/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,29,0,29,0,1,39,0,40,24,0,24,64
12/29/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,91,0,91,168
12/30/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,54,0,54,104
12/31/2012,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,22,0,22,34
01/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,35,0,35,0,1,46,0,47,72,0,72,119
01/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,60,0,60,109
01/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,126,0,126,181
01/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,132,0,132,203
01/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,117,0,117,0,0,136,0,136,82,0,82,218
01/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,64,15,79,0,1,69,15,85,137,1,138,223
01/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,58,0,58,90
01/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,39,0,39,109
01/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,66,0,66,130
01/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,76,0,76,139
01/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
01/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,4,0,4,14
01/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,24,2,26,0,0,29,2,31,16,0,16,47
01/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,48,0,48,71
01/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,37,0,37,71
01/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,39,0,39,0,10,39,0,49,117,0,117,166
01/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,85,0,85,165
01/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,135,0,135,195
01/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,107,0,107,0,0,113,0,113,75,0,75,188
01/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,59,0,59,110
01/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,92,0,92,142
01/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,58,0,58,118
01/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,83,0,83,142
01/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,87,0,87,138
01/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,106,0,106,161
01/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,157,0,157,0,0,161,0,161,45,0,45,206
01/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,157,0,157,225
01/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,40,0,40,60
01/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,2,0,2,11
01/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,11,26,37,0,0,18,26,44,10,0,10,54
01/31/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,39,20,59,0,0,41,20,61,24,0,24,85
02/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,36,4,40,0,0,43,4,47,18,0,18,65
02/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,0,67,2,69,0,0,79,3,82,69,2,71,153
02/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,76,0,76,133
02/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,16,0,16,46
02/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,59,1,60,0,0,64,2,66,88,0,88,154
02/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,35,0,35,0,1,42,0,43,25,0,25,68
02/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,44,0,44,0,1,55,0,56,30,0,30,86
02/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,45,2,47,0,0,59,2,61,84,0,84,145
02/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,88,0,88,137
02/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,22,0,22,33
02/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,18,0,18,0,1,19,0,20,12,0,12,32
02/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,45,2,47,0,0,55,2,57,56,0,56,113
02/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,44,0,44,0,1,61,0,62,98,0,98,160
02/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,17,0,17,37
02/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,26,0,26,52
02/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,87,0,87,0,1,105,0,106,137,0,137,243
02/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,94,0,94,140
02/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,36,0,36,0,1,42,0,43,108,0,108,151
02/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,94,0,94,153
02/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,22,0,22,37
02/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,36,0,36,0,1,47,0,48,106,0,106,154
02/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,158,0,158,0,1,178,0,179,111,0,111,290
02/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,48,0,48,65
02/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
02/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,94,0,94,121
02/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,68,0,68,79
03/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,51,0,51,0,2,58,0,60,118,0,118,178
03/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,131,0,131,0,2,144,0,146,163,0,163,309
03/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,56,12,68,0,0,69,12,81,159,0,159,240
03/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
03/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,83,0,83,132
03/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,68,0,68,0,0,83,0,83,90,0,90,173
03/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,111,4,115,182
03/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,0,19,7,26,0,0,26,11,37,34,8,42,79
03/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,6,0,6,32
03/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,40,2,42,0,0,44,2,46,81,14,95,141
03/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,65,0,65,102
03/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,50,0,50,119
03/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,148,0,148,243
03/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,65,0,65,137
03/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,69,0,69,111
03/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,18,0,18,40
03/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,6,2,8,35
03/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,64,0,64,109
03/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,59,0,59,0,0,77,0,77,123,0,123,200
03/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,2,17,0,0,21,2,23,21,0,21,44
03/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,12,0,12,58
03/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,14,0,14,30
03/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,61,0,61,101
03/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,119,0,119,177
03/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,30,0,30,72
03/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,59,0,59,0,0,71,0,71,117,0,117,188
03/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,127,0,127,186
03/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,156,0,156,0,0,166,0,166,71,0,71,237
03/31/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,47,0,47,0,1,53,0,54,50,0,50,104
04/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,28,0,28,57
04/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,8,0,8,14
04/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,10,1,11,0,0,13,1,14,26,14,40,54
04/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,80,0,80,145
04/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,61,0,61,0,1,62,0,63,60,0,60,123
04/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,38,0,38,98
04/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,76,0,76,130
04/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,21,0,21,49
04/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,44,0,44,57
04/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,28,2,30,0,0,37,2,39,64,8,72,111
04/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,117,0,117,171
04/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,34,4,38,0,0,40,5,45,34,0,34,79
04/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,4,0,4,11
04/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
04/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
04/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,40,0,40,75
04/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,106,0,106,180
04/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,63,0,63,151
04/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,145,0,145,238
04/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
04/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,10,0,10,25
04/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,87,0,87,129
04/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,92,0,92,157
04/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,77,0,77,0,1,99,0,100,66,0,66,166
04/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,153,0,153,0,0,159,0,159,75,0,75,234
04/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,55,0,55,0,0,63,0,63,121,0,121,184
04/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,44,3,47,0,1,61,3,65,76,23,99,164
04/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,47,2,49,0,0,54,2,56,43,8,51,107
05/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,36,0,36,84
05/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,81,0,81,150
05/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,148,0,148,237
05/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,51,2,53,0,0,56,2,58,78,0,78,136
05/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,34,0,34,83
05/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,96,0,96,162
05/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,22,0,22,38
05/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,27,0,27,51
05/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,110,0,110,164
05/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,88,0,88,0,0,100,0,100,72,0,72,172
05/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,46,0,46,103
05/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,85,0,85,151
05/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,46,0,47,0,2,52,0,54,84,0,84,138
05/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,65,0,65,124
05/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,100,0,100,149
05/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,138,0,138,241
05/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,148,0,148,0,0,153,0,153,95,0,95,248
05/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,70,0,70,0,0,76,2,78,82,0,82,160
05/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,19,2,21,0,0,23,2,25,22,8,30,55
05/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,126,0,126,184
05/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,113,0,113,197
05/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,0,0,0,18
05/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,0,66,0,0,68,0,68,87,0,87,155
05/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,156,0,156,0,0,161,0,161,86,0,86,247
05/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,47,0,47,96
05/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,89,0,89,152
05/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,94,0,94,143
05/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,30,0,30,60
05/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,60,0,60,83
05/31/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,0,0,0,32
06/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,66,0,66,115
06/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,72,0,72,0,0,78,0,78,95,0,95,173
06/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,0,0,0,28
06/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,50,2,52,0,0,62,2,64,37,0,37,101
06/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,25,0,25,0,0,45,0,45,2,0,2,47
06/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,57,0,57,0,0,70,0,70,26,0,26,96
06/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,71,1,72,0,0,79,2,81,56,0,56,137
06/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,2,0,2,27
06/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,84,0,84,0,0,94,0,94,67,0,67,161
06/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,21,0,21,70
06/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,2,31,0,0,32,2,34,16,6,22,56
06/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,63,0,63,0,0,78,0,78,82,0,82,160
