08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
06/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,43,0,43,106
06/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,30,1,31,0,0,41,2,43,83,0,83,126
06/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,71,0,71,0,0,76,2,78,81,0,81,159
06/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,38,0,38,0,1,42,0,43,26,0,26,69
06/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,35,0,35,64
06/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,58,0,58,119
06/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,18,0,18,73
06/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,53,0,53,0,0,64,0,64,55,0,55,119
06/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,101,0,101,185
06/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,90,0,90,0,0,97,0,97,144,0,144,241
06/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,97,0,97,174
06/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,33,0,33,73
06/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,65,0,65,0,1,73,0,74,114,0,114,188
06/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,86,0,86,145
06/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,57,0,57,0,0,74,0,74,121,0,121,195
06/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,101,0,101,165
06/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,0,134,0,0,135,0,135,73,0,73,208
06/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,64,0,64,0,0,77,0,77,92,0,92,169
07/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,29,1,30,0,0,46,1,47,43,0,43,90
07/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,57,0,57,112
07/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,55,0,55,123
07/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,101,0,101,164
07/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,63,0,63,93
07/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,93,0,93,0,0,102,0,102,62,0,62,164
07/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,92,0,92,155
07/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,111,0,111,157
07/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,51,0,51,97
07/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,74,0,74,147
07/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,74,0,74,116
07/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,81,0,81,131
07/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,101,0,101,0,0,112,0,112,113,0,113,225
07/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,61,0,61,111
07/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,43,0,43,57
07/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,87,0,87,144
07/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,35,0,35,0,0,49,0,49,33,0,33,82
07/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,95,0,95,137
07/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,36,34,70,0,0,53,34,87,108,0,108,195
07/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,67,0,67,0,0,80,0,80,100,0,100,180
07/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,56,0,56,0,0,79,0,79,98,0,98,177
07/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,50,0,50,97
07/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,124,0,124,176
07/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,29,2,31,0,0,40,2,42,58,0,58,100
07/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,48,24,72,0,0,58,24,82,82,0,82,164
07/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,122,0,122,170
07/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,115,0,115,0,0,131,0,131,75,0,75,206
07/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,6,0,6,21
07/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,6,0,6,22
07/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,60,0,60,112
07/31/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,51,0,51,109
08/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,87,0,87,149
08/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,154,0,154,199
08/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,73,13,86,141
08/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,54,0,54,115
08/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,56,0,56,102
08/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,54,0,54,136
08/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,0,44,1,45,0,0,56,4,60,114,0,114,174
08/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,43,0,43,75
08/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,140,0,140,211
08/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,85,0,85,0,0,95,0,95,68,0,68,163
08/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,75,0,75,0,0,84,0,84,84,0,84,168
08/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,101,0,101,140
08/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,134,0,134,183
08/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,48,0,48,0,0,56,0,56,138,0,138,194
08/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,67,0,67,0,0,92,0,92,134,0,134,226
08/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,173,0,173,265
08/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,1,110,0,0,112,1,113,90,0,90,203
08/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,63,0,63,0,1,70,0,71,65,0,65,136
08/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,53,0,53,0,0,70,0,70,66,0,66,136
08/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,56,0,56,0,0,72,0,72,89,0,89,161
08/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,4,37,0,0,38,4,42,112,2,114,156
08/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,44,0,44,0,0,65,0,65,55,0,55,120
08/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,73,2,75,0,0,83,2,85,92,0,92,177
08/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,2,140,0,0,141,2,143,46,0,46,189
08/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,31,0,31,102
08/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,148,0,148,201
08/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,49,0,49,0,0,62,0,62,71,0,71,133
08/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,76,0,76,0,0,90,0,90,110,0,110,200
08/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,58,2,60,108
08/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,104,0,104,161
08/31/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,88,0,88,169
09/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,22,0,22,62
09/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,64,0,64,0,1,71,0,72,78,0,78,150
09/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,54,0,54,107
09/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,2,52,0,0,52,2,54,70,6,76,130
09/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,34,2,36,0,0,38,4,42,78,0,78,120
09/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,61,0,61,0,0,75,0,75,33,0,33,108
09/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,29,0,29,93
09/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,6,63,0,0,65,6,71,116,0,116,187
09/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,39,0,39,101
09/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,21,0,21,34
09/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,5,2,7,0,0,11,2,13,10,0,10,23
09/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
09/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,30,0,30,0,0,47,0,47,0,0,0,47
09/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,103,0,103,158
09/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,34,0,34,70
09/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,153,0,153,224
09/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,78,0,78,142
09/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,77,0,77,128
09/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,64,0,64,136
09/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,85,0,87,0,2,86,0,88,119,0,119,207
09/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,49,0,49,0,0,62,1,63,83,0,83,146
09/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,0,0,0,17
09/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,71,1,72,0,0,78,1,79,105,0,105,184
09/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,46,0,46,114
09/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,67,2,69,0,0,70,2,72,134,12,146,218
09/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,172,0,172,0,0,176,0,176,49,0,49,225
09/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,59,8,67,153
09/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,63,4,67,123
10/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,104,0,104,157
10/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,0,57,0,57,0,0,68,4,72,126,0,126,198
10/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,34,0,34,0,0,49,0,49,127,0,127,176
10/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
10/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,53,0,53,81
10/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,107,6,113,185
10/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,43,0,43,83
10/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,64,0,64,0,6,66,0,72,129,0,129,201
10/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,121,0,121,207
10/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,42,0,42,65
10/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,60,0,60,110
10/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,52,0,52,78
10/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,32,0,32,90
10/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,26,0,26,43
10/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,58,0,58,77
10/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,64,0,64,122
10/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,30,0,34,0,8,42,0,50,48,0,48,98
10/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,26,0,26,0,1,32,0,33,53,0,53,86
10/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,65,0,65,158
10/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,74,0,74,102
10/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,72,0,72,103
10/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,49,0,49,101
10/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,64,0,64,0,0,77,0,77,78,0,78,155
10/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,18,0,18,58
10/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,71,0,71,0,0,77,0,77,71,0,71,148
10/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,142,0,142,0,0,147,0,147,66,0,66,213
10/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,69,69,0,0,4,69,73,117,0,117,190
10/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,27,0,27,37
10/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,15,2,17,0,0,26,2,28,54,0,54,82
10/31/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,34,0,34,61
11/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,53,21,74,0,0,61,21,82,97,3,100,182
11/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,173,0,173,0,0,176,0,176,116,0,116,292
11/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,91,0,91,154
11/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,24,0,24,0,0,36,0,36,67,0,67,103
11/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
11/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,52,1,53,0,0,71,1,72,63,10,73,145
11/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,4,52,0,0,52,4,56,65,14,79,135
11/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,59,0,59,0,0,71,0,71,103,0,103,174
11/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,161,0,161,259
11/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,161,0,161,255
11/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,88,0,88,145
11/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,43,2,45,0,0,58,2,60,56,6,62,122
11/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,76,2,78,0,0,86,2,88,81,40,121,209
11/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,40,1,41,0,0,43,1,44,38,29,67,111
11/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,76,0,76,0,0,81,2,83,186,0,186,269
11/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,146,0,146,212
11/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,31,0,31,68
11/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,49,0,49,121
11/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,57,0,57,98
11/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,92,6,98,164
11/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,26,0,26,65
11/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,84,0,84,148
11/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,92,0,92,115
11/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,51,0,51,70
11/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,94,0,94,177
11/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,84,6,90,0,0,94,6,100,90,26,116,216
11/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,30,8,38,54
11/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,97,0,97,183
11/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,88,0,88,174
12/01/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,119,0,119,179
12/02/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,1,0,1,36
12/03/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,26,0,26,64
12/04/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,0,3,2,5,0,0,6,5,11,0,0,0,11
12/06/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,6,0,6,18
12/07/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,6,0,6,18
12/08/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/09/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
12/10/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,22,0,22,56
12/11/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,60,10,70,111
12/12/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,51,1,52,0,0,53,1,54,110,21,131,185
12/13/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,46,6,52,0,0,54,6,60,69,40,109,169
12/14/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,87,0,87,189
12/15/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,57,0,57,115
12/16/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,20,0,20,41
12/17/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,58,4,62,0,0,69,4,73,97,0,97,170
12/18/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,75,9,84,0,0,81,9,90,109,28,137,227
12/19/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,56,2,58,0,0,60,2,62,81,12,93,155
12/20/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/21/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,2,0,2,20
12/22/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,35,0,35,81
12/23/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,48,1,49,0,0,57,1,58,84,0,84,142
