08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
12/24/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,26,0,26,55
12/25/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,6,0,6,16
12/26/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,174,0,174,232
12/27/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,88,0,88,0,0,107,0,107,156,0,156,263
12/28/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,72,0,72,149
12/29/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,5,2,7,42
12/30/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,74,0,74,105
12/31/2013,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,101,0,101,146
01/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,40,0,40,0,0,50,2,52,24,0,24,76
01/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,82,0,82,0,0,104,0,104,96,0,96,200
01/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,9,0,0,0,9,0,0,0,0,0,9,0,0,0,9,0,0,0,9
01/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,38,0,38,61
01/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,16,4,20,49
01/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,38,4,42,0,0,43,4,47,62,28,90,137
01/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,35,2,37,0,0,44,2,46,141,11,152,198
01/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,0,26,0,26,0,0,28,1,29,4,0,4,33
01/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,76,0,76,155
01/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,20,0,20,33
01/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,63,0,63,91
01/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,12,1,13,0,0,12,3,15,0,6,6,21
01/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,60,4,64,0,0,77,4,81,32,24,56,137
01/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,52,0,52,90
01/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,62,2,64,0,0,73,2,75,92,10,102,177
01/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,103,0,103,0,0,110,0,110,128,0,128,238
01/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,115,0,115,165
01/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,43,0,43,0,0,59,0,59,136,0,136,195
01/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,46,0,46,103
01/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,64,0,64,0,0,83,0,83,44,0,44,127
01/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,4,0,4,12
01/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,154,0,154,214
01/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,189,0,189,0,0,194,0,194,78,0,78,272
01/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,67,0,67,94
01/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,74,0,74,118
01/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,110,10,120,182
01/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
01/31/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
02/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,30,0,30,54
02/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,60,0,60,91
02/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,7,1,8,0,0,15,1,16,4,0,4,20
02/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,8,0,8,24
02/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,19,3,22,0,0,27,3,30,67,4,71,101
02/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,72,0,72,137
02/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
02/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,100,0,100,138
02/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,45,1,46,0,0,58,1,59,108,22,130,189
02/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,42,1,43,0,0,52,1,53,86,18,104,157
02/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,66,0,66,133
02/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,16,0,16,40
02/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,128,0,128,182
02/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,51,0,51,0,0,65,0,65,89,0,89,154
02/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,18,0,18,0,0,29,0,29,6,0,6,35
02/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,2,32,0,0,31,2,33,46,12,58,91
02/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,30,0,30,45
02/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
02/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,68,0,68,0,0,86,0,86,102,0,102,188
02/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,64,0,64,101
02/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,38,0,38,74
02/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,42,0,42,0,1,52,0,53,40,0,40,93
02/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,60,2,62,0,0,72,2,74,70,12,82,156
02/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,37,0,37,0,0,52,0,52,48,0,48,100
03/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,8,0,8,15
03/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,41,0,41,0,0,52,0,52,34,0,34,86
03/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,46,0,46,0,0,64,0,64,77,0,77,141
03/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,42,2,44,0,1,53,2,56,59,6,65,121
03/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,63,0,63,0,0,76,0,76,142,0,142,218
03/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,8,0,8,24
03/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,111,0,111,0,0,121,0,121,108,0,108,229
03/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,91,0,91,0,0,102,0,102,69,0,69,171
03/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,34,4,38,0,0,41,4,45,75,34,109,154
03/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,47,2,49,0,0,54,2,56,122,10,132,188
03/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,44,0,44,95
03/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,72,5,77,0,0,82,5,87,110,41,151,238
03/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,15,0,15,39
03/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,88,0,88,0,0,102,0,102,115,0,115,217
03/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,6,0,6,34
03/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,57,2,59,0,0,70,2,72,84,2,86,158
03/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,43,2,45,0,0,66,2,68,20,12,32,100
03/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,56,0,56,0,0,70,0,70,93,0,93,163
03/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,0,0,0,26
03/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,96,0,96,167
03/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,87,0,87,105
03/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,134,0,134,225
03/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,38,2,40,0,0,46,2,48,58,12,70,118
03/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,24,0,24,0,0,40,0,40,12,10,22,62
03/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,29,0,29,67
03/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,162,0,162,0,0,164,0,164,88,0,88,252
03/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,16,0,16,44
03/31/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,0,0,0,26
04/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,17,7,24,0,0,19,9,28,48,14,62,90
04/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,4,0,4,37
04/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,70,2,72,0,0,84,2,86,240,6,246,332
04/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,243,0,243,323
04/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,113,0,113,151
04/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,5,0,5,16
04/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,162,0,162,239
04/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,43,6,49,0,0,56,6,62,136,10,146,208
04/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,50,1,51,0,0,64,1,65,101,8,109,174
04/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,72,3,75,0,0,84,3,87,153,6,159,246
04/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,127,0,127,235
04/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,0,28,1,29,0,0,46,2,48,14,13,27,75
04/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,0,62,5,67,0,0,82,7,89,73,2,75,164
04/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,0,49,0,49,0,0,53,3,56,42,0,42,98
04/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,7,20,0,0,37,0,37,0,0,50,7,57,95,0,95,152
04/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,78,2,80,0,0,82,4,86,89,10,99,185
04/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,107,0,107,185
04/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,66,0,66,122
04/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,49,0,49,0,0,58,2,60,44,0,44,104
04/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,50,0,50,0,0,57,1,58,120,0,120,178
04/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,0,43,0,43,0,0,51,4,55,52,0,52,107
04/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,4,19,0,0,59,2,61,0,0,74,6,80,84,14,98,178
04/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,0,34,1,35,0,0,35,4,39,83,0,83,122
04/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,149,0,149,0,0,154,0,154,55,0,55,209
04/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,2,0,2,13
04/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
05/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,0,20,3,23,0,0,25,8,33,26,8,34,67
05/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,51,0,51,0,0,60,2,62,218,0,218,280
05/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,120,0,120,0,0,124,0,124,90,0,90,214
05/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,117,0,117,162
05/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,77,0,77,135
05/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,38,0,38,0,0,47,2,49,129,0,129,178
05/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,32,3,35,0,0,46,4,50,60,8,68,118
05/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,0,9,1,10,0,0,10,3,13,28,4,32,45
05/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,3,23,0,0,72,1,73,0,0,92,4,96,177,0,177,273
05/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,93,0,93,0,0,107,0,107,66,0,66,173
05/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,20,0,20,35
05/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,0,58,0,58,0,0,71,4,75,96,0,96,171
05/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,34,2,36,0,0,38,4,42,126,7,133,175
05/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,43,1,44,0,0,51,3,54,118,10,128,182
05/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,62,0,62,91
05/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,90,0,90,0,0,96,0,96,188,0,188,284
05/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,15,1,17,0,0,56,0,56,0,1,71,1,73,94,0,94,167
05/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,63,0,63,0,0,70,1,71,83,0,83,154
05/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,0,36,2,38,0,0,40,6,46,53,30,83,129
05/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,13,0,13,0,0,16,1,17,50,0,50,67
05/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,65,0,65,103
05/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,164,0,164,216
05/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,173,0,173,0,0,181,0,181,66,0,66,247
05/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,50,0,50,75
05/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,113,0,113,186
05/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,51,0,51,0,0,54,2,56,120,0,120,176
05/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,45,0,45,0,0,49,1,50,68,0,68,118
05/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,43,1,44,0,0,43,3,46,35,0,35,81
05/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,37,0,37,64
05/31/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,60,0,60,0,0,63,1,64,138,0,138,202
06/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,96,0,96,154
06/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,28,2,30,0,0,35,2,37,147,0,147,184
06/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,37,2,39,0,0,51,3,54,81,0,81,135
06/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,36,2,38,0,0,42,4,46,152,22,174,220
06/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,50,2,52,0,0,58,4,62,93,17,110,172
06/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,18,0,18,40
06/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,18,0,18,0,0,46,0,46,23,0,23,69
06/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,18,0,18,0,1,19,0,20,34,0,34,54
06/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,45,0,45,0,0,50,2,52,80,0,80,132
06/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,45,0,45,0,0,53,2,55,63,0,63,118
06/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,0,48,1,49,0,1,59,3,63,45,2,47,110
06/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,33,0,33,0,3,44,0,47,63,0,63,110
06/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,0,49,0,49,0,0,51,3,54,143,2,145,199
06/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,56,0,56,121
06/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,75,0,75,0,0,78,1,79,48,0,48,127
06/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,44,1,0,45,0,44,11,1,56,44,14,58,114
06/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,1,39,1,41,0,1,45,2,48,44,16,60,108
06/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,37,1,38,0,0,48,2,50,32,0,32,82
06/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,55,0,55,0,0,76,0,76,142,0,142,218
06/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,59,0,59,0,0,76,0,76,68,0,68,144
06/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,108,0,108,0,0,118,0,118,80,0,80,198
06/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,59,0,59,0,0,82,0,82,105,0,105,187
06/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,36,2,38,0,0,44,2,46,66,10,76,122
06/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,35,2,37,0,0,44,2,46,86,11,97,143
06/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,93,0,93,147
06/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,42,1,43,0,0,59,1,60,120,7,127,187
06/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,39,2,41,0,0,46,2,48,28,6,34,82
06/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,79,1,80,0,0,94,1,95,127,1,128,223
06/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,103,0,103,176
06/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,40,1,41,0,0,50,2,52,78,0,78,130
07/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,73,0,73,131
07/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,67,3,70,0,0,96,3,99,82,29,111,210
07/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,50,0,50,0,0,73,0,73,57,0,57,130
07/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,76,0,76,133
07/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,56,0,58,0,2,65,0,67,60,0,60,127
07/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,64,0,64,0,0,81,0,81,70,0,70,151
