08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
07/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,55,1,56,0,1,75,1,77,109,0,109,186
07/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,33,2,35,0,0,51,2,53,39,0,39,92
07/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,16,3,19,0,0,26,3,29,25,0,25,54
07/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,68,5,73,0,0,89,5,94,142,18,160,254
07/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,56,3,59,0,0,73,3,76,58,8,66,142
07/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,37,0,37,0,0,60,0,60,56,0,56,116
07/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,77,0,77,0,0,97,0,97,96,0,96,193
07/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,30,0,30,103
07/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,25,2,27,0,0,42,2,44,51,0,51,95
07/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,30,0,30,67
07/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,124,0,124,197
07/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,58,3,61,0,0,88,3,91,139,2,141,232
07/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,130,0,130,0,0,143,0,143,85,0,85,228
07/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,75,0,75,149
07/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,58,0,58,0,0,78,0,78,54,0,54,132
07/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,68,0,68,0,0,87,0,87,104,0,104,191
07/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,130,0,130,177
07/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,40,1,41,0,0,57,2,59,46,6,52,111
07/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,51,0,51,0,0,68,0,68,57,0,57,125
07/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,158,0,158,0,0,164,0,164,36,0,36,200
07/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,99,0,99,160
07/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,104,0,104,144
07/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,35,0,35,0,0,48,0,48,53,0,53,101
07/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
07/31/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,98,0,98,140
08/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,43,2,45,0,0,56,2,58,134,2,136,194
08/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,82,0,82,158
08/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,74,0,74,0,0,88,0,88,67,0,67,155
08/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,44,0,44,0,0,63,0,63,54,0,54,117
08/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,30,2,32,0,0,38,2,40,110,8,118,158
08/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,26,0,26,108
08/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,47,1,49,0,2,59,1,62,47,18,65,127
08/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,82,0,82,182
08/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,89,0,89,0,0,102,0,102,131,0,131,233
08/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,84,0,85,0,1,96,0,97,72,0,72,169
08/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,92,0,92,149
08/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,58,0,58,0,0,80,0,80,22,0,22,102
08/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,59,0,59,119
08/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,45,0,45,0,0,64,0,64,50,0,50,114
08/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,54,0,54,137
08/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,92,0,92,0,0,119,0,119,55,0,55,174
08/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,55,0,55,123
08/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,54,0,54,93
08/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,0,42,1,43,0,0,61,2,63,96,6,102,165
08/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,54,0,54,0,0,68,0,68,85,0,85,153
08/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,63,0,63,0,0,84,0,84,120,0,120,204
08/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,62,4,66,0,0,85,4,89,71,0,71,160
08/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,155,0,155,0,0,167,0,167,34,0,34,201
08/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,71,0,71,0,0,85,0,85,151,0,151,236
08/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,48,0,48,0,0,66,0,66,103,0,103,169
08/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,73,0,73,98
08/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,71,0,71,112
08/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,32,0,32,0,0,56,0,56,58,0,58,114
08/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,47,14,61,140
08/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,88,0,88,0,0,109,0,109,90,0,90,199
08/31/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,48,0,48,63
09/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,63,0,63,0,0,78,0,78,91,0,91,169
09/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,32,3,35,0,0,40,5,45,136,6,142,187
09/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,61,0,61,138
09/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,101,0,101,160
09/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,24,0,24,0,0,45,0,45,63,0,63,108
09/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,170,0,170,230
09/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,127,0,127,204
09/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,52,2,54,0,0,73,2,75,60,8,68,143
09/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,25,2,27,0,0,42,2,44,41,0,41,85
09/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,38,2,40,0,0,54,2,56,22,16,38,94
09/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
09/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,19,0,19,62
09/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,104,0,104,0,0,116,0,116,112,0,112,228
09/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,68,0,68,0,0,88,0,88,126,0,126,214
09/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,49,0,49,0,0,76,0,76,42,0,42,118
09/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,61,0,61,0,0,77,0,77,131,0,131,208
09/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,0,69,0,69,0,0,95,1,96,81,0,81,177
09/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,43,0,43,0,0,66,0,66,41,0,41,107
09/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,65,0,65,0,0,84,0,84,94,0,94,178
09/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,90,0,90,0,0,97,0,97,160,0,160,257
09/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,94,0,94,163
09/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,28,2,30,0,0,38,2,40,53,0,53,93
09/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,55,2,57,0,0,61,2,63,52,14,66,129
09/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,76,2,78,0,1,93,2,96,90,10,100,196
09/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,66,0,66,0,0,83,0,83,91,0,91,174
09/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,69,0,69,0,0,93,0,93,131,8,139,232
09/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,184,0,184,0,0,192,0,192,60,0,60,252
09/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,81,0,81,0,1,95,0,96,105,0,105,201
09/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,0,0,0,20
09/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,52,2,54,0,0,69,2,71,86,8,94,165
10/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,42,0,42,0,0,61,0,61,46,0,46,107
10/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,63,0,63,144
10/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,77,0,77,158
10/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,103,0,103,0,0,121,0,121,152,0,152,273
10/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,82,0,82,0,0,96,0,96,80,0,80,176
10/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,42,0,42,0,0,60,0,60,59,0,59,119
10/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,54,2,60,0,7,58,2,67,168,10,178,245
10/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,92,6,98,0,0,104,6,110,154,40,194,304
10/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,36,0,36,57
10/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,18,0,18,48
10/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,4,110,0,114,0,6,131,0,137,147,0,147,284
10/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,28,0,28,56
10/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,70,0,70,123
10/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,71,1,72,0,0,78,2,80,161,0,161,241
10/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,82,2,84,0,0,94,2,96,118,14,132,228
10/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,44,0,44,0,0,66,2,68,47,4,51,119
10/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,79,2,81,0,0,93,2,95,65,12,77,172
10/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,124,0,124,0,0,146,0,146,151,0,151,297
10/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,146,0,146,221
10/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,35,0,35,0,1,52,0,53,59,0,59,112
10/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,38,4,42,0,0,53,6,59,168,4,172,231
10/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,63,2,65,0,0,82,2,84,120,15,135,219
10/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,72,0,72,0,2,92,0,94,119,0,119,213
10/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,60,4,64,0,0,74,5,79,98,8,106,185
10/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,165,0,165,0,0,169,0,169,55,0,55,224
10/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,121,0,121,188
10/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,77,0,77,124
10/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,72,0,72,137
10/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,58,0,58,0,0,80,0,80,77,0,77,157
10/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,61,1,62,0,0,88,1,89,120,4,124,213
10/31/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,62,2,64,0,0,77,2,79,82,0,82,161
11/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,84,0,84,0,0,113,0,113,65,0,65,178
11/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,60,0,60,0,0,73,0,73,41,0,41,114
11/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,26,0,26,38
11/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,3,21,0,0,77,4,81,0,0,95,7,102,149,6,155,257
11/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,58,0,58,0,0,80,0,80,107,1,108,188
11/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,2,79,6,87,0,4,87,7,98,165,46,211,309
11/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,45,5,51,0,6,54,5,65,79,36,115,180
11/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,195,0,195,0,0,205,0,205,84,0,84,289
11/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,118,0,118,197
11/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,4,0,4,12
11/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
11/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,20,2,22,0,0,38,2,40,14,0,14,54
11/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,47,0,47,0,0,64,0,64,26,0,26,90
11/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,104,0,104,157
11/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,97,0,97,149
11/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,44,5,49,0,0,64,5,69,65,33,98,167
11/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,135,0,135,192
11/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,41,4,45,0,0,50,4,54,72,16,88,142
11/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,103,4,107,0,0,122,4,126,70,18,88,214
11/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,112,0,112,0,0,146,0,146,82,0,82,228
11/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,30,0,30,0,0,52,0,52,47,0,47,99
11/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,84,0,84,115
11/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,25,0,25,53
11/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,59,0,59,0,0,71,0,71,59,0,59,130
11/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,18,0,18,37
11/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,84,0,84,0,0,96,0,96,68,0,68,164
11/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,82,0,82,143
11/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,2,0,2,9
12/01/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,58,0,58,124
12/02/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,2,63,0,0,71,2,73,196,2,198,271
12/03/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,45,2,47,0,0,56,2,58,96,12,108,166
12/04/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,3,30,0,0,52,3,55,0,0,79,6,85,85,4,89,174
12/05/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,74,2,76,0,0,94,2,96,51,16,67,163
12/06/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,89,0,89,169
12/07/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,142,0,142,228
12/08/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,79,2,0,81,0,81,23,0,104,102,16,118,222
12/09/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,35,4,39,0,0,41,5,46,62,8,70,116
12/10/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,5,73,0,0,75,5,80,99,31,130,210
12/11/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,66,3,69,0,0,81,3,84,109,22,131,215
12/12/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,20,5,26,0,0,73,1,74,0,1,93,6,100,161,6,167,267
12/13/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,83,0,83,0,0,90,0,90,122,0,122,212
12/14/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,27,2,29,0,0,43,2,45,22,12,34,79
12/16/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,0,68,3,71,0,0,80,4,84,134,14,148,232
12/17/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,48,4,52,0,0,63,4,67,67,6,73,140
12/18/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,63,3,66,0,0,92,3,95,70,5,75,170
12/19/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,64,1,65,0,0,94,1,95,55,9,64,159
12/20/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,0,91,1,92,0,0,117,2,119,141,0,141,260
12/21/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,41,0,41,82
12/22/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,22,0,22,35
12/23/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
12/24/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,61,0,61,0,1,75,0,76,61,0,61,137
12/25/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,4,0,4,13
12/27/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,52,0,52,0,1,80,0,81,75,0,75,156
12/28/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,42,0,42,108
12/29/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
12/31/2014,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,2,0,2,35
01/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,7,0,7,42
01/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,51,0,51,0,1,79,0,80,73,0,73,153
01/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,0,0,0,15
01/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,37,0,0,37,0,38,10,0,48,102,0,102,150
01/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,87,0,87,126
01/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,57,0,57,0,0,85,0,85,94,0,94,179
01/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,16,2,18,0,2,23,4,29,62,16,78,107
01/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,59,1,60,0,0,73,1,74,121,8,129,203
01/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,8,2,10,0,0,16,2,18,14,2,16,34
01/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,111,0,111,0,0,129,0,129,197,0,197,326
01/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,73,0,73,116
01/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,0,0,0,19
01/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
01/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,1,26,0,0,79,1,80,0,0,104,2,106,172,8,180,286
