08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
01/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,89,0,89,0,0,114,0,114,108,0,108,222
01/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,79,0,79,155
01/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,131,0,131,186
01/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,116,0,116,187
01/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,58,0,58,0,0,76,0,76,108,0,108,184
01/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,130,0,130,193
01/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,32,1,33,0,0,57,1,58,47,1,48,106
01/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,54,2,56,0,0,59,2,61,80,6,86,147
01/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,181,4,185,0,0,191,4,195,93,68,161,356
01/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,93,0,93,0,0,99,0,99,138,0,138,237
01/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,65,0,65,0,0,81,0,81,42,0,42,123
01/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,94,0,94,0,0,116,0,116,161,0,161,277
01/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,58,0,58,90
01/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,100,0,100,154
01/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,42,0,42,88
01/31/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,16,0,16,41
02/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,59,0,59,81
02/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,46,0,46,0,0,62,0,62,86,0,86,148
02/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,132,0,132,203
02/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,1,4,5,0,0,5,6,11,93,4,97,108
02/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,64,0,64,0,0,82,0,82,171,0,171,253
02/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,104,2,106,0,0,129,2,131,118,14,132,263
02/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,103,0,103,0,0,119,0,119,160,0,160,279
02/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,82,0,82,133
02/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,79,4,83,0,0,95,4,99,110,14,124,223
02/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,0,68,1,69,0,2,81,2,85,134,6,140,225
02/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,36,2,38,0,0,52,2,54,102,14,116,170
02/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,71,2,73,0,3,89,2,94,214,10,224,318
02/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,109,2,111,0,1,129,2,132,123,19,142,274
02/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,129,0,129,0,0,146,0,146,102,0,102,248
02/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,0,0,0,19
02/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,32,0,32,0,1,50,0,51,64,0,64,115
02/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,69,0,69,0,1,86,0,87,135,0,135,222
02/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,0,48,2,50,0,0,60,5,65,175,6,181,246
02/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,38,2,40,0,0,47,2,49,82,0,82,131
02/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,108,0,108,131
02/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,62,0,62,0,0,92,0,92,127,0,127,219
02/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,15,2,17,0,0,17,4,21,12,0,12,33
02/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
02/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,46,0,46,0,2,77,0,79,76,0,76,155
02/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,6,0,6,26
03/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,60,0,60,84
03/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,53,0,53,99
03/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,25,2,27,0,0,36,2,38,54,26,80,118
03/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,67,0,67,0,2,91,0,93,162,0,162,255
03/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,103,0,103,0,0,137,0,137,135,0,135,272
03/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,171,0,171,0,0,186,0,186,26,0,26,212
03/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,204,0,204,295
03/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,57,2,59,0,0,74,2,76,128,8,136,212
03/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,65,2,67,0,0,81,2,83,170,9,179,262
03/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,184,0,184,277
03/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,78,0,78,0,0,108,0,108,84,0,84,192
03/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,28,2,30,0,0,38,2,40,52,14,66,106
03/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,98,0,98,0,0,122,0,122,176,0,176,298
03/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,118,0,118,0,1,124,0,125,119,0,119,244
03/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,116,0,116,188
03/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,30,0,30,49
03/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,74,2,76,0,0,90,2,92,124,14,138,230
03/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,14,0,14,28
03/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,76,2,78,0,0,85,2,87,152,10,162,249
03/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,131,0,131,0,0,151,0,151,158,0,158,309
03/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,130,0,130,213
03/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,20,2,22,0,1,22,2,25,30,8,38,63
03/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,30,2,32,0,0,46,2,48,71,6,77,125
03/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,28,0,28,42
03/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,65,2,67,0,0,89,2,91,96,0,96,187
03/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,82,2,84,0,0,99,2,101,138,10,148,249
03/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,194,0,194,0,0,212,0,212,73,0,73,285
03/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,79,0,79,0,0,94,0,94,149,0,149,243
03/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,44,0,44,124
03/31/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,88,4,92,0,0,110,4,114,145,0,145,259
04/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,110,0,110,183
04/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,8,0,8,25
04/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,138,0,138,197
04/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,109,0,109,0,0,125,0,125,99,0,99,224
04/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,31,0,31,77
04/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,38,1,39,0,0,51,1,52,110,16,126,178
04/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,37,1,38,0,0,50,1,51,59,9,68,119
04/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,97,0,97,161
04/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,76,0,76,109
04/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,81,0,81,0,0,96,0,96,194,0,194,290
04/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,129,0,129,0,0,147,0,147,144,0,144,291
04/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,52,0,52,81
04/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,6,64,0,70,0,12,92,0,104,54,0,54,158
04/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,64,2,66,0,0,72,2,74,103,8,111,185
04/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,28,4,32,0,0,38,4,42,98,4,102,144
04/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,24,0,24,30
04/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,170,0,170,192
04/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,32,0,32,0,1,36,0,37,86,0,86,123
04/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,36,2,38,0,0,54,2,56,160,8,168,224
04/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,69,1,70,0,0,79,1,80,108,1,109,189
04/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,60,4,64,0,0,65,4,69,102,12,114,183
04/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,56,0,56,107
04/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,66,2,68,0,0,85,2,87,29,18,47,134
04/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,176,0,0,176,0,176,2,0,178,70,0,70,248
04/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,14,0,14,25
04/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,71,0,71,132
04/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,75,2,77,0,0,89,2,91,162,6,168,259
04/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,65,0,65,0,3,79,0,82,160,0,160,242
05/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,78,0,78,103
05/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,80,0,80,0,0,92,0,92,118,0,118,210
05/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,42,0,42,0,2,47,0,49,40,0,40,89
05/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,0,17,0,17,0,0,36,2,38,51,0,51,89
05/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,158,0,158,194
05/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,17,2,19,0,0,26,2,28,48,10,58,86
05/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,6,0,6,15
05/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,91,2,93,0,1,123,2,126,134,6,140,266
05/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,86,2,88,0,0,105,2,107,99,0,99,206
05/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,74,0,74,133
05/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,73,2,75,0,0,84,2,86,45,16,61,147
05/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,98,0,98,173
05/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,80,0,80,170
05/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,122,0,122,214
05/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,32,0,32,91
05/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,14,0,14,61
05/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,0,82,0,0,85,0,85,88,0,88,173
05/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,16,0,16,37
05/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,34,0,34,74
05/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,50,0,50,120
05/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,99,0,99,0,0,109,0,109,92,0,92,201
05/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,74,2,76,0,0,90,2,92,0,52,52,144
05/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,100,1,101,0,0,110,1,111,89,11,100,211
05/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,95,0,95,0,0,111,0,111,52,0,52,163
05/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,87,1,88,0,0,90,2,92,55,0,55,147
05/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,190,0,190,0,0,199,0,199,134,0,134,333
05/31/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,112,0,112,0,0,131,0,131,82,0,82,213
06/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,64,32,96,0,0,85,32,117,66,94,160,277
06/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,69,18,87,0,0,78,18,96,183,40,223,319
06/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,17,0,17,0,0,52,0,52,26,0,26,78
06/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,64,0,64,123
06/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,17,0,17,0,1,22,0,23,102,0,102,125
06/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,89,0,89,0,1,101,0,102,96,0,96,198
06/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,82,0,82,0,2,111,0,113,50,0,50,163
06/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,81,2,83,0,0,100,2,102,156,10,166,268
06/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,81,0,81,0,0,103,0,103,134,0,134,237
06/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,92,0,92,128
06/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,0,43,0,43,0,0,62,1,63,79,0,79,142
06/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,104,0,104,145
06/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,130,0,130,0,0,164,0,164,110,0,110,274
06/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,87,0,87,0,2,103,0,105,120,0,120,225
06/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,44,0,44,0,2,72,0,74,36,0,36,110
06/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,55,0,55,0,0,75,0,75,91,0,91,166
06/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,63,0,63,0,0,80,0,80,98,0,98,178
06/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,38,0,38,0,0,61,0,61,74,0,74,135
06/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,88,3,91,0,0,114,3,117,136,56,192,309
06/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,100,0,100,0,1,114,0,115,68,0,68,183
06/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,89,0,89,0,0,100,0,100,87,0,87,187
06/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,57,4,61,0,0,78,4,82,98,16,114,196
06/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,72,2,74,0,1,84,2,87,134,10,144,231
06/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,142,0,142,195
06/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,72,1,73,0,0,80,2,82,92,0,92,174
06/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,47,0,47,0,0,64,0,64,104,0,104,168
06/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,159,0,159,0,0,168,0,168,98,0,98,266
06/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,78,0,78,0,0,90,0,90,102,0,102,192
06/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,136,0,136,199
06/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,146,0,146,198
07/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,88,0,88,0,1,99,0,100,76,0,76,176
07/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,37,2,39,0,0,61,2,63,41,18,59,122
07/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,95,0,95,0,0,108,0,108,56,0,56,164
07/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,49,0,49,0,2,49,0,51,50,0,50,101
07/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,41,0,41,0,1,56,0,57,21,0,21,78
07/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,22,0,22,31
07/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,12,0,12,37
07/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,8,0,8,0,0,17,2,19,26,0,26,45
07/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,45,0,45,0,6,54,0,60,184,0,184,244
07/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,80,0,80,0,0,96,0,96,105,0,105,201
07/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,94,0,94,0,5,100,0,105,70,0,70,175
07/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,61,0,61,0,2,70,0,72,134,0,134,206
07/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,0,69,2,71,0,6,87,2,95,92,2,94,189
07/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,116,0,116,161
07/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,90,0,90,174
07/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,67,0,67,0,0,94,0,94,74,0,74,168
07/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,103,0,103,168
07/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,71,2,73,0,0,86,2,88,92,22,114,202
07/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,82,0,82,155
07/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,42,0,42,0,2,64,0,66,60,0,60,126
07/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,28,0,29,0,2,46,0,48,20,0,20,68
07/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,86,0,86,0,2,115,0,117,72,0,72,189
07/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,86,0,86,0,0,110,0,110,70,0,70,180
07/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,70,4,74,0,0,100,4,104,78,16,94,198
07/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,81,0,81,188
