08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
07/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,65,0,65,0,0,78,0,78,34,0,34,112
07/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,59,0,59,0,1,68,0,69,52,0,52,121
07/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,41,0,41,0,0,55,2,57,84,0,84,141
07/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,63,0,63,0,0,73,0,73,32,0,32,105
07/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,56,1,57,0,0,69,1,70,90,4,94,164
07/31/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,86,0,86,185
08/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,0,164,0,0,167,0,167,52,0,52,219
08/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,78,0,78,155
08/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,48,0,48,109
08/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,55,1,56,0,0,68,1,69,95,12,107,176
08/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,48,4,52,0,0,60,4,64,56,16,72,136
08/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,65,0,65,123
08/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,63,6,69,0,4,71,6,81,111,0,111,192
08/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,154,0,154,0,0,165,0,165,66,0,66,231
08/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,91,0,91,0,0,110,0,110,88,0,88,198
08/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,52,0,52,0,0,69,0,69,113,0,113,182
08/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,53,0,53,0,0,76,0,76,67,0,67,143
08/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,62,2,64,0,0,71,2,73,138,2,140,213
08/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,62,0,62,0,0,76,2,78,72,0,72,150
08/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,48,2,50,0,0,63,2,65,54,0,54,119
08/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,88,0,88,0,0,97,0,97,114,0,114,211
08/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,42,0,42,121
08/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,24,0,24,71
08/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,49,0,49,0,1,65,0,66,47,0,47,113
08/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,112,0,112,170
08/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,90,0,90,152
08/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,94,0,94,162
08/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,80,0,80,138
08/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,66,0,66,128
08/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,4,48,0,0,45,4,49,70,18,88,137
08/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,101,0,101,169
08/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,72,0,72,136
08/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,41,2,43,0,2,45,2,49,100,20,120,169
08/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,67,0,67,0,0,78,0,78,66,0,66,144
08/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,218,0,0,218,0,219,7,0,226,78,0,78,304
08/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,42,0,42,120
08/31/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,95,0,95,140
09/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,2,42,0,0,47,2,49,42,14,56,105
09/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,82,0,82,0,0,103,0,103,77,0,77,180
09/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,35,0,35,0,0,51,2,53,31,0,31,84
09/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,66,2,68,0,0,74,2,76,72,22,94,170
09/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,93,0,93,0,0,107,0,107,150,0,150,257
09/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,38,0,38,127
09/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,52,0,52,111
09/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,57,4,61,0,0,71,4,75,60,22,82,157
09/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,88,0,88,0,0,106,0,106,83,6,89,195
09/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,94,0,94,177
09/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,88,0,88,0,0,109,0,109,140,0,140,249
09/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,110,0,110,213
09/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,66,0,67,0,1,71,0,72,158,0,158,230
09/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,50,2,52,0,0,62,2,64,94,0,94,158
09/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,51,0,51,0,0,67,0,67,148,0,148,215
09/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,111,0,111,189
09/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,70,2,72,0,0,95,2,97,80,0,80,177
09/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,78,0,78,144
09/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,108,0,108,193
09/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,73,0,73,0,0,89,0,89,60,0,60,149
09/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,48,2,50,0,0,56,2,58,94,2,96,154
09/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,49,6,55,0,0,56,6,62,138,23,161,223
09/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,68,0,68,120
09/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,148,0,148,204
09/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,96,0,96,0,0,121,0,121,118,0,118,239
09/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,62,0,62,144
09/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,55,0,55,0,0,63,0,63,46,0,46,109
09/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,88,0,88,143
09/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,19,0,23,0,8,25,0,33,4,0,4,37
09/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,4,74,0,0,76,4,80,46,26,72,152
10/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,44,4,48,0,1,48,4,53,86,22,108,161
10/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,23,0,23,0,1,30,0,31,118,0,118,149
10/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,0,30,0,30,0,0,40,4,44,68,0,68,112
10/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,18,0,18,43
10/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,58,0,58,105
10/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
10/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,81,2,83,0,0,101,2,103,178,8,186,289
10/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,98,0,98,171
10/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,116,0,116,174
10/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,103,0,103,0,0,122,0,122,124,0,124,246
10/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,108,0,108,159
10/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,24,0,24,76
10/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,22,0,22,51
10/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,88,0,88,0,0,113,0,113,122,0,122,235
10/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,44,4,48,0,0,55,4,59,62,26,88,147
10/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,1,60,0,61,0,2,76,0,78,82,0,82,160
10/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,123,0,123,0,0,134,0,134,148,0,148,282
10/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,81,0,81,0,0,98,0,98,176,0,176,274
10/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,92,0,92,152
10/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,110,0,110,190
10/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,68,0,68,135
10/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,202,2,204,0,0,211,2,213,190,0,190,403
10/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,70,1,71,0,0,79,1,80,200,2,202,282
10/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,48,0,48,94
10/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,98,0,98,141
10/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,67,3,70,0,0,86,3,89,103,12,115,204
10/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,52,0,52,0,0,71,0,71,66,0,66,137
10/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,122,0,122,169
10/31/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,136,0,136,260
11/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,66,0,66,137
11/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,60,2,62,0,0,67,2,69,114,10,124,193
11/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,52,0,52,0,0,72,0,72,115,0,115,187
11/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,45,2,47,0,0,58,2,60,78,12,90,150
11/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,108,0,108,158
11/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,190,0,190,256
11/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,236,0,236,0,0,258,0,258,148,0,148,406
11/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,154,0,154,258
11/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,68,2,70,0,0,82,2,84,156,4,160,244
11/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,50,4,54,0,0,71,4,75,76,18,94,169
11/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,8,0,8,18
11/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,41,2,43,0,0,53,2,55,90,6,96,151
11/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,89,2,91,0,0,109,2,111,214,14,228,339
11/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,124,0,124,0,0,138,0,138,244,0,244,382
11/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,106,0,106,0,0,131,0,131,194,0,194,325
11/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,36,2,38,0,0,51,2,53,36,10,46,99
11/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
11/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,76,0,76,95
11/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,86,0,86,146
11/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,42,0,42,79
11/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,46,0,46,0,0,62,0,62,110,0,110,172
11/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,202,0,202,290
11/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,80,0,80,0,0,92,0,92,162,0,162,254
11/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,99,2,101,0,0,117,2,119,89,8,97,216
11/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,15,3,18,0,0,23,3,26,28,32,60,86
11/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,22,0,22,26
11/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,27,0,27,0,0,50,0,50,54,0,54,104
12/01/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,71,0,71,98
12/02/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,56,0,56,0,0,72,0,72,107,0,107,179
12/03/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,80,0,80,137
12/04/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,206,0,206,294
12/05/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,120,0,120,169
12/06/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,66,0,66,0,0,81,0,81,146,0,146,227
12/07/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,170,0,170,237
12/08/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,75,0,75,121
12/09/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,0,47,3,50,0,0,62,4,66,77,0,77,143
12/10/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,90,0,90,135
12/11/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,84,0,84,136
12/12/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,78,0,78,123
12/14/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,40,6,46,0,0,50,6,56,82,22,104,160
12/15/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/16/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,42,0,42,79
12/17/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,18,0,18,27
12/18/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,64,0,64,0,0,93,0,93,88,0,88,181
12/19/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,98,0,98,0,0,120,0,120,156,0,156,276
12/20/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,112,0,112,176
12/21/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,54,0,55,0,4,69,0,73,32,0,32,105
12/22/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,59,0,59,0,0,81,0,81,84,0,84,165
12/23/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,56,0,56,90
12/24/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,68,0,68,119
12/25/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,4,0,4,24
12/27/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,44,0,44,106
12/28/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,49,0,49,0,1,72,0,73,30,0,30,103
12/29/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,102,0,102,145
12/30/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,48,0,48,0,2,64,0,66,33,0,33,99
12/31/2015,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,84,0,84,131
01/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,46,0,46,0,1,54,0,55,28,0,28,83
01/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,95,0,95,0,0,114,0,114,70,0,70,184
01/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,92,0,92,161
01/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,70,0,70,0,0,87,0,87,140,0,140,227
01/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,185,0,185,239
01/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,108,0,108,185
01/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,27,2,29,0,0,34,2,36,146,12,158,194
01/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,132,0,132,182
01/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,64,0,64,0,0,86,0,86,114,0,114,200
01/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,48,0,48,0,0,68,0,68,28,0,28,96
01/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,63,0,63,0,2,83,0,85,98,0,98,183
01/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,70,0,70,120
01/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,43,0,43,0,0,59,0,59,56,0,56,115
01/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,106,0,106,186
01/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,124,0,124,165
01/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,118,0,118,180
01/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,42,2,44,0,0,53,2,55,74,0,74,129
01/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,54,0,54,99
01/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,54,0,54,0,0,68,0,68,52,0,52,120
01/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,94,0,94,173
01/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,226,0,226,0,0,238,0,238,182,0,182,420
01/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,82,0,82,143
01/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,0,10,0,10,0,1,15,1,17,26,0,26,43
01/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,77,0,77,154
01/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,86,0,86,146
01/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,98,0,98,0,0,125,0,125,138,0,138,263
01/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,51,0,51,0,1,61,0,62,72,0,72,134
01/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,100,0,100,0,0,127,0,127,162,0,162,289
01/31/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,70,0,70,106
02/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,96,0,96,134
