08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
02/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,32,0,32,0,2,36,0,38,58,0,58,96
02/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,59,0,59,0,2,79,0,81,102,0,102,183
02/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,103,0,103,0,0,112,0,112,156,0,156,268
02/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,128,0,128,175
02/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,51,0,51,0,0,75,0,75,80,0,80,155
02/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,120,0,120,197
02/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,71,0,71,0,1,80,0,81,121,0,121,202
02/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,71,0,71,0,0,90,0,90,148,0,148,238
02/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,75,0,76,0,3,86,0,89,234,0,234,323
02/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,73,0,73,0,1,94,0,95,106,0,106,201
02/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,100,0,100,145
02/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,4,0,4,32
02/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,31,0,32,0,3,36,0,39,50,0,50,89
02/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,54,4,58,0,2,63,4,69,58,38,96,165
02/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,12,0,12,24
02/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,74,0,74,0,1,83,0,84,142,0,142,226
02/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,112,0,112,189
02/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,97,0,97,0,0,112,0,112,138,0,138,250
02/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,52,0,52,102
02/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,28,2,30,0,0,35,2,37,74,14,88,125
02/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,53,6,59,0,0,71,6,77,91,12,103,180
02/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,67,0,67,0,0,79,0,79,170,0,170,249
02/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,96,0,96,0,0,107,0,107,146,0,146,253
02/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,178,0,178,0,0,194,0,194,90,0,90,284
02/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,95,0,95,0,0,113,0,113,162,0,162,275
02/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,40,0,40,0,0,54,0,54,34,0,34,88
03/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,52,1,53,0,0,69,1,70,98,13,111,181
03/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,6,0,6,23
03/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,80,2,82,0,0,101,2,103,174,10,184,287
03/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,60,0,60,0,0,78,0,78,100,0,100,178
03/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,51,0,51,0,0,67,0,67,36,0,36,103
03/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,80,0,80,0,0,98,0,98,152,0,152,250
03/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,8,0,8,39
03/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,71,0,71,0,0,87,0,87,140,0,140,227
03/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,79,0,79,0,0,100,0,100,110,0,110,210
03/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,73,0,73,0,0,92,0,92,96,0,96,188
03/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,85,0,85,0,0,104,0,104,236,0,236,340
03/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,148,0,148,268
03/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,78,0,78,0,0,100,0,100,128,0,128,228
03/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,76,0,76,140
03/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,22,0,22,43
03/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,22,0,22,48
03/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,36,0,36,0,0,50,0,50,88,0,88,138
03/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
03/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,112,0,112,158
03/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,94,0,94,185
03/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,63,2,65,0,0,74,2,76,92,8,100,176
03/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,44,0,44,98
03/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,30,0,30,65
03/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,37,0,37,0,1,55,0,56,64,0,64,120
03/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,58,0,58,69
03/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,60,0,60,98
03/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,98,0,98,144
03/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,37,0,37,92
03/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,31,0,31,53
03/31/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,34,0,34,45
04/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,68,0,68,0,0,89,0,89,102,0,102,191
04/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,159,0,159,0,0,179,0,179,64,0,64,243
04/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,91,0,91,2,0,101,0,103,78,0,78,181
04/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,72,0,72,130
04/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,24,0,24,59
04/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,130,0,130,211
04/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,70,0,70,139
04/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,78,2,80,0,0,89,2,91,114,6,120,211
04/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,104,0,104,0,0,122,0,122,130,0,130,252
04/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,108,0,108,163
04/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,27,0,27,0,0,48,0,48,84,0,84,132
04/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,45,0,45,0,1,57,0,58,94,0,94,152
04/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,87,2,89,0,0,111,2,113,126,16,142,255
04/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,46,2,48,0,0,63,2,65,44,12,56,121
04/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,24,0,24,56
04/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,80,0,80,94
04/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,48,0,48,90
04/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,82,0,82,131
04/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,142,0,142,229
04/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,81,0,81,0,0,98,0,98,126,0,126,224
04/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,68,0,68,201
04/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,74,0,74,132
04/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,4,0,4,29
04/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,27,0,27,59
04/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,56,0,56,0,0,70,0,70,146,0,146,216
04/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
04/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,4,0,4,14
05/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,78,2,80,0,0,106,2,108,108,12,120,228
05/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,65,2,67,0,0,82,2,84,98,9,107,191
05/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,111,2,113,0,0,138,2,140,168,20,188,328
05/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,103,2,105,0,0,123,2,125,114,8,122,247
05/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,54,4,58,0,0,63,4,67,86,10,96,163
05/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,7,0,7,0,0,22,0,22,22,0,22,44
05/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,16,0,16,59
05/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,55,2,57,0,0,63,2,65,90,12,102,167
05/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,53,0,53,91
05/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,108,0,108,174
05/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,113,2,115,0,0,134,2,136,164,4,168,304
05/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,86,0,86,166
05/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,166,0,166,221
05/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,31,0,31,0,0,46,0,46,66,0,66,112
05/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,18,0,18,32
05/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,65,0,65,0,0,79,0,79,60,0,60,139
05/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,85,2,87,0,2,113,2,117,84,4,88,205
05/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,109,0,109,0,0,127,0,127,104,0,104,231
05/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,99,4,103,0,0,114,4,118,96,10,106,224
05/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,24,0,24,89
05/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,45,0,45,84
05/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,64,0,64,118
05/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,81,0,81,0,0,121,0,121,60,0,60,181
05/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,38,0,38,71
05/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,38,0,38,72
05/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,128,2,130,0,0,136,2,138,54,6,60,198
05/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,73,0,73,0,0,92,0,92,124,0,124,216
05/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,58,0,58,128
05/31/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,14,0,14,50
06/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,68,0,68,129
06/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,73,0,73,0,0,93,0,93,92,0,92,185
06/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,92,0,92,0,0,110,0,110,204,0,204,314
06/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,90,0,90,0,0,117,0,117,106,0,106,223
06/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,56,0,56,145
06/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,66,2,68,0,0,89,2,91,44,0,44,135
06/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,83,0,83,0,0,100,0,100,52,0,52,152
06/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,54,0,54,136
06/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,56,1,57,0,0,66,2,68,54,0,54,122
06/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,71,2,73,0,0,90,2,92,66,0,66,158
06/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,69,0,69,0,1,85,0,86,60,0,60,146
06/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,81,0,81,0,0,92,0,92,64,0,64,156
06/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,28,0,28,51
06/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,94,0,94,0,0,125,0,125,62,0,62,187
06/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,59,0,59,0,0,82,0,82,32,0,32,114
06/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,54,8,62,0,0,75,8,83,56,74,130,213
06/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,57,0,57,0,2,69,0,71,55,0,55,126
06/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,107,0,107,0,0,122,0,122,190,0,190,312
06/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,68,0,68,126
06/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,20,0,20,0,0,50,0,50,10,0,10,60
06/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,66,5,71,0,1,90,5,96,58,46,104,200
06/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,71,6,77,0,0,90,6,96,36,48,84,180
06/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,50,2,52,0,0,68,2,70,34,14,48,118
06/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,74,0,74,0,0,100,0,100,72,0,72,172
06/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,213,0,213,0,0,227,0,227,124,0,124,351
06/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,80,0,80,0,0,101,0,101,116,0,116,217
06/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,62,1,63,0,0,84,1,85,43,7,50,135
06/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,56,2,58,0,1,75,2,78,144,8,152,230
06/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,62,9,71,0,0,89,9,98,40,80,120,218
06/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,48,4,52,0,0,67,4,71,96,32,128,199
07/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,46,0,46,0,0,71,0,71,136,0,136,207
07/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,51,0,51,0,0,78,0,78,102,0,102,180
07/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,132,0,132,218
07/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,120,0,120,182
07/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,50,8,58,0,0,63,8,71,98,80,178,249
07/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,44,4,48,0,0,62,4,66,82,26,108,174
07/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,97,12,109,0,2,120,12,134,110,126,236,370
07/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,51,6,57,0,0,68,6,74,66,30,96,170
07/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,88,8,96,0,0,107,8,115,128,106,234,349
07/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,57,0,57,0,2,72,0,74,118,0,118,192
07/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,56,15,71,0,0,68,17,85,20,128,148,233
07/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,38,12,50,0,1,58,12,71,57,75,132,203
07/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,78,14,92,0,0,111,14,125,92,112,204,329
07/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,36,0,36,119
07/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,64,0,64,0,0,84,0,84,96,0,96,180
07/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,77,0,77,0,0,94,0,94,92,0,92,186
07/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,82,0,82,0,0,99,0,99,98,0,98,197
07/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,0,47,0,47,0,3,71,0,74,98,0,98,172
07/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,42,4,46,0,0,55,4,59,60,38,98,157
07/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,11,65,0,0,64,11,75,58,68,126,201
07/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,59,12,71,0,0,85,12,97,60,74,134,231
07/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,70,12,82,0,0,95,12,107,87,116,203,310
07/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,148,0,148,0,0,161,0,161,90,0,90,251
07/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,66,0,66,0,0,81,0,81,96,0,96,177
07/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,52,14,66,0,1,69,14,84,54,140,194,278
07/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,52,6,58,0,0,71,6,77,34,34,68,145
07/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,45,6,51,0,0,63,6,69,70,64,134,203
07/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,54,14,68,0,2,78,14,94,76,98,174,268
07/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,66,4,70,0,0,83,4,87,188,38,226,313
07/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,82,0,82,0,0,101,0,101,40,0,40,141
07/31/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,30,0,30,95
08/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,43,12,55,0,0,61,12,73,72,56,128,201
08/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,49,6,55,0,0,63,6,69,129,34,163,232
08/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,60,4,64,0,0,76,4,80,50,32,82,162
08/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,14,0,14,59
08/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,130,0,130,210
08/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,70,2,72,0,0,85,2,87,94,0,94,181
08/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,72,0,72,151
08/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,74,0,74,0,0,93,0,93,76,0,76,169
08/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,67,0,67,0,0,88,0,88,78,0,78,166
08/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,85,0,85,0,0,109,0,109,76,0,76,185
08/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,71,2,73,0,0,98,2,100,118,12,130,230
08/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,63,2,65,0,0,73,2,75,94,6,100,175
