08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
08/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,93,0,93,0,0,110,0,110,158,0,158,268
08/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,93,0,93,0,1,116,0,117,232,0,232,349
08/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,56,2,58,0,0,65,2,67,62,4,66,133
08/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,62,0,62,0,0,82,0,82,150,0,150,232
08/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,83,0,83,0,0,107,0,107,114,0,114,221
08/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,60,4,64,0,0,86,4,90,10,0,10,100
08/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,31,6,37,0,0,46,6,52,46,10,56,108
08/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,134,0,134,0,0,157,0,157,114,0,114,271
08/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,77,0,77,0,0,95,0,95,44,0,44,139
08/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,88,0,88,141
08/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,67,2,69,0,0,82,2,84,164,0,164,248
08/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,50,0,50,90
08/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,66,0,66,130
08/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,202,0,202,286
08/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,168,0,168,0,4,171,0,175,76,0,76,251
08/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,126,0,126,208
08/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,72,0,72,133
08/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,69,5,74,0,0,89,5,94,85,8,93,187
08/31/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,31,0,31,0,0,48,0,48,98,0,98,146
09/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,116,0,116,189
09/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,110,0,110,213
09/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,95,0,95,0,0,103,0,103,76,0,76,179
09/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,64,0,64,0,0,77,0,77,50,0,50,127
09/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,94,0,94,0,0,122,0,122,108,0,108,230
09/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,14,0,14,52
09/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,73,3,76,0,0,101,3,104,62,14,76,180
09/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,22,1,25,0,0,61,1,62,0,2,83,2,87,118,0,118,205
09/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,93,0,93,0,1,129,0,130,186,0,186,316
09/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,0,111,1,112,0,1,118,2,121,108,0,108,229
09/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,93,0,93,0,1,107,0,108,148,0,148,256
09/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,33,1,34,0,0,37,1,38,72,0,72,110
09/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,72,0,72,104
09/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,139,0,139,227
09/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,64,0,64,0,0,80,0,80,48,0,48,128
09/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,69,0,69,0,0,81,0,81,104,0,104,185
09/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,97,0,97,0,0,124,0,124,200,0,200,324
09/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,90,0,90,0,0,107,0,107,116,0,116,223
09/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,56,0,56,0,0,81,0,81,49,0,49,130
09/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,91,0,91,0,0,111,0,111,226,0,226,337
09/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,60,4,64,0,0,78,4,82,101,0,101,183
09/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,92,0,92,153
09/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,44,0,44,85
09/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,191,0,191,0,0,203,0,203,114,0,114,317
09/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,148,0,148,224
09/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,64,6,70,0,0,85,6,91,222,0,222,313
09/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,106,9,115,0,0,123,9,132,173,4,177,309
09/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,83,11,94,0,0,94,11,105,240,28,268,373
09/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,68,16,84,0,0,83,18,101,198,18,216,317
09/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,114,0,114,0,0,142,0,142,254,0,254,396
10/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,95,0,95,0,0,107,0,107,150,0,150,257
10/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,138,0,138,233
10/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,16,2,18,0,0,26,2,28,36,0,36,64
10/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,87,2,89,0,2,103,2,107,162,2,164,271
10/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,63,2,65,0,0,86,2,88,166,8,174,262
10/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,38,0,38,45
10/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,82,0,82,0,0,110,0,110,234,0,234,344
10/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,141,0,141,0,0,159,0,159,188,0,188,347
10/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,61,0,61,0,0,78,0,78,68,0,68,146
10/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,70,0,70,0,1,90,0,91,146,0,146,237
10/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,66,1,67,0,2,81,1,84,118,0,118,202
10/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,10,0,10,23
10/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,12,72,0,0,71,12,83,158,8,166,249
10/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,96,8,104,0,0,121,8,129,172,8,180,309
10/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,123,0,123,0,0,140,0,140,162,0,162,302
10/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,66,0,66,0,0,81,0,81,92,0,92,173
10/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,100,0,100,145
10/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,62,5,67,0,0,80,5,85,75,0,75,160
10/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,4,75,0,0,79,4,83,144,0,144,227
10/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,0,76,1,77,0,0,95,2,97,140,0,140,237
10/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,3,66,0,69,0,9,81,0,90,110,0,110,200
10/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,106,0,106,0,0,129,0,129,226,0,226,355
10/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,87,0,87,0,0,102,0,102,220,0,220,322
10/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,70,2,72,0,0,85,2,87,152,12,164,251
10/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,44,2,46,0,1,54,2,57,204,0,204,261
10/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,55,2,57,0,0,73,2,75,44,0,44,119
10/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,70,2,72,0,0,83,2,85,60,0,60,145
10/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,67,0,67,0,0,79,0,79,150,0,150,229
10/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,171,0,171,0,0,182,0,182,98,0,98,280
10/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,84,0,84,0,2,105,0,107,174,0,174,281
10/31/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,50,2,52,0,2,55,2,59,102,2,104,163
11/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,41,6,47,0,0,58,6,64,50,6,56,120
11/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,54,6,60,0,0,65,6,71,134,14,148,219
11/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,0,81,0,81,0,5,101,0,106,128,0,128,234
11/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,56,2,58,0,3,72,2,77,92,0,92,169
11/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,172,4,176,0,0,187,4,191,194,0,194,385
11/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,99,0,99,0,0,110,0,110,276,0,276,386
11/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,94,0,94,150
11/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,71,1,72,0,0,84,2,86,229,0,229,315
11/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,49,1,50,0,0,65,1,66,104,0,104,170
11/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,112,0,112,180
11/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,91,0,91,0,0,116,0,116,205,0,205,321
11/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,112,0,112,0,0,131,0,131,192,0,192,323
11/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,134,0,134,216
11/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,81,0,81,0,0,96,0,96,148,0,148,244
11/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,107,10,117,0,0,130,10,140,151,26,177,317
11/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,4,46,0,0,49,4,53,66,0,66,119
11/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
11/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,61,4,65,0,0,74,4,78,154,0,154,232
11/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,97,7,104,0,0,107,7,114,206,0,206,320
11/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,140,0,140,0,0,160,0,160,288,0,288,448
11/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,63,0,63,0,0,86,0,86,180,0,180,266
11/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,6,0,6,13
11/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,61,0,61,0,0,85,0,85,67,0,67,152
11/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,2,0,2,10
11/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,54,0,54,116
11/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,99,0,99,0,5,106,0,111,62,0,62,173
11/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,19,0,19,0,1,29,0,30,42,0,42,72
11/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,56,0,56,95
11/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,23,21,44,63
11/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,3,57,0,0,64,3,67,46,28,74,141
12/01/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,52,0,52,0,0,82,0,82,152,0,152,234
12/02/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,150,0,150,192
12/03/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,86,0,86,0,0,109,0,109,290,0,290,399
12/04/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,89,0,89,0,0,112,0,112,248,0,248,360
12/05/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,138,0,138,192
12/06/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,2,24,0,0,25,2,27,39,4,43,70
12/07/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,45,0,45,60
12/08/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,34,2,36,0,0,41,2,43,132,0,132,175
12/09/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,72,2,74,0,2,80,2,84,206,8,214,298
12/10/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,78,4,82,0,2,98,4,104,174,16,190,294
12/11/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,55,0,55,0,1,65,0,66,260,0,260,326
12/12/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,48,4,52,0,2,64,4,70,170,18,188,258
12/13/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,78,2,80,0,1,90,2,93,83,4,87,180
12/14/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,30,2,32,0,0,40,2,42,84,6,90,132
12/15/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,73,0,73,0,0,95,0,95,82,0,82,177
12/16/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,22,0,22,64
12/17/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,86,0,86,110
12/18/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,35,0,35,0,3,55,0,58,212,0,212,270
12/19/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,66,0,66,0,2,79,0,81,262,0,262,343
12/20/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,97,0,97,0,0,117,0,117,218,0,218,335
12/21/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,89,2,91,0,0,106,2,108,164,0,164,272
12/22/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,52,0,52,0,1,73,0,74,104,0,104,178
12/23/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,84,0,84,0,1,95,0,96,140,0,140,236
12/24/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,52,0,52,105
12/25/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,1,52,0,53,0,4,77,0,81,64,0,64,145
12/27/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,42,0,42,112
12/28/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,76,0,76,130
12/29/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,62,0,62,0,1,74,0,75,62,0,62,137
12/30/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,64,0,64,0,0,90,0,90,74,0,74,164
12/31/2016,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,110,0,110,186
01/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,82,0,82,141
01/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,22,0,22,0,1,31,0,32,18,0,18,50
01/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,2,0,2,39
01/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,40,0,40,54
01/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,38,0,38,0,0,67,0,67,84,0,84,151
01/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,72,0,72,0,0,85,0,85,152,0,152,237
01/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,76,0,76,0,2,102,0,104,140,0,140,244
01/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,20,0,20,0,5,30,0,35,46,0,46,81
01/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,55,0,55,0,1,67,0,68,68,0,68,136
01/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,26,2,28,0,0,36,2,38,34,0,34,72
01/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,32,2,34,0,0,49,2,51,38,0,38,89
01/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,42,0,42,0,0,64,0,64,193,0,193,257
01/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,94,0,94,0,0,112,0,112,248,0,248,360
01/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,22,0,22,26
01/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,64,0,64,80
01/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,72,0,72,0,1,93,0,94,276,0,276,370
01/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,102,0,102,0,0,115,0,115,280,0,280,395
01/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,51,4,55,0,0,64,4,68,148,12,160,228
01/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,133,0,133,167
01/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,115,0,115,0,0,149,0,149,164,0,164,313
01/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,108,0,108,0,0,125,0,125,206,0,206,331
01/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,0,42,0,42,0,2,56,2,60,164,0,164,224
01/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
01/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,198,0,198,270
01/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,2,58,0,0,67,2,69,70,15,85,154
01/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,54,0,54,0,0,73,0,73,109,0,109,182
01/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,185,0,185,0,1,195,0,196,146,0,146,342
01/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,73,0,73,0,0,96,0,96,92,0,92,188
01/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,66,0,66,0,2,84,0,86,118,0,118,204
01/31/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,97,0,97,0,2,105,0,107,328,0,328,435
02/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,86,0,86,99
02/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,78,0,78,111
02/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,114,0,114,0,0,124,0,124,280,0,280,404
02/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,96,0,96,0,0,106,0,106,278,0,278,384
02/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,51,0,51,0,0,68,0,68,70,0,70,138
02/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,66,2,68,0,1,77,2,80,224,0,224,304
02/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,70,0,70,96
02/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,202,0,202,276
02/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,57,0,57,0,0,80,0,80,286,0,286,366
02/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,60,0,60,0,0,76,0,76,138,0,138,214
02/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,176,0,176,240
02/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,130,0,130,186
02/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,67,0,67,0,2,72,0,74,192,0,192,266
02/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,90,2,92,0,0,102,2,104,234,8,242,346
02/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,97,6,103,0,0,133,6,139,282,0,282,421
02/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,99,2,101,0,0,135,2,137,281,0,281,418
02/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,98,0,98,0,0,117,0,117,206,0,206,323
