08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
02/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,104,0,104,152
02/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,71,0,71,0,2,93,0,95,86,0,86,181
02/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,41,0,41,0,2,48,0,50,64,0,64,114
02/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,55,11,66,0,0,69,11,80,78,6,84,164
02/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,195,0,195,223
02/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,90,4,94,0,4,105,4,113,148,6,154,267
02/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,77,0,77,0,1,82,0,83,272,0,272,355
02/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,35,0,35,0,1,47,0,48,82,0,82,130
02/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,16,0,16,35
03/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,104,9,113,0,0,124,9,133,198,0,198,331
03/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,79,9,88,0,0,95,9,104,167,10,177,281
03/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,84,4,88,0,0,112,4,116,185,16,201,317
03/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,179,0,179,0,0,192,0,192,170,0,170,362
03/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,61,0,61,0,2,70,0,72,96,0,96,168
03/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,30,0,30,0,4,39,0,43,106,0,106,149
03/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,63,4,67,0,0,79,4,83,156,0,156,239
03/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,59,1,60,0,0,75,1,76,223,0,223,299
03/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,101,2,103,0,0,127,2,129,287,8,295,424
03/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,0,44,0,44,0,5,65,0,70,140,0,140,210
03/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,32,0,32,0,1,46,0,47,44,0,44,91
03/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,44,2,46,0,0,64,2,66,104,0,104,170
03/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,86,0,86,0,2,106,0,108,227,0,227,335
03/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,80,0,0,80,0,80,13,0,93,172,0,172,265
03/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,113,0,113,182
03/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,103,0,103,0,0,118,0,118,169,0,169,287
03/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,120,0,120,0,1,140,0,141,234,0,234,375
03/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,83,0,83,0,1,105,0,106,188,0,188,294
03/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,78,2,80,0,0,94,2,96,146,2,148,244
03/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,68,5,0,73,0,68,13,1,82,198,2,200,282
03/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,87,0,87,0,0,102,0,102,242,0,242,344
03/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,12,0,12,33
03/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,126,0,126,153
03/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,188,0,188,0,1,208,0,209,60,0,60,269
03/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,39,0,39,0,2,48,0,50,248,0,248,298
03/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,130,0,130,214
03/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,0,0,0,19
03/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,134,0,134,175
03/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,88,0,88,0,0,119,0,119,169,0,169,288
03/31/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,78,0,78,96
04/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,0,145,0,145,0,2,183,0,185,254,0,254,439
04/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,58,0,58,0,1,66,0,67,144,0,144,211
04/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,76,0,76,0,0,91,0,91,74,0,74,165
04/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,79,22,101,0,0,91,22,113,238,2,240,353
04/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,63,8,71,0,0,82,8,90,200,6,206,296
04/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,108,4,112,0,1,122,4,127,228,6,234,361
04/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,27,0,27,0,2,39,0,41,46,0,46,87
04/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,59,0,59,0,0,75,0,75,114,0,114,189
04/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,87,0,87,0,0,99,0,99,263,0,263,362
04/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,66,2,68,0,0,87,2,89,192,0,192,281
04/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,70,0,70,0,0,93,0,93,125,0,125,218
04/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,86,2,88,0,1,107,2,110,127,12,139,249
04/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,121,0,121,0,0,141,0,141,148,0,148,289
04/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,84,0,84,131
04/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,82,0,82,0,0,96,0,96,148,0,148,244
04/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,92,0,92,0,0,106,0,106,149,0,149,255
04/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,40,0,40,0,1,63,0,64,30,0,30,94
04/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,304,0,304,383
04/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,111,0,111,0,1,123,0,124,250,0,250,374
04/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,49,0,49,0,1,59,0,60,146,0,146,206
04/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,35,0,35,0,0,49,0,49,114,0,114,163
04/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,72,0,72,0,0,82,0,82,294,0,294,376
04/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,35,0,35,0,0,49,0,49,96,0,96,145
04/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,40,6,46,0,0,46,6,52,82,28,110,162
04/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,30,0,30,0,4,42,0,46,98,0,98,144
05/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,71,4,75,0,0,94,4,98,150,6,156,254
05/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,68,0,68,0,0,88,0,88,148,0,148,236
05/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,66,0,66,105
05/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,94,4,98,0,0,120,4,124,156,2,158,282
05/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,96,6,102,0,0,120,6,126,337,11,348,474
05/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,198,0,198,0,2,212,0,214,74,0,74,288
05/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,65,0,65,0,4,81,0,85,74,0,74,159
05/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,48,6,54,0,1,60,6,67,122,10,132,199
05/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,228,0,228,273
05/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,12,0,12,28
05/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,43,0,43,0,0,68,0,68,221,0,221,289
05/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,105,2,107,0,0,118,2,120,238,20,258,378
05/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,118,0,118,0,0,135,0,135,264,0,264,399
05/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,108,0,108,165
05/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,0,63,4,67,0,2,82,6,90,130,2,132,222
05/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,76,0,76,0,0,90,0,90,108,0,108,198
05/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,93,11,104,0,0,114,11,125,206,0,206,331
05/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,107,0,107,0,0,123,0,123,160,0,160,283
05/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,99,0,99,0,0,121,2,123,145,0,145,268
05/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,64,0,66,0,2,69,0,71,156,0,156,227
05/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,70,6,76,0,0,81,6,87,237,2,239,326
05/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,127,0,127,0,0,149,0,149,199,0,199,348
05/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,72,0,72,153
05/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,53,0,53,0,0,72,0,72,112,0,112,184
05/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,70,0,70,140
05/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,82,0,82,0,0,100,0,100,158,0,158,258
05/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,4,118,0,122,0,5,155,0,160,132,0,132,292
05/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,92,6,98,0,0,112,6,118,170,26,196,314
05/31/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,119,9,128,0,0,138,9,147,258,28,286,433
06/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,97,8,105,0,0,117,8,125,228,22,250,375
06/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,88,0,88,0,0,100,0,100,224,0,224,324
06/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,166,0,166,0,1,176,0,177,164,0,164,341
06/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,145,0,145,0,0,177,0,177,236,0,236,413
06/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,1,104,2,107,0,2,133,2,137,137,10,147,284
06/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,82,14,96,0,0,103,14,117,206,82,288,405
06/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,10,119,0,0,112,10,122,176,68,244,366
06/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,94,10,104,0,0,113,10,123,287,22,309,432
06/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,132,4,136,0,0,157,4,161,192,8,200,361
06/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,131,0,131,0,1,149,0,150,148,0,148,298
06/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,91,0,91,0,3,104,0,107,204,0,204,311
06/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,54,4,58,0,1,68,4,73,184,0,184,257
06/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,82,0,0,82,0,82,21,0,103,206,0,206,309
06/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,122,4,126,0,0,152,4,156,194,32,226,382
06/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,3,25,0,0,103,15,118,0,0,125,18,143,308,48,356,499
06/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,103,9,112,0,2,118,9,129,133,54,187,316
06/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,2,56,0,58,0,8,69,0,77,166,0,166,243
06/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,86,0,86,0,2,102,0,104,102,0,102,206
06/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,97,6,103,0,1,126,6,133,170,48,218,351
06/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,95,6,101,0,0,121,6,127,221,22,243,370
06/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,103,8,111,0,0,124,8,132,160,12,172,304
06/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,1,58,0,0,73,1,74,116,0,116,190
06/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,45,0,45,0,0,77,0,77,102,0,102,179
06/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,174,0,174,0,0,183,0,183,130,0,130,313
06/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,91,0,91,0,0,117,0,117,236,0,236,353
06/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,0,101,10,111,0,3,125,10,138,194,76,270,408
06/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,95,0,95,0,0,118,0,118,174,0,174,292
06/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,1,19,0,0,92,6,98,0,1,109,7,117,278,38,316,433
06/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,1,95,7,103,0,2,127,7,136,192,32,224,360
06/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,59,0,59,0,0,82,0,82,236,0,236,318
07/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,0,114,0,114,0,0,132,1,133,186,0,186,319
07/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,150,0,150,216
07/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,3,29,0,0,90,0,90,0,0,116,3,119,190,0,190,309
07/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,60,0,60,0,1,82,0,83,68,0,68,151
07/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,56,8,64,0,0,77,8,85,89,82,171,256
07/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,84,6,90,0,0,101,6,107,182,18,200,307
07/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,92,0,92,0,0,106,0,106,160,0,160,266
07/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,104,6,110,0,0,117,6,123,138,20,158,281
07/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,99,0,99,0,3,120,0,123,170,0,170,293
07/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,65,4,69,0,0,89,4,93,176,40,216,309
07/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,89,4,93,0,0,119,4,123,90,28,118,241
07/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,54,10,64,0,1,74,10,85,69,54,123,208
07/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,66,6,72,0,1,93,6,100,176,8,184,284
07/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,68,14,82,0,0,87,14,101,92,8,100,201
07/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,59,0,59,0,2,84,0,86,51,0,51,137
07/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,86,0,86,0,0,108,0,108,99,0,99,207
07/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,72,0,72,0,0,86,0,86,159,0,159,245
07/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,93,11,104,0,0,124,11,135,194,38,232,367
07/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,70,4,74,0,0,99,4,103,14,36,50,153
07/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,52,6,58,0,0,68,6,74,110,42,152,226
07/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,66,2,68,0,2,85,2,89,96,6,102,191
07/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,116,0,116,0,0,135,0,135,38,0,38,173
07/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,73,0,73,0,0,102,0,102,88,0,88,190
07/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,48,6,54,0,0,67,6,73,66,54,120,193
07/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,65,9,76,0,2,83,9,94,45,98,143,237
07/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,35,2,37,0,1,70,2,73,92,0,92,165
07/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,56,6,62,0,1,89,6,96,122,60,182,278
07/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,62,2,64,0,0,82,2,84,78,8,86,170
07/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,90,2,92,0,2,106,2,110,132,0,132,242
07/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,82,0,82,0,1,93,0,94,104,0,104,198
07/31/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,85,4,89,0,0,107,4,111,172,0,172,283
08/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,99,2,101,0,0,116,2,118,108,8,116,234
08/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,69,0,69,0,0,86,0,86,120,0,120,206
08/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,47,0,47,0,0,73,0,73,106,0,106,179
08/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,94,2,96,0,0,127,2,129,176,4,180,309
08/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,184,0,184,0,0,199,0,199,170,0,170,369
08/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,0,30,0,30,0,1,78,0,79,92,0,92,171
08/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,4,0,4,0,0,27,0,27,12,0,12,39
08/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,50,0,50,0,3,86,0,89,120,0,120,209
08/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,0,117,4,121,0,0,142,6,148,228,2,230,378
08/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,1,91,0,92,0,1,125,0,126,66,0,66,192
08/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,85,0,85,0,0,122,0,122,130,0,130,252
08/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,81,0,83,0,2,99,0,101,158,0,158,259
08/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,95,0,97,0,2,115,0,117,184,0,184,301
08/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,79,0,79,0,2,92,0,94,106,0,106,200
08/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,77,4,81,0,1,95,4,100,224,2,226,326
08/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,80,0,80,0,1,101,0,102,303,0,303,405
08/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,87,2,89,0,0,113,2,115,132,14,146,261
08/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,96,16,112,0,1,119,16,136,182,28,210,346
08/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,100,0,100,0,1,116,0,117,108,0,108,225
08/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,80,0,80,0,1,93,0,94,90,0,90,184
08/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,125,0,125,0,1,152,0,153,40,0,40,193
08/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,56,0,56,0,0,79,0,79,27,0,27,106
08/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,70,5,75,0,0,90,5,95,120,0,120,215
08/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,65,0,65,0,0,91,0,91,98,0,98,189
08/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,136,0,136,256
08/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,194,0,194,0,1,212,0,213,74,0,74,287
