08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
08/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,97,0,97,0,1,133,0,134,188,0,188,322
08/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,81,0,81,0,4,97,0,101,256,0,256,357
08/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,74,0,74,0,0,96,0,96,188,0,188,284
08/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,87,2,89,0,0,103,2,105,173,0,173,278
08/31/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,89,0,89,0,0,107,0,107,174,0,174,281
09/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,100,0,100,0,0,119,0,119,114,0,114,233
09/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,85,0,85,0,0,107,0,107,124,0,124,231
09/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,87,0,87,0,0,99,0,99,86,0,86,185
09/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,0,36,0,36,0,4,77,0,81,18,0,18,99
09/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,164,0,164,226
09/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,71,0,71,0,2,94,0,96,94,0,94,190
09/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,65,0,65,0,0,80,0,80,194,0,194,274
09/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,107,0,107,0,0,124,0,124,174,0,174,298
09/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,108,10,118,0,0,117,10,127,52,6,58,185
09/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,96,0,96,0,2,109,0,111,64,0,64,175
09/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,64,2,66,0,0,81,2,83,110,18,128,211
09/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,89,0,89,0,0,105,0,105,151,0,151,256
09/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,59,2,61,0,0,70,2,72,116,6,122,194
09/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,65,8,73,0,1,82,8,91,106,12,118,209
09/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,111,4,115,0,0,125,4,129,240,8,248,377
09/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,64,0,64,0,0,83,0,83,136,0,136,219
09/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,69,0,69,0,0,91,0,91,146,0,146,237
09/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,81,0,81,0,0,101,0,101,124,0,124,225
09/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,39,0,39,0,1,57,0,58,16,0,16,74
09/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,22,0,22,53
09/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,40,0,40,0,4,49,0,53,84,0,84,137
09/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,148,0,148,206
09/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,14,0,14,0,0,49,0,49,16,0,16,65
09/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
09/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,38,0,38,0,0,53,0,53,74,0,74,127
09/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,0,74,0,74,0,2,112,0,114,110,0,110,224
09/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,0,49,0,49,0,10,64,0,74,68,0,68,142
09/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,38,0,38,78
09/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,47,0,47,0,0,80,0,80,110,0,110,190
09/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,97,6,103,0,0,120,6,126,80,10,90,216
10/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,108,0,108,196
10/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,94,0,94,123
10/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,60,0,60,0,0,81,0,81,99,0,99,180
10/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,30,0,30,0,0,48,0,48,64,0,64,112
10/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,54,0,54,0,0,78,0,78,188,0,188,266
10/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,90,0,90,123
10/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,212,0,212,0,0,226,0,226,137,0,137,363
10/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,104,0,104,0,0,131,0,131,74,0,74,205
10/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,52,0,52,72
10/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,55,2,57,0,0,66,4,70,116,8,124,194
10/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,96,0,96,0,0,119,0,119,104,0,104,223
10/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,85,0,85,0,0,101,0,101,238,0,238,339
10/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,88,0,88,0,0,108,0,108,192,0,192,300
10/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,30,0,30,69
10/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,123,0,123,0,0,147,0,147,130,0,130,277
10/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,72,2,74,0,0,94,2,96,98,6,104,200
10/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,81,0,81,0,0,107,0,107,166,0,166,273
10/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,92,3,95,0,0,113,3,116,133,20,153,269
10/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,93,1,94,0,0,115,1,116,138,0,138,254
10/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,96,0,96,0,0,124,0,124,198,0,198,322
10/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,74,0,74,123
10/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,180,0,180,308
10/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,164,0,164,236
10/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,119,0,119,0,0,145,0,145,134,0,134,279
10/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,107,0,107,0,0,140,0,140,152,0,152,292
10/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,10,0,10,29
10/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,104,0,104,0,0,125,0,125,192,0,192,317
10/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,154,4,158,0,0,178,4,182,84,0,84,266
10/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,113,0,113,0,0,133,0,133,150,0,150,283
10/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,30,0,30,44
10/31/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,27,0,27,0,0,41,0,41,20,0,20,61
11/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,58,0,58,97
11/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,46,0,46,0,0,67,0,67,151,0,151,218
11/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,95,0,95,0,0,117,0,117,204,0,204,321
11/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,38,0,38,0,2,47,0,49,92,0,92,141
11/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,88,0,88,0,0,122,0,122,150,0,150,272
11/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,24,0,26,0,3,35,0,38,108,0,108,146
11/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,94,0,94,0,0,121,0,121,150,0,150,271
11/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,82,0,82,0,0,126,0,126,198,0,198,324
11/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,111,0,111,0,0,145,0,145,208,0,208,353
11/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,2,155,0,157,0,2,196,0,198,134,0,134,332
11/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,103,0,103,0,0,125,0,125,184,0,184,309
11/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,78,0,78,0,0,111,0,111,116,0,116,227
11/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,0,79,7,86,0,0,94,8,102,157,0,157,259
11/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,68,8,76,0,0,85,8,93,92,10,102,195
11/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,69,0,69,0,1,94,0,95,176,0,176,271
11/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,30,0,30,0,5,44,0,49,66,0,66,115
11/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,102,0,102,0,0,127,0,127,166,0,166,293
11/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,118,0,120,0,2,138,0,140,170,0,170,310
11/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,61,4,65,0,0,72,4,76,172,10,182,258
11/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,31,2,33,0,0,48,2,50,58,18,76,126
11/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,150,0,150,244
11/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,44,0,44,82
11/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,62,0,62,130
11/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,84,0,84,202
11/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,118,0,118,0,0,158,0,158,172,0,172,330
11/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,164,0,164,239
11/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,70,0,70,0,0,87,0,87,138,0,138,225
11/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,0,88,0,88,0,0,112,2,114,144,0,144,258
11/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,108,0,108,173
12/01/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,83,0,83,0,0,106,0,106,123,0,123,229
12/02/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,111,0,111,0,0,128,0,128,184,0,184,312
12/03/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,81,0,81,0,0,96,0,96,112,0,112,208
12/04/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,4,2,6,0,0,16,2,18,0,16,16,34
12/05/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,4,73,0,0,72,4,76,85,10,95,171
12/06/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,36,2,38,0,0,46,2,48,26,6,32,80
12/07/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,32,2,34,0,0,38,2,40,64,0,64,104
12/08/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,20,0,20,60
12/09/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,127,0,127,0,0,135,0,135,158,0,158,293
12/10/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,110,0,110,0,0,131,0,131,156,0,156,287
12/11/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,68,0,68,0,1,85,0,86,76,0,76,162
12/12/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,98,0,98,0,1,116,0,117,94,0,94,211
12/13/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,2,69,0,0,83,2,85,116,4,120,205
12/14/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,34,0,34,0,0,54,0,54,52,0,52,106
12/15/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,93,0,93,0,0,111,0,111,110,0,110,221
12/16/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,100,0,100,0,0,126,0,126,244,0,244,370
12/17/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,25,0,25,0,1,33,0,34,146,0,146,180
12/18/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,76,2,78,0,1,105,2,108,178,2,180,288
12/19/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,110,2,112,0,2,142,2,146,100,2,102,248
12/20/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,92,0,92,0,0,117,0,117,72,0,72,189
12/21/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
12/22/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,72,0,72,0,1,95,0,96,92,0,92,188
12/23/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,80,0,80,0,0,91,0,91,48,0,48,139
12/24/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,16,0,16,41
12/25/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,2,0,2,11
12/26/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/27/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,52,0,52,138
12/28/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,73,0,73,0,0,100,0,100,146,0,146,246
12/29/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,40,0,40,81
12/30/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,62,0,62,116
12/31/2017,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,22,0,22,39
01/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,46,0,46,67
01/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,68,0,68,0,0,97,0,97,58,0,58,155
01/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,45,0,45,0,0,60,0,60,70,0,70,130
01/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,51,2,53,0,0,70,2,72,148,0,148,220
01/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,88,4,92,0,0,100,4,104,204,22,226,330
01/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,96,0,96,0,0,112,0,112,110,0,110,222
01/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,86,0,86,0,0,105,0,105,178,0,178,283
01/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,67,2,69,0,0,84,2,86,122,2,124,210
01/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,103,0,103,0,2,116,0,118,154,0,154,272
01/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,1,31,0,0,33,1,34,62,0,62,96
01/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,278,0,278,344
01/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,30,0,31,0,1,39,0,40,126,0,126,166
01/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,146,0,146,254
01/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,118,0,118,219
01/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,51,0,51,0,0,71,0,71,132,0,132,203
01/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,92,0,92,0,0,114,0,114,178,0,178,292
01/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,84,0,84,0,0,112,0,112,132,0,132,244
01/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,154,0,154,173
01/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,107,0,107,0,0,135,0,135,120,0,120,255
01/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,64,0,64,126
01/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,68,0,68,0,0,90,0,90,86,0,86,176
01/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,74,0,74,0,0,91,0,91,152,0,152,243
01/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,53,0,53,0,0,70,0,70,52,0,52,122
01/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,44,0,44,0,0,58,0,58,122,0,122,180
01/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,76,0,76,0,0,102,0,102,256,0,256,358
01/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,93,0,93,0,0,116,0,116,168,0,168,284
01/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,51,2,53,0,0,62,4,66,102,0,102,168
01/31/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,140,0,140,199
02/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,82,0,82,114
02/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,90,2,92,0,0,114,2,116,210,8,218,334
02/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,102,0,102,200
02/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,10,0,10,21
02/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,28,0,28,62
02/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,44,2,46,0,0,55,2,57,152,6,158,215
02/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,88,2,90,0,1,107,2,110,166,4,170,280
02/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,88,2,90,0,1,113,2,116,198,12,210,326
02/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,87,0,87,0,0,107,0,107,132,0,132,239
02/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,93,4,97,0,0,115,4,119,196,10,206,325
02/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,48,4,52,0,0,64,4,68,154,10,164,232
02/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,52,11,63,0,0,68,11,79,82,20,102,181
02/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,160,0,160,183
02/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,130,0,130,0,0,159,0,159,212,0,212,371
02/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,66,0,66,129
02/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,26,0,26,0,1,31,0,32,26,8,34,66
02/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,55,6,61,0,0,68,6,74,88,14,102,176
02/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,58,0,58,84
02/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,100,0,100,117
02/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,26,0,26,65
02/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,76,0,76,0,0,111,0,111,128,0,128,239
02/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,104,0,104,0,0,138,0,138,122,0,122,260
02/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,92,2,94,0,0,105,2,107,242,0,242,349
02/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,78,4,82,0,0,88,4,92,120,20,140,232
03/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,70,2,72,0,0,91,2,93,128,0,128,221
03/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,70,6,76,0,0,93,6,99,104,0,104,203
03/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,196,0,196,0,0,214,0,214,138,0,138,352
03/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,12,0,12,38
