08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
03/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
03/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,81,9,90,0,0,103,9,112,146,36,182,294
03/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,110,5,115,0,0,132,5,137,208,0,208,345
03/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,0,112,11,123,0,0,128,12,140,204,14,218,358
03/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,85,6,91,0,0,105,6,111,76,2,78,189
03/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,80,0,80,0,0,107,0,107,108,0,108,215
03/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,112,0,112,0,0,136,0,136,164,0,164,300
03/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,52,0,52,0,0,73,0,73,112,0,112,185
03/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,86,0,86,0,0,104,0,104,176,0,176,280
03/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,86,0,86,0,0,100,0,100,184,0,184,284
03/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,68,0,68,0,0,96,0,96,150,0,150,246
03/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,76,0,76,125
03/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,107,0,107,0,1,129,0,130,150,0,150,280
03/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,104,0,104,197
03/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,30,0,30,62
03/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,59,2,61,0,0,74,4,78,134,2,136,214
03/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,100,0,100,0,0,125,0,125,242,0,242,367
03/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,93,3,96,0,0,118,3,121,164,0,164,285
03/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,68,0,68,102
03/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,186,0,186,0,0,193,0,193,34,0,34,227
03/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,81,0,81,0,0,99,0,99,76,0,76,175
03/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,37,4,41,0,0,49,4,53,66,0,66,119
03/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,47,11,58,0,0,68,11,79,80,68,148,227
03/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,47,2,49,0,0,71,2,73,162,4,166,239
03/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,33,2,35,0,0,58,2,60,130,8,138,198
03/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,130,4,134,0,0,157,4,161,308,0,308,469
03/31/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,128,0,128,0,0,154,0,154,112,0,112,266
04/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,56,0,56,0,0,75,0,75,52,0,52,127
04/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,46,0,46,0,0,67,0,67,50,0,50,117
04/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,58,0,58,107
04/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,88,0,88,0,0,104,0,104,188,0,188,292
04/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,76,5,81,0,0,96,5,101,188,6,194,295
04/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,12,0,12,17
04/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,77,0,77,0,0,92,0,92,150,0,150,242
04/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,66,0,66,94
04/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,112,0,112,162
04/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,107,0,107,0,0,139,0,139,228,0,228,367
04/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,0,45,0,45,0,7,60,0,67,130,0,130,197
04/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,54,0,54,0,0,73,0,73,54,0,54,127
04/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,0,0,0,28
04/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,16,0,16,47
04/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,141,0,141,0,0,164,0,164,166,0,166,330
04/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,95,4,99,0,0,117,4,121,162,16,178,299
04/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,16,0,16,32
04/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,120,11,131,0,0,151,11,162,174,38,212,374
04/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,16,0,16,60
04/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,14,0,14,42
04/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,34,0,34,40
04/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,137,0,137,0,0,153,0,153,166,0,166,319
04/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,85,2,87,0,0,102,2,104,174,4,178,282
04/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,12,0,12,24
04/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,101,6,107,0,0,121,6,127,216,6,222,349
04/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,49,0,49,0,0,69,0,69,105,0,105,174
04/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,149,4,153,0,0,163,4,167,338,14,352,519
04/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,261,0,261,0,0,271,0,271,44,0,44,315
04/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,80,0,80,0,0,99,0,99,88,0,88,187
04/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,53,4,57,0,0,63,4,67,0,166,166,233
05/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,49,0,49,0,3,71,0,74,125,0,125,199
05/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,75,0,75,97
05/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,18,0,18,36
05/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,137,2,139,0,0,164,2,166,224,14,238,404
05/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,159,0,159,0,0,169,0,169,202,0,202,371
05/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,90,0,90,0,0,107,0,107,164,0,164,271
05/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,82,5,87,0,0,102,5,107,138,22,160,267
05/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,89,4,93,0,0,110,4,114,304,18,322,436
05/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,104,0,104,0,0,135,0,135,282,0,282,417
05/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,91,0,91,0,0,125,0,125,234,0,234,359
05/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,67,0,67,0,1,75,0,76,140,0,140,216
05/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,14,0,14,52
05/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,40,0,40,83
05/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,51,0,51,99
05/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,86,4,90,0,0,112,4,116,134,28,162,278
05/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,103,0,103,0,0,120,0,120,174,0,174,294
05/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,131,1,132,0,0,156,1,157,172,8,180,337
05/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,30,0,30,54
05/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,44,0,44,75
05/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,36,0,36,0,1,59,0,60,110,0,110,170
05/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,69,0,69,0,0,93,0,93,138,0,138,231
05/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,96,0,96,0,0,117,0,117,159,0,159,276
05/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,108,0,108,0,0,132,0,132,198,0,198,330
05/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,125,0,125,0,0,154,0,154,182,0,182,336
05/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,110,4,114,0,0,124,4,128,140,4,144,272
05/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,115,0,115,0,0,133,0,133,80,0,80,213
05/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,67,0,67,0,1,97,0,98,58,0,58,156
05/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,86,0,86,136
05/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,71,8,79,0,0,85,8,93,100,20,120,213
05/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,79,4,83,0,0,93,4,97,62,14,76,173
05/31/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,128,0,128,207
06/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,86,0,86,0,0,100,0,100,114,0,114,214
06/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,167,0,167,0,0,180,0,180,94,0,94,274
06/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,108,0,108,0,0,123,0,123,136,0,136,259
06/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,1,87,0,0,103,1,104,146,0,146,250
06/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,188,10,198,210
06/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,93,13,106,0,0,116,13,129,152,38,190,319
06/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,0,45,16,61,0,0,64,17,81,78,79,157,238
06/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,95,4,99,0,0,113,4,117,156,0,156,273
06/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,140,0,140,0,0,160,0,160,126,0,126,286
06/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,56,0,56,137
06/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,93,9,102,0,0,112,9,121,179,46,225,346
06/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,121,7,128,0,0,142,7,149,212,58,270,419
06/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,52,8,60,0,0,66,8,74,124,50,174,248
06/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,74,1,75,0,0,92,1,93,172,4,176,269
06/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,1,26,0,0,73,9,82,0,0,98,10,108,156,6,162,270
06/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,112,0,112,0,0,134,0,134,146,0,146,280
06/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,22,0,22,0,0,47,0,47,52,0,52,99
06/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,61,1,62,0,0,89,1,90,70,4,74,164
06/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,48,0,48,0,0,69,0,69,92,0,92,161
06/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,125,5,130,0,0,171,5,176,206,28,234,410
06/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,84,5,89,0,0,104,5,109,232,30,262,371
06/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,114,0,114,185
06/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,183,0,183,0,0,202,0,202,56,0,56,258
06/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,96,0,96,157
06/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,124,10,134,0,0,159,10,169,204,22,226,395
06/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,116,5,121,0,0,147,5,152,138,56,194,346
06/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,66,4,70,0,0,85,4,89,106,0,106,195
06/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,76,4,80,0,0,110,4,114,114,16,130,244
06/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,168,0,168,218
07/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,101,0,101,0,0,116,0,116,68,0,68,184
07/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,62,4,66,0,0,74,4,78,112,38,150,228
07/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,79,0,79,0,0,102,0,102,182,0,182,284
07/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,84,0,84,0,0,94,0,94,106,0,106,200
07/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,42,2,44,0,0,67,2,69,0,0,0,69
07/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,106,10,116,0,0,126,10,136,188,64,252,388
07/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,102,0,102,0,0,114,0,114,128,0,128,242
07/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,66,0,66,0,0,81,0,81,120,0,120,201
07/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,57,8,65,0,0,68,8,76,120,38,158,234
07/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,92,4,0,96,0,92,18,0,110,168,24,192,302
07/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,1,23,0,0,101,15,116,0,0,123,16,139,158,14,172,311
07/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,52,8,60,0,0,67,8,75,138,12,150,225
07/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,99,5,104,0,0,126,5,131,182,28,210,341
07/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,108,0,108,0,0,128,0,128,120,0,120,248
07/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,31,0,31,0,0,50,0,50,24,0,24,74
07/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,52,0,52,0,0,71,0,71,78,0,78,149
07/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,52,6,58,0,0,73,6,79,76,54,130,209
07/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,90,7,97,0,0,111,7,118,234,94,328,446
07/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,81,4,85,0,0,118,4,122,206,50,256,378
07/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,0,68,10,78,0,0,86,11,97,148,92,240,337
07/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,87,0,87,0,0,105,0,105,138,0,138,243
07/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,70,0,70,0,0,79,2,81,76,0,76,157
07/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,77,4,81,0,0,98,4,102,118,20,138,240
07/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,100,0,100,167
07/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,39,8,47,0,0,52,8,60,48,44,92,152
07/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,44,6,50,0,0,82,6,88,152,40,192,280
07/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,101,0,101,0,0,118,0,118,212,0,212,330
07/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,39,0,39,0,0,58,0,58,0,0,0,58
07/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,53,0,53,0,0,79,0,79,66,0,66,145
07/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,98,10,108,0,0,120,10,130,222,36,258,388
07/31/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,88,7,95,0,0,113,7,120,264,22,286,406
08/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,79,2,81,0,0,102,2,104,256,28,284,388
08/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,82,8,90,0,0,96,8,104,258,6,264,368
08/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,69,0,69,0,0,85,0,85,188,0,188,273
08/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,164,0,164,0,0,186,0,186,94,0,94,280
08/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,122,0,122,208
08/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,71,0,71,0,0,92,0,92,132,0,132,224
08/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,109,0,109,0,0,128,0,128,196,0,196,324
08/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,68,3,71,0,0,87,3,90,78,10,88,178
08/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,96,0,96,0,0,110,0,110,206,0,206,316
08/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,86,2,88,0,0,96,2,98,193,18,211,309
08/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,109,0,109,0,0,134,0,134,118,0,118,252
08/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,54,0,54,108
08/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,69,2,71,0,0,89,2,91,170,2,172,263
08/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,58,0,58,0,0,81,0,81,98,0,98,179
08/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,118,0,118,0,0,134,0,134,182,0,182,316
08/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,111,0,111,0,0,141,0,141,162,0,162,303
08/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,154,0,154,257
08/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,16,0,0,0,16,0,0,106,1,107,16,0,106,1,123,175,0,175,298
08/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,50,1,51,0,0,61,1,62,114,0,114,176
08/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,30,0,30,0,0,52,0,52,104,0,104,156
08/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,83,14,97,0,0,110,14,124,242,2,244,368
08/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,29,0,29,0,0,46,0,46,70,0,70,116
08/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,74,6,80,0,0,92,6,98,130,0,130,228
08/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,101,4,105,0,1,122,4,127,234,0,234,361
08/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,206,0,206,0,0,220,0,220,112,0,112,332
08/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,98,0,98,0,0,114,0,114,130,0,130,244
08/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,31,2,33,0,0,49,2,51,71,2,73,124
08/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,104,0,104,0,0,129,0,129,110,0,110,239
08/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,4,24,0,0,101,0,101,0,0,121,4,125,190,0,190,315
08/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,77,4,81,0,0,98,4,102,206,0,206,308
08/31/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,95,0,95,0,0,110,0,110,214,0,214,324
09/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,81,0,81,0,0,92,0,92,127,0,127,219
09/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,100,0,100,162
09/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,87,0,87,0,0,124,0,124,156,0,156,280
09/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,76,0,76,0,0,89,0,89,110,0,110,199
09/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,64,0,64,101
09/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,63,0,63,0,0,80,0,80,138,0,138,218
09/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,51,0,51,0,0,76,0,76,166,0,166,242
09/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,250,0,250,398
