08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
09/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,96,0,96,0,0,107,0,107,130,0,130,237
09/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,85,3,88,0,1,99,3,103,182,12,194,297
09/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,83,4,87,0,0,106,4,110,212,6,218,328
09/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,92,3,95,0,0,106,3,109,166,0,166,275
09/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,87,4,91,0,0,106,4,110,146,6,152,262
09/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,103,0,103,0,0,128,0,128,206,0,206,334
09/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,132,0,132,0,0,141,0,141,122,0,122,263
09/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,164,0,164,250
09/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,88,2,90,0,0,119,2,121,61,0,61,182
09/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,96,4,100,0,0,121,4,125,184,4,188,313
09/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,101,9,110,0,0,134,9,143,142,6,148,291
09/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,85,3,88,0,0,111,3,114,207,4,211,325
09/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,3,84,0,0,87,3,90,69,4,73,163
09/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,123,0,123,0,0,136,0,136,188,0,188,324
09/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,100,0,100,0,0,115,0,115,111,0,111,226
09/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,53,7,60,0,0,63,7,70,95,15,110,180
09/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,83,5,88,0,0,110,5,115,108,26,134,249
09/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,85,3,88,0,0,116,3,119,186,6,192,311
09/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,96,4,100,0,0,124,4,128,161,6,167,295
09/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,64,0,64,112
09/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,209,0,209,0,0,218,0,218,78,0,78,296
09/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,39,0,39,0,0,61,0,61,32,0,32,93
10/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,41,0,41,0,0,64,0,64,90,0,90,154
10/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,52,2,54,0,0,61,2,63,180,10,190,253
10/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,74,0,74,0,0,95,0,95,86,0,86,181
10/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,99,0,99,0,0,115,0,115,145,0,145,260
10/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,98,0,98,0,0,119,0,119,180,0,180,299
10/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,112,0,112,175
10/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,16,0,16,32
10/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,16,0,16,33
10/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,8,0,8,24
10/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,28,1,29,0,0,33,1,34,45,1,46,80
10/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,131,2,133,0,0,160,2,162,133,0,133,295
10/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,114,6,120,0,0,145,6,151,106,24,130,281
10/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
10/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,64,6,70,0,0,80,6,86,122,4,126,212
10/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,100,12,112,0,0,129,12,141,70,4,74,215
10/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,98,0,98,0,0,120,0,120,92,0,92,212
10/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,66,0,0,66,0,66,31,0,97,98,0,98,195
10/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,122,0,122,0,0,150,0,150,127,0,127,277
10/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,131,0,131,0,0,136,0,136,194,14,208,344
10/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,118,0,118,0,0,150,0,150,186,0,186,336
10/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,90,2,92,0,0,117,2,119,170,10,180,299
10/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,49,2,51,0,0,73,2,75,134,0,134,209
10/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,71,0,71,0,0,96,0,96,204,0,204,300
10/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,74,13,87,0,0,93,13,106,166,9,175,281
10/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,126,2,128,0,0,152,2,154,161,12,173,327
10/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,160,0,160,0,0,175,0,175,24,0,24,199
10/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,143,0,143,0,0,161,0,161,240,0,240,401
10/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,92,4,96,0,0,111,4,115,111,8,119,234
10/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,52,0,52,77
10/31/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,94,0,94,170
11/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,87,3,90,0,0,109,3,112,108,12,120,232
11/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,80,2,82,0,0,100,2,102,112,0,112,214
11/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,28,0,28,52
11/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,81,0,81,0,0,96,0,96,124,0,124,220
11/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,84,0,84,167
11/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,78,2,80,0,0,89,2,91,151,22,173,264
11/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,49,0,49,0,0,71,0,71,90,0,90,161
11/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,104,0,104,139
11/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,0,160,0,160,0,0,172,1,173,182,2,184,357
11/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,108,0,108,0,0,128,0,128,148,0,148,276
11/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,97,0,97,145
11/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,89,0,89,0,0,112,0,112,98,0,98,210
11/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,106,1,107,0,0,123,2,125,178,0,178,303
11/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,108,0,108,0,0,138,0,138,218,0,218,356
11/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,96,2,98,0,0,113,2,115,235,8,243,358
11/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,115,0,115,0,0,129,0,129,158,0,158,287
11/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,111,0,111,0,0,131,0,131,130,0,130,261
11/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,127,12,139,0,0,160,12,172,212,18,230,402
11/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,111,3,114,0,0,138,3,141,198,6,204,345
11/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,30,0,30,73
11/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,12,0,12,27
11/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,36,0,36,64
11/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,63,0,63,0,0,87,0,87,86,0,86,173
11/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,98,2,100,0,0,118,2,120,146,0,146,266
11/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,68,4,72,0,0,93,4,97,160,13,173,270
11/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,248,0,248,339
11/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,76,4,80,0,0,89,4,93,130,0,130,223
11/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
12/01/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,89,0,89,156
12/02/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,74,0,74,160
12/03/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,50,0,50,0,0,77,0,77,110,0,110,187
12/04/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,93,0,93,0,0,111,0,111,108,0,108,219
12/05/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,79,0,79,0,0,106,0,106,108,0,108,214
12/06/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,45,0,45,0,0,59,0,59,70,0,70,129
12/07/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,87,2,89,0,0,108,2,110,168,0,168,278
12/08/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,154,0,154,0,0,174,0,174,168,0,168,342
12/09/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,144,0,144,232
12/10/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,86,8,94,0,0,109,8,117,128,0,128,245
12/11/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,63,3,66,0,0,84,3,87,112,4,116,203
12/12/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,49,0,49,0,0,74,0,74,54,0,54,128
12/13/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,86,0,86,0,0,105,0,105,138,0,138,243
12/14/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,127,0,127,221
12/15/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,127,0,127,0,0,143,0,143,120,0,120,263
12/16/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,125,0,125,0,0,145,0,145,234,0,234,379
12/17/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,95,0,95,0,0,115,0,115,154,0,154,269
12/18/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,98,2,100,0,0,118,2,120,180,0,180,300
12/19/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,18,0,18,51
12/20/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,115,0,115,0,0,154,0,154,208,0,208,362
12/21/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,65,0,65,0,0,93,0,93,142,0,142,235
12/22/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,97,0,97,142
12/23/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,112,0,112,185
12/24/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,70,0,70,120
12/25/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,4,6,10,28
12/26/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,96,0,96,135
12/27/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,18,0,18,44
12/28/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,31,0,31,0,0,53,0,53,112,0,112,165
12/29/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,109,0,109,0,0,128,0,128,108,0,108,236
12/30/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,79,0,79,0,0,101,0,101,146,0,146,247
12/31/2018,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,12,0,12,31
01/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,40,6,46,0,0,54,6,60,120,0,120,180
01/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,59,7,66,0,0,70,7,77,117,0,117,194
01/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,140,2,142,0,0,166,2,168,286,0,286,454
01/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,128,0,128,0,0,156,0,156,154,0,154,310
01/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,111,0,111,0,0,128,0,128,114,0,114,242
01/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,36,0,36,60
01/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,68,2,70,0,0,85,2,87,76,8,84,171
01/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,86,0,86,0,0,101,0,101,182,0,182,283
01/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,111,0,111,0,0,127,0,127,168,0,168,295
01/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,58,0,58,113
01/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,81,2,83,0,0,107,2,109,120,0,120,229
01/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,60,0,60,144
01/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,103,2,105,0,0,120,4,124,194,2,196,320
01/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,92,2,94,0,0,115,2,117,196,4,200,317
01/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,0,102,3,105,0,0,118,4,122,216,0,216,338
01/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,28,0,28,39
01/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,146,0,146,0,0,164,0,164,204,0,204,368
01/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,103,0,103,0,0,124,0,124,128,0,128,252
01/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,47,0,47,0,0,72,0,72,67,0,67,139
01/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,91,4,95,0,0,115,4,119,168,6,174,293
01/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,38,0,38,72
01/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,80,4,84,0,0,101,4,105,206,22,228,333
01/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,197,0,197,0,0,210,0,210,76,0,76,286
01/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,69,0,69,0,0,85,0,85,126,0,126,211
01/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
01/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,71,0,71,0,0,85,0,85,104,0,104,189
01/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,174,0,174,198
01/31/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,79,1,80,0,0,95,1,96,170,0,170,266
02/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,117,2,119,0,0,144,2,146,184,0,184,330
02/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,175,0,175,0,0,190,0,190,339,0,339,529
02/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,36,0,36,56
02/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,56,2,58,0,0,71,2,73,68,0,68,141
02/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,12,0,12,52
02/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,34,0,34,64
02/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,89,0,89,0,0,118,0,118,176,0,176,294
02/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,91,8,99,0,0,109,8,117,150,0,150,267
02/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,86,0,86,152
02/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,32,0,32,0,0,47,0,47,28,0,28,75
02/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,109,3,112,0,0,138,3,141,212,4,216,357
02/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,83,0,83,0,0,98,0,98,256,0,256,354
02/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,84,0,84,146
02/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,97,0,97,0,0,121,0,121,282,0,282,403
02/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,44,0,44,86
02/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,71,2,73,0,0,86,2,88,62,0,62,150
02/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,26,0,26,58
02/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,29,0,29,54
02/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,82,6,88,0,0,112,6,118,150,0,150,268
02/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,110,1,111,0,0,128,1,129,245,1,246,375
02/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,24,0,24,89
02/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,90,0,90,0,0,111,0,111,97,0,97,208
02/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,86,0,86,0,0,104,0,104,202,0,202,306
02/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,3,61,0,64,0,7,76,0,83,80,0,80,163
02/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
02/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,136,0,136,0,0,162,0,162,122,0,122,284
03/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,97,2,99,0,0,114,2,116,80,0,80,196
03/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,43,0,43,0,0,56,0,56,68,0,68,124
03/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,91,2,93,0,0,120,2,122,148,0,148,270
03/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,116,0,116,0,0,138,0,138,190,0,190,328
03/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,42,0,42,0,0,60,0,60,75,0,75,135
03/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,94,0,94,0,0,113,0,113,222,0,222,335
03/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,121,0,121,194
03/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,82,0,82,0,0,115,0,115,32,0,32,147
03/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,70,0,70,0,0,84,0,84,116,0,116,200
03/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,123,6,129,0,0,154,6,160,176,0,176,336
03/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
03/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,77,2,79,0,0,102,2,104,121,2,123,227
03/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,184,0,184,0,0,223,0,223,74,0,74,297
