08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
03/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,172,0,172,275
03/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,96,8,104,0,0,138,8,146,206,4,210,356
03/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,65,0,65,0,0,84,0,84,104,0,104,188
03/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,113,2,115,0,0,130,2,132,222,0,222,354
03/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,72,0,72,0,0,95,0,95,57,0,57,152
03/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,132,0,132,205
03/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,12,0,12,26
03/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,113,0,113,0,2,139,0,141,120,0,120,261
03/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,50,0,50,0,0,75,0,75,84,0,84,159
03/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,119,12,131,0,0,143,12,155,178,0,178,333
03/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,99,0,99,0,0,121,0,121,126,0,126,247
03/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,94,4,98,0,0,121,4,125,132,0,132,257
03/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,41,0,41,0,0,53,0,53,130,0,130,183
03/31/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,119,2,121,0,0,154,2,156,76,0,76,232
04/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,88,2,90,0,0,109,2,111,58,0,58,169
04/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,93,2,95,0,0,109,2,111,136,0,136,247
04/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,70,8,78,0,0,92,8,100,76,2,78,178
04/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,117,7,124,0,0,149,7,156,158,0,158,314
04/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,111,2,113,0,0,146,2,148,162,0,162,310
04/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,127,0,127,0,0,136,0,136,128,0,128,264
04/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,119,0,119,0,0,139,0,139,184,0,184,323
04/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,112,4,116,0,0,141,4,145,218,0,218,363
04/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,88,8,96,0,0,106,8,114,124,2,126,240
04/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,18,0,18,50
04/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,60,0,60,0,0,76,0,76,156,0,156,232
04/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,122,0,122,169
04/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,109,0,109,0,0,132,0,132,104,0,104,236
04/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,122,7,129,0,0,154,7,161,184,6,190,351
04/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,0,115,2,117,0,0,134,3,137,123,4,127,264
04/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,78,0,78,0,0,100,0,100,108,0,108,208
04/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,32,0,32,66
04/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,149,2,151,0,0,176,2,178,276,10,286,464
04/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,118,0,118,0,0,136,0,136,170,0,170,306
04/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,92,0,92,157
04/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
04/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,6,29,0,0,103,0,103,0,0,126,6,132,214,0,214,346
04/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,126,4,130,0,1,150,4,155,224,14,238,393
04/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,95,4,99,0,0,110,4,114,140,8,148,262
04/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,123,2,125,0,0,144,2,146,208,0,208,354
04/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,198,0,198,0,0,208,0,208,166,0,166,374
04/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,38,0,38,75
04/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,42,0,42,122
04/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
05/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,12,0,12,39
05/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,1,83,0,84,0,1,123,0,124,200,0,200,324
05/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,16,0,16,0,0,41,0,41,208,0,208,249
05/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,4,28,0,0,100,2,102,0,0,124,6,130,226,10,236,366
05/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,107,1,108,0,0,118,1,119,126,0,126,245
05/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,39,4,43,0,0,49,4,53,50,8,58,111
05/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
05/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,16,0,16,21
05/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,76,0,76,0,0,105,0,105,228,0,228,333
05/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,118,0,118,0,0,131,0,131,168,0,168,299
05/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,81,2,83,0,0,97,2,99,59,0,59,158
05/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,94,0,94,0,0,127,0,127,138,0,138,265
05/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,88,2,90,0,0,109,2,111,144,4,148,259
05/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,103,0,105,0,2,131,0,133,196,0,196,329
05/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,95,2,97,0,0,115,2,117,212,0,212,329
05/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,61,0,61,0,0,77,0,77,88,0,88,165
05/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,22,4,26,82
05/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,55,2,57,0,0,62,2,64,132,10,142,206
05/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,129,2,131,0,0,160,2,162,120,2,122,284
05/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,40,0,40,73
05/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,94,0,94,0,0,117,0,117,114,0,114,231
05/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,151,0,151,0,0,158,0,158,96,0,96,254
05/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,100,0,100,149
05/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,46,0,46,0,0,76,0,76,61,0,61,137
05/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,62,0,62,87
05/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,81,0,81,0,0,113,0,113,176,0,176,289
05/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,128,0,128,0,0,159,0,159,198,0,198,357
05/31/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,103,0,103,0,0,120,0,120,136,0,136,256
06/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,104,0,104,184
06/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,71,0,71,0,0,87,0,87,102,0,102,189
06/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,85,0,85,0,0,95,0,95,106,0,106,201
06/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,67,0,67,0,0,80,0,80,107,0,107,187
06/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,222,0,222,316
06/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,87,9,96,0,0,105,9,114,142,6,148,262
06/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,108,0,108,182
06/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,71,0,71,0,0,88,0,88,113,0,113,201
06/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,81,0,81,0,0,92,0,92,106,0,106,198
06/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,57,4,61,0,0,72,4,76,60,0,60,136
06/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,77,0,77,0,0,85,0,85,96,0,96,181
06/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,4,29,0,0,111,0,111,0,0,136,4,140,198,0,198,338
06/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,92,0,92,0,0,117,0,117,238,0,238,355
06/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,75,0,75,0,0,95,0,95,94,0,94,189
06/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,75,0,75,0,0,92,0,92,72,0,72,164
06/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,77,0,77,0,2,96,0,98,132,0,132,230
06/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,36,0,36,0,0,59,0,59,36,0,36,95
06/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,6,0,6,0,0,28,0,28,57,0,57,85
06/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,112,6,118,0,0,139,6,145,154,6,160,305
06/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,138,0,138,230
06/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,95,6,101,149
06/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,26,0,26,59
06/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,46,0,50,0,8,58,0,66,28,0,28,94
06/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,86,2,88,0,1,110,2,113,170,0,170,283
06/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,73,4,77,0,0,90,4,94,94,6,100,194
06/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,92,1,93,0,0,116,1,117,172,4,176,293
06/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,0,99,0,99,0,0,128,2,130,116,0,116,246
06/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,105,2,107,0,0,132,2,134,96,2,98,232
06/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,148,3,151,0,0,160,3,163,28,4,32,195
06/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,78,2,80,0,0,92,2,94,134,0,134,228
07/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,64,4,68,0,0,85,4,89,68,6,74,163
07/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,75,3,78,0,0,86,3,89,75,8,83,172
07/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,79,0,79,0,0,98,0,98,91,0,91,189
07/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,38,2,40,0,0,51,2,53,74,0,74,127
07/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,22,0,22,0,0,39,0,39,66,0,66,105
07/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,13,14,0,0,57,0,57,0,1,57,13,71,64,0,64,135
07/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,88,0,88,0,0,119,0,119,102,0,102,221
07/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,97,0,97,169
07/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,102,1,103,0,0,126,1,127,170,0,170,297
07/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,91,2,93,0,0,104,2,106,162,6,168,274
07/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,111,0,111,0,0,136,0,136,189,0,189,325
07/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,81,0,81,0,0,99,0,99,148,0,148,247
07/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,83,2,85,0,0,94,2,96,168,9,177,273
07/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,100,8,108,193
07/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,150,0,150,252
07/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,85,0,85,0,0,99,0,99,206,0,206,305
07/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,62,3,65,0,0,78,3,81,163,3,166,247
07/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,0,117,0,117,0,0,146,2,148,256,0,256,404
07/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,89,0,89,0,0,116,0,116,192,0,192,308
07/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,50,0,50,124
07/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,63,1,64,0,0,80,1,81,85,0,85,166
07/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,86,0,86,144
07/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,78,2,80,0,0,92,2,94,330,6,336,430
07/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,78,0,78,139
07/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,64,2,66,0,0,78,2,80,106,0,106,186
07/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,108,0,108,0,0,129,0,129,134,0,134,263
07/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,27,0,27,136
07/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,64,0,64,139
07/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,164,0,164,244
07/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,58,1,59,0,0,73,1,74,138,8,146,220
07/31/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,60,2,63,0,1,83,2,86,124,0,124,210
08/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,34,10,45,0,1,53,10,64,162,8,170,234
08/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,77,6,83,0,0,96,6,102,147,16,163,265
08/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,189,1,190,0,0,204,1,205,66,0,66,271
08/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,68,0,68,0,0,87,0,87,107,0,107,194
08/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,50,0,0,50,0,60,0,0,60,80,0,80,140
08/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,60,0,60,0,2,79,0,81,81,0,81,162
08/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,108,0,108,194
08/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,53,0,53,0,0,74,0,74,168,0,168,242
08/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,115,2,117,0,0,142,2,144,210,0,210,354
08/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,103,0,103,0,0,109,0,109,133,0,133,242
08/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,80,0,81,0,1,87,0,88,195,0,195,283
08/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,78,0,79,0,1,103,0,104,128,0,128,232
08/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,77,2,79,0,0,99,2,101,161,0,161,262
08/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,77,0,77,0,0,96,0,96,110,0,110,206
08/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,84,3,87,0,0,108,3,111,186,4,190,301
08/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,62,0,62,0,0,76,0,76,146,0,146,222
08/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,101,0,102,0,1,111,0,112,85,0,85,197
08/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,51,0,51,0,0,69,0,69,95,0,95,164
08/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,96,0,96,0,0,114,0,114,202,0,202,316
08/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,2,70,0,0,80,2,82,100,0,100,182
08/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,87,0,87,0,0,115,0,115,96,0,96,211
08/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,54,0,54,0,0,74,0,74,132,0,132,206
08/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,104,0,104,0,0,119,0,119,130,0,130,249
08/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,182,2,184,0,0,192,2,194,58,0,58,252
08/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,62,0,62,131
08/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,56,1,57,0,0,80,1,81,68,0,68,149
08/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,62,2,64,0,0,86,2,88,67,2,69,157
08/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,80,0,80,0,0,97,0,97,162,0,162,259
08/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,85,0,85,0,0,96,0,96,98,0,98,194
08/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,48,0,48,0,0,75,0,75,110,0,110,185
08/31/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,69,0,69,160
09/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,87,0,87,166
09/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,77,0,79,0,2,93,0,95,96,0,96,191
09/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,44,0,46,0,2,55,0,57,62,0,62,119
09/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,52,0,52,0,0,70,0,70,122,7,129,199
09/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,0,68,0,68,0,0,89,1,90,88,50,138,228
09/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,18,12,30,0,0,34,12,46,22,0,22,68
09/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,125,4,129,0,0,135,4,139,184,46,230,369
09/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,76,0,78,0,2,88,0,90,155,0,155,245
09/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,48,0,48,0,0,73,0,73,57,0,57,130
09/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,77,8,85,0,0,90,8,98,254,11,265,363
09/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,84,4,88,0,2,101,4,107,106,20,126,233
09/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,145,3,148,0,0,190,3,193,184,7,191,384
09/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,98,2,100,0,0,121,2,123,106,6,112,235
09/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,132,0,132,0,0,141,0,141,147,0,147,288
09/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,66,0,66,0,0,85,0,85,40,0,40,125
09/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,69,0,69,0,0,89,0,89,169,0,169,258
09/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,54,0,54,0,0,71,0,71,77,0,77,148
09/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,52,3,57,0,2,59,3,64,114,14,128,192
09/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,73,4,77,0,0,94,4,98,232,0,232,330
09/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,44,0,44,90
09/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,120,0,120,0,0,143,0,143,61,0,61,204
