08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
09/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,77,0,77,0,0,95,0,95,62,0,62,157
09/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,83,2,85,0,0,109,2,111,110,0,110,221
09/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,84,5,89,0,0,100,5,105,182,2,184,289
09/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,86,3,89,0,0,117,3,120,272,0,272,392
09/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,126,0,126,0,0,147,0,147,218,0,218,365
09/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,13,0,13,41
09/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,16,0,16,45
09/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,77,0,77,0,0,92,0,92,90,0,90,182
10/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,0,0,0,20
10/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,62,4,66,0,0,93,4,97,187,0,187,284
10/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,67,4,71,0,0,87,4,91,104,22,126,217
10/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,144,0,144,232
10/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,0,143,0,0,147,0,147,98,0,98,245
10/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,93,0,0,93,0,93,12,0,105,182,0,182,287
10/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,119,0,119,0,0,131,0,131,310,0,310,441
10/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,97,0,97,0,0,117,0,117,172,0,172,289
10/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,65,0,65,0,0,84,0,84,162,0,162,246
10/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,78,0,78,0,0,101,0,101,96,0,96,197
10/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,108,0,108,0,0,130,0,130,142,0,142,272
10/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,103,0,103,0,0,125,0,125,121,0,121,246
10/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,67,2,69,0,0,90,2,92,108,8,116,208
10/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,95,2,97,0,0,114,2,116,140,0,140,256
10/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,95,0,4,99,0,95,25,4,124,132,18,150,274
10/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,101,0,101,0,0,126,0,126,176,0,176,302
10/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,40,2,42,54
10/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,144,0,144,0,0,163,0,163,226,0,226,389
10/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
10/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,22,0,22,58
10/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,79,4,83,0,0,97,4,101,70,0,70,171
10/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,51,0,51,103
10/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,38,2,40,0,0,56,2,58,134,20,154,212
10/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,131,0,131,0,0,160,0,160,244,0,244,404
10/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,218,0,219,0,1,231,0,232,65,0,65,297
10/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,5,0,5,28
10/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,24,0,24,50
10/31/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,164,0,164,222
11/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,116,0,116,0,0,151,0,151,158,0,158,309
11/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,75,0,75,0,0,97,0,97,148,0,148,245
11/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,111,0,111,0,0,133,0,133,194,0,194,327
11/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,42,7,49,0,0,51,7,58,123,19,142,200
11/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,76,6,82,0,2,92,6,100,130,2,132,232
11/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,32,0,32,59
11/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,67,0,67,0,0,109,0,109,162,0,162,271
11/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,123,2,125,0,0,141,2,143,142,4,146,289
11/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,142,0,142,0,0,160,0,160,236,0,236,396
11/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,122,0,122,0,1,143,0,144,156,0,156,300
11/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,23,0,23,36
11/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,111,3,114,0,0,132,3,135,188,2,190,325
11/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,66,0,0,66,0,66,6,0,72,88,0,88,160
11/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,100,2,102,0,0,131,2,133,244,0,244,377
11/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,104,2,106,0,0,125,2,127,238,8,246,373
11/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,104,0,104,0,0,119,0,119,160,0,160,279
11/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,102,0,102,0,0,117,0,117,208,0,208,325
11/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,82,2,84,0,2,102,2,106,152,8,160,266
11/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,117,0,117,0,0,137,0,137,173,0,173,310
11/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,25,4,29,0,0,37,6,43,32,2,34,77
11/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,4,0,4,31
11/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,168,0,168,0,0,186,0,186,166,0,166,352
11/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,87,0,87,0,0,104,0,104,126,0,126,230
11/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,62,2,64,0,0,70,2,72,110,0,110,182
11/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,28,0,28,56
11/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,14,0,14,21
11/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,63,0,63,80
12/01/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,86,0,86,0,0,111,0,111,136,0,136,247
12/02/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,84,3,87,0,0,99,3,102,130,2,132,234
12/03/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,89,4,93,0,0,119,4,123,118,0,118,241
12/04/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,92,2,94,0,0,116,2,118,140,8,148,266
12/05/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,18,0,18,27
12/06/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,123,0,123,0,0,159,0,159,241,0,241,400
12/07/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,137,0,137,0,0,160,0,160,134,0,134,294
12/08/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,107,2,109,0,0,130,2,132,118,0,118,250
12/09/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,47,2,49,0,0,61,2,63,156,4,160,223
12/10/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,83,2,85,0,0,100,4,104,166,6,172,276
12/11/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,107,16,123,0,0,129,18,147,218,20,238,385
12/12/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,82,10,92,0,0,109,10,119,118,28,146,265
12/13/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,2,53,0,0,57,2,59,60,2,62,121
12/14/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,148,0,148,220
12/15/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,76,0,76,140
12/16/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,67,0,67,0,0,92,0,92,120,0,120,212
12/17/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,104,0,104,0,0,128,0,128,153,0,153,281
12/18/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,0,113,0,113,0,18,113,0,131,184,0,184,315
12/19/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,99,0,99,0,0,125,0,125,218,0,218,343
12/20/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,104,2,106,0,0,123,2,125,266,6,272,397
12/21/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,130,2,132,0,0,148,2,150,206,0,206,356
12/22/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,106,0,106,0,0,134,0,134,110,0,110,244
12/23/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,77,0,77,0,0,108,0,108,109,0,109,217
12/24/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,32,0,32,83
12/25/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,4,0,4,18
12/26/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,55,0,55,0,0,75,0,75,26,0,26,101
12/27/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,170,0,170,195
12/28/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/29/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,28,0,28,43
12/30/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,74,0,74,0,0,96,0,96,61,0,61,157
12/31/2019,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,85,0,85,0,0,106,0,106,84,0,84,190
01/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,12,0,12,56
01/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,108,0,108,175
01/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,102,0,102,182
01/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,119,0,119,0,0,138,0,138,234,0,234,372
01/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,83,0,83,0,0,97,0,97,90,0,90,187
01/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,16,0,16,37
01/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,78,0,78,0,0,92,0,92,144,0,144,236
01/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,45,2,47,0,0,52,2,54,112,0,112,166
01/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,86,0,86,0,0,112,0,112,78,0,78,190
01/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,60,0,60,129
01/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,128,0,128,0,0,151,0,151,184,0,184,335
01/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,85,0,85,0,0,98,0,98,113,0,113,211
01/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,50,0,50,0,0,67,0,67,100,0,100,167
01/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,72,0,72,131
01/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,54,2,56,0,0,65,2,67,94,6,100,167
01/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,186,0,186,263
01/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,38,0,38,55
01/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,107,0,107,0,0,129,0,129,120,0,120,249
01/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,117,0,117,0,0,133,0,133,270,0,270,403
01/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,154,2,156,0,0,181,4,185,168,0,168,353
01/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,106,0,106,0,0,152,0,152,194,0,194,346
01/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,152,0,152,223
01/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,2,110,0,112,0,2,148,0,150,166,0,166,316
01/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,137,0,137,0,0,152,2,154,262,0,262,416
01/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,211,0,211,0,0,216,0,216,64,0,64,280
01/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,110,0,110,0,0,118,0,118,264,0,264,382
01/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,134,0,134,165
01/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,76,0,76,0,0,99,0,99,92,0,92,191
01/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,142,0,142,186
01/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,214,0,214,264
01/31/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,119,0,119,0,0,144,0,144,210,0,210,354
02/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,122,0,122,0,0,137,0,137,158,0,158,295
02/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,71,0,71,0,0,87,0,87,20,0,20,107
02/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,2,35,0,0,103,0,103,0,0,136,2,138,170,0,170,308
02/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,64,0,64,0,0,89,0,89,166,0,166,255
02/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,94,0,94,0,0,113,0,113,100,0,100,213
02/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,8,0,8,18
02/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,74,0,74,93
02/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,62,0,62,119
02/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,60,0,60,101
02/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,70,0,70,109
02/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,129,2,131,0,0,153,2,155,194,10,204,359
02/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,176,0,176,273
02/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,98,0,98,0,0,116,0,116,232,0,232,348
02/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,102,0,102,165
02/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,46,0,46,0,0,62,0,62,152,0,152,214
02/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,100,0,100,0,0,122,0,122,196,0,196,318
02/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,183,2,185,0,0,214,2,216,346,4,350,566
02/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,159,0,159,0,0,185,0,185,222,0,222,407
02/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,14,0,14,27
02/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,10,0,10,39
02/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,6,0,6,24
02/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,86,0,86,0,0,111,0,111,286,0,286,397
02/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,128,0,128,204
02/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,169,3,172,0,0,191,3,194,290,0,290,484
02/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,219,6,225,0,0,234,6,240,142,12,154,394
03/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,128,0,128,172
03/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,14,0,14,36
03/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,99,0,99,0,0,110,0,110,202,0,202,312
03/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,73,2,75,0,0,86,2,88,94,0,94,182
03/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,122,0,122,0,0,145,0,145,200,0,200,345
03/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,156,4,160,0,0,180,4,184,310,18,328,512
03/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,137,0,137,0,0,162,0,162,212,0,212,374
03/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,89,0,89,0,0,106,0,106,191,0,191,297
03/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,104,4,108,0,1,125,4,130,174,14,188,318
03/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,85,0,85,0,0,96,0,96,126,0,126,222
03/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,97,0,97,0,0,116,0,116,162,0,162,278
03/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,54,2,56,0,0,67,2,69,138,0,138,207
03/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,26,0,26,29
03/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,228,0,228,306
03/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,76,0,76,0,0,100,0,100,136,0,136,236
03/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,142,0,142,250
03/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,78,0,78,0,0,102,0,102,180,0,180,282
03/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,91,0,91,0,0,109,0,109,246,0,246,355
03/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,10,0,10,14
03/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,91,0,91,0,0,117,0,117,90,0,90,207
03/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,182,0,182,262
03/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,18,0,18,82
03/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,117,0,117,0,0,134,0,134,193,0,193,327
03/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,122,0,122,185
03/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,5,8,0,0,13,8,21,0,0,16,13,29,8,6,14,43
03/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,8,0,8,13
03/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,8,0,8,24
03/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,104,0,104,187
03/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,40,0,40,84
