08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
04/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,72,0,72,0,0,84,0,84,32,0,32,116
04/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,44,0,44,74
04/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,34,0,34,89
04/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,59,0,59,125
04/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,27,0,27,60
04/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,58,0,58,108
04/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,66,0,66,117
04/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,16,0,16,70
04/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,72,0,72,124
04/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,34,0,34,97
04/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,94,0,94,130
04/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,52,0,52,85
04/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,47,2,49,0,0,51,2,53,54,0,54,107
04/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,42,0,42,114
04/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,62,0,62,121
04/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,64,0,64,137
04/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,46,0,46,0,0,59,0,59,74,0,74,133
04/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,42,0,42,0,0,63,0,63,4,0,4,67
04/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,10,0,10,53
04/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,68,0,68,91
04/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,54,0,54,0,0,69,0,69,40,0,40,109
04/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,40,0,40,105
04/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,96,0,96,190
04/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,32,0,32,65
04/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,170,0,170,286
04/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,86,0,86,147
05/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,73,0,73,0,0,101,0,101,124,0,124,225
05/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,22,0,22,39
05/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,84,0,84,0,0,95,0,95,87,0,87,182
05/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,12,0,12,37
05/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,154,0,154,243
05/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,50,2,52,0,0,65,2,67,198,10,208,275
05/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,36,2,38,0,0,43,2,45,18,0,18,63
05/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,112,0,112,164
05/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,54,0,54,129
05/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,82,0,82,0,0,93,1,94,62,0,62,156
05/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,62,0,62,106
05/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,67,0,67,0,0,87,0,87,126,0,126,213
05/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,125,0,125,0,0,140,0,140,162,0,162,302
05/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,136,0,136,230
05/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,132,0,132,193
05/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,124,0,124,0,0,136,0,136,125,0,125,261
05/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,131,0,131,0,0,159,0,159,189,0,189,348
05/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,81,0,81,0,0,94,0,94,169,6,175,269
05/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,80,0,80,0,0,93,0,93,237,0,237,330
05/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,56,0,56,91
05/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,92,2,94,0,0,111,2,113,220,0,220,333
05/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,91,0,91,0,0,101,0,101,112,0,112,213
05/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,11,0,11,0,0,26,0,26,173,0,173,199
05/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,60,0,60,93
05/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,79,0,79,0,0,91,0,91,238,0,238,329
05/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,120,0,120,0,0,141,0,141,158,0,158,299
05/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,105,0,105,0,0,134,0,134,190,0,190,324
05/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,36,0,36,0,0,57,0,57,80,0,80,137
05/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,98,0,98,0,0,110,0,110,218,0,218,328
05/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,135,0,135,0,0,151,0,151,161,0,161,312
05/31/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,95,0,95,0,0,118,0,118,174,0,174,292
06/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,114,0,114,189
06/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,91,0,91,0,0,105,0,105,174,0,174,279
06/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,94,0,94,0,0,110,0,110,216,0,216,326
06/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,113,0,113,0,0,125,0,125,214,0,214,339
06/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,86,2,88,0,0,101,2,103,180,10,190,293
06/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,28,0,28,63
06/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,32,2,34,0,0,45,2,47,70,2,72,119
06/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,75,0,75,0,0,98,0,98,130,0,130,228
06/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,18,0,18,29
06/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,148,0,148,0,0,179,0,179,228,0,228,407
06/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,119,4,123,0,0,148,4,152,260,12,272,424
06/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,258,0,258,361
06/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,132,0,132,230
06/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,12,0,12,81
06/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,118,7,125,0,0,132,7,139,266,15,281,420
06/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,58,0,58,0,0,79,0,79,182,0,182,261
06/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,116,0,116,0,0,154,0,154,320,0,320,474
06/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,148,2,150,0,0,176,2,178,337,10,347,525
06/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,192,0,192,263
06/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,151,0,151,0,0,162,0,162,272,0,272,434
06/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,193,0,193,300
06/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,114,3,117,0,0,136,3,139,408,0,408,547
06/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,112,0,112,0,0,139,0,139,412,0,412,551
06/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,109,0,109,0,0,120,0,120,440,0,440,560
06/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,113,0,113,0,0,129,0,129,218,0,218,347
06/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,87,0,87,0,0,101,0,101,208,0,208,309
06/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,142,0,142,0,0,156,0,156,216,0,216,372
06/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,102,0,102,0,0,124,0,124,204,0,204,328
06/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,70,2,72,0,0,86,2,88,159,8,167,255
06/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,115,0,115,0,0,125,0,125,394,0,394,519
07/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,216,0,216,313
07/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,82,0,82,0,0,101,0,101,242,0,242,343
07/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,112,0,112,0,0,127,0,127,168,0,168,295
07/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,65,0,65,0,0,78,0,78,120,0,120,198
07/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,96,0,96,182
07/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,91,0,91,0,0,108,0,108,113,0,113,221
07/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,178,0,178,242
07/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,104,0,104,0,0,133,0,133,194,0,194,327
07/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,95,2,97,0,0,111,2,113,251,8,259,372
07/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,92,4,96,0,0,106,4,110,180,8,188,298
07/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,79,0,79,0,0,85,0,85,165,0,165,250
07/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,65,0,65,149
07/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,87,0,87,0,1,108,0,109,186,0,186,295
07/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,186,0,186,262
07/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,56,0,0,56,0,56,20,0,76,128,0,128,204
07/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,101,0,101,0,0,126,0,126,135,0,135,261
07/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,106,0,106,0,0,133,0,133,147,0,147,280
07/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,134,0,134,0,0,148,0,148,103,0,103,251
07/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,81,0,81,0,0,92,0,92,80,0,80,172
07/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,71,0,71,0,1,71,0,72,190,0,190,262
07/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,268,0,268,358
07/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,91,0,91,0,0,113,0,113,236,0,236,349
07/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,98,0,98,0,0,117,0,117,288,0,288,405
07/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,101,4,105,0,0,116,4,120,180,4,184,304
07/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,105,0,105,0,1,123,0,124,132,0,132,256
07/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,121,0,121,0,0,140,0,140,176,0,176,316
07/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,96,2,98,0,0,120,2,122,288,8,296,418
07/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,97,0,97,0,0,120,0,120,230,0,230,350
07/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,231,0,231,328
07/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,102,4,106,0,0,124,4,128,198,14,212,340
07/31/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,105,0,105,0,0,144,0,144,218,0,218,362
08/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,102,0,102,0,0,114,0,114,152,0,152,266
08/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,93,0,93,0,0,100,0,100,134,0,134,234
08/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,73,0,73,0,0,89,0,89,196,4,200,289
08/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,91,0,91,0,0,99,0,99,177,0,177,276
08/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,76,0,76,0,0,92,0,92,222,0,222,314
08/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,87,0,87,0,0,96,0,96,244,0,244,340
08/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,90,0,90,0,0,109,0,109,148,0,148,257
08/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,107,0,107,0,0,127,0,127,155,0,155,282
08/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,102,0,102,0,0,112,0,112,119,0,119,231
08/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,108,0,108,0,0,120,0,120,223,0,223,343
08/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,75,2,77,0,0,89,2,91,182,12,194,285
08/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,76,0,76,0,0,91,0,91,60,0,60,151
08/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,95,2,97,0,0,120,2,122,190,8,198,320
08/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,92,2,94,0,0,115,2,117,180,18,198,315
08/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,114,0,114,0,0,127,0,127,196,0,196,323
08/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,120,0,120,0,0,142,0,142,152,0,152,294
08/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,105,0,105,0,0,135,0,135,114,0,114,249
08/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,80,0,80,0,0,101,0,101,200,0,200,301
08/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,106,0,106,0,0,122,0,122,163,0,163,285
08/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,88,2,90,0,0,110,2,112,164,0,164,276
08/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,132,0,132,0,0,154,0,154,0,246,246,400
08/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,90,0,90,0,0,121,0,121,122,0,122,243
08/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,70,0,70,0,0,86,0,86,190,0,190,276
08/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,190,0,190,275
08/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,87,0,87,0,0,107,0,107,178,0,178,285
08/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,98,4,102,0,0,116,4,120,220,14,234,354
08/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,101,0,101,0,0,123,0,123,186,0,186,309
08/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,50,2,52,0,0,57,2,59,128,6,134,193
08/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,238,0,238,365
08/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,116,0,116,214
08/31/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,79,2,81,0,0,99,2,101,126,0,126,227
09/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,91,4,95,0,0,105,4,109,210,10,220,329
09/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,125,0,125,0,0,156,0,156,229,0,229,385
09/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,92,0,92,0,0,109,0,109,271,0,271,380
09/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,153,0,153,0,0,204,0,204,210,0,210,414
09/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,89,0,89,0,0,100,0,100,110,0,110,210
09/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,34,0,34,102
09/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,76,0,76,0,0,103,0,103,206,0,206,309
09/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
09/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,16,0,16,38
09/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,109,0,109,0,0,136,0,136,198,0,198,334
09/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,143,0,143,0,0,160,0,160,234,0,234,394
09/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,124,0,124,0,0,139,0,139,156,0,156,295
09/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,144,0,144,0,0,161,0,161,178,0,178,339
09/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,108,2,110,0,0,134,2,136,297,2,299,435
09/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,56,0,56,0,0,76,0,76,120,0,120,196
09/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,112,6,118,0,0,133,6,139,288,14,302,441
09/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,236,0,236,253
09/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,83,0,83,0,0,107,0,107,193,0,193,300
09/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,109,0,109,0,0,128,0,128,250,0,250,378
09/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,102,0,102,0,0,128,0,128,134,0,134,262
09/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,118,2,120,0,0,152,2,154,224,2,226,380
09/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,103,0,103,0,0,121,0,121,227,0,227,348
09/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,123,2,125,0,0,141,2,143,240,8,248,391
09/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,100,0,100,0,0,112,0,112,250,0,250,362
09/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,80,0,80,0,0,88,0,88,208,0,208,296
09/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,102,0,102,213
09/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,53,0,53,0,0,68,0,68,64,0,64,132
09/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,126,0,126,0,0,142,0,142,148,0,148,290
09/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,115,0,115,0,0,139,0,139,190,0,190,329
09/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,86,0,86,0,0,119,0,119,216,0,216,335
10/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,108,0,108,0,0,123,0,123,264,0,264,387
10/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,105,0,105,0,0,116,0,116,238,0,238,354
10/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,135,0,135,0,0,148,0,148,202,0,202,350
10/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,110,0,110,0,0,122,0,122,192,0,192,314
10/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,69,2,74,0,4,76,2,82,182,2,184,266
