08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
10/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,101,0,101,0,0,117,0,117,229,0,229,346
10/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,98,2,100,0,0,116,2,118,232,4,236,354
10/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,99,4,103,0,0,118,4,122,212,2,214,336
10/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,113,0,113,0,0,125,0,125,195,0,195,320
10/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,40,0,40,67
10/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,108,0,108,175
10/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,88,4,92,0,0,101,4,105,244,6,250,355
10/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,51,0,51,0,0,67,0,67,170,0,170,237
10/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,137,1,138,0,0,162,1,163,254,1,255,418
10/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,143,0,143,0,0,176,0,176,221,0,221,397
10/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,105,0,105,0,0,117,0,117,236,0,236,353
10/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,57,0,57,0,0,75,0,75,84,0,84,159
10/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,106,2,108,0,0,122,2,124,224,4,228,352
10/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,92,4,96,0,0,105,4,109,267,11,278,387
10/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,107,2,109,0,0,125,2,127,320,0,320,447
10/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,18,0,18,27
10/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,152,0,152,219
10/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,137,0,137,0,0,147,0,147,144,0,144,291
10/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
10/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,73,4,77,0,0,87,4,91,166,22,188,279
10/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,115,0,115,0,0,133,0,133,150,0,150,283
10/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,117,0,117,0,0,135,0,135,179,0,179,314
10/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,130,0,130,0,0,148,0,148,289,0,289,437
10/31/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,95,0,95,0,0,109,0,109,100,0,100,209
11/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,141,0,141,0,0,152,0,152,216,0,216,368
11/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,200,0,200,312
11/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,125,0,125,0,0,167,0,167,336,0,336,503
11/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,132,0,132,0,0,139,0,139,256,0,256,395
11/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,181,0,181,0,0,206,0,206,296,0,296,502
11/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,308,0,308,441
11/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,0,0,0,35
11/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,92,0,92,113
11/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,114,0,114,0,0,129,0,129,284,0,284,413
11/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,115,0,115,0,0,139,0,139,263,0,263,402
11/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,194,0,194,296
11/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,204,0,204,219
11/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,22,0,22,31
11/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,78,0,78,0,0,91,0,91,198,0,198,289
11/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,123,0,123,0,0,135,0,135,318,0,318,453
11/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,127,2,129,0,0,144,2,146,356,10,366,512
11/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,120,0,120,0,0,138,0,138,280,0,280,418
11/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,456,0,456,583
11/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,206,0,206,321
11/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,145,0,145,0,0,156,0,156,262,0,262,418
11/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,134,0,134,0,0,162,0,162,128,0,128,290
11/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,92,2,94,0,0,101,2,103,230,10,240,343
11/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,85,2,87,0,0,95,2,97,222,6,228,325
11/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,14,0,14,33
11/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,189,0,189,305
11/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,131,0,131,0,0,146,0,146,268,0,268,414
11/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,97,0,97,0,0,110,0,110,248,0,248,358
11/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,97,0,97,0,0,121,0,121,188,0,188,309
12/01/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,10,0,10,63
12/02/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,44,0,44,91
12/03/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,126,0,126,0,0,155,0,155,186,0,186,341
12/04/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,104,0,104,0,0,125,0,125,297,0,297,422
12/05/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,181,0,181,0,0,206,0,206,296,0,296,502
12/06/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,156,0,156,0,0,174,0,174,178,0,178,352
12/07/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,142,0,142,0,0,171,0,171,232,0,232,403
12/08/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,117,0,117,0,0,152,0,152,252,0,252,404
12/09/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,126,2,128,0,0,155,2,157,250,8,258,415
12/10/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,79,2,81,0,0,93,2,95,249,6,255,350
12/11/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/12/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,49,0,49,0,0,63,0,63,86,0,86,149
12/13/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,72,0,72,0,0,89,0,89,82,0,82,171
12/14/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,172,0,172,237
12/15/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,27,0,27,0,0,44,0,44,52,0,52,96
12/16/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,115,0,115,0,0,141,0,141,358,0,358,499
12/17/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,90,0,90,0,0,125,0,125,204,0,204,329
12/18/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,39,0,39,75
12/19/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,111,0,111,0,0,130,0,130,164,0,164,294
12/20/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,68,0,68,129
12/21/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,100,0,100,0,0,121,0,121,220,0,220,341
12/22/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,152,0,152,255
12/23/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,3,1,6,0,2,13,1,16,0,0,0,16
12/24/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,214,0,214,294
12/25/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,76,0,76,109
12/26/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,144,0,144,0,0,159,0,159,211,0,211,370
12/27/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,100,0,100,0,0,112,0,112,188,0,188,300
12/28/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,32,0,32,36
12/29/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,60,0,60,82
12/30/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,83,0,83,0,0,107,0,107,244,0,244,351
12/31/2020,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,128,0,128,0,0,153,0,153,226,0,226,379
01/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,98,0,98,163
01/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,149,0,149,0,0,157,0,157,232,0,232,389
01/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,128,0,128,0,0,155,0,155,156,0,156,311
01/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,84,0,84,0,0,93,0,93,204,0,204,297
01/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,0,114,114,194
01/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,127,0,127,0,0,162,0,162,154,0,154,316
01/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,143,0,143,0,0,178,0,178,259,0,259,437
01/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,114,0,114,0,0,139,0,139,248,0,248,387
01/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,44,0,44,87
01/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,103,0,103,0,0,121,0,121,216,0,216,337
01/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,138,2,140,0,0,167,2,169,226,2,228,397
01/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,72,2,74,0,0,93,2,95,115,12,127,222
01/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,33,0,33,69
01/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,61,0,61,0,0,80,0,80,150,0,150,230
01/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,83,0,83,0,0,98,0,98,147,0,147,245
01/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,129,0,129,0,0,143,0,143,250,0,250,393
01/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,114,0,114,198
01/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,111,0,111,0,0,134,0,134,222,0,222,356
01/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,97,0,97,0,0,119,0,119,181,0,181,300
01/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,101,0,101,0,0,129,0,129,164,0,164,293
01/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,122,0,122,0,0,143,0,143,226,0,226,369
01/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,121,0,121,0,0,134,0,134,216,0,216,350
01/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,65,0,65,0,0,82,0,82,84,0,84,166
01/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,12,0,12,45
01/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,0,118,2,120,0,0,142,4,146,338,2,340,486
01/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,159,4,163,0,0,215,4,219,308,20,328,547
01/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,112,0,112,0,0,134,0,134,212,0,212,346
01/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,86,0,86,135
01/31/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,176,0,176,0,0,198,0,198,272,0,272,470
02/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,149,0,149,0,0,171,0,171,340,0,340,511
02/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,167,0,167,0,0,203,0,203,402,0,402,605
02/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,75,0,75,0,0,84,0,84,190,0,190,274
02/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,47,0,47,0,0,64,0,64,45,0,45,109
02/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,86,4,90,0,0,111,4,115,252,2,254,369
02/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,97,0,97,0,0,113,0,113,90,0,90,203
02/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,22,0,22,70
02/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,39,0,39,0,0,55,0,55,82,0,82,137
02/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,102,0,102,131
02/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,53,0,53,0,0,73,0,73,170,0,170,243
02/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,26,10,36,46
02/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,66,0,66,99
02/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
02/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,2,0,2,11
02/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,96,0,96,0,0,119,0,119,202,0,202,321
02/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,99,0,99,0,0,117,0,117,254,0,254,371
02/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,8,0,8,14
02/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,89,2,91,0,0,112,2,114,168,0,168,282
02/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,71,0,71,0,0,95,0,95,130,0,130,225
02/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,73,0,73,0,0,92,0,92,106,0,106,198
02/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,117,0,117,0,0,128,0,128,184,0,184,312
02/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,91,6,97,0,0,109,6,115,244,6,250,365
02/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,101,0,101,0,0,123,0,123,222,0,222,345
02/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,60,0,60,0,0,76,0,76,150,0,150,226
02/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,52,0,52,0,0,70,0,70,84,0,84,154
02/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,116,6,122,0,0,148,6,154,204,1,205,359
02/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,70,0,70,0,0,87,0,87,230,0,230,317
02/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,158,0,158,0,0,180,0,180,308,0,308,488
03/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,131,0,131,0,0,156,0,156,266,0,266,422
03/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,201,0,201,0,0,230,0,230,430,0,430,660
03/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,155,8,163,0,0,192,8,200,260,12,272,472
03/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,11,0,11,0,0,26,0,26,86,0,86,112
03/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,184,0,184,0,0,233,0,233,352,0,352,585
03/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,200,0,200,0,0,221,0,221,246,0,246,467
03/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,155,0,155,0,0,185,0,185,164,0,164,349
03/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,126,8,134,0,0,152,8,160,230,16,246,406
03/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,124,0,124,0,0,151,0,151,312,0,312,463
03/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,19,1,20,0,0,24,1,25,71,25,96,121
03/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,84,0,84,163
03/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,1,15,0,0,19,1,20,74,0,74,94
03/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
03/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,70,0,70,125
03/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,102,4,106,0,0,133,4,137,242,4,246,383
03/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,110,5,115,0,0,130,5,135,260,16,276,411
03/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,119,0,119,0,0,141,0,141,112,0,112,253
03/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,48,0,48,0,0,60,0,60,72,0,72,132
03/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,52,0,52,72
03/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,66,0,66,140
03/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,41,0,41,0,0,66,0,66,166,0,166,232
03/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,144,0,144,0,0,182,0,182,318,2,320,502
03/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,86,0,86,0,0,104,0,104,208,8,216,320
03/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,112,0,112,0,0,136,0,136,150,0,150,286
03/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,116,0,116,0,0,130,0,130,180,0,180,310
03/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,58,2,0,60,0,58,18,0,76,128,0,128,204
03/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,134,0,134,181
03/31/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,151,4,155,0,0,175,4,179,280,16,296,475
04/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,130,0,130,0,0,159,0,159,295,22,317,476
04/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,132,0,132,0,0,143,0,143,262,0,262,405
04/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,180,0,180,0,0,199,0,199,204,0,204,403
04/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,104,0,104,0,0,112,0,112,126,0,126,238
04/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,80,2,82,0,0,99,2,101,242,4,246,347
04/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,55,0,55,0,0,75,0,75,106,0,106,181
04/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,62,2,64,0,0,74,2,76,118,8,126,202
04/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,150,42,192,295
04/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,24,0,24,64
04/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,169,0,169,0,0,192,0,192,268,0,268,460
04/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,86,0,86,157
04/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,83,0,83,0,0,100,0,100,178,0,178,278
04/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,47,0,47,0,0,68,0,68,116,0,116,184
04/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,154,0,154,211
04/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
04/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,2,0,2,10
