08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
04/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,100,0,100,153
04/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,142,0,142,0,0,170,0,170,162,0,162,332
04/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,105,0,105,0,0,125,0,125,104,0,104,229
04/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,37,2,39,0,0,48,2,50,102,0,102,152
04/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,54,0,54,0,0,86,0,86,64,0,64,150
04/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,116,0,116,0,0,141,0,141,334,0,334,475
04/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,98,0,98,0,0,110,0,110,198,0,198,308
04/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,99,0,99,0,0,122,0,122,110,0,110,232
04/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,81,0,81,0,0,102,0,102,64,0,64,166
04/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,55,0,55,114
04/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,179,0,179,252
04/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,148,0,148,0,0,184,0,184,246,0,246,430
04/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,137,6,143,0,0,165,6,171,310,6,316,487
05/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,138,0,138,0,0,150,0,150,306,0,306,456
05/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,78,0,78,0,0,101,0,101,158,0,158,259
05/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,78,0,78,0,0,109,0,109,237,0,237,346
05/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,67,0,67,0,0,84,0,84,114,0,114,198
05/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,132,0,132,0,0,179,0,179,294,0,294,473
05/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,146,2,148,0,0,188,2,190,216,12,228,418
05/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,89,0,89,0,0,116,0,116,186,0,186,302
05/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,48,0,48,70
05/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,32,0,32,41
05/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,30,0,30,41
05/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,152,2,154,0,0,187,2,189,358,4,362,551
05/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,145,2,147,0,0,169,2,171,298,2,300,471
05/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,107,2,109,0,0,126,2,128,248,0,248,376
05/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,178,0,178,244
05/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,11,0,11,0,0,30,0,30,2,0,2,32
05/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,38,0,38,0,0,53,0,53,30,0,30,83
05/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,40,2,42,0,0,33,1,34,0,0,73,3,76,22,0,22,98
05/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,151,0,151,0,0,180,0,180,210,0,210,390
05/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,190,4,194,0,0,218,4,222,376,3,379,601
05/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,58,0,58,0,0,79,0,79,44,0,44,123
05/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,51,0,51,0,0,79,0,79,88,0,88,167
05/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,104,0,104,145
05/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,49,2,51,0,0,155,0,155,0,0,204,2,206,322,0,322,528
05/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,161,2,163,0,0,199,2,201,318,8,326,527
05/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,111,0,111,0,0,140,0,140,328,0,328,468
05/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,131,0,131,0,0,184,0,184,366,0,366,550
05/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,149,0,149,0,0,172,0,172,226,0,226,398
05/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,48,0,48,0,0,68,0,68,152,0,152,220
05/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/31/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,8,0,8,0,0,43,0,43,80,0,80,123
06/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,81,4,85,0,0,106,4,110,234,4,238,348
06/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,132,2,134,0,0,172,2,174,311,4,315,489
06/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,158,4,164,0,2,188,4,194,188,10,198,392
06/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,140,0,140,0,0,162,0,162,326,0,326,488
06/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,147,0,147,0,0,162,0,162,245,0,245,407
06/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,75,0,75,0,0,89,0,89,135,0,135,224
06/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,88,0,88,0,0,105,0,105,250,0,250,355
06/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,135,0,135,0,0,182,0,182,215,0,215,397
06/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,106,2,108,0,0,137,2,139,294,4,298,437
06/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,100,8,108,0,0,140,8,148,180,0,180,328
06/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,90,14,104,0,0,105,14,119,212,24,236,355
06/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,114,0,114,0,0,123,0,123,222,0,222,345
06/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,113,0,113,0,0,150,0,150,140,0,140,290
06/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,146,4,150,0,0,184,4,188,259,7,266,454
06/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,0,0,0,0,0,37,0,37,244,12,256,293
06/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,99,2,101,0,0,123,2,125,240,2,242,367
06/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,76,2,78,0,0,121,2,123,185,8,193,316
06/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,115,0,115,0,0,139,0,139,165,0,165,304
06/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,98,0,98,0,1,125,0,126,176,0,176,302
06/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,77,0,77,0,0,117,0,117,220,0,220,337
06/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,96,0,96,0,0,114,0,114,268,7,275,389
06/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,96,7,103,0,0,124,7,131,198,57,255,386
06/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,70,0,70,0,0,102,0,102,190,0,190,292
06/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,89,0,89,0,0,118,0,118,188,0,188,306
06/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,131,0,131,208
06/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,84,0,84,0,0,94,0,94,169,0,169,263
06/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,79,0,79,0,0,111,0,111,178,0,178,289
06/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,137,2,139,0,0,174,2,176,288,0,288,464
06/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,164,2,166,0,0,204,2,206,366,2,368,574
07/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,68,8,76,0,0,98,8,106,119,19,138,244
07/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,128,0,128,0,3,141,0,144,264,0,264,408
07/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,108,0,108,0,2,114,0,116,208,0,208,324
07/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,105,0,105,164
07/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,93,0,93,0,0,105,0,105,76,0,76,181
07/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,120,2,122,0,0,133,2,135,161,0,161,296
07/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,119,2,121,0,0,130,2,132,302,0,302,434
07/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,70,2,72,0,2,82,4,88,216,6,222,310
07/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,110,4,114,0,0,121,4,125,154,8,162,287
07/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,137,0,137,0,0,146,0,146,201,0,201,347
07/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,161,2,163,0,0,173,2,175,124,0,124,299
07/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,112,0,112,0,0,125,0,125,306,0,306,431
07/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,92,0,92,0,0,99,0,99,282,0,282,381
07/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,86,6,92,0,0,96,6,102,244,22,266,368
07/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,121,0,121,0,0,131,0,131,283,0,283,414
07/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,212,0,212,349
07/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,132,0,132,0,0,141,0,141,151,0,151,292
07/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,166,0,166,0,0,180,0,180,128,0,128,308
07/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,131,0,131,0,0,146,0,146,242,0,242,388
07/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,89,2,91,0,1,107,2,110,284,4,288,398
07/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,112,2,114,0,0,122,2,124,334,4,338,462
07/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,113,0,113,0,0,127,0,127,228,0,228,355
07/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,108,2,110,0,0,117,2,119,169,6,175,294
07/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,128,0,128,0,0,138,0,138,254,0,254,392
07/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,166,0,166,276
07/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,150,4,154,0,0,159,4,163,247,2,249,412
07/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,112,0,112,0,0,123,0,123,248,0,248,371
07/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,2,99,0,0,101,2,103,212,2,214,317
07/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,99,2,101,0,0,117,2,119,200,2,202,321
07/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,124,2,127,0,1,132,2,135,181,6,187,322
07/31/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,90,0,90,147
08/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,75,0,75,0,0,94,0,94,124,0,124,218
08/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,136,0,136,0,0,145,0,145,272,0,272,417
08/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,2,86,0,0,86,2,88,254,0,254,342
08/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,0,121,0,0,127,0,127,234,0,234,361
08/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,147,2,149,0,0,158,2,160,321,0,321,481
08/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,0,0,0,1,0,11,0,12,192,0,192,204
08/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,97,0,97,0,0,113,0,113,38,0,38,151
08/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,49,0,49,0,0,65,0,65,42,0,42,107
08/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,113,0,113,0,0,127,0,127,336,0,336,463
08/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,119,8,127,0,0,131,8,139,268,6,274,413
08/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,147,6,153,0,0,159,6,165,298,6,304,469
08/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,107,4,111,0,0,113,4,117,270,6,276,393
08/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,141,2,143,0,0,156,2,158,269,2,271,429
08/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,161,0,161,0,0,172,0,172,200,0,200,372
08/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,93,0,93,0,0,100,0,100,148,0,148,248
08/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,149,0,149,0,0,156,0,156,190,0,190,346
08/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,105,6,111,0,0,114,6,120,224,24,248,368
08/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,124,2,126,0,0,138,4,142,270,0,270,412
08/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,172,0,172,230
08/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,85,8,93,0,0,101,8,109,249,6,255,364
08/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,88,0,88,153
08/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,140,0,140,0,0,146,0,146,228,0,228,374
08/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,6,135,0,0,131,6,137,208,12,220,357
08/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,145,8,153,0,0,153,8,161,384,2,386,547
08/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,138,2,140,0,2,146,2,150,248,12,260,410
08/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,68,0,68,0,0,83,0,83,140,0,140,223
08/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,155,2,157,0,0,160,2,162,251,2,253,415
08/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,208,0,208,0,0,217,0,217,101,0,101,318
08/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,100,0,100,0,0,112,0,112,180,0,180,292
08/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,258,0,258,348
08/31/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,100,4,104,0,0,114,4,118,296,8,304,422
09/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,90,0,90,0,0,96,0,96,216,0,216,312
09/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,294,0,294,411
09/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,176,0,176,278
09/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,243,0,243,373
09/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,242,0,242,350
09/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,97,0,97,0,0,106,0,106,278,0,278,384
09/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,308,0,308,416
09/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,0,119,7,126,0,0,125,10,135,287,2,289,424
09/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,103,6,109,0,0,112,6,118,264,4,268,386
09/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,90,4,94,0,0,106,4,110,222,0,222,332
09/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,218,0,218,311
09/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,97,0,97,0,0,110,0,110,196,0,196,306
09/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,59,6,65,0,0,65,6,71,112,16,128,199
09/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,2,115,0,0,116,2,118,178,0,178,296
09/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,139,4,143,0,0,153,5,158,367,4,371,529
09/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,119,4,123,0,0,139,4,143,172,32,204,347
09/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,90,10,100,0,0,112,10,122,228,0,228,350
09/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,140,0,140,0,0,151,0,151,194,0,194,345
09/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,86,0,86,184
09/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,116,0,116,205
09/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,140,0,140,0,0,152,0,152,344,0,344,496
09/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,136,1,137,0,0,146,2,148,264,0,264,412
09/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,334,0,334,450
09/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,119,1,120,0,0,129,1,130,218,0,218,348
09/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,193,0,193,0,0,199,0,199,74,0,74,273
09/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,206,0,206,315
09/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,101,2,103,0,0,111,2,113,216,6,222,335
09/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,98,0,98,0,0,102,0,102,136,0,136,238
09/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,134,0,134,206
09/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,80,0,80,0,0,88,0,88,220,0,220,308
10/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,108,0,108,0,0,117,0,117,210,0,210,327
10/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,126,0,126,0,0,134,0,134,204,0,204,338
10/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,140,0,140,0,0,143,0,143,188,0,188,331
10/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,109,1,110,0,0,115,2,117,244,0,244,361
10/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,248,0,248,363
10/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,114,2,116,0,0,128,4,132,200,4,204,336
10/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,140,2,142,0,0,148,2,150,252,12,264,414
10/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,256,0,256,359
10/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,142,0,142,211
10/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,147,0,147,0,0,158,0,158,202,0,202,360
10/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,132,0,132,189
10/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,54,2,56,0,2,57,2,61,224,2,226,287
10/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,89,0,89,0,0,98,0,98,288,0,288,386
10/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,50,2,52,0,0,54,2,56,52,0,52,108
10/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,94,2,96,0,0,103,2,105,220,0,220,325
10/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,115,0,115,0,0,125,0,125,336,0,336,461
10/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,117,0,117,0,0,123,0,123,306,0,306,429
10/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,93,2,95,0,0,99,2,101,222,0,222,323
10/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,4,57,0,0,57,4,61,86,6,92,153
10/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,136,6,142,0,4,145,6,155,232,12,244,399
