08/01/2005,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,156,0,156,237
10/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,134,4,138,0,0,137,5,142,248,2,250,392
10/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,97,4,101,0,0,105,4,109,300,4,304,413
10/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,177,0,177,0,0,179,0,179,156,0,156,335
10/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,160,0,160,244
10/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,66,2,68,0,0,73,2,75,308,0,308,383
10/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,40,0,42,0,2,43,0,45,92,0,92,137
10/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,37,4,41,0,0,40,6,46,187,12,199,245
10/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,2,122,0,0,120,2,122,0,274,274,396
10/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,134,4,138,0,0,139,4,143,270,6,276,419
10/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,178,0,178,302
10/31/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,182,0,182,215
11/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,20,0,20,46
11/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,30,0,30,44
11/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,147,1,148,0,0,156,2,158,368,0,368,526
11/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,136,0,136,0,0,143,0,143,296,0,296,439
11/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,135,0,135,0,0,143,0,143,318,0,318,461
11/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,146,0,146,0,0,150,0,150,190,0,190,340
11/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,226,0,226,354
11/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,113,4,117,0,0,118,4,122,192,16,208,330
11/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,123,0,123,0,0,131,0,131,358,0,358,489
11/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,4,55,0,0,54,4,58,164,6,170,228
11/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,96,0,96,169
11/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,2,128,0,0,130,2,132,348,2,350,482
11/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,0,78,0,0,79,0,79,146,0,146,225
11/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,136,0,136,214
11/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,51,0,51,0,2,54,0,56,122,0,122,178
11/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,121,6,127,0,0,126,6,132,356,0,356,488
11/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,121,4,125,0,0,139,4,143,306,0,306,449
11/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,183,0,183,0,0,187,0,187,374,0,374,561
11/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,115,0,115,0,0,124,0,124,228,0,228,352
11/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,288,0,288,415
11/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,118,4,122,0,0,125,4,129,242,14,256,385
11/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,115,4,119,0,0,121,4,125,264,10,274,399
11/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,18,0,18,42
11/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,20,0,20,50
11/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,278,0,278,401
11/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,90,0,90,0,0,100,0,100,158,0,158,258
11/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,98,2,100,0,0,106,2,108,213,0,213,321
11/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,81,2,83,0,0,88,2,90,127,6,133,223
11/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,94,10,104,0,0,106,12,118,240,10,250,368
12/01/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,106,6,112,0,0,114,6,120,272,16,288,408
12/02/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,264,0,264,271
12/03/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,0,126,0,0,130,0,130,262,0,262,392
12/04/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,0,142,0,0,145,0,145,208,0,208,353
12/05/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,74,0,74,123
12/06/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,201,0,201,273
12/07/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,2,128,0,0,129,2,131,310,4,314,445
12/08/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,224,0,224,355
12/09/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,90,0,90,0,0,95,0,95,154,0,154,249
12/10/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,44,0,44,63
12/11/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,101,0,101,0,0,106,0,106,238,0,238,344
12/12/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,131,0,131,0,0,139,0,139,364,0,364,503
12/13/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,114,0,114,0,0,124,0,124,244,0,244,368
12/14/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,138,0,138,231
12/15/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,2,0,2,5
12/16/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,145,2,147,0,0,154,2,156,178,0,178,334
12/17/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,78,2,80,0,0,87,2,89,290,0,290,379
12/18/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,136,0,136,0,0,143,0,143,268,0,268,411
12/19/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,112,0,112,0,0,129,0,129,236,0,236,365
12/20/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,129,0,129,0,0,139,0,139,240,0,240,379
12/21/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,112,2,114,0,0,118,2,120,222,2,224,344
12/22/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,83,0,83,0,0,89,0,89,262,0,262,351
12/23/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,170,0,170,250
12/24/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,40,0,40,77
12/25/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,8,0,8,15
12/26/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,22,0,22,0,1,28,0,29,38,0,38,67
12/27/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,48,0,48,100
12/28/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,316,0,316,433
12/29/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,104,0,104,0,0,113,0,113,286,0,286,399
12/30/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,19,0,20,0,2,26,0,28,0,0,0,28
12/31/2021,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,138,0,138,186
01/01/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,104,0,104,0,0,118,0,118,186,0,186,304
01/03/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,140,0,140,0,0,150,0,150,220,0,220,370
01/04/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,14,0,14,71
01/05/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,84,0,84,117
01/06/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,84,0,84,136
01/07/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,77,0,77,0,0,86,1,87,110,0,110,197
01/08/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,112,0,112,0,1,119,0,120,194,0,194,314
01/09/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,92,0,92,155
01/10/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,112,0,112,0,0,126,0,126,266,0,266,392
01/11/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,184,2,186,0,0,192,2,194,366,0,366,560
01/12/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,142,0,142,0,0,151,2,153,312,0,312,465
01/13/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,146,0,146,0,0,153,0,153,264,0,264,417
01/14/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,18,0,18,37
01/15/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,194,0,194,311
01/16/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,152,0,152,0,0,159,0,159,226,0,226,385
01/17/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,184,0,184,0,0,188,0,188,337,0,337,525
01/18/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,172,0,172,0,0,180,0,180,324,0,324,504
01/19/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,84,4,88,0,0,89,4,93,226,8,234,327
01/21/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,20,0,20,29
01/22/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,222,0,222,336
01/23/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,168,0,168,0,0,177,0,177,268,0,268,445
01/24/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,2,128,0,0,131,2,133,324,0,324,457
01/25/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
01/26/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,105,6,111,0,0,111,6,117,280,8,288,405
01/27/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,6,0,6,17
01/28/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,282,0,282,392
01/29/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,228,0,228,0,0,233,0,233,152,0,152,385
01/30/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,140,0,140,0,0,145,0,145,238,0,238,383
01/31/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,80,0,80,193
02/01/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,108,0,108,168
02/02/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/03/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,64,0,64,0,0,64,2,66,176,0,176,242
02/04/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,107,0,107,0,3,116,0,119,286,0,286,405
02/05/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,158,0,158,254
02/06/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,114,0,114,0,0,126,0,126,200,0,200,326
02/07/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,122,0,122,0,0,126,0,126,256,0,256,382
02/08/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,111,2,113,0,0,121,2,123,163,0,163,286
02/09/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,106,2,108,0,0,114,2,116,232,6,238,354
02/10/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,135,5,140,0,0,144,6,150,264,18,282,432
02/11/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,70,0,70,91
02/12/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,258,0,258,366
02/13/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,144,0,144,0,0,152,0,152,314,0,314,466
02/14/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,144,8,152,0,0,148,8,156,132,6,138,294
02/15/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,162,4,166,0,0,170,4,174,276,6,282,456
02/16/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
02/17/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,4,122,0,0,124,4,128,188,4,192,320
02/18/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,137,4,141,0,0,149,4,153,324,12,336,489
02/19/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,199,0,199,0,1,205,0,206,372,0,372,578
02/20/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,170,0,170,0,0,181,0,181,266,0,266,447
02/21/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,94,0,94,148
02/22/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6,0,6,9
02/23/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,20,0,20,25
02/24/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,108,2,110,0,1,111,2,114,180,2,182,296
02/25/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,114,0,114,0,0,126,0,126,298,0,298,424
02/26/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,172,0,172,0,0,178,0,178,208,0,208,386
02/27/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,198,0,198,0,0,204,0,204,272,0,272,476
02/28/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,163,4,167,0,0,167,4,171,212,4,216,387
03/01/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,130,2,132,0,0,139,2,141,244,0,244,385
03/02/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,153,0,153,0,0,164,0,164,224,0,224,388
03/03/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,134,2,136,0,0,142,2,144,308,10,318,462
03/04/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,0,106,1,107,0,1,108,2,111,179,0,179,290
03/05/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
03/06/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/07/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,276,0,276,373
03/08/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,126,0,126,0,0,134,0,134,310,0,310,444
03/09/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/10/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,119,0,119,150
03/11/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,136,0,136,0,0,144,0,144,328,0,328,472
03/12/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,135,0,135,0,0,148,0,148,230,0,230,378
03/13/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,148,0,148,0,0,163,0,163,296,0,296,459
03/14/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,2,70,0,0,75,2,77,80,6,86,163
03/15/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,133,0,133,0,0,146,0,146,152,0,152,298
03/16/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,0,65,0,65,0,0,71,4,75,120,0,120,195
03/17/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
03/18/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,120,0,120,0,0,136,0,136,354,0,354,490
03/19/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,183,2,185,0,1,198,2,201,300,4,304,505
03/20/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,115,0,115,0,0,127,0,127,219,0,219,346
03/21/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
03/22/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,32,0,32,42
03/23/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,2,0,2,19
03/24/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,110,0,110,0,0,121,0,121,136,0,136,257
03/25/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,159,0,159,0,1,165,0,166,248,0,248,414
03/26/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,153,0,153,0,0,159,0,159,114,0,114,273
03/27/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,161,0,161,0,0,170,0,170,467,0,467,637
03/28/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,128,1,129,0,0,135,1,136,272,0,272,408
03/29/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,128,0,128,166
03/30/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,54,0,54,112
03/31/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,129,2,131,0,0,137,2,139,350,5,355,494
04/01/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,180,0,180,263
04/02/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,194,0,194,0,0,198,0,198,368,0,368,566
04/03/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,284,0,284,401
04/04/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,72,2,74,0,0,85,2,87,162,18,180,267
04/05/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,4,0,4,28
04/06/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/07/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,22,2,24,0,0,24,2,26,2,0,2,28
04/08/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,209,0,209,0,0,221,0,221,438,0,438,659
04/09/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,103,0,103,0,0,109,0,109,152,0,152,261
04/10/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,122,0,122,173
04/11/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,2,72,0,0,73,2,75,116,4,120,195
04/12/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,60,0,60,89
04/13/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,0,54,1,55,0,0,57,4,61,115,0,115,176
04/14/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,66,6,72,0,0,75,6,81,158,12,170,251
04/15/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,131,2,133,0,0,136,2,138,260,10,270,408
04/16/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,0,105,0,0,110,0,110,144,0,144,254
04/17/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,118,0,118,178
04/18/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,6,127,0,0,127,6,133,112,8,120,253
04/19/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,143,8,151,0,0,158,10,168,207,8,215,383
04/20/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,174,2,176,0,0,183,2,185,341,4,345,530
04/21/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,29,0,29,56
04/22/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,50,0,50,89
04/23/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,42,0,42,68
04/24/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,202,0,202,317
04/25/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,163,4,167,0,2,168,4,174,313,24,337,511
04/26/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,192,10,202,0,0,197,10,207,376,20,396,603
04/27/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,138,6,144,0,0,156,6,162,300,8,308,470
04/28/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,215,0,215,0,0,221,0,221,412,0,412,633
04/29/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,52,0,52,73
04/30/2022,FTG,CO,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,160,0,160,0,0,172,0,172,142,0,142,314
