01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
05/13/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,89,1,103,0,5,52,1,58,0,18,141,2,161,340,0,340,501
05/14/2008,FTW,TX,ASW,CE,Towers with Radar,0,20,60,0,80,0,3,75,1,79,0,23,135,1,159,168,0,168,327
05/15/2008,FTW,TX,ASW,CE,Towers with Radar,0,23,83,0,106,0,3,103,0,106,0,26,186,0,212,152,0,152,364
05/16/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,66,0,74,0,7,170,3,180,0,15,236,3,254,280,0,280,534
05/17/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,48,0,53,0,10,163,0,173,0,15,211,0,226,116,0,116,342
05/18/2008,FTW,TX,ASW,CE,Towers with Radar,0,6,41,2,49,0,5,90,0,95,0,11,131,2,144,34,0,34,178
05/19/2008,FTW,TX,ASW,CE,Towers with Radar,0,19,44,0,63,0,6,137,1,144,0,25,181,1,207,148,0,148,355
05/20/2008,FTW,TX,ASW,CE,Towers with Radar,0,14,77,0,91,0,8,154,2,164,0,22,231,2,255,252,0,252,507
05/21/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,78,0,95,0,6,136,0,142,0,23,214,0,237,142,0,142,379
05/22/2008,FTW,TX,ASW,CE,Towers with Radar,0,22,76,10,108,0,3,49,1,53,0,25,125,11,161,78,6,84,245
05/23/2008,FTW,TX,ASW,CE,Towers with Radar,0,24,96,9,129,0,4,98,5,107,0,28,194,14,236,138,4,142,378
05/24/2008,FTW,TX,ASW,CE,Towers with Radar,0,2,33,0,35,0,5,91,0,96,0,7,124,0,131,229,0,229,360
05/25/2008,FTW,TX,ASW,CE,Towers with Radar,0,18,39,4,61,0,5,57,0,62,0,23,96,4,123,68,0,68,191
05/26/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,62,0,69,0,5,55,0,60,0,12,117,0,129,41,0,41,170
05/27/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,91,3,103,0,6,36,1,43,0,15,127,4,146,120,0,120,266
05/28/2008,FTW,TX,ASW,CE,Towers with Radar,0,22,54,0,76,0,5,133,1,139,0,27,187,1,215,240,0,240,455
05/29/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,81,0,88,0,4,106,0,110,0,11,187,0,198,154,0,154,352
05/30/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,71,19,100,0,8,187,12,207,0,18,258,31,307,242,44,286,593
05/31/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,37,0,42,0,6,161,3,170,0,11,198,3,212,122,0,122,334
06/01/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,48,20,78,0,2,92,7,101,0,12,140,27,179,46,10,56,235
06/02/2008,FTW,TX,ASW,CE,Towers with Radar,0,3,71,3,77,0,12,91,4,107,0,15,162,7,184,44,0,44,228
06/03/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,84,0,95,0,9,104,3,116,0,20,188,3,211,84,0,84,295
06/04/2008,FTW,TX,ASW,CE,Towers with Radar,0,16,88,0,104,0,6,58,1,65,0,22,146,1,169,16,0,16,185
06/05/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,77,2,88,0,7,28,1,36,0,16,105,3,124,90,0,90,214
06/06/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,67,0,75,0,3,85,0,88,0,11,152,0,163,26,0,26,189
06/07/2008,FTW,TX,ASW,CE,Towers with Radar,4,13,52,2,71,0,6,194,2,202,4,19,246,4,273,54,0,54,327
06/08/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,53,3,73,0,4,67,2,73,0,21,120,5,146,18,0,18,164
06/09/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,70,0,80,0,5,62,2,69,0,15,132,2,149,138,0,138,287
06/10/2008,FTW,TX,ASW,CE,Towers with Radar,0,20,74,0,94,0,2,99,5,106,0,22,173,5,200,232,0,232,432
06/11/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,79,1,92,0,0,124,8,132,0,12,203,9,224,112,6,118,342
06/12/2008,FTW,TX,ASW,CE,Towers with Radar,0,19,86,0,105,0,7,94,0,101,0,26,180,0,206,40,0,40,246
06/13/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,78,1,90,0,3,124,5,132,0,14,202,6,222,158,16,174,396
06/14/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,54,2,66,0,7,176,1,184,0,17,230,3,250,142,2,144,394
06/15/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,56,1,66,0,2,80,0,82,0,11,136,1,148,16,0,16,164
06/16/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,64,0,75,0,7,138,1,146,0,18,202,1,221,176,0,176,397
06/17/2008,FTW,TX,ASW,CE,Towers with Radar,0,6,69,1,76,0,4,108,1,113,0,10,177,2,189,150,0,150,339
06/18/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,65,0,73,0,0,137,1,138,0,8,202,1,211,178,0,178,389
06/19/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,85,1,98,0,8,102,1,111,0,20,187,2,209,142,0,142,351
06/20/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,60,2,74,0,4,160,0,164,0,16,220,2,238,98,0,98,336
06/21/2008,FTW,TX,ASW,CE,Towers with Radar,2,2,39,4,47,0,4,132,0,136,2,6,171,4,183,163,4,167,350
06/22/2008,FTW,TX,ASW,CE,Towers with Radar,0,2,67,2,71,0,4,89,0,93,0,6,156,2,164,26,0,26,190
06/23/2008,FTW,TX,ASW,CE,Towers with Radar,0,6,55,0,61,0,3,126,0,129,0,9,181,0,190,188,0,188,378
06/24/2008,FTW,TX,ASW,CE,Towers with Radar,0,22,54,1,77,0,1,129,3,133,0,23,183,4,210,173,2,175,385
06/25/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,55,0,72,0,0,100,0,100,0,17,155,0,172,142,0,142,314
06/26/2008,FTW,TX,ASW,CE,Towers with Radar,0,15,74,0,89,0,4,126,0,130,0,19,200,0,219,132,0,132,351
06/27/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,62,1,76,0,9,134,1,144,0,22,196,2,220,140,0,140,360
06/28/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,49,0,56,0,5,114,1,120,0,12,163,1,176,182,0,182,358
06/29/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,52,0,64,0,2,41,3,46,0,14,93,3,110,4,0,4,114
06/30/2008,FTW,TX,ASW,CE,Towers with Radar,0,15,47,2,64,0,0,114,2,116,0,15,161,4,180,194,14,208,388
07/01/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,74,0,86,0,2,180,0,182,0,14,254,0,268,206,3,209,477
07/02/2008,FTW,TX,ASW,CE,Towers with Radar,1,26,85,3,115,0,1,129,4,134,1,27,214,7,249,162,0,162,411
07/03/2008,FTW,TX,ASW,CE,Towers with Radar,0,14,67,0,81,0,11,129,0,140,0,25,196,0,221,198,0,198,419
07/04/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,5,66,0,71,0,10,80,0,90,140,0,140,230
07/05/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,30,0,38,0,10,89,2,101,0,18,119,2,139,104,0,104,243
07/06/2008,FTW,TX,ASW,CE,Towers with Radar,0,14,64,1,79,0,4,77,0,81,0,18,141,1,160,36,0,36,196
07/07/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,52,1,70,0,5,100,0,105,0,22,152,1,175,104,0,104,279
07/08/2008,FTW,TX,ASW,CE,Towers with Radar,0,6,82,1,89,0,5,122,1,128,0,11,204,2,217,200,0,200,417
07/09/2008,FTW,TX,ASW,CE,Towers with Radar,0,24,84,2,110,0,7,174,1,182,0,31,258,3,292,296,0,296,588
07/10/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,81,0,93,0,5,143,1,149,0,17,224,1,242,232,0,232,474
07/11/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,74,1,86,0,7,171,0,178,0,18,245,1,264,102,0,102,366
07/12/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,48,3,60,0,5,102,3,110,0,14,150,6,170,134,0,134,304
07/13/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,52,5,64,0,2,54,1,57,0,9,106,6,121,38,6,44,165
07/14/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,75,3,85,0,4,130,2,136,0,11,205,5,221,151,0,151,372
07/15/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,84,0,101,0,6,90,0,96,0,23,174,0,197,264,0,264,461
07/16/2008,FTW,TX,ASW,CE,Towers with Radar,0,14,84,0,98,0,5,128,0,133,0,19,212,0,231,174,0,174,405
07/17/2008,FTW,TX,ASW,CE,Towers with Radar,0,21,85,0,106,0,2,170,1,173,0,23,255,1,279,202,0,202,481
07/18/2008,FTW,TX,ASW,CE,Towers with Radar,0,21,77,4,102,0,5,163,2,170,0,26,240,6,272,160,4,164,436
07/19/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,78,0,90,0,4,192,0,196,0,16,270,0,286,202,6,208,494
07/20/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,49,0,58,0,4,98,0,102,0,13,147,0,160,33,0,33,193
07/21/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,66,1,78,0,7,119,4,130,0,18,185,5,208,236,0,236,444
07/22/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,85,3,101,0,4,138,5,147,0,17,223,8,248,358,0,358,606
07/23/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,92,0,102,0,9,126,0,135,0,19,218,0,237,194,0,194,431
07/24/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,94,0,103,0,10,109,2,121,0,19,203,2,224,256,0,256,480
07/25/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,64,0,74,0,9,138,0,147,0,19,202,0,221,190,0,190,411
07/26/2008,FTW,TX,ASW,CE,Towers with Radar,0,6,43,2,51,0,1,112,1,114,0,7,155,3,165,116,2,118,283
07/27/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,48,7,64,0,5,58,6,69,0,14,106,13,133,40,0,40,173
07/28/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,57,2,76,0,4,114,2,120,0,21,171,4,196,134,0,134,330
07/29/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,53,1,64,0,3,125,1,129,0,13,178,2,193,134,0,134,327
07/30/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,91,0,100,0,6,117,0,123,0,15,208,0,223,216,0,216,439
07/31/2008,FTW,TX,ASW,CE,Towers with Radar,0,18,66,2,86,0,5,190,0,195,0,23,256,2,281,302,0,302,583
08/01/2008,FTW,TX,ASW,CE,Towers with Radar,0,6,83,1,90,0,5,150,2,157,0,11,233,3,247,246,0,246,493
08/02/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,49,1,63,0,8,187,0,195,0,21,236,1,258,144,0,144,402
08/03/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,60,0,73,0,2,118,1,121,0,15,178,1,194,58,0,58,252
08/04/2008,FTW,TX,ASW,CE,Towers with Radar,0,14,76,7,97,0,11,194,0,205,0,25,270,7,302,266,0,266,568
08/05/2008,FTW,TX,ASW,CE,Towers with Radar,0,4,72,2,78,0,6,182,0,188,0,10,254,2,266,230,4,234,500
08/06/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,83,2,97,0,3,100,7,110,0,15,183,9,207,214,0,214,421
08/07/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,79,3,87,0,6,184,4,194,0,11,263,7,281,152,2,154,435
08/08/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,90,1,100,0,7,146,3,156,0,16,236,4,256,208,0,208,464
08/09/2008,FTW,TX,ASW,CE,Towers with Radar,0,4,42,2,48,0,1,169,1,171,0,5,211,3,219,98,0,98,317
08/10/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,46,0,53,0,0,93,0,93,0,7,139,0,146,86,0,86,232
08/11/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,55,1,64,0,3,111,2,116,0,11,166,3,180,324,0,324,504
08/12/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,67,0,72,0,11,152,2,165,0,16,219,2,237,332,0,332,569
08/13/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,75,0,87,0,6,241,1,248,0,18,316,1,335,258,0,258,593
08/14/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,86,0,91,0,3,205,2,210,0,8,291,2,301,106,0,106,407
08/15/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,92,0,105,0,2,88,0,90,0,15,180,0,195,136,0,136,331
08/16/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,64,1,72,0,4,66,0,70,0,11,130,1,142,236,0,236,378
08/17/2008,FTW,TX,ASW,CE,Towers with Radar,0,2,49,1,52,0,3,54,0,57,0,5,103,1,109,106,0,106,215
08/18/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,59,2,68,0,1,11,0,12,0,8,70,2,80,36,0,36,116
08/19/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,87,0,95,0,3,17,1,21,0,11,104,1,116,44,0,44,160
08/20/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,94,3,105,0,3,50,2,55,0,11,144,5,160,114,6,120,280
08/21/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,77,1,87,0,5,163,3,171,0,14,240,4,258,316,0,316,574
08/22/2008,FTW,TX,ASW,CE,Towers with Radar,0,14,59,0,73,0,4,185,1,190,0,18,244,1,263,302,4,306,569
08/23/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,42,2,51,0,4,162,0,166,0,11,204,2,217,170,0,170,387
08/24/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,48,0,53,0,2,114,2,118,0,7,162,2,171,44,2,46,217
08/25/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,61,0,66,0,7,166,0,173,0,12,227,0,239,120,0,120,359
08/26/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,95,0,106,0,4,169,1,174,0,15,264,1,280,110,6,116,396
08/27/2008,FTW,TX,ASW,CE,Towers with Radar,0,16,113,0,129,0,4,178,1,183,0,20,291,1,312,122,2,124,436
08/28/2008,FTW,TX,ASW,CE,Towers with Radar,0,6,118,0,124,0,5,211,0,216,0,11,329,0,340,85,0,85,425
08/29/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,89,0,101,0,3,179,0,182,0,15,268,0,283,266,0,266,549
08/30/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,58,0,69,0,3,157,0,160,0,14,215,0,229,244,0,244,473
08/31/2008,FTW,TX,ASW,CE,Towers with Radar,0,6,41,0,47,0,3,77,0,80,0,9,118,0,127,114,0,114,241
09/01/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,49,0,58,0,3,78,0,81,0,12,127,0,139,46,0,46,185
09/02/2008,FTW,TX,ASW,CE,Towers with Radar,0,6,48,7,61,0,5,93,2,100,0,11,141,9,161,98,2,100,261
09/03/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,64,1,76,0,2,24,0,26,0,13,88,1,102,12,0,12,114
09/04/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,82,1,92,0,1,207,0,208,0,10,289,1,300,212,0,212,512
09/05/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,76,0,86,0,4,205,0,209,0,14,281,0,295,246,0,246,541
09/06/2008,FTW,TX,ASW,CE,Towers with Radar,0,4,49,2,55,0,0,197,0,197,0,4,246,2,252,172,0,172,424
09/07/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,57,2,66,0,3,98,1,102,0,10,155,3,168,32,0,32,200
09/08/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,66,0,79,0,1,135,0,136,0,14,201,0,215,150,0,150,365
09/09/2008,FTW,TX,ASW,CE,Towers with Radar,0,19,113,1,133,0,3,36,0,39,0,22,149,1,172,100,0,100,272
09/10/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,114,0,124,0,2,12,0,14,0,12,126,0,138,44,0,44,182
09/11/2008,FTW,TX,ASW,CE,Towers with Radar,2,26,126,1,155,0,4,128,0,132,2,30,254,1,287,262,0,262,549
09/12/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,80,3,95,0,2,205,0,207,0,14,285,3,302,243,0,243,545
09/13/2008,FTW,TX,ASW,CE,Towers with Radar,2,5,12,0,19,0,5,13,1,19,2,10,25,1,38,16,0,16,54
09/14/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,40,0,51,0,6,95,0,101,0,17,135,0,152,36,0,36,188
09/15/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,49,10,71,0,5,192,3,200,0,17,241,13,271,188,0,188,459
09/16/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,66,0,76,0,3,239,5,247,0,13,305,5,323,272,0,272,595
09/17/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,75,0,83,0,0,238,0,238,0,8,313,0,321,242,0,242,563
09/18/2008,FTW,TX,ASW,CE,Towers with Radar,2,7,97,0,106,0,3,229,2,234,2,10,326,2,340,346,2,348,688
09/19/2008,FTW,TX,ASW,CE,Towers with Radar,0,19,88,8,115,0,3,240,0,243,0,22,328,8,358,346,0,346,704
09/20/2008,FTW,TX,ASW,CE,Towers with Radar,0,16,48,2,66,0,3,177,0,180,0,19,225,2,246,206,0,206,452
09/21/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,57,2,70,0,6,113,1,120,0,17,170,3,190,158,0,158,348
09/22/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,67,1,79,0,3,176,2,181,0,14,243,3,260,214,0,214,474
09/23/2008,FTW,TX,ASW,CE,Towers with Radar,0,16,86,0,102,0,9,228,6,243,0,25,314,6,345,198,18,216,561
09/24/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,91,3,106,0,8,244,1,253,0,20,335,4,359,256,0,256,615
09/25/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,89,0,100,0,1,260,3,264,0,12,349,3,364,299,0,299,663
09/26/2008,FTW,TX,ASW,CE,Towers with Radar,0,16,79,6,101,0,0,281,4,285,0,16,360,10,386,186,0,186,572
09/27/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,61,0,73,0,9,226,2,237,0,21,287,2,310,244,0,244,554
09/28/2008,FTW,TX,ASW,CE,Towers with Radar,0,4,75,0,79,0,3,130,4,137,0,7,205,4,216,82,8,90,306
09/29/2008,FTW,TX,ASW,CE,Towers with Radar,0,22,66,1,89,0,11,219,6,236,0,33,285,7,325,326,0,326,651
09/30/2008,FTW,TX,ASW,CE,Towers with Radar,0,14,69,3,86,0,1,169,5,175,0,15,238,8,261,114,6,120,381
10/01/2008,FTW,TX,ASW,CE,Towers with Radar,1,17,82,2,102,0,1,232,9,242,1,18,314,11,344,286,4,290,634
10/02/2008,FTW,TX,ASW,CE,Towers with Radar,1,10,88,0,99,0,1,221,3,225,1,11,309,3,324,288,0,288,612
10/03/2008,FTW,TX,ASW,CE,Towers with Radar,2,12,86,3,103,0,5,297,8,310,2,17,383,11,413,332,0,332,745
10/04/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,65,0,78,0,3,210,2,215,0,16,275,2,293,213,0,213,506
10/05/2008,FTW,TX,ASW,CE,Towers with Radar,0,18,61,3,82,0,1,163,5,169,0,19,224,8,251,120,18,138,389
10/06/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,71,3,82,0,6,103,0,109,0,14,174,3,191,132,0,132,323
10/07/2008,FTW,TX,ASW,CE,Towers with Radar,0,14,61,0,75,0,1,153,2,156,0,15,214,2,231,132,2,134,365
10/08/2008,FTW,TX,ASW,CE,Towers with Radar,0,16,94,1,111,0,3,286,2,291,0,19,380,3,402,342,0,342,744
10/09/2008,FTW,TX,ASW,CE,Towers with Radar,0,20,109,4,133,0,2,264,1,267,0,22,373,5,400,392,0,392,792
10/10/2008,FTW,TX,ASW,CE,Towers with Radar,0,23,71,1,95,0,5,286,2,293,0,28,357,3,388,496,0,496,884
10/11/2008,FTW,TX,ASW,CE,Towers with Radar,0,3,71,3,77,0,0,164,3,167,0,3,235,6,244,392,0,392,636
10/12/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,49,0,62,0,4,98,2,104,0,17,147,2,166,124,0,124,290
10/13/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,96,3,110,0,5,61,1,67,0,16,157,4,177,422,0,422,599
10/14/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,94,1,106,0,3,38,1,42,0,14,132,2,148,112,0,112,260
10/15/2008,FTW,TX,ASW,CE,Towers with Radar,1,13,81,1,96,0,3,70,0,73,1,16,151,1,169,172,0,172,341
10/16/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,135,1,148,0,4,200,0,204,0,16,335,1,352,724,0,724,1076
10/17/2008,FTW,TX,ASW,CE,Towers with Radar,1,5,86,0,92,0,1,273,0,274,1,6,359,0,366,376,0,376,742
10/18/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,60,1,66,0,4,274,1,279,0,9,334,2,345,408,2,410,755
10/19/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,68,0,77,0,4,177,8,189,0,13,245,8,266,208,0,208,474
10/20/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,49,1,59,0,4,249,0,253,0,13,298,1,312,424,0,424,736
10/21/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,72,1,83,0,2,259,0,261,0,12,331,1,344,338,0,338,682
10/22/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,87,0,96,0,2,80,0,82,0,11,167,0,178,70,0,70,248
10/23/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,82,0,99,0,2,224,2,228,0,19,306,2,327,300,4,304,631
10/24/2008,FTW,TX,ASW,CE,Towers with Radar,0,15,58,0,73,0,1,296,2,299,0,16,354,2,372,430,0,430,802
10/25/2008,FTW,TX,ASW,CE,Towers with Radar,2,10,77,1,90,0,9,202,0,211,2,19,279,1,301,484,0,484,785
10/26/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,59,0,76,0,7,152,0,159,0,24,211,0,235,200,0,200,435
10/27/2008,FTW,TX,ASW,CE,Towers with Radar,0,14,59,1,74,0,2,177,2,181,0,16,236,3,255,416,0,416,671
10/28/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,85,0,96,0,5,244,0,249,0,16,329,0,345,464,0,464,809
10/29/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,99,3,114,0,5,286,2,293,0,17,385,5,407,338,0,338,745
10/30/2008,FTW,TX,ASW,CE,Towers with Radar,0,16,79,1,96,0,14,255,3,272,0,30,334,4,368,318,0,318,686
10/31/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,62,2,77,0,7,240,4,251,0,20,302,6,328,476,0,476,804
11/01/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,58,0,69,0,19,210,4,233,0,30,268,4,302,408,0,408,710
11/02/2008,FTW,TX,ASW,CE,Towers with Radar,0,22,67,0,89,0,92,179,0,271,0,114,246,0,360,282,0,282,642
11/03/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,53,0,64,0,10,183,6,199,0,21,236,6,263,374,6,380,643
11/04/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,86,3,99,0,4,187,1,192,0,14,273,4,291,410,0,410,701
11/05/2008,FTW,TX,ASW,CE,Towers with Radar,0,5,92,0,97,0,2,78,0,80,0,7,170,0,177,224,0,224,401
11/06/2008,FTW,TX,ASW,CE,Towers with Radar,0,16,112,3,131,0,0,312,3,315,0,16,424,6,446,405,0,405,851
11/07/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,71,1,84,0,1,337,4,342,0,13,408,5,426,548,0,548,974
11/08/2008,FTW,TX,ASW,CE,Towers with Radar,0,12,66,0,78,0,4,289,0,293,0,16,355,0,371,348,0,348,719
11/09/2008,FTW,TX,ASW,CE,Towers with Radar,0,10,49,0,59,0,2,185,2,189,0,12,234,2,248,272,0,272,520
11/10/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,49,0,60,0,2,43,0,45,0,13,92,0,105,180,0,180,285
11/11/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,74,1,83,0,3,204,1,208,0,11,278,2,291,268,0,268,559
11/12/2008,FTW,TX,ASW,CE,Towers with Radar,0,18,95,2,115,0,1,133,3,137,0,19,228,5,252,166,0,166,418
11/13/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,103,2,113,0,1,269,3,273,0,9,372,5,386,363,22,385,771
11/14/2008,FTW,TX,ASW,CE,Towers with Radar,0,25,100,11,136,0,3,155,4,162,0,28,255,15,298,136,0,136,434
11/15/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,32,2,45,0,1,94,0,95,0,12,126,2,140,106,0,106,246
11/16/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,80,1,89,0,2,181,1,184,0,10,261,2,273,119,0,119,392
11/17/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,81,3,101,0,5,242,0,247,0,22,323,3,348,356,0,356,704
11/18/2008,FTW,TX,ASW,CE,Towers with Radar,0,7,78,0,85,0,4,240,0,244,0,11,318,0,329,360,0,360,689
11/19/2008,FTW,TX,ASW,CE,Towers with Radar,0,11,75,1,87,0,5,231,0,236,0,16,306,1,323,238,0,238,561
11/20/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,82,0,90,0,1,190,1,192,0,9,272,1,282,234,0,234,516
11/21/2008,FTW,TX,ASW,CE,Towers with Radar,0,17,88,5,110,0,3,196,2,201,0,20,284,7,311,258,0,258,569
11/22/2008,FTW,TX,ASW,CE,Towers with Radar,0,13,77,0,90,0,6,164,0,170,0,19,241,0,260,322,0,322,582
11/23/2008,FTW,TX,ASW,CE,Towers with Radar,0,9,102,2,113,0,1,24,0,25,0,10,126,2,138,6,0,6,144
11/24/2008,FTW,TX,ASW,CE,Towers with Radar,0,16,61,4,81,0,5,156,2,163,0,21,217,6,244,196,0,196,440
11/25/2008,FTW,TX,ASW,CE,Towers with Radar,0,8,92,1,101,0,5,238,1,244,0,13,330,2,345,244,0,244,589
