01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
06/16/2009,FTW,TX,ASW,CE,Towers with Radar,0,16,60,5,81,0,0,161,2,163,0,16,221,7,244,16,0,16,260
06/17/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,55,1,68,0,1,186,1,188,0,13,241,2,256,12,0,12,268
06/18/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,80,0,88,0,3,154,0,157,0,11,234,0,245,6,0,6,251
06/19/2009,FTW,TX,ASW,CE,Towers with Radar,0,19,62,0,81,0,4,192,0,196,0,23,254,0,277,10,0,10,287
06/20/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,36,2,49,0,2,141,0,143,0,13,177,2,192,6,0,6,198
06/21/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,44,0,55,0,2,97,0,99,0,13,141,0,154,12,0,12,166
06/22/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,42,2,57,0,3,153,0,156,0,16,195,2,213,4,0,4,217
06/23/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,66,0,77,0,2,197,0,199,0,13,263,0,276,18,0,18,294
06/24/2009,FTW,TX,ASW,CE,Towers with Radar,0,14,48,8,70,0,1,143,0,144,0,15,191,8,214,16,0,16,230
06/25/2009,FTW,TX,ASW,CE,Towers with Radar,0,23,93,1,117,0,3,214,1,218,0,26,307,2,335,6,0,6,341
06/26/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,48,0,58,0,3,183,0,186,0,13,231,0,244,26,0,26,270
06/27/2009,FTW,TX,ASW,CE,Towers with Radar,0,4,42,2,48,0,0,139,0,139,0,4,181,2,187,0,0,0,187
06/28/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,52,2,62,0,0,54,0,54,0,8,106,2,116,4,0,4,120
06/29/2009,FTW,TX,ASW,CE,Towers with Radar,0,9,46,2,57,0,0,95,0,95,0,9,141,2,152,16,0,16,168
06/30/2009,FTW,TX,ASW,CE,Towers with Radar,0,9,42,4,55,0,2,107,1,110,0,11,149,5,165,4,0,4,169
07/01/2009,FTW,TX,ASW,CE,Towers with Radar,0,14,79,1,94,0,1,122,4,127,0,15,201,5,221,22,0,22,243
07/02/2009,FTW,TX,ASW,CE,Towers with Radar,0,14,55,3,72,0,4,191,0,195,0,18,246,3,267,28,0,28,295
07/03/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,38,0,48,0,2,164,0,166,0,12,202,0,214,14,0,14,228
07/04/2009,FTW,TX,ASW,CE,Towers with Radar,0,1,12,0,13,0,5,52,0,57,0,6,64,0,70,22,0,22,92
07/05/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,60,0,71,0,2,22,0,24,0,13,82,0,95,0,0,0,95
07/06/2009,FTW,TX,ASW,CE,Towers with Radar,0,7,41,1,49,0,2,114,1,117,0,9,155,2,166,26,0,26,192
07/07/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,50,0,56,0,3,162,0,165,0,9,212,0,221,42,0,42,263
07/08/2009,FTW,TX,ASW,CE,Towers with Radar,1,17,57,0,75,0,1,152,0,153,1,18,209,0,228,14,0,14,242
07/09/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,74,2,82,0,6,206,2,214,0,12,280,4,296,28,0,28,324
07/10/2009,FTW,TX,ASW,CE,Towers with Radar,0,9,42,0,51,0,3,180,0,183,0,12,222,0,234,24,0,24,258
07/11/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,1,126,0,127,0,7,151,0,158,16,0,16,174
07/12/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,44,0,54,0,6,80,0,86,0,16,124,0,140,0,0,0,140
07/13/2009,FTW,TX,ASW,CE,Towers with Radar,0,9,41,0,50,0,2,104,0,106,0,11,145,0,156,72,0,72,228
07/14/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,41,0,54,0,2,160,0,162,0,15,201,0,216,34,0,34,250
07/15/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,63,0,69,0,0,141,0,141,0,6,204,0,210,84,0,84,294
07/16/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,71,0,81,0,7,128,0,135,0,17,199,0,216,110,0,110,326
07/17/2009,FTW,TX,ASW,CE,Towers with Radar,0,5,51,0,56,0,3,145,2,150,0,8,196,2,206,48,0,48,254
07/18/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,37,2,47,0,7,117,2,126,0,15,154,4,173,86,0,86,259
07/19/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,67,0,80,0,7,57,0,64,0,20,124,0,144,12,0,12,156
07/20/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,53,1,69,0,4,71,0,75,0,19,124,1,144,44,0,44,188
07/21/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,54,1,70,0,4,113,0,117,0,19,167,1,187,86,0,86,273
07/22/2009,FTW,TX,ASW,CE,Towers with Radar,0,7,70,0,77,0,1,149,1,151,0,8,219,1,228,154,0,154,382
07/23/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,55,0,70,0,5,98,0,103,0,20,153,0,173,115,0,115,288
07/24/2009,FTW,TX,ASW,CE,Towers with Radar,0,20,54,0,74,0,1,159,1,161,0,21,213,1,235,182,0,182,417
07/25/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,27,0,39,0,5,143,2,150,0,17,170,2,189,22,0,22,211
07/26/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,43,3,56,0,0,73,0,73,0,10,116,3,129,10,0,10,139
07/27/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,46,3,60,0,5,31,0,36,0,16,77,3,96,34,0,34,130
07/28/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,79,1,92,0,2,77,1,80,0,14,156,2,172,160,0,160,332
07/29/2009,FTW,TX,ASW,CE,Towers with Radar,1,15,74,0,90,0,8,93,0,101,1,23,167,0,191,134,0,134,325
07/30/2009,FTW,TX,ASW,CE,Towers with Radar,0,18,68,0,86,0,9,92,0,101,0,27,160,0,187,92,0,92,279
07/31/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,51,5,71,0,7,143,1,151,0,22,194,6,222,116,0,116,338
08/01/2009,FTW,TX,ASW,CE,Towers with Radar,0,18,47,2,67,0,6,73,0,79,0,24,120,2,146,56,0,56,202
08/02/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,36,1,48,0,4,63,0,67,0,15,99,1,115,16,0,16,131
08/03/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,54,3,68,0,6,148,0,154,0,17,202,3,222,72,0,72,294
08/04/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,63,0,78,0,7,205,2,214,0,22,268,2,292,72,0,72,364
08/05/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,72,2,84,0,2,146,2,150,0,12,218,4,234,86,0,86,320
08/06/2009,FTW,TX,ASW,CE,Towers with Radar,0,32,122,0,154,0,5,186,0,191,0,37,308,0,345,108,0,108,453
08/07/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,70,0,82,0,1,178,0,179,0,13,248,0,261,126,0,126,387
08/08/2009,FTW,TX,ASW,CE,Towers with Radar,0,5,55,0,60,0,0,128,0,128,0,5,183,0,188,128,0,128,316
08/09/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,63,5,81,0,4,59,1,64,0,17,122,6,145,16,0,16,161
08/10/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,45,1,59,0,8,145,0,153,0,21,190,1,212,66,0,66,278
08/11/2009,FTW,TX,ASW,CE,Towers with Radar,1,15,52,1,69,0,2,142,3,147,1,17,194,4,216,132,0,132,348
08/12/2009,FTW,TX,ASW,CE,Towers with Radar,0,21,68,0,89,0,1,163,4,168,0,22,231,4,257,90,0,90,347
08/13/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,81,0,91,0,4,159,0,163,0,14,240,0,254,164,0,164,418
08/14/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,82,0,92,0,3,153,0,156,0,13,235,0,248,132,0,132,380
08/15/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,49,0,57,0,1,128,2,131,0,9,177,2,188,32,0,32,220
08/16/2009,FTW,TX,ASW,CE,Towers with Radar,1,18,50,2,71,0,2,85,0,87,1,20,135,2,158,82,0,82,240
08/17/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,56,0,64,0,3,164,0,167,0,11,220,0,231,110,0,110,341
08/18/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,62,0,75,0,5,175,6,186,0,18,237,6,261,70,0,70,331
08/19/2009,FTW,TX,ASW,CE,Towers with Radar,2,16,81,0,99,0,3,161,3,167,2,19,242,3,266,76,0,76,342
08/20/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,81,0,92,0,0,163,1,164,0,11,244,1,256,72,0,72,328
08/21/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,60,1,73,0,3,145,1,149,0,15,205,2,222,118,0,118,340
08/22/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,33,0,46,0,2,135,1,138,0,15,168,1,184,158,0,158,342
08/23/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,58,2,70,0,1,80,2,83,0,11,138,4,153,26,0,26,179
08/24/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,70,0,78,0,1,163,0,164,0,9,233,0,242,108,0,108,350
08/25/2009,FTW,TX,ASW,CE,Towers with Radar,0,7,72,1,80,0,3,136,2,141,0,10,208,3,221,122,0,122,343
08/26/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,74,0,85,0,0,138,2,140,0,11,212,2,225,132,10,142,367
08/27/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,68,0,74,0,12,103,0,115,0,18,171,0,189,122,0,122,311
08/28/2009,FTW,TX,ASW,CE,Towers with Radar,0,20,65,2,87,0,5,124,0,129,0,25,189,2,216,82,4,86,302
08/29/2009,FTW,TX,ASW,CE,Towers with Radar,0,7,60,0,67,0,2,119,0,121,0,9,179,0,188,66,0,66,254
08/30/2009,FTW,TX,ASW,CE,Towers with Radar,0,3,37,1,41,0,2,80,0,82,0,5,117,1,123,82,0,82,205
08/31/2009,FTW,TX,ASW,CE,Towers with Radar,0,14,49,1,64,0,1,157,0,158,0,15,206,1,222,128,0,128,350
09/01/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,51,0,59,0,3,132,0,135,0,11,183,0,194,60,0,60,254
09/02/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,59,0,69,0,3,126,0,129,0,13,185,0,198,66,2,68,266
09/03/2009,FTW,TX,ASW,CE,Towers with Radar,2,20,81,0,103,0,1,111,0,112,2,21,192,0,215,104,0,104,319
09/04/2009,FTW,TX,ASW,CE,Towers with Radar,0,17,63,3,83,0,4,106,0,110,0,21,169,3,193,224,0,224,417
09/05/2009,FTW,TX,ASW,CE,Towers with Radar,1,13,43,0,57,0,6,93,0,99,1,19,136,0,156,86,0,86,242
09/06/2009,FTW,TX,ASW,CE,Towers with Radar,2,6,57,1,66,0,0,65,1,66,2,6,122,2,132,18,0,18,150
09/07/2009,FTW,TX,ASW,CE,Towers with Radar,0,14,60,0,74,0,5,57,2,64,0,19,117,2,138,54,0,54,192
09/08/2009,FTW,TX,ASW,CE,Towers with Radar,0,19,65,1,85,0,8,130,2,140,0,27,195,3,225,44,22,66,291
09/09/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,43,0,54,0,3,165,1,169,0,14,208,1,223,188,0,188,411
09/10/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,87,1,101,0,5,159,0,164,0,18,246,1,265,84,0,84,349
09/11/2009,FTW,TX,ASW,CE,Towers with Radar,0,9,63,1,73,0,3,36,0,39,0,12,99,1,112,92,0,92,204
09/12/2009,FTW,TX,ASW,CE,Towers with Radar,0,9,26,2,37,0,1,0,0,1,0,10,26,2,38,0,0,0,38
09/13/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,48,1,57,0,0,2,0,2,0,8,50,1,59,2,0,2,61
09/14/2009,FTW,TX,ASW,CE,Towers with Radar,0,14,79,3,96,0,0,0,1,1,0,14,79,4,97,2,0,2,99
09/15/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,92,0,102,0,4,33,0,37,0,14,125,0,139,94,0,94,233
09/16/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,71,1,87,0,1,29,2,32,0,16,100,3,119,94,0,94,213
09/17/2009,FTW,TX,ASW,CE,Towers with Radar,0,14,52,1,67,0,3,10,0,13,0,17,62,1,80,2,0,2,82
09/18/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,130,6,151,0,1,88,0,89,0,16,218,6,240,156,0,156,396
09/19/2009,FTW,TX,ASW,CE,Towers with Radar,0,3,74,0,77,0,0,111,1,112,0,3,185,1,189,82,0,82,271
09/20/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,69,1,78,0,0,75,11,86,0,8,144,12,164,26,0,26,190
09/21/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,91,5,107,0,9,108,0,117,0,20,199,5,224,77,0,77,301
09/22/2009,FTW,TX,ASW,CE,Towers with Radar,0,21,85,3,109,0,3,26,0,29,0,24,111,3,138,60,0,60,198
09/23/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,78,0,88,0,19,121,2,142,0,29,199,2,230,192,0,192,422
09/24/2009,FTW,TX,ASW,CE,Towers with Radar,0,9,70,5,84,0,3,155,0,158,0,12,225,5,242,60,0,60,302
09/25/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,70,7,92,0,3,154,4,161,0,18,224,11,253,148,0,148,401
09/26/2009,FTW,TX,ASW,CE,Towers with Radar,0,3,80,0,83,0,6,158,0,164,0,9,238,0,247,80,0,80,327
09/27/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,69,2,81,0,2,105,6,113,0,12,174,8,194,52,0,52,246
09/28/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,57,1,69,0,6,97,1,104,0,17,154,2,173,30,0,30,203
09/29/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,80,0,95,0,4,118,0,122,0,19,198,0,217,112,0,112,329
09/30/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,66,0,79,0,3,101,0,104,0,16,167,0,183,52,0,52,235
10/01/2009,FTW,TX,ASW,CE,Towers with Radar,2,18,62,3,85,0,5,53,0,58,2,23,115,3,143,36,0,36,179
10/02/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,81,5,99,0,1,216,0,217,0,14,297,5,316,116,0,116,432
10/03/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,61,1,72,0,8,120,0,128,0,18,181,1,200,76,0,76,276
10/04/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,71,0,79,0,0,0,0,0,0,8,71,0,79,0,0,0,79
10/05/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,52,1,65,0,0,4,0,4,0,12,56,1,69,0,0,0,69
10/06/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,53,0,65,0,2,16,3,21,0,14,69,3,86,68,0,68,154
10/07/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,84,0,97,0,2,24,0,26,0,15,108,0,123,8,0,8,131
10/08/2009,FTW,TX,ASW,CE,Towers with Radar,0,16,64,1,81,0,1,58,2,61,0,17,122,3,142,52,0,52,194
10/09/2009,FTW,TX,ASW,CE,Towers with Radar,0,17,72,0,89,0,2,18,0,20,0,19,90,0,109,108,0,108,217
10/10/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,64,2,79,0,2,68,0,70,0,15,132,2,149,74,0,74,223
10/11/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,52,0,62,0,2,24,0,26,0,12,76,0,88,28,0,28,116
10/12/2009,FTW,TX,ASW,CE,Towers with Radar,1,19,50,3,73,0,0,0,0,0,1,19,50,3,73,32,0,32,105
10/13/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,54,0,60,0,0,0,0,0,0,6,54,0,60,0,0,0,60
10/14/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,99,1,115,0,1,62,0,63,0,16,161,1,178,158,0,158,336
10/15/2009,FTW,TX,ASW,CE,Towers with Radar,0,27,88,0,115,0,3,51,0,54,0,30,139,0,169,124,0,124,293
10/16/2009,FTW,TX,ASW,CE,Towers with Radar,0,28,78,6,112,0,1,227,0,228,0,29,305,6,340,152,0,152,492
10/17/2009,FTW,TX,ASW,CE,Towers with Radar,2,10,56,0,68,0,2,148,0,150,2,12,204,0,218,80,0,80,298
10/18/2009,FTW,TX,ASW,CE,Towers with Radar,0,16,51,1,68,0,1,116,0,117,0,17,167,1,185,68,0,68,253
10/19/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,51,2,68,0,2,88,1,91,0,17,139,3,159,90,0,90,249
10/20/2009,FTW,TX,ASW,CE,Towers with Radar,0,16,59,0,75,0,4,123,0,127,0,20,182,0,202,52,0,52,254
10/21/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,98,0,111,0,0,4,0,4,0,13,102,0,115,0,0,0,115
10/22/2009,FTW,TX,ASW,CE,Towers with Radar,0,30,80,2,112,0,4,81,1,86,0,34,161,3,198,128,0,128,326
10/23/2009,FTW,TX,ASW,CE,Towers with Radar,0,25,109,9,143,0,5,271,2,278,0,30,380,11,421,130,0,130,551
10/24/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,59,0,72,0,1,203,0,204,0,14,262,0,276,236,0,236,512
10/25/2009,FTW,TX,ASW,CE,Towers with Radar,0,17,62,2,81,0,2,70,5,77,0,19,132,7,158,50,0,50,208
10/26/2009,FTW,TX,ASW,CE,Towers with Radar,0,17,56,1,74,0,5,25,0,30,0,22,81,1,104,134,0,134,238
10/27/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,81,0,93,0,4,213,0,217,0,16,294,0,310,156,0,156,466
10/28/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,57,0,70,0,1,62,0,63,0,14,119,0,133,196,0,196,329
10/29/2009,FTW,TX,ASW,CE,Towers with Radar,3,19,43,2,67,0,3,17,0,20,3,22,60,2,87,8,0,8,95
10/30/2009,FTW,TX,ASW,CE,Towers with Radar,2,25,65,4,96,0,9,180,0,189,2,34,245,4,285,164,0,164,449
10/31/2009,FTW,TX,ASW,CE,Towers with Radar,0,13,66,0,79,0,4,180,1,185,0,17,246,1,264,214,0,214,478
11/01/2009,FTW,TX,ASW,CE,Towers with Radar,0,7,49,0,56,0,2,84,0,86,0,9,133,0,142,104,0,104,246
11/02/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,55,1,62,0,3,131,2,136,0,9,186,3,198,146,0,146,344
11/03/2009,FTW,TX,ASW,CE,Towers with Radar,0,17,72,0,89,0,1,172,0,173,0,18,244,0,262,196,0,196,458
11/04/2009,FTW,TX,ASW,CE,Towers with Radar,0,23,70,5,98,0,32,149,1,182,0,55,219,6,280,150,0,150,430
11/05/2009,FTW,TX,ASW,CE,Towers with Radar,0,19,110,13,142,0,26,235,2,263,0,45,345,15,405,238,22,260,665
11/06/2009,FTW,TX,ASW,CE,Towers with Radar,0,17,81,13,111,0,6,149,1,156,0,23,230,14,267,78,0,78,345
11/07/2009,FTW,TX,ASW,CE,Towers with Radar,2,16,51,0,69,0,6,91,1,98,2,22,142,1,167,142,0,142,309
11/08/2009,FTW,TX,ASW,CE,Towers with Radar,0,49,51,33,133,0,16,37,6,59,0,65,88,39,192,42,0,42,234
11/09/2009,FTW,TX,ASW,CE,Towers with Radar,0,7,58,0,65,0,2,113,1,116,0,9,171,1,181,252,0,252,433
11/10/2009,FTW,TX,ASW,CE,Towers with Radar,0,16,82,1,99,0,7,191,0,198,0,23,273,1,297,366,0,366,663
11/11/2009,FTW,TX,ASW,CE,Towers with Radar,0,18,92,0,110,0,3,121,1,125,0,21,213,1,235,158,0,158,393
11/12/2009,FTW,TX,ASW,CE,Towers with Radar,0,21,84,1,106,0,5,186,0,191,0,26,270,1,297,328,0,328,625
11/13/2009,FTW,TX,ASW,CE,Towers with Radar,1,30,105,0,136,0,1,168,0,169,1,31,273,0,305,238,0,238,543
11/14/2009,FTW,TX,ASW,CE,Towers with Radar,0,7,75,0,82,0,5,174,5,184,0,12,249,5,266,36,0,36,302
11/15/2009,FTW,TX,ASW,CE,Towers with Radar,1,18,68,2,89,0,3,18,0,21,1,21,86,2,110,226,0,226,336
11/16/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,63,3,76,0,2,52,1,55,0,12,115,4,131,78,2,80,211
11/17/2009,FTW,TX,ASW,CE,Towers with Radar,0,20,85,1,106,0,1,171,0,172,0,21,256,1,278,164,0,164,442
11/18/2009,FTW,TX,ASW,CE,Towers with Radar,2,12,102,0,116,0,0,221,0,221,2,12,323,0,337,260,0,260,597
11/19/2009,FTW,TX,ASW,CE,Towers with Radar,5,20,113,0,138,0,3,167,4,174,5,23,280,4,312,100,0,100,412
11/20/2009,FTW,TX,ASW,CE,Towers with Radar,2,27,96,3,128,0,5,22,0,27,2,32,118,3,155,68,0,68,223
11/21/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,86,0,96,0,1,17,1,19,0,11,103,1,115,98,0,98,213
11/22/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,67,0,79,0,0,56,1,57,0,12,123,1,136,62,0,62,198
11/23/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,126,0,141,0,7,112,0,119,0,22,238,0,260,166,0,166,426
11/24/2009,FTW,TX,ASW,CE,Towers with Radar,0,19,81,0,100,0,2,177,0,179,0,21,258,0,279,164,0,164,443
11/25/2009,FTW,TX,ASW,CE,Towers with Radar,0,23,71,0,94,0,0,150,2,152,0,23,221,2,246,134,0,134,380
11/26/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,1,42,0,43,0,9,52,0,61,32,0,32,93
11/27/2009,FTW,TX,ASW,CE,Towers with Radar,0,14,68,2,84,0,7,121,0,128,0,21,189,2,212,78,0,78,290
11/28/2009,FTW,TX,ASW,CE,Towers with Radar,0,16,41,0,57,0,3,102,0,105,0,19,143,0,162,54,0,54,216
11/29/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,73,0,85,0,0,16,0,16,0,12,89,0,101,16,0,16,117
11/30/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,54,1,67,0,2,93,1,96,0,14,147,2,163,98,0,98,261
12/01/2009,FTW,TX,ASW,CE,Towers with Radar,0,8,66,0,74,0,0,31,0,31,0,8,97,0,105,114,0,114,219
12/02/2009,FTW,TX,ASW,CE,Towers with Radar,0,23,73,0,96,0,0,21,0,21,0,23,94,0,117,68,0,68,185
12/03/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,100,1,116,0,1,91,0,92,0,16,191,1,208,202,0,202,410
12/04/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,63,1,74,0,1,65,0,66,0,11,128,1,140,96,0,96,236
12/05/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,61,0,67,0,2,127,1,130,0,8,188,1,197,94,0,94,291
12/06/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,52,1,63,0,0,3,0,3,0,10,55,1,66,0,0,0,66
12/07/2009,FTW,TX,ASW,CE,Towers with Radar,0,17,73,1,91,0,0,2,0,2,0,17,75,1,93,0,0,0,93
12/08/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,66,2,83,0,0,28,1,29,0,15,94,3,112,6,0,6,118
12/09/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,68,0,83,0,1,121,0,122,0,16,189,0,205,116,0,116,321
12/10/2009,FTW,TX,ASW,CE,Towers with Radar,0,20,98,0,118,0,5,114,0,119,0,25,212,0,237,122,0,122,359
12/11/2009,FTW,TX,ASW,CE,Towers with Radar,0,22,96,3,121,0,1,113,0,114,0,23,209,3,235,110,0,110,345
12/12/2009,FTW,TX,ASW,CE,Towers with Radar,0,5,50,0,55,0,1,5,0,6,0,6,55,0,61,10,0,10,71
12/13/2009,FTW,TX,ASW,CE,Towers with Radar,0,11,80,5,96,0,5,87,0,92,0,16,167,5,188,56,0,56,244
12/14/2009,FTW,TX,ASW,CE,Towers with Radar,0,14,88,1,103,0,1,116,3,120,0,15,204,4,223,148,0,148,371
12/15/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,72,0,84,0,8,95,3,106,0,20,167,3,190,114,0,114,304
12/16/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,64,1,77,0,3,93,1,97,0,15,157,2,174,118,0,118,292
12/17/2009,FTW,TX,ASW,CE,Towers with Radar,0,12,70,1,83,0,0,139,0,139,0,12,209,1,222,142,0,142,364
12/18/2009,FTW,TX,ASW,CE,Towers with Radar,0,9,94,1,104,0,5,124,0,129,0,14,218,1,233,136,0,136,369
12/19/2009,FTW,TX,ASW,CE,Towers with Radar,0,5,69,1,75,0,6,128,0,134,0,11,197,1,209,66,0,66,275
12/20/2009,FTW,TX,ASW,CE,Towers with Radar,0,10,51,2,63,0,4,77,0,81,0,14,128,2,144,26,0,26,170
12/21/2009,FTW,TX,ASW,CE,Towers with Radar,0,19,60,1,80,0,5,120,1,126,0,24,180,2,206,94,0,94,300
12/22/2009,FTW,TX,ASW,CE,Towers with Radar,0,17,62,2,81,0,7,41,0,48,0,24,103,2,129,68,0,68,197
12/23/2009,FTW,TX,ASW,CE,Towers with Radar,0,5,48,3,56,0,5,58,3,66,0,10,106,6,122,36,0,36,158
12/24/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,2,0,0,2,0,8,13,0,21,0,0,0,21
12/25/2009,FTW,TX,ASW,CE,Towers with Radar,0,2,7,0,9,0,3,7,1,11,0,5,14,1,20,0,0,0,20
12/26/2009,FTW,TX,ASW,CE,Towers with Radar,0,18,61,0,79,0,0,98,0,98,0,18,159,0,177,66,0,66,243
12/27/2009,FTW,TX,ASW,CE,Towers with Radar,0,9,55,0,64,0,7,49,0,56,0,16,104,0,120,8,0,8,128
12/28/2009,FTW,TX,ASW,CE,Towers with Radar,0,15,49,0,64,0,4,128,0,132,0,19,177,0,196,148,0,148,344
12/29/2009,FTW,TX,ASW,CE,Towers with Radar,0,6,26,2,34,0,2,11,0,13,0,8,37,2,47,16,0,16,63
12/30/2009,FTW,TX,ASW,CE,Towers with Radar,1,20,54,2,77,0,6,60,1,67,1,26,114,3,144,100,0,100,244
12/31/2009,FTW,TX,ASW,CE,Towers with Radar,3,10,43,0,56,0,3,0,0,3,3,13,43,0,59,6,0,6,65
01/01/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,14,0,23,0,2,60,2,64,0,11,74,2,87,46,0,46,133
01/02/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,68,3,89,0,2,124,1,127,0,20,192,4,216,108,0,108,324
