01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
01/03/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,78,0,88,0,2,44,2,48,0,12,122,2,136,68,8,76,212
01/04/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,43,0,50,0,3,75,0,78,0,10,118,0,128,120,0,120,248
01/05/2010,FTW,TX,ASW,CE,Towers with Radar,4,20,90,0,114,0,3,142,2,147,4,23,232,2,261,82,0,82,343
01/06/2010,FTW,TX,ASW,CE,Towers with Radar,0,26,64,2,92,0,2,53,0,55,0,28,117,2,147,180,0,180,327
01/07/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,34,3,47,0,2,37,0,39,0,12,71,3,86,44,0,44,130
01/08/2010,FTW,TX,ASW,CE,Towers with Radar,0,11,44,3,58,0,5,71,1,77,0,16,115,4,135,46,0,46,181
01/09/2010,FTW,TX,ASW,CE,Towers with Radar,0,6,53,0,59,0,0,94,0,94,0,6,147,0,153,84,0,84,237
01/10/2010,FTW,TX,ASW,CE,Towers with Radar,1,8,38,1,48,0,2,64,0,66,1,10,102,1,114,48,0,48,162
01/11/2010,FTW,TX,ASW,CE,Towers with Radar,2,6,37,0,45,0,9,105,0,114,2,15,142,0,159,160,0,160,319
01/12/2010,FTW,TX,ASW,CE,Towers with Radar,2,6,72,2,82,0,5,107,0,112,2,11,179,2,194,106,0,106,300
01/13/2010,FTW,TX,ASW,CE,Towers with Radar,1,16,62,2,81,0,2,73,0,75,1,18,135,2,156,124,0,124,280
01/14/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,56,4,73,0,0,1,0,1,0,13,57,4,74,6,0,6,80
01/15/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,54,7,73,0,0,33,2,35,0,12,87,9,108,128,0,128,236
01/16/2010,FTW,TX,ASW,CE,Towers with Radar,0,5,39,1,45,0,1,68,1,70,0,6,107,2,115,128,0,128,243
01/17/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,41,2,52,0,4,71,0,75,0,13,112,2,127,74,0,74,201
01/18/2010,FTW,TX,ASW,CE,Towers with Radar,0,11,56,2,69,0,0,88,0,88,0,11,144,2,157,102,0,102,259
01/19/2010,FTW,TX,ASW,CE,Towers with Radar,1,6,66,2,75,0,6,95,0,101,1,12,161,2,176,82,0,82,258
01/20/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,73,5,95,0,5,45,2,52,0,22,118,7,147,96,0,96,243
01/21/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,80,6,101,0,7,178,1,186,0,22,258,7,287,122,0,122,409
01/22/2010,FTW,TX,ASW,CE,Towers with Radar,1,10,62,4,77,0,5,115,1,121,1,15,177,5,198,52,0,52,250
01/23/2010,FTW,TX,ASW,CE,Towers with Radar,0,11,25,0,36,0,4,52,0,56,0,15,77,0,92,52,0,52,144
01/24/2010,FTW,TX,ASW,CE,Towers with Radar,0,8,43,2,53,0,1,82,1,84,0,9,125,3,137,12,0,12,149
01/25/2010,FTW,TX,ASW,CE,Towers with Radar,0,6,67,1,74,0,3,140,2,145,0,9,207,3,219,42,0,42,261
01/26/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,68,3,87,0,1,176,1,178,0,17,244,4,265,138,0,138,403
01/27/2010,FTW,TX,ASW,CE,Towers with Radar,0,26,68,3,97,0,3,74,0,77,0,29,142,3,174,62,0,62,236
01/28/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,34,0,47,0,1,4,0,5,0,14,38,0,52,0,0,0,52
01/29/2010,FTW,TX,ASW,CE,Towers with Radar,1,6,37,0,44,0,0,7,0,7,1,6,44,0,51,18,0,18,69
01/30/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,25,1,35,0,6,29,0,35,0,15,54,1,70,26,0,26,96
01/31/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,41,0,48,0,0,7,0,7,0,7,48,0,55,6,0,6,61
02/01/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,61,1,80,0,2,11,0,13,0,20,72,1,93,40,0,40,133
02/02/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,69,0,78,0,7,134,1,142,0,16,203,1,220,216,0,216,436
02/03/2010,FTW,TX,ASW,CE,Towers with Radar,0,21,65,1,87,0,2,34,0,36,0,23,99,1,123,26,0,26,149
02/04/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,65,0,80,0,0,0,0,0,0,15,65,0,80,0,0,0,80
02/05/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,98,3,117,0,5,102,0,107,0,21,200,3,224,100,0,100,324
02/06/2010,FTW,TX,ASW,CE,Towers with Radar,0,11,56,3,70,0,1,135,1,137,0,12,191,4,207,182,8,190,397
02/07/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,35,0,44,0,2,30,0,32,0,11,65,0,76,122,0,122,198
02/08/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,33,0,42,0,3,0,0,3,0,12,33,0,45,0,0,0,45
02/09/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,79,1,96,0,5,172,0,177,0,21,251,1,273,114,0,114,387
02/10/2010,FTW,TX,ASW,CE,Towers with Radar,0,27,81,0,108,0,3,118,0,121,0,30,199,0,229,84,0,84,313
02/11/2010,FTW,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,1,0,0,1,0,5,22,0,27,0,0,0,27
02/12/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,57,2,74,0,0,2,0,2,0,15,59,2,76,0,0,0,76
02/13/2010,FTW,TX,ASW,CE,Towers with Radar,0,11,30,0,41,0,6,67,1,74,0,17,97,1,115,60,0,60,175
02/14/2010,FTW,TX,ASW,CE,Towers with Radar,0,6,26,1,33,0,0,5,0,5,0,6,31,1,38,2,0,2,40
02/15/2010,FTW,TX,ASW,CE,Towers with Radar,0,24,75,2,101,0,7,127,0,134,0,31,202,2,235,96,0,96,331
02/16/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,74,3,87,0,2,168,1,171,0,12,242,4,258,142,0,142,400
02/17/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,79,1,93,0,0,175,1,176,0,13,254,2,269,106,0,106,375
02/18/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,63,2,84,0,3,189,0,192,0,22,252,2,276,184,0,184,460
02/19/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,75,1,88,0,2,56,2,60,0,14,131,3,148,126,0,126,274
02/20/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,42,0,56,0,1,37,1,39,0,15,79,1,95,82,0,82,177
02/21/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,31,0,47,0,0,6,0,6,0,16,37,0,53,12,0,12,65
02/22/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,59,0,72,0,3,43,0,46,0,16,102,0,118,196,0,196,314
02/23/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,57,1,75,0,2,47,1,50,0,19,104,2,125,92,0,92,217
02/24/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,55,0,67,0,2,181,0,183,0,14,236,0,250,118,0,118,368
02/25/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,74,0,86,0,3,110,0,113,0,15,184,0,199,132,0,132,331
02/26/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,72,0,84,0,1,23,0,24,0,13,95,0,108,50,0,50,158
02/27/2010,FTW,TX,ASW,CE,Towers with Radar,0,6,48,0,54,0,1,192,0,193,0,7,240,0,247,122,0,122,369
02/28/2010,FTW,TX,ASW,CE,Towers with Radar,0,8,63,1,72,0,0,70,0,70,0,8,133,1,142,66,0,66,208
03/01/2010,FTW,TX,ASW,CE,Towers with Radar,0,8,47,0,55,0,0,2,0,2,0,8,49,0,57,52,0,52,109
03/02/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,45,1,59,0,2,203,2,207,0,15,248,3,266,146,0,146,412
03/03/2010,FTW,TX,ASW,CE,Towers with Radar,0,6,66,5,77,0,3,158,0,161,0,9,224,5,238,206,0,206,444
03/04/2010,FTW,TX,ASW,CE,Towers with Radar,0,21,90,1,112,0,4,183,0,187,0,25,273,1,299,196,0,196,495
03/05/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,79,3,101,0,3,125,1,129,0,22,204,4,230,126,0,126,356
03/06/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,65,0,79,0,1,119,0,120,0,15,184,0,199,152,0,152,351
03/07/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,46,1,61,0,1,2,0,3,0,15,48,1,64,16,0,16,80
03/08/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,45,0,57,0,0,3,0,3,0,12,48,0,60,0,0,0,60
03/09/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,75,4,94,0,10,96,0,106,0,25,171,4,200,56,0,56,256
03/10/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,67,0,86,0,1,48,0,49,0,20,115,0,135,48,0,48,183
03/11/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,97,1,115,0,4,113,3,120,0,21,210,4,235,108,0,108,343
03/12/2010,FTW,TX,ASW,CE,Towers with Radar,0,32,98,2,132,0,3,67,0,70,0,35,165,2,202,12,0,12,214
03/13/2010,FTW,TX,ASW,CE,Towers with Radar,0,26,105,4,135,0,6,165,0,171,0,32,270,4,306,42,4,46,352
03/14/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,75,0,88,0,3,90,0,93,0,16,165,0,181,32,0,32,213
03/15/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,52,1,68,0,5,58,4,67,0,20,110,5,135,62,0,62,197
03/16/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,64,0,76,0,2,22,0,24,0,14,86,0,100,52,0,52,152
03/17/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,56,2,76,0,0,104,1,105,0,18,160,3,181,66,0,66,247
03/18/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,73,2,90,0,4,164,2,170,0,19,237,4,260,166,0,166,426
03/19/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,65,5,86,0,6,77,0,83,0,22,142,5,169,98,0,98,267
03/20/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,33,0,45,0,10,8,0,18,0,22,41,0,63,0,0,0,63
03/21/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,50,1,66,0,1,23,0,24,0,16,73,1,90,6,0,6,96
03/22/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,39,1,55,0,2,121,1,124,0,17,160,2,179,146,0,146,325
03/23/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,71,0,84,0,3,108,2,113,0,16,179,2,197,30,0,30,227
03/24/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,53,0,71,0,5,40,4,49,0,23,93,4,120,72,0,72,192
03/25/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,83,1,97,0,6,49,0,55,0,19,132,1,152,100,0,100,252
03/26/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,69,2,83,0,6,138,1,145,0,18,207,3,228,246,0,246,474
03/27/2010,FTW,TX,ASW,CE,Towers with Radar,0,4,44,0,48,0,4,55,1,60,0,8,99,1,108,50,0,50,158
03/28/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,54,2,68,0,0,72,0,72,0,12,126,2,140,40,0,40,180
03/29/2010,FTW,TX,ASW,CE,Towers with Radar,0,5,57,0,62,0,2,137,2,141,0,7,194,2,203,302,0,302,505
03/30/2010,FTW,TX,ASW,CE,Towers with Radar,0,39,63,1,103,0,5,76,1,82,0,44,139,2,185,162,0,162,347
03/31/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,66,2,86,0,8,77,0,85,0,26,143,2,171,40,0,40,211
04/01/2010,FTW,TX,ASW,CE,Towers with Radar,0,21,85,4,110,0,2,50,1,53,0,23,135,5,163,0,6,6,169
04/02/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,45,2,63,0,0,26,0,26,0,16,71,2,89,0,0,0,89
04/03/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,37,0,44,0,5,142,0,147,0,12,179,0,191,58,0,58,249
04/04/2010,FTW,TX,ASW,CE,Towers with Radar,1,15,52,0,68,0,2,12,0,14,1,17,64,0,82,6,0,6,88
04/05/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,66,2,78,0,4,37,0,41,0,14,103,2,119,74,0,74,193
04/06/2010,FTW,TX,ASW,CE,Towers with Radar,0,8,60,3,71,0,4,18,1,23,0,12,78,4,94,0,0,0,94
04/07/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,90,2,108,0,3,78,1,82,0,19,168,3,190,68,0,68,258
04/08/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,73,0,90,0,4,152,0,156,0,21,225,0,246,88,0,88,334
04/09/2010,FTW,TX,ASW,CE,Towers with Radar,1,18,66,2,87,0,12,107,2,121,1,30,173,4,208,122,0,122,330
04/10/2010,FTW,TX,ASW,CE,Towers with Radar,0,4,55,0,59,0,2,83,3,88,0,6,138,3,147,44,0,44,191
04/11/2010,FTW,TX,ASW,CE,Towers with Radar,0,23,71,4,98,0,2,52,4,58,0,25,123,8,156,24,0,24,180
04/12/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,39,10,59,0,4,83,1,88,0,14,122,11,147,142,0,142,289
04/13/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,60,3,81,0,6,64,0,70,0,24,124,3,151,54,0,54,205
04/14/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,76,8,101,0,4,100,3,107,0,21,176,11,208,74,0,74,282
04/15/2010,FTW,TX,ASW,CE,Towers with Radar,0,29,90,1,120,0,8,61,1,70,0,37,151,2,190,106,0,106,296
04/16/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,88,5,103,0,3,52,2,57,0,13,140,7,160,24,0,24,184
04/17/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,31,3,48,0,2,1,0,3,0,16,32,3,51,0,0,0,51
04/18/2010,FTW,TX,ASW,CE,Towers with Radar,1,34,79,4,118,0,0,0,0,0,1,34,79,4,118,0,0,0,118
04/19/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,63,0,82,0,3,38,5,46,0,22,101,5,128,200,0,200,328
04/20/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,91,3,108,0,8,115,6,129,0,22,206,9,237,226,0,226,463
04/21/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,109,2,128,0,7,111,2,120,0,24,220,4,248,118,0,118,366
04/22/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,84,3,101,0,6,9,1,16,0,20,93,4,117,0,0,0,117
04/23/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,56,1,73,0,2,90,1,93,0,18,146,2,166,72,0,72,238
04/24/2010,FTW,TX,ASW,CE,Towers with Radar,0,20,33,0,53,0,0,77,1,78,0,20,110,1,131,8,0,8,139
04/25/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,45,2,62,0,5,62,2,69,0,20,107,4,131,10,0,10,141
04/26/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,49,3,66,0,6,101,1,108,0,20,150,4,174,84,0,84,258
04/27/2010,FTW,TX,ASW,CE,Towers with Radar,0,8,59,0,67,0,2,127,1,130,0,10,186,1,197,126,0,126,323
04/28/2010,FTW,TX,ASW,CE,Towers with Radar,0,28,86,0,114,0,3,81,0,84,0,31,167,0,198,34,0,34,232
04/29/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,70,3,92,0,3,33,0,36,0,22,103,3,128,16,0,16,144
04/30/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,75,0,92,0,1,41,1,43,0,18,116,1,135,48,0,48,183
05/01/2010,FTW,TX,ASW,CE,Towers with Radar,0,5,32,0,37,0,0,36,0,36,0,5,68,0,73,76,0,76,149
05/02/2010,FTW,TX,ASW,CE,Towers with Radar,2,6,42,0,50,0,1,58,0,59,2,7,100,0,109,10,0,10,119
05/03/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,35,1,46,0,2,39,0,41,0,12,74,1,87,76,0,76,163
05/04/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,74,0,90,0,2,143,0,145,0,18,217,0,235,84,0,84,319
05/05/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,69,0,87,0,5,90,2,97,0,23,159,2,184,54,0,54,238
05/06/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,76,2,88,0,6,70,2,78,0,16,146,4,166,40,0,40,206
05/07/2010,FTW,TX,ASW,CE,Towers with Radar,0,21,88,0,109,0,1,79,0,80,0,22,167,0,189,22,0,22,211
05/08/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,50,0,62,0,5,44,0,49,0,17,94,0,111,10,0,10,121
05/09/2010,FTW,TX,ASW,CE,Towers with Radar,0,8,50,0,58,0,4,15,0,19,0,12,65,0,77,0,0,0,77
05/10/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,42,9,58,0,13,15,0,28,0,20,57,9,86,48,0,48,134
05/11/2010,FTW,TX,ASW,CE,Towers with Radar,0,8,61,0,69,0,6,32,0,38,0,14,93,0,107,74,0,74,181
05/12/2010,FTW,TX,ASW,CE,Towers with Radar,0,6,67,0,73,0,2,51,0,53,0,8,118,0,126,24,0,24,150
05/13/2010,FTW,TX,ASW,CE,Towers with Radar,0,22,66,0,88,0,0,19,0,19,0,22,85,0,107,12,0,12,119
05/14/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,38,1,52,0,0,11,0,11,0,13,49,1,63,2,0,2,65
05/15/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,47,0,54,0,2,19,0,21,0,9,66,0,75,12,0,12,87
05/16/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,44,4,60,0,11,35,2,48,0,23,79,6,108,18,0,18,126
05/17/2010,FTW,TX,ASW,CE,Towers with Radar,0,8,66,2,76,0,4,67,3,74,0,12,133,5,150,60,12,72,222
05/18/2010,FTW,TX,ASW,CE,Towers with Radar,0,20,43,3,66,0,5,89,1,95,0,25,132,4,161,100,10,110,271
05/19/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,48,1,59,0,3,71,0,74,0,13,119,1,133,36,0,36,169
05/20/2010,FTW,TX,ASW,CE,Towers with Radar,0,22,59,3,84,0,7,61,1,69,0,29,120,4,153,144,0,144,297
05/21/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,74,15,104,0,16,66,7,89,0,31,140,22,193,156,56,212,405
05/22/2010,FTW,TX,ASW,CE,Towers with Radar,0,5,54,0,59,0,0,73,0,73,0,5,127,0,132,44,24,68,200
05/23/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,51,18,87,0,3,37,5,45,0,21,88,23,132,16,0,16,148
05/24/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,61,7,87,0,7,58,3,68,0,26,119,10,155,70,0,70,225
05/25/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,58,0,76,0,4,80,0,84,0,22,138,0,160,122,0,122,282
05/26/2010,FTW,TX,ASW,CE,Towers with Radar,0,20,112,0,132,0,1,121,4,126,0,21,233,4,258,68,0,68,326
05/27/2010,FTW,TX,ASW,CE,Towers with Radar,0,20,72,0,92,0,4,125,0,129,0,24,197,0,221,170,0,170,391
05/28/2010,FTW,TX,ASW,CE,Towers with Radar,0,11,57,0,68,0,1,103,0,104,0,12,160,0,172,80,12,92,264
05/29/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,48,0,66,0,1,57,0,58,0,19,105,0,124,58,0,58,182
05/30/2010,FTW,TX,ASW,CE,Towers with Radar,0,28,27,0,55,0,3,29,0,32,0,31,56,0,87,4,0,4,91
05/31/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,34,0,41,0,3,43,0,46,0,10,77,0,87,4,0,4,91
06/01/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,68,0,81,0,1,90,0,91,0,14,158,0,172,110,0,110,282
06/02/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,38,0,52,0,18,61,0,79,0,32,99,0,131,88,0,88,219
06/03/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,100,0,119,0,3,64,0,67,0,22,164,0,186,70,0,70,256
06/04/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,67,1,84,0,9,107,1,117,0,25,174,2,201,106,0,106,307
06/05/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,35,1,52,0,4,93,0,97,0,20,128,1,149,52,0,52,201
06/06/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,42,1,60,0,7,61,0,68,0,24,103,1,128,8,0,8,136
06/07/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,46,0,55,0,2,43,2,47,0,11,89,2,102,112,0,112,214
06/08/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,50,0,69,0,11,57,0,68,0,30,107,0,137,18,0,18,155
06/09/2010,FTW,TX,ASW,CE,Towers with Radar,0,6,60,0,66,0,5,21,1,27,0,11,81,1,93,8,0,8,101
06/10/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,69,1,86,0,2,30,0,32,0,18,99,1,118,22,0,22,140
06/11/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,81,3,103,0,6,52,0,58,0,25,133,3,161,34,0,34,195
06/12/2010,FTW,TX,ASW,CE,Towers with Radar,0,4,42,1,47,0,2,62,0,64,0,6,104,1,111,20,0,20,131
06/13/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,67,2,78,0,6,30,1,37,0,15,97,3,115,14,0,14,129
06/14/2010,FTW,TX,ASW,CE,Towers with Radar,0,3,47,2,52,0,6,77,0,83,0,9,124,2,135,74,0,74,209
06/15/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,48,6,61,0,2,83,1,86,0,9,131,7,147,86,0,86,233
06/16/2010,FTW,TX,ASW,CE,Towers with Radar,0,11,57,0,68,0,0,93,0,93,0,11,150,0,161,76,0,76,237
06/17/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,69,2,83,0,2,126,0,128,0,14,195,2,211,60,0,60,271
06/18/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,71,1,88,0,2,94,0,96,0,18,165,1,184,50,0,50,234
06/19/2010,FTW,TX,ASW,CE,Towers with Radar,0,10,62,0,72,0,2,117,0,119,0,12,179,0,191,102,0,102,293
06/20/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,39,5,51,0,4,52,0,56,0,11,91,5,107,0,0,0,107
06/21/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,56,6,69,0,4,97,2,103,0,11,153,8,172,158,0,158,330
06/22/2010,FTW,TX,ASW,CE,Towers with Radar,0,18,43,1,62,0,4,68,4,76,0,22,111,5,138,118,0,118,256
06/23/2010,FTW,TX,ASW,CE,Towers with Radar,0,11,46,2,59,0,10,102,6,118,0,21,148,8,177,166,2,168,345
06/24/2010,FTW,TX,ASW,CE,Towers with Radar,0,27,83,2,112,0,6,98,0,104,0,33,181,2,216,115,0,115,331
06/25/2010,FTW,TX,ASW,CE,Towers with Radar,0,22,74,0,96,0,2,85,0,87,0,24,159,0,183,104,0,104,287
06/26/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,40,0,52,0,5,87,0,92,0,17,127,0,144,24,0,24,168
06/27/2010,FTW,TX,ASW,CE,Towers with Radar,0,16,46,0,62,0,4,36,0,40,0,20,82,0,102,32,0,32,134
06/28/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,43,0,52,0,4,57,0,61,0,13,100,0,113,76,4,80,193
06/29/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,74,0,91,0,3,22,0,25,0,20,96,0,116,28,0,28,144
06/30/2010,FTW,TX,ASW,CE,Towers with Radar,0,6,50,0,56,0,2,51,0,53,0,8,101,0,109,75,0,75,184
07/01/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,46,2,55,0,0,52,2,54,0,7,98,4,109,154,16,170,279
07/02/2010,FTW,TX,ASW,CE,Towers with Radar,0,20,33,0,53,0,1,7,0,8,0,21,40,0,61,102,0,102,163
07/03/2010,FTW,TX,ASW,CE,Towers with Radar,0,5,25,0,30,0,4,9,1,14,0,9,34,1,44,16,0,16,60
07/04/2010,FTW,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,3,21,0,24,0,7,30,0,37,0,0,0,37
07/05/2010,FTW,TX,ASW,CE,Towers with Radar,0,11,34,2,47,0,0,64,0,64,0,11,98,2,111,80,0,80,191
07/06/2010,FTW,TX,ASW,CE,Towers with Radar,0,17,51,4,72,0,0,70,5,75,0,17,121,9,147,54,0,54,201
07/07/2010,FTW,TX,ASW,CE,Towers with Radar,0,22,79,0,101,0,4,50,0,54,0,26,129,0,155,164,0,164,319
07/08/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,47,5,67,0,2,26,0,28,0,17,73,5,95,48,0,48,143
07/09/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,37,0,49,0,1,11,0,12,0,13,48,0,61,178,0,178,239
07/10/2010,FTW,TX,ASW,CE,Towers with Radar,0,7,25,0,32,0,2,20,0,22,0,9,45,0,54,54,0,54,108
07/11/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,46,2,57,0,3,57,0,60,0,12,103,2,117,6,0,6,123
07/12/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,64,4,81,0,5,62,0,67,0,18,126,4,148,62,0,62,210
07/13/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,61,0,75,0,10,96,0,106,0,24,157,0,181,106,0,106,287
07/14/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,83,1,97,0,7,64,0,71,0,20,147,1,168,80,0,80,248
07/15/2010,FTW,TX,ASW,CE,Towers with Radar,0,19,69,1,89,0,5,137,0,142,0,24,206,1,231,84,0,84,315
07/16/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,51,1,65,0,3,114,0,117,0,16,165,1,182,100,0,100,282
07/17/2010,FTW,TX,ASW,CE,Towers with Radar,0,5,36,1,42,0,4,76,0,80,0,9,112,1,122,64,0,64,186
07/18/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,38,1,53,0,4,55,0,59,0,18,93,1,112,14,0,14,126
07/19/2010,FTW,TX,ASW,CE,Towers with Radar,0,9,61,0,70,0,1,96,0,97,0,10,157,0,167,86,0,86,253
07/20/2010,FTW,TX,ASW,CE,Towers with Radar,0,15,58,5,78,0,2,83,0,85,0,17,141,5,163,80,0,80,243
07/21/2010,FTW,TX,ASW,CE,Towers with Radar,0,14,66,3,83,0,4,76,1,81,0,18,142,4,164,144,0,144,308
07/22/2010,FTW,TX,ASW,CE,Towers with Radar,0,13,67,0,80,0,2,82,0,84,0,15,149,0,164,150,0,150,314
07/23/2010,FTW,TX,ASW,CE,Towers with Radar,0,12,77,6,95,0,5,41,2,48,0,17,118,8,143,180,6,186,329
07/24/2010,FTW,TX,ASW,CE,Towers with Radar,0,8,42,1,51,0,1,92,0,93,0,9,134,1,144,108,0,108,252
