01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
09/07/2011,FTW,TX,ASW,CE,Towers with Radar,0,26,56,2,84,0,3,63,3,69,0,29,119,5,153,102,6,108,261
09/08/2011,FTW,TX,ASW,CE,Towers with Radar,0,41,68,2,111,0,3,63,3,69,0,44,131,5,180,84,0,84,264
09/09/2011,FTW,TX,ASW,CE,Towers with Radar,0,14,60,1,75,0,2,68,3,73,0,16,128,4,148,190,0,190,338
09/10/2011,FTW,TX,ASW,CE,Towers with Radar,0,12,49,1,62,0,2,54,0,56,0,14,103,1,118,68,0,68,186
09/11/2011,FTW,TX,ASW,CE,Towers with Radar,0,23,39,1,63,0,0,34,1,35,0,23,73,2,98,6,0,6,104
09/12/2011,FTW,TX,ASW,CE,Towers with Radar,0,16,33,1,50,0,0,37,1,38,0,16,70,2,88,86,0,86,174
09/13/2011,FTW,TX,ASW,CE,Towers with Radar,0,17,47,0,64,0,5,80,3,88,0,22,127,3,152,28,0,28,180
09/14/2011,FTW,TX,ASW,CE,Towers with Radar,0,23,48,0,71,0,3,49,1,53,0,26,97,1,124,82,4,86,210
09/15/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,55,1,75,0,4,62,4,70,0,23,117,5,145,150,0,150,295
09/16/2011,FTW,TX,ASW,CE,Towers with Radar,0,22,56,0,78,0,0,65,0,65,0,22,121,0,143,66,0,66,209
09/17/2011,FTW,TX,ASW,CE,Towers with Radar,0,17,58,0,75,0,0,27,0,27,0,17,85,0,102,136,0,136,238
09/18/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,50,0,69,0,1,36,0,37,0,20,86,0,106,2,0,2,108
09/19/2011,FTW,TX,ASW,CE,Towers with Radar,0,21,59,1,81,0,0,62,0,62,0,21,121,1,143,76,0,76,219
09/20/2011,FTW,TX,ASW,CE,Towers with Radar,0,22,50,0,72,0,3,57,0,60,0,25,107,0,132,116,0,116,248
09/21/2011,FTW,TX,ASW,CE,Towers with Radar,0,20,54,3,77,0,1,53,0,54,0,21,107,3,131,60,0,60,191
09/22/2011,FTW,TX,ASW,CE,Towers with Radar,0,13,97,1,111,0,2,39,1,42,0,15,136,2,153,58,4,62,215
09/23/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,91,3,113,0,2,117,5,124,0,21,208,8,237,188,0,188,425
09/24/2011,FTW,TX,ASW,CE,Towers with Radar,0,12,41,0,53,0,2,68,0,70,0,14,109,0,123,50,0,50,173
09/25/2011,FTW,TX,ASW,CE,Towers with Radar,0,12,91,3,106,0,0,49,0,49,0,12,140,3,155,16,0,16,171
09/26/2011,FTW,TX,ASW,CE,Towers with Radar,0,29,56,1,86,0,1,66,0,67,0,30,122,1,153,36,0,36,189
09/27/2011,FTW,TX,ASW,CE,Towers with Radar,0,26,80,0,106,0,3,47,3,53,0,29,127,3,159,46,0,46,205
09/28/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,72,0,91,0,3,69,0,72,0,22,141,0,163,52,0,52,215
09/29/2011,FTW,TX,ASW,CE,Towers with Radar,0,18,70,0,88,0,4,90,0,94,0,22,160,0,182,160,0,160,342
09/30/2011,FTW,TX,ASW,CE,Towers with Radar,0,28,66,0,94,0,3,78,0,81,0,31,144,0,175,86,0,86,261
10/01/2011,FTW,TX,ASW,CE,Towers with Radar,0,12,39,0,51,0,0,75,0,75,0,12,114,0,126,94,0,94,220
10/02/2011,FTW,TX,ASW,CE,Towers with Radar,0,20,52,2,74,0,2,56,0,58,0,22,108,2,132,6,0,6,138
10/03/2011,FTW,TX,ASW,CE,Towers with Radar,0,17,55,1,73,0,3,76,2,81,0,20,131,3,154,96,6,102,256
10/04/2011,FTW,TX,ASW,CE,Towers with Radar,0,26,42,0,68,0,3,61,1,65,0,29,103,1,133,98,0,98,231
10/05/2011,FTW,TX,ASW,CE,Towers with Radar,0,21,59,9,89,0,0,79,0,79,0,21,138,9,168,124,0,124,292
10/06/2011,FTW,TX,ASW,CE,Towers with Radar,0,29,68,0,97,0,1,43,0,44,0,30,111,0,141,74,0,74,215
10/07/2011,FTW,TX,ASW,CE,Towers with Radar,0,32,95,1,128,0,1,33,0,34,0,33,128,1,162,64,0,64,226
10/08/2011,FTW,TX,ASW,CE,Towers with Radar,0,7,33,0,40,0,1,12,2,15,0,8,45,2,55,40,0,40,95
10/09/2011,FTW,TX,ASW,CE,Towers with Radar,0,16,39,1,56,0,0,1,0,1,0,16,40,1,57,8,0,8,65
10/10/2011,FTW,TX,ASW,CE,Towers with Radar,0,27,79,2,108,0,2,29,0,31,0,29,108,2,139,32,0,32,171
10/11/2011,FTW,TX,ASW,CE,Towers with Radar,0,10,65,0,75,0,0,109,0,109,0,10,174,0,184,154,0,154,338
10/12/2011,FTW,TX,ASW,CE,Towers with Radar,0,21,64,2,87,0,0,103,0,103,0,21,167,2,190,114,0,114,304
10/13/2011,FTW,TX,ASW,CE,Towers with Radar,0,17,70,3,90,0,5,121,0,126,0,22,191,3,216,142,0,142,358
10/14/2011,FTW,TX,ASW,CE,Towers with Radar,0,31,72,4,107,0,1,122,1,124,0,32,194,5,231,82,0,82,313
10/15/2011,FTW,TX,ASW,CE,Towers with Radar,0,20,37,0,57,0,2,97,0,99,0,22,134,0,156,32,0,32,188
10/16/2011,FTW,TX,ASW,CE,Towers with Radar,0,24,52,0,76,0,2,50,1,53,0,26,102,1,129,20,0,20,149
10/17/2011,FTW,TX,ASW,CE,Towers with Radar,0,16,58,0,74,0,3,64,0,67,0,19,122,0,141,65,0,65,206
10/18/2011,FTW,TX,ASW,CE,Towers with Radar,0,22,47,0,69,0,3,39,0,42,0,25,86,0,111,80,0,80,191
10/19/2011,FTW,TX,ASW,CE,Towers with Radar,0,33,66,0,99,0,4,87,0,91,0,37,153,0,190,102,0,102,292
10/20/2011,FTW,TX,ASW,CE,Towers with Radar,0,31,74,0,105,0,4,90,0,94,0,35,164,0,199,142,0,142,341
10/21/2011,FTW,TX,ASW,CE,Towers with Radar,0,26,56,3,85,0,6,113,2,121,0,32,169,5,206,82,0,82,288
10/22/2011,FTW,TX,ASW,CE,Towers with Radar,0,4,39,0,43,0,4,77,0,81,0,8,116,0,124,108,0,108,232
10/23/2011,FTW,TX,ASW,CE,Towers with Radar,0,16,90,0,106,0,3,56,0,59,0,19,146,0,165,54,0,54,219
10/24/2011,FTW,TX,ASW,CE,Towers with Radar,0,16,81,3,100,0,5,44,0,49,0,21,125,3,149,28,0,28,177
10/25/2011,FTW,TX,ASW,CE,Towers with Radar,0,23,96,0,119,0,7,102,0,109,0,30,198,0,228,76,0,76,304
10/26/2011,FTW,TX,ASW,CE,Towers with Radar,0,23,63,0,86,0,1,69,2,72,0,24,132,2,158,100,8,108,266
10/27/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,66,0,85,0,2,21,0,23,0,21,87,0,108,50,0,50,158
10/28/2011,FTW,TX,ASW,CE,Towers with Radar,0,42,72,0,114,0,1,70,0,71,0,43,142,0,185,154,0,154,339
10/29/2011,FTW,TX,ASW,CE,Towers with Radar,0,22,37,1,60,0,0,89,0,89,0,22,126,1,149,142,0,142,291
10/30/2011,FTW,TX,ASW,CE,Towers with Radar,0,21,31,0,52,0,0,52,0,52,0,21,83,0,104,46,0,46,150
10/31/2011,FTW,TX,ASW,CE,Towers with Radar,2,22,34,10,68,0,0,73,1,74,2,22,107,11,142,78,0,78,220
11/01/2011,FTW,TX,ASW,CE,Towers with Radar,0,18,54,3,75,0,0,79,0,79,0,18,133,3,154,58,0,58,212
11/02/2011,FTW,TX,ASW,CE,Towers with Radar,0,24,86,0,110,0,6,40,0,46,0,30,126,0,156,88,0,88,244
11/03/2011,FTW,TX,ASW,CE,Towers with Radar,0,28,77,1,106,0,0,87,0,87,0,28,164,1,193,92,0,92,285
11/04/2011,FTW,TX,ASW,CE,Towers with Radar,0,18,65,1,84,0,3,103,0,106,0,21,168,1,190,210,0,210,400
11/05/2011,FTW,TX,ASW,CE,Towers with Radar,0,17,49,3,69,0,3,82,1,86,0,20,131,4,155,70,0,70,225
11/06/2011,FTW,TX,ASW,CE,Towers with Radar,0,14,80,0,94,0,9,20,0,29,0,23,100,0,123,12,0,12,135
11/07/2011,FTW,TX,ASW,CE,Towers with Radar,0,30,61,0,91,0,2,9,0,11,0,32,70,0,102,20,0,20,122
11/08/2011,FTW,TX,ASW,CE,Towers with Radar,0,22,54,3,79,0,2,25,0,27,0,24,79,3,106,68,0,68,174
11/09/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,72,5,96,0,1,77,0,78,0,20,149,5,174,172,0,172,346
11/10/2011,FTW,TX,ASW,CE,Towers with Radar,0,24,56,0,80,0,2,141,1,144,0,26,197,1,224,182,0,182,406
11/11/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,64,0,83,0,0,103,0,103,0,19,167,0,186,114,0,114,300
11/12/2011,FTW,TX,ASW,CE,Towers with Radar,0,15,55,0,70,0,7,36,0,43,0,22,91,0,113,38,0,38,151
11/13/2011,FTW,TX,ASW,CE,Towers with Radar,0,16,61,1,78,0,2,30,4,36,0,18,91,5,114,4,0,4,118
11/14/2011,FTW,TX,ASW,CE,Towers with Radar,0,20,61,2,83,0,3,72,2,77,0,23,133,4,160,152,0,152,312
11/15/2011,FTW,TX,ASW,CE,Towers with Radar,2,27,76,2,107,0,5,66,1,72,2,32,142,3,179,134,0,134,313
11/16/2011,FTW,TX,ASW,CE,Towers with Radar,0,25,88,1,114,0,2,52,1,55,0,27,140,2,169,72,0,72,241
11/17/2011,FTW,TX,ASW,CE,Towers with Radar,0,36,78,6,120,0,1,142,0,143,0,37,220,6,263,174,0,174,437
11/18/2011,FTW,TX,ASW,CE,Towers with Radar,2,25,88,0,115,0,1,81,0,82,2,26,169,0,197,96,0,96,293
11/19/2011,FTW,TX,ASW,CE,Towers with Radar,2,25,63,0,90,0,3,44,0,47,2,28,107,0,137,72,0,72,209
11/20/2011,FTW,TX,ASW,CE,Towers with Radar,0,16,70,1,87,0,0,5,0,5,0,16,75,1,92,14,0,14,106
11/21/2011,FTW,TX,ASW,CE,Towers with Radar,0,13,49,1,63,0,0,0,0,0,0,13,49,1,63,0,0,0,63
11/22/2011,FTW,TX,ASW,CE,Towers with Radar,0,24,62,2,88,0,1,44,1,46,0,25,106,3,134,36,0,36,170
11/23/2011,FTW,TX,ASW,CE,Towers with Radar,0,22,57,0,79,0,4,118,3,125,0,26,175,3,204,104,2,106,310
11/24/2011,FTW,TX,ASW,CE,Towers with Radar,0,13,17,0,30,0,3,23,0,26,0,16,40,0,56,40,0,40,96
11/25/2011,FTW,TX,ASW,CE,Towers with Radar,0,10,61,1,72,0,1,32,0,33,0,11,93,1,105,20,0,20,125
11/26/2011,FTW,TX,ASW,CE,Towers with Radar,0,13,32,1,46,0,0,6,0,6,0,13,38,1,52,6,0,6,58
11/27/2011,FTW,TX,ASW,CE,Towers with Radar,1,27,67,0,95,0,2,23,0,25,1,29,90,0,120,10,0,10,130
11/28/2011,FTW,TX,ASW,CE,Towers with Radar,1,17,46,0,64,0,1,60,0,61,1,18,106,0,125,34,0,34,159
11/29/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,50,0,69,0,7,108,1,116,0,26,158,1,185,118,6,124,309
11/30/2011,FTW,TX,ASW,CE,Towers with Radar,0,28,53,2,83,0,6,110,1,117,0,34,163,3,200,110,0,110,310
12/01/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,85,0,104,0,2,74,0,76,0,21,159,0,180,174,0,174,354
12/02/2011,FTW,TX,ASW,CE,Towers with Radar,0,20,57,2,79,0,1,0,0,1,0,21,57,2,80,0,0,0,80
12/03/2011,FTW,TX,ASW,CE,Towers with Radar,2,16,28,0,46,0,0,1,0,1,2,16,29,0,47,2,0,2,49
12/04/2011,FTW,TX,ASW,CE,Towers with Radar,0,18,37,1,56,0,0,0,0,0,0,18,37,1,56,0,0,0,56
12/05/2011,FTW,TX,ASW,CE,Towers with Radar,0,20,36,0,56,0,14,6,0,20,0,34,42,0,76,0,0,0,76
12/06/2011,FTW,TX,ASW,CE,Towers with Radar,0,23,72,2,97,0,0,37,0,37,0,23,109,2,134,40,0,40,174
12/07/2011,FTW,TX,ASW,CE,Towers with Radar,0,29,71,2,102,0,0,122,0,122,0,29,193,2,224,126,0,126,350
12/08/2011,FTW,TX,ASW,CE,Towers with Radar,3,21,63,1,88,0,0,116,0,116,3,21,179,1,204,150,0,150,354
12/09/2011,FTW,TX,ASW,CE,Towers with Radar,0,30,76,6,112,0,1,29,0,30,0,31,105,6,142,220,0,220,362
12/10/2011,FTW,TX,ASW,CE,Towers with Radar,0,19,51,0,70,0,2,78,0,80,0,21,129,0,150,120,0,120,270
12/11/2011,FTW,TX,ASW,CE,Towers with Radar,0,30,64,0,94,0,5,48,0,53,0,35,112,0,147,6,0,6,153
12/12/2011,FTW,TX,ASW,CE,Towers with Radar,0,14,70,1,85,0,2,49,0,51,0,16,119,1,136,90,0,90,226
12/13/2011,FTW,TX,ASW,CE,Towers with Radar,0,21,77,1,99,0,2,0,0,2,0,23,77,1,101,0,0,0,101
12/14/2011,FTW,TX,ASW,CE,Towers with Radar,0,17,54,0,71,0,1,2,0,3,0,18,56,0,74,0,0,0,74
12/15/2011,FTW,TX,ASW,CE,Towers with Radar,0,17,72,2,91,0,2,11,0,13,0,19,83,2,104,2,0,2,106
12/16/2011,FTW,TX,ASW,CE,Towers with Radar,0,27,56,0,83,0,0,85,0,85,0,27,141,0,168,48,0,48,216
12/17/2011,FTW,TX,ASW,CE,Towers with Radar,1,25,44,0,70,0,0,96,0,96,1,25,140,0,166,88,0,88,254
12/18/2011,FTW,TX,ASW,CE,Towers with Radar,0,10,40,0,50,0,1,25,0,26,0,11,65,0,76,14,0,14,90
12/19/2011,FTW,TX,ASW,CE,Towers with Radar,6,24,49,0,79,0,0,0,0,0,6,24,49,0,79,0,0,0,79
12/20/2011,FTW,TX,ASW,CE,Towers with Radar,0,17,62,5,84,0,3,58,0,61,0,20,120,5,145,34,0,34,179
12/21/2011,FTW,TX,ASW,CE,Towers with Radar,0,18,60,2,80,0,3,127,1,131,0,21,187,3,211,156,28,184,395
12/22/2011,FTW,TX,ASW,CE,Towers with Radar,4,18,61,0,83,0,0,154,2,156,4,18,215,2,239,140,0,140,379
12/23/2011,FTW,TX,ASW,CE,Towers with Radar,0,18,52,0,70,0,0,22,0,22,0,18,74,0,92,40,0,40,132
12/24/2011,FTW,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,1,6,0,7,0,7,15,0,22,0,0,0,22
12/25/2011,FTW,TX,ASW,CE,Towers with Radar,0,14,3,0,17,0,0,1,0,1,0,14,4,0,18,0,0,0,18
12/26/2011,FTW,TX,ASW,CE,Towers with Radar,0,26,56,0,82,0,2,20,0,22,0,28,76,0,104,24,0,24,128
12/27/2011,FTW,TX,ASW,CE,Towers with Radar,0,25,49,0,74,0,2,88,0,90,0,27,137,0,164,116,0,116,280
12/28/2011,FTW,TX,ASW,CE,Towers with Radar,0,14,58,0,72,0,0,102,2,104,0,14,160,2,176,76,0,76,252
12/29/2011,FTW,TX,ASW,CE,Towers with Radar,0,26,46,0,72,0,1,87,0,88,0,27,133,0,160,142,0,142,302
12/30/2011,FTW,TX,ASW,CE,Towers with Radar,0,13,34,2,49,0,2,101,0,103,0,15,135,2,152,30,0,30,182
12/31/2011,FTW,TX,ASW,CE,Towers with Radar,0,5,25,0,30,0,5,85,0,90,0,10,110,0,120,98,0,98,218
01/01/2012,FTW,TX,ASW,CE,Towers with Radar,0,11,34,0,45,0,2,26,0,28,0,13,60,0,73,12,0,12,85
01/02/2012,FTW,TX,ASW,CE,Towers with Radar,0,10,63,0,73,0,0,41,0,41,0,10,104,0,114,0,0,0,114
01/03/2012,FTW,TX,ASW,CE,Towers with Radar,1,19,52,0,72,0,0,63,0,63,1,19,115,0,135,8,0,8,143
01/04/2012,FTW,TX,ASW,CE,Towers with Radar,0,10,42,0,52,0,2,94,0,96,0,12,136,0,148,82,0,82,230
01/05/2012,FTW,TX,ASW,CE,Towers with Radar,0,11,64,2,77,0,3,105,0,108,0,14,169,2,185,114,0,114,299
01/06/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,62,0,81,0,6,74,0,80,0,25,136,0,161,110,0,110,271
01/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,6,57,0,63,0,1,60,0,61,0,7,117,0,124,118,0,118,242
01/08/2012,FTW,TX,ASW,CE,Towers with Radar,0,9,60,0,69,0,0,9,0,9,0,9,69,0,78,8,0,8,86
01/09/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,26,0,45,0,0,3,0,3,0,19,29,0,48,28,0,28,76
01/10/2012,FTW,TX,ASW,CE,Towers with Radar,2,23,56,0,81,0,1,9,1,11,2,24,65,1,92,0,0,0,92
01/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,12,68,2,82,0,3,93,3,99,0,15,161,5,181,168,0,168,349
01/12/2012,FTW,TX,ASW,CE,Towers with Radar,0,29,60,0,89,0,2,69,0,71,0,31,129,0,160,84,0,84,244
01/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,56,3,73,0,3,133,0,136,0,17,189,3,209,274,0,274,483
01/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,15,36,1,52,0,2,172,0,174,0,17,208,1,226,220,0,220,446
01/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,33,0,49,0,2,28,0,30,0,18,61,0,79,6,0,6,85
01/16/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,47,2,71,0,0,24,0,24,0,22,71,2,95,2,0,2,97
01/17/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,63,0,82,0,0,73,0,73,0,19,136,0,155,62,0,62,217
01/18/2012,FTW,TX,ASW,CE,Towers with Radar,0,41,63,1,105,0,3,97,0,100,0,44,160,1,205,158,0,158,363
01/19/2012,FTW,TX,ASW,CE,Towers with Radar,0,11,76,0,87,0,1,124,0,125,0,12,200,0,212,48,0,48,260
01/20/2012,FTW,TX,ASW,CE,Towers with Radar,0,8,58,2,68,0,2,95,0,97,0,10,153,2,165,82,0,82,247
01/21/2012,FTW,TX,ASW,CE,Towers with Radar,0,7,27,0,34,0,2,69,0,71,0,9,96,0,105,88,0,88,193
01/22/2012,FTW,TX,ASW,CE,Towers with Radar,1,15,38,1,55,0,0,18,1,19,1,15,56,2,74,0,0,0,74
01/23/2012,FTW,TX,ASW,CE,Towers with Radar,1,20,65,0,86,0,6,77,0,83,1,26,142,0,169,114,0,114,283
01/24/2012,FTW,TX,ASW,CE,Towers with Radar,0,11,44,1,56,0,2,53,0,55,0,13,97,1,111,56,0,56,167
01/25/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,41,2,62,0,0,0,0,0,0,19,41,2,62,0,0,0,62
01/26/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,67,1,86,0,0,88,1,89,0,18,155,2,175,84,0,84,259
01/27/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,52,3,72,0,11,99,1,111,0,28,151,4,183,158,0,158,341
01/28/2012,FTW,TX,ASW,CE,Towers with Radar,0,9,32,0,41,0,4,87,0,91,0,13,119,0,132,210,0,210,342
01/29/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,37,0,51,0,0,56,1,57,0,14,93,1,108,36,0,36,144
01/30/2012,FTW,TX,ASW,CE,Towers with Radar,0,15,59,5,79,0,5,79,1,85,0,20,138,6,164,85,6,91,255
01/31/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,70,2,93,0,7,54,0,61,0,28,124,2,154,138,0,138,292
02/01/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,70,4,91,0,2,87,0,89,0,19,157,4,180,120,0,120,300
02/02/2012,FTW,TX,ASW,CE,Towers with Radar,0,26,70,0,96,0,3,21,0,24,0,29,91,0,120,134,0,134,254
02/03/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,58,1,83,0,0,5,0,5,0,24,63,1,88,0,0,0,88
02/04/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,50,0,64,0,3,74,0,77,0,17,124,0,141,72,0,72,213
02/05/2012,FTW,TX,ASW,CE,Towers with Radar,1,10,40,1,52,0,1,12,0,13,1,11,52,1,65,26,0,26,91
02/06/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,45,0,68,0,6,63,0,69,0,29,108,0,137,102,0,102,239
02/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,78,2,110,0,3,89,0,92,0,33,167,2,202,142,0,142,344
02/08/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,96,1,119,0,5,25,0,30,0,27,121,1,149,146,0,146,295
02/09/2012,FTW,TX,ASW,CE,Towers with Radar,0,26,94,4,124,0,1,92,2,95,0,27,186,6,219,144,8,152,371
02/10/2012,FTW,TX,ASW,CE,Towers with Radar,1,19,73,2,95,0,1,85,3,89,1,20,158,5,184,168,16,184,368
02/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,10,38,0,48,0,6,40,0,46,0,16,78,0,94,12,0,12,106
02/12/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,66,3,82,0,1,21,0,22,0,14,87,3,104,28,0,28,132
02/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,12,41,0,53,0,1,2,0,3,0,13,43,0,56,0,0,0,56
02/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,51,1,66,0,0,29,0,29,0,14,80,1,95,24,0,24,119
02/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,32,70,0,102,0,1,24,0,25,0,33,94,0,127,2,0,2,129
02/16/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,72,0,86,0,3,69,0,72,0,17,141,0,158,194,0,194,352
02/17/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,68,2,89,0,0,32,0,32,0,19,100,2,121,60,0,60,181
02/18/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,22,0,35,0,0,2,0,2,0,13,24,0,37,0,0,0,37
02/19/2012,FTW,TX,ASW,CE,Towers with Radar,0,6,49,0,55,0,0,21,0,21,0,6,70,0,76,20,0,20,96
02/20/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,51,0,72,0,2,40,0,42,0,23,91,0,114,40,0,40,154
02/21/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,51,0,74,0,0,74,0,74,0,23,125,0,148,110,0,110,258
02/22/2012,FTW,TX,ASW,CE,Towers with Radar,0,31,88,2,121,0,0,99,0,99,0,31,187,2,220,48,0,48,268
02/23/2012,FTW,TX,ASW,CE,Towers with Radar,1,23,64,2,90,0,0,87,0,87,1,23,151,2,177,14,0,14,191
02/24/2012,FTW,TX,ASW,CE,Towers with Radar,1,34,85,0,120,0,0,119,0,119,1,34,204,0,239,96,0,96,335
02/25/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,36,0,49,0,5,116,0,121,0,18,152,0,170,164,0,164,334
02/26/2012,FTW,TX,ASW,CE,Towers with Radar,0,27,58,0,85,0,1,28,0,29,0,28,86,0,114,4,0,4,118
02/27/2012,FTW,TX,ASW,CE,Towers with Radar,0,20,40,1,61,0,0,48,0,48,0,20,88,1,109,118,0,118,227
02/28/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,73,4,101,0,4,17,0,21,0,28,90,4,122,8,0,8,130
02/29/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,64,1,84,0,3,124,1,128,0,22,188,2,212,116,0,116,328
03/01/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,77,1,97,0,2,116,2,120,0,21,193,3,217,166,0,166,383
03/02/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,52,1,71,0,2,110,1,113,0,20,162,2,184,244,0,244,428
03/03/2012,FTW,TX,ASW,CE,Towers with Radar,0,7,33,0,40,0,2,116,2,120,0,9,149,2,160,74,0,74,234
03/04/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,47,0,63,0,0,72,0,72,0,16,119,0,135,44,0,44,179
03/05/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,47,6,70,0,3,105,1,109,0,20,152,7,179,120,0,120,299
03/06/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,58,0,82,0,0,17,0,17,0,24,75,0,99,6,0,6,105
03/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,20,83,5,108,0,0,11,0,11,0,20,94,5,119,2,0,2,121
03/08/2012,FTW,TX,ASW,CE,Towers with Radar,2,22,66,1,91,0,0,2,0,2,2,22,68,1,93,0,0,0,93
03/09/2012,FTW,TX,ASW,CE,Towers with Radar,1,20,58,7,86,0,4,23,0,27,1,24,81,7,113,50,0,50,163
03/10/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,47,0,68,0,0,6,0,6,0,21,53,0,74,0,0,0,74
03/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,32,35,0,67,0,0,12,0,12,0,32,47,0,79,32,0,32,111
03/12/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,46,0,67,0,0,110,1,111,0,21,156,1,178,104,0,104,282
03/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,52,0,68,0,2,45,0,47,0,18,97,0,115,120,0,120,235
03/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,58,2,78,0,2,24,0,26,0,20,82,2,104,62,0,62,166
03/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,15,65,0,80,0,2,47,0,49,0,17,112,0,129,132,0,132,261
03/16/2012,FTW,TX,ASW,CE,Towers with Radar,1,26,48,0,75,0,5,48,0,53,1,31,96,0,128,30,0,30,158
03/17/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,72,0,88,0,1,24,0,25,0,17,96,0,113,0,0,0,113
03/18/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,61,2,80,0,3,19,0,22,0,20,80,2,102,28,0,28,130
03/19/2012,FTW,TX,ASW,CE,Towers with Radar,0,10,34,0,44,0,0,7,0,7,0,10,41,0,51,0,0,0,51
03/20/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,66,1,86,0,1,29,1,31,0,20,95,2,117,92,0,92,209
03/21/2012,FTW,TX,ASW,CE,Towers with Radar,1,13,60,0,74,0,3,72,0,75,1,16,132,0,149,100,0,100,249
03/22/2012,FTW,TX,ASW,CE,Towers with Radar,1,21,80,1,103,0,7,51,1,59,1,28,131,2,162,48,0,48,210
03/23/2012,FTW,TX,ASW,CE,Towers with Radar,0,26,52,2,80,0,6,144,0,150,0,32,196,2,230,186,0,186,416
03/24/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,55,0,73,0,0,157,0,157,0,18,212,0,230,142,0,142,372
03/25/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,69,0,85,0,2,78,1,81,0,18,147,1,166,152,0,152,318
03/26/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,55,2,78,0,4,97,0,101,0,25,152,2,179,74,0,74,253
03/27/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,53,0,71,0,3,123,0,126,0,21,176,0,197,138,0,138,335
03/28/2012,FTW,TX,ASW,CE,Towers with Radar,0,27,66,0,93,0,1,58,2,61,0,28,124,2,154,110,0,110,264
