01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
03/29/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,64,0,87,0,2,59,0,61,0,25,123,0,148,94,0,94,242
03/30/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,77,3,94,0,4,170,0,174,0,18,247,3,268,88,0,88,356
03/31/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,80,1,95,0,1,233,1,235,0,15,313,2,330,82,0,82,412
04/01/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,63,2,83,0,2,57,2,61,0,20,120,4,144,20,0,20,164
04/02/2012,FTW,TX,ASW,CE,Towers with Radar,0,27,61,1,89,0,2,54,0,56,0,29,115,1,145,152,0,152,297
04/03/2012,FTW,TX,ASW,CE,Towers with Radar,0,46,56,1,103,0,2,10,0,12,0,48,66,1,115,0,0,0,115
04/04/2012,FTW,TX,ASW,CE,Towers with Radar,1,24,96,3,124,0,4,104,1,109,1,28,200,4,233,118,0,118,351
04/05/2012,FTW,TX,ASW,CE,Towers with Radar,0,37,93,1,131,0,5,172,0,177,0,42,265,1,308,206,0,206,514
04/06/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,80,2,105,0,3,151,1,155,0,26,231,3,260,198,0,198,458
04/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,44,2,63,0,3,90,2,95,0,20,134,4,158,172,0,172,330
04/08/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,39,0,52,0,0,6,0,6,0,13,45,0,58,16,0,16,74
04/09/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,70,6,100,0,2,11,0,13,0,26,81,6,113,12,0,12,125
04/10/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,59,3,81,0,3,153,2,158,0,22,212,5,239,198,0,198,437
04/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,67,1,87,0,3,94,3,100,0,22,161,4,187,296,0,296,483
04/12/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,70,1,101,0,3,38,1,42,0,33,108,2,143,166,0,166,309
04/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,93,7,121,0,2,79,0,81,0,23,172,7,202,170,0,170,372
04/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,55,0,74,0,11,20,0,31,0,30,75,0,105,0,0,0,105
04/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,39,3,58,0,2,28,0,30,0,18,67,3,88,16,0,16,104
04/16/2012,FTW,TX,ASW,CE,Towers with Radar,0,33,55,1,89,0,3,102,0,105,0,36,157,1,194,130,0,130,324
04/17/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,67,0,92,0,3,126,4,133,0,28,193,4,225,142,0,142,367
04/18/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,59,0,78,0,1,107,0,108,0,20,166,0,186,200,0,200,386
04/19/2012,FTW,TX,ASW,CE,Towers with Radar,0,29,65,0,94,0,6,67,0,73,0,35,132,0,167,30,0,30,197
04/20/2012,FTW,TX,ASW,CE,Towers with Radar,0,29,66,0,95,0,5,26,0,31,0,34,92,0,126,28,0,28,154
04/21/2012,FTW,TX,ASW,CE,Towers with Radar,1,25,41,0,67,0,4,140,0,144,1,29,181,0,211,126,0,126,337
04/22/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,37,0,50,0,3,68,0,71,0,16,105,0,121,18,0,18,139
04/23/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,59,0,81,0,3,82,0,85,0,25,141,0,166,8,0,8,174
04/24/2012,FTW,TX,ASW,CE,Towers with Radar,0,26,57,0,83,0,4,132,0,136,0,30,189,0,219,110,0,110,329
04/25/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,61,2,93,0,6,98,0,104,0,36,159,2,197,36,0,36,233
04/26/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,107,1,138,0,2,111,0,113,0,32,218,1,251,216,0,216,467
04/27/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,62,4,96,0,4,100,0,104,0,34,162,4,200,72,0,72,272
04/28/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,35,4,58,0,4,72,0,76,0,23,107,4,134,40,0,40,174
04/29/2012,FTW,TX,ASW,CE,Towers with Radar,0,28,39,0,67,0,0,25,1,26,0,28,64,1,93,6,2,8,101
04/30/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,53,2,73,0,1,44,0,45,0,19,97,2,118,66,0,66,184
05/01/2012,FTW,TX,ASW,CE,Towers with Radar,1,22,59,2,84,0,7,52,0,59,1,29,111,2,143,54,0,54,197
05/02/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,74,3,107,0,2,73,0,75,0,32,147,3,182,106,0,106,288
05/03/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,91,2,116,0,2,105,0,107,0,25,196,2,223,168,0,168,391
05/04/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,85,1,104,0,3,105,0,108,0,21,190,1,212,66,0,66,278
05/05/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,26,1,44,0,0,97,0,97,0,17,123,1,141,52,0,52,193
05/06/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,60,2,75,0,0,52,0,52,0,13,112,2,127,54,0,54,181
05/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,26,55,1,82,0,0,48,0,48,0,26,103,1,130,96,0,96,226
05/08/2012,FTW,TX,ASW,CE,Towers with Radar,0,54,135,0,189,0,7,30,0,37,0,61,165,0,226,84,0,84,310
05/09/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,117,1,143,0,3,145,0,148,0,28,262,1,291,146,0,146,437
05/10/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,76,2,94,0,7,102,0,109,0,23,178,2,203,138,0,138,341
05/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,73,0,94,0,0,18,0,18,0,21,91,0,112,20,0,20,132
05/12/2012,FTW,TX,ASW,CE,Towers with Radar,0,10,65,0,75,0,1,14,0,15,0,11,79,0,90,38,0,38,128
05/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,80,0,96,0,5,60,0,65,0,21,140,0,161,34,0,34,195
05/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,51,2,67,0,2,87,1,90,0,16,138,3,157,192,0,192,349
05/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,63,0,84,0,10,126,0,136,0,31,189,0,220,144,0,144,364
05/16/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,69,2,90,0,16,121,0,137,0,35,190,2,227,116,0,116,343
05/17/2012,FTW,TX,ASW,CE,Towers with Radar,0,33,65,2,100,0,6,140,0,146,0,39,205,2,246,102,0,102,348
05/18/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,64,1,78,0,2,126,4,132,0,15,190,5,210,52,0,52,262
05/19/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,45,0,59,0,0,32,0,32,0,14,77,0,91,24,0,24,115
05/20/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,54,1,72,0,2,57,0,59,0,19,111,1,131,6,0,6,137
05/21/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,76,1,101,0,0,72,0,72,0,24,148,1,173,84,14,98,271
05/22/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,84,5,107,0,2,128,2,132,0,20,212,7,239,156,0,156,395
05/23/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,72,0,95,0,0,91,0,91,0,23,163,0,186,116,0,116,302
05/24/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,89,0,113,0,4,58,8,70,0,28,147,8,183,154,14,168,351
05/25/2012,FTW,TX,ASW,CE,Towers with Radar,0,26,72,2,100,0,5,109,0,114,0,31,181,2,214,96,0,96,310
05/26/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,38,1,52,0,8,90,0,98,0,21,128,1,150,112,0,112,262
05/27/2012,FTW,TX,ASW,CE,Towers with Radar,0,27,33,0,60,0,0,41,0,41,0,27,74,0,101,18,0,18,119
05/28/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,32,6,52,0,3,48,0,51,0,17,80,6,103,2,0,2,105
05/29/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,58,0,77,0,3,81,0,84,0,22,139,0,161,64,0,64,225
05/30/2012,FTW,TX,ASW,CE,Towers with Radar,1,24,53,3,81,0,1,45,0,46,1,25,98,3,127,30,0,30,157
05/31/2012,FTW,TX,ASW,CE,Towers with Radar,1,25,68,0,94,0,4,69,0,73,1,29,137,0,167,112,0,112,279
06/01/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,83,0,102,0,5,158,0,163,0,24,241,0,265,122,0,122,387
06/02/2012,FTW,TX,ASW,CE,Towers with Radar,0,10,35,0,45,0,0,83,0,83,0,10,118,0,128,52,0,52,180
06/03/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,58,1,83,0,2,57,0,59,0,26,115,1,142,38,0,38,180
06/04/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,60,1,78,0,0,85,1,86,0,17,145,2,164,60,0,60,224
06/05/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,60,0,90,0,0,75,0,75,0,30,135,0,165,70,0,70,235
06/06/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,57,0,75,0,0,48,0,48,0,18,105,0,123,48,0,48,171
06/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,71,0,88,0,2,3,0,5,0,19,74,0,93,0,0,0,93
06/08/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,54,1,72,0,2,99,2,103,0,19,153,3,175,92,0,92,267
06/09/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,34,0,51,0,39,174,0,213,0,56,208,0,264,82,0,82,346
06/10/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,38,3,66,0,1,60,2,63,0,26,98,5,129,8,0,8,137
06/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,56,2,83,0,4,91,0,95,0,29,147,2,178,134,0,134,312
06/12/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,49,0,73,0,6,66,0,72,0,30,115,0,145,150,0,150,295
06/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,75,0,100,5,7,88,0,100,5,32,163,0,200,166,0,166,366
06/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,37,78,0,115,0,1,114,0,115,0,38,192,0,230,92,0,92,322
06/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,42,64,0,106,0,0,67,0,67,0,42,131,0,173,94,0,94,267
06/16/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,34,0,48,0,3,51,0,54,0,17,85,0,102,52,0,52,154
06/17/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,54,0,73,0,5,41,0,46,0,24,95,0,119,4,0,4,123
06/18/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,59,0,80,0,4,119,0,123,0,25,178,0,203,62,0,62,265
06/19/2012,FTW,TX,ASW,CE,Towers with Radar,0,28,68,2,98,0,4,61,2,67,0,32,129,4,165,134,0,134,299
06/20/2012,FTW,TX,ASW,CE,Towers with Radar,0,15,56,8,79,0,2,37,0,39,0,17,93,8,118,48,0,48,166
06/21/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,78,1,92,0,6,90,0,96,0,19,168,1,188,88,0,88,276
06/22/2012,FTW,TX,ASW,CE,Towers with Radar,0,27,61,2,90,0,7,132,0,139,0,34,193,2,229,134,0,134,363
06/23/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,32,0,48,0,0,112,0,112,0,16,144,0,160,10,0,10,170
06/24/2012,FTW,TX,ASW,CE,Towers with Radar,1,12,35,2,50,0,0,77,2,79,1,12,112,4,129,36,0,36,165
06/25/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,38,1,62,0,7,71,0,78,0,30,109,1,140,120,0,120,260
06/26/2012,FTW,TX,ASW,CE,Towers with Radar,0,32,62,0,94,0,1,90,0,91,0,33,152,0,185,94,0,94,279
06/27/2012,FTW,TX,ASW,CE,Towers with Radar,0,12,61,0,73,0,6,95,1,102,0,18,156,1,175,90,0,90,265
06/28/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,66,0,82,0,5,96,0,101,0,21,162,0,183,88,0,88,271
06/29/2012,FTW,TX,ASW,CE,Towers with Radar,0,26,68,0,94,0,2,86,0,88,0,28,154,0,182,34,0,34,216
06/30/2012,FTW,TX,ASW,CE,Towers with Radar,2,12,35,0,49,0,1,71,0,72,2,13,106,0,121,56,0,56,177
07/01/2012,FTW,TX,ASW,CE,Towers with Radar,0,28,42,0,70,0,5,40,0,45,0,33,82,0,115,12,0,12,127
07/02/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,50,1,69,0,3,57,1,61,0,21,107,2,130,62,0,62,192
07/03/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,55,0,69,0,2,100,0,102,0,16,155,0,171,98,0,98,269
07/04/2012,FTW,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,4,65,0,69,0,14,81,0,95,12,0,12,107
07/05/2012,FTW,TX,ASW,CE,Towers with Radar,0,10,65,0,75,0,1,85,0,86,0,11,150,0,161,110,0,110,271
07/06/2012,FTW,TX,ASW,CE,Towers with Radar,0,10,47,0,57,0,0,85,1,86,0,10,132,1,143,118,0,118,261
07/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,3,43,0,46,0,0,50,0,50,0,3,93,0,96,18,0,18,114
07/08/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,59,0,89,0,8,51,1,60,0,38,110,1,149,38,0,38,187
07/09/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,38,0,52,0,2,42,0,44,0,16,80,0,96,38,0,38,134
07/10/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,39,0,53,0,5,88,0,93,0,19,127,0,146,162,0,162,308
07/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,56,0,69,0,0,84,0,84,0,13,140,0,153,114,0,114,267
07/12/2012,FTW,TX,ASW,CE,Towers with Radar,1,18,79,1,99,0,4,90,0,94,1,22,169,1,193,110,0,110,303
07/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,39,0,60,0,2,103,1,106,0,23,142,1,166,116,0,116,282
07/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,32,0,55,0,3,93,1,97,0,26,125,1,152,82,0,82,234
07/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,57,0,82,0,0,71,1,72,0,25,128,1,154,8,0,8,162
07/16/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,64,2,83,0,2,50,0,52,0,19,114,2,135,112,0,112,247
07/17/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,41,2,66,0,6,68,0,74,0,29,109,2,140,146,0,146,286
07/18/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,80,4,109,0,14,92,0,106,0,39,172,4,215,110,0,110,325
07/19/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,72,0,97,0,6,105,1,112,0,31,177,1,209,102,0,102,311
07/20/2012,FTW,TX,ASW,CE,Towers with Radar,0,29,57,3,89,0,8,110,1,119,0,37,167,4,208,68,0,68,276
07/21/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,37,1,55,0,5,100,0,105,0,22,137,1,160,36,0,36,196
07/22/2012,FTW,TX,ASW,CE,Towers with Radar,0,36,43,0,79,0,5,47,1,53,0,41,90,1,132,28,0,28,160
07/23/2012,FTW,TX,ASW,CE,Towers with Radar,0,28,53,0,81,0,5,70,0,75,0,33,123,0,156,66,0,66,222
07/24/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,63,0,86,0,3,81,0,84,0,26,144,0,170,148,0,148,318
07/25/2012,FTW,TX,ASW,CE,Towers with Radar,1,25,56,0,82,0,3,84,1,88,1,28,140,1,170,76,0,76,246
07/26/2012,FTW,TX,ASW,CE,Towers with Radar,0,28,68,0,96,0,8,51,0,59,0,36,119,0,155,80,0,80,235
07/27/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,67,0,90,0,5,81,0,86,0,28,148,0,176,160,0,160,336
07/28/2012,FTW,TX,ASW,CE,Towers with Radar,0,7,49,0,56,0,2,72,0,74,0,9,121,0,130,78,0,78,208
07/29/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,54,0,75,0,0,50,0,50,0,21,104,0,125,18,0,18,143
07/30/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,53,0,67,0,0,63,2,65,0,14,116,2,132,110,0,110,242
07/31/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,61,0,82,0,0,93,0,93,0,21,154,0,175,183,0,183,358
08/01/2012,FTW,TX,ASW,CE,Towers with Radar,0,26,83,2,111,0,3,89,0,92,0,29,172,2,203,66,0,66,269
08/02/2012,FTW,TX,ASW,CE,Towers with Radar,1,33,61,8,103,0,0,73,0,73,1,33,134,8,176,102,0,102,278
08/03/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,45,2,65,0,7,84,0,91,0,25,129,2,156,166,0,166,322
08/04/2012,FTW,TX,ASW,CE,Towers with Radar,0,12,39,0,51,0,5,87,0,92,0,17,126,0,143,108,0,108,251
08/05/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,39,0,58,0,4,73,0,77,0,23,112,0,135,56,0,56,191
08/06/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,37,3,62,0,2,49,0,51,0,24,86,3,113,38,0,38,151
08/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,53,0,69,0,2,58,0,60,0,18,111,0,129,166,0,166,295
08/08/2012,FTW,TX,ASW,CE,Towers with Radar,0,32,53,0,85,0,0,61,0,61,0,32,114,0,146,45,0,45,191
08/09/2012,FTW,TX,ASW,CE,Towers with Radar,0,31,52,0,83,0,6,98,0,104,0,37,150,0,187,164,0,164,351
08/10/2012,FTW,TX,ASW,CE,Towers with Radar,0,18,76,0,94,0,2,99,0,101,0,20,175,0,195,220,0,220,415
08/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,11,54,1,66,0,2,83,1,86,0,13,137,2,152,72,0,72,224
08/12/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,67,0,92,0,6,29,0,35,0,31,96,0,127,1,0,1,128
08/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,51,2,75,0,4,67,1,72,0,26,118,3,147,78,0,78,225
08/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,26,58,0,84,0,0,49,0,49,0,26,107,0,133,128,0,128,261
08/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,27,51,0,78,0,3,43,0,46,0,30,94,0,124,32,0,32,156
08/16/2012,FTW,TX,ASW,CE,Towers with Radar,0,28,67,0,95,0,11,73,0,84,0,39,140,0,179,138,0,138,317
08/17/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,51,0,73,0,2,68,1,71,0,24,119,1,144,132,0,132,276
08/18/2012,FTW,TX,ASW,CE,Towers with Radar,0,20,38,0,58,0,1,35,0,36,0,21,73,0,94,22,0,22,116
08/19/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,38,0,54,0,0,24,1,25,0,16,62,1,79,20,0,20,99
08/20/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,40,6,69,0,2,60,2,64,0,25,100,8,133,136,2,138,271
08/21/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,73,0,95,0,1,21,0,22,0,23,94,0,117,12,0,12,129
08/22/2012,FTW,TX,ASW,CE,Towers with Radar,0,31,80,2,113,0,1,76,0,77,0,32,156,2,190,116,0,116,306
08/23/2012,FTW,TX,ASW,CE,Towers with Radar,0,32,66,0,98,0,11,103,1,115,0,43,169,1,213,84,0,84,297
08/24/2012,FTW,TX,ASW,CE,Towers with Radar,0,20,80,0,100,0,0,93,2,95,0,20,173,2,195,124,0,124,319
08/25/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,48,0,62,0,3,45,0,48,0,17,93,0,110,16,0,16,126
08/26/2012,FTW,TX,ASW,CE,Towers with Radar,0,15,44,0,59,0,0,12,2,14,0,15,56,2,73,0,0,0,73
08/27/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,57,3,84,0,1,48,1,50,0,25,105,4,134,40,0,40,174
08/28/2012,FTW,TX,ASW,CE,Towers with Radar,0,42,55,7,104,0,12,53,0,65,0,54,108,7,169,60,0,60,229
08/29/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,61,6,90,0,10,105,1,116,0,33,166,7,206,38,0,38,244
08/30/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,54,0,75,0,2,49,7,58,0,23,103,7,133,80,8,88,221
08/31/2012,FTW,TX,ASW,CE,Towers with Radar,0,34,86,0,120,0,2,99,4,105,0,36,185,4,225,138,0,138,363
09/01/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,28,0,47,0,5,52,0,57,0,24,80,0,104,40,0,40,144
09/02/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,36,0,49,0,5,41,0,46,0,18,77,0,95,16,0,16,111
09/03/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,39,0,61,0,2,62,0,64,0,24,101,0,125,4,0,4,129
09/04/2012,FTW,TX,ASW,CE,Towers with Radar,0,28,68,0,96,0,4,81,0,85,0,32,149,0,181,72,0,72,253
09/05/2012,FTW,TX,ASW,CE,Towers with Radar,0,27,63,0,90,0,0,65,0,65,0,27,128,0,155,28,0,28,183
09/06/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,57,0,79,0,2,71,0,73,0,24,128,0,152,108,0,108,260
09/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,76,1,98,0,3,80,3,86,0,24,156,4,184,184,0,184,368
09/08/2012,FTW,TX,ASW,CE,Towers with Radar,0,13,34,0,47,0,2,64,0,66,0,15,98,0,113,54,0,54,167
09/09/2012,FTW,TX,ASW,CE,Towers with Radar,0,19,45,1,65,0,4,74,0,78,0,23,119,1,143,4,0,4,147
09/10/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,52,2,76,0,2,68,0,70,0,24,120,2,146,56,0,56,202
09/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,32,57,0,89,0,1,80,0,81,0,33,137,0,170,106,0,106,276
09/12/2012,FTW,TX,ASW,CE,Towers with Radar,0,14,76,1,91,0,2,104,1,107,0,16,180,2,198,114,0,114,312
09/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,60,0,90,0,2,21,0,23,0,32,81,0,113,140,0,140,253
09/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,78,0,108,0,0,5,0,5,0,30,83,0,113,0,0,0,113
09/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,37,46,0,83,0,2,17,0,19,0,39,63,0,102,34,0,34,136
09/16/2012,FTW,TX,ASW,CE,Towers with Radar,0,27,58,0,85,0,2,4,0,6,0,29,62,0,91,0,0,0,91
09/17/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,69,2,96,0,4,38,0,42,0,29,107,2,138,118,0,118,256
09/18/2012,FTW,TX,ASW,CE,Towers with Radar,1,36,54,0,91,0,9,62,0,71,1,45,116,0,162,150,0,150,312
09/19/2012,FTW,TX,ASW,CE,Towers with Radar,0,29,83,2,114,0,2,97,1,100,0,31,180,3,214,139,0,139,353
09/20/2012,FTW,TX,ASW,CE,Towers with Radar,1,23,68,0,92,0,3,103,0,106,1,26,171,0,198,54,0,54,252
09/21/2012,FTW,TX,ASW,CE,Towers with Radar,1,32,107,0,140,0,0,89,0,89,1,32,196,0,229,120,0,120,349
09/22/2012,FTW,TX,ASW,CE,Towers with Radar,2,16,62,2,82,0,0,109,2,111,2,16,171,4,193,100,0,100,293
09/23/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,79,0,102,0,4,47,0,51,0,27,126,0,153,0,0,0,153
09/24/2012,FTW,TX,ASW,CE,Towers with Radar,0,30,61,2,93,0,3,88,2,93,0,33,149,4,186,100,2,102,288
09/25/2012,FTW,TX,ASW,CE,Towers with Radar,0,28,46,0,74,0,4,78,0,82,0,32,124,0,156,122,0,122,278
09/26/2012,FTW,TX,ASW,CE,Towers with Radar,0,21,63,0,84,0,0,71,0,71,0,21,134,0,155,144,0,144,299
09/27/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,74,0,96,0,3,104,0,107,0,25,178,0,203,98,0,98,301
09/28/2012,FTW,TX,ASW,CE,Towers with Radar,0,37,56,0,93,0,1,35,0,36,0,38,91,0,129,120,0,120,249
09/29/2012,FTW,TX,ASW,CE,Towers with Radar,1,9,28,0,38,0,0,0,0,0,1,9,28,0,38,0,0,0,38
09/30/2012,FTW,TX,ASW,CE,Towers with Radar,1,31,71,0,103,0,2,12,0,14,1,33,83,0,117,0,0,0,117
10/01/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,71,0,93,0,0,66,0,66,0,22,137,0,159,46,0,46,205
10/02/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,64,0,88,0,0,103,0,103,0,24,167,0,191,92,6,98,289
10/03/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,65,0,90,0,6,112,0,118,0,31,177,0,208,122,0,122,330
10/04/2012,FTW,TX,ASW,CE,Towers with Radar,0,37,90,5,132,0,2,76,2,80,0,39,166,7,212,168,10,178,390
10/05/2012,FTW,TX,ASW,CE,Towers with Radar,0,33,89,4,126,0,5,55,1,61,0,38,144,5,187,122,0,122,309
10/06/2012,FTW,TX,ASW,CE,Towers with Radar,2,17,51,0,70,0,3,13,0,16,2,20,64,0,86,8,0,8,94
10/07/2012,FTW,TX,ASW,CE,Towers with Radar,0,22,75,0,97,0,4,25,1,30,0,26,100,1,127,0,0,0,127
10/08/2012,FTW,TX,ASW,CE,Towers with Radar,0,24,80,0,104,0,0,97,0,97,0,24,177,0,201,70,0,70,271
10/09/2012,FTW,TX,ASW,CE,Towers with Radar,1,18,76,2,97,0,4,49,0,53,1,22,125,2,150,26,0,26,176
10/10/2012,FTW,TX,ASW,CE,Towers with Radar,0,29,84,0,113,0,0,5,0,5,0,29,89,0,118,0,0,0,118
10/11/2012,FTW,TX,ASW,CE,Towers with Radar,0,25,81,1,107,0,6,37,0,43,0,31,118,1,150,50,0,50,200
10/12/2012,FTW,TX,ASW,CE,Towers with Radar,0,39,101,3,143,0,3,66,7,76,0,42,167,10,219,166,0,166,385
10/13/2012,FTW,TX,ASW,CE,Towers with Radar,0,16,47,6,69,0,0,37,3,40,0,16,84,9,109,96,0,96,205
10/14/2012,FTW,TX,ASW,CE,Towers with Radar,0,23,64,0,87,0,6,67,7,80,0,29,131,7,167,16,0,16,183
10/15/2012,FTW,TX,ASW,CE,Towers with Radar,0,17,76,0,93,0,4,77,0,81,0,21,153,0,174,136,0,136,310
