01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
05/07/2013,FTW,TX,ASW,CE,Towers with Radar,0,31,67,0,98,0,4,115,0,119,0,35,182,0,217,58,0,58,275
05/08/2013,FTW,TX,ASW,CE,Towers with Radar,1,28,83,0,112,0,0,64,0,64,1,28,147,0,176,58,0,58,234
05/09/2013,FTW,TX,ASW,CE,Towers with Radar,0,37,51,2,90,0,1,20,0,21,0,38,71,2,111,22,0,22,133
05/10/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,68,0,89,0,0,48,0,48,0,21,116,0,137,108,0,108,245
05/11/2013,FTW,TX,ASW,CE,Towers with Radar,1,15,40,0,56,0,2,65,0,67,1,17,105,0,123,86,0,86,209
05/12/2013,FTW,TX,ASW,CE,Towers with Radar,0,14,45,0,59,0,7,58,0,65,0,21,103,0,124,2,0,2,126
05/13/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,71,0,93,0,5,90,1,96,0,27,161,1,189,68,0,68,257
05/14/2013,FTW,TX,ASW,CE,Towers with Radar,0,14,66,0,80,0,2,82,0,84,0,16,148,0,164,130,0,130,294
05/15/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,48,0,71,0,1,16,0,17,0,24,64,0,88,36,0,36,124
05/16/2013,FTW,TX,ASW,CE,Towers with Radar,0,56,99,0,155,0,1,26,1,28,0,57,125,1,183,8,0,8,191
05/17/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,76,0,99,0,1,46,0,47,0,24,122,0,146,74,0,74,220
05/18/2013,FTW,TX,ASW,CE,Towers with Radar,0,16,46,0,62,0,2,37,0,39,0,18,83,0,101,66,0,66,167
05/19/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,58,1,79,0,5,25,0,30,0,25,83,1,109,20,0,20,129
05/20/2013,FTW,TX,ASW,CE,Towers with Radar,0,9,64,0,73,0,3,50,0,53,0,12,114,0,126,2,0,2,128
05/21/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,78,0,99,0,0,7,0,7,0,21,85,0,106,34,0,34,140
05/22/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,114,0,135,0,2,133,1,136,0,23,247,1,271,160,0,160,431
05/23/2013,FTW,TX,ASW,CE,Towers with Radar,0,28,87,3,118,0,5,42,0,47,0,33,129,3,165,98,0,98,263
05/24/2013,FTW,TX,ASW,CE,Towers with Radar,0,42,74,0,116,0,5,32,0,37,0,47,106,0,153,66,0,66,219
05/25/2013,FTW,TX,ASW,CE,Towers with Radar,0,12,51,0,63,0,2,17,0,19,0,14,68,0,82,40,0,40,122
05/26/2013,FTW,TX,ASW,CE,Towers with Radar,1,16,41,0,58,0,0,18,0,18,1,16,59,0,76,32,0,32,108
05/27/2013,FTW,TX,ASW,CE,Towers with Radar,0,28,55,0,83,0,2,31,0,33,0,30,86,0,116,34,0,34,150
05/28/2013,FTW,TX,ASW,CE,Towers with Radar,0,26,50,0,76,0,2,32,0,34,0,28,82,0,110,20,0,20,130
05/29/2013,FTW,TX,ASW,CE,Towers with Radar,0,27,67,3,97,0,1,15,0,16,0,28,82,3,113,20,0,20,133
05/30/2013,FTW,TX,ASW,CE,Towers with Radar,0,42,62,2,106,0,2,21,0,23,0,44,83,2,129,62,0,62,191
05/31/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,66,0,90,0,3,39,0,42,0,27,105,0,132,46,0,46,178
06/01/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,48,0,66,0,3,30,0,33,0,21,78,0,99,44,0,44,143
06/02/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,54,0,78,0,2,55,0,57,0,26,109,0,135,46,0,46,181
06/03/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,65,0,85,0,5,126,0,131,0,25,191,0,216,194,0,194,410
06/04/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,93,1,118,0,3,70,0,73,0,27,163,1,191,60,0,60,251
06/05/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,53,0,77,0,3,71,0,74,0,27,124,0,151,110,0,110,261
06/06/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,59,0,77,0,2,37,0,39,0,20,96,0,116,210,0,210,326
06/07/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,37,0,60,0,0,115,1,116,0,23,152,1,176,252,0,252,428
06/08/2013,FTW,TX,ASW,CE,Towers with Radar,1,21,27,0,49,0,0,75,0,75,1,21,102,0,124,74,0,74,198
06/09/2013,FTW,TX,ASW,CE,Towers with Radar,0,19,47,4,70,0,3,44,0,47,0,22,91,4,117,42,0,42,159
06/10/2013,FTW,TX,ASW,CE,Towers with Radar,0,12,64,0,76,0,7,101,0,108,0,19,165,0,184,22,0,22,206
06/11/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,80,0,103,0,2,100,0,102,0,25,180,0,205,94,0,94,299
06/12/2013,FTW,TX,ASW,CE,Towers with Radar,0,28,65,2,95,0,1,67,0,68,0,29,132,2,163,74,0,74,237
06/13/2013,FTW,TX,ASW,CE,Towers with Radar,0,29,55,2,86,0,1,75,0,76,0,30,130,2,162,100,0,100,262
06/14/2013,FTW,TX,ASW,CE,Towers with Radar,1,20,62,1,84,0,4,111,2,117,1,24,173,3,201,278,0,278,479
06/15/2013,FTW,TX,ASW,CE,Towers with Radar,1,13,37,2,53,0,1,169,2,172,1,14,206,4,225,16,0,16,241
06/16/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,46,2,69,0,3,35,0,38,0,24,81,2,107,0,0,0,107
06/17/2013,FTW,TX,ASW,CE,Towers with Radar,0,34,47,3,84,0,2,56,0,58,0,36,103,3,142,38,0,38,180
06/18/2013,FTW,TX,ASW,CE,Towers with Radar,0,25,83,0,108,0,2,57,0,59,0,27,140,0,167,114,0,114,281
06/19/2013,FTW,TX,ASW,CE,Towers with Radar,0,30,74,0,104,0,0,94,0,94,0,30,168,0,198,142,0,142,340
06/20/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,118,2,142,0,4,131,0,135,0,26,249,2,277,152,0,152,429
06/21/2013,FTW,TX,ASW,CE,Towers with Radar,0,37,69,0,106,0,3,83,0,86,0,40,152,0,192,68,0,68,260
06/22/2013,FTW,TX,ASW,CE,Towers with Radar,0,12,33,0,45,0,3,50,0,53,0,15,83,0,98,48,0,48,146
06/23/2013,FTW,TX,ASW,CE,Towers with Radar,1,23,45,0,69,0,1,45,0,46,1,24,90,0,115,26,0,26,141
06/24/2013,FTW,TX,ASW,CE,Towers with Radar,1,21,47,0,69,0,2,92,0,94,1,23,139,0,163,145,0,145,308
06/25/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,59,2,84,0,8,69,7,84,0,31,128,9,168,136,16,152,320
06/26/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,76,2,99,0,1,91,0,92,0,22,167,2,191,184,0,184,375
06/27/2013,FTW,TX,ASW,CE,Towers with Radar,0,31,77,0,108,0,3,133,3,139,0,34,210,3,247,226,0,226,473
06/28/2013,FTW,TX,ASW,CE,Towers with Radar,0,25,64,3,92,0,0,92,1,93,0,25,156,4,185,162,0,162,347
06/29/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,30,2,54,0,2,90,2,94,0,24,120,4,148,100,0,100,248
06/30/2013,FTW,TX,ASW,CE,Towers with Radar,0,15,36,0,51,0,1,49,0,50,0,16,85,0,101,6,0,6,107
07/01/2013,FTW,TX,ASW,CE,Towers with Radar,1,26,64,0,91,0,0,79,0,79,1,26,143,0,170,102,0,102,272
07/02/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,49,0,73,0,5,85,2,92,0,29,134,2,165,118,0,118,283
07/03/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,50,2,74,0,5,88,0,93,0,27,138,2,167,136,0,136,303
07/04/2013,FTW,TX,ASW,CE,Towers with Radar,0,3,23,0,26,0,0,50,0,50,0,3,73,0,76,74,0,74,150
07/05/2013,FTW,TX,ASW,CE,Towers with Radar,0,19,20,0,39,0,0,95,0,95,0,19,115,0,134,154,0,154,288
07/06/2013,FTW,TX,ASW,CE,Towers with Radar,0,13,30,0,43,0,4,68,0,72,0,17,98,0,115,94,0,94,209
07/07/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,67,0,90,0,1,29,0,30,0,24,96,0,120,0,0,0,120
07/08/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,47,0,65,0,4,83,0,87,0,22,130,0,152,130,0,130,282
07/09/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,64,0,88,0,8,74,1,83,0,32,138,1,171,170,0,170,341
07/10/2013,FTW,TX,ASW,CE,Towers with Radar,1,19,58,0,78,0,6,76,0,82,1,25,134,0,160,154,0,154,314
07/11/2013,FTW,TX,ASW,CE,Towers with Radar,0,27,66,3,96,0,0,98,0,98,0,27,164,3,194,232,0,232,426
07/12/2013,FTW,TX,ASW,CE,Towers with Radar,0,25,53,4,82,0,1,104,0,105,0,26,157,4,187,140,0,140,327
07/13/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,32,0,50,0,5,67,0,72,0,23,99,0,122,106,0,106,228
07/14/2013,FTW,TX,ASW,CE,Towers with Radar,1,15,52,0,68,0,3,10,0,13,1,18,62,0,81,0,0,0,81
07/15/2013,FTW,TX,ASW,CE,Towers with Radar,0,27,51,0,78,0,2,2,0,4,0,29,53,0,82,4,0,4,86
07/16/2013,FTW,TX,ASW,CE,Towers with Radar,1,24,88,2,115,0,1,19,0,20,1,25,107,2,135,44,0,44,179
07/17/2013,FTW,TX,ASW,CE,Towers with Radar,0,26,56,10,92,0,0,20,0,20,0,26,76,10,112,46,0,46,158
07/18/2013,FTW,TX,ASW,CE,Towers with Radar,0,27,66,0,93,0,0,105,0,105,0,27,171,0,198,282,0,282,480
07/19/2013,FTW,TX,ASW,CE,Towers with Radar,0,30,45,6,81,0,10,117,1,128,0,40,162,7,209,204,0,204,413
07/20/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,46,0,69,0,2,63,0,65,0,25,109,0,134,132,0,132,266
07/21/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,49,4,71,0,3,51,0,54,0,21,100,4,125,14,0,14,139
07/22/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,65,0,87,0,6,87,0,93,0,28,152,0,180,114,0,114,294
07/23/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,56,2,80,0,8,86,0,94,0,30,142,2,174,68,0,68,242
07/24/2013,FTW,TX,ASW,CE,Towers with Radar,1,27,70,0,98,0,4,74,0,78,1,31,144,0,176,232,0,232,408
07/25/2013,FTW,TX,ASW,CE,Towers with Radar,0,46,90,0,136,0,4,97,0,101,0,50,187,0,237,254,0,254,491
07/26/2013,FTW,TX,ASW,CE,Towers with Radar,0,33,58,1,92,0,2,54,0,56,0,35,112,1,148,172,0,172,320
07/27/2013,FTW,TX,ASW,CE,Towers with Radar,0,11,19,1,31,0,1,76,0,77,0,12,95,1,108,90,0,90,198
07/28/2013,FTW,TX,ASW,CE,Towers with Radar,0,25,51,0,76,0,2,53,0,55,0,27,104,0,131,32,0,32,163
07/29/2013,FTW,TX,ASW,CE,Towers with Radar,0,28,64,0,92,0,6,58,0,64,0,34,122,0,156,58,0,58,214
07/30/2013,FTW,TX,ASW,CE,Towers with Radar,0,15,45,0,60,0,2,84,0,86,0,17,129,0,146,102,0,102,248
07/31/2013,FTW,TX,ASW,CE,Towers with Radar,0,14,60,0,74,0,2,70,0,72,0,16,130,0,146,192,0,192,338
08/01/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,74,5,102,0,2,76,1,79,0,25,150,6,181,156,0,156,337
08/02/2013,FTW,TX,ASW,CE,Towers with Radar,1,24,58,6,89,0,5,88,0,93,1,29,146,6,182,130,0,130,312
08/03/2013,FTW,TX,ASW,CE,Towers with Radar,1,23,34,5,63,0,0,61,1,62,1,23,95,6,125,104,0,104,229
08/04/2013,FTW,TX,ASW,CE,Towers with Radar,0,37,55,1,93,0,1,45,1,47,0,38,100,2,140,6,0,6,146
08/05/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,67,3,93,0,0,58,3,61,0,23,125,6,154,162,2,164,318
08/06/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,64,4,86,0,2,83,0,85,0,20,147,4,171,182,0,182,353
08/07/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,61,2,84,0,1,90,2,93,0,22,151,4,177,156,0,156,333
08/08/2013,FTW,TX,ASW,CE,Towers with Radar,0,30,67,0,97,0,2,47,0,49,0,32,114,0,146,232,0,232,378
08/09/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,82,1,107,0,2,66,0,68,0,26,148,1,175,164,0,164,339
08/10/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,41,0,59,0,5,51,0,56,0,23,92,0,115,66,0,66,181
08/11/2013,FTW,TX,ASW,CE,Towers with Radar,1,35,50,2,88,0,2,39,2,43,1,37,89,4,131,40,0,40,171
08/12/2013,FTW,TX,ASW,CE,Towers with Radar,1,19,46,0,66,0,2,80,0,82,1,21,126,0,148,170,0,170,318
08/13/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,70,9,100,0,1,70,4,75,0,22,140,13,175,118,0,118,293
08/14/2013,FTW,TX,ASW,CE,Towers with Radar,0,28,66,1,95,0,1,23,0,24,0,29,89,1,119,114,0,114,233
08/15/2013,FTW,TX,ASW,CE,Towers with Radar,0,26,90,3,119,0,2,89,5,96,0,28,179,8,215,268,0,268,483
08/16/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,53,2,77,0,0,92,0,92,0,22,145,2,169,134,0,134,303
08/17/2013,FTW,TX,ASW,CE,Towers with Radar,0,8,34,1,43,0,0,76,0,76,0,8,110,1,119,82,0,82,201
08/18/2013,FTW,TX,ASW,CE,Towers with Radar,0,29,55,1,85,0,1,62,0,63,0,30,117,1,148,32,0,32,180
08/19/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,33,3,59,0,1,89,7,97,0,24,122,10,156,168,0,168,324
08/20/2013,FTW,TX,ASW,CE,Towers with Radar,0,17,65,4,86,0,2,92,0,94,0,19,157,4,180,106,0,106,286
08/21/2013,FTW,TX,ASW,CE,Towers with Radar,0,17,64,7,88,0,1,118,2,121,0,18,182,9,209,238,0,238,447
08/22/2013,FTW,TX,ASW,CE,Towers with Radar,0,30,88,4,122,0,4,103,0,107,0,34,191,4,229,428,0,428,657
08/23/2013,FTW,TX,ASW,CE,Towers with Radar,2,28,61,1,92,0,6,65,2,73,2,34,126,3,165,222,0,222,387
08/24/2013,FTW,TX,ASW,CE,Towers with Radar,0,8,24,0,32,0,6,56,0,62,0,14,80,0,94,110,0,110,204
08/25/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,48,3,75,0,2,52,0,54,0,26,100,3,129,46,0,46,175
08/26/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,48,3,74,0,5,78,9,92,0,28,126,12,166,134,0,134,300
08/27/2013,FTW,TX,ASW,CE,Towers with Radar,2,16,68,5,91,0,6,45,1,52,2,22,113,6,143,62,0,62,205
08/28/2013,FTW,TX,ASW,CE,Towers with Radar,0,30,67,12,109,0,1,75,2,78,0,31,142,14,187,146,0,146,333
08/29/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,67,1,91,0,3,97,5,105,0,26,164,6,196,158,0,158,354
08/30/2013,FTW,TX,ASW,CE,Towers with Radar,0,38,68,3,109,0,7,112,6,125,0,45,180,9,234,120,10,130,364
08/31/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,50,0,68,0,4,63,0,67,0,22,113,0,135,96,0,96,231
09/01/2013,FTW,TX,ASW,CE,Towers with Radar,0,19,59,0,78,0,2,46,0,48,0,21,105,0,126,6,0,6,132
09/02/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,59,1,78,0,3,28,0,31,0,21,87,1,109,22,0,22,131
09/03/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,62,0,82,0,2,82,4,88,0,22,144,4,170,94,0,94,264
09/04/2013,FTW,TX,ASW,CE,Towers with Radar,1,19,66,2,88,0,2,96,6,104,1,21,162,8,192,72,0,72,264
09/05/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,66,6,95,0,2,82,0,84,0,25,148,6,179,194,0,194,373
09/06/2013,FTW,TX,ASW,CE,Towers with Radar,0,13,84,2,99,0,0,97,4,101,0,13,181,6,200,110,0,110,310
09/07/2013,FTW,TX,ASW,CE,Towers with Radar,0,15,42,2,59,0,5,52,0,57,0,20,94,2,116,78,0,78,194
09/08/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,37,1,58,0,2,51,0,53,0,22,88,1,111,0,0,0,111
09/09/2013,FTW,TX,ASW,CE,Towers with Radar,0,27,48,9,84,0,1,96,3,100,0,28,144,12,184,110,0,110,294
09/10/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,72,6,100,0,2,69,8,79,0,24,141,14,179,62,0,62,241
09/11/2013,FTW,TX,ASW,CE,Towers with Radar,0,32,62,2,96,0,3,94,2,99,0,35,156,4,195,162,0,162,357
09/12/2013,FTW,TX,ASW,CE,Towers with Radar,0,50,107,9,166,0,1,109,0,110,0,51,216,9,276,188,0,188,464
09/13/2013,FTW,TX,ASW,CE,Towers with Radar,0,34,58,2,94,0,3,83,0,86,0,37,141,2,180,158,0,158,338
09/14/2013,FTW,TX,ASW,CE,Towers with Radar,0,15,41,0,56,0,1,61,0,62,0,16,102,0,118,14,0,14,132
09/15/2013,FTW,TX,ASW,CE,Towers with Radar,0,19,71,0,90,0,0,47,0,47,0,19,118,0,137,23,0,23,160
09/16/2013,FTW,TX,ASW,CE,Towers with Radar,0,15,58,6,79,0,3,59,1,63,0,18,117,7,142,78,0,78,220
09/17/2013,FTW,TX,ASW,CE,Towers with Radar,0,32,91,4,127,0,4,99,11,114,0,36,190,15,241,154,0,154,395
09/18/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,78,0,99,0,5,62,5,72,0,26,140,5,171,116,0,116,287
09/19/2013,FTW,TX,ASW,CE,Towers with Radar,0,26,92,2,120,0,8,63,2,73,0,34,155,4,193,124,0,124,317
09/20/2013,FTW,TX,ASW,CE,Towers with Radar,0,26,65,0,91,0,1,2,0,3,0,27,67,0,94,0,0,0,94
09/21/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,52,1,76,0,2,86,0,88,0,25,138,1,164,92,0,92,256
09/22/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,67,0,87,0,2,60,0,62,0,22,127,0,149,12,0,12,161
09/23/2013,FTW,TX,ASW,CE,Towers with Radar,0,13,48,2,63,0,3,113,1,117,0,16,161,3,180,52,0,52,232
09/24/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,75,2,99,0,6,70,6,82,0,28,145,8,181,126,0,126,307
09/25/2013,FTW,TX,ASW,CE,Towers with Radar,0,19,88,0,107,0,9,134,14,157,0,28,222,14,264,226,0,226,490
09/26/2013,FTW,TX,ASW,CE,Towers with Radar,0,17,99,2,118,0,8,106,3,117,0,25,205,5,235,112,0,112,347
09/27/2013,FTW,TX,ASW,CE,Towers with Radar,1,32,98,3,134,0,4,94,7,105,1,36,192,10,239,166,0,166,405
09/28/2013,FTW,TX,ASW,CE,Towers with Radar,0,15,33,0,48,0,5,21,0,26,0,20,54,0,74,34,0,34,108
09/29/2013,FTW,TX,ASW,CE,Towers with Radar,0,30,76,4,110,0,1,49,0,50,0,31,125,4,160,48,0,48,208
09/30/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,58,0,81,0,4,85,2,91,0,27,143,2,172,56,6,62,234
10/01/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,79,0,97,0,2,67,0,69,0,20,146,0,166,60,0,60,226
10/02/2013,FTW,TX,ASW,CE,Towers with Radar,0,26,82,0,108,0,0,53,0,53,0,26,135,0,161,84,0,84,245
10/03/2013,FTW,TX,ASW,CE,Towers with Radar,0,27,63,0,90,0,6,73,2,81,0,33,136,2,171,89,0,89,260
10/04/2013,FTW,TX,ASW,CE,Towers with Radar,1,19,103,0,123,0,3,64,0,67,1,22,167,0,190,66,0,66,256
10/05/2013,FTW,TX,ASW,CE,Towers with Radar,1,30,46,0,77,0,2,10,0,12,1,32,56,0,89,3,0,3,92
10/06/2013,FTW,TX,ASW,CE,Towers with Radar,0,28,73,0,101,0,2,67,0,69,0,30,140,0,170,14,0,14,184
10/07/2013,FTW,TX,ASW,CE,Towers with Radar,0,16,64,0,80,0,1,109,0,110,0,17,173,0,190,88,0,88,278
10/08/2013,FTW,TX,ASW,CE,Towers with Radar,1,18,82,0,101,0,7,140,0,147,1,25,222,0,248,140,0,140,388
10/09/2013,FTW,TX,ASW,CE,Towers with Radar,0,34,155,0,189,0,4,209,0,213,0,38,364,0,402,4,0,4,406
10/10/2013,FTW,TX,ASW,CE,Towers with Radar,0,28,122,0,150,0,6,170,0,176,0,34,292,0,326,18,0,18,344
10/11/2013,FTW,TX,ASW,CE,Towers with Radar,0,25,162,0,187,0,1,170,4,175,0,26,332,4,362,32,0,32,394
10/12/2013,FTW,TX,ASW,CE,Towers with Radar,1,18,135,0,154,0,4,168,25,197,1,22,303,25,351,0,0,0,351
10/13/2013,FTW,TX,ASW,CE,Towers with Radar,0,17,155,2,174,0,0,22,0,22,0,17,177,2,196,6,0,6,202
10/14/2013,FTW,TX,ASW,CE,Towers with Radar,0,29,63,0,92,0,0,5,0,5,0,29,68,0,97,0,0,0,97
10/15/2013,FTW,TX,ASW,CE,Towers with Radar,1,22,39,2,64,0,1,6,0,7,1,23,45,2,71,12,0,12,83
10/16/2013,FTW,TX,ASW,CE,Towers with Radar,0,26,77,0,103,0,1,51,0,52,0,27,128,0,155,160,0,160,315
10/17/2013,FTW,TX,ASW,CE,Towers with Radar,0,25,67,0,92,0,7,108,2,117,0,32,175,2,209,120,0,120,329
10/18/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,56,0,74,0,0,53,0,53,0,18,109,0,127,104,0,104,231
10/19/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,50,7,77,0,2,85,8,95,0,22,135,15,172,154,0,154,326
10/20/2013,FTW,TX,ASW,CE,Towers with Radar,0,12,40,0,52,0,2,60,0,62,0,14,100,0,114,34,0,34,148
10/21/2013,FTW,TX,ASW,CE,Towers with Radar,0,27,73,5,105,0,0,56,2,58,0,27,129,7,163,101,0,101,264
10/22/2013,FTW,TX,ASW,CE,Towers with Radar,2,21,68,0,91,0,2,70,0,72,2,23,138,0,163,70,0,70,233
10/23/2013,FTW,TX,ASW,CE,Towers with Radar,0,25,80,1,106,0,1,101,1,103,0,26,181,2,209,152,0,152,361
10/24/2013,FTW,TX,ASW,CE,Towers with Radar,0,27,83,0,110,0,1,118,0,119,0,28,201,0,229,124,0,124,353
10/25/2013,FTW,TX,ASW,CE,Towers with Radar,0,25,86,0,111,0,11,97,0,108,0,36,183,0,219,174,0,174,393
10/26/2013,FTW,TX,ASW,CE,Towers with Radar,0,27,66,1,94,0,6,17,2,25,0,33,83,3,119,62,0,62,181
10/27/2013,FTW,TX,ASW,CE,Towers with Radar,0,36,79,1,116,0,1,19,1,21,0,37,98,2,137,14,0,14,151
10/28/2013,FTW,TX,ASW,CE,Towers with Radar,1,29,55,0,85,0,0,25,0,25,1,29,80,0,110,76,0,76,186
10/29/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,68,6,97,0,3,23,0,26,0,26,91,6,123,50,0,50,173
10/30/2013,FTW,TX,ASW,CE,Towers with Radar,0,16,34,1,51,0,0,0,0,0,0,16,34,1,51,0,0,0,51
10/31/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,46,1,69,0,3,41,0,44,0,25,87,1,113,6,0,6,119
11/01/2013,FTW,TX,ASW,CE,Towers with Radar,1,22,87,0,110,0,5,117,0,122,1,27,204,0,232,104,0,104,336
11/02/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,58,1,79,0,279,128,5,412,0,299,186,6,491,18,0,18,509
11/03/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,85,4,111,0,5,79,6,90,0,27,164,10,201,56,0,56,257
11/04/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,46,4,72,0,3,11,0,14,0,25,57,4,86,10,0,10,96
11/05/2013,FTW,TX,ASW,CE,Towers with Radar,1,18,48,4,71,0,0,0,0,0,1,18,48,4,71,0,0,0,71
11/06/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,66,6,95,0,1,31,1,33,0,24,97,7,128,20,0,20,148
11/07/2013,FTW,TX,ASW,CE,Towers with Radar,0,37,81,0,118,0,9,100,0,109,0,46,181,0,227,226,0,226,453
11/08/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,60,0,83,0,6,98,2,106,0,29,158,2,189,166,0,166,355
11/09/2013,FTW,TX,ASW,CE,Towers with Radar,0,36,79,0,115,0,1,104,0,105,0,37,183,0,220,136,0,136,356
11/10/2013,FTW,TX,ASW,CE,Towers with Radar,0,15,65,0,80,0,1,47,0,48,0,16,112,0,128,36,0,36,164
11/11/2013,FTW,TX,ASW,CE,Towers with Radar,0,12,61,0,73,0,3,110,0,113,0,15,171,0,186,114,0,114,300
11/12/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,70,0,93,0,0,36,0,36,0,23,106,0,129,36,0,36,165
11/13/2013,FTW,TX,ASW,CE,Towers with Radar,1,29,72,0,102,0,1,94,0,95,1,30,166,0,197,154,0,154,351
11/14/2013,FTW,TX,ASW,CE,Towers with Radar,0,42,56,0,98,0,8,101,0,109,0,50,157,0,207,152,0,152,359
11/15/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,75,0,95,0,7,96,2,105,0,27,171,2,200,76,0,76,276
11/16/2013,FTW,TX,ASW,CE,Towers with Radar,0,25,51,2,78,0,0,38,0,38,0,25,89,2,116,16,0,16,132
11/17/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,47,0,69,0,4,72,0,76,0,26,119,0,145,30,0,30,175
11/18/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,62,0,83,0,2,63,0,65,0,23,125,0,148,58,0,58,206
11/19/2013,FTW,TX,ASW,CE,Towers with Radar,1,18,76,0,95,0,5,85,0,90,1,23,161,0,185,92,0,92,277
11/20/2013,FTW,TX,ASW,CE,Towers with Radar,0,46,101,0,147,0,3,49,0,52,0,49,150,0,199,126,0,126,325
11/21/2013,FTW,TX,ASW,CE,Towers with Radar,0,35,71,2,108,0,2,8,0,10,0,37,79,2,118,4,0,4,122
11/22/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,53,0,73,0,0,1,0,1,0,20,54,0,74,0,0,0,74
11/23/2013,FTW,TX,ASW,CE,Towers with Radar,0,13,37,0,50,0,2,2,0,4,0,15,39,0,54,0,0,0,54
