01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
11/24/2013,FTW,TX,ASW,CE,Towers with Radar,0,17,26,0,43,0,0,0,0,0,0,17,26,0,43,0,0,0,43
11/25/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,22,0,45,0,0,0,0,0,0,23,22,0,45,12,0,12,57
11/26/2013,FTW,TX,ASW,CE,Towers with Radar,0,38,76,0,114,0,4,35,1,40,0,42,111,1,154,64,0,64,218
11/27/2013,FTW,TX,ASW,CE,Towers with Radar,0,22,64,0,86,0,4,116,0,120,0,26,180,0,206,266,0,266,472
11/28/2013,FTW,TX,ASW,CE,Towers with Radar,0,17,14,0,31,0,1,52,0,53,0,18,66,0,84,56,0,56,140
11/29/2013,FTW,TX,ASW,CE,Towers with Radar,0,12,42,0,54,0,6,84,0,90,0,18,126,0,144,10,0,10,154
11/30/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,54,0,74,0,5,47,0,52,0,25,101,0,126,72,0,72,198
12/01/2013,FTW,TX,ASW,CE,Towers with Radar,0,48,86,0,134,0,4,52,0,56,0,52,138,0,190,46,0,46,236
12/02/2013,FTW,TX,ASW,CE,Towers with Radar,0,17,47,0,64,0,6,54,0,60,0,23,101,0,124,144,0,144,268
12/03/2013,FTW,TX,ASW,CE,Towers with Radar,0,35,74,2,111,0,3,122,0,125,0,38,196,2,236,160,0,160,396
12/04/2013,FTW,TX,ASW,CE,Towers with Radar,0,31,65,2,98,0,8,104,0,112,0,39,169,2,210,76,0,76,286
12/05/2013,FTW,TX,ASW,CE,Towers with Radar,0,14,58,0,72,0,0,5,0,5,0,14,63,0,77,6,0,6,83
12/06/2013,FTW,TX,ASW,CE,Towers with Radar,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
12/07/2013,FTW,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,2,3,0,5,0,10,14,0,24,0,0,0,24
12/08/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,23,2,45,0,0,7,0,7,0,20,30,2,52,0,0,0,52
12/09/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,29,0,52,0,3,7,0,10,0,26,36,0,62,6,0,6,68
12/10/2013,FTW,TX,ASW,CE,Towers with Radar,0,30,75,2,107,0,6,29,0,35,0,36,104,2,142,32,0,32,174
12/11/2013,FTW,TX,ASW,CE,Towers with Radar,0,39,64,0,103,0,9,71,0,80,0,48,135,0,183,100,0,100,283
12/12/2013,FTW,TX,ASW,CE,Towers with Radar,0,33,88,0,121,0,7,105,0,112,0,40,193,0,233,108,0,108,341
12/13/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,65,5,93,0,2,41,0,43,0,25,106,5,136,108,30,138,274
12/14/2013,FTW,TX,ASW,CE,Towers with Radar,0,14,38,5,57,0,0,33,1,34,0,14,71,6,91,42,0,42,133
12/15/2013,FTW,TX,ASW,CE,Towers with Radar,0,40,61,3,104,0,0,66,3,69,0,40,127,6,173,10,0,10,183
12/16/2013,FTW,TX,ASW,CE,Towers with Radar,0,26,74,1,101,0,3,141,3,147,0,29,215,4,248,246,0,246,494
12/17/2013,FTW,TX,ASW,CE,Towers with Radar,0,28,64,0,92,0,7,110,7,124,0,35,174,7,216,294,4,298,514
12/18/2013,FTW,TX,ASW,CE,Towers with Radar,0,21,90,1,112,0,8,106,0,114,0,29,196,1,226,222,0,222,448
12/19/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,93,1,118,0,1,37,0,38,0,25,130,1,156,18,0,18,174
12/20/2013,FTW,TX,ASW,CE,Towers with Radar,0,12,76,0,88,0,0,12,0,12,0,12,88,0,100,42,0,42,142
12/21/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,30,5,59,0,0,16,1,17,0,24,46,6,76,0,0,0,76
12/22/2013,FTW,TX,ASW,CE,Towers with Radar,0,23,34,0,57,0,3,45,0,48,0,26,79,0,105,0,0,0,105
12/23/2013,FTW,TX,ASW,CE,Towers with Radar,0,29,47,0,76,0,3,132,1,136,0,32,179,1,212,118,0,118,330
12/24/2013,FTW,TX,ASW,CE,Towers with Radar,0,14,28,0,42,0,2,59,1,62,0,16,87,1,104,26,0,26,130
12/25/2013,FTW,TX,ASW,CE,Towers with Radar,0,20,11,0,31,0,1,20,0,21,0,21,31,0,52,18,0,18,70
12/26/2013,FTW,TX,ASW,CE,Towers with Radar,0,29,57,0,86,0,2,90,0,92,0,31,147,0,178,82,0,82,260
12/27/2013,FTW,TX,ASW,CE,Towers with Radar,0,24,53,0,77,0,1,101,0,102,0,25,154,0,179,74,0,74,253
12/28/2013,FTW,TX,ASW,CE,Towers with Radar,0,19,36,0,55,0,0,91,0,91,0,19,127,0,146,110,0,110,256
12/29/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,44,0,62,0,4,7,0,11,0,22,51,0,73,10,0,10,83
12/30/2013,FTW,TX,ASW,CE,Towers with Radar,1,19,33,0,53,0,4,94,3,101,1,23,127,3,154,132,0,132,286
12/31/2013,FTW,TX,ASW,CE,Towers with Radar,0,18,37,0,55,0,13,79,1,93,0,31,116,1,148,38,0,38,186
01/01/2014,FTW,TX,ASW,CE,Towers with Radar,0,12,22,0,34,0,3,33,0,36,0,15,55,0,70,4,0,4,74
01/02/2014,FTW,TX,ASW,CE,Towers with Radar,0,14,43,0,57,0,2,68,2,72,0,16,111,2,129,32,0,32,161
01/03/2014,FTW,TX,ASW,CE,Towers with Radar,1,11,69,0,81,0,3,88,3,94,1,14,157,3,175,160,0,160,335
01/04/2014,FTW,TX,ASW,CE,Towers with Radar,3,26,42,0,71,0,6,34,0,40,3,32,76,0,111,8,0,8,119
01/05/2014,FTW,TX,ASW,CE,Towers with Radar,0,32,51,1,84,0,3,16,0,19,0,35,67,1,103,16,0,16,119
01/06/2014,FTW,TX,ASW,CE,Towers with Radar,0,19,40,0,59,0,5,38,0,43,0,24,78,0,102,26,0,26,128
01/07/2014,FTW,TX,ASW,CE,Towers with Radar,0,20,46,0,66,0,5,89,3,97,0,25,135,3,163,84,0,84,247
01/08/2014,FTW,TX,ASW,CE,Towers with Radar,0,28,55,0,83,0,0,0,0,0,0,28,55,0,83,0,0,0,83
01/09/2014,FTW,TX,ASW,CE,Towers with Radar,0,17,26,0,43,0,0,0,0,0,0,17,26,0,43,0,0,0,43
01/10/2014,FTW,TX,ASW,CE,Towers with Radar,0,18,65,4,87,0,0,23,0,23,0,18,88,4,110,12,0,12,122
01/11/2014,FTW,TX,ASW,CE,Towers with Radar,0,7,44,0,51,0,2,103,4,109,0,9,147,4,160,70,0,70,230
01/12/2014,FTW,TX,ASW,CE,Towers with Radar,0,11,27,0,38,0,1,26,3,30,0,12,53,3,68,1,0,1,69
01/13/2014,FTW,TX,ASW,CE,Towers with Radar,0,19,51,0,70,0,7,106,4,117,0,26,157,4,187,140,4,144,331
01/14/2014,FTW,TX,ASW,CE,Towers with Radar,0,30,65,3,98,0,1,85,0,86,0,31,150,3,184,170,0,170,354
01/15/2014,FTW,TX,ASW,CE,Towers with Radar,0,13,70,0,83,0,1,112,8,121,0,14,182,8,204,228,0,228,432
01/16/2014,FTW,TX,ASW,CE,Towers with Radar,0,44,100,2,146,0,3,132,4,139,0,47,232,6,285,154,0,154,439
01/17/2014,FTW,TX,ASW,CE,Towers with Radar,0,21,81,0,102,0,1,145,0,146,0,22,226,0,248,204,0,204,452
01/18/2014,FTW,TX,ASW,CE,Towers with Radar,0,17,36,0,53,0,0,92,0,92,0,17,128,0,145,66,0,66,211
01/19/2014,FTW,TX,ASW,CE,Towers with Radar,1,18,59,0,78,0,5,94,0,99,1,23,153,0,177,88,0,88,265
01/20/2014,FTW,TX,ASW,CE,Towers with Radar,0,25,74,6,105,0,3,99,0,102,0,28,173,6,207,88,0,88,295
01/21/2014,FTW,TX,ASW,CE,Towers with Radar,0,25,61,0,86,0,4,80,1,85,0,29,141,1,171,118,0,118,289
01/22/2014,FTW,TX,ASW,CE,Towers with Radar,0,26,53,0,79,0,3,97,0,100,0,29,150,0,179,152,0,152,331
01/23/2014,FTW,TX,ASW,CE,Towers with Radar,0,20,54,1,75,0,3,9,0,12,0,23,63,1,87,4,0,4,91
01/24/2014,FTW,TX,ASW,CE,Towers with Radar,1,23,61,1,86,0,7,72,1,80,1,30,133,2,166,194,34,228,394
01/25/2014,FTW,TX,ASW,CE,Towers with Radar,0,17,30,3,50,0,2,68,0,70,0,19,98,3,120,218,0,218,338
01/26/2014,FTW,TX,ASW,CE,Towers with Radar,1,17,49,0,67,0,1,55,0,56,1,18,104,0,123,26,0,26,149
01/27/2014,FTW,TX,ASW,CE,Towers with Radar,0,19,48,6,73,0,0,28,0,28,0,19,76,6,101,108,0,108,209
01/28/2014,FTW,TX,ASW,CE,Towers with Radar,0,13,49,0,62,0,1,59,1,61,0,14,108,1,123,192,0,192,315
01/29/2014,FTW,TX,ASW,CE,Towers with Radar,0,10,68,1,79,0,2,89,4,95,0,12,157,5,174,206,0,206,380
01/30/2014,FTW,TX,ASW,CE,Towers with Radar,0,27,56,0,83,0,6,39,2,47,0,33,95,2,130,0,0,0,130
01/31/2014,FTW,TX,ASW,CE,Towers with Radar,0,27,79,1,107,0,2,100,1,103,0,29,179,2,210,232,0,232,442
02/01/2014,FTW,TX,ASW,CE,Towers with Radar,1,13,46,0,60,0,2,15,0,17,1,15,61,0,77,68,0,68,145
02/02/2014,FTW,TX,ASW,CE,Towers with Radar,0,12,24,0,36,0,0,2,0,2,0,12,26,0,38,0,0,0,38
02/03/2014,FTW,TX,ASW,CE,Towers with Radar,0,23,45,6,74,0,1,15,0,16,0,24,60,6,90,132,0,132,222
02/04/2014,FTW,TX,ASW,CE,Towers with Radar,0,17,59,1,77,0,2,10,0,12,0,19,69,1,89,76,0,76,165
02/05/2014,FTW,TX,ASW,CE,Towers with Radar,0,29,69,1,99,0,3,20,3,26,0,32,89,4,125,28,0,28,153
02/06/2014,FTW,TX,ASW,CE,Towers with Radar,0,20,87,0,107,0,6,7,0,13,0,26,94,0,120,4,0,4,124
02/07/2014,FTW,TX,ASW,CE,Towers with Radar,0,26,64,0,90,0,3,19,0,22,0,29,83,0,112,42,0,42,154
02/08/2014,FTW,TX,ASW,CE,Towers with Radar,0,16,56,1,73,0,5,73,1,79,0,21,129,2,152,136,0,136,288
02/09/2014,FTW,TX,ASW,CE,Towers with Radar,1,13,56,5,75,0,0,1,0,1,1,13,57,5,76,0,0,0,76
02/10/2014,FTW,TX,ASW,CE,Towers with Radar,0,10,63,1,74,0,0,0,0,0,0,10,63,1,74,0,0,0,74
02/11/2014,FTW,TX,ASW,CE,Towers with Radar,0,10,42,2,54,0,0,4,0,4,0,10,46,2,58,0,0,0,58
02/12/2014,FTW,TX,ASW,CE,Towers with Radar,0,25,80,0,105,0,4,111,0,115,0,29,191,0,220,232,0,232,452
02/13/2014,FTW,TX,ASW,CE,Towers with Radar,0,35,88,0,123,0,4,124,0,128,0,39,212,0,251,272,0,272,523
02/14/2014,FTW,TX,ASW,CE,Towers with Radar,0,19,64,2,85,0,7,76,0,83,0,26,140,2,168,68,0,68,236
02/15/2014,FTW,TX,ASW,CE,Towers with Radar,0,14,26,2,42,0,4,105,1,110,0,18,131,3,152,92,0,92,244
02/16/2014,FTW,TX,ASW,CE,Towers with Radar,0,18,47,0,65,0,5,27,0,32,0,23,74,0,97,4,0,4,101
02/17/2014,FTW,TX,ASW,CE,Towers with Radar,0,34,64,0,98,0,0,60,0,60,0,34,124,0,158,126,0,126,284
02/18/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,92,0,123,0,6,79,0,85,0,37,171,0,208,112,0,112,320
02/19/2014,FTW,TX,ASW,CE,Towers with Radar,0,45,84,0,129,0,1,10,0,11,0,46,94,0,140,32,0,32,172
02/20/2014,FTW,TX,ASW,CE,Towers with Radar,0,18,70,0,88,0,2,40,0,42,0,20,110,0,130,38,0,38,168
02/21/2014,FTW,TX,ASW,CE,Towers with Radar,0,28,84,0,112,0,13,131,6,150,0,41,215,6,262,270,0,270,532
02/22/2014,FTW,TX,ASW,CE,Towers with Radar,0,25,49,0,74,0,6,109,2,117,0,31,158,2,191,188,0,188,379
02/23/2014,FTW,TX,ASW,CE,Towers with Radar,0,17,68,2,87,0,4,55,0,59,0,21,123,2,146,58,0,58,204
02/24/2014,FTW,TX,ASW,CE,Towers with Radar,0,23,67,3,93,0,2,36,0,38,0,25,103,3,131,152,0,152,283
02/25/2014,FTW,TX,ASW,CE,Towers with Radar,0,30,64,0,94,0,0,4,0,4,0,30,68,0,98,0,0,0,98
02/26/2014,FTW,TX,ASW,CE,Towers with Radar,0,26,69,1,96,0,0,68,0,68,0,26,137,1,164,82,0,82,246
02/27/2014,FTW,TX,ASW,CE,Towers with Radar,0,32,58,4,94,0,5,134,0,139,0,37,192,4,233,202,0,202,435
02/28/2014,FTW,TX,ASW,CE,Towers with Radar,0,33,74,1,108,0,1,115,0,116,0,34,189,1,224,60,0,60,284
03/01/2014,FTW,TX,ASW,CE,Towers with Radar,0,13,43,1,57,0,5,82,0,87,0,18,125,1,144,44,0,44,188
03/02/2014,FTW,TX,ASW,CE,Towers with Radar,0,16,28,0,44,0,0,2,0,2,0,16,30,0,46,0,0,0,46
03/03/2014,FTW,TX,ASW,CE,Towers with Radar,0,36,71,1,108,0,5,46,2,53,0,41,117,3,161,90,0,90,251
03/04/2014,FTW,TX,ASW,CE,Towers with Radar,0,23,73,0,96,0,3,146,0,149,0,26,219,0,245,254,0,254,499
03/05/2014,FTW,TX,ASW,CE,Towers with Radar,1,20,88,0,109,0,0,67,0,67,1,20,155,0,176,204,0,204,380
03/06/2014,FTW,TX,ASW,CE,Towers with Radar,1,25,70,2,98,0,2,88,0,90,1,27,158,2,188,212,0,212,400
03/07/2014,FTW,TX,ASW,CE,Towers with Radar,0,26,91,1,118,0,3,99,5,107,0,29,190,6,225,72,0,72,297
03/08/2014,FTW,TX,ASW,CE,Towers with Radar,0,27,63,1,91,0,4,11,0,15,0,31,74,1,106,2,0,2,108
03/09/2014,FTW,TX,ASW,CE,Towers with Radar,0,18,42,0,60,0,0,70,3,73,0,18,112,3,133,79,0,79,212
03/10/2014,FTW,TX,ASW,CE,Towers with Radar,0,14,53,0,67,0,0,117,1,118,0,14,170,1,185,148,0,148,333
03/11/2014,FTW,TX,ASW,CE,Towers with Radar,0,36,40,0,76,0,10,61,2,73,0,46,101,2,149,134,0,134,283
03/12/2014,FTW,TX,ASW,CE,Towers with Radar,0,17,70,4,91,0,5,39,2,46,0,22,109,6,137,52,0,52,189
03/13/2014,FTW,TX,ASW,CE,Towers with Radar,0,26,76,1,103,0,2,149,1,152,0,28,225,2,255,136,0,136,391
03/14/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,70,0,101,0,2,119,0,121,0,33,189,0,222,106,0,106,328
03/15/2014,FTW,TX,ASW,CE,Towers with Radar,0,21,58,0,79,0,0,2,0,2,0,21,60,0,81,0,0,0,81
03/16/2014,FTW,TX,ASW,CE,Towers with Radar,0,29,61,2,92,0,3,16,0,19,0,32,77,2,111,0,0,0,111
03/17/2014,FTW,TX,ASW,CE,Towers with Radar,0,27,46,1,74,0,4,93,4,101,0,31,139,5,175,278,0,278,453
03/18/2014,FTW,TX,ASW,CE,Towers with Radar,0,27,54,2,83,0,3,34,5,42,0,30,88,7,125,16,0,16,141
03/19/2014,FTW,TX,ASW,CE,Towers with Radar,0,28,67,2,97,0,10,122,3,135,0,38,189,5,232,266,0,266,498
03/20/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,65,1,97,0,8,125,5,138,0,39,190,6,235,158,0,158,393
03/21/2014,FTW,TX,ASW,CE,Towers with Radar,0,19,55,0,74,0,8,55,1,64,0,27,110,1,138,93,0,93,231
03/22/2014,FTW,TX,ASW,CE,Towers with Radar,0,7,35,0,42,0,4,32,1,37,0,11,67,1,79,66,0,66,145
03/23/2014,FTW,TX,ASW,CE,Towers with Radar,0,20,54,0,74,0,6,31,0,37,0,26,85,0,111,28,0,28,139
03/24/2014,FTW,TX,ASW,CE,Towers with Radar,0,22,48,2,72,0,5,74,0,79,0,27,122,2,151,240,0,240,391
03/25/2014,FTW,TX,ASW,CE,Towers with Radar,0,26,62,1,89,0,6,115,3,124,0,32,177,4,213,196,0,196,409
03/26/2014,FTW,TX,ASW,CE,Towers with Radar,0,21,75,2,98,0,1,28,0,29,0,22,103,2,127,52,0,52,179
03/27/2014,FTW,TX,ASW,CE,Towers with Radar,0,30,73,1,104,0,0,48,1,49,0,30,121,2,153,18,0,18,171
03/28/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,70,2,103,0,8,49,0,57,0,39,119,2,160,166,0,166,326
03/29/2014,FTW,TX,ASW,CE,Towers with Radar,0,10,33,0,43,0,2,142,7,151,0,12,175,7,194,256,0,256,450
03/30/2014,FTW,TX,ASW,CE,Towers with Radar,0,18,52,0,70,0,3,79,2,84,0,21,131,2,154,10,0,10,164
03/31/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,47,5,83,0,3,62,8,73,0,34,109,13,156,148,6,154,310
04/01/2014,FTW,TX,ASW,CE,Towers with Radar,0,22,73,4,99,0,3,65,2,70,0,25,138,6,169,198,0,198,367
04/02/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,79,2,112,0,4,20,0,24,0,35,99,2,136,134,0,134,270
04/03/2014,FTW,TX,ASW,CE,Towers with Radar,0,16,67,3,86,0,9,15,0,24,0,25,82,3,110,88,0,88,198
04/04/2014,FTW,TX,ASW,CE,Towers with Radar,1,23,67,1,92,0,4,157,0,161,1,27,224,1,253,264,0,264,517
04/05/2014,FTW,TX,ASW,CE,Towers with Radar,0,17,43,2,62,0,3,64,0,67,0,20,107,2,129,78,0,78,207
04/06/2014,FTW,TX,ASW,CE,Towers with Radar,0,10,36,2,48,0,1,1,0,2,0,11,37,2,50,0,0,0,50
04/07/2014,FTW,TX,ASW,CE,Towers with Radar,0,25,71,3,99,0,0,47,0,47,0,25,118,3,146,182,0,182,328
04/08/2014,FTW,TX,ASW,CE,Towers with Radar,0,19,77,0,96,0,1,67,0,68,0,20,144,0,164,94,0,94,258
04/09/2014,FTW,TX,ASW,CE,Towers with Radar,0,12,74,1,87,0,4,126,0,130,0,16,200,1,217,362,0,362,579
04/10/2014,FTW,TX,ASW,CE,Towers with Radar,0,20,77,0,97,0,5,71,0,76,0,25,148,0,173,92,0,92,265
04/11/2014,FTW,TX,ASW,CE,Towers with Radar,0,28,87,0,115,0,7,130,0,137,0,35,217,0,252,142,0,142,394
04/12/2014,FTW,TX,ASW,CE,Towers with Radar,0,10,34,0,44,0,3,50,0,53,0,13,84,0,97,68,0,68,165
04/13/2014,FTW,TX,ASW,CE,Towers with Radar,0,22,47,0,69,0,2,11,0,13,0,24,58,0,82,16,0,16,98
04/14/2014,FTW,TX,ASW,CE,Towers with Radar,0,22,62,1,85,0,0,13,0,13,0,22,75,1,98,34,0,34,132
04/15/2014,FTW,TX,ASW,CE,Towers with Radar,0,22,59,1,82,0,1,124,1,126,0,23,183,2,208,182,0,182,390
04/16/2014,FTW,TX,ASW,CE,Towers with Radar,0,26,58,0,84,0,7,100,0,107,0,33,158,0,191,62,0,62,253
04/17/2014,FTW,TX,ASW,CE,Towers with Radar,0,48,125,1,174,0,3,27,0,30,0,51,152,1,204,280,0,280,484
04/18/2014,FTW,TX,ASW,CE,Towers with Radar,0,29,77,0,106,0,3,123,0,126,0,32,200,0,232,294,0,294,526
04/19/2014,FTW,TX,ASW,CE,Towers with Radar,0,19,30,0,49,0,5,132,0,137,0,24,162,0,186,208,0,208,394
04/20/2014,FTW,TX,ASW,CE,Towers with Radar,0,28,37,4,69,0,0,34,0,34,0,28,71,4,103,18,0,18,121
04/21/2014,FTW,TX,ASW,CE,Towers with Radar,1,26,82,0,109,0,0,55,0,55,1,26,137,0,164,183,0,183,347
04/22/2014,FTW,TX,ASW,CE,Towers with Radar,0,41,79,0,120,0,5,107,2,114,0,46,186,2,234,300,0,300,534
04/23/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,72,4,107,0,3,136,2,141,0,34,208,6,248,274,0,274,522
04/24/2014,FTW,TX,ASW,CE,Towers with Radar,0,32,67,0,99,0,4,51,0,55,0,36,118,0,154,134,0,134,288
04/25/2014,FTW,TX,ASW,CE,Towers with Radar,0,27,60,2,89,0,2,73,1,76,0,29,133,3,165,126,0,126,291
04/26/2014,FTW,TX,ASW,CE,Towers with Radar,0,12,24,3,39,0,2,52,1,55,0,14,76,4,94,152,0,152,246
04/27/2014,FTW,TX,ASW,CE,Towers with Radar,0,23,29,1,53,0,0,19,3,22,0,23,48,4,75,0,0,0,75
04/28/2014,FTW,TX,ASW,CE,Towers with Radar,0,24,58,3,85,0,2,98,0,100,0,26,156,3,185,108,0,108,293
04/29/2014,FTW,TX,ASW,CE,Towers with Radar,0,28,52,1,81,0,3,73,0,76,0,31,125,1,157,64,0,64,221
04/30/2014,FTW,TX,ASW,CE,Towers with Radar,0,43,109,0,152,0,2,119,2,123,0,45,228,2,275,96,2,98,373
05/01/2014,FTW,TX,ASW,CE,Towers with Radar,0,22,78,1,101,0,8,117,0,125,0,30,195,1,226,256,0,256,482
05/02/2014,FTW,TX,ASW,CE,Towers with Radar,0,20,75,0,95,0,2,109,2,113,0,22,184,2,208,140,0,140,348
05/03/2014,FTW,TX,ASW,CE,Towers with Radar,0,15,39,0,54,0,2,116,1,119,0,17,155,1,173,183,0,183,356
05/04/2014,FTW,TX,ASW,CE,Towers with Radar,0,34,60,0,94,0,6,40,1,47,0,40,100,1,141,52,0,52,193
05/05/2014,FTW,TX,ASW,CE,Towers with Radar,0,24,64,0,88,0,1,82,3,86,0,25,146,3,174,78,0,78,252
05/06/2014,FTW,TX,ASW,CE,Towers with Radar,0,35,78,0,113,0,6,56,0,62,0,41,134,0,175,50,0,50,225
05/07/2014,FTW,TX,ASW,CE,Towers with Radar,0,27,71,4,102,0,4,32,0,36,0,31,103,4,138,46,0,46,184
05/08/2014,FTW,TX,ASW,CE,Towers with Radar,1,26,100,0,127,0,0,12,0,12,1,26,112,0,139,62,0,62,201
05/09/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,99,2,132,0,8,102,0,110,0,39,201,2,242,246,0,246,488
05/10/2014,FTW,TX,ASW,CE,Towers with Radar,0,9,45,0,54,0,2,85,0,87,0,11,130,0,141,62,0,62,203
05/11/2014,FTW,TX,ASW,CE,Towers with Radar,0,28,49,2,79,0,8,31,0,39,0,36,80,2,118,2,0,2,120
05/12/2014,FTW,TX,ASW,CE,Towers with Radar,1,21,66,0,88,0,4,8,0,12,1,25,74,0,100,28,0,28,128
05/13/2014,FTW,TX,ASW,CE,Towers with Radar,0,30,65,0,95,0,0,78,0,78,0,30,143,0,173,80,0,80,253
05/14/2014,FTW,TX,ASW,CE,Towers with Radar,0,25,92,0,117,0,2,108,0,110,0,27,200,0,227,206,0,206,433
05/15/2014,FTW,TX,ASW,CE,Towers with Radar,0,27,101,0,128,0,2,144,1,147,0,29,245,1,275,224,0,224,499
05/16/2014,FTW,TX,ASW,CE,Towers with Radar,0,23,89,0,112,0,1,131,0,132,0,24,220,0,244,248,0,248,492
05/17/2014,FTW,TX,ASW,CE,Towers with Radar,0,12,39,2,53,0,1,109,0,110,0,13,148,2,163,128,0,128,291
05/18/2014,FTW,TX,ASW,CE,Towers with Radar,0,28,46,0,74,0,2,48,1,51,0,30,94,1,125,24,0,24,149
05/19/2014,FTW,TX,ASW,CE,Towers with Radar,1,22,78,0,101,0,6,43,2,51,1,28,121,2,152,72,0,72,224
05/20/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,96,0,127,0,6,87,1,94,0,37,183,1,221,68,0,68,289
05/21/2014,FTW,TX,ASW,CE,Towers with Radar,0,21,97,4,122,0,7,87,1,95,0,28,184,5,217,82,0,82,299
05/22/2014,FTW,TX,ASW,CE,Towers with Radar,0,42,118,0,160,0,18,114,0,132,0,60,232,0,292,386,0,386,678
05/23/2014,FTW,TX,ASW,CE,Towers with Radar,0,18,76,0,94,0,5,107,1,113,0,23,183,1,207,184,0,184,391
05/24/2014,FTW,TX,ASW,CE,Towers with Radar,0,18,52,0,70,0,1,58,1,60,0,19,110,1,130,50,0,50,180
05/25/2014,FTW,TX,ASW,CE,Towers with Radar,0,22,41,0,63,0,0,8,0,8,0,22,49,0,71,0,0,0,71
05/26/2014,FTW,TX,ASW,CE,Towers with Radar,0,14,53,0,67,0,3,21,0,24,0,17,74,0,91,26,0,26,117
05/27/2014,FTW,TX,ASW,CE,Towers with Radar,0,12,56,0,68,0,3,24,0,27,0,15,80,0,95,74,0,74,169
05/28/2014,FTW,TX,ASW,CE,Towers with Radar,0,29,75,0,104,0,2,65,1,68,0,31,140,1,172,182,0,182,354
05/29/2014,FTW,TX,ASW,CE,Towers with Radar,0,33,84,0,117,0,1,96,0,97,0,34,180,0,214,184,0,184,398
05/30/2014,FTW,TX,ASW,CE,Towers with Radar,0,26,88,1,115,0,3,92,0,95,0,29,180,1,210,186,0,186,396
05/31/2014,FTW,TX,ASW,CE,Towers with Radar,0,23,66,0,89,0,3,45,1,49,0,26,111,1,138,58,0,58,196
06/01/2014,FTW,TX,ASW,CE,Towers with Radar,0,17,65,1,83,0,5,57,2,64,0,22,122,3,147,36,0,36,183
06/02/2014,FTW,TX,ASW,CE,Towers with Radar,0,29,61,0,90,0,4,57,3,64,0,33,118,3,154,52,0,52,206
06/03/2014,FTW,TX,ASW,CE,Towers with Radar,0,34,83,3,120,0,3,84,2,89,0,37,167,5,209,146,0,146,355
06/04/2014,FTW,TX,ASW,CE,Towers with Radar,0,17,74,2,93,0,4,102,2,108,0,21,176,4,201,132,0,132,333
06/05/2014,FTW,TX,ASW,CE,Towers with Radar,0,36,115,1,152,0,2,95,1,98,0,38,210,2,250,274,0,274,524
06/06/2014,FTW,TX,ASW,CE,Towers with Radar,0,31,77,5,113,0,3,101,5,109,0,34,178,10,222,166,16,182,404
06/07/2014,FTW,TX,ASW,CE,Towers with Radar,1,25,60,0,86,0,1,91,0,92,1,26,151,0,178,140,0,140,318
06/08/2014,FTW,TX,ASW,CE,Towers with Radar,0,20,70,0,90,0,3,24,0,27,0,23,94,0,117,46,0,46,163
06/09/2014,FTW,TX,ASW,CE,Towers with Radar,1,26,47,0,74,0,2,21,1,24,1,28,68,1,98,82,0,82,180
06/10/2014,FTW,TX,ASW,CE,Towers with Radar,0,25,130,1,156,0,0,139,0,139,0,25,269,1,295,84,0,84,379
06/11/2014,FTW,TX,ASW,CE,Towers with Radar,0,28,117,3,148,0,12,162,2,176,0,40,279,5,324,222,0,222,546
06/12/2014,FTW,TX,ASW,CE,Towers with Radar,0,55,104,0,159,0,3,48,1,52,0,58,152,1,211,16,0,16,227
06/13/2014,FTW,TX,ASW,CE,Towers with Radar,0,30,83,0,113,0,2,104,0,106,0,32,187,0,219,172,0,172,391
