01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
07/20/2015,FTW,TX,ASW,CE,Towers with Radar,0,23,64,0,87,0,0,116,0,116,0,23,180,0,203,382,0,382,585
07/21/2015,FTW,TX,ASW,CE,Towers with Radar,0,16,62,0,78,0,0,146,0,146,0,16,208,0,224,400,0,400,624
07/22/2015,FTW,TX,ASW,CE,Towers with Radar,0,25,63,0,88,0,4,141,0,145,0,29,204,0,233,354,0,354,587
07/23/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,77,0,99,0,0,161,0,161,0,22,238,0,260,375,0,375,635
07/24/2015,FTW,TX,ASW,CE,Towers with Radar,0,25,70,1,96,0,1,147,0,148,0,26,217,1,244,271,0,271,515
07/25/2015,FTW,TX,ASW,CE,Towers with Radar,0,21,58,0,79,0,4,165,0,169,0,25,223,0,248,271,0,271,519
07/26/2015,FTW,TX,ASW,CE,Towers with Radar,0,18,56,0,74,0,5,60,0,65,0,23,116,0,139,142,0,142,281
07/27/2015,FTW,TX,ASW,CE,Towers with Radar,0,19,71,0,90,0,3,132,0,135,0,22,203,0,225,400,0,400,625
07/28/2015,FTW,TX,ASW,CE,Towers with Radar,0,21,66,0,87,0,6,134,0,140,0,27,200,0,227,250,0,250,477
07/29/2015,FTW,TX,ASW,CE,Towers with Radar,0,29,77,1,107,0,2,157,0,159,0,31,234,1,266,308,0,308,574
07/30/2015,FTW,TX,ASW,CE,Towers with Radar,0,23,82,4,109,0,5,157,2,164,0,28,239,6,273,324,0,324,597
07/31/2015,FTW,TX,ASW,CE,Towers with Radar,1,17,64,0,82,0,3,109,0,112,1,20,173,0,194,245,0,245,439
08/01/2015,FTW,TX,ASW,CE,Towers with Radar,0,24,47,0,71,0,2,85,0,87,0,26,132,0,158,248,0,248,406
08/02/2015,FTW,TX,ASW,CE,Towers with Radar,0,13,43,0,56,0,2,41,0,43,0,15,84,0,99,14,0,14,113
08/03/2015,FTW,TX,ASW,CE,Towers with Radar,0,25,55,2,82,0,2,99,0,101,0,27,154,2,183,286,0,286,469
08/04/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,77,0,99,0,2,112,0,114,0,24,189,0,213,390,0,390,603
08/05/2015,FTW,TX,ASW,CE,Towers with Radar,0,26,72,2,100,0,0,153,0,153,0,26,225,2,253,352,0,352,605
08/06/2015,FTW,TX,ASW,CE,Towers with Radar,0,23,78,5,106,0,2,131,0,133,0,25,209,5,239,292,0,292,531
08/07/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,63,0,85,0,4,156,0,160,0,26,219,0,245,367,0,367,612
08/08/2015,FTW,TX,ASW,CE,Towers with Radar,0,19,47,0,66,0,0,128,0,128,0,19,175,0,194,252,0,252,446
08/09/2015,FTW,TX,ASW,CE,Towers with Radar,0,27,43,0,70,0,0,55,0,55,0,27,98,0,125,30,0,30,155
08/10/2015,FTW,TX,ASW,CE,Towers with Radar,1,19,73,2,95,0,5,145,0,150,1,24,218,2,245,254,0,254,499
08/11/2015,FTW,TX,ASW,CE,Towers with Radar,0,19,63,0,82,0,3,145,0,148,0,22,208,0,230,356,0,356,586
08/12/2015,FTW,TX,ASW,CE,Towers with Radar,0,31,60,0,91,0,8,123,0,131,0,39,183,0,222,384,0,384,606
08/13/2015,FTW,TX,ASW,CE,Towers with Radar,1,29,87,0,117,0,2,141,0,143,1,31,228,0,260,324,0,324,584
08/14/2015,FTW,TX,ASW,CE,Towers with Radar,2,17,85,0,104,0,2,117,0,119,2,19,202,0,223,478,0,478,701
08/15/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,47,0,69,0,2,87,0,89,0,24,134,0,158,303,0,303,461
08/16/2015,FTW,TX,ASW,CE,Towers with Radar,0,33,66,0,99,0,0,35,0,35,0,33,101,0,134,64,0,64,198
08/17/2015,FTW,TX,ASW,CE,Towers with Radar,1,20,66,0,87,0,6,99,0,105,1,26,165,0,192,302,0,302,494
08/18/2015,FTW,TX,ASW,CE,Towers with Radar,1,20,68,0,89,0,5,109,0,114,1,25,177,0,203,274,0,274,477
08/19/2015,FTW,TX,ASW,CE,Towers with Radar,0,15,49,0,64,0,8,48,0,56,0,23,97,0,120,334,0,334,454
08/20/2015,FTW,TX,ASW,CE,Towers with Radar,0,19,71,0,90,0,1,94,1,96,0,20,165,1,186,455,0,455,641
08/21/2015,FTW,TX,ASW,CE,Towers with Radar,0,28,63,0,91,0,3,110,0,113,0,31,173,0,204,266,0,266,470
08/22/2015,FTW,TX,ASW,CE,Towers with Radar,0,15,41,0,56,0,0,87,0,87,0,15,128,0,143,344,0,344,487
08/23/2015,FTW,TX,ASW,CE,Towers with Radar,0,17,50,0,67,0,4,68,0,72,0,21,118,0,139,70,0,70,209
08/24/2015,FTW,TX,ASW,CE,Towers with Radar,0,26,71,0,97,0,3,119,0,122,0,29,190,0,219,412,0,412,631
08/25/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,61,0,83,0,8,87,0,95,0,30,148,0,178,350,0,350,528
08/26/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,82,1,105,0,2,142,2,146,0,24,224,3,251,294,0,294,545
08/27/2015,FTW,TX,ASW,CE,Towers with Radar,0,30,97,0,127,0,5,151,0,156,0,35,248,0,283,250,0,250,533
08/28/2015,FTW,TX,ASW,CE,Towers with Radar,0,17,58,0,75,0,0,143,0,143,0,17,201,0,218,240,0,240,458
08/29/2015,FTW,TX,ASW,CE,Towers with Radar,1,10,36,0,47,0,6,107,0,113,1,16,143,0,160,175,0,175,335
08/30/2015,FTW,TX,ASW,CE,Towers with Radar,0,24,59,0,83,0,0,59,0,59,0,24,118,0,142,20,0,20,162
08/31/2015,FTW,TX,ASW,CE,Towers with Radar,0,21,85,0,106,0,0,134,0,134,0,21,219,0,240,324,0,324,564
09/01/2015,FTW,TX,ASW,CE,Towers with Radar,0,26,52,2,80,0,0,111,1,112,0,26,163,3,192,229,0,229,421
09/02/2015,FTW,TX,ASW,CE,Towers with Radar,1,35,84,0,120,0,1,130,2,133,1,36,214,2,253,288,0,288,541
09/03/2015,FTW,TX,ASW,CE,Towers with Radar,1,26,83,2,112,0,7,147,2,156,1,33,230,4,268,228,0,228,496
09/04/2015,FTW,TX,ASW,CE,Towers with Radar,0,15,89,0,104,0,1,155,0,156,0,16,244,0,260,236,0,236,496
09/05/2015,FTW,TX,ASW,CE,Towers with Radar,0,4,47,0,51,0,6,101,0,107,0,10,148,0,158,244,0,244,402
09/06/2015,FTW,TX,ASW,CE,Towers with Radar,0,15,45,0,60,0,3,69,0,72,0,18,114,0,132,48,0,48,180
09/07/2015,FTW,TX,ASW,CE,Towers with Radar,2,23,57,0,82,0,1,66,0,67,2,24,123,0,149,104,0,104,253
09/08/2015,FTW,TX,ASW,CE,Towers with Radar,0,31,64,0,95,0,4,110,0,114,0,35,174,0,209,240,0,240,449
09/09/2015,FTW,TX,ASW,CE,Towers with Radar,0,15,73,0,88,0,0,29,0,29,0,15,102,0,117,72,0,72,189
09/10/2015,FTW,TX,ASW,CE,Towers with Radar,0,24,93,0,117,0,7,101,0,108,0,31,194,0,225,373,0,373,598
09/11/2015,FTW,TX,ASW,CE,Towers with Radar,0,18,75,2,95,0,4,108,0,112,0,22,183,2,207,318,0,318,525
09/12/2015,FTW,TX,ASW,CE,Towers with Radar,2,18,55,2,77,0,1,130,1,132,2,19,185,3,209,200,0,200,409
09/13/2015,FTW,TX,ASW,CE,Towers with Radar,0,32,102,1,135,0,3,89,0,92,0,35,191,1,227,57,0,57,284
09/14/2015,FTW,TX,ASW,CE,Towers with Radar,0,14,77,3,94,0,4,144,0,148,0,18,221,3,242,106,0,106,348
09/15/2015,FTW,TX,ASW,CE,Towers with Radar,0,17,85,0,102,0,3,53,0,56,0,20,138,0,158,278,0,278,436
09/16/2015,FTW,TX,ASW,CE,Towers with Radar,0,23,88,0,111,0,8,122,2,132,0,31,210,2,243,310,0,310,553
09/17/2015,FTW,TX,ASW,CE,Towers with Radar,1,15,92,0,108,0,2,173,2,177,1,17,265,2,285,246,0,246,531
09/18/2015,FTW,TX,ASW,CE,Towers with Radar,1,37,107,0,145,0,2,172,1,175,1,39,279,1,320,190,0,190,510
09/19/2015,FTW,TX,ASW,CE,Towers with Radar,0,21,51,0,72,0,3,45,0,48,0,24,96,0,120,96,0,96,216
09/20/2015,FTW,TX,ASW,CE,Towers with Radar,0,19,88,4,111,0,0,58,0,58,0,19,146,4,169,0,0,0,169
09/21/2015,FTW,TX,ASW,CE,Towers with Radar,1,30,60,2,93,0,2,111,0,113,1,32,171,2,206,264,0,264,470
09/22/2015,FTW,TX,ASW,CE,Towers with Radar,2,22,71,2,97,0,4,140,1,145,2,26,211,3,242,250,0,250,492
09/23/2015,FTW,TX,ASW,CE,Towers with Radar,3,18,71,0,92,0,3,146,1,150,3,21,217,1,242,262,0,262,504
09/24/2015,FTW,TX,ASW,CE,Towers with Radar,0,24,86,0,110,0,2,138,0,140,0,26,224,0,250,446,0,446,696
09/25/2015,FTW,TX,ASW,CE,Towers with Radar,0,34,99,1,134,0,4,110,0,114,0,38,209,1,248,478,0,478,726
09/26/2015,FTW,TX,ASW,CE,Towers with Radar,0,35,70,0,105,0,6,147,0,153,0,41,217,0,258,272,0,272,530
09/27/2015,FTW,TX,ASW,CE,Towers with Radar,0,29,70,0,99,0,0,60,0,60,0,29,130,0,159,54,0,54,213
09/28/2015,FTW,TX,ASW,CE,Towers with Radar,0,28,63,0,91,0,3,127,0,130,0,31,190,0,221,128,0,128,349
09/29/2015,FTW,TX,ASW,CE,Towers with Radar,0,11,53,0,64,0,3,133,0,136,0,14,186,0,200,110,0,110,310
09/30/2015,FTW,TX,ASW,CE,Towers with Radar,0,14,72,2,88,0,6,128,0,134,0,20,200,2,222,266,0,266,488
10/01/2015,FTW,TX,ASW,CE,Towers with Radar,2,16,86,0,104,0,0,117,0,117,2,16,203,0,221,299,0,299,520
10/02/2015,FTW,TX,ASW,CE,Towers with Radar,0,44,108,0,152,0,9,154,0,163,0,53,262,0,315,285,0,285,600
10/03/2015,FTW,TX,ASW,CE,Towers with Radar,0,28,70,0,98,0,3,129,2,134,0,31,199,2,232,182,0,182,414
10/04/2015,FTW,TX,ASW,CE,Towers with Radar,0,29,90,0,119,0,6,73,0,79,0,35,163,0,198,20,0,20,218
10/05/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,80,0,102,0,2,118,0,120,0,24,198,0,222,214,0,214,436
10/06/2015,FTW,TX,ASW,CE,Towers with Radar,0,25,77,0,102,0,0,114,0,114,0,25,191,0,216,194,0,194,410
10/07/2015,FTW,TX,ASW,CE,Towers with Radar,0,20,82,0,102,0,3,141,0,144,0,23,223,0,246,222,0,222,468
10/08/2015,FTW,TX,ASW,CE,Towers with Radar,0,15,70,0,85,0,3,113,0,116,0,18,183,0,201,220,0,220,421
10/09/2015,FTW,TX,ASW,CE,Towers with Radar,3,27,74,0,104,0,0,105,0,105,3,27,179,0,209,122,0,122,331
10/10/2015,FTW,TX,ASW,CE,Towers with Radar,1,11,57,0,69,0,4,140,0,144,1,15,197,0,213,226,0,226,439
10/11/2015,FTW,TX,ASW,CE,Towers with Radar,0,21,64,0,85,0,0,87,0,87,0,21,151,0,172,34,0,34,206
10/12/2015,FTW,TX,ASW,CE,Towers with Radar,0,14,72,0,86,0,1,110,0,111,0,15,182,0,197,166,0,166,363
10/13/2015,FTW,TX,ASW,CE,Towers with Radar,0,15,61,0,76,0,0,114,1,115,0,15,175,1,191,180,0,180,371
10/14/2015,FTW,TX,ASW,CE,Towers with Radar,0,20,87,0,107,0,4,164,0,168,0,24,251,0,275,195,0,195,470
10/15/2015,FTW,TX,ASW,CE,Towers with Radar,0,23,90,0,113,0,0,149,0,149,0,23,239,0,262,131,0,131,393
10/16/2015,FTW,TX,ASW,CE,Towers with Radar,0,19,62,0,81,0,0,127,0,127,0,19,189,0,208,214,0,214,422
10/17/2015,FTW,TX,ASW,CE,Towers with Radar,1,21,49,0,71,0,3,134,1,138,1,24,183,1,209,144,0,144,353
10/18/2015,FTW,TX,ASW,CE,Towers with Radar,0,19,47,0,66,0,4,87,0,91,0,23,134,0,157,46,0,46,203
10/19/2015,FTW,TX,ASW,CE,Towers with Radar,0,17,62,0,79,0,3,184,1,188,0,20,246,1,267,336,0,336,603
10/20/2015,FTW,TX,ASW,CE,Towers with Radar,0,19,88,0,107,0,8,171,1,180,0,27,259,1,287,224,0,224,511
10/21/2015,FTW,TX,ASW,CE,Towers with Radar,2,39,93,2,136,0,2,44,0,46,2,41,137,2,182,124,10,134,316
10/22/2015,FTW,TX,ASW,CE,Towers with Radar,0,26,58,2,86,0,1,11,1,13,0,27,69,3,99,90,0,90,189
10/23/2015,FTW,TX,ASW,CE,Towers with Radar,0,21,47,1,69,0,0,4,0,4,0,21,51,1,73,74,0,74,147
10/24/2015,FTW,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,0,1,0,1,0,7,21,0,28,0,0,0,28
10/25/2015,FTW,TX,ASW,CE,Towers with Radar,2,20,54,4,80,0,0,13,0,13,2,20,67,4,93,16,0,16,109
10/26/2015,FTW,TX,ASW,CE,Towers with Radar,0,25,55,3,83,0,1,147,0,148,0,26,202,3,231,202,0,202,433
10/27/2015,FTW,TX,ASW,CE,Towers with Radar,2,22,68,2,94,0,3,163,0,166,2,25,231,2,260,272,0,272,532
10/28/2015,FTW,TX,ASW,CE,Towers with Radar,1,28,82,2,113,0,2,119,0,121,1,30,201,2,234,229,0,229,463
10/29/2015,FTW,TX,ASW,CE,Towers with Radar,0,28,113,0,141,0,4,235,3,242,0,32,348,3,383,338,22,360,743
10/30/2015,FTW,TX,ASW,CE,Towers with Radar,0,16,54,0,70,0,0,4,0,4,0,16,58,0,74,26,0,26,100
10/31/2015,FTW,TX,ASW,CE,Towers with Radar,0,17,57,0,74,0,0,5,0,5,0,17,62,0,79,2,0,2,81
11/01/2015,FTW,TX,ASW,CE,Towers with Radar,0,17,75,0,92,0,0,29,0,29,0,17,104,0,121,16,0,16,137
11/02/2015,FTW,TX,ASW,CE,Towers with Radar,0,9,66,1,76,0,1,138,3,142,0,10,204,4,218,298,0,298,516
11/03/2015,FTW,TX,ASW,CE,Towers with Radar,0,19,96,4,119,0,0,104,2,106,0,19,200,6,225,274,0,274,499
11/04/2015,FTW,TX,ASW,CE,Towers with Radar,0,25,79,2,106,0,1,46,1,48,0,26,125,3,154,266,10,276,430
11/05/2015,FTW,TX,ASW,CE,Towers with Radar,1,22,65,0,88,0,2,8,0,10,1,24,73,0,98,18,0,18,116
11/06/2015,FTW,TX,ASW,CE,Towers with Radar,0,17,91,0,108,0,6,162,0,168,0,23,253,0,276,436,0,436,712
11/07/2015,FTW,TX,ASW,CE,Towers with Radar,3,27,79,0,109,0,2,84,0,86,3,29,163,0,195,214,0,214,409
11/08/2015,FTW,TX,ASW,CE,Towers with Radar,0,29,61,0,90,0,2,137,0,139,0,31,198,0,229,112,0,112,341
11/09/2015,FTW,TX,ASW,CE,Towers with Radar,0,24,80,0,104,0,2,164,0,166,0,26,244,0,270,228,0,228,498
11/10/2015,FTW,TX,ASW,CE,Towers with Radar,0,21,86,6,113,0,2,95,2,99,0,23,181,8,212,218,0,218,430
11/11/2015,FTW,TX,ASW,CE,Towers with Radar,0,18,66,0,84,0,2,33,0,35,0,20,99,0,119,60,0,60,179
11/12/2015,FTW,TX,ASW,CE,Towers with Radar,0,39,101,0,140,0,7,188,1,196,0,46,289,1,336,458,0,458,794
11/13/2015,FTW,TX,ASW,CE,Towers with Radar,0,16,80,0,96,0,4,142,0,146,0,20,222,0,242,248,0,248,490
11/14/2015,FTW,TX,ASW,CE,Towers with Radar,0,14,66,0,80,0,2,100,0,102,0,16,166,0,182,226,0,226,408
11/15/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,71,0,93,0,0,23,0,23,0,22,94,0,116,18,0,18,134
11/16/2015,FTW,TX,ASW,CE,Towers with Radar,0,12,57,1,70,0,0,0,0,0,0,12,57,1,70,0,0,0,70
11/17/2015,FTW,TX,ASW,CE,Towers with Radar,2,18,59,0,79,0,3,89,0,92,2,21,148,0,171,174,0,174,345
11/18/2015,FTW,TX,ASW,CE,Towers with Radar,0,12,80,0,92,0,1,161,2,164,0,13,241,2,256,362,0,362,618
11/19/2015,FTW,TX,ASW,CE,Towers with Radar,0,28,101,1,130,0,2,203,1,206,0,30,304,2,336,492,0,492,828
11/20/2015,FTW,TX,ASW,CE,Towers with Radar,0,24,87,1,112,0,6,178,0,184,0,30,265,1,296,284,0,284,580
11/21/2015,FTW,TX,ASW,CE,Towers with Radar,0,20,47,2,69,0,9,24,0,33,0,29,71,2,102,28,0,28,130
11/22/2015,FTW,TX,ASW,CE,Towers with Radar,2,23,65,0,90,0,4,129,1,134,2,27,194,1,224,124,0,124,348
11/23/2015,FTW,TX,ASW,CE,Towers with Radar,0,31,64,0,95,0,8,135,0,143,0,39,199,0,238,166,0,166,404
11/24/2015,FTW,TX,ASW,CE,Towers with Radar,0,24,73,0,97,0,0,103,0,103,0,24,176,0,200,100,0,100,300
11/25/2015,FTW,TX,ASW,CE,Towers with Radar,0,30,80,0,110,0,0,28,0,28,0,30,108,0,138,62,0,62,200
11/26/2015,FTW,TX,ASW,CE,Towers with Radar,0,14,17,0,31,0,0,2,0,2,0,14,19,0,33,0,0,0,33
11/27/2015,FTW,TX,ASW,CE,Towers with Radar,0,8,53,0,61,0,0,0,0,0,0,8,53,0,61,0,0,0,61
11/28/2015,FTW,TX,ASW,CE,Towers with Radar,0,35,41,0,76,0,0,0,0,0,0,35,41,0,76,0,0,0,76
11/29/2015,FTW,TX,ASW,CE,Towers with Radar,2,34,74,0,110,0,0,0,0,0,2,34,74,0,110,0,0,0,110
11/30/2015,FTW,TX,ASW,CE,Towers with Radar,0,18,58,0,76,0,0,8,0,8,0,18,66,0,84,78,0,78,162
12/01/2015,FTW,TX,ASW,CE,Towers with Radar,0,20,81,0,101,0,2,151,2,155,0,22,232,2,256,242,0,242,498
12/02/2015,FTW,TX,ASW,CE,Towers with Radar,0,13,94,1,108,0,0,181,1,182,0,13,275,2,290,272,0,272,562
12/03/2015,FTW,TX,ASW,CE,Towers with Radar,0,8,75,0,83,0,4,165,1,170,0,12,240,1,253,188,0,188,441
12/04/2015,FTW,TX,ASW,CE,Towers with Radar,0,17,94,1,112,0,0,198,0,198,0,17,292,1,310,460,0,460,770
12/05/2015,FTW,TX,ASW,CE,Towers with Radar,2,14,58,1,75,0,0,138,0,138,2,14,196,1,213,182,0,182,395
12/06/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,56,0,78,0,0,88,0,88,0,22,144,0,166,28,0,28,194
12/07/2015,FTW,TX,ASW,CE,Towers with Radar,0,16,80,0,96,0,1,152,1,154,0,17,232,1,250,258,0,258,508
12/08/2015,FTW,TX,ASW,CE,Towers with Radar,0,29,85,0,114,0,0,167,0,167,0,29,252,0,281,200,0,200,481
12/09/2015,FTW,TX,ASW,CE,Towers with Radar,0,15,96,0,111,0,3,174,0,177,0,18,270,0,288,308,0,308,596
12/10/2015,FTW,TX,ASW,CE,Towers with Radar,2,29,88,1,120,0,4,145,0,149,2,33,233,1,269,278,0,278,547
12/11/2015,FTW,TX,ASW,CE,Towers with Radar,4,21,78,0,103,0,6,151,0,157,4,27,229,0,260,300,0,300,560
12/12/2015,FTW,TX,ASW,CE,Towers with Radar,2,8,43,1,54,0,0,21,0,21,2,8,64,1,75,10,0,10,85
12/13/2015,FTW,TX,ASW,CE,Towers with Radar,0,20,43,2,65,0,0,18,1,19,0,20,61,3,84,22,0,22,106
12/14/2015,FTW,TX,ASW,CE,Towers with Radar,0,9,63,0,72,0,9,164,1,174,0,18,227,1,246,300,0,300,546
12/15/2015,FTW,TX,ASW,CE,Towers with Radar,1,17,76,0,94,0,5,115,0,120,1,22,191,0,214,232,0,232,446
12/16/2015,FTW,TX,ASW,CE,Towers with Radar,0,14,79,0,93,0,4,175,0,179,0,18,254,0,272,272,0,272,544
12/17/2015,FTW,TX,ASW,CE,Towers with Radar,0,22,105,0,127,0,8,167,0,175,0,30,272,0,302,266,0,266,568
12/18/2015,FTW,TX,ASW,CE,Towers with Radar,0,26,80,0,106,0,5,109,0,114,0,31,189,0,220,332,0,332,552
12/19/2015,FTW,TX,ASW,CE,Towers with Radar,0,13,57,0,70,0,2,114,0,116,0,15,171,0,186,156,0,156,342
12/20/2015,FTW,TX,ASW,CE,Towers with Radar,1,14,58,2,75,0,3,13,0,16,1,17,71,2,91,2,0,2,93
12/21/2015,FTW,TX,ASW,CE,Towers with Radar,0,18,50,0,68,0,7,122,0,129,0,25,172,0,197,218,0,218,415
12/22/2015,FTW,TX,ASW,CE,Towers with Radar,0,27,88,0,115,0,3,147,0,150,0,30,235,0,265,270,0,270,535
12/23/2015,FTW,TX,ASW,CE,Towers with Radar,0,25,40,0,65,0,0,116,0,116,0,25,156,0,181,74,0,74,255
12/24/2015,FTW,TX,ASW,CE,Towers with Radar,0,15,15,0,30,0,1,99,0,100,0,16,114,0,130,200,0,200,330
12/25/2015,FTW,TX,ASW,CE,Towers with Radar,0,10,8,0,18,0,1,8,0,9,0,11,16,0,27,60,0,60,87
12/26/2015,FTW,TX,ASW,CE,Towers with Radar,0,24,45,0,69,0,0,3,0,3,0,24,48,0,72,0,0,0,72
12/27/2015,FTW,TX,ASW,CE,Towers with Radar,0,21,33,0,54,0,0,0,0,0,0,21,33,0,54,0,0,0,54
12/28/2015,FTW,TX,ASW,CE,Towers with Radar,0,25,41,0,66,0,3,14,2,19,0,28,55,2,85,0,0,0,85
12/29/2015,FTW,TX,ASW,CE,Towers with Radar,0,20,68,0,88,0,0,106,1,107,0,20,174,1,195,205,0,205,400
12/30/2015,FTW,TX,ASW,CE,Towers with Radar,0,33,61,0,94,0,2,94,0,96,0,35,155,0,190,172,0,172,362
12/31/2015,FTW,TX,ASW,CE,Towers with Radar,0,16,54,0,70,0,4,94,0,98,0,20,148,0,168,230,0,230,398
01/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,10,43,0,53,0,2,31,0,33,0,12,74,0,86,12,0,12,98
01/02/2016,FTW,TX,ASW,CE,Towers with Radar,2,16,65,0,83,0,3,82,0,85,2,19,147,0,168,172,0,172,340
01/03/2016,FTW,TX,ASW,CE,Towers with Radar,0,35,68,0,103,0,1,96,0,97,0,36,164,0,200,76,0,76,276
01/04/2016,FTW,TX,ASW,CE,Towers with Radar,2,21,56,0,79,0,1,106,0,107,2,22,162,0,186,144,6,150,336
01/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,66,0,87,0,2,104,0,106,0,23,170,0,193,318,0,318,511
01/06/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,68,1,88,0,0,18,0,18,0,19,86,1,106,92,0,92,198
01/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,14,71,5,90,0,3,104,0,107,0,17,175,5,197,168,0,168,365
01/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,12,76,9,97,0,2,133,0,135,0,14,209,9,232,296,0,296,528
01/09/2016,FTW,TX,ASW,CE,Towers with Radar,0,10,39,0,49,0,1,8,0,9,0,11,47,0,58,16,0,16,74
01/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,59,3,81,0,2,85,0,87,0,21,144,3,168,156,0,156,324
01/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,62,0,84,0,2,140,0,142,0,24,202,0,226,284,0,284,510
01/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,14,64,2,80,0,10,155,0,165,0,24,219,2,245,378,0,378,623
01/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,93,0,113,0,3,155,0,158,0,23,248,0,271,270,0,270,541
01/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,84,0,106,0,6,108,0,114,0,28,192,0,220,162,0,162,382
01/15/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,92,6,125,0,0,138,0,138,0,27,230,6,263,252,0,252,515
01/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,33,0,48,0,0,27,0,27,0,15,60,0,75,16,0,16,91
01/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,13,76,2,91,0,4,96,0,100,0,17,172,2,191,82,0,82,273
01/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,78,2,105,0,3,152,0,155,0,28,230,2,260,402,0,402,662
01/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,74,0,99,0,4,68,0,72,0,29,142,0,171,198,0,198,369
01/20/2016,FTW,TX,ASW,CE,Towers with Radar,1,17,97,1,116,0,3,98,1,102,1,20,195,2,218,166,0,166,384
01/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,53,0,80,0,5,15,0,20,0,32,68,0,100,188,0,188,288
01/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,108,0,124,0,8,172,0,180,0,24,280,0,304,340,0,340,644
01/23/2016,FTW,TX,ASW,CE,Towers with Radar,2,8,42,1,53,0,0,119,2,121,2,8,161,3,174,118,0,118,292
01/24/2016,FTW,TX,ASW,CE,Towers with Radar,3,19,42,0,64,0,6,69,0,75,3,25,111,0,139,10,0,10,149
01/25/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,61,0,82,0,3,140,0,143,0,24,201,0,225,240,0,240,465
01/26/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,63,0,89,0,4,95,0,99,0,30,158,0,188,358,0,358,546
01/27/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,80,0,107,0,3,180,0,183,0,30,260,0,290,356,0,356,646
01/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,28,82,0,110,0,3,220,0,223,0,31,302,0,333,308,0,308,641
01/29/2016,FTW,TX,ASW,CE,Towers with Radar,1,24,67,6,98,0,2,141,0,143,1,26,208,6,241,238,0,238,479
01/30/2016,FTW,TX,ASW,CE,Towers with Radar,1,12,39,0,52,0,2,157,0,159,1,14,196,0,211,138,0,138,349
01/31/2016,FTW,TX,ASW,CE,Towers with Radar,0,13,72,2,87,0,2,110,0,112,0,15,182,2,199,128,0,128,327
02/01/2016,FTW,TX,ASW,CE,Towers with Radar,1,21,45,0,67,0,10,57,0,67,1,31,102,0,134,82,0,82,216
02/02/2016,FTW,TX,ASW,CE,Towers with Radar,1,23,76,0,100,0,5,75,0,80,1,28,151,0,180,36,0,36,216
