01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
02/03/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,86,0,108,0,3,142,0,145,0,25,228,0,253,144,0,144,397
02/04/2016,FTW,TX,ASW,CE,Towers with Radar,1,30,82,2,115,0,2,170,1,173,1,32,252,3,288,322,48,370,658
02/05/2016,FTW,TX,ASW,CE,Towers with Radar,1,24,102,0,127,0,6,164,1,171,1,30,266,1,298,420,0,420,718
02/06/2016,FTW,TX,ASW,CE,Towers with Radar,1,15,40,0,56,0,4,90,1,95,1,19,130,1,151,142,0,142,293
02/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,47,0,63,0,6,78,0,84,0,22,125,0,147,56,0,56,203
02/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,61,2,83,0,1,68,3,72,0,21,129,5,155,32,0,32,187
02/09/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,62,3,91,0,3,140,2,145,0,29,202,5,236,300,0,300,536
02/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,84,0,111,0,3,180,2,185,0,30,264,2,296,286,0,286,582
02/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,115,0,141,0,4,180,3,187,0,30,295,3,328,288,0,288,616
02/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,33,122,0,155,0,2,165,1,168,0,35,287,1,323,329,0,329,652
02/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,13,56,0,69,0,3,142,0,145,0,16,198,0,214,112,0,112,326
02/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,48,1,78,0,5,64,0,69,0,34,112,1,147,86,0,86,233
02/15/2016,FTW,TX,ASW,CE,Towers with Radar,2,35,61,0,98,0,5,131,0,136,2,40,192,0,234,312,0,312,546
02/16/2016,FTW,TX,ASW,CE,Towers with Radar,1,28,79,0,108,0,5,152,0,157,1,33,231,0,265,124,0,124,389
02/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,13,93,2,108,0,5,201,0,206,0,18,294,2,314,332,6,338,652
02/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,96,1,122,0,3,60,0,63,0,28,156,1,185,57,0,57,242
02/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,88,0,108,0,10,125,4,139,0,30,213,4,247,332,0,332,579
02/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,9,46,0,55,0,2,50,0,52,0,11,96,0,107,112,0,112,219
02/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,82,1,112,0,5,12,0,17,0,34,94,1,129,14,0,14,143
02/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,63,0,79,0,2,76,2,80,0,18,139,2,159,246,0,246,405
02/23/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,41,0,62,0,1,4,0,5,0,22,45,0,67,88,0,88,155
02/24/2016,FTW,TX,ASW,CE,Towers with Radar,2,47,90,2,141,0,3,84,0,87,2,50,174,2,228,162,0,162,390
02/25/2016,FTW,TX,ASW,CE,Towers with Radar,2,23,80,5,110,0,5,193,0,198,2,28,273,5,308,305,0,305,613
02/26/2016,FTW,TX,ASW,CE,Towers with Radar,1,38,102,1,142,0,5,190,0,195,1,43,292,1,337,328,0,328,665
02/27/2016,FTW,TX,ASW,CE,Towers with Radar,1,14,47,0,62,0,2,162,0,164,1,16,209,0,226,236,0,236,462
02/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,71,2,98,0,1,53,0,54,0,26,124,2,152,112,0,112,264
02/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,79,0,99,0,5,121,0,126,0,25,200,0,225,220,0,220,445
03/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,61,0,76,0,0,67,0,67,0,15,128,0,143,118,0,118,261
03/02/2016,FTW,TX,ASW,CE,Towers with Radar,1,31,62,0,94,0,3,146,0,149,1,34,208,0,243,244,0,244,487
03/03/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,65,0,87,0,3,106,0,109,0,25,171,0,196,232,0,232,428
03/04/2016,FTW,TX,ASW,CE,Towers with Radar,1,13,55,6,75,0,6,202,0,208,1,19,257,6,283,534,0,534,817
03/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,69,2,93,0,10,207,0,217,0,32,276,2,310,220,0,220,530
03/06/2016,FTW,TX,ASW,CE,Towers with Radar,0,11,49,2,62,0,2,47,0,49,0,13,96,2,111,40,0,40,151
03/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,11,43,2,56,0,1,17,0,18,0,12,60,2,74,158,0,158,232
03/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,39,0,56,0,3,19,0,22,0,20,58,0,78,114,0,114,192
03/09/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,31,0,47,0,0,9,0,9,0,16,40,0,56,28,0,28,84
03/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,50,0,75,0,0,5,0,5,0,25,55,0,80,8,0,8,88
03/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,50,0,71,0,0,1,0,1,0,21,51,0,72,14,0,14,86
03/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,55,0,73,0,0,19,0,19,0,18,74,0,92,0,0,0,92
03/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,32,52,1,85,0,4,71,0,75,0,36,123,1,160,70,0,70,230
03/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,49,1,67,0,5,167,0,172,0,22,216,1,239,258,0,258,497
03/15/2016,FTW,TX,ASW,CE,Towers with Radar,1,22,63,2,88,0,10,170,1,181,1,32,233,3,269,320,0,320,589
03/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,82,0,98,0,5,214,0,219,0,21,296,0,317,352,0,352,669
03/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,32,58,0,90,0,4,51,1,56,0,36,109,1,146,384,0,384,530
03/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,32,65,1,98,0,1,24,0,25,0,33,89,1,123,200,0,200,323
03/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,69,0,88,0,1,120,0,121,0,20,189,0,209,78,0,78,287
03/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,33,0,60,0,0,115,0,115,0,27,148,0,175,72,0,72,247
03/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,67,1,86,0,5,132,0,137,0,23,199,1,223,154,0,154,377
03/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,28,80,1,109,0,2,60,0,62,0,30,140,1,171,92,0,92,263
03/23/2016,FTW,TX,ASW,CE,Towers with Radar,0,28,56,1,85,0,0,37,1,38,0,28,93,2,123,54,0,54,177
03/24/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,71,0,97,0,6,118,2,126,0,32,189,2,223,154,0,154,377
03/25/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,61,0,83,0,4,193,1,198,0,26,254,1,281,282,0,282,563
03/26/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,44,0,60,0,2,180,0,182,0,18,224,0,242,184,0,184,426
03/27/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,32,0,55,0,0,35,0,35,0,23,67,0,90,16,0,16,106
03/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,81,0,99,0,0,168,1,169,0,18,249,1,268,342,0,342,610
03/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,85,0,106,0,0,69,0,69,0,21,154,0,175,328,0,328,503
03/30/2016,FTW,TX,ASW,CE,Towers with Radar,0,7,55,1,63,0,0,10,0,10,0,7,65,1,73,26,2,28,101
03/31/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,95,0,119,0,4,207,1,212,0,28,302,1,331,352,0,352,683
04/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,74,1,96,0,3,95,0,98,0,24,169,1,194,196,0,196,390
04/02/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,53,3,75,0,2,135,1,138,0,21,188,4,213,182,0,182,395
04/03/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,68,0,84,0,2,118,2,122,0,18,186,2,206,98,0,98,304
04/04/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,69,0,98,0,3,196,4,203,0,32,265,4,301,222,0,222,523
04/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,76,0,91,0,0,135,1,136,0,15,211,1,227,238,0,238,465
04/06/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,68,0,83,0,2,69,0,71,0,17,137,0,154,148,0,148,302
04/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,63,3,90,0,4,162,1,167,0,28,225,4,257,270,0,270,527
04/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,84,0,106,0,7,180,0,187,0,29,264,0,293,314,0,314,607
04/09/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,37,0,60,0,1,94,0,95,0,24,131,0,155,212,0,212,367
04/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,67,0,90,0,2,28,0,30,0,25,95,0,120,2,0,2,122
04/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,59,0,81,0,2,38,0,40,0,24,97,0,121,197,0,197,318
04/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,75,0,96,0,0,63,0,63,0,21,138,0,159,490,0,490,649
04/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,80,4,108,0,0,35,0,35,0,24,115,4,143,356,0,356,499
04/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,34,82,0,116,0,4,85,0,89,0,38,167,0,205,295,0,295,500
04/15/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,86,9,121,0,3,132,2,137,0,29,218,11,258,315,0,315,573
04/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,54,7,86,0,4,23,0,27,0,29,77,7,113,58,0,58,171
04/17/2016,FTW,TX,ASW,CE,Towers with Radar,1,13,36,0,50,0,0,0,0,0,1,13,36,0,50,0,0,0,50
04/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,28,40,4,72,0,0,22,0,22,0,28,62,4,94,76,2,78,172
04/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,63,3,95,0,5,56,0,61,0,34,119,3,156,216,0,216,372
04/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,68,2,86,0,4,68,1,73,0,20,136,3,159,288,0,288,447
04/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,50,2,81,0,5,99,1,105,0,34,149,3,186,182,0,182,368
04/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,58,4,86,0,2,167,0,169,0,26,225,4,255,224,0,224,479
04/23/2016,FTW,TX,ASW,CE,Towers with Radar,0,10,38,3,51,0,0,127,0,127,0,10,165,3,178,181,0,181,359
04/24/2016,FTW,TX,ASW,CE,Towers with Radar,1,24,55,0,80,0,8,75,0,83,1,32,130,0,163,86,0,86,249
04/25/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,64,4,93,0,0,73,2,75,0,25,137,6,168,334,0,334,502
04/26/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,73,1,92,0,2,32,0,34,0,20,105,1,126,52,0,52,178
04/27/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,92,0,117,0,5,204,0,209,0,30,296,0,326,312,0,312,638
04/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,36,78,0,114,0,10,194,0,204,0,46,272,0,318,260,0,260,578
04/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,53,1,83,0,0,23,0,23,0,29,76,1,106,76,0,76,182
04/30/2016,FTW,TX,ASW,CE,Towers with Radar,0,11,54,0,65,0,0,58,0,58,0,11,112,0,123,136,0,136,259
05/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,73,0,91,0,4,98,3,105,0,22,171,3,196,72,0,72,268
05/02/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,56,0,78,0,0,47,0,47,0,22,103,0,125,172,0,172,297
05/03/2016,FTW,TX,ASW,CE,Towers with Radar,1,32,87,2,122,0,0,180,0,180,1,32,267,2,302,266,0,266,568
05/04/2016,FTW,TX,ASW,CE,Towers with Radar,0,37,89,2,128,0,5,225,4,234,0,42,314,6,362,180,0,180,542
05/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,95,0,124,0,6,178,3,187,0,35,273,3,311,160,0,160,471
05/06/2016,FTW,TX,ASW,CE,Towers with Radar,0,32,110,0,142,0,4,143,0,147,0,36,253,0,289,147,0,147,436
05/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,55,0,75,0,5,140,0,145,0,25,195,0,220,180,0,180,400
05/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,62,0,87,0,5,13,0,18,0,30,75,0,105,8,0,8,113
05/09/2016,FTW,TX,ASW,CE,Towers with Radar,1,24,56,2,83,0,1,36,2,39,1,25,92,4,122,40,0,40,162
05/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,90,0,115,0,6,126,1,133,0,31,216,1,248,228,0,228,476
05/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,73,0,99,0,4,129,0,133,0,30,202,0,232,216,0,216,448
05/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,65,0,87,0,4,96,0,100,0,26,161,0,187,244,0,244,431
05/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,66,1,85,0,4,188,1,193,0,22,254,2,278,324,0,324,602
05/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,11,30,1,42,0,2,65,0,67,0,13,95,1,109,150,0,150,259
05/15/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,50,0,70,0,2,39,0,41,0,22,89,0,111,24,0,24,135
05/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,52,3,73,0,2,29,0,31,0,20,81,3,104,152,0,152,256
05/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,57,0,79,0,1,57,0,58,0,23,114,0,137,190,0,190,327
05/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,37,75,2,114,0,0,11,0,11,0,37,86,2,125,68,0,68,193
05/19/2016,FTW,TX,ASW,CE,Towers with Radar,2,30,88,0,120,0,0,4,0,4,2,30,92,0,124,26,0,26,150
05/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,97,0,124,0,6,133,1,140,0,33,230,1,264,325,0,325,589
05/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,9,67,0,76,0,5,170,0,175,0,14,237,0,251,185,0,185,436
05/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,57,0,73,0,5,42,0,47,0,21,99,0,120,14,0,14,134
05/23/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,83,2,103,0,3,49,0,52,0,21,132,2,155,186,0,186,341
05/24/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,81,0,103,0,0,64,0,64,0,22,145,0,167,278,0,278,445
05/25/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,92,0,117,0,3,48,2,53,0,28,140,2,170,146,0,146,316
05/26/2016,FTW,TX,ASW,CE,Towers with Radar,0,14,88,0,102,0,4,71,0,75,0,18,159,0,177,92,0,92,269
05/27/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,60,1,85,0,2,90,0,92,0,26,150,1,177,160,0,160,337
05/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,14,55,1,70,0,0,83,0,83,0,14,138,1,153,225,0,225,378
05/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,42,0,69,0,0,63,0,63,0,27,105,0,132,42,0,42,174
05/30/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,64,0,79,0,0,66,0,66,0,15,130,0,145,156,0,156,301
05/31/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,65,0,86,0,2,50,0,52,0,23,115,0,138,292,0,292,430
06/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,68,0,94,0,4,31,0,35,0,30,99,0,129,308,0,308,437
06/02/2016,FTW,TX,ASW,CE,Towers with Radar,1,18,59,0,78,0,3,4,0,7,1,21,63,0,85,14,0,14,99
06/03/2016,FTW,TX,ASW,CE,Towers with Radar,0,33,45,0,78,0,1,26,0,27,0,34,71,0,105,120,0,120,225
06/04/2016,FTW,TX,ASW,CE,Towers with Radar,0,9,45,4,58,0,6,93,0,99,0,15,138,4,157,172,0,172,329
06/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,28,58,0,86,0,4,129,0,133,0,32,187,0,219,74,0,74,293
06/06/2016,FTW,TX,ASW,CE,Towers with Radar,1,18,79,0,98,0,3,183,2,188,1,21,262,2,286,436,0,436,722
06/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,64,0,82,0,3,207,4,214,0,21,271,4,296,396,0,396,692
06/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,83,2,107,0,4,180,9,193,0,26,263,11,300,196,0,196,496
06/09/2016,FTW,TX,ASW,CE,Towers with Radar,1,39,83,4,127,0,4,172,2,178,1,43,255,6,305,264,0,264,569
06/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,28,62,4,94,0,4,171,1,176,0,32,233,5,270,432,0,432,702
06/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,42,0,59,0,4,68,0,72,0,21,110,0,131,164,0,164,295
06/12/2016,FTW,TX,ASW,CE,Towers with Radar,1,21,68,0,90,0,0,35,0,35,1,21,103,0,125,66,0,66,191
06/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,70,3,94,0,2,64,1,67,0,23,134,4,161,420,0,420,581
06/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,28,88,0,116,0,4,117,1,122,0,32,205,1,238,370,0,370,608
06/15/2016,FTW,TX,ASW,CE,Towers with Radar,1,21,78,1,101,0,0,146,2,148,1,21,224,3,249,232,0,232,481
06/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,97,1,120,0,0,204,2,206,0,22,301,3,326,320,60,380,706
06/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,115,2,139,0,2,162,5,169,0,24,277,7,308,198,2,200,508
06/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,54,0,69,0,3,127,0,130,0,18,181,0,199,132,0,132,331
06/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,33,88,1,122,0,4,59,0,63,0,37,147,1,185,42,0,42,227
06/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,85,0,102,0,1,148,2,151,0,18,233,2,253,266,0,266,519
06/21/2016,FTW,TX,ASW,CE,Towers with Radar,1,33,104,1,139,0,3,162,1,166,1,36,266,2,305,220,0,220,525
06/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,100,0,119,0,3,163,0,166,0,22,263,0,285,222,0,222,507
06/23/2016,FTW,TX,ASW,CE,Towers with Radar,1,26,79,0,106,0,8,168,1,177,1,34,247,1,283,352,0,352,635
06/24/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,89,1,116,0,5,164,1,170,0,31,253,2,286,358,0,358,644
06/25/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,45,0,63,0,3,105,0,108,0,21,150,0,171,140,0,140,311
06/26/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,69,0,95,0,4,83,0,87,0,30,152,0,182,35,0,35,217
06/27/2016,FTW,TX,ASW,CE,Towers with Radar,2,28,55,0,85,0,0,126,0,126,2,28,181,0,211,196,0,196,407
06/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,59,1,79,0,0,132,2,134,0,19,191,3,213,232,0,232,445
06/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,36,75,6,117,0,1,154,0,155,0,37,229,6,272,326,0,326,598
06/30/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,84,2,107,0,1,158,3,162,0,22,242,5,269,268,0,268,537
07/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,82,1,98,0,5,168,1,174,0,20,250,2,272,306,0,306,578
07/02/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,36,0,53,0,3,152,0,155,0,20,188,0,208,126,0,126,334
07/03/2016,FTW,TX,ASW,CE,Towers with Radar,0,11,31,0,42,0,4,55,0,59,0,15,86,0,101,6,0,6,107
07/04/2016,FTW,TX,ASW,CE,Towers with Radar,0,12,18,0,30,0,3,54,0,57,0,15,72,0,87,8,0,8,95
07/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,68,1,84,0,2,61,0,63,0,17,129,1,147,142,0,142,289
07/06/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,74,0,101,0,12,95,0,107,0,39,169,0,208,218,0,218,426
07/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,61,0,90,0,2,123,0,125,0,31,184,0,215,122,0,122,337
07/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,66,0,82,0,7,144,0,151,0,23,210,0,233,160,0,160,393
07/09/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,36,0,53,0,2,97,0,99,0,19,133,0,152,220,0,220,372
07/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,42,0,63,0,0,64,0,64,0,21,106,0,127,72,0,72,199
07/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,53,6,75,0,7,87,0,94,0,23,140,6,169,206,0,206,375
07/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,30,56,4,90,0,2,77,2,81,0,32,133,6,171,130,0,130,301
07/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,74,3,101,0,6,144,0,150,0,30,218,3,251,196,0,196,447
07/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,59,0,77,0,3,137,1,141,0,21,196,1,218,286,0,286,504
07/15/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,71,0,97,0,7,73,1,81,0,33,144,1,178,396,0,396,574
07/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,14,42,0,56,0,6,112,0,118,0,20,154,0,174,152,0,152,326
07/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,14,58,0,72,0,5,94,1,100,0,19,152,1,172,76,0,76,248
07/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,47,0,67,0,1,135,0,136,0,21,182,0,203,298,0,298,501
07/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,73,1,96,0,2,152,0,154,0,24,225,1,250,306,0,306,556
07/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,90,0,111,0,4,157,0,161,0,25,247,0,272,283,0,283,555
07/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,60,2,91,0,4,147,3,154,0,33,207,5,245,282,0,282,527
07/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,74,0,103,0,4,176,2,182,0,33,250,2,285,466,0,466,751
07/23/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,49,1,70,0,4,173,0,177,0,24,222,1,247,202,0,202,449
07/24/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,50,0,74,0,2,84,0,86,0,26,134,0,160,56,0,56,216
07/25/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,74,2,94,0,0,132,0,132,0,18,206,2,226,302,0,302,528
07/26/2016,FTW,TX,ASW,CE,Towers with Radar,0,34,74,0,108,0,4,100,2,106,0,38,174,2,214,286,0,286,500
07/27/2016,FTW,TX,ASW,CE,Towers with Radar,0,31,84,1,116,0,9,86,0,95,0,40,170,1,211,302,0,302,513
07/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,31,84,0,115,0,8,104,4,116,0,39,188,4,231,376,0,376,607
07/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,76,0,103,0,8,166,3,177,0,35,242,3,280,310,0,310,590
07/30/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,53,1,72,0,1,135,1,137,0,19,188,2,209,164,0,164,373
07/31/2016,FTW,TX,ASW,CE,Towers with Radar,0,35,68,1,104,0,4,102,0,106,0,39,170,1,210,108,0,108,318
08/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,62,1,83,0,0,132,0,132,0,20,194,1,215,226,0,226,441
08/02/2016,FTW,TX,ASW,CE,Towers with Radar,0,13,81,0,94,0,0,145,0,145,0,13,226,0,239,270,0,270,509
08/03/2016,FTW,TX,ASW,CE,Towers with Radar,1,23,89,2,115,0,2,167,0,169,1,25,256,2,284,222,0,222,506
08/04/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,83,2,101,0,1,154,0,155,0,17,237,2,256,116,0,116,372
08/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,7,60,0,67,0,5,134,0,139,0,12,194,0,206,122,0,122,328
08/06/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,49,0,66,0,1,95,1,97,0,18,144,1,163,132,0,132,295
08/07/2016,FTW,TX,ASW,CE,Towers with Radar,1,23,69,2,95,0,8,64,1,73,1,31,133,3,168,52,0,52,220
08/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,16,63,1,80,0,1,111,1,113,0,17,174,2,193,216,0,216,409
08/09/2016,FTW,TX,ASW,CE,Towers with Radar,0,30,58,3,91,0,5,133,0,138,0,35,191,3,229,198,0,198,427
08/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,76,1,96,0,3,145,0,148,0,22,221,1,244,240,0,240,484
08/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,14,70,3,87,0,6,134,0,140,0,20,204,3,227,218,0,218,445
08/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,58,0,87,0,4,98,0,102,0,33,156,0,189,116,0,116,305
08/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,49,0,67,0,0,44,0,44,0,18,93,0,111,136,0,136,247
08/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,51,0,78,0,0,49,0,49,0,27,100,0,127,86,0,86,213
08/15/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,61,0,80,0,0,42,3,45,0,19,103,3,125,104,0,104,229
08/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,63,0,86,0,2,36,1,39,0,25,99,1,125,214,0,214,339
08/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,73,7,100,0,0,27,0,27,0,20,100,7,127,82,0,82,209
08/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,55,0,73,0,3,24,0,27,0,21,79,0,100,176,0,176,276
