01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
08/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,31,64,3,98,0,0,33,1,34,0,31,97,4,132,182,0,182,314
08/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,23,0,38,0,0,36,0,36,0,15,59,0,74,46,0,46,120
08/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,51,2,76,0,2,77,0,79,0,25,128,2,155,65,0,65,220
08/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,50,0,79,0,2,47,0,49,0,31,97,0,128,164,0,164,292
08/23/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,88,0,111,0,12,139,0,151,0,35,227,0,262,200,0,200,462
08/24/2016,FTW,TX,ASW,CE,Towers with Radar,1,26,80,5,112,0,3,135,0,138,1,29,215,5,250,132,0,132,382
08/25/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,96,0,115,0,4,200,0,204,0,23,296,0,319,246,58,304,623
08/26/2016,FTW,TX,ASW,CE,Towers with Radar,0,13,58,0,71,0,7,79,1,87,0,20,137,1,158,262,0,262,420
08/27/2016,FTW,TX,ASW,CE,Towers with Radar,0,12,51,0,63,0,2,106,0,108,0,14,157,0,171,240,0,240,411
08/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,69,2,93,0,3,139,1,143,0,25,208,3,236,80,0,80,316
08/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,54,0,79,0,0,89,1,90,0,25,143,1,169,146,0,146,315
08/30/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,69,2,96,0,7,112,0,119,0,32,181,2,215,318,0,318,533
08/31/2016,FTW,TX,ASW,CE,Towers with Radar,0,31,73,0,104,0,5,145,0,150,0,36,218,0,254,278,0,278,532
09/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,36,92,5,133,0,5,76,0,81,0,41,168,5,214,136,0,136,350
09/02/2016,FTW,TX,ASW,CE,Towers with Radar,1,24,85,5,115,0,3,90,1,94,1,27,175,6,209,200,0,200,409
09/03/2016,FTW,TX,ASW,CE,Towers with Radar,0,6,58,3,67,0,9,147,0,156,0,15,205,3,223,252,0,252,475
09/04/2016,FTW,TX,ASW,CE,Towers with Radar,1,15,54,0,70,0,8,95,0,103,1,23,149,0,173,92,0,92,265
09/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,54,0,75,0,3,49,0,52,0,24,103,0,127,32,0,32,159
09/06/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,83,3,111,0,2,108,0,110,0,27,191,3,221,266,0,266,487
09/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,98,1,118,0,7,138,0,145,0,26,236,1,263,258,0,258,521
09/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,30,81,0,111,0,5,161,5,171,0,35,242,5,282,316,12,328,610
09/09/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,80,3,105,0,0,125,2,127,0,22,205,5,232,216,0,216,448
09/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,11,78,0,89,0,3,62,0,65,0,14,140,0,154,221,0,221,375
09/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,99,0,123,0,6,134,2,142,0,30,233,2,265,75,0,75,340
09/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,69,4,94,0,5,147,3,155,0,26,216,7,249,236,0,236,485
09/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,81,0,96,0,5,110,1,116,0,20,191,1,212,336,0,336,548
09/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,78,0,99,0,3,120,0,123,0,24,198,0,222,322,0,322,544
09/15/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,95,1,122,0,6,155,0,161,0,32,250,1,283,386,0,386,669
09/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,37,114,1,152,0,4,146,3,153,0,41,260,4,305,324,0,324,629
09/17/2016,FTW,TX,ASW,CE,Towers with Radar,3,18,43,0,64,0,2,137,0,139,3,20,180,0,203,327,0,327,530
09/18/2016,FTW,TX,ASW,CE,Towers with Radar,1,27,79,0,107,0,0,98,1,99,1,27,177,1,206,189,0,189,395
09/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,61,0,81,0,5,141,0,146,0,25,202,0,227,392,0,392,619
09/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,32,48,0,80,0,2,169,2,173,0,34,217,2,253,320,0,320,573
09/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,80,1,108,0,5,151,1,157,0,32,231,2,265,304,0,304,569
09/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,41,77,0,118,0,4,157,0,161,0,45,234,0,279,274,0,274,553
09/23/2016,FTW,TX,ASW,CE,Towers with Radar,0,31,110,0,141,0,2,117,0,119,0,33,227,0,260,322,0,322,582
09/24/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,41,0,62,0,3,52,0,55,0,24,93,0,117,220,0,220,337
09/25/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,59,0,84,0,0,0,0,0,0,25,59,0,84,0,0,0,84
09/26/2016,FTW,TX,ASW,CE,Towers with Radar,1,12,53,0,66,0,1,53,0,54,1,13,106,0,120,174,0,174,294
09/27/2016,FTW,TX,ASW,CE,Towers with Radar,0,35,71,0,106,0,18,195,2,215,0,53,266,2,321,370,0,370,691
09/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,63,8,95,0,1,199,0,200,0,25,262,8,295,396,0,396,691
09/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,96,0,113,0,2,217,2,221,0,19,313,2,334,320,0,320,654
09/30/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,94,1,120,0,10,174,0,184,0,35,268,1,304,320,0,320,624
10/01/2016,FTW,TX,ASW,CE,Towers with Radar,1,26,68,1,96,0,0,172,0,172,1,26,240,1,268,186,0,186,454
10/02/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,71,0,93,0,0,89,0,89,0,22,160,0,182,86,0,86,268
10/03/2016,FTW,TX,ASW,CE,Towers with Radar,2,22,58,3,85,0,1,127,0,128,2,23,185,3,213,352,0,352,565
10/04/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,83,3,111,0,2,80,0,82,0,27,163,3,193,124,0,124,317
10/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,73,1,103,0,5,144,0,149,0,34,217,1,252,356,0,356,608
10/06/2016,FTW,TX,ASW,CE,Towers with Radar,1,30,109,0,140,0,4,120,1,125,1,34,229,1,265,328,0,328,593
10/07/2016,FTW,TX,ASW,CE,Towers with Radar,1,40,100,3,144,0,3,16,0,19,1,43,116,3,163,38,0,38,201
10/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,47,1,71,0,3,149,0,152,0,26,196,1,223,230,0,230,453
10/09/2016,FTW,TX,ASW,CE,Towers with Radar,1,17,45,2,65,0,5,90,0,95,1,22,135,2,160,102,0,102,262
10/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,69,0,90,0,2,167,0,169,0,23,236,0,259,326,0,326,585
10/11/2016,FTW,TX,ASW,CE,Towers with Radar,1,21,87,0,109,0,7,168,0,175,1,28,255,0,284,141,0,141,425
10/12/2016,FTW,TX,ASW,CE,Towers with Radar,1,38,73,0,112,0,8,152,0,160,1,46,225,0,272,178,0,178,450
10/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,77,5,109,0,0,115,0,115,0,27,192,5,224,580,0,580,804
10/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,38,81,1,120,0,0,93,1,94,0,38,174,2,214,528,0,528,742
10/15/2016,FTW,TX,ASW,CE,Towers with Radar,0,37,37,0,74,0,2,85,0,87,0,39,122,0,161,220,0,220,381
10/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,35,63,2,100,0,5,76,0,81,0,40,139,2,181,58,0,58,239
10/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,80,0,100,0,6,100,1,107,0,26,180,1,207,204,0,204,411
10/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,89,4,115,0,7,116,0,123,0,29,205,4,238,384,0,384,622
10/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,104,0,123,0,3,144,1,148,0,22,248,1,271,481,0,481,752
10/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,30,73,1,104,0,0,84,0,84,0,30,157,1,188,140,0,140,328
10/21/2016,FTW,TX,ASW,CE,Towers with Radar,1,35,88,0,124,0,3,202,0,205,1,38,290,0,329,354,0,354,683
10/22/2016,FTW,TX,ASW,CE,Towers with Radar,1,22,59,1,83,0,5,193,1,199,1,27,252,2,282,326,0,326,608
10/23/2016,FTW,TX,ASW,CE,Towers with Radar,1,27,79,0,107,0,4,98,0,102,1,31,177,0,209,131,0,131,340
10/24/2016,FTW,TX,ASW,CE,Towers with Radar,1,32,91,1,125,0,0,168,0,168,1,32,259,1,293,338,0,338,631
10/25/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,110,1,140,0,8,136,5,149,0,37,246,6,289,377,0,377,666
10/26/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,82,4,110,0,7,151,0,158,0,31,233,4,268,256,0,256,524
10/27/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,89,1,111,0,1,154,5,160,0,22,243,6,271,300,0,300,571
10/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,30,72,1,103,0,0,191,2,193,0,30,263,3,296,368,0,368,664
10/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,30,71,4,105,0,0,98,0,98,0,30,169,4,203,148,0,148,351
10/30/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,91,0,117,0,2,105,0,107,0,28,196,0,224,82,0,82,306
10/31/2016,FTW,TX,ASW,CE,Towers with Radar,1,30,52,1,84,0,6,161,0,167,1,36,213,1,251,250,0,250,501
11/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,68,0,97,0,4,63,0,67,0,33,131,0,164,354,0,354,518
11/02/2016,FTW,TX,ASW,CE,Towers with Radar,0,33,60,0,93,0,3,47,2,52,0,36,107,2,145,260,10,270,415
11/03/2016,FTW,TX,ASW,CE,Towers with Radar,2,37,79,2,120,0,0,15,0,15,2,37,94,2,135,86,0,86,221
11/04/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,80,1,107,0,0,19,0,19,0,26,99,1,126,91,0,91,217
11/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,59,0,77,0,1,105,0,106,0,19,164,0,183,250,0,250,433
11/06/2016,FTW,TX,ASW,CE,Towers with Radar,1,17,71,1,90,0,0,35,0,35,1,17,106,1,125,48,0,48,173
11/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,15,40,0,55,0,0,3,0,3,0,15,43,0,58,68,0,68,126
11/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,84,6,110,0,0,2,0,2,0,20,86,6,112,122,0,122,234
11/09/2016,FTW,TX,ASW,CE,Towers with Radar,0,40,75,3,118,0,1,29,0,30,0,41,104,3,148,234,0,234,382
11/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,89,1,117,0,7,149,0,156,0,34,238,1,273,194,0,194,467
11/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,28,96,0,124,0,3,201,0,204,0,31,297,0,328,282,0,282,610
11/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,51,0,72,0,1,182,0,183,0,22,233,0,255,308,0,308,563
11/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,56,0,79,0,1,118,2,121,0,24,174,2,200,84,0,84,284
11/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,83,0,108,0,0,204,0,204,0,25,287,0,312,290,0,290,602
11/15/2016,FTW,TX,ASW,CE,Towers with Radar,0,32,63,2,97,0,8,165,1,174,0,40,228,3,271,416,0,416,687
11/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,33,92,1,126,0,6,185,1,192,0,39,277,2,318,392,0,392,710
11/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,33,77,0,110,0,4,52,0,56,0,37,129,0,166,128,0,128,294
11/18/2016,FTW,TX,ASW,CE,Towers with Radar,2,31,79,0,112,0,7,105,0,112,2,38,184,0,224,152,0,152,376
11/19/2016,FTW,TX,ASW,CE,Towers with Radar,2,12,57,6,77,0,2,163,1,166,2,14,220,7,243,284,0,284,527
11/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,58,0,82,0,7,75,0,82,0,31,133,0,164,14,0,14,178
11/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,36,72,0,108,0,3,185,0,188,0,39,257,0,296,364,0,364,660
11/22/2016,FTW,TX,ASW,CE,Towers with Radar,1,12,89,1,103,0,0,40,0,40,1,12,129,1,143,208,0,208,351
11/23/2016,FTW,TX,ASW,CE,Towers with Radar,0,30,81,4,115,0,1,180,1,182,0,31,261,5,297,320,0,320,617
11/24/2016,FTW,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,46,0,46,0,5,64,0,69,80,0,80,149
11/25/2016,FTW,TX,ASW,CE,Towers with Radar,1,20,58,0,79,0,0,73,0,73,1,20,131,0,152,72,0,72,224
11/26/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,60,0,86,0,7,133,0,140,0,33,193,0,226,236,0,236,462
11/27/2016,FTW,TX,ASW,CE,Towers with Radar,1,27,103,0,131,0,0,31,0,31,1,27,134,0,162,22,0,22,184
11/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,51,0,72,0,2,43,2,47,0,23,94,2,119,68,0,68,187
11/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,85,3,112,0,6,154,2,162,0,30,239,5,274,292,0,292,566
11/30/2016,FTW,TX,ASW,CE,Towers with Radar,1,32,64,0,97,0,1,139,0,140,1,33,203,0,237,296,0,296,533
12/01/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,74,0,101,0,1,182,1,184,0,28,256,1,285,264,0,264,549
12/02/2016,FTW,TX,ASW,CE,Towers with Radar,2,25,84,3,114,0,1,95,0,96,2,26,179,3,210,216,0,216,426
12/03/2016,FTW,TX,ASW,CE,Towers with Radar,2,12,27,0,41,0,0,0,0,0,2,12,27,0,41,0,0,0,41
12/04/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,53,0,70,0,0,17,0,17,0,17,70,0,87,12,0,12,99
12/05/2016,FTW,TX,ASW,CE,Towers with Radar,0,14,55,0,69,0,0,17,0,17,0,14,72,0,86,224,0,224,310
12/06/2016,FTW,TX,ASW,CE,Towers with Radar,0,36,86,0,122,0,0,30,1,31,0,36,116,1,153,140,0,140,293
12/07/2016,FTW,TX,ASW,CE,Towers with Radar,0,36,96,3,135,0,3,109,2,114,0,39,205,5,249,351,0,351,600
12/08/2016,FTW,TX,ASW,CE,Towers with Radar,0,24,81,0,105,0,2,62,1,65,0,26,143,1,170,114,0,114,284
12/09/2016,FTW,TX,ASW,CE,Towers with Radar,0,26,87,1,114,0,5,152,0,157,0,31,239,1,271,395,0,395,666
12/10/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,44,0,67,0,2,100,0,102,0,25,144,0,169,324,0,324,493
12/11/2016,FTW,TX,ASW,CE,Towers with Radar,0,25,53,0,78,0,2,32,0,34,0,27,85,0,112,16,0,16,128
12/12/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,87,2,110,0,4,174,2,180,0,25,261,4,290,304,0,304,594
12/13/2016,FTW,TX,ASW,CE,Towers with Radar,0,32,74,2,108,0,1,71,3,75,0,33,145,5,183,65,0,65,248
12/14/2016,FTW,TX,ASW,CE,Towers with Radar,0,21,93,4,118,0,5,73,0,78,0,26,166,4,196,302,0,302,498
12/15/2016,FTW,TX,ASW,CE,Towers with Radar,1,32,88,1,122,0,0,34,2,36,1,32,122,3,158,330,0,330,488
12/16/2016,FTW,TX,ASW,CE,Towers with Radar,0,29,91,0,120,0,0,39,1,40,0,29,130,1,160,162,0,162,322
12/17/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,67,3,90,0,0,38,0,38,0,20,105,3,128,38,0,38,166
12/18/2016,FTW,TX,ASW,CE,Towers with Radar,0,27,39,0,66,0,2,47,0,49,0,29,86,0,115,63,0,63,178
12/19/2016,FTW,TX,ASW,CE,Towers with Radar,0,20,73,6,99,0,3,154,0,157,0,23,227,6,256,292,0,292,548
12/20/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,77,2,101,0,2,206,0,208,0,24,283,2,309,334,0,334,643
12/21/2016,FTW,TX,ASW,CE,Towers with Radar,0,17,87,0,104,0,5,161,0,166,0,22,248,0,270,254,0,254,524
12/22/2016,FTW,TX,ASW,CE,Towers with Radar,0,22,64,0,86,0,3,185,2,190,0,25,249,2,276,318,0,318,594
12/23/2016,FTW,TX,ASW,CE,Towers with Radar,2,35,61,4,102,0,1,9,0,10,2,36,70,4,112,2,0,2,114
12/24/2016,FTW,TX,ASW,CE,Towers with Radar,0,18,18,1,37,0,0,27,0,27,0,18,45,1,64,22,0,22,86
12/25/2016,FTW,TX,ASW,CE,Towers with Radar,1,13,5,0,19,0,2,15,0,17,1,15,20,0,36,0,0,0,36
12/26/2016,FTW,TX,ASW,CE,Towers with Radar,3,37,73,1,114,0,5,90,0,95,3,42,163,1,209,74,0,74,283
12/27/2016,FTW,TX,ASW,CE,Towers with Radar,0,23,91,0,114,0,0,181,0,181,0,23,272,0,295,298,0,298,593
12/28/2016,FTW,TX,ASW,CE,Towers with Radar,0,19,46,1,66,0,2,90,0,92,0,21,136,1,158,86,0,86,244
12/29/2016,FTW,TX,ASW,CE,Towers with Radar,0,33,44,0,77,0,2,166,0,168,0,35,210,0,245,188,0,188,433
12/30/2016,FTW,TX,ASW,CE,Towers with Radar,4,25,46,0,75,0,2,143,0,145,4,27,189,0,220,210,0,210,430
12/31/2016,FTW,TX,ASW,CE,Towers with Radar,0,10,36,0,46,0,2,89,0,91,0,12,125,0,137,120,0,120,257
01/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,41,0,64,0,2,50,0,52,0,25,91,0,116,24,0,24,140
01/02/2017,FTW,TX,ASW,CE,Towers with Radar,1,31,54,0,86,0,3,84,0,87,1,34,138,0,173,118,0,118,291
01/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,58,0,79,0,4,40,0,44,0,25,98,0,123,74,0,74,197
01/04/2017,FTW,TX,ASW,CE,Towers with Radar,3,12,51,1,67,0,6,155,3,164,3,18,206,4,231,266,2,268,499
01/05/2017,FTW,TX,ASW,CE,Towers with Radar,2,22,64,2,90,0,4,47,2,53,2,26,111,4,143,77,0,77,220
01/06/2017,FTW,TX,ASW,CE,Towers with Radar,2,9,35,1,47,0,1,20,0,21,2,10,55,1,68,10,0,10,78
01/07/2017,FTW,TX,ASW,CE,Towers with Radar,4,16,46,0,66,0,3,146,0,149,4,19,192,0,215,168,0,168,383
01/08/2017,FTW,TX,ASW,CE,Towers with Radar,1,15,50,1,67,0,6,92,0,98,1,21,142,1,165,24,0,24,189
01/09/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,46,0,78,0,4,87,0,91,0,36,133,0,169,142,0,142,311
01/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,15,60,0,75,0,7,114,0,121,0,22,174,0,196,192,0,192,388
01/11/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,64,0,93,0,6,50,0,56,0,35,114,0,149,40,0,40,189
01/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,42,108,4,154,0,6,110,1,117,0,48,218,5,271,310,0,310,581
01/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,44,84,1,129,0,0,8,0,8,0,44,92,1,137,48,0,48,185
01/14/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,47,0,77,0,0,0,0,0,0,30,47,0,77,0,0,0,77
01/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,43,0,69,0,0,0,0,0,0,26,43,0,69,0,0,0,69
01/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,78,3,103,0,5,148,0,153,0,27,226,3,256,200,0,200,456
01/17/2017,FTW,TX,ASW,CE,Towers with Radar,1,20,71,2,94,0,6,114,1,121,1,26,185,3,215,236,0,236,451
01/18/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,74,0,106,0,0,15,0,15,0,32,89,0,121,22,0,22,143
01/19/2017,FTW,TX,ASW,CE,Towers with Radar,2,33,67,0,102,0,2,124,0,126,2,35,191,0,228,368,0,368,596
01/20/2017,FTW,TX,ASW,CE,Towers with Radar,4,35,99,0,138,1,17,152,0,170,5,52,251,0,308,199,0,199,507
01/21/2017,FTW,TX,ASW,CE,Towers with Radar,0,19,40,5,64,0,8,104,0,112,0,27,144,5,176,426,4,430,606
01/22/2017,FTW,TX,ASW,CE,Towers with Radar,2,11,25,0,38,0,5,31,0,36,2,16,56,0,74,0,0,0,74
01/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,60,8,93,0,3,174,3,180,0,28,234,11,273,274,0,274,547
01/24/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,79,2,110,0,6,88,0,94,0,35,167,2,204,158,0,158,362
01/25/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,64,0,94,0,6,148,0,154,0,36,212,0,248,184,0,184,432
01/26/2017,FTW,TX,ASW,CE,Towers with Radar,0,37,79,2,118,0,10,165,0,175,0,47,244,2,293,224,0,224,517
01/27/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,83,0,113,0,4,162,1,167,0,34,245,1,280,278,0,278,558
01/28/2017,FTW,TX,ASW,CE,Towers with Radar,3,13,37,5,58,0,1,141,2,144,3,14,178,7,202,167,14,181,383
01/29/2017,FTW,TX,ASW,CE,Towers with Radar,1,28,61,6,96,0,3,86,1,90,1,31,147,7,186,40,0,40,226
01/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,64,2,88,0,4,189,0,193,0,26,253,2,281,266,0,266,547
01/31/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,73,2,98,0,6,140,2,148,0,29,213,4,246,212,0,212,458
02/01/2017,FTW,TX,ASW,CE,Towers with Radar,2,25,66,2,95,0,4,172,0,176,2,29,238,2,271,285,0,285,556
02/02/2017,FTW,TX,ASW,CE,Towers with Radar,0,12,104,1,117,0,7,57,0,64,0,19,161,1,181,242,0,242,423
02/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,94,0,115,0,13,134,0,147,0,34,228,0,262,310,0,310,572
02/04/2017,FTW,TX,ASW,CE,Towers with Radar,0,7,56,0,63,0,8,56,0,64,0,15,112,0,127,126,0,126,253
02/05/2017,FTW,TX,ASW,CE,Towers with Radar,2,13,46,1,62,0,2,45,0,47,2,15,91,1,109,82,0,82,191
02/06/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,90,2,121,0,1,40,0,41,0,30,130,2,162,50,0,50,212
02/07/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,88,1,121,0,10,154,2,166,0,42,242,3,287,224,0,224,511
02/08/2017,FTW,TX,ASW,CE,Towers with Radar,2,28,85,1,116,0,6,111,2,119,2,34,196,3,235,208,0,208,443
02/09/2017,FTW,TX,ASW,CE,Towers with Radar,0,28,110,3,141,0,5,164,3,172,0,33,274,6,313,334,0,334,647
02/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,92,0,113,0,4,82,0,86,0,25,174,0,199,210,0,210,409
02/11/2017,FTW,TX,ASW,CE,Towers with Radar,0,9,49,0,58,0,9,110,0,119,0,18,159,0,177,142,0,142,319
02/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,20,46,0,66,0,1,40,0,41,0,21,86,0,107,16,0,16,123
02/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,20,45,1,66,0,4,86,0,90,0,24,131,1,156,244,0,244,400
02/14/2017,FTW,TX,ASW,CE,Towers with Radar,2,24,43,14,83,0,0,15,0,15,2,24,58,14,98,38,4,42,140
02/15/2017,FTW,TX,ASW,CE,Towers with Radar,1,26,90,2,119,0,3,189,0,192,1,29,279,2,311,316,0,316,627
02/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,37,82,8,127,0,2,198,5,205,0,39,280,13,332,378,0,378,710
02/17/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,112,2,141,0,11,173,0,184,0,38,285,2,325,338,0,338,663
02/18/2017,FTW,TX,ASW,CE,Towers with Radar,2,23,49,0,74,0,5,191,0,196,2,28,240,0,270,222,0,222,492
02/19/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,51,0,80,0,0,13,0,13,0,29,64,0,93,0,0,0,93
02/20/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,74,0,100,0,2,42,0,44,0,28,116,0,144,104,0,104,248
02/21/2017,FTW,TX,ASW,CE,Towers with Radar,1,36,81,2,120,0,3,154,1,158,1,39,235,3,278,244,0,244,522
02/22/2017,FTW,TX,ASW,CE,Towers with Radar,3,29,99,0,131,0,1,211,1,213,3,30,310,1,344,298,0,298,642
02/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,51,96,0,147,0,4,125,0,129,0,55,221,0,276,314,0,314,590
02/24/2017,FTW,TX,ASW,CE,Towers with Radar,3,38,96,4,141,0,5,114,1,120,3,43,210,5,261,142,6,148,409
02/25/2017,FTW,TX,ASW,CE,Towers with Radar,1,10,43,3,57,0,0,179,0,179,1,10,222,3,236,178,0,178,414
02/26/2017,FTW,TX,ASW,CE,Towers with Radar,0,13,59,0,72,0,2,32,0,34,0,15,91,0,106,48,0,48,154
02/27/2017,FTW,TX,ASW,CE,Towers with Radar,1,11,63,1,76,0,4,53,1,58,1,15,116,2,134,198,2,200,334
02/28/2017,FTW,TX,ASW,CE,Towers with Radar,2,18,78,0,98,0,7,79,0,86,2,25,157,0,184,282,6,288,472
03/01/2017,FTW,TX,ASW,CE,Towers with Radar,1,37,60,0,98,0,0,106,0,106,1,37,166,0,204,152,0,152,356
03/02/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,82,0,112,0,5,210,0,215,0,35,292,0,327,352,0,352,679
03/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,74,3,102,0,3,178,0,181,0,28,252,3,283,318,0,318,601
03/04/2017,FTW,TX,ASW,CE,Towers with Radar,0,20,54,0,74,0,6,45,0,51,0,26,99,0,125,102,0,102,227
