01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
03/05/2017,FTW,TX,ASW,CE,Towers with Radar,1,34,50,1,86,0,0,0,0,0,1,34,50,1,86,0,0,0,86
03/06/2017,FTW,TX,ASW,CE,Towers with Radar,0,16,85,2,103,0,0,17,0,17,0,16,102,2,120,10,0,10,130
03/07/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,59,7,91,0,4,141,3,148,0,29,200,10,239,108,0,108,347
03/08/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,88,0,109,0,2,189,0,191,0,23,277,0,300,306,0,306,606
03/09/2017,FTW,TX,ASW,CE,Towers with Radar,1,25,100,2,128,0,10,84,0,94,1,35,184,2,222,400,0,400,622
03/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,44,116,1,161,0,3,38,0,41,0,47,154,1,202,152,0,152,354
03/11/2017,FTW,TX,ASW,CE,Towers with Radar,2,25,53,3,83,0,4,53,0,57,2,29,106,3,140,160,0,160,300
03/12/2017,FTW,TX,ASW,CE,Towers with Radar,2,20,57,6,85,0,2,30,0,32,2,22,87,6,117,62,0,62,179
03/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,78,4,107,0,8,152,0,160,0,33,230,4,267,220,2,222,489
03/14/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,85,0,107,0,9,199,3,211,0,31,284,3,318,396,0,396,714
03/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,91,2,114,0,8,206,0,214,0,29,297,2,328,363,0,363,691
03/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,72,9,103,0,10,35,0,45,0,32,107,9,148,152,0,152,300
03/17/2017,FTW,TX,ASW,CE,Towers with Radar,0,19,58,1,78,0,3,85,0,88,0,22,143,1,166,58,0,58,224
03/18/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,67,0,96,0,4,100,0,104,0,33,167,0,200,266,0,266,466
03/19/2017,FTW,TX,ASW,CE,Towers with Radar,0,31,62,0,93,0,4,70,1,75,0,35,132,1,168,62,0,62,230
03/20/2017,FTW,TX,ASW,CE,Towers with Radar,0,38,60,5,103,0,3,191,4,198,0,41,251,9,301,106,0,106,407
03/21/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,95,2,120,0,5,170,2,177,0,28,265,4,297,282,0,282,579
03/22/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,126,0,153,0,6,181,2,189,0,33,307,2,342,182,0,182,524
03/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,46,139,3,188,0,4,92,4,100,0,50,231,7,288,106,0,106,394
03/24/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,66,6,95,0,11,38,2,51,0,34,104,8,146,58,0,58,204
03/25/2017,FTW,TX,ASW,CE,Towers with Radar,1,8,50,1,60,0,8,206,3,217,1,16,256,4,277,184,0,184,461
03/26/2017,FTW,TX,ASW,CE,Towers with Radar,1,22,51,2,76,0,7,29,2,38,1,29,80,4,114,86,0,86,200
03/27/2017,FTW,TX,ASW,CE,Towers with Radar,1,26,96,0,123,0,2,196,0,198,1,28,292,0,321,432,0,432,753
03/28/2017,FTW,TX,ASW,CE,Towers with Radar,0,28,65,0,93,0,7,17,1,25,0,35,82,1,118,164,0,164,282
03/29/2017,FTW,TX,ASW,CE,Towers with Radar,1,26,69,0,96,0,8,121,0,129,1,34,190,0,225,102,0,102,327
03/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,53,85,1,139,0,1,179,0,180,0,54,264,1,319,212,0,212,531
03/31/2017,FTW,TX,ASW,CE,Towers with Radar,4,25,76,2,107,0,8,217,2,227,4,33,293,4,334,560,0,560,894
04/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,16,48,5,69,0,2,42,0,44,0,18,90,5,113,180,0,180,293
04/02/2017,FTW,TX,ASW,CE,Towers with Radar,1,12,33,0,46,0,1,13,0,14,1,13,46,0,60,0,0,0,60
04/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,18,92,1,111,0,6,173,0,179,0,24,265,1,290,486,0,486,776
04/04/2017,FTW,TX,ASW,CE,Towers with Radar,0,14,96,0,110,0,9,109,0,118,0,23,205,0,228,278,0,278,506
04/05/2017,FTW,TX,ASW,CE,Towers with Radar,0,28,75,1,104,0,3,58,0,61,0,31,133,1,165,102,0,102,267
04/06/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,90,4,124,0,4,192,2,198,0,34,282,6,322,424,0,424,746
04/07/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,87,1,120,0,6,212,1,219,0,38,299,2,339,258,0,258,597
04/08/2017,FTW,TX,ASW,CE,Towers with Radar,0,17,64,1,82,0,5,99,0,104,0,22,163,1,186,74,0,74,260
04/09/2017,FTW,TX,ASW,CE,Towers with Radar,0,38,54,1,93,0,12,43,0,55,0,50,97,1,148,4,0,4,152
04/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,50,11,86,0,5,21,1,27,0,30,71,12,113,130,0,130,243
04/11/2017,FTW,TX,ASW,CE,Towers with Radar,1,26,67,0,94,0,3,88,0,91,1,29,155,0,185,354,0,354,539
04/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,14,104,0,118,0,3,106,0,109,0,17,210,0,227,514,0,514,741
04/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,44,104,2,150,0,7,105,1,113,0,51,209,3,263,360,0,360,623
04/14/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,70,0,91,0,6,172,0,178,0,27,242,0,269,336,0,336,605
04/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,10,39,0,49,0,1,92,0,93,0,11,131,0,142,218,0,218,360
04/16/2017,FTW,TX,ASW,CE,Towers with Radar,2,33,43,0,78,0,7,43,0,50,2,40,86,0,128,38,0,38,166
04/17/2017,FTW,TX,ASW,CE,Towers with Radar,0,33,73,0,106,0,6,41,0,47,0,39,114,0,153,192,0,192,345
04/18/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,93,4,119,0,13,125,2,140,0,35,218,6,259,396,0,396,655
04/19/2017,FTW,TX,ASW,CE,Towers with Radar,1,25,94,3,123,0,5,113,1,119,1,30,207,4,242,323,0,323,565
04/20/2017,FTW,TX,ASW,CE,Towers with Radar,0,45,107,1,153,0,6,146,1,153,0,51,253,2,306,440,0,440,746
04/21/2017,FTW,TX,ASW,CE,Towers with Radar,0,34,83,5,122,0,2,89,3,94,0,36,172,8,216,280,0,280,496
04/22/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,42,2,67,0,5,31,0,36,0,28,73,2,103,78,0,78,181
04/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,81,3,111,0,6,150,3,159,0,33,231,6,270,222,0,222,492
04/24/2017,FTW,TX,ASW,CE,Towers with Radar,2,25,82,2,111,0,10,171,7,188,2,35,253,9,299,250,0,250,549
04/25/2017,FTW,TX,ASW,CE,Towers with Radar,2,30,95,1,128,0,6,68,4,78,2,36,163,5,206,60,0,60,266
04/26/2017,FTW,TX,ASW,CE,Towers with Radar,1,33,88,2,124,0,2,39,12,53,1,35,127,14,177,20,0,20,197
04/27/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,76,5,107,0,7,182,6,195,0,33,258,11,302,392,0,392,694
04/28/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,148,6,186,0,15,119,3,137,0,47,267,9,323,314,0,314,637
04/29/2017,FTW,TX,ASW,CE,Towers with Radar,0,12,25,0,37,0,10,31,2,43,0,22,56,2,80,14,0,14,94
04/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,55,10,86,0,5,48,0,53,0,26,103,10,139,16,0,16,155
05/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,14,74,3,91,0,5,197,1,203,0,19,271,4,294,384,0,384,678
05/02/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,69,1,95,0,7,193,0,200,0,32,262,1,295,394,0,394,689
05/03/2017,FTW,TX,ASW,CE,Towers with Radar,2,14,59,0,75,0,6,33,2,41,2,20,92,2,116,55,8,63,179
05/04/2017,FTW,TX,ASW,CE,Towers with Radar,1,33,55,1,90,0,5,91,0,96,1,38,146,1,186,138,0,138,324
05/05/2017,FTW,TX,ASW,CE,Towers with Radar,1,32,77,2,112,0,13,192,0,205,1,45,269,2,317,364,0,364,681
05/06/2017,FTW,TX,ASW,CE,Towers with Radar,2,8,31,2,43,0,13,203,4,220,2,21,234,6,263,312,14,326,589
05/07/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,65,0,88,0,7,141,3,151,0,30,206,3,239,132,0,132,371
05/08/2017,FTW,TX,ASW,CE,Towers with Radar,0,16,63,0,79,0,7,124,4,135,0,23,187,4,214,300,0,300,514
05/09/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,82,0,109,0,4,89,0,93,0,31,171,0,202,282,0,282,484
05/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,72,2,101,0,10,49,0,59,0,37,121,2,160,118,0,118,278
05/11/2017,FTW,TX,ASW,CE,Towers with Radar,0,33,80,0,113,0,10,99,1,110,0,43,179,1,223,364,0,364,587
05/12/2017,FTW,TX,ASW,CE,Towers with Radar,4,25,110,0,139,0,10,126,1,137,4,35,236,1,276,120,0,120,396
05/13/2017,FTW,TX,ASW,CE,Towers with Radar,1,23,41,0,65,0,6,167,0,173,1,29,208,0,238,368,0,368,606
05/14/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,66,0,96,0,6,113,0,119,0,36,179,0,215,172,0,172,387
05/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,81,0,102,0,1,172,0,173,0,22,253,0,275,296,0,296,571
05/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,77,3,112,0,6,64,5,75,0,38,141,8,187,40,18,58,245
05/17/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,93,1,119,0,5,127,1,133,0,30,220,2,252,398,0,398,650
05/18/2017,FTW,TX,ASW,CE,Towers with Radar,2,37,102,0,141,0,3,41,0,44,2,40,143,0,185,132,0,132,317
05/19/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,59,0,89,0,2,26,0,28,0,32,85,0,117,30,0,30,147
05/20/2017,FTW,TX,ASW,CE,Towers with Radar,1,13,41,1,56,0,8,95,0,103,1,21,136,1,159,206,0,206,365
05/21/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,54,0,75,1,15,85,1,102,1,36,139,1,177,138,0,138,315
05/22/2017,FTW,TX,ASW,CE,Towers with Radar,0,33,66,0,99,0,4,76,0,80,0,37,142,0,179,364,0,364,543
05/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,34,67,0,101,0,1,57,0,58,0,35,124,0,159,146,0,146,305
05/24/2017,FTW,TX,ASW,CE,Towers with Radar,0,36,88,0,124,0,31,197,1,229,0,67,285,1,353,626,0,626,979
05/25/2017,FTW,TX,ASW,CE,Towers with Radar,1,31,96,1,129,0,10,116,3,129,1,41,212,4,258,306,0,306,564
05/26/2017,FTW,TX,ASW,CE,Towers with Radar,2,40,112,0,154,0,8,138,0,146,2,48,250,0,300,206,0,206,506
05/27/2017,FTW,TX,ASW,CE,Towers with Radar,0,19,53,2,74,0,10,75,4,89,0,29,128,6,163,178,0,178,341
05/28/2017,FTW,TX,ASW,CE,Towers with Radar,0,24,45,8,77,0,6,31,0,37,0,30,76,8,114,110,0,110,224
05/29/2017,FTW,TX,ASW,CE,Towers with Radar,1,17,71,0,89,0,6,142,0,148,1,23,213,0,237,248,0,248,485
05/30/2017,FTW,TX,ASW,CE,Towers with Radar,1,26,66,0,93,0,10,182,0,192,1,36,248,0,285,492,0,492,777
05/31/2017,FTW,TX,ASW,CE,Towers with Radar,1,36,105,0,142,0,5,156,0,161,1,41,261,0,303,450,0,450,753
06/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,84,2,112,0,8,60,0,68,0,34,144,2,180,318,0,318,498
06/02/2017,FTW,TX,ASW,CE,Towers with Radar,2,31,53,0,86,0,6,28,0,34,2,37,81,0,120,64,0,64,184
06/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,17,27,7,51,0,3,18,2,23,0,20,45,9,74,52,20,72,146
06/04/2017,FTW,TX,ASW,CE,Towers with Radar,2,18,47,3,70,1,3,46,0,50,3,21,93,3,120,54,0,54,174
06/05/2017,FTW,TX,ASW,CE,Towers with Radar,0,37,38,0,75,0,2,60,0,62,0,39,98,0,137,292,0,292,429
06/06/2017,FTW,TX,ASW,CE,Towers with Radar,2,40,63,0,105,0,7,211,3,221,2,47,274,3,326,310,0,310,636
06/07/2017,FTW,TX,ASW,CE,Towers with Radar,1,26,83,0,110,0,7,251,2,260,1,33,334,2,370,662,0,662,1032
06/08/2017,FTW,TX,ASW,CE,Towers with Radar,1,25,87,1,114,0,12,207,0,219,1,37,294,1,333,458,0,458,791
06/09/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,81,5,116,0,9,80,0,89,0,39,161,5,205,238,0,238,443
06/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,37,0,59,0,7,157,2,166,0,29,194,2,225,180,0,180,405
06/11/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,65,2,97,0,1,94,1,96,0,31,159,3,193,86,0,86,279
06/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,20,68,0,88,0,9,155,1,165,0,29,223,1,253,244,0,244,497
06/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,92,0,118,0,7,141,2,150,0,33,233,2,268,361,0,361,629
06/14/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,86,0,118,0,16,111,1,128,0,48,197,1,246,234,0,234,480
06/15/2017,FTW,TX,ASW,CE,Towers with Radar,2,35,70,0,107,0,6,191,0,197,2,41,261,0,304,336,0,336,640
06/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,91,0,118,0,2,196,4,202,0,29,287,4,320,278,0,278,598
06/17/2017,FTW,TX,ASW,CE,Towers with Radar,2,23,57,1,83,0,12,133,0,145,2,35,190,1,228,250,0,250,478
06/18/2017,FTW,TX,ASW,CE,Towers with Radar,1,20,69,0,90,0,4,85,0,89,1,24,154,0,179,76,0,76,255
06/19/2017,FTW,TX,ASW,CE,Towers with Radar,0,35,71,1,107,0,5,115,0,120,0,40,186,1,227,358,0,358,585
06/20/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,82,0,114,0,5,174,0,179,0,37,256,0,293,398,0,398,691
06/21/2017,FTW,TX,ASW,CE,Towers with Radar,1,24,68,2,95,0,2,171,0,173,1,26,239,2,268,282,2,284,552
06/22/2017,FTW,TX,ASW,CE,Towers with Radar,0,28,85,2,115,0,2,112,2,116,0,30,197,4,231,480,0,480,711
06/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,35,75,4,114,0,8,192,1,201,0,43,267,5,315,370,0,370,685
06/24/2017,FTW,TX,ASW,CE,Towers with Radar,0,18,74,0,92,0,4,42,0,46,0,22,116,0,138,120,0,120,258
06/25/2017,FTW,TX,ASW,CE,Towers with Radar,2,23,62,2,89,0,3,69,0,72,2,26,131,2,161,42,0,42,203
06/26/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,52,0,77,0,4,59,1,64,0,29,111,1,141,242,0,242,383
06/27/2017,FTW,TX,ASW,CE,Towers with Radar,1,25,62,0,88,0,8,179,2,189,1,33,241,2,277,326,0,326,603
06/28/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,111,1,141,0,3,171,1,175,0,32,282,2,316,276,0,276,592
06/29/2017,FTW,TX,ASW,CE,Towers with Radar,0,33,93,1,127,0,14,146,0,160,0,47,239,1,287,186,0,186,473
06/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,107,0,133,0,21,119,0,140,0,47,226,0,273,212,0,212,485
07/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,24,63,0,87,0,1,56,0,57,0,25,119,0,144,72,0,72,216
07/02/2017,FTW,TX,ASW,CE,Towers with Radar,1,13,26,0,40,0,5,68,0,73,1,18,94,0,113,120,0,120,233
07/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,10,36,0,46,0,9,202,0,211,0,19,238,0,257,256,0,256,513
07/04/2017,FTW,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,0,68,0,68,0,10,92,0,102,62,0,62,164
07/05/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,69,0,95,0,5,104,0,109,0,31,173,0,204,264,0,264,468
07/06/2017,FTW,TX,ASW,CE,Towers with Radar,0,28,70,0,98,0,6,117,0,123,0,34,187,0,221,240,0,240,461
07/07/2017,FTW,TX,ASW,CE,Towers with Radar,0,18,66,1,85,0,24,155,2,181,0,42,221,3,266,358,0,358,624
07/08/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,35,3,64,0,9,141,2,152,0,35,176,5,216,222,0,222,438
07/09/2017,FTW,TX,ASW,CE,Towers with Radar,0,16,56,7,79,0,2,70,3,75,0,18,126,10,154,30,0,30,184
07/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,71,5,102,0,7,202,0,209,0,33,273,5,311,296,0,296,607
07/11/2017,FTW,TX,ASW,CE,Towers with Radar,0,13,96,2,111,0,2,192,3,197,0,15,288,5,308,306,0,306,614
07/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,77,13,122,0,11,155,0,166,0,43,232,13,288,286,4,290,578
07/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,24,91,3,118,0,3,172,0,175,0,27,263,3,293,356,0,356,649
07/14/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,65,4,91,0,2,151,0,153,0,24,216,4,244,258,0,258,502
07/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,19,36,0,55,0,3,73,1,77,0,22,109,1,132,106,0,106,238
07/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,56,2,84,0,7,71,0,78,0,33,127,2,162,27,0,27,189
07/17/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,57,4,87,0,8,127,2,137,0,34,184,6,224,346,0,346,570
07/18/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,79,0,104,0,6,174,1,181,0,31,253,1,285,398,0,398,683
07/19/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,72,2,103,0,6,171,3,180,0,35,243,5,283,220,0,220,503
07/20/2017,FTW,TX,ASW,CE,Towers with Radar,0,37,89,0,126,0,5,154,0,159,0,42,243,0,285,348,0,348,633
07/21/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,70,14,107,0,2,180,1,183,0,25,250,15,290,363,0,363,653
07/22/2017,FTW,TX,ASW,CE,Towers with Radar,0,15,40,0,55,0,4,159,0,163,0,19,199,0,218,212,0,212,430
07/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,44,42,2,88,0,7,83,0,90,0,51,125,2,178,182,2,184,362
07/24/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,70,0,91,0,4,123,0,127,0,25,193,0,218,372,0,372,590
07/25/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,75,0,98,0,8,180,0,188,0,31,255,0,286,264,0,264,550
07/26/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,78,6,111,0,4,164,0,168,0,31,242,6,279,350,0,350,629
07/27/2017,FTW,TX,ASW,CE,Towers with Radar,0,31,72,0,103,0,2,189,0,191,0,33,261,0,294,346,0,346,640
07/28/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,72,5,100,0,7,184,0,191,0,30,256,5,291,342,0,342,633
07/29/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,28,0,51,0,8,159,1,168,0,31,187,1,219,166,0,166,385
07/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,57,0,87,0,7,85,1,93,0,37,142,1,180,88,0,88,268
07/31/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,63,0,93,0,11,183,4,198,0,41,246,4,291,208,0,208,499
08/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,82,2,109,0,7,108,0,115,0,32,190,2,224,280,0,280,504
08/02/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,64,0,96,0,1,15,0,16,0,33,79,0,112,34,0,34,146
08/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,28,86,2,116,0,3,93,2,98,0,31,179,4,214,406,0,406,620
08/04/2017,FTW,TX,ASW,CE,Towers with Radar,0,38,68,2,108,0,9,201,1,211,0,47,269,3,319,386,18,404,723
08/05/2017,FTW,TX,ASW,CE,Towers with Radar,0,13,48,2,63,0,11,156,0,167,0,24,204,2,230,94,0,94,324
08/06/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,72,12,109,0,4,80,0,84,0,29,152,12,193,30,0,30,223
08/07/2017,FTW,TX,ASW,CE,Towers with Radar,0,20,57,0,77,0,9,67,0,76,0,29,124,0,153,216,0,216,369
08/08/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,90,0,117,0,11,101,2,114,0,38,191,2,231,370,0,370,601
08/09/2017,FTW,TX,ASW,CE,Towers with Radar,1,28,72,0,101,0,7,140,0,147,1,35,212,0,248,354,0,354,602
08/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,73,0,99,0,11,147,2,160,0,37,220,2,259,398,0,398,657
08/11/2017,FTW,TX,ASW,CE,Towers with Radar,1,26,76,11,114,0,4,161,2,167,1,30,237,13,281,254,18,272,553
08/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,18,43,5,66,0,12,100,1,113,0,30,143,6,179,204,0,204,383
08/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,24,64,6,94,0,6,37,0,43,0,30,101,6,137,28,0,28,165
08/14/2017,FTW,TX,ASW,CE,Towers with Radar,0,33,61,0,94,0,6,121,2,129,0,39,182,2,223,392,0,392,615
08/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,37,85,6,128,0,4,178,1,183,0,41,263,7,311,274,0,274,585
08/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,77,0,103,0,7,134,0,141,0,33,211,0,244,366,0,366,610
08/17/2017,FTW,TX,ASW,CE,Towers with Radar,1,29,94,1,125,0,6,129,1,136,1,35,223,2,261,330,4,334,595
08/18/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,90,12,134,0,8,176,1,185,0,40,266,13,319,426,0,426,745
08/19/2017,FTW,TX,ASW,CE,Towers with Radar,0,17,48,4,69,0,2,177,1,180,0,19,225,5,249,412,6,418,667
08/20/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,64,0,93,0,5,96,2,103,0,34,160,2,196,112,0,112,308
08/21/2017,FTW,TX,ASW,CE,Towers with Radar,0,33,73,1,107,0,0,150,3,153,0,33,223,4,260,210,0,210,470
08/22/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,92,1,119,0,5,204,3,212,0,31,296,4,331,306,0,306,637
08/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,67,3,96,0,1,77,1,79,0,27,144,4,175,266,2,268,443
08/24/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,88,2,120,0,2,39,0,41,0,32,127,2,161,128,0,128,289
08/25/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,59,1,82,0,0,103,2,105,0,22,162,3,187,218,0,218,405
08/26/2017,FTW,TX,ASW,CE,Towers with Radar,0,7,33,0,40,0,5,69,0,74,0,12,102,0,114,74,0,74,188
08/27/2017,FTW,TX,ASW,CE,Towers with Radar,2,27,29,0,58,0,0,25,0,25,2,27,54,0,83,42,0,42,125
08/28/2017,FTW,TX,ASW,CE,Towers with Radar,1,28,63,1,93,0,1,69,0,70,1,29,132,1,163,198,0,198,361
08/29/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,68,0,98,0,2,145,0,147,0,32,213,0,245,384,0,384,629
08/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,24,61,0,85,0,9,148,0,157,0,33,209,0,242,254,0,254,496
08/31/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,79,1,105,0,9,147,1,157,0,34,226,2,262,288,0,288,550
09/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,33,73,0,106,0,8,128,1,137,0,41,201,1,243,306,0,306,549
09/02/2017,FTW,TX,ASW,CE,Towers with Radar,0,15,83,0,98,0,13,133,1,147,0,28,216,1,245,148,0,148,393
09/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,5,45,0,50,0,4,100,0,104,0,9,145,0,154,32,0,32,186
09/04/2017,FTW,TX,ASW,CE,Towers with Radar,0,34,72,0,106,0,0,138,0,138,0,34,210,0,244,154,0,154,398
09/05/2017,FTW,TX,ASW,CE,Towers with Radar,2,24,67,10,103,0,3,166,1,170,2,27,233,11,273,315,0,315,588
09/06/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,68,0,90,0,12,161,2,175,0,34,229,2,265,356,0,356,621
09/07/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,88,1,116,0,9,198,0,207,0,36,286,1,323,298,0,298,621
09/08/2017,FTW,TX,ASW,CE,Towers with Radar,4,25,82,0,111,0,4,185,1,190,4,29,267,1,301,277,0,277,578
09/09/2017,FTW,TX,ASW,CE,Towers with Radar,0,19,70,1,90,0,2,191,0,193,0,21,261,1,283,144,0,144,427
09/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,24,66,3,93,0,2,122,0,124,0,26,188,3,217,74,10,84,301
09/11/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,64,1,91,0,3,152,0,155,0,29,216,1,246,229,0,229,475
09/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,89,2,114,0,5,132,2,139,0,28,221,4,253,376,0,376,629
09/13/2017,FTW,TX,ASW,CE,Towers with Radar,2,32,82,0,116,0,11,155,0,166,2,43,237,0,282,327,0,327,609
09/14/2017,FTW,TX,ASW,CE,Towers with Radar,1,32,89,1,123,0,10,195,3,208,1,42,284,4,331,439,0,439,770
09/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,52,114,0,166,0,9,150,0,159,0,61,264,0,325,294,0,294,619
09/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,52,0,77,0,8,135,1,144,0,33,187,1,221,170,0,170,391
