01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
09/17/2017,FTW,TX,ASW,CE,Towers with Radar,0,50,105,1,156,0,0,108,0,108,0,50,213,1,264,84,0,84,348
09/18/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,72,0,95,0,6,107,2,115,0,29,179,2,210,184,0,184,394
09/19/2017,FTW,TX,ASW,CE,Towers with Radar,1,19,108,0,128,0,5,127,1,133,1,24,235,1,261,186,0,186,447
09/20/2017,FTW,TX,ASW,CE,Towers with Radar,2,23,90,2,117,0,1,134,0,135,2,24,224,2,252,240,0,240,492
09/21/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,93,0,119,0,16,181,2,199,0,42,274,2,318,384,0,384,702
09/22/2017,FTW,TX,ASW,CE,Towers with Radar,0,43,124,0,167,0,5,127,0,132,0,48,251,0,299,354,0,354,653
09/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,60,4,86,0,3,117,0,120,0,25,177,4,206,198,0,198,404
09/24/2017,FTW,TX,ASW,CE,Towers with Radar,0,28,55,2,85,0,1,77,0,78,0,29,132,2,163,106,0,106,269
09/25/2017,FTW,TX,ASW,CE,Towers with Radar,1,31,60,1,93,0,3,133,2,138,1,34,193,3,231,422,0,422,653
09/26/2017,FTW,TX,ASW,CE,Towers with Radar,2,20,92,1,115,0,14,91,3,108,2,34,183,4,223,576,4,580,803
09/27/2017,FTW,TX,ASW,CE,Towers with Radar,0,19,94,1,114,0,1,39,0,40,0,20,133,1,154,246,0,246,400
09/28/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,124,2,156,0,0,19,0,19,0,30,143,2,175,162,0,162,337
09/29/2017,FTW,TX,ASW,CE,Towers with Radar,0,33,112,1,146,0,6,74,0,80,0,39,186,1,226,350,0,350,576
09/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,51,1,74,0,3,168,0,171,0,25,219,1,245,243,0,243,488
10/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,91,0,113,0,6,103,1,110,0,28,194,1,223,166,0,166,389
10/02/2017,FTW,TX,ASW,CE,Towers with Radar,0,35,91,0,126,0,5,152,1,158,0,40,243,1,284,214,0,214,498
10/03/2017,FTW,TX,ASW,CE,Towers with Radar,2,28,62,0,92,0,2,51,0,53,2,30,113,0,145,178,0,178,323
10/04/2017,FTW,TX,ASW,CE,Towers with Radar,0,31,92,2,125,0,5,126,2,133,0,36,218,4,258,334,0,334,592
10/05/2017,FTW,TX,ASW,CE,Towers with Radar,0,40,106,0,146,0,5,201,1,207,0,45,307,1,353,279,0,279,632
10/06/2017,FTW,TX,ASW,CE,Towers with Radar,0,42,113,1,156,0,5,170,3,178,0,47,283,4,334,284,0,284,618
10/07/2017,FTW,TX,ASW,CE,Towers with Radar,1,20,60,0,81,0,4,111,0,115,1,24,171,0,196,194,0,194,390
10/08/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,90,0,117,0,0,108,0,108,0,27,198,0,225,94,0,94,319
10/09/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,64,1,94,0,4,133,0,137,0,33,197,1,231,318,0,318,549
10/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,18,80,0,98,0,9,116,0,125,0,27,196,0,223,244,0,244,467
10/11/2017,FTW,TX,ASW,CE,Towers with Radar,2,33,87,0,122,0,12,195,0,207,2,45,282,0,329,330,0,330,659
10/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,33,98,0,131,0,5,177,0,182,0,38,275,0,313,284,0,284,597
10/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,41,82,2,125,0,2,169,1,172,0,43,251,3,297,222,0,222,519
10/14/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,51,8,82,0,6,136,1,143,0,29,187,9,225,164,0,164,389
10/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,67,1,95,0,1,31,1,33,0,28,98,2,128,52,0,52,180
10/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,92,2,117,0,1,177,1,179,0,24,269,3,296,320,0,320,616
10/17/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,88,0,113,0,4,195,3,202,0,29,283,3,315,298,0,298,613
10/18/2017,FTW,TX,ASW,CE,Towers with Radar,0,47,92,0,139,0,5,190,3,198,0,52,282,3,337,314,0,314,651
10/19/2017,FTW,TX,ASW,CE,Towers with Radar,0,31,92,0,123,0,13,179,4,196,0,44,271,4,319,354,0,354,673
10/20/2017,FTW,TX,ASW,CE,Towers with Radar,7,24,88,0,119,0,2,118,0,120,7,26,206,0,239,356,0,356,595
10/21/2017,FTW,TX,ASW,CE,Towers with Radar,2,26,76,12,116,0,4,65,0,69,2,30,141,12,185,154,0,154,339
10/22/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,76,23,125,0,4,54,1,59,0,30,130,24,184,54,0,54,238
10/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,22,83,1,106,0,1,152,4,157,0,23,235,5,263,324,0,324,587
10/24/2017,FTW,TX,ASW,CE,Towers with Radar,1,30,73,0,104,0,2,116,5,123,1,32,189,5,227,298,0,298,525
10/25/2017,FTW,TX,ASW,CE,Towers with Radar,4,35,97,0,136,0,5,125,1,131,4,40,222,1,267,174,0,174,441
10/26/2017,FTW,TX,ASW,CE,Towers with Radar,0,44,80,1,125,0,11,162,5,178,0,55,242,6,303,338,4,342,645
10/27/2017,FTW,TX,ASW,CE,Towers with Radar,0,31,76,6,113,0,5,84,2,91,0,36,160,8,204,121,56,177,381
10/28/2017,FTW,TX,ASW,CE,Towers with Radar,1,11,67,26,105,0,2,138,9,149,1,13,205,35,254,178,30,208,462
10/29/2017,FTW,TX,ASW,CE,Towers with Radar,1,18,85,10,114,0,2,103,1,106,1,20,188,11,220,100,0,100,320
10/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,20,82,0,102,0,1,167,1,169,0,21,249,1,271,364,0,364,635
10/31/2017,FTW,TX,ASW,CE,Towers with Radar,0,19,50,0,69,0,4,67,1,72,0,23,117,1,141,432,0,432,573
11/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,28,83,1,112,0,13,172,0,185,0,41,255,1,297,297,0,297,594
11/02/2017,FTW,TX,ASW,CE,Towers with Radar,2,37,95,1,135,0,4,148,2,154,2,41,243,3,289,288,2,290,579
11/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,20,104,1,125,0,4,73,0,77,0,24,177,1,202,268,0,268,470
11/04/2017,FTW,TX,ASW,CE,Towers with Radar,1,31,91,1,124,0,4,82,0,86,1,35,173,1,210,116,0,116,326
11/05/2017,FTW,TX,ASW,CE,Towers with Radar,1,28,98,0,127,0,7,85,0,92,1,35,183,0,219,60,0,60,279
11/06/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,88,1,110,0,4,84,1,89,0,25,172,2,199,274,0,274,473
11/07/2017,FTW,TX,ASW,CE,Towers with Radar,0,30,93,0,123,0,5,77,0,82,0,35,170,0,205,422,10,432,637
11/08/2017,FTW,TX,ASW,CE,Towers with Radar,2,23,82,1,108,0,0,2,0,2,2,23,84,1,110,0,0,0,110
11/09/2017,FTW,TX,ASW,CE,Towers with Radar,2,32,109,7,150,0,2,134,0,136,2,34,243,7,286,570,0,570,856
11/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,49,122,0,171,0,0,151,2,153,0,49,273,2,324,460,0,460,784
11/11/2017,FTW,TX,ASW,CE,Towers with Radar,0,19,98,0,117,0,2,109,0,111,0,21,207,0,228,216,0,216,444
11/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,82,0,109,0,0,36,0,36,0,27,118,0,145,72,0,72,217
11/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,29,102,0,131,0,0,61,0,61,0,29,163,0,192,242,0,242,434
11/14/2017,FTW,TX,ASW,CE,Towers with Radar,1,28,102,0,131,0,4,144,0,148,1,32,246,0,279,370,0,370,649
11/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,39,114,2,155,0,2,80,1,83,0,41,194,3,238,394,18,412,650
11/16/2017,FTW,TX,ASW,CE,Towers with Radar,1,35,100,0,136,0,1,59,0,60,1,36,159,0,196,420,0,420,616
11/17/2017,FTW,TX,ASW,CE,Towers with Radar,2,34,107,2,145,0,4,91,0,95,2,38,198,2,240,54,0,54,294
11/18/2017,FTW,TX,ASW,CE,Towers with Radar,0,24,59,25,108,0,2,54,0,56,0,26,113,25,164,22,0,22,186
11/19/2017,FTW,TX,ASW,CE,Towers with Radar,0,20,78,10,108,0,1,130,0,131,0,21,208,10,239,96,0,96,335
11/20/2017,FTW,TX,ASW,CE,Towers with Radar,0,19,96,6,121,0,2,159,8,169,0,21,255,14,290,200,8,208,498
11/21/2017,FTW,TX,ASW,CE,Towers with Radar,0,31,97,5,133,0,3,198,2,203,0,34,295,7,336,232,0,232,568
11/22/2017,FTW,TX,ASW,CE,Towers with Radar,2,31,92,1,126,0,2,200,2,204,2,33,292,3,330,256,4,260,590
11/23/2017,FTW,TX,ASW,CE,Towers with Radar,0,14,32,0,46,0,0,50,0,50,0,14,82,0,96,6,0,6,102
11/24/2017,FTW,TX,ASW,CE,Towers with Radar,0,24,64,0,88,0,8,111,0,119,0,32,175,0,207,112,0,112,319
11/25/2017,FTW,TX,ASW,CE,Towers with Radar,0,26,49,0,75,0,5,135,0,140,0,31,184,0,215,72,0,72,287
11/26/2017,FTW,TX,ASW,CE,Towers with Radar,0,39,72,0,111,0,0,137,0,137,0,39,209,0,248,94,0,94,342
11/27/2017,FTW,TX,ASW,CE,Towers with Radar,1,23,90,0,114,0,2,170,0,172,1,25,260,0,286,160,0,160,446
11/28/2017,FTW,TX,ASW,CE,Towers with Radar,1,24,87,0,112,0,3,111,0,114,1,27,198,0,226,178,0,178,404
11/29/2017,FTW,TX,ASW,CE,Towers with Radar,0,25,99,2,126,0,6,188,4,198,0,31,287,6,324,296,0,296,620
11/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,39,104,1,144,0,10,203,0,213,0,49,307,1,357,358,0,358,715
12/01/2017,FTW,TX,ASW,CE,Towers with Radar,0,35,89,1,125,0,6,207,2,215,0,41,296,3,340,336,0,336,676
12/02/2017,FTW,TX,ASW,CE,Towers with Radar,0,9,40,13,62,0,1,154,2,157,0,10,194,15,219,214,6,220,439
12/03/2017,FTW,TX,ASW,CE,Towers with Radar,0,34,70,4,108,0,5,78,0,83,0,39,148,4,191,27,0,27,218
12/04/2017,FTW,TX,ASW,CE,Towers with Radar,1,30,56,0,87,0,3,51,1,55,1,33,107,1,142,156,0,156,298
12/05/2017,FTW,TX,ASW,CE,Towers with Radar,1,40,78,0,119,0,3,117,0,120,1,43,195,0,239,180,0,180,419
12/06/2017,FTW,TX,ASW,CE,Towers with Radar,1,37,85,3,126,0,4,147,1,152,1,41,232,4,278,482,0,482,760
12/07/2017,FTW,TX,ASW,CE,Towers with Radar,0,24,97,0,121,0,0,85,0,85,0,24,182,0,206,190,0,190,396
12/08/2017,FTW,TX,ASW,CE,Towers with Radar,2,27,90,0,119,0,2,193,2,197,2,29,283,2,316,404,16,420,736
12/09/2017,FTW,TX,ASW,CE,Towers with Radar,0,20,49,15,84,0,9,160,1,170,0,29,209,16,254,158,40,198,452
12/10/2017,FTW,TX,ASW,CE,Towers with Radar,0,17,60,2,79,0,3,107,2,112,0,20,167,4,191,146,0,146,337
12/11/2017,FTW,TX,ASW,CE,Towers with Radar,2,34,101,3,140,0,6,149,0,155,2,40,250,3,295,220,0,220,515
12/12/2017,FTW,TX,ASW,CE,Towers with Radar,0,28,98,2,128,0,1,186,1,188,0,29,284,3,316,188,0,188,504
12/13/2017,FTW,TX,ASW,CE,Towers with Radar,0,31,77,0,108,0,4,200,0,204,0,35,277,0,312,306,0,306,618
12/14/2017,FTW,TX,ASW,CE,Towers with Radar,3,27,77,0,107,0,1,156,4,161,3,28,233,4,268,284,0,284,552
12/15/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,88,10,130,0,1,189,0,190,0,33,277,10,320,302,20,322,642
12/16/2017,FTW,TX,ASW,CE,Towers with Radar,0,18,44,4,66,0,7,100,2,109,0,25,144,6,175,86,0,86,261
12/17/2017,FTW,TX,ASW,CE,Towers with Radar,0,21,79,1,101,0,0,26,1,27,0,21,105,2,128,50,0,50,178
12/18/2017,FTW,TX,ASW,CE,Towers with Radar,0,23,67,2,92,0,0,3,0,3,0,23,70,2,95,0,0,0,95
12/19/2017,FTW,TX,ASW,CE,Towers with Radar,4,22,46,2,74,0,0,3,0,3,4,22,49,2,77,2,0,2,79
12/20/2017,FTW,TX,ASW,CE,Towers with Radar,2,21,101,1,125,0,1,111,0,112,2,22,212,1,237,440,0,440,677
12/21/2017,FTW,TX,ASW,CE,Towers with Radar,0,31,84,0,115,0,3,225,3,231,0,34,309,3,346,262,0,262,608
12/22/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,57,1,85,0,0,3,0,3,0,27,60,1,88,0,0,0,88
12/23/2017,FTW,TX,ASW,CE,Towers with Radar,2,20,55,0,77,0,6,155,3,164,2,26,210,3,241,208,0,208,449
12/24/2017,FTW,TX,ASW,CE,Towers with Radar,2,6,16,0,24,0,4,17,0,21,2,10,33,0,45,0,0,0,45
12/25/2017,FTW,TX,ASW,CE,Towers with Radar,0,10,8,0,18,0,5,14,0,19,0,15,22,0,37,8,0,8,45
12/26/2017,FTW,TX,ASW,CE,Towers with Radar,0,32,64,0,96,0,0,8,0,8,0,32,72,0,104,0,0,0,104
12/27/2017,FTW,TX,ASW,CE,Towers with Radar,0,37,64,1,102,0,3,81,1,85,0,40,145,2,187,166,0,166,353
12/28/2017,FTW,TX,ASW,CE,Towers with Radar,0,36,98,0,134,0,0,53,0,53,0,36,151,0,187,234,0,234,421
12/29/2017,FTW,TX,ASW,CE,Towers with Radar,0,27,59,0,86,0,1,70,0,71,0,28,129,0,157,106,0,106,263
12/30/2017,FTW,TX,ASW,CE,Towers with Radar,0,34,47,0,81,0,2,3,0,5,0,36,50,0,86,0,0,0,86
12/31/2017,FTW,TX,ASW,CE,Towers with Radar,0,17,17,0,34,0,0,7,0,7,0,17,24,0,41,0,0,0,41
01/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,26,30,0,56,0,5,32,0,37,0,31,62,0,93,14,0,14,107
01/02/2018,FTW,TX,ASW,CE,Towers with Radar,1,41,63,3,108,0,3,47,3,53,1,44,110,6,161,94,10,104,265
01/03/2018,FTW,TX,ASW,CE,Towers with Radar,2,23,53,0,78,0,8,134,0,142,2,31,187,0,220,234,0,234,454
01/04/2018,FTW,TX,ASW,CE,Towers with Radar,0,27,66,0,93,0,5,149,0,154,0,32,215,0,247,266,0,266,513
01/05/2018,FTW,TX,ASW,CE,Towers with Radar,1,26,59,2,88,0,11,174,0,185,1,37,233,2,273,239,0,239,512
01/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,12,54,5,71,0,3,148,3,154,0,15,202,8,225,208,4,212,437
01/07/2018,FTW,TX,ASW,CE,Towers with Radar,1,12,39,4,56,0,0,11,0,11,1,12,50,4,67,16,0,16,83
01/08/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,52,0,83,0,3,163,0,166,0,34,215,0,249,160,0,160,409
01/09/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,96,2,130,0,1,110,0,111,0,33,206,2,241,364,0,364,605
01/10/2018,FTW,TX,ASW,CE,Towers with Radar,0,25,85,1,111,0,0,30,0,30,0,25,115,1,141,38,0,38,179
01/11/2018,FTW,TX,ASW,CE,Towers with Radar,2,30,57,1,90,1,4,23,0,28,3,34,80,1,118,144,0,144,262
01/12/2018,FTW,TX,ASW,CE,Towers with Radar,1,27,89,0,117,0,6,138,0,144,1,33,227,0,261,334,0,334,595
01/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,12,40,2,54,0,6,189,1,196,0,18,229,3,250,290,0,290,540
01/14/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,57,0,81,0,1,127,0,128,0,25,184,0,209,196,0,196,405
01/15/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,69,2,95,0,4,80,0,84,0,28,149,2,179,166,0,166,345
01/16/2018,FTW,TX,ASW,CE,Towers with Radar,1,20,38,1,60,0,1,50,1,52,1,21,88,2,112,126,0,126,238
01/17/2018,FTW,TX,ASW,CE,Towers with Radar,1,24,59,0,84,0,4,130,1,135,1,28,189,1,219,310,0,310,529
01/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,44,79,2,125,0,0,187,0,187,0,44,266,2,312,590,0,590,902
01/19/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,73,4,109,0,2,94,6,102,0,34,167,10,211,298,0,298,509
01/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,7,45,4,56,0,2,75,0,77,0,9,120,4,133,78,0,78,211
01/21/2018,FTW,TX,ASW,CE,Towers with Radar,2,21,59,8,90,0,1,28,1,30,2,22,87,9,120,26,0,26,146
01/22/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,57,1,82,0,2,51,0,53,0,26,108,1,135,36,0,36,171
01/23/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,59,0,87,0,1,186,0,187,0,29,245,0,274,370,0,370,644
01/24/2018,FTW,TX,ASW,CE,Towers with Radar,1,29,71,0,101,0,9,188,0,197,1,38,259,0,298,282,0,282,580
01/25/2018,FTW,TX,ASW,CE,Towers with Radar,1,31,82,0,114,0,10,140,0,150,1,41,222,0,264,222,0,222,486
01/26/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,84,0,119,0,1,36,0,37,0,36,120,0,156,162,0,162,318
01/27/2018,FTW,TX,ASW,CE,Towers with Radar,0,15,49,11,75,0,6,88,0,94,0,21,137,11,169,178,0,178,347
01/28/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,61,8,86,0,4,153,3,160,0,21,214,11,246,130,2,132,378
01/29/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,60,1,89,0,3,148,0,151,0,31,208,1,240,236,0,236,476
01/30/2018,FTW,TX,ASW,CE,Towers with Radar,0,34,77,1,112,0,3,171,0,174,0,37,248,1,286,214,0,214,500
01/31/2018,FTW,TX,ASW,CE,Towers with Radar,4,41,80,1,126,0,5,67,1,73,4,46,147,2,199,112,6,118,317
02/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,39,97,0,136,0,4,113,0,117,0,43,210,0,253,102,0,102,355
02/02/2018,FTW,TX,ASW,CE,Towers with Radar,1,30,88,0,119,0,6,196,0,202,1,36,284,0,321,264,0,264,585
02/03/2018,FTW,TX,ASW,CE,Towers with Radar,1,31,49,0,81,0,3,59,0,62,1,34,108,0,143,60,0,60,203
02/04/2018,FTW,TX,ASW,CE,Towers with Radar,0,11,63,0,74,0,2,72,0,74,0,13,135,0,148,108,0,108,256
02/05/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,67,0,98,0,0,75,1,76,0,31,142,1,174,282,0,282,456
02/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,56,1,89,0,1,16,0,17,0,33,72,1,106,44,0,44,150
02/07/2018,FTW,TX,ASW,CE,Towers with Radar,0,47,87,1,135,0,5,141,1,147,0,52,228,2,282,330,0,330,612
02/08/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,106,0,137,0,3,226,1,230,0,34,332,1,367,312,0,312,679
02/09/2018,FTW,TX,ASW,CE,Towers with Radar,0,36,103,2,141,0,7,138,1,146,0,43,241,3,287,334,0,334,621
02/10/2018,FTW,TX,ASW,CE,Towers with Radar,1,14,35,0,50,0,1,2,2,5,1,15,37,2,55,4,0,4,59
02/11/2018,FTW,TX,ASW,CE,Towers with Radar,1,22,59,0,82,0,5,50,0,55,1,27,109,0,137,132,0,132,269
02/12/2018,FTW,TX,ASW,CE,Towers with Radar,3,21,61,2,87,0,0,135,0,135,3,21,196,2,222,312,0,312,534
02/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,40,82,0,122,0,0,43,0,43,0,40,125,0,165,296,0,296,461
02/14/2018,FTW,TX,ASW,CE,Towers with Radar,2,32,75,1,110,0,4,95,0,99,2,36,170,1,209,204,0,204,413
02/15/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,88,2,118,0,6,89,1,96,0,34,177,3,214,224,0,224,438
02/16/2018,FTW,TX,ASW,CE,Towers with Radar,1,20,86,0,107,0,1,114,0,115,1,21,200,0,222,122,0,122,344
02/17/2018,FTW,TX,ASW,CE,Towers with Radar,0,20,41,2,63,0,4,179,1,184,0,24,220,3,247,288,0,288,535
02/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,14,41,1,56,0,0,4,0,4,0,14,45,1,60,0,0,0,60
02/19/2018,FTW,TX,ASW,CE,Towers with Radar,1,33,82,0,116,0,1,41,0,42,1,34,123,0,158,78,0,78,236
02/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,66,0,97,0,1,11,0,12,0,32,77,0,109,154,0,154,263
02/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,37,52,0,89,0,0,0,0,0,0,37,52,0,89,0,0,0,89
02/22/2018,FTW,TX,ASW,CE,Towers with Radar,1,26,82,1,110,0,0,1,0,1,1,26,83,1,111,0,0,0,111
02/23/2018,FTW,TX,ASW,CE,Towers with Radar,2,33,64,0,99,0,0,0,0,0,2,33,64,0,99,0,0,0,99
02/24/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,48,1,72,0,4,87,2,93,0,27,135,3,165,110,2,112,277
02/25/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,83,2,115,0,6,209,1,216,0,36,292,3,331,214,0,214,545
02/26/2018,FTW,TX,ASW,CE,Towers with Radar,0,29,98,1,128,0,1,142,1,144,0,30,240,2,272,294,0,294,566
02/27/2018,FTW,TX,ASW,CE,Towers with Radar,0,36,66,0,102,0,1,4,0,5,0,37,70,0,107,0,0,0,107
02/28/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,72,0,102,0,0,12,0,12,0,30,84,0,114,42,0,42,156
03/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,83,0,105,0,1,131,0,132,0,23,214,0,237,204,0,204,441
03/02/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,99,0,127,0,6,201,1,208,0,34,300,1,335,284,0,284,619
03/03/2018,FTW,TX,ASW,CE,Towers with Radar,0,16,51,0,67,0,1,185,1,187,0,17,236,1,254,206,0,206,460
03/04/2018,FTW,TX,ASW,CE,Towers with Radar,0,26,58,0,84,0,0,21,0,21,0,26,79,0,105,0,0,0,105
03/05/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,77,0,99,0,0,132,5,137,0,22,209,5,236,144,0,144,380
03/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,37,83,0,120,0,8,192,2,202,0,45,275,2,322,300,0,300,622
03/07/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,85,0,113,0,3,182,0,185,0,31,267,0,298,446,0,446,744
03/08/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,105,2,142,0,6,173,1,180,0,41,278,3,322,418,0,418,740
03/09/2018,FTW,TX,ASW,CE,Towers with Radar,2,31,95,9,137,0,4,97,5,106,2,35,192,14,243,166,32,198,441
03/10/2018,FTW,TX,ASW,CE,Towers with Radar,0,26,72,17,115,0,11,167,3,181,0,37,239,20,296,428,0,428,724
03/11/2018,FTW,TX,ASW,CE,Towers with Radar,1,26,38,22,87,0,4,24,1,29,1,30,62,23,116,38,0,38,154
03/12/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,69,21,112,0,2,160,1,163,0,24,229,22,275,510,0,510,785
03/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,77,4,111,0,7,167,0,174,0,37,244,4,285,416,0,416,701
03/14/2018,FTW,TX,ASW,CE,Towers with Radar,4,17,83,0,104,0,9,205,0,214,4,26,288,0,318,478,0,478,796
03/15/2018,FTW,TX,ASW,CE,Towers with Radar,2,18,55,2,77,0,6,140,3,149,2,24,195,5,226,156,4,160,386
03/16/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,44,14,79,0,11,146,2,159,0,32,190,16,238,194,20,214,452
03/17/2018,FTW,TX,ASW,CE,Towers with Radar,0,41,55,5,101,0,6,137,0,143,0,47,192,5,244,268,0,268,512
03/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,69,0,99,0,2,39,0,41,0,32,108,0,140,40,0,40,180
03/19/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,73,2,92,0,7,84,0,91,0,24,157,2,183,86,0,86,269
03/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,64,3,98,0,2,200,3,205,0,33,264,6,303,296,0,296,599
03/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,82,5,122,0,6,232,0,238,0,41,314,5,360,672,4,676,1036
03/22/2018,FTW,TX,ASW,CE,Towers with Radar,2,36,101,0,139,0,3,160,4,167,2,39,261,4,306,124,0,124,430
03/23/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,96,13,132,0,5,40,5,50,0,28,136,18,182,154,0,154,336
03/24/2018,FTW,TX,ASW,CE,Towers with Radar,1,17,44,9,71,0,3,171,10,184,1,20,215,19,255,333,0,333,588
03/25/2018,FTW,TX,ASW,CE,Towers with Radar,0,20,70,0,90,0,3,36,1,40,0,23,106,1,130,72,0,72,202
03/26/2018,FTW,TX,ASW,CE,Towers with Radar,0,26,63,0,89,0,7,52,1,60,0,33,115,1,149,252,0,252,401
03/27/2018,FTW,TX,ASW,CE,Towers with Radar,0,33,29,1,63,0,0,11,0,11,0,33,40,1,74,108,0,108,182
03/28/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,57,2,87,0,1,8,0,9,0,29,65,2,96,84,0,84,180
03/29/2018,FTW,TX,ASW,CE,Towers with Radar,1,38,88,4,131,0,2,103,5,110,1,40,191,9,241,314,0,314,555
03/30/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,80,10,111,0,4,206,0,210,0,25,286,10,321,386,0,386,707
03/31/2018,FTW,TX,ASW,CE,Towers with Radar,0,8,37,12,57,0,3,182,3,188,0,11,219,15,245,188,0,188,433
04/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,57,5,86,0,0,32,0,32,0,24,89,5,118,62,0,62,180
