01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
04/02/2018,FTW,TX,ASW,CE,Towers with Radar,1,29,75,5,110,0,7,18,1,26,1,36,93,6,136,16,0,16,152
04/03/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,79,5,116,0,1,30,1,32,0,33,109,6,148,141,0,141,289
04/04/2018,FTW,TX,ASW,CE,Towers with Radar,2,35,109,6,152,0,9,259,2,270,2,44,368,8,422,660,26,686,1108
04/05/2018,FTW,TX,ASW,CE,Towers with Radar,0,29,104,4,137,0,5,143,0,148,0,34,247,4,285,262,0,262,547
04/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,73,2,99,0,2,19,0,21,0,26,92,2,120,78,0,78,198
04/07/2018,FTW,TX,ASW,CE,Towers with Radar,0,26,40,18,84,0,1,25,0,26,0,27,65,18,110,30,0,30,140
04/08/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,84,17,125,0,1,47,0,48,0,25,131,17,173,138,0,138,311
04/09/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,83,1,101,0,1,121,1,123,0,18,204,2,224,354,6,360,584
04/10/2018,FTW,TX,ASW,CE,Towers with Radar,4,33,72,1,110,0,4,200,1,205,4,37,272,2,315,532,0,532,847
04/11/2018,FTW,TX,ASW,CE,Towers with Radar,2,19,75,5,101,0,2,150,2,154,2,21,225,7,255,270,0,270,525
04/12/2018,FTW,TX,ASW,CE,Towers with Radar,2,32,80,5,119,0,10,80,0,90,2,42,160,5,209,46,2,48,257
04/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,70,12,104,0,4,34,1,39,0,26,104,13,143,66,4,70,213
04/14/2018,FTW,TX,ASW,CE,Towers with Radar,0,5,44,4,53,0,2,61,0,63,0,7,105,4,116,12,0,12,128
04/15/2018,FTW,TX,ASW,CE,Towers with Radar,1,25,64,0,90,0,2,129,0,131,1,27,193,0,221,78,0,78,299
04/16/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,71,0,106,0,2,188,2,192,0,37,259,2,298,318,0,318,616
04/17/2018,FTW,TX,ASW,CE,Towers with Radar,0,40,59,0,99,0,1,86,0,87,0,41,145,0,186,211,0,211,397
04/18/2018,FTW,TX,ASW,CE,Towers with Radar,1,29,67,2,99,0,1,104,0,105,1,30,171,2,204,184,2,186,390
04/19/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,109,6,143,0,7,236,1,244,0,35,345,7,387,386,0,386,773
04/20/2018,FTW,TX,ASW,CE,Towers with Radar,2,26,72,5,105,0,7,168,8,183,2,33,240,13,288,330,2,332,620
04/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,11,29,2,42,0,0,6,0,6,0,11,35,2,48,0,0,0,48
04/22/2018,FTW,TX,ASW,CE,Towers with Radar,0,25,53,6,84,0,4,84,0,88,0,29,137,6,172,104,0,104,276
04/23/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,81,1,99,0,2,172,0,174,0,19,253,1,273,340,0,340,613
04/24/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,95,0,118,0,8,190,5,203,0,31,285,5,321,602,0,602,923
04/25/2018,FTW,TX,ASW,CE,Towers with Radar,0,29,91,0,120,0,0,18,0,18,0,29,109,0,138,252,0,252,390
04/26/2018,FTW,TX,ASW,CE,Towers with Radar,2,20,86,0,108,0,4,229,3,236,2,24,315,3,344,568,0,568,912
04/27/2018,FTW,TX,ASW,CE,Towers with Radar,3,37,90,0,130,0,5,239,0,244,3,42,329,0,374,476,0,476,850
04/28/2018,FTW,TX,ASW,CE,Towers with Radar,2,10,47,14,73,0,0,210,0,210,2,10,257,14,283,412,0,412,695
04/29/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,50,8,81,0,5,133,4,142,0,28,183,12,223,100,0,100,323
04/30/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,69,2,102,0,3,73,3,79,0,34,142,5,181,216,0,216,397
05/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,36,89,0,125,0,4,37,0,41,0,40,126,0,166,200,0,200,366
05/02/2018,FTW,TX,ASW,CE,Towers with Radar,1,33,71,2,107,0,2,33,0,35,1,35,104,2,142,214,0,214,356
05/03/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,64,0,85,0,4,65,2,71,0,25,129,2,156,144,0,144,300
05/04/2018,FTW,TX,ASW,CE,Towers with Radar,1,23,63,27,114,0,4,54,0,58,1,27,117,27,172,54,0,54,226
05/05/2018,FTW,TX,ASW,CE,Towers with Radar,0,15,57,16,88,0,3,153,1,157,0,18,210,17,245,274,0,274,519
05/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,54,8,93,0,2,131,1,134,0,33,185,9,227,208,0,208,435
05/07/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,67,3,92,0,0,187,10,197,0,22,254,13,289,410,2,412,701
05/08/2018,FTW,TX,ASW,CE,Towers with Radar,2,32,73,0,107,0,7,178,0,185,2,39,251,0,292,334,0,334,626
05/09/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,105,3,132,0,1,207,1,209,0,25,312,4,341,302,0,302,643
05/10/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,98,2,132,0,7,180,0,187,0,39,278,2,319,214,0,214,533
05/11/2018,FTW,TX,ASW,CE,Towers with Radar,2,27,75,0,104,0,0,92,0,92,2,27,167,0,196,116,0,116,312
05/12/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,63,1,92,0,3,125,1,129,0,31,188,2,221,156,2,158,379
05/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,68,14,104,0,4,65,0,69,0,26,133,14,173,114,0,114,287
05/14/2018,FTW,TX,ASW,CE,Towers with Radar,1,14,98,5,118,0,2,161,5,168,1,16,259,10,286,418,0,418,704
05/15/2018,FTW,TX,ASW,CE,Towers with Radar,0,27,64,0,91,0,1,126,3,130,0,28,190,3,221,328,12,340,561
05/16/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,98,2,121,0,2,203,2,207,0,23,301,4,328,390,2,392,720
05/17/2018,FTW,TX,ASW,CE,Towers with Radar,2,34,117,3,156,0,3,222,3,228,2,37,339,6,384,390,0,390,774
05/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,16,90,10,116,0,6,182,2,190,0,22,272,12,306,320,0,320,626
05/19/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,35,10,67,0,5,102,0,107,0,27,137,10,174,126,0,126,300
05/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,62,10,100,0,4,35,0,39,0,32,97,10,139,2,0,2,141
05/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,92,2,111,0,2,163,1,166,0,19,255,3,277,250,0,250,527
05/22/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,106,0,137,0,1,138,0,139,0,32,244,0,276,216,0,216,492
05/23/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,91,0,121,0,1,174,0,175,0,31,265,0,296,458,0,458,754
05/24/2018,FTW,TX,ASW,CE,Towers with Radar,0,40,90,0,130,0,9,203,2,214,0,49,293,2,344,386,0,386,730
05/25/2018,FTW,TX,ASW,CE,Towers with Radar,4,23,83,0,110,0,4,174,0,178,4,27,257,0,288,272,0,272,560
05/26/2018,FTW,TX,ASW,CE,Towers with Radar,0,15,42,0,57,0,4,164,0,168,0,19,206,0,225,286,0,286,511
05/27/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,42,0,65,0,6,114,0,120,0,29,156,0,185,48,0,48,233
05/28/2018,FTW,TX,ASW,CE,Towers with Radar,0,12,58,4,74,0,3,147,0,150,0,15,205,4,224,168,0,168,392
05/29/2018,FTW,TX,ASW,CE,Towers with Radar,1,24,71,4,100,0,2,162,1,165,1,26,233,5,265,144,2,146,411
05/30/2018,FTW,TX,ASW,CE,Towers with Radar,1,22,79,3,105,0,5,183,2,190,1,27,262,5,295,140,0,140,435
05/31/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,81,3,101,0,6,170,1,177,0,23,251,4,278,190,0,190,468
06/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,27,92,1,120,0,0,171,1,172,0,27,263,2,292,212,0,212,504
06/02/2018,FTW,TX,ASW,CE,Towers with Radar,0,10,59,0,69,0,6,143,3,152,0,16,202,3,221,214,0,214,435
06/03/2018,FTW,TX,ASW,CE,Towers with Radar,2,17,65,1,85,0,2,72,1,75,2,19,137,2,160,56,0,56,216
06/04/2018,FTW,TX,ASW,CE,Towers with Radar,0,18,65,0,83,0,4,94,2,100,0,22,159,2,183,234,0,234,417
06/05/2018,FTW,TX,ASW,CE,Towers with Radar,1,40,76,1,118,0,3,154,2,159,1,43,230,3,277,294,0,294,571
06/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,27,95,1,123,0,4,170,3,177,0,31,265,4,300,312,4,316,616
06/07/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,79,2,112,0,3,136,0,139,0,34,215,2,251,188,0,188,439
06/08/2018,FTW,TX,ASW,CE,Towers with Radar,2,23,64,4,93,0,6,173,0,179,2,29,237,4,272,298,0,298,570
06/09/2018,FTW,TX,ASW,CE,Towers with Radar,1,12,48,0,61,0,1,171,1,173,1,13,219,1,234,254,0,254,488
06/10/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,84,1,107,0,5,95,1,101,0,27,179,2,208,134,0,134,342
06/11/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,51,2,70,0,6,98,1,105,0,23,149,3,175,212,0,212,387
06/12/2018,FTW,TX,ASW,CE,Towers with Radar,0,38,98,3,139,0,8,114,3,125,0,46,212,6,264,338,0,338,602
06/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,76,2,99,0,0,195,0,195,0,21,271,2,294,408,0,408,702
06/14/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,93,2,119,0,6,204,2,212,0,30,297,4,331,218,0,218,549
06/15/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,67,6,103,0,0,202,3,205,0,30,269,9,308,224,4,228,536
06/16/2018,FTW,TX,ASW,CE,Towers with Radar,0,13,50,5,68,0,8,141,2,151,0,21,191,7,219,206,0,206,425
06/17/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,76,4,102,0,7,81,0,88,0,29,157,4,190,140,0,140,330
06/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,18,53,4,75,0,1,86,1,88,0,19,139,5,163,208,0,208,371
06/19/2018,FTW,TX,ASW,CE,Towers with Radar,0,38,76,0,114,0,4,62,2,68,0,42,138,2,182,174,0,174,356
06/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,87,0,115,0,1,80,1,82,0,29,167,1,197,154,0,154,351
06/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,94,2,117,0,4,190,0,194,0,25,284,2,311,282,0,282,593
06/22/2018,FTW,TX,ASW,CE,Towers with Radar,3,25,103,29,160,0,6,188,1,195,3,31,291,30,355,176,0,176,531
06/23/2018,FTW,TX,ASW,CE,Towers with Radar,0,11,66,10,87,0,3,94,0,97,0,14,160,10,184,120,0,120,304
06/24/2018,FTW,TX,ASW,CE,Towers with Radar,0,19,61,3,83,0,1,59,2,62,0,20,120,5,145,60,10,70,215
06/25/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,71,1,96,0,4,149,0,153,0,28,220,1,249,276,0,276,525
06/26/2018,FTW,TX,ASW,CE,Towers with Radar,0,27,117,0,144,0,6,145,0,151,0,33,262,0,295,240,0,240,535
06/27/2018,FTW,TX,ASW,CE,Towers with Radar,0,29,91,3,123,0,7,216,6,229,0,36,307,9,352,326,0,326,678
06/28/2018,FTW,TX,ASW,CE,Towers with Radar,0,34,93,3,130,0,7,190,4,201,0,41,283,7,331,194,0,194,525
06/29/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,80,14,111,0,10,205,0,215,0,27,285,14,326,254,0,254,580
06/30/2018,FTW,TX,ASW,CE,Towers with Radar,0,26,49,16,91,0,6,109,2,117,0,32,158,18,208,194,0,194,402
07/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,19,53,3,75,0,3,80,0,83,0,22,133,3,158,84,0,84,242
07/02/2018,FTW,TX,ASW,CE,Towers with Radar,0,13,80,1,94,0,5,170,1,176,0,18,250,2,270,268,10,278,548
07/03/2018,FTW,TX,ASW,CE,Towers with Radar,0,16,70,1,87,0,11,156,0,167,0,27,226,1,254,226,0,226,480
07/04/2018,FTW,TX,ASW,CE,Towers with Radar,0,8,27,3,38,0,4,107,0,111,0,12,134,3,149,82,0,82,231
07/05/2018,FTW,TX,ASW,CE,Towers with Radar,2,25,49,0,76,0,7,135,1,143,2,32,184,1,219,196,0,196,415
07/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,62,0,79,0,4,119,0,123,0,21,181,0,202,230,0,230,432
07/07/2018,FTW,TX,ASW,CE,Towers with Radar,0,10,56,0,66,0,4,149,0,153,0,14,205,0,219,386,0,386,605
07/08/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,60,1,93,0,0,83,1,84,0,32,143,2,177,210,0,210,387
07/09/2018,FTW,TX,ASW,CE,Towers with Radar,1,31,55,2,89,0,2,104,1,107,1,33,159,3,196,394,0,394,590
07/10/2018,FTW,TX,ASW,CE,Towers with Radar,1,34,59,0,94,0,3,104,2,109,1,37,163,2,203,226,0,226,429
07/11/2018,FTW,TX,ASW,CE,Towers with Radar,0,20,99,0,119,0,6,145,4,155,0,26,244,4,274,268,0,268,542
07/12/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,102,0,133,0,2,150,0,152,0,33,252,0,285,344,0,344,629
07/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,15,85,13,113,0,0,146,1,147,0,15,231,14,260,190,0,190,450
07/14/2018,FTW,TX,ASW,CE,Towers with Radar,0,9,46,15,70,0,1,132,0,133,0,10,178,15,203,188,0,188,391
07/15/2018,FTW,TX,ASW,CE,Towers with Radar,0,27,58,6,91,0,0,103,0,103,0,27,161,6,194,124,0,124,318
07/16/2018,FTW,TX,ASW,CE,Towers with Radar,0,18,57,2,77,0,4,165,0,169,0,22,222,2,246,376,0,376,622
07/17/2018,FTW,TX,ASW,CE,Towers with Radar,0,41,91,2,134,0,9,156,0,165,0,50,247,2,299,316,0,316,615
07/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,66,0,83,0,8,183,1,192,0,25,249,1,275,270,0,270,545
07/19/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,76,0,100,0,12,158,0,170,0,36,234,0,270,318,0,318,588
07/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,100,10,132,0,3,135,1,139,0,25,235,11,271,162,0,162,433
07/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,9,53,4,66,0,1,163,2,166,0,10,216,6,232,298,0,298,530
07/22/2018,FTW,TX,ASW,CE,Towers with Radar,0,27,65,0,92,0,6,95,0,101,0,33,160,0,193,164,0,164,357
07/23/2018,FTW,TX,ASW,CE,Towers with Radar,0,20,62,0,82,0,3,86,0,89,0,23,148,0,171,284,0,284,455
07/24/2018,FTW,TX,ASW,CE,Towers with Radar,1,33,104,1,139,0,10,162,1,173,1,43,266,2,312,296,0,296,608
07/25/2018,FTW,TX,ASW,CE,Towers with Radar,0,19,82,0,101,0,2,171,0,173,0,21,253,0,274,344,0,344,618
07/26/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,95,0,125,0,5,184,0,189,0,35,279,0,314,372,0,372,686
07/27/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,62,14,100,0,8,187,3,198,0,32,249,17,298,588,28,616,914
07/28/2018,FTW,TX,ASW,CE,Towers with Radar,0,19,63,8,90,0,4,117,7,128,0,23,180,15,218,216,4,220,438
07/29/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,59,4,80,0,2,92,1,95,0,19,151,5,175,94,0,94,269
07/30/2018,FTW,TX,ASW,CE,Towers with Radar,1,11,41,4,57,0,4,56,0,60,1,15,97,4,117,99,0,99,216
07/31/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,66,7,96,0,3,161,3,167,0,26,227,10,263,248,0,248,511
08/01/2018,FTW,TX,ASW,CE,Towers with Radar,2,28,63,5,98,0,7,214,5,226,2,35,277,10,324,436,0,436,760
08/02/2018,FTW,TX,ASW,CE,Towers with Radar,0,34,66,5,105,0,4,197,0,201,0,38,263,5,306,334,0,334,640
08/03/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,72,9,111,0,7,163,5,175,0,37,235,14,286,114,0,114,400
08/04/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,56,7,84,0,2,159,0,161,0,23,215,7,245,218,0,218,463
08/05/2018,FTW,TX,ASW,CE,Towers with Radar,0,29,64,5,98,0,6,97,1,104,0,35,161,6,202,152,0,152,354
08/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,62,0,90,0,4,138,0,142,0,32,200,0,232,294,0,294,526
08/07/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,66,2,92,0,6,195,0,201,0,30,261,2,293,258,4,262,555
08/08/2018,FTW,TX,ASW,CE,Towers with Radar,1,27,77,1,106,0,0,132,2,134,1,27,209,3,240,160,0,160,400
08/09/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,72,0,103,0,5,123,0,128,0,36,195,0,231,148,0,148,379
08/10/2018,FTW,TX,ASW,CE,Towers with Radar,0,38,89,0,127,0,0,68,0,68,0,38,157,0,195,240,0,240,435
08/11/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,29,0,46,0,2,18,0,20,0,19,47,0,66,66,0,66,132
08/12/2018,FTW,TX,ASW,CE,Towers with Radar,1,19,58,0,78,0,0,29,1,30,1,19,87,1,108,38,0,38,146
08/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,17,45,0,62,0,0,15,1,16,0,17,60,1,78,62,0,62,140
08/14/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,95,0,126,0,2,98,2,102,0,33,193,2,228,324,0,324,552
08/15/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,92,3,130,0,3,194,5,202,0,38,286,8,332,310,4,314,646
08/16/2018,FTW,TX,ASW,CE,Towers with Radar,0,46,81,6,133,0,6,155,6,167,0,52,236,12,300,274,10,284,584
08/17/2018,FTW,TX,ASW,CE,Towers with Radar,0,25,94,12,131,0,2,140,2,144,0,27,234,14,275,476,0,476,751
08/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,52,8,84,0,2,138,1,141,0,26,190,9,225,182,0,182,407
08/19/2018,FTW,TX,ASW,CE,Towers with Radar,0,29,61,3,93,0,2,94,0,96,0,31,155,3,189,238,0,238,427
08/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,36,54,0,90,0,6,143,0,149,0,42,197,0,239,330,0,330,569
08/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,26,78,1,105,0,4,158,0,162,0,30,236,1,267,238,0,238,505
08/22/2018,FTW,TX,ASW,CE,Towers with Radar,0,27,83,3,113,0,7,188,2,197,0,34,271,5,310,326,0,326,636
08/23/2018,FTW,TX,ASW,CE,Towers with Radar,0,13,75,3,91,0,2,149,3,154,0,15,224,6,245,355,0,355,600
08/24/2018,FTW,TX,ASW,CE,Towers with Radar,2,28,86,3,119,0,2,165,8,175,2,30,251,11,294,356,0,356,650
08/25/2018,FTW,TX,ASW,CE,Towers with Radar,0,14,59,2,75,0,8,149,1,158,0,22,208,3,233,350,0,350,583
08/26/2018,FTW,TX,ASW,CE,Towers with Radar,0,19,52,4,75,0,3,121,2,126,0,22,173,6,201,122,0,122,323
08/27/2018,FTW,TX,ASW,CE,Towers with Radar,1,17,94,2,114,0,4,131,4,139,1,21,225,6,253,284,0,284,537
08/28/2018,FTW,TX,ASW,CE,Towers with Radar,0,34,65,6,105,0,6,129,6,141,0,40,194,12,246,214,0,214,460
08/29/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,86,3,124,0,2,134,6,142,0,37,220,9,266,256,0,256,522
08/30/2018,FTW,TX,ASW,CE,Towers with Radar,0,36,77,2,115,0,6,211,5,222,0,42,288,7,337,278,0,278,615
08/31/2018,FTW,TX,ASW,CE,Towers with Radar,0,33,95,1,129,0,5,191,4,200,0,38,286,5,329,180,0,180,509
09/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,12,54,0,66,0,8,137,3,148,0,20,191,3,214,208,0,208,422
09/02/2018,FTW,TX,ASW,CE,Towers with Radar,0,15,29,0,44,0,3,60,2,65,0,18,89,2,109,84,0,84,193
09/03/2018,FTW,TX,ASW,CE,Towers with Radar,0,16,73,0,89,0,0,13,1,14,0,16,86,1,103,0,0,0,103
09/04/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,63,2,88,0,6,33,1,40,0,29,96,3,128,174,0,174,302
09/05/2018,FTW,TX,ASW,CE,Towers with Radar,1,32,90,0,123,0,4,78,0,82,1,36,168,0,205,198,0,198,403
09/06/2018,FTW,TX,ASW,CE,Towers with Radar,1,43,64,2,110,0,0,46,4,50,1,43,110,6,160,120,6,126,286
09/07/2018,FTW,TX,ASW,CE,Towers with Radar,2,24,61,7,94,0,1,75,12,88,2,25,136,19,182,152,5,157,339
09/08/2018,FTW,TX,ASW,CE,Towers with Radar,0,16,41,5,62,0,1,10,1,12,0,17,51,6,74,30,0,30,104
09/09/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,53,12,87,0,1,49,3,53,0,23,102,15,140,230,20,250,390
09/10/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,84,3,115,0,0,64,6,70,0,28,148,9,185,428,0,428,613
09/11/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,70,5,105,0,3,24,4,31,0,33,94,9,136,54,10,64,200
09/12/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,84,16,124,0,0,64,3,67,0,24,148,19,191,124,2,126,317
09/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,33,98,26,157,0,3,99,3,105,0,36,197,29,262,378,14,392,654
09/14/2018,FTW,TX,ASW,CE,Towers with Radar,1,21,87,12,121,0,8,125,2,135,1,29,212,14,256,238,0,238,494
09/15/2018,FTW,TX,ASW,CE,Towers with Radar,0,43,57,0,100,0,1,93,0,94,0,44,150,0,194,180,0,180,374
09/16/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,61,5,88,0,2,90,0,92,0,24,151,5,180,124,0,124,304
09/17/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,98,9,130,0,4,188,8,200,0,27,286,17,330,374,2,376,706
09/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,26,89,4,119,0,9,170,7,186,0,35,259,11,305,434,0,434,739
09/19/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,97,5,126,0,4,198,11,213,0,28,295,16,339,480,0,480,819
09/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,91,1,127,0,2,149,2,153,0,37,240,3,280,220,0,220,500
09/21/2018,FTW,TX,ASW,CE,Towers with Radar,2,28,87,8,125,0,5,24,2,31,2,33,111,10,156,68,0,68,224
09/22/2018,FTW,TX,ASW,CE,Towers with Radar,0,25,54,0,79,0,0,1,0,1,0,25,55,0,80,0,0,0,80
09/23/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,53,3,86,0,0,1,0,1,0,30,54,3,87,0,0,0,87
09/24/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,107,2,137,0,1,67,5,73,0,29,174,7,210,284,0,284,494
09/25/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,131,7,160,0,3,142,6,151,0,25,273,13,311,306,0,306,617
09/26/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,84,5,121,0,0,68,6,74,0,32,152,11,195,78,0,78,273
09/27/2018,FTW,TX,ASW,CE,Towers with Radar,0,34,130,3,167,0,5,176,6,187,0,39,306,9,354,294,8,302,656
09/28/2018,FTW,TX,ASW,CE,Towers with Radar,1,33,129,4,167,0,1,77,0,78,1,34,206,4,245,190,0,190,435
09/29/2018,FTW,TX,ASW,CE,Towers with Radar,0,27,63,2,92,0,6,21,0,27,0,33,84,2,119,158,0,158,277
09/30/2018,FTW,TX,ASW,CE,Towers with Radar,0,38,130,0,168,0,5,79,2,86,0,43,209,2,254,174,0,174,428
10/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,78,1,100,0,1,79,4,84,0,22,157,5,184,270,0,270,454
10/02/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,85,3,111,0,4,79,7,90,0,27,164,10,201,158,0,158,359
10/03/2018,FTW,TX,ASW,CE,Towers with Radar,0,39,99,1,139,0,2,160,10,172,0,41,259,11,311,176,0,176,487
10/04/2018,FTW,TX,ASW,CE,Towers with Radar,2,27,98,0,127,0,5,208,7,220,2,32,306,7,347,210,0,210,557
10/05/2018,FTW,TX,ASW,CE,Towers with Radar,2,33,92,15,142,0,14,195,9,218,2,47,287,24,360,120,2,122,482
10/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,18,55,0,73,0,4,68,0,72,0,22,123,0,145,146,0,146,291
10/07/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,69,9,99,0,4,24,6,34,0,25,93,15,133,40,0,40,173
10/08/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,71,10,113,0,1,23,9,33,0,33,94,19,146,154,0,154,300
10/09/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,53,6,80,0,0,4,0,4,0,21,57,6,84,44,0,44,128
10/10/2018,FTW,TX,ASW,CE,Towers with Radar,3,21,105,1,130,0,2,196,13,211,3,23,301,14,341,370,0,370,711
10/11/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,106,4,145,0,4,203,11,218,0,39,309,15,363,298,0,298,661
10/12/2018,FTW,TX,ASW,CE,Towers with Radar,1,35,113,5,154,0,2,53,4,59,1,37,166,9,213,86,0,86,299
10/13/2018,FTW,TX,ASW,CE,Towers with Radar,1,16,33,2,52,0,0,0,0,0,1,16,33,2,52,36,0,36,88
10/14/2018,FTW,TX,ASW,CE,Towers with Radar,1,19,68,9,97,0,0,19,0,19,1,19,87,9,116,18,0,18,134
