01/01/2000,FTW,TX,ASW,CE,Towers with Display (VFR),0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,56,0,56,178
10/15/2018,FTW,TX,ASW,CE,Towers with Radar,1,18,52,1,72,0,0,3,2,5,1,18,55,3,77,48,0,48,125
10/16/2018,FTW,TX,ASW,CE,Towers with Radar,0,18,45,1,64,0,2,6,0,8,0,20,51,1,72,30,0,30,102
10/17/2018,FTW,TX,ASW,CE,Towers with Radar,1,28,92,2,123,0,2,11,4,17,1,30,103,6,140,46,0,46,186
10/18/2018,FTW,TX,ASW,CE,Towers with Radar,4,42,98,0,144,0,0,120,8,128,4,42,218,8,272,242,0,242,514
10/19/2018,FTW,TX,ASW,CE,Towers with Radar,2,26,59,1,88,0,0,6,0,6,2,26,65,1,94,0,0,0,94
10/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,22,88,0,110,0,7,120,0,127,0,29,208,0,237,80,0,80,317
10/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,34,87,0,121,0,8,171,0,179,0,42,258,0,300,208,0,208,508
10/22/2018,FTW,TX,ASW,CE,Towers with Radar,0,13,93,1,107,0,0,214,7,221,0,13,307,8,328,360,2,362,690
10/23/2018,FTW,TX,ASW,CE,Towers with Radar,1,30,109,0,140,0,10,185,9,204,1,40,294,9,344,356,0,356,700
10/24/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,82,0,117,0,1,19,0,20,0,36,101,0,137,18,0,18,155
10/25/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,101,5,141,0,2,77,6,85,0,37,178,11,226,340,0,340,566
10/26/2018,FTW,TX,ASW,CE,Towers with Radar,1,30,103,2,136,0,2,220,5,227,1,32,323,7,363,310,0,310,673
10/27/2018,FTW,TX,ASW,CE,Towers with Radar,1,14,49,2,66,0,5,150,0,155,1,19,199,2,221,184,0,184,405
10/28/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,70,5,110,0,7,165,0,172,0,42,235,5,282,142,0,142,424
10/29/2018,FTW,TX,ASW,CE,Towers with Radar,0,26,71,3,100,0,4,181,7,192,0,30,252,10,292,290,0,290,582
10/30/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,82,2,116,0,3,64,8,75,0,35,146,10,191,244,0,244,435
10/31/2018,FTW,TX,ASW,CE,Towers with Radar,0,12,64,0,76,0,0,6,0,6,0,12,70,0,82,36,0,36,118
11/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,35,108,0,143,0,5,166,6,177,0,40,274,6,320,256,0,256,576
11/02/2018,FTW,TX,ASW,CE,Towers with Radar,4,21,83,7,115,0,7,189,5,201,4,28,272,12,316,272,0,272,588
11/03/2018,FTW,TX,ASW,CE,Towers with Radar,3,19,39,4,65,0,4,79,7,90,3,23,118,11,155,64,0,64,219
11/04/2018,FTW,TX,ASW,CE,Towers with Radar,0,34,74,3,111,0,3,109,0,112,0,37,183,3,223,214,0,214,437
11/05/2018,FTW,TX,ASW,CE,Towers with Radar,0,36,70,0,106,1,4,87,7,99,1,40,157,7,205,200,0,200,405
11/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,36,121,1,158,0,2,62,1,65,0,38,183,2,223,232,0,232,455
11/07/2018,FTW,TX,ASW,CE,Towers with Radar,0,38,69,4,111,0,1,5,0,6,0,39,74,4,117,50,0,50,167
11/08/2018,FTW,TX,ASW,CE,Towers with Radar,0,31,93,1,125,0,0,27,0,27,0,31,120,1,152,260,0,260,412
11/09/2018,FTW,TX,ASW,CE,Towers with Radar,2,37,96,5,140,0,6,167,7,180,2,43,263,12,320,288,0,288,608
11/10/2018,FTW,TX,ASW,CE,Towers with Radar,0,16,56,0,72,0,5,208,0,213,0,21,264,0,285,304,0,304,589
11/11/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,96,0,119,0,0,43,0,43,0,23,139,0,162,222,0,222,384
11/12/2018,FTW,TX,ASW,CE,Towers with Radar,0,19,54,0,73,0,0,19,0,19,0,19,73,0,92,68,0,68,160
11/13/2018,FTW,TX,ASW,CE,Towers with Radar,2,24,80,1,107,0,6,125,7,138,2,30,205,8,245,232,0,232,477
11/14/2018,FTW,TX,ASW,CE,Towers with Radar,1,26,97,6,130,0,3,150,3,156,1,29,247,9,286,302,2,304,590
11/15/2018,FTW,TX,ASW,CE,Towers with Radar,0,30,104,2,136,0,3,207,7,217,0,33,311,9,353,432,0,432,785
11/16/2018,FTW,TX,ASW,CE,Towers with Radar,3,49,88,20,160,0,4,187,10,201,3,53,275,30,361,420,2,422,783
11/17/2018,FTW,TX,ASW,CE,Towers with Radar,1,11,70,5,87,0,0,193,2,195,1,11,263,7,282,268,0,268,550
11/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,18,74,0,92,0,2,34,0,36,0,20,108,0,128,40,0,40,168
11/19/2018,FTW,TX,ASW,CE,Towers with Radar,1,24,104,2,131,0,0,142,5,147,1,24,246,7,278,532,0,532,810
11/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,29,75,6,110,0,5,157,8,170,0,34,232,14,280,272,0,272,552
11/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,34,84,2,120,0,13,189,6,208,0,47,273,8,328,210,0,210,538
11/22/2018,FTW,TX,ASW,CE,Towers with Radar,0,9,39,0,48,0,7,58,0,65,0,16,97,0,113,162,0,162,275
11/23/2018,FTW,TX,ASW,CE,Towers with Radar,2,23,43,0,68,0,2,57,0,59,2,25,100,0,127,22,0,22,149
11/24/2018,FTW,TX,ASW,CE,Towers with Radar,1,27,61,0,89,0,5,133,0,138,1,32,194,0,227,190,0,190,417
11/25/2018,FTW,TX,ASW,CE,Towers with Radar,1,31,71,0,103,0,6,39,0,45,1,37,110,0,148,18,0,18,166
11/26/2018,FTW,TX,ASW,CE,Towers with Radar,0,37,63,4,104,0,3,135,5,143,0,40,198,9,247,286,2,288,535
11/27/2018,FTW,TX,ASW,CE,Towers with Radar,0,37,117,1,155,0,3,184,4,191,0,40,301,5,346,302,0,302,648
11/28/2018,FTW,TX,ASW,CE,Towers with Radar,1,46,77,5,129,0,3,136,6,145,1,49,213,11,274,198,6,204,478
11/29/2018,FTW,TX,ASW,CE,Towers with Radar,0,38,95,3,136,0,3,164,6,173,0,41,259,9,309,494,0,494,803
11/30/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,88,10,122,0,7,78,5,90,0,31,166,15,212,172,0,172,384
12/01/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,75,1,104,0,15,128,2,145,0,43,203,3,249,46,0,46,295
12/02/2018,FTW,TX,ASW,CE,Towers with Radar,2,25,61,10,98,0,11,164,1,176,2,36,225,11,274,172,0,172,446
12/03/2018,FTW,TX,ASW,CE,Towers with Radar,0,28,62,3,93,0,0,147,9,156,0,28,209,12,249,412,0,412,661
12/04/2018,FTW,TX,ASW,CE,Towers with Radar,0,25,66,2,93,0,4,134,10,148,0,29,200,12,241,448,0,448,689
12/05/2018,FTW,TX,ASW,CE,Towers with Radar,0,42,98,0,140,0,12,170,4,186,0,54,268,4,326,570,0,570,896
12/06/2018,FTW,TX,ASW,CE,Towers with Radar,0,42,103,7,152,0,0,21,2,23,0,42,124,9,175,288,0,288,463
12/07/2018,FTW,TX,ASW,CE,Towers with Radar,2,20,41,1,64,0,0,0,0,0,2,20,41,1,64,0,0,0,64
12/08/2018,FTW,TX,ASW,CE,Towers with Radar,0,19,34,12,65,0,0,4,3,7,0,19,38,15,72,24,0,24,96
12/09/2018,FTW,TX,ASW,CE,Towers with Radar,0,29,71,0,100,0,11,69,1,81,0,40,140,1,181,212,0,212,393
12/10/2018,FTW,TX,ASW,CE,Towers with Radar,0,47,68,3,118,0,8,196,13,217,0,55,264,16,335,408,0,408,743
12/11/2018,FTW,TX,ASW,CE,Towers with Radar,0,29,84,2,115,0,4,161,8,173,0,33,245,10,288,242,4,246,534
12/12/2018,FTW,TX,ASW,CE,Towers with Radar,0,47,88,4,139,0,3,94,7,104,0,50,182,11,243,384,0,384,627
12/13/2018,FTW,TX,ASW,CE,Towers with Radar,0,36,82,6,124,0,2,34,4,40,0,38,116,10,164,166,0,166,330
12/14/2018,FTW,TX,ASW,CE,Towers with Radar,0,32,64,8,104,0,1,24,0,25,0,33,88,8,129,2,0,2,131
12/15/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,61,1,86,0,2,220,0,222,0,26,281,1,308,352,0,352,660
12/16/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,59,3,85,0,4,108,5,117,0,27,167,8,202,148,0,148,350
12/17/2018,FTW,TX,ASW,CE,Towers with Radar,0,15,84,4,103,0,2,158,7,167,0,17,242,11,270,336,0,336,606
12/18/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,86,1,108,0,5,177,7,189,0,26,263,8,297,276,0,276,573
12/19/2018,FTW,TX,ASW,CE,Towers with Radar,2,42,86,4,134,0,0,4,0,4,2,42,90,4,138,22,0,22,160
12/20/2018,FTW,TX,ASW,CE,Towers with Radar,0,39,61,1,101,0,5,89,4,98,0,44,150,5,199,16,0,16,215
12/21/2018,FTW,TX,ASW,CE,Towers with Radar,0,23,78,3,104,0,5,192,10,207,0,28,270,13,311,270,0,270,581
12/22/2018,FTW,TX,ASW,CE,Towers with Radar,5,27,50,1,83,0,6,224,1,231,5,33,274,2,314,244,0,244,558
12/23/2018,FTW,TX,ASW,CE,Towers with Radar,0,15,62,0,77,0,0,86,0,86,0,15,148,0,163,42,0,42,205
12/24/2018,FTW,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,4,98,1,103,0,12,116,1,129,134,0,134,263
12/25/2018,FTW,TX,ASW,CE,Towers with Radar,2,12,22,0,36,0,1,8,0,9,2,13,30,0,45,0,0,0,45
12/26/2018,FTW,TX,ASW,CE,Towers with Radar,4,28,50,0,82,0,0,3,0,3,4,28,53,0,85,0,0,0,85
12/27/2018,FTW,TX,ASW,CE,Towers with Radar,9,53,83,0,145,1,13,124,0,138,10,66,207,0,283,146,0,146,429
12/28/2018,FTW,TX,ASW,CE,Towers with Radar,2,36,68,0,106,0,9,181,0,190,2,45,249,0,296,200,0,200,496
12/29/2018,FTW,TX,ASW,CE,Towers with Radar,0,21,67,0,88,0,3,135,0,138,0,24,202,0,226,274,0,274,500
12/30/2018,FTW,TX,ASW,CE,Towers with Radar,0,19,46,0,65,0,0,14,0,14,0,19,60,0,79,132,0,132,211
12/31/2018,FTW,TX,ASW,CE,Towers with Radar,0,24,38,0,62,0,0,79,0,79,0,24,117,0,141,116,0,116,257
01/01/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,63,0,86,0,0,6,0,6,0,23,69,0,92,28,0,28,120
01/02/2019,FTW,TX,ASW,CE,Towers with Radar,0,22,35,1,58,0,0,3,0,3,0,22,38,1,61,0,0,0,61
01/03/2019,FTW,TX,ASW,CE,Towers with Radar,0,32,46,2,80,0,0,2,0,2,0,32,48,2,82,0,0,0,82
01/04/2019,FTW,TX,ASW,CE,Towers with Radar,2,31,40,21,94,0,0,185,2,187,2,31,225,23,281,348,0,348,629
01/05/2019,FTW,TX,ASW,CE,Towers with Radar,1,23,59,28,111,0,7,193,2,202,1,30,252,30,313,566,0,566,879
01/06/2019,FTW,TX,ASW,CE,Towers with Radar,0,20,52,9,81,0,6,83,6,95,0,26,135,15,176,92,0,92,268
01/07/2019,FTW,TX,ASW,CE,Towers with Radar,1,27,79,1,108,0,4,113,1,118,1,31,192,2,226,188,0,188,414
01/08/2019,FTW,TX,ASW,CE,Towers with Radar,1,24,88,0,113,0,7,109,0,116,1,31,197,0,229,298,0,298,527
01/09/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,86,2,114,0,22,150,0,172,0,48,236,2,286,304,4,308,594
01/10/2019,FTW,TX,ASW,CE,Towers with Radar,2,26,119,5,152,0,0,130,2,132,2,26,249,7,284,386,0,386,670
01/11/2019,FTW,TX,ASW,CE,Towers with Radar,1,34,69,6,110,0,0,16,0,16,1,34,85,6,126,96,0,96,222
01/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,41,3,67,0,4,58,0,62,0,27,99,3,129,94,0,94,223
01/13/2019,FTW,TX,ASW,CE,Towers with Radar,0,18,52,3,73,0,0,33,0,33,0,18,85,3,106,246,0,246,352
01/14/2019,FTW,TX,ASW,CE,Towers with Radar,1,28,67,0,96,0,3,73,0,76,1,31,140,0,172,310,0,310,482
01/15/2019,FTW,TX,ASW,CE,Towers with Radar,1,28,75,4,108,0,10,105,4,119,1,38,180,8,227,434,14,448,675
01/16/2019,FTW,TX,ASW,CE,Towers with Radar,0,18,79,1,98,0,0,63,0,63,0,18,142,1,161,376,0,376,537
01/17/2019,FTW,TX,ASW,CE,Towers with Radar,0,32,123,0,155,0,4,156,0,160,0,36,279,0,315,358,0,358,673
01/18/2019,FTW,TX,ASW,CE,Towers with Radar,2,40,86,8,136,0,6,75,2,83,2,46,161,10,219,250,10,260,479
01/19/2019,FTW,TX,ASW,CE,Towers with Radar,0,11,15,1,27,0,0,6,0,6,0,11,21,1,33,48,0,48,81
01/20/2019,FTW,TX,ASW,CE,Towers with Radar,0,18,59,5,82,0,9,118,0,127,0,27,177,5,209,148,0,148,357
01/21/2019,FTW,TX,ASW,CE,Towers with Radar,0,27,70,1,98,0,3,74,4,81,0,30,144,5,179,76,0,76,255
01/22/2019,FTW,TX,ASW,CE,Towers with Radar,0,30,59,4,93,0,2,14,1,17,0,32,73,5,110,138,0,138,248
01/23/2019,FTW,TX,ASW,CE,Towers with Radar,0,29,59,0,88,0,2,152,9,163,0,31,211,9,251,180,2,182,433
01/24/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,68,1,93,0,1,185,4,190,0,25,253,5,283,400,0,400,683
01/25/2019,FTW,TX,ASW,CE,Towers with Radar,4,38,85,4,131,0,7,232,1,240,4,45,317,5,371,456,0,456,827
01/26/2019,FTW,TX,ASW,CE,Towers with Radar,2,16,64,3,85,0,6,210,2,218,2,22,274,5,303,314,0,314,617
01/27/2019,FTW,TX,ASW,CE,Towers with Radar,0,22,66,3,91,0,4,131,0,135,0,26,197,3,226,96,0,96,322
01/28/2019,FTW,TX,ASW,CE,Towers with Radar,1,27,68,0,96,0,1,106,3,110,1,28,174,3,206,180,0,180,386
01/29/2019,FTW,TX,ASW,CE,Towers with Radar,2,22,65,1,90,0,7,145,0,152,2,29,210,1,242,384,0,384,626
01/30/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,86,0,110,0,2,177,2,181,0,26,263,2,291,255,0,255,546
01/31/2019,FTW,TX,ASW,CE,Towers with Radar,2,34,77,0,113,0,2,38,0,40,2,36,115,0,153,258,0,258,411
02/01/2019,FTW,TX,ASW,CE,Towers with Radar,0,39,70,20,129,0,0,20,0,20,0,39,90,20,149,154,0,154,303
02/02/2019,FTW,TX,ASW,CE,Towers with Radar,0,18,40,9,67,0,3,44,0,47,0,21,84,9,114,28,0,28,142
02/03/2019,FTW,TX,ASW,CE,Towers with Radar,0,14,62,2,78,0,0,26,0,26,0,14,88,2,104,60,0,60,164
02/04/2019,FTW,TX,ASW,CE,Towers with Radar,0,49,98,2,149,0,8,157,5,170,0,57,255,7,319,364,2,366,685
02/05/2019,FTW,TX,ASW,CE,Towers with Radar,0,31,78,10,119,0,6,32,1,39,0,37,110,11,158,11,6,17,175
02/06/2019,FTW,TX,ASW,CE,Towers with Radar,1,23,73,2,99,0,3,38,0,41,1,26,111,2,140,116,0,116,256
02/07/2019,FTW,TX,ASW,CE,Towers with Radar,0,37,78,2,117,0,4,40,1,45,0,41,118,3,162,136,0,136,298
02/08/2019,FTW,TX,ASW,CE,Towers with Radar,0,39,93,3,135,0,7,80,0,87,0,46,173,3,222,320,0,320,542
02/09/2019,FTW,TX,ASW,CE,Towers with Radar,1,11,34,2,48,0,4,40,1,45,1,15,74,3,93,90,0,90,183
02/10/2019,FTW,TX,ASW,CE,Towers with Radar,0,21,44,2,67,0,0,0,0,0,0,21,44,2,67,0,0,0,67
02/11/2019,FTW,TX,ASW,CE,Towers with Radar,0,32,62,3,97,0,4,15,0,19,0,36,77,3,116,18,0,18,134
02/12/2019,FTW,TX,ASW,CE,Towers with Radar,1,33,68,3,105,0,3,175,2,180,1,36,243,5,285,408,0,408,693
02/13/2019,FTW,TX,ASW,CE,Towers with Radar,0,35,78,0,113,0,4,141,1,146,0,39,219,1,259,186,16,202,461
02/14/2019,FTW,TX,ASW,CE,Towers with Radar,0,32,74,2,108,0,4,108,2,114,0,36,182,4,222,86,0,86,308
02/15/2019,FTW,TX,ASW,CE,Towers with Radar,0,37,90,0,127,0,2,194,3,199,0,39,284,3,326,350,0,350,676
02/16/2019,FTW,TX,ASW,CE,Towers with Radar,0,17,28,1,46,0,1,9,0,10,0,18,37,1,56,28,0,28,84
02/17/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,60,0,86,0,6,74,0,80,0,32,134,0,166,168,0,168,334
02/18/2019,FTW,TX,ASW,CE,Towers with Radar,1,30,66,0,97,0,9,151,3,163,1,39,217,3,260,462,0,462,722
02/19/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,70,0,103,0,3,3,0,6,0,36,73,0,109,0,0,0,109
02/20/2019,FTW,TX,ASW,CE,Towers with Radar,0,22,127,6,155,0,5,180,8,193,0,27,307,14,348,354,0,354,702
02/21/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,89,1,116,0,5,101,0,106,0,31,190,1,222,360,0,360,582
02/22/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,78,0,111,0,0,3,0,3,0,33,81,0,114,24,0,24,138
02/23/2019,FTW,TX,ASW,CE,Towers with Radar,0,13,37,12,62,0,1,21,4,26,0,14,58,16,88,110,0,110,198
02/24/2019,FTW,TX,ASW,CE,Towers with Radar,2,24,59,3,88,0,6,194,0,200,2,30,253,3,288,282,0,282,570
02/25/2019,FTW,TX,ASW,CE,Towers with Radar,0,27,67,2,96,0,0,194,3,197,0,27,261,5,293,352,0,352,645
02/26/2019,FTW,TX,ASW,CE,Towers with Radar,0,18,97,0,115,0,0,60,0,60,0,18,157,0,175,362,0,362,537
02/27/2019,FTW,TX,ASW,CE,Towers with Radar,0,19,90,0,109,0,0,1,0,1,0,19,91,0,110,4,0,4,114
02/28/2019,FTW,TX,ASW,CE,Towers with Radar,0,31,88,0,119,0,0,46,3,49,0,31,134,3,168,312,0,312,480
03/01/2019,FTW,TX,ASW,CE,Towers with Radar,2,36,101,3,142,0,2,28,0,30,2,38,129,3,172,314,0,314,486
03/02/2019,FTW,TX,ASW,CE,Towers with Radar,3,9,58,0,70,0,0,2,0,2,3,9,60,0,72,15,0,15,87
03/03/2019,FTW,TX,ASW,CE,Towers with Radar,1,23,63,1,88,0,3,12,0,15,1,26,75,1,103,0,0,0,103
03/04/2019,FTW,TX,ASW,CE,Towers with Radar,2,28,67,0,97,0,2,131,7,140,2,30,198,7,237,272,6,278,515
03/05/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,73,0,97,0,2,216,8,226,0,26,289,8,323,418,0,418,741
03/06/2019,FTW,TX,ASW,CE,Towers with Radar,1,22,80,0,103,0,5,206,6,217,1,27,286,6,320,296,0,296,616
03/07/2019,FTW,TX,ASW,CE,Towers with Radar,0,24,93,1,118,0,0,118,4,122,0,24,211,5,240,312,0,312,552
03/08/2019,FTW,TX,ASW,CE,Towers with Radar,0,30,87,0,117,0,11,178,4,193,0,41,265,4,310,456,0,456,766
03/09/2019,FTW,TX,ASW,CE,Towers with Radar,0,40,54,0,94,0,8,70,1,79,0,48,124,1,173,102,0,102,275
03/10/2019,FTW,TX,ASW,CE,Towers with Radar,1,13,76,0,90,0,7,79,0,86,1,20,155,0,176,150,0,150,326
03/11/2019,FTW,TX,ASW,CE,Towers with Radar,1,20,70,2,93,0,0,49,0,49,1,20,119,2,142,276,0,276,418
03/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,30,52,0,82,0,0,2,0,2,0,30,54,0,84,0,0,0,84
03/13/2019,FTW,TX,ASW,CE,Towers with Radar,0,16,56,1,73,0,5,56,4,65,0,21,112,5,138,204,4,208,346
03/14/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,64,1,91,0,2,178,3,183,0,28,242,4,274,200,0,200,474
03/15/2019,FTW,TX,ASW,CE,Towers with Radar,0,42,90,22,154,0,8,222,3,233,0,50,312,25,387,260,6,266,653
03/16/2019,FTW,TX,ASW,CE,Towers with Radar,0,41,95,4,140,0,2,225,4,231,0,43,320,8,371,384,4,388,759
03/17/2019,FTW,TX,ASW,CE,Towers with Radar,1,43,98,1,143,0,10,127,1,138,1,53,225,2,281,344,0,344,625
03/18/2019,FTW,TX,ASW,CE,Towers with Radar,0,16,78,0,94,0,2,192,0,194,0,18,270,0,288,568,0,568,856
03/19/2019,FTW,TX,ASW,CE,Towers with Radar,0,39,74,0,113,0,7,140,0,147,0,46,214,0,260,382,0,382,642
03/20/2019,FTW,TX,ASW,CE,Towers with Radar,0,26,59,3,88,0,4,135,3,142,0,30,194,6,230,620,0,620,850
03/21/2019,FTW,TX,ASW,CE,Towers with Radar,0,27,59,2,88,0,5,174,3,182,0,32,233,5,270,440,0,440,710
03/22/2019,FTW,TX,ASW,CE,Towers with Radar,0,14,82,3,99,0,5,190,0,195,0,19,272,3,294,348,0,348,642
03/23/2019,FTW,TX,ASW,CE,Towers with Radar,1,12,34,8,55,0,4,40,1,45,1,16,74,9,100,246,0,246,346
03/24/2019,FTW,TX,ASW,CE,Towers with Radar,1,27,76,2,106,0,3,48,0,51,1,30,124,2,157,138,0,138,295
03/25/2019,FTW,TX,ASW,CE,Towers with Radar,1,37,76,8,122,0,9,202,5,216,1,46,278,13,338,506,0,506,844
03/26/2019,FTW,TX,ASW,CE,Towers with Radar,2,31,86,1,120,0,4,181,3,188,2,35,267,4,308,664,0,664,972
03/27/2019,FTW,TX,ASW,CE,Towers with Radar,0,43,107,0,150,0,4,198,2,204,0,47,305,2,354,582,0,582,936
03/28/2019,FTW,TX,ASW,CE,Towers with Radar,0,36,94,2,132,0,9,101,2,112,0,45,195,4,244,362,0,362,606
03/29/2019,FTW,TX,ASW,CE,Towers with Radar,0,36,89,17,142,0,8,52,0,60,0,44,141,17,202,258,0,258,460
03/30/2019,FTW,TX,ASW,CE,Towers with Radar,3,18,33,6,60,0,2,32,0,34,3,20,65,6,94,8,0,8,102
03/31/2019,FTW,TX,ASW,CE,Towers with Radar,1,41,80,1,123,0,5,118,1,124,1,46,198,2,247,202,2,204,451
04/01/2019,FTW,TX,ASW,CE,Towers with Radar,2,24,71,0,97,0,8,177,1,186,2,32,248,1,283,564,0,564,847
04/02/2019,FTW,TX,ASW,CE,Towers with Radar,2,27,82,4,115,0,7,182,1,190,2,34,264,5,305,336,0,336,641
04/03/2019,FTW,TX,ASW,CE,Towers with Radar,2,30,87,3,122,0,6,97,1,104,2,36,184,4,226,420,0,420,646
04/04/2019,FTW,TX,ASW,CE,Towers with Radar,1,41,76,1,119,0,4,117,13,134,1,45,193,14,253,370,24,394,647
04/05/2019,FTW,TX,ASW,CE,Towers with Radar,0,36,75,0,111,0,0,155,1,156,0,36,230,1,267,540,0,540,807
04/06/2019,FTW,TX,ASW,CE,Towers with Radar,1,24,50,12,87,0,3,21,0,24,1,27,71,12,111,30,0,30,141
04/07/2019,FTW,TX,ASW,CE,Towers with Radar,0,41,94,7,142,0,0,12,0,12,0,41,106,7,154,0,0,0,154
04/08/2019,FTW,TX,ASW,CE,Towers with Radar,1,25,67,3,96,0,2,188,1,191,1,27,255,4,287,510,0,510,797
04/09/2019,FTW,TX,ASW,CE,Towers with Radar,0,50,84,1,135,0,5,210,2,217,0,55,294,3,352,690,0,690,1042
04/10/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,73,7,113,0,0,59,6,65,0,33,132,13,178,98,18,116,294
04/11/2019,FTW,TX,ASW,CE,Towers with Radar,1,37,87,0,125,0,13,197,4,214,1,50,284,4,339,478,0,478,817
04/12/2019,FTW,TX,ASW,CE,Towers with Radar,0,32,112,10,154,0,5,174,4,183,0,37,286,14,337,222,12,234,571
04/13/2019,FTW,TX,ASW,CE,Towers with Radar,0,15,13,1,29,0,1,5,0,6,0,16,18,1,35,0,0,0,35
04/14/2019,FTW,TX,ASW,CE,Towers with Radar,0,20,64,2,86,0,6,142,1,149,0,26,206,3,235,162,0,162,397
04/15/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,80,1,104,0,2,88,1,91,0,25,168,2,195,216,0,216,411
04/16/2019,FTW,TX,ASW,CE,Towers with Radar,1,23,82,4,110,0,2,65,8,75,1,25,147,12,185,148,0,148,333
04/17/2019,FTW,TX,ASW,CE,Towers with Radar,1,30,72,0,103,0,5,17,0,22,1,35,89,0,125,106,0,106,231
04/18/2019,FTW,TX,ASW,CE,Towers with Radar,0,45,89,0,134,0,3,50,0,53,0,48,139,0,187,112,0,112,299
04/19/2019,FTW,TX,ASW,CE,Towers with Radar,0,25,88,17,130,0,2,177,1,180,0,27,265,18,310,136,36,172,482
04/20/2019,FTW,TX,ASW,CE,Towers with Radar,0,9,53,16,78,0,4,243,1,248,0,13,296,17,326,320,4,324,650
04/21/2019,FTW,TX,ASW,CE,Towers with Radar,1,19,49,8,77,0,5,47,0,52,1,24,96,8,129,28,0,28,157
04/22/2019,FTW,TX,ASW,CE,Towers with Radar,0,29,78,3,110,0,9,138,0,147,0,38,216,3,257,422,0,422,679
04/23/2019,FTW,TX,ASW,CE,Towers with Radar,0,22,67,0,89,0,5,56,0,61,0,27,123,0,150,392,0,392,542
04/24/2019,FTW,TX,ASW,CE,Towers with Radar,0,33,57,0,90,0,1,7,0,8,0,34,64,0,98,8,0,8,106
04/25/2019,FTW,TX,ASW,CE,Towers with Radar,2,44,79,2,127,0,7,230,2,239,2,51,309,4,366,500,0,500,866
04/26/2019,FTW,TX,ASW,CE,Towers with Radar,0,37,98,0,135,0,2,226,4,232,0,39,324,4,367,448,0,448,815
04/27/2019,FTW,TX,ASW,CE,Towers with Radar,0,23,48,6,77,0,5,171,2,178,0,28,219,8,255,160,0,160,415
04/28/2019,FTW,TX,ASW,CE,Towers with Radar,0,34,57,3,94,0,6,98,0,104,0,40,155,3,198,198,0,198,396
04/29/2019,FTW,TX,ASW,CE,Towers with Radar,0,37,70,1,108,0,5,117,2,124,0,42,187,3,232,344,6,350,582
04/30/2019,FTW,TX,ASW,CE,Towers with Radar,0,17,49,0,66,0,1,15,0,16,0,18,64,0,82,58,0,58,140
